1981-08-16,0,0.0,26.6,temperatura
2016-08-03,1800,0.0,36.6,temperatura
2016-08-04,0,,,temperatura
2016-08-04,1200,0.0,25.6,temperatura
2016-08-04,1800,0.0,36.3,temperatura
2016-08-05,0,,,temperatura
2016-08-05,1200,0.0,26.4,temperatura
2016-08-05,1800,0.0,37.6,temperatura
2016-08-08,0,,,temperatura
2016-08-08,1200,0.0,26.2,temperatura
2016-08-08,1800,0.0,37.6,temperatura
2016-08-09,0,,,temperatura
2016-08-09,1200,0.0,26.4,temperatura
2016-08-09,1800,0.0,37.8,temperatura
2016-08-10,0,,,temperatura
2016-08-10,1200,0.0,27.1,temperatura
2016-08-10,1800,0.0,37.7,temperatura
2016-08-11,0,,,temperatura
2016-08-11,1200,0.0,26.9,temperatura
2016-08-11,1800,0.0,36.9,temperatura
2016-08-12,0,,,temperatura
2016-08-12,1200,0.0,26.8,temperatura
2016-08-12,1800,0.0,36.6,temperatura
2016-08-15,0,,,temperatura
2016-08-15,1200,0.0,26.9,temperatura
2016-08-15,1800,0.0,36.6,temperatura
2016-08-16,0,,,temperatura
2016-08-16,1200,0.0,27.6,temperatura
2016-08-16,1800,0.0,36.8,temperatura
2016-08-17,0,,,temperatura
2016-08-17,1200,0.0,27.4,temperatura
2016-08-17,1800,0.0,36.9,temperatura
2016-08-18,0,,,temperatura
2016-08-18,1200,0.0,27.6,temperatura
2016-08-18,1800,0.0,37.3,temperatura
2016-08-19,0,,,temperatura
2016-08-19,1200,0.0,27.8,temperatura
2016-08-19,1800,0.0,35.4,temperatura
2016-08-22,0,,,temperatura
2016-08-22,1200,0.0,26.6,temperatura
2016-08-22,1800,0.0,36.5,temperatura
2016-08-23,0,,,temperatura
2016-08-23,1200,3.8,25.8,temperatura
2016-08-23,1800,0.0,35.3,temperatura
2016-08-30,0,,,temperatura
2016-08-30,1200,0.0,27.7,temperatura
2016-08-30,1800,0.0,36.4,temperatura
2016-08-31,0,,,temperatura
2016-08-31,1200,0.0,27.5,temperatura
2016-08-31,1800,0.0,37.7,temperatura
2016-09-01,0,9.4,,temperatura
2016-09-01,1200,0.0,25.2,temperatura
2016-09-01,1800,0.0,35.8,temperatura
2016-09-05,0,,,temperatura
2016-09-05,1200,0.0,26.6,temperatura
2016-09-05,1800,0.0,35.2,temperatura
2016-09-13,0,0.0,,temperatura
2016-09-13,1200,0.0,27.6,temperatura
2016-09-13,1800,0.0,36.2,temperatura
2016-11-28,0,,,temperatura
2016-11-28,1200,0.0,26.4,temperatura
2016-11-28,1800,0.0,35.5,temperatura
2018-07-02,0,,,temperatura
2018-07-02,1200,0.0,23.8,temperatura
2018-07-02,1800,0.0,35.3,temperatura
2018-07-03,0,0.0,24.0,temperatura
2018-07-03,1200,0.0,23.9,temperatura
2018-07-03,1800,0.0,35.3,temperatura
2018-07-04,0,0.0,24.2,temperatura
2018-07-04,1200,0.0,23.4,temperatura
2018-07-04,1800,0.0,35.9,temperatura
2018-07-05,0,0.0,24.2,temperatura
2018-07-05,1200,0.0,24.1,temperatura
2018-07-05,1800,0.0,36.0,temperatura
2018-07-06,0,0.0,25.1,temperatura
2018-07-06,1200,0.0,25.2,temperatura
2018-07-06,1800,0.0,35.5,temperatura
2018-07-10,0,0.0,25.2,temperatura
2018-07-10,1200,0.0,25.2,temperatura
2018-07-10,1800,0.0,35.3,temperatura
2018-07-20,0,0.0,24.9,temperatura
2018-07-20,1200,0.0,25.0,temperatura
2018-07-20,1800,0.0,35.3,temperatura
2018-07-23,0,,,temperatura
2018-07-23,1200,0.0,26.2,temperatura
2018-07-23,1800,0.0,36.2,temperatura
2018-07-24,0,0.0,26.6,temperatura
2018-07-24,1200,0.0,25.2,temperatura
2018-07-24,1800,0.0,36.1,temperatura
2018-07-25,0,0.0,24.8,temperatura
2018-07-25,1200,0.0,24.6,temperatura
2018-07-25,1800,0.0,35.7,temperatura
2018-07-26,0,0.0,25.1,temperatura
2018-07-26,1200,0.0,22.6,temperatura
2018-07-26,1800,0.0,36.5,temperatura
2018-07-27,0,0.0,25.6,temperatura
2018-07-27,1200,0.0,25.2,temperatura
2018-07-27,1800,0.0,36.3,temperatura
2018-07-30,0,,,temperatura
2018-07-30,1200,0.0,24.4,temperatura
2018-07-30,1800,0.0,35.3,temperatura
2018-07-31,0,0.0,25.5,temperatura
2018-07-31,1200,0.0,26.6,temperatura
2018-07-31,1800,0.0,35.6,temperatura
2018-09-03,0,,31.7,temperatura
2018-09-03,1200,0.0,26.5,temperatura
2018-09-03,1800,0.0,36.9,temperatura
2018-09-06,0,0.0,26.7,temperatura
2018-09-06,1200,0.0,25.4,temperatura
2018-09-06,1800,0.0,35.3,temperatura
2018-09-11,0,0.0,25.6,temperatura
2018-09-11,1200,0.0,26.6,temperatura
2018-09-11,1800,0.0,35.4,temperatura
2018-09-18,0,0.0,24.0,temperatura
2018-09-18,1200,32.6,25.7,temperatura
2018-09-18,1800,0.0,35.2,temperatura
2018-09-25,0,0.0,27.2,temperatura
2018-09-25,1200,0.0,26.8,temperatura
2018-09-25,1800,0.0,35.1,temperatura
2018-10-15,0,,,temperatura
2018-10-15,1200,0.0,25.1,temperatura
2018-10-15,1800,0.0,35.3,temperatura
2019-05-27,0,,,temperatura
2019-05-27,1200,0.0,27.1,temperatura
2019-05-27,1800,0.0,35.1,temperatura
2019-05-30,0,0.0,27.1,temperatura
2019-05-30,1200,0.0,26.3,temperatura
2019-05-30,1800,0.0,35.1,temperatura
2019-05-31,0,0.0,27.0,temperatura
2019-05-31,1200,0.0,26.4,temperatura
2019-05-31,1800,0.0,35.4,temperatura
2019-06-07,0,0.0,26.3,temperatura
2019-06-07,1200,0.0,24.8,temperatura
2019-06-07,1800,0.0,35.1,temperatura
2019-07-26,0,0.0,24.8,temperatura
2019-07-26,1200,0.0,24.1,temperatura
2019-07-26,1800,0.0,35.3,temperatura
2019-07-29,0,,,temperatura
2019-07-29,1200,0.0,24.3,temperatura
2019-07-29,1800,0.0,35.9,temperatura
2019-07-30,0,0.0,26.1,temperatura
2019-07-30,1200,0.0,25.5,temperatura
2019-07-30,1800,0.0,35.5,temperatura
2019-07-31,0,0.0,25.7,temperatura
2019-07-31,1200,0.0,24.9,temperatura
2019-07-31,1800,0.0,35.3,temperatura
2019-08-01,0,0.0,25.7,temperatura
2019-08-01,1200,0.0,24.9,temperatura
2019-08-01,1800,0.0,35.8,temperatura
2019-08-02,0,0.0,25.4,temperatura
2019-08-02,1200,0.0,25.0,temperatura
2019-08-02,1800,0.0,35.4,temperatura
2019-08-12,0,,,temperatura
2019-08-12,1200,0.0,23.8,temperatura
2019-08-12,1800,0.0,36.2,temperatura
2019-08-13,0,0.0,24.2,temperatura
2019-08-13,1200,0.0,25.2,temperatura
2019-08-13,1800,0.0,36.8,temperatura
2019-08-14,0,0.0,26.4,temperatura
2019-08-14,1200,0.0,24.6,temperatura
2019-08-14,1800,0.0,36.4,temperatura
2019-08-19,0,,,temperatura
2019-08-19,1200,0.0,25.6,temperatura
2019-08-19,1800,0.0,36.6,temperatura
2019-08-20,0,0.0,25.2,temperatura
2019-08-20,1200,0.0,26.2,temperatura
2019-08-20,1800,0.0,36.2,temperatura
2019-08-21,0,0.0,26.6,temperatura
2019-08-21,1200,0.0,28.2,temperatura
2019-08-21,1800,0.0,36.8,temperatura
2019-08-22,0,3.6,24.2,temperatura
2019-08-22,1200,0.0,26.2,temperatura
2019-08-22,1800,0.0,35.4,temperatura
2019-08-26,0,,,temperatura
2019-08-26,1200,0.0,25.2,temperatura
2019-08-26,1800,0.0,35.6,temperatura
2019-08-27,0,0.0,27.6,temperatura
2019-08-27,1200,0.0,25.0,temperatura
2019-08-27,1800,0.0,36.4,temperatura
2019-08-28,0,0.0,25.0,temperatura
2019-08-28,1200,0.0,25.6,temperatura
2019-08-28,1800,0.0,36.8,temperatura
2019-08-29,0,0.0,25.4,temperatura
2019-08-29,1200,0.0,25.4,temperatura
2019-08-29,1800,0.0,36.8,temperatura
2019-08-30,0,0.0,27.8,temperatura
2019-08-30,1200,0.0,28.2,temperatura
2019-08-30,1800,0.0,36.5,temperatura
2019-09-02,0,,,temperatura
2019-09-02,1200,0.0,27.3,temperatura
2019-09-02,1800,0.0,37.5,temperatura
2019-09-03,0,0.0,26.5,temperatura
2019-09-03,1200,0.0,28.2,temperatura
2019-09-03,1800,0.0,37.4,temperatura
2019-09-04,0,1.4,26.8,temperatura
2019-09-04,1200,0.0,27.5,temperatura
2019-09-04,1800,0.0,35.7,temperatura
2019-09-05,0,6.6,26.0,temperatura
2019-09-05,1200,0.0,26.0,temperatura
2019-09-05,1800,0.0,35.7,temperatura
2019-09-11,0,0.0,25.8,temperatura
2019-09-11,1200,0.0,26.2,temperatura
2019-09-11,1800,0.0,35.8,temperatura
2019-09-12,0,0.0,26.9,temperatura
2019-09-12,1200,0.0,27.6,temperatura
2019-09-12,1800,0.0,35.6,temperatura
2019-09-13,0,0.0,26.1,temperatura
2019-09-13,1200,0.0,28.0,temperatura
2019-09-13,1800,0.0,35.3,temperatura
2019-09-17,0,0.0,28.7,temperatura
2019-09-17,1200,0.0,28.4,temperatura
2019-09-17,1800,0.0,36.3,temperatura
2019-09-18,0,0.0,25.9,temperatura
2019-09-18,1200,0.0,27.7,temperatura
2019-09-18,1800,0.0,35.3,temperatura
2019-09-19,0,0.0,29.1,temperatura
2019-09-19,1200,0.0,27.8,temperatura
2019-09-19,1800,0.0,36.7,temperatura
2019-09-20,0,0.0,26.8,temperatura
2019-09-20,1200,0.0,29.2,temperatura
2019-09-20,1800,0.0,35.7,temperatura
2019-09-23,0,1.6,,temperatura
2019-09-23,1200,0.0,26.1,temperatura
2019-09-23,1800,0.0,35.3,temperatura
2019-09-24,0,9.4,24.4,temperatura
2019-09-24,1200,0.0,25.2,temperatura
2019-09-24,1800,0.0,36.5,temperatura
2019-09-25,0,3.0,24.0,temperatura
2019-09-25,1200,0.0,26.1,temperatura
2019-09-25,1800,0.0,35.4,temperatura
2019-09-27,0,0.0,25.1,temperatura
2019-09-27,1200,0.0,25.7,temperatura
2019-09-27,1800,0.0,35.5,temperatura
2019-12-03,0,0.0,26.0,temperatura
2019-12-03,1200,0.0,28.1,temperatura
2019-12-03,1800,0.0,35.1,temperatura
2020-05-15,0,,26.1,temperatura
2020-05-15,1200,,27.5,temperatura
2020-05-15,1800,,35.2,temperatura
2021-06-01,0,,25.4,temperatura
2021-06-01,1200,,25.4,temperatura
2021-06-01,1800,,35.3,temperatura
2021-06-02,0,,25.1,temperatura
2021-06-02,1200,,25.5,temperatura
2021-06-02,1800,,35.1,temperatura
2021-06-07,0,,,temperatura
2021-06-07,1200,,25.1,temperatura
2021-06-07,1800,,35.3,temperatura
2021-06-08,0,,26.8,temperatura
2021-06-08,1200,,25.5,temperatura
2021-06-08,1800,,35.3,temperatura
2021-07-12,0,,26.7,temperatura
2021-07-12,1200,,25.1,temperatura
2021-07-12,1800,,35.4,temperatura
2021-07-13,0,,27.7,temperatura
2021-07-13,1200,,27.7,temperatura
2021-07-13,1800,,35.7,temperatura
2021-07-14,0,,26.6,temperatura
2021-07-14,1200,,25.1,temperatura
2021-07-14,1800,,35.7,temperatura
2021-07-15,0,,25.7,temperatura
2021-07-15,1200,,23.1,temperatura
2021-07-15,1800,,36.1,temperatura
2021-07-16,0,,26.7,temperatura
2021-07-16,1200,,24.7,temperatura
2021-07-16,1800,,36.5,temperatura
2021-07-17,0,,28.1,temperatura
2021-07-17,1200,,24.7,temperatura
2021-07-17,1800,,35.7,temperatura
2021-07-18,0,,28.1,temperatura
2021-07-18,1200,,27.1,temperatura
2021-07-18,1800,,36.8,temperatura
2021-07-19,0,,27.0,temperatura
2021-07-19,1200,,25.2,temperatura
2021-07-19,1800,,37.1,temperatura
2021-07-20,0,,26.3,temperatura
2021-07-20,1200,,24.9,temperatura
2021-07-20,1800,,36.3,temperatura
2021-07-21,0,,28.1,temperatura
2021-07-21,1200,,27.1,temperatura
2021-07-21,1800,,35.5,temperatura
2021-07-23,0,,26.9,temperatura
2021-07-23,1200,,26.4,temperatura
2021-07-23,1800,,35.2,temperatura
2021-07-24,0,,26.7,temperatura
2021-07-24,1200,,25.3,temperatura
2021-07-24,1800,,35.5,temperatura
1973-01-11,0,0.0,25.8,precipitacao
1973-01-11,1200,45.0,23.0,precipitacao
1973-01-11,1800,5.5,24.5,precipitacao
1973-03-09,0,6.0,25.5,precipitacao
1973-03-09,1200,54.0,23.0,precipitacao
1973-03-09,1800,0.0,28.6,precipitacao
1973-03-10,0,0.0,25.0,precipitacao
1973-03-10,1200,59.0,24.3,precipitacao
1973-03-10,1800,0.0,29.0,precipitacao
1973-10-14,0,0.0,24.5,precipitacao
1973-10-14,1200,54.7,24.0,precipitacao
1973-10-14,1800,0.0,29.4,precipitacao
1973-12-16,0,0.0,25.0,precipitacao
1973-12-16,1200,17.0,22.0,precipitacao
1973-12-16,1800,36.5,22.8,precipitacao
1974-02-01,0,25.0,24.2,precipitacao
1974-02-01,1200,6.2,23.0,precipitacao
1974-02-01,1800,28.0,23.5,precipitacao
1974-02-10,0,23.0,23.0,precipitacao
1974-02-10,1200,35.0,22.0,precipitacao
1974-02-10,1800,15.7,24.5,precipitacao
1974-03-16,0,26.0,23.5,precipitacao
1974-03-16,1200,5.6,23.8,precipitacao
1974-03-16,1800,45.0,22.5,precipitacao
1974-04-26,0,0.0,24.8,precipitacao
1974-04-26,1200,0.0,24.2,precipitacao
1974-04-26,1800,53.0,29.8,precipitacao
1974-05-24,0,0.5,25.0,precipitacao
1974-05-24,1200,54.0,22.6,precipitacao
1974-05-24,1800,0.0,27.5,precipitacao
1974-08-22,0,50.4,24.2,precipitacao
1974-08-22,1200,0.0,22.2,precipitacao
1974-08-22,1800,0.0,32.0,precipitacao
1974-11-08,0,0.3,25.4,precipitacao
1974-11-08,1200,0.0,24.6,precipitacao
1974-11-08,1800,70.2,31.0,precipitacao
1975-01-24,0,30.6,22.5,precipitacao
1975-01-24,1200,27.0,22.2,precipitacao
1975-01-24,1800,10.0,23.8,precipitacao
1975-05-15,0,20.0,23.2,precipitacao
1975-05-15,1200,40.0,23.8,precipitacao
1975-05-15,1800,0.0,29.0,precipitacao
1975-11-29,0,0.0,24.8,precipitacao
1975-11-29,1200,54.2,21.9,precipitacao
1975-11-29,1800,3.0,24.6,precipitacao
1976-01-25,0,0.0,26.2,precipitacao
1976-01-25,1200,0.0,25.4,precipitacao
1976-01-25,1800,64.6,23.5,precipitacao
1976-02-13,0,60.0,23.0,precipitacao
1976-02-13,1200,0.0,23.5,precipitacao
1976-02-13,1800,0.0,27.5,precipitacao
1976-02-15,0,48.6,24.1,precipitacao
1976-02-15,1200,26.4,23.0,precipitacao
1976-02-15,1800,0.0,27.6,precipitacao
1976-02-28,0,0.0,25.2,precipitacao
1976-02-28,1200,75.1,21.8,precipitacao
1976-02-28,1800,4.0,25.8,precipitacao
1977-02-04,0,0.0,24.2,precipitacao
1977-02-04,1200,52.0,22.0,precipitacao
1977-02-04,1800,5.0,25.2,precipitacao
1977-02-23,0,6.2,23.8,precipitacao
1977-02-23,1200,51.4,22.0,precipitacao
1977-02-23,1800,0.0,26.6,precipitacao
1977-04-20,0,71.3,23.7,precipitacao
1977-04-20,1200,4.6,23.6,precipitacao
1977-04-20,1800,0.0,30.0,precipitacao
1977-04-23,0,0.0,26.0,precipitacao
1977-04-23,1200,58.2,23.0,precipitacao
1977-04-23,1800,0.5,28.4,precipitacao
1977-04-25,0,0.0,24.8,precipitacao
1977-04-25,1200,51.0,23.7,precipitacao
1977-04-25,1800,0.0,27.7,precipitacao
1978-02-13,0,0.3,24.4,precipitacao
1978-02-13,1200,65.0,23.2,precipitacao
1978-02-13,1800,0.0,26.8,precipitacao
1978-02-28,0,45.3,22.7,precipitacao
1978-02-28,1200,72.5,22.9,precipitacao
1978-02-28,1800,0.0,27.0,precipitacao
1978-03-03,0,0.0,24.8,precipitacao
1978-03-03,1200,70.0,22.7,precipitacao
1978-03-03,1800,98.0,22.5,precipitacao
1978-03-11,0,15.0,22.9,precipitacao
1978-03-11,1200,36.0,21.9,precipitacao
1978-03-11,1800,0.0,27.8,precipitacao
1978-03-31,0,1.5,24.5,precipitacao
1978-03-31,1200,8.4,24.2,precipitacao
1978-03-31,1800,48.0,24.6,precipitacao
1978-04-23,0,103.0,23.6,precipitacao
1978-04-23,1200,0.4,23.4,precipitacao
1978-04-23,1800,0.0,29.6,precipitacao
1978-08-27,0,0.0,26.2,precipitacao
1978-08-27,1200,52.4,23.4,precipitacao
1978-08-27,1800,0.0,31.4,precipitacao
1978-11-16,0,0.0,26.8,precipitacao
1978-11-16,1200,68.0,21.6,precipitacao
1978-11-16,1800,15.5,24.6,precipitacao
1978-12-01,0,55.4,21.2,precipitacao
1978-12-01,1200,18.1,21.4,precipitacao
1978-12-01,1800,1.0,24.0,precipitacao
1978-12-23,0,0.0,24.6,precipitacao
1978-12-23,1200,82.8,22.2,precipitacao
1978-12-23,1800,2.3,28.2,precipitacao
1979-01-06,0,2.4,24.4,precipitacao
1979-01-06,1200,0.4,24.2,precipitacao
1979-01-06,1800,61.5,22.6,precipitacao
1979-01-12,0,0.3,25.8,precipitacao
1979-01-12,1200,34.5,22.8,precipitacao
1979-01-12,1800,20.4,23.2,precipitacao
1979-04-20,0,0.0,25.6,precipitacao
1979-04-20,1200,61.0,23.4,precipitacao
1979-04-20,1800,0.0,31.2,precipitacao
1979-04-25,0,0.0,25.0,precipitacao
1979-04-25,1200,0.0,24.4,precipitacao
1979-04-25,1800,69.5,22.9,precipitacao
1979-08-27,0,31.8,22.5,precipitacao
1979-08-27,1200,59.8,22.7,precipitacao
1979-08-27,1800,0.0,30.8,precipitacao
1979-11-17,0,4.4,24.0,precipitacao
1979-11-17,1200,57.2,21.9,precipitacao
1979-11-17,1800,4.0,23.4,precipitacao
1980-01-17,0,0.0,26.0,precipitacao
1980-01-17,1200,0.5,23.4,precipitacao
1980-01-17,1800,71.4,22.1,precipitacao
1980-02-14,0,7.0,24.6,precipitacao
1980-02-14,1200,42.8,22.7,precipitacao
1980-02-14,1800,13.8,24.2,precipitacao
1980-03-01,0,0.4,24.6,precipitacao
1980-03-01,1200,58.0,22.7,precipitacao
1980-03-01,1800,13.0,27.8,precipitacao
1980-12-14,0,49.0,22.7,precipitacao
1980-12-14,1200,0.0,23.0,precipitacao
1980-12-14,1800,10.4,24.8,precipitacao
1980-12-19,0,0.0,25.4,precipitacao
1980-12-19,1200,53.2,22.5,precipitacao
1980-12-19,1800,0.3,25.8,precipitacao
1981-01-29,0,0.4,24.6,precipitacao
1981-01-29,1200,3.8,23.2,precipitacao
1981-01-29,1800,70.2,21.9,precipitacao
1981-03-19,0,14.2,23.4,precipitacao
1981-03-19,1200,3.0,22.7,precipitacao
1981-03-19,1800,47.8,21.9,precipitacao
1981-10-02,0,0.0,27.8,precipitacao
1981-10-02,1200,2.4,23.4,precipitacao
1981-10-02,1800,49.4,21.7,precipitacao
1981-12-30,0,0.0,27.2,precipitacao
1981-12-30,1200,46.7,22.2,precipitacao
1981-12-30,1800,10.2,25.6,precipitacao
1982-01-04,0,0.0,26.0,precipitacao
1982-01-04,1200,75.2,23.2,precipitacao
1982-01-04,1800,1.0,25.6,precipitacao
1982-01-18,0,0.0,24.2,precipitacao
1982-01-18,1200,0.0,23.8,precipitacao
1982-01-18,1800,55.4,22.7,precipitacao
1982-02-07,0,18.8,23.4,precipitacao
1982-02-07,1200,56.2,21.2,precipitacao
1982-02-07,1800,9.4,24.2,precipitacao
1982-02-13,0,6.2,24.4,precipitacao
1982-02-13,1200,50.0,23.4,precipitacao
1982-02-13,1800,0.0,30.4,precipitacao
1982-02-17,0,2.8,24.0,precipitacao
1982-02-17,1200,71.2,22.2,precipitacao
1982-02-17,1800,5.8,24.6,precipitacao
1982-02-21,0,0.0,25.0,precipitacao
1982-02-21,1200,6.2,24.0,precipitacao
1982-02-21,1800,60.2,27.0,precipitacao
1982-03-02,0,12.0,24.6,precipitacao
1982-03-02,1200,0.4,23.2,precipitacao
1982-03-02,1800,94.2,22.2,precipitacao
1982-03-26,0,0.0,26.0,precipitacao
1982-03-26,1200,67.0,23.2,precipitacao
1982-03-26,1800,4.0,26.2,precipitacao
1982-03-29,0,0.0,25.8,precipitacao
1982-03-29,1200,54.2,24.4,precipitacao
1982-03-29,1800,0.0,30.2,precipitacao
1982-05-05,0,0.0,25.8,precipitacao
1982-05-05,1200,65.2,22.6,precipitacao
1982-05-05,1800,0.6,30.4,precipitacao
1982-09-10,0,73.2,21.4,precipitacao
1982-09-10,1200,0.0,22.2,precipitacao
1982-09-10,1800,0.4,24.4,precipitacao
1982-09-15,0,0.0,27.0,precipitacao
1982-09-15,1200,10.8,23.8,precipitacao
1982-09-15,1800,72.4,22.6,precipitacao
1982-11-03,0,52.2,22.6,precipitacao
1982-11-03,1200,2.0,24.8,precipitacao
1982-11-03,1800,0.0,30.4,precipitacao
1982-11-26,0,0.0,26.4,precipitacao
1982-11-26,1200,60.8,22.2,precipitacao
1982-11-26,1800,0.0,30.2,precipitacao
1983-02-07,0,32.0,23.0,precipitacao
1983-02-07,1200,56.2,22.6,precipitacao
1983-02-07,1800,2.4,25.2,precipitacao
1983-03-21,0,16.2,23.4,precipitacao
1983-03-21,1200,75.0,23.2,precipitacao
1983-03-21,1800,5.8,26.8,precipitacao
1983-10-01,0,50.2,22.4,precipitacao
1983-10-01,1200,0.4,23.4,precipitacao
1983-10-01,1800,0.0,31.8,precipitacao
1983-10-05,0,51.0,22.4,precipitacao
1983-10-05,1200,0.4,24.2,precipitacao
1983-10-05,1800,0.0,32.0,precipitacao
1983-12-16,0,1.4,26.0,precipitacao
1983-12-16,1200,51.6,21.6,precipitacao
1983-12-16,1800,7.2,24.8,precipitacao
1985-01-19,0,0.0,24.2,precipitacao
1985-01-19,1200,59.6,23.4,precipitacao
1985-01-19,1800,0.8,25.4,precipitacao
1985-01-20,0,0.0,24.4,precipitacao
1985-01-20,1200,82.4,22.8,precipitacao
1985-01-20,1800,3.2,27.0,precipitacao
1985-02-03,0,0.0,25.0,precipitacao
1985-02-03,1200,26.0,23.2,precipitacao
1985-02-03,1800,31.4,22.8,precipitacao
1985-02-19,0,28.8,23.4,precipitacao
1985-02-19,1200,17.2,23.2,precipitacao
1985-02-19,1800,9.8,27.0,precipitacao
1985-02-23,0,0.0,25.0,precipitacao
1985-02-23,1200,36.0,22.8,precipitacao
1985-02-23,1800,18.2,23.8,precipitacao
1985-04-01,0,2.2,24.4,precipitacao
1985-04-01,1200,85.6,22.4,precipitacao
1985-04-01,1800,22.8,23.2,precipitacao
1985-04-10,0,0.0,26.0,precipitacao
1985-04-10,1200,85.8,22.6,precipitacao
1985-04-10,1800,1.8,27.4,precipitacao
1985-04-15,0,0.0,25.6,precipitacao
