1973-08-08,0,0.0,24.8,temperatura
2000-07-04,0,44.0,22.0,precipitacao
2000-07-04,1200,17.0,26.0,precipitacao
2000-07-04,1800,11.0,26.2,precipitacao
2000-07-11,0,1.2,23.8,precipitacao
2000-07-11,1200,68.2,23.8,precipitacao
2000-07-11,1800,2.8,25.5,precipitacao
2000-09-17,0,7.6,26.2,precipitacao
2000-09-17,1200,65.0,23.4,precipitacao
2000-09-17,1800,76.4,26.0,precipitacao
2001-04-29,0,32.6,24.2,precipitacao
2001-04-29,1200,17.6,26.4,precipitacao
2001-04-29,1800,0.0,28.8,precipitacao
2001-07-28,0,1.3,22.2,precipitacao
2001-07-28,1200,28.8,,precipitacao
2001-07-28,1800,28.8,25.0,precipitacao
2002-01-10,0,0.2,27.0,precipitacao
2002-01-10,1200,77.2,25.2,precipitacao
2002-01-10,1800,,,precipitacao
2002-02-04,0,34.0,24.4,precipitacao
2002-02-04,1200,32.0,26.4,precipitacao
2002-02-04,1800,,,precipitacao
2002-03-07,0,0.0,26.8,precipitacao
2002-03-07,1200,67.0,29.8,precipitacao
2002-03-07,1800,,,precipitacao
2002-05-01,0,,26.2,precipitacao
2002-05-01,1200,46.0,25.4,precipitacao
2002-05-01,1800,9.4,25.8,precipitacao
2002-05-07,0,32.0,23.8,precipitacao
2002-05-07,1200,29.0,28.6,precipitacao
2002-05-07,1800,0.0,29.0,precipitacao
2002-06-06,0,0.4,25.0,precipitacao
2002-06-06,1200,1.2,27.0,precipitacao
2002-06-06,1800,59.0,22.0,precipitacao
2002-06-15,0,0.5,24.0,precipitacao
2002-06-15,1200,18.8,25.4,precipitacao
2002-06-15,1800,55.2,23.8,precipitacao
2002-06-18,0,19.2,23.8,precipitacao
2002-06-18,1200,34.8,24.8,precipitacao
2002-06-18,1800,21.4,27.2,precipitacao
2002-07-10,0,5.2,23.4,precipitacao
2002-07-10,1200,75.4,23.8,precipitacao
2002-07-10,1800,21.8,27.8,precipitacao
2002-07-26,0,0.0,26.2,precipitacao
2002-07-26,1200,19.6,24.8,precipitacao
2002-07-26,1800,51.0,23.6,precipitacao
2003-02-24,0,13.2,26.0,precipitacao
2003-02-24,1200,86.2,25.4,precipitacao
2003-02-24,1800,15.4,25.6,precipitacao
2003-03-17,0,0.0,27.6,precipitacao
2003-03-17,1200,78.0,25.2,precipitacao
2003-03-17,1800,0.0,28.6,precipitacao
2003-04-27,0,0.8,26.8,precipitacao
2003-04-27,1200,89.0,25.4,precipitacao
2003-04-27,1800,2.0,26.6,precipitacao
2003-05-14,0,0.0,26.2,precipitacao
2003-05-14,1200,80.0,23.4,precipitacao
2003-05-14,1800,25.2,25.6,precipitacao
2003-06-15,0,8.4,23.8,precipitacao
2003-06-15,1200,95.0,23.0,precipitacao
2003-06-15,1800,,,precipitacao
2003-06-16,0,0.2,24.2,precipitacao
2003-06-16,1200,76.0,23.2,precipitacao
2003-06-16,1800,,,precipitacao
2003-06-21,0,17.4,23.4,precipitacao
2003-06-21,1200,74.0,25.2,precipitacao
2003-06-21,1800,,24.2,precipitacao
2003-08-11,0,,,precipitacao
2003-08-11,1200,81.0,28.0,precipitacao
2003-08-11,1800,0.0,27.8,precipitacao
2004-01-27,0,0.0,27.6,precipitacao
2004-01-27,1200,75.0,24.2,precipitacao
2004-01-27,1800,24.2,25.8,precipitacao
2004-05-05,0,1.1,24.2,precipitacao
2004-05-05,1200,30.2,23.6,precipitacao
2004-05-05,1800,23.6,23.4,precipitacao
2004-06-01,0,0.0,24.8,precipitacao
2004-06-01,1200,91.0,25.4,precipitacao
2004-06-01,1800,0.0,28.2,precipitacao
2004-06-11,0,4.5,25.0,precipitacao
2004-06-11,1200,47.0,27.0,precipitacao
2004-06-11,1800,0.0,29.0,precipitacao
2004-06-18,0,21.0,24.2,precipitacao
2004-06-18,1200,67.2,24.2,precipitacao
2004-06-18,1800,3.9,24.2,precipitacao
2004-07-03,0,2.3,24.6,precipitacao
2004-07-03,1200,75.0,24.0,precipitacao
2004-07-03,1800,24.2,23.8,precipitacao
2004-07-15,0,0.5,25.6,precipitacao
2004-07-15,1200,50.6,23.6,precipitacao
2004-07-15,1800,25.4,24.2,precipitacao
2004-07-25,0,0.0,23.6,precipitacao
2004-07-25,1200,23.0,22.6,precipitacao
2004-07-25,1800,60.0,22.8,precipitacao
2004-07-26,0,46.5,21.8,precipitacao
2004-07-26,1200,10.2,23.0,precipitacao
2004-07-26,1800,1.3,24.0,precipitacao
2005-03-27,0,0.0,28.8,precipitacao
2005-03-27,1200,78.0,25.0,precipitacao
2005-03-27,1800,0.2,28.2,precipitacao
2005-05-11,0,1.4,27.2,precipitacao
2005-05-11,1200,57.2,27.6,precipitacao
2005-05-11,1800,1.0,29.2,precipitacao
2005-05-19,0,2.8,25.8,precipitacao
2005-05-19,1200,60.0,24.0,precipitacao
2005-05-19,1800,0.2,29.0,precipitacao
2005-05-23,0,0.0,26.8,precipitacao
2005-05-23,1200,61.6,25.2,precipitacao
2005-05-23,1800,3.2,24.4,precipitacao
2005-05-30,0,12.4,24.4,precipitacao
2005-05-30,1200,45.8,26.0,precipitacao
2005-05-30,1800,1.1,27.8,precipitacao
2005-06-12,0,3.0,24.0,precipitacao
2005-06-12,1200,56.0,24.2,precipitacao
2005-06-12,1800,12.4,27.0,precipitacao
2005-06-18,0,0.0,26.0,precipitacao
2005-06-18,1200,45.0,24.0,precipitacao
2005-06-18,1800,13.6,23.6,precipitacao
2005-06-23,0,0.0,25.0,precipitacao
2005-06-23,1200,51.4,,precipitacao
2005-06-23,1800,17.0,24.6,precipitacao
2007-02-14,0,0.0,28.8,precipitacao
2007-02-14,1200,73.0,23.6,precipitacao
2007-02-14,1800,0.0,29.2,precipitacao
2007-03-01,0,16.2,24.2,precipitacao
2007-03-01,1200,37.8,25.2,precipitacao
2007-03-01,1800,1.4,29.2,precipitacao
2007-04-21,0,14.0,25.6,precipitacao
2007-04-21,1200,75.0,26.4,precipitacao
2007-04-21,1800,0.0,29.4,precipitacao
2007-05-31,0,0.0,26.8,precipitacao
2007-05-31,1200,27.4,23.8,precipitacao
2007-05-31,1800,25.4,24.6,precipitacao
2007-06-04,0,13.1,23.8,precipitacao
2007-06-04,1200,37.9,26.2,precipitacao
2007-06-04,1800,0.0,28.0,precipitacao
2007-06-13,0,44.0,24.8,precipitacao
2007-06-13,1200,26.6,27.0,precipitacao
2007-06-13,1800,0.0,28.4,precipitacao
2007-08-16,0,14.8,21.8,precipitacao
2007-08-16,1200,62.0,24.6,precipitacao
2007-08-16,1800,4.0,26.8,precipitacao
2007-08-20,0,1.2,22.6,precipitacao
2007-08-20,1200,34.0,23.2,precipitacao
2007-08-20,1800,23.4,24.2,precipitacao
2008-03-20,0,24.0,24.0,precipitacao
2008-03-20,1200,61.2,25.6,precipitacao
2008-03-20,1800,10.0,27.4,precipitacao
2008-03-30,0,14.2,27.0,precipitacao
2008-03-30,1200,72.0,24.8,precipitacao
2008-03-30,1800,1.3,27.0,precipitacao
2008-04-20,0,0.0,26.2,precipitacao
2008-04-20,1200,63.0,26.0,precipitacao
2008-04-20,1800,0.0,29.6,precipitacao
2008-04-27,0,0.0,27.2,precipitacao
2008-04-27,1200,3.6,25.2,precipitacao
2008-04-27,1800,81.6,23.8,precipitacao
2008-05-27,0,2.0,24.8,precipitacao
2008-05-27,1200,85.0,24.4,precipitacao
2008-05-27,1800,19.4,25.0,precipitacao
2008-06-16,0,1.0,24.4,precipitacao
2008-06-16,1200,137.4,24.2,precipitacao
2008-06-16,1800,0.6,26.0,precipitacao
2008-07-01,0,6.8,23.3,precipitacao
2008-07-01,1200,72.4,24.4,precipitacao
2008-07-01,1800,24.2,24.6,precipitacao
2008-07-09,0,31.0,22.6,precipitacao
2008-07-09,1200,19.4,24.6,precipitacao
2008-07-09,1800,0.0,27.8,precipitacao
2008-08-02,0,0.6,23.8,precipitacao
2008-08-02,1200,63.6,23.8,precipitacao
2008-08-02,1800,0.4,26.6,precipitacao
2008-08-07,0,9.4,23.4,precipitacao
2008-08-07,1200,73.0,23.8,precipitacao
2008-08-07,1800,2.8,25.8,precipitacao
2008-09-04,0,2.8,22.8,precipitacao
2008-09-04,1200,44.8,24.0,precipitacao
2008-09-04,1800,3.2,26.0,precipitacao
2009-02-20,0,0.0,28.0,precipitacao
2009-02-20,1200,47.4,24.8,precipitacao
2009-02-20,1800,4.8,27.6,precipitacao
2009-02-22,0,0.8,26.2,precipitacao
2009-02-22,1200,112.8,24.0,precipitacao
2009-02-22,1800,2.0,27.2,precipitacao
2009-04-14,0,0.0,26.6,precipitacao
2009-04-14,1200,120.2,24.4,precipitacao
2009-04-14,1800,2.0,28.8,precipitacao
2009-04-20,0,15.2,26.2,precipitacao
2009-04-20,1200,44.2,25.8,precipitacao
2009-04-20,1800,0.1,28.8,precipitacao
2009-04-23,0,1.8,25.0,precipitacao
2009-04-23,1200,128.0,28.0,precipitacao
2009-04-23,1800,0.0,30.4,precipitacao
2009-05-03,0,2.0,24.8,precipitacao
2009-05-03,1200,32.0,25.0,precipitacao
2009-05-03,1800,34.2,24.2,precipitacao
2009-05-11,0,8.4,25.4,precipitacao
2009-05-11,1200,67.8,24.4,precipitacao
2009-05-11,1800,0.0,26.6,precipitacao
2009-05-23,0,17.0,24.2,precipitacao
2009-05-23,1200,116.4,24.6,precipitacao
2009-05-23,1800,8.6,25.6,precipitacao
2009-05-26,0,0.0,26.8,precipitacao
2009-05-26,1200,23.4,24.4,precipitacao
2009-05-26,1800,28.8,25.4,precipitacao
2009-06-06,0,13.6,26.2,precipitacao
2009-06-06,1200,54.2,28.4,precipitacao
2009-06-06,1800,,,precipitacao
2009-06-23,0,50.2,23.0,precipitacao
2009-06-23,1200,3.2,27.4,precipitacao
2009-06-23,1800,,,precipitacao
2009-07-04,0,1.0,24.4,precipitacao
2009-07-04,1200,61.2,22.4,precipitacao
2009-07-04,1800,,,precipitacao
2009-07-07,0,40.4,23.0,precipitacao
2009-07-07,1200,15.4,24.4,precipitacao
2009-07-07,1800,,,precipitacao
2009-07-19,0,62.2,23.0,precipitacao
2009-07-19,1200,22.0,24.0,precipitacao
2009-07-19,1800,,,precipitacao
2010-07-22,0,0.0,24.2,precipitacao
2010-07-22,1200,39.4,25.2,precipitacao
2010-07-22,1800,12.4,25.2,precipitacao
2011-01-06,0,0.0,27.2,precipitacao
2011-01-06,1200,50.2,25.6,precipitacao
2011-01-06,1800,0.8,28.8,precipitacao
2011-01-20,0,0.0,27.2,precipitacao
2011-01-20,1200,89.4,25.8,precipitacao
2011-01-20,1800,0.0,28.6,precipitacao
2011-02-13,0,0.0,27.8,precipitacao
2011-02-13,1200,52.0,23.0,precipitacao
2011-02-13,1800,2.0,27.8,precipitacao
2011-02-20,0,0.0,28.2,precipitacao
2011-02-20,1200,119.8,24.8,precipitacao
2011-02-20,1800,1.6,25.6,precipitacao
2011-04-09,0,0.2,27.4,precipitacao
2011-04-09,1200,77.2,25.8,precipitacao
2011-04-09,1800,5.2,27.8,precipitacao
2011-04-12,0,6.8,25.0,precipitacao
2011-04-12,1200,46.0,25.2,precipitacao
2011-04-12,1800,30.8,25.2,precipitacao
2011-04-13,0,15.2,24.0,precipitacao
2011-04-13,1200,26.0,25.8,precipitacao
2011-04-13,1800,13.8,29.0,precipitacao
2011-05-03,0,3.0,25.6,precipitacao
2011-05-03,1200,21.8,26.4,precipitacao
2011-05-03,1800,34.6,25.8,precipitacao
2011-05-20,0,92.4,24.0,precipitacao
2011-05-20,1200,68.0,25.4,precipitacao
2011-05-20,1800,0.0,28.0,precipitacao
2011-07-12,0,8.8,23.4,precipitacao
2011-07-12,1200,60.6,23.8,precipitacao
2011-07-12,1800,25.0,22.6,precipitacao
2011-07-16,0,31.4,23.4,precipitacao
2011-07-16,1200,31.8,22.8,precipitacao
2011-07-16,1800,1.8,25.4,precipitacao
2011-07-17,0,13.4,23.2,precipitacao
2011-07-17,1200,40.2,22.0,precipitacao
2011-07-17,1800,7.0,23.4,precipitacao
2012-01-24,0,5.2,24.0,precipitacao
2012-01-24,1200,98.2,25.0,precipitacao
2012-01-24,1800,0.1,29.0,precipitacao
2012-02-18,0,10.4,24.4,precipitacao
2012-02-18,1200,44.4,26.6,precipitacao
2012-02-18,1800,3.4,29.2,precipitacao
2012-05-23,0,47.4,24.2,precipitacao
2012-05-23,1200,19.8,24.8,precipitacao
2012-05-23,1800,10.8,25.0,precipitacao
2012-06-07,0,70.0,23.0,precipitacao
2012-06-07,1200,55.8,27.4,precipitacao
2012-06-07,1800,2.6,26.4,precipitacao
2012-06-19,0,0.8,25.4,precipitacao
2012-06-19,1200,50.6,23.2,precipitacao
2012-06-19,1800,95.6,22.6,precipitacao
2012-06-28,0,41.8,23.0,precipitacao
2012-06-28,1200,109.8,26.0,precipitacao
2012-06-28,1800,5.4,27.2,precipitacao
2012-07-02,0,0.3,23.4,precipitacao
2012-07-02,1200,66.4,24.8,precipitacao
2012-07-02,1800,0.0,26.8,precipitacao
2012-07-13,0,28.6,23.0,precipitacao
2012-07-13,1200,71.4,23.4,precipitacao
2012-07-13,1800,9.8,27.0,precipitacao
2013-04-28,0,0.0,26.6,precipitacao
2013-04-28,1200,54.0,24.8,precipitacao
2013-04-28,1800,36.8,24.8,precipitacao
2013-06-09,0,40.0,24.6,precipitacao
2013-06-09,1200,89.4,23.4,precipitacao
2013-06-09,1800,4.8,28.0,precipitacao
2013-06-13,0,8.2,24.4,precipitacao
2013-06-13,1200,65.0,25.2,precipitacao
2013-06-13,1800,8.9,26.0,precipitacao
2013-06-22,0,7.2,24.2,precipitacao
2013-06-22,1200,63.4,27.0,precipitacao
2013-06-22,1800,0.0,27.8,precipitacao
2013-07-03,0,2.4,23.8,precipitacao
2013-07-03,1200,110.4,22.8,precipitacao
2013-07-03,1800,1.0,25.0,precipitacao
2013-07-21,0,0.0,23.0,precipitacao
2013-07-21,1200,50.4,23.4,precipitacao
2013-07-21,1800,9.8,25.8,precipitacao
2013-08-30,0,0.0,25.6,precipitacao
2013-08-30,1200,103.2,25.2,precipitacao
2013-08-30,1800,6.8,24.6,precipitacao
2013-09-04,0,68.0,22.4,precipitacao
2013-09-04,1200,79.2,24.8,precipitacao
2013-09-04,1800,0.0,27.4,precipitacao
2014-05-13,0,1.4,25.2,precipitacao
2014-05-13,1200,5.2,25.4,precipitacao
2014-05-13,1800,49.0,24.6,precipitacao
2014-06-06,0,16.4,24.2,precipitacao
2014-06-06,1200,46.4,24.6,precipitacao
2014-06-06,1800,0.2,28.6,precipitacao
2014-06-24,0,24.6,22.0,precipitacao
2014-06-24,1200,33.2,24.0,precipitacao
2014-06-24,1800,2.1,27.4,precipitacao
2014-09-08,0,20.2,23.0,precipitacao
2014-09-08,1200,36.0,23.6,precipitacao
2014-09-08,1800,21.8,23.4,precipitacao
2015-03-08,0,0.0,27.6,precipitacao
2015-03-08,1200,94.2,24.8,precipitacao
2015-03-08,1800,3.0,26.8,precipitacao
2015-03-21,0,0.0,27.6,precipitacao
2015-03-21,1200,0.4,27.8,precipitacao
2015-03-21,1800,78.8,25.4,precipitacao
2015-06-04,0,0.0,25.4,precipitacao
2015-06-04,1200,61.8,28.4,precipitacao
2015-06-04,1800,0.0,29.2,precipitacao
2015-06-25,0,0.0,25.6,precipitacao
2015-06-25,1200,16.2,23.6,precipitacao
2015-06-25,1800,45.0,25.2,precipitacao
2015-06-29,0,15.6,25.4,precipitacao
2015-06-29,1200,39.2,23.6,precipitacao
2015-06-29,1800,8.2,27.8,precipitacao
2015-07-27,0,31.6,22.6,precipitacao
2015-07-27,1200,20.0,23.6,precipitacao
2015-07-27,1800,2.4,26.4,precipitacao
2015-12-24,0,0.6,25.8,precipitacao
2015-12-24,1200,28.0,24.2,precipitacao
2015-12-24,1800,24.0,23.2,precipitacao
2015-12-29,0,0.0,24.2,precipitacao
2015-12-29,1200,54.4,24.4,precipitacao
2015-12-29,1800,0.0,29.2,precipitacao
2016-03-17,0,9.4,27.0,precipitacao
2016-03-17,1200,19.2,25.4,precipitacao
2016-03-17,1800,30.0,27.6,precipitacao
2016-04-16,0,25.4,24.6,precipitacao
2016-04-16,1200,112.8,25.0,precipitacao
2016-04-16,1800,39.8,24.8,precipitacao
2016-04-17,0,56.2,24.6,precipitacao
2016-04-17,1200,17.4,26.2,precipitacao
2016-04-17,1800,12.4,24.2,precipitacao
2016-05-09,0,14.0,24.2,precipitacao
2016-05-09,1200,94.4,23.4,precipitacao
2016-05-09,1800,3.4,23.6,precipitacao
2016-05-30,0,0.2,26.8,precipitacao
2016-05-30,1200,19.4,25.8,precipitacao
2016-05-30,1800,89.8,24.4,precipitacao
2016-06-03,0,0.0,27.4,precipitacao
2016-06-03,1200,68.0,21.8,precipitacao
2016-06-03,1800,20.0,23.6,precipitacao
2016-06-22,0,0.6,24.8,precipitacao
2016-06-22,1200,28.4,24.6,precipitacao
2016-06-22,1800,21.6,27.0,precipitacao
2017-04-13,0,0.0,28.0,precipitacao
2017-04-13,1200,70.0,27.0,precipitacao
2017-04-13,1800,7.6,31.2,precipitacao
2017-04-30,0,4.0,25.8,precipitacao
2017-04-30,1200,52.4,25.2,precipitacao
2017-04-30,1800,0.0,29.2,precipitacao
2017-05-03,0,11.8,24.2,precipitacao
2017-05-03,1200,58.2,26.2,precipitacao
2017-05-03,1800,16.0,26.2,precipitacao
2017-05-20,0,0.4,27.8,precipitacao
2017-05-20,1200,57.8,25.8,precipitacao
2017-05-20,1800,0.4,30.8,precipitacao
2017-05-29,0,5.4,25.0,precipitacao
2017-05-29,1200,135.0,24.4,precipitacao
2017-05-29,1800,29.8,24.0,precipitacao
2017-06-28,0,0.1,24.4,precipitacao
2017-06-28,1200,37.4,24.8,precipitacao
2017-06-28,1800,41.4,24.6,precipitacao
2017-07-21,0,20.8,24.0,precipitacao
2017-07-21,1200,73.0,23.6,precipitacao
2017-07-21,1800,1.0,26.4,precipitacao
2017-07-28,0,0.6,23.0,precipitacao
2017-07-28,1200,119.2,22.4,precipitacao
2017-07-28,1800,30.2,21.4,precipitacao
2018-02-14,0,0.0,27.4,precipitacao
2018-02-14,1200,36.0,23.6,precipitacao
2018-02-14,1800,29.8,25.2,precipitacao
2018-03-29,0,10.2,25.2,precipitacao
2018-03-29,1200,42.0,24.6,precipitacao
2018-03-29,1800,3.0,26.0,precipitacao
2018-03-30,0,25.6,24.2,precipitacao
2018-03-30,1200,43.0,24.0,precipitacao
2018-03-30,1800,5.4,26.8,precipitacao
2018-04-30,0,10.8,25.4,precipitacao
2018-04-30,1200,28.8,25.0,precipitacao
2018-04-30,1800,15.8,25.0,precipitacao
2018-05-09,0,0.0,26.2,precipitacao
2018-05-09,1200,49.7,23.8,precipitacao
2018-05-09,1800,5.2,26.0,precipitacao
2018-05-17,0,1.4,25.2,precipitacao
2018-05-17,1200,66.4,24.4,precipitacao
2018-05-17,1800,0.0,28.8,precipitacao
2018-07-11,0,10.0,23.5,precipitacao
2018-07-11,1200,96.2,23.4,precipitacao
2018-07-11,1800,0.0,28.8,precipitacao
2019-02-13,0,0.0,26.8,precipitacao
2019-02-13,1200,71.0,23.8,precipitacao
2019-02-13,1800,60.0,25.4,precipitacao
2019-04-01,0,0.8,26.8,precipitacao
2019-04-01,1200,52.0,24.6,precipitacao
2019-04-01,1800,1.8,27.2,precipitacao
2019-06-13,0,7.2,24.2,precipitacao
2019-06-13,1200,138.0,24.4,precipitacao
2019-06-13,1800,,,precipitacao
2019-06-14,0,136.2,22.4,precipitacao
2019-06-14,1200,46.2,27.0,precipitacao
2019-06-14,1800,,,precipitacao
2019-06-16,0,25.0,24.4,precipitacao
2019-06-16,1200,56.6,23.6,precipitacao
2019-06-16,1800,,,precipitacao
2019-06-17,0,42.4,23.0,precipitacao
2019-06-17,1200,21.4,23.8,precipitacao
2019-06-17,1800,,,precipitacao
