1978-11-06,0,0.0,22.3,temperatura
1978-11-06,1200,0.0,27.0,temperatura
1978-11-06,1800,0.0,35.4,temperatura
1984-12-18,0,0.0,25.6,temperatura
1984-12-18,1200,0.0,28.7,temperatura
1984-12-18,1800,0.0,35.1,temperatura
1987-10-30,0,0.0,24.7,temperatura
1987-10-30,1200,0.0,28.5,temperatura
1987-10-30,1800,0.0,35.1,temperatura
1987-11-06,0,0.0,25.0,temperatura
1987-11-06,1200,0.0,27.3,temperatura
1987-11-06,1800,0.0,36.1,temperatura
1987-12-31,0,0.0,27.9,temperatura
1987-12-31,1200,0.0,26.6,temperatura
1987-12-31,1800,0.0,35.1,temperatura
1988-01-01,0,,,temperatura
1988-01-01,1200,0.0,25.9,temperatura
1988-01-01,1800,0.0,35.2,temperatura
1997-11-10,0,0.0,26.0,temperatura
1997-11-10,1200,0.0,29.0,temperatura
1997-11-10,1800,0.0,35.4,temperatura
1997-12-03,0,0.0,27.0,temperatura
1997-12-03,1200,0.0,27.6,temperatura
1997-12-03,1800,0.0,35.1,temperatura
2002-06-11,0,0.0,20.3,temperatura
2002-06-11,1200,0.0,21.7,temperatura
2002-06-11,1800,0.0,36.8,temperatura
2002-10-08,0,0.0,21.4,temperatura
2002-10-08,1200,0.0,24.7,temperatura
2002-10-08,1800,6.8,36.4,temperatura
2012-11-04,0,0.0,26.1,temperatura
2012-11-04,1200,0.0,27.5,temperatura
2012-11-04,1800,0.0,35.1,temperatura
2013-03-11,0,0.0,24.9,temperatura
2013-03-11,1200,0.0,27.6,temperatura
2013-03-11,1800,0.0,35.1,temperatura
2013-03-12,0,0.0,26.4,temperatura
2013-03-12,1200,0.0,28.3,temperatura
2013-03-12,1800,0.0,35.4,temperatura
2013-12-04,0,0.0,25.1,temperatura
2013-12-04,1200,0.0,29.1,temperatura
2013-12-04,1800,0.0,35.5,temperatura
2015-11-06,0,0.0,24.9,temperatura
2015-11-06,1200,0.0,29.3,temperatura
2015-11-06,1800,0.0,35.3,temperatura
2015-11-20,0,0.0,24.7,temperatura
2015-11-20,1200,0.0,27.9,temperatura
2015-11-20,1800,0.0,35.3,temperatura
2015-11-27,0,0.0,28.3,temperatura
2015-11-27,1200,0.0,27.7,temperatura
2015-11-27,1800,0.0,35.1,temperatura
2015-12-04,0,0.0,26.9,temperatura
2015-12-04,1200,0.0,28.1,temperatura
2015-12-04,1800,0.0,36.2,temperatura
2015-12-07,0,0.0,27.5,temperatura
2015-12-07,1200,0.0,28.7,temperatura
2015-12-07,1800,0.0,35.1,temperatura
2016-12-05,0,0.0,26.7,temperatura
2016-12-05,1200,0.0,28.7,temperatura
2016-12-05,1800,0.0,35.3,temperatura
2016-12-06,0,0.0,26.9,temperatura
2016-12-06,1200,0.0,29.1,temperatura
2016-12-06,1800,0.0,35.7,temperatura
2016-12-07,0,0.0,27.1,temperatura
2016-12-07,1200,0.0,28.3,temperatura
2016-12-07,1800,0.0,35.1,temperatura
2016-12-08,0,0.0,28.5,temperatura
2016-12-08,1200,0.0,27.9,temperatura
2016-12-08,1800,0.0,35.3,temperatura
2017-12-06,0,0.0,24.7,temperatura
2017-12-06,1200,0.0,30.5,temperatura
2017-12-06,1800,0.0,35.9,temperatura
2018-10-20,0,0.0,25.1,temperatura
2018-10-20,1200,0.0,29.5,temperatura
2018-10-20,1800,0.0,35.3,temperatura
2018-10-29,0,0.0,30.1,temperatura
2018-10-29,1200,0.0,26.7,temperatura
2018-10-29,1800,0.0,35.1,temperatura
2019-10-23,0,0.0,25.3,temperatura
2019-10-23,1200,0.0,26.1,temperatura
2019-10-23,1800,0.0,35.1,temperatura
2019-11-29,0,,25.7,temperatura
2019-11-29,1200,,30.3,temperatura
2019-11-29,1800,,35.1,temperatura
2019-12-02,0,,28.3,temperatura
2019-12-02,1200,,28.1,temperatura
2019-12-02,1800,,36.5,temperatura
2019-12-03,0,,27.7,temperatura
2019-12-03,1200,,31.7,temperatura
2019-12-03,1800,,36.3,temperatura
2019-12-07,0,,28.1,temperatura
2019-12-07,1200,,30.7,temperatura
2019-12-07,1800,,36.7,temperatura
1974-11-07,0,54.6,20.5,precipitacao
1974-11-07,1200,0.4,24.9,precipitacao
1974-11-07,1800,0.0,27.5,precipitacao
1975-03-27,0,0.5,23.4,precipitacao
1975-03-27,1200,50.8,25.3,precipitacao
1975-03-27,1800,0.0,29.5,precipitacao
1975-07-17,0,9.0,19.6,precipitacao
1975-07-17,1200,44.2,19.5,precipitacao
1975-07-17,1800,12.6,19.8,precipitacao
1976-02-13,0,25.0,19.9,precipitacao
1976-02-13,1200,12.8,23.4,precipitacao
1976-02-13,1800,16.8,22.5,precipitacao
1977-01-27,0,66.4,18.4,precipitacao
1977-01-27,1200,3.4,23.4,precipitacao
1977-01-27,1800,0.0,28.1,precipitacao
1981-03-16,0,0.3,21.9,precipitacao
1981-03-16,1200,83.0,20.4,precipitacao
1981-03-16,1800,0.0,27.5,precipitacao
1981-03-23,0,15.1,20.9,precipitacao
1981-03-23,1200,35.2,22.7,precipitacao
1981-03-23,1800,13.2,22.6,precipitacao
1983-01-28,0,0.5,22.5,precipitacao
1983-01-28,1200,49.7,19.8,precipitacao
1983-01-28,1800,0.0,24.7,precipitacao
1984-04-03,0,69.0,21.8,precipitacao
1984-04-03,1200,30.3,25.0,precipitacao
1984-04-03,1800,0.0,29.2,precipitacao
1990-04-28,0,47.0,22.0,precipitacao
1990-04-28,1200,4.0,22.5,precipitacao
1990-04-28,1800,0.5,26.0,precipitacao
1991-03-17,0,10.4,22.0,precipitacao
1991-03-17,1200,43.6,23.8,precipitacao
1991-03-17,1800,4.0,25.1,precipitacao
1992-01-26,0,34.6,21.4,precipitacao
1992-01-26,1200,29.4,21.2,precipitacao
1992-01-26,1800,0.8,25.3,precipitacao
1992-02-11,0,36.2,19.9,precipitacao
1992-02-11,1200,10.6,21.5,precipitacao
1992-02-11,1800,5.0,21.0,precipitacao
1992-03-09,0,57.8,21.4,precipitacao
1992-03-09,1200,7.0,22.6,precipitacao
1992-03-09,1800,0.0,22.9,precipitacao
1994-06-03,0,35.0,21.0,precipitacao
1994-06-03,1200,7.6,20.9,precipitacao
1994-06-03,1800,11.2,21.4,precipitacao
1994-06-21,0,47.4,20.2,precipitacao
1994-06-21,1200,3.2,20.2,precipitacao
1994-06-21,1800,0.2,23.9,precipitacao
1997-03-23,0,72.6,20.2,precipitacao
1997-03-23,1200,27.4,21.4,precipitacao
1997-03-23,1800,0.0,27.5,precipitacao
2000-12-14,0,46.0,19.9,precipitacao
2000-12-14,1200,6.7,22.5,precipitacao
2000-12-14,1800,0.0,26.5,precipitacao
2000-12-15,0,14.0,20.3,precipitacao
2000-12-15,1200,27.2,19.5,precipitacao
2000-12-15,1800,10.0,20.1,precipitacao
2001-04-18,0,51.0,21.9,precipitacao
2001-04-18,1200,0.0,22.9,precipitacao
2001-04-18,1800,0.0,27.7,precipitacao
2003-04-27,0,38.0,21.7,precipitacao
2003-04-27,1200,1.6,24.4,precipitacao
2003-04-27,1800,13.8,24.2,precipitacao
2004-01-13,0,50.0,21.8,precipitacao
2004-01-13,1200,1.9,25.6,precipitacao
2004-01-13,1800,,,precipitacao
2004-01-22,0,13.0,22.1,precipitacao
2004-01-22,1200,45.8,23.8,precipitacao
2004-01-22,1800,,,precipitacao
2004-02-06,0,73.0,21.2,precipitacao
2004-02-06,1200,5.6,23.6,precipitacao
2004-02-06,1800,,,precipitacao
2004-05-17,0,15.2,22.5,precipitacao
2004-05-17,1200,37.8,23.9,precipitacao
2004-05-17,1800,,,precipitacao
2005-03-27,0,0.0,21.9,precipitacao
2005-03-27,1200,112.0,21.1,precipitacao
2005-03-27,1800,,,precipitacao
2005-12-06,0,97.0,20.5,precipitacao
2005-12-06,1200,1.6,22.9,precipitacao
2005-12-06,1800,,,precipitacao
2008-05-06,0,24.6,22.1,precipitacao
2008-05-06,1200,28.4,23.7,precipitacao
2008-05-06,1800,,,precipitacao
2010-01-05,0,81.6,17.8,precipitacao
2010-01-05,1200,14.6,22.3,precipitacao
2010-01-05,1800,,,precipitacao
2010-06-18,0,16.8,20.9,precipitacao
2010-06-18,1200,40.0,19.1,precipitacao
2010-06-18,1800,,,precipitacao
2011-05-01,0,100.0,20.5,precipitacao
2011-05-01,1200,5.4,21.3,precipitacao
2011-05-01,1800,,,precipitacao
2012-01-19,0,70.0,19.5,precipitacao
2012-01-19,1200,0.9,23.5,precipitacao
2012-01-19,1800,0.0,30.9,precipitacao
2016-05-02,0,54.4,22.3,precipitacao
2016-05-02,1200,0.0,24.5,precipitacao
2016-05-02,1800,0.0,28.5,precipitacao
2018-02-23,0,0.0,25.3,precipitacao
2018-02-23,1200,62.2,25.9,precipitacao
2018-02-23,1800,0.0,29.3,precipitacao
2019-03-24,0,0.0,25.1,precipitacao
2019-03-24,1200,77.0,24.5,precipitacao
2019-03-24,1800,16.8,22.5,precipitacao
