1969-08-16,0,0.0,25.0,temperatura
1969-08-16,1200,0.0,22.4,temperatura
1969-08-16,1800,0.0,35.2,temperatura
1969-08-17,0,0.0,25.2,temperatura
1969-08-17,1200,0.0,22.6,temperatura
1969-08-17,1800,0.0,35.2,temperatura
1969-08-23,0,0.0,22.4,temperatura
1969-08-23,1200,0.0,20.0,temperatura
1969-08-23,1800,0.0,35.2,temperatura
1969-09-11,0,0.0,25.2,temperatura
1969-09-11,1200,0.0,24.4,temperatura
1969-09-11,1800,0.0,36.0,temperatura
1969-09-16,0,1.0,24.4,temperatura
1969-09-16,1200,0.0,23.4,temperatura
1969-09-16,1800,0.0,35.8,temperatura
1969-09-17,0,0.6,25.2,temperatura
1969-09-17,1200,0.0,25.2,temperatura
1969-09-17,1800,0.0,36.6,temperatura
1969-09-18,0,0.4,26.2,temperatura
1969-09-18,1200,0.0,24.6,temperatura
1969-09-18,1800,16.3,36.0,temperatura
1969-09-30,0,0.0,25.2,temperatura
1969-09-30,1200,0.5,25.2,temperatura
1969-09-30,1800,0.0,35.2,temperatura
1969-10-10,0,0.0,24.6,temperatura
1969-10-10,1200,0.0,25.8,temperatura
1969-10-10,1800,0.0,35.4,temperatura
1969-10-27,0,0.0,26.0,temperatura
1969-10-27,1200,0.0,27.8,temperatura
1969-10-27,1800,0.0,35.4,temperatura
1970-08-22,0,0.0,26.8,temperatura
1970-08-22,1200,0.0,23.2,temperatura
1970-08-22,1800,0.0,35.2,temperatura
1969-06-17,0,34.0,22.0,precipitacao
1969-06-17,1200,85.1,19.8,precipitacao
1969-06-17,1800,0.5,25.4,precipitacao
1970-03-03,0,8.0,24.4,precipitacao
1970-03-03,1200,64.1,22.4,precipitacao
1970-03-03,1800,0.0,30.4,precipitacao
1970-04-22,0,8.3,23.6,precipitacao
1970-04-22,1200,0.2,25.4,precipitacao
1970-04-22,1800,44.3,24.0,precipitacao
1970-05-08,0,0.0,25.8,precipitacao
1970-05-08,1200,59.3,23.0,precipitacao
1970-05-08,1800,0.0,23.6,precipitacao
1970-09-09,0,75.0,23.0,precipitacao
1970-09-09,1200,0.0,21.0,precipitacao
1970-09-09,1800,0.0,31.0,precipitacao
1971-01-23,0,3.2,24.4,precipitacao
1971-01-23,1200,62.0,22.4,precipitacao
1971-01-23,1800,22.2,23.0,precipitacao
1971-02-11,0,25.4,23.0,precipitacao
1971-02-11,1200,31.6,21.6,precipitacao
1971-02-11,1800,0.8,26.0,precipitacao
1971-02-21,0,31.0,23.8,precipitacao
1971-02-21,1200,23.0,22.8,precipitacao
1971-02-21,1800,0.0,27.6,precipitacao
1971-11-12,0,62.4,22.6,precipitacao
1971-11-12,1200,1.0,23.4,precipitacao
1971-11-12,1800,0.0,31.0,precipitacao
1971-11-27,0,11.2,23.6,precipitacao
1971-11-27,1200,42.0,22.2,precipitacao
1971-11-27,1800,0.0,27.2,precipitacao
1971-12-16,0,65.0,23.2,precipitacao
1971-12-16,1200,2.8,23.8,precipitacao
1971-12-16,1800,0.0,31.6,precipitacao
1971-12-28,0,0.0,26.2,precipitacao
1971-12-28,1200,76.4,20.6,precipitacao
1971-12-28,1800,17.0,27.2,precipitacao
1972-02-08,0,48.2,23.8,precipitacao
1972-02-08,1200,17.2,23.2,precipitacao
1972-02-08,1800,14.0,28.8,precipitacao
1972-02-19,0,0.0,24.6,precipitacao
1972-02-19,1200,30.0,22.4,precipitacao
1972-02-19,1800,23.5,23.0,precipitacao
1972-03-09,0,27.0,23.8,precipitacao
1972-03-09,1200,49.0,23.0,precipitacao
1972-03-09,1800,0.0,25.6,precipitacao
1972-03-11,0,0.0,25.0,precipitacao
1972-03-11,1200,69.2,22.0,precipitacao
1972-03-11,1800,40.2,25.0,precipitacao
1972-05-05,0,54.2,22.0,precipitacao
1972-05-05,1200,0.0,23.2,precipitacao
1972-05-05,1800,0.0,23.0,precipitacao
