1987-08-13,0,0.0,16.8,temperatura
1987-08-13,1200,0.0,16.6,temperatura
1987-08-13,1800,0.0,36.6,temperatura
1987-10-19,0,0.0,22.8,temperatura
1987-10-19,1200,0.0,28.6,temperatura
1987-10-19,1800,0.0,36.8,temperatura
1997-09-09,0,0.0,24.8,temperatura
1997-09-09,1200,0.0,24.0,temperatura
1997-09-09,1800,0.0,36.0,temperatura
1997-09-10,0,0.0,25.0,temperatura
1997-09-10,1200,0.0,23.6,temperatura
1997-09-10,1800,0.0,36.0,temperatura
1997-11-11,0,0.0,27.0,temperatura
1997-11-11,1200,0.0,30.0,temperatura
1997-11-11,1800,0.0,36.0,temperatura
1985-12-22,0,14.0,19.4,precipitacao
1985-12-22,1200,34.4,20.0,precipitacao
1985-12-22,1800,28.4,24.0,precipitacao
1985-12-27,0,5.4,21.2,precipitacao
1985-12-27,1200,18.4,21.2,precipitacao
1985-12-27,1800,40.4,20.0,precipitacao
1986-01-05,0,0.0,23.2,precipitacao
1986-01-05,1200,53.2,20.4,precipitacao
1986-01-05,1800,6.6,24.4,precipitacao
1986-03-02,0,0.0,24.0,precipitacao
1986-03-02,1200,68.2,21.8,precipitacao
1986-03-02,1800,0.0,26.8,precipitacao
1986-03-04,0,52.0,21.8,precipitacao
1986-03-04,1200,0.2,23.2,precipitacao
1986-03-04,1800,0.2,23.8,precipitacao
1986-12-25,0,27.4,20.2,precipitacao
1986-12-25,1200,47.2,18.2,precipitacao
1986-12-25,1800,4.8,21.2,precipitacao
1987-01-21,0,0.0,21.8,precipitacao
1987-01-21,1200,59.0,21.0,precipitacao
1987-01-21,1800,0.0,26.6,precipitacao
1987-03-11,0,30.6,20.4,precipitacao
1987-03-11,1200,50.0,21.6,precipitacao
1987-03-11,1800,0.2,23.8,precipitacao
1987-10-30,0,59.8,20.6,precipitacao
1987-10-30,1200,0.0,21.6,precipitacao
1987-10-30,1800,0.0,20.0,precipitacao
1987-12-08,0,21.0,20.4,precipitacao
1987-12-08,1200,30.8,22.0,precipitacao
1987-12-08,1800,1.2,26.1,precipitacao
1987-12-11,0,0.0,22.4,precipitacao
1987-12-11,1200,64.6,20.0,precipitacao
1987-12-11,1800,14.8,23.0,precipitacao
1987-12-19,0,0.0,22.0,precipitacao
1987-12-19,1200,79.2,20.0,precipitacao
1987-12-19,1800,17.6,21.2,precipitacao
1989-02-27,0,90.6,21.2,precipitacao
1989-02-27,1200,0.0,27.6,precipitacao
1989-02-27,1800,0.0,30.4,precipitacao
1989-03-07,0,0.0,22.6,precipitacao
1989-03-07,1200,62.8,21.2,precipitacao
1989-03-07,1800,0.0,28.0,precipitacao
1989-11-04,0,60.0,18.4,precipitacao
1989-11-04,1200,2.0,21.0,precipitacao
1989-11-04,1800,4.2,21.4,precipitacao
1989-12-13,0,26.0,20.0,precipitacao
1989-12-13,1200,27.0,20.0,precipitacao
1989-12-13,1800,3.8,21.8,precipitacao
1989-12-20,0,0.6,20.8,precipitacao
1989-12-20,1200,29.6,20.4,precipitacao
1989-12-20,1800,30.2,20.8,precipitacao
1989-12-21,0,71.8,19.0,precipitacao
1989-12-21,1200,0.0,20.4,precipitacao
1989-12-21,1800,0.0,26.4,precipitacao
1990-01-01,0,18.4,20.0,precipitacao
1990-01-01,1200,43.0,19.0,precipitacao
1990-01-01,1800,9.2,22.4,precipitacao
1990-03-18,0,24.8,26.2,precipitacao
1990-03-18,1200,0.0,22.8,precipitacao
1990-03-18,1800,29.0,21.0,precipitacao
1991-01-07,0,90.8,18.8,precipitacao
1991-01-07,1200,39.0,22.6,precipitacao
1991-01-07,1800,0.0,25.4,precipitacao
1991-01-12,0,8.8,20.4,precipitacao
1991-01-12,1200,39.6,20.4,precipitacao
1991-01-12,1800,4.0,22.8,precipitacao
1991-01-15,0,5.6,21.4,precipitacao
1991-01-15,1200,35.6,20.8,precipitacao
1991-01-15,1800,18.6,21.2,precipitacao
1991-01-28,0,34.2,22.4,precipitacao
1991-01-28,1200,17.0,20.8,precipitacao
1991-01-28,1800,9.2,23.2,precipitacao
1991-12-09,0,0.0,22.0,precipitacao
1991-12-09,1200,44.0,23.6,precipitacao
1991-12-09,1800,16.2,26.8,precipitacao
1991-12-22,0,57.6,22.4,precipitacao
1991-12-22,1200,22.4,22.8,precipitacao
1991-12-22,1800,0.0,29.0,precipitacao
1992-01-23,0,9.8,19.8,precipitacao
1992-01-23,1200,49.2,19.8,precipitacao
1992-01-23,1800,10.2,21.4,precipitacao
1992-01-24,0,25.0,19.8,precipitacao
1992-01-24,1200,29.8,20.2,precipitacao
1992-01-24,1800,3.4,24.8,precipitacao
1992-02-03,0,4.8,19.0,precipitacao
1992-02-03,1200,18.0,18.4,precipitacao
1992-02-03,1800,28.4,18.4,precipitacao
1992-02-04,0,25.0,18.0,precipitacao
1992-02-04,1200,32.0,18.6,precipitacao
1992-02-04,1800,3.8,20.4,precipitacao
1992-12-11,0,12.0,21.2,precipitacao
1992-12-11,1200,40.8,20.6,precipitacao
1992-12-11,1800,18.8,23.4,precipitacao
1992-12-12,0,10.2,21.0,precipitacao
1992-12-12,1200,78.0,22.8,precipitacao
1992-12-12,1800,4.2,24.4,precipitacao
1993-01-07,0,121.4,20.0,precipitacao
1993-01-07,1200,1.0,21.2,precipitacao
1993-01-07,1800,0.0,23.8,precipitacao
1993-02-05,0,6.8,20.2,precipitacao
1993-02-05,1200,43.6,21.0,precipitacao
1993-02-05,1800,0.0,25.8,precipitacao
1994-01-04,0,1.4,21.0,precipitacao
1994-01-04,1200,54.6,17.8,precipitacao
1994-01-04,1800,0.6,22.0,precipitacao
1994-01-05,0,0.0,19.8,precipitacao
1994-01-05,1200,79.0,20.2,precipitacao
1994-01-05,1800,0.0,26.0,precipitacao
1994-01-12,0,54.0,19.2,precipitacao
1994-01-12,1200,3.4,20.4,precipitacao
1994-01-12,1800,0.8,22.4,precipitacao
1994-03-06,0,12.4,19.2,precipitacao
1994-03-06,1200,37.0,18.0,precipitacao
1994-03-06,1800,33.0,18.0,precipitacao
1994-03-12,0,37.0,22.4,precipitacao
1994-03-12,1200,27.6,20.0,precipitacao
1994-03-12,1800,0.0,27.4,precipitacao
1994-03-25,0,52.6,22.4,precipitacao
1994-03-25,1200,7.0,24.6,precipitacao
1994-03-25,1800,0.0,28.6,precipitacao
1994-12-08,0,23.8,20.0,precipitacao
1994-12-08,1200,34.6,21.0,precipitacao
1994-12-08,1800,4.8,21.4,precipitacao
1994-12-22,0,0.0,23.0,precipitacao
1994-12-22,1200,52.4,22.0,precipitacao
1994-12-22,1800,12.0,21.6,precipitacao
1994-12-23,0,26.0,19.2,precipitacao
1994-12-23,1200,31.6,20.8,precipitacao
1994-12-23,1800,4.4,22.6,precipitacao
1994-12-24,0,19.0,20.2,precipitacao
1994-12-24,1200,31.8,20.8,precipitacao
1994-12-24,1800,0.2,27.8,precipitacao
1994-12-25,0,31.0,20.8,precipitacao
1994-12-25,1200,33.8,21.0,precipitacao
1994-12-25,1800,26.2,23.2,precipitacao
1995-02-16,0,58.0,23.0,precipitacao
1995-02-16,1200,0.0,20.0,precipitacao
1995-02-16,1800,0.0,28.0,precipitacao
1995-03-25,0,58.0,22.4,precipitacao
1995-03-25,1200,0.0,21.0,precipitacao
1995-03-25,1800,5.8,23.0,precipitacao
1995-09-29,0,0.0,22.0,precipitacao
1995-09-29,1200,12.0,23.6,precipitacao
1995-09-29,1800,38.6,18.2,precipitacao
1995-11-19,0,68.8,22.0,precipitacao
1995-11-19,1200,0.4,20.6,precipitacao
1995-11-19,1800,0.0,26.2,precipitacao
1995-12-14,0,12.6,21.0,precipitacao
1995-12-14,1200,70.0,19.2,precipitacao
1995-12-14,1800,1.2,23.4,precipitacao
1995-12-27,0,29.4,20.0,precipitacao
1995-12-27,1200,55.0,20.8,precipitacao
1995-12-27,1800,0.0,25.4,precipitacao
1996-11-01,0,0.0,22.0,precipitacao
1996-11-01,1200,78.6,17.8,precipitacao
1996-11-01,1800,19.4,21.0,precipitacao
1996-11-20,0,6.0,23.0,precipitacao
1996-11-20,1200,32.6,20.0,precipitacao
1996-11-20,1800,41.0,20.0,precipitacao
1996-12-12,0,57.0,22.4,precipitacao
1996-12-12,1200,1.0,21.4,precipitacao
1996-12-12,1800,0.0,25.6,precipitacao
1996-12-24,0,1.0,22.0,precipitacao
1996-12-24,1200,61.5,21.0,precipitacao
1996-12-24,1800,11.6,24.0,precipitacao
1997-01-02,0,0.0,23.0,precipitacao
1997-01-02,1200,25.0,19.8,precipitacao
1997-01-02,1800,30.0,24.0,precipitacao
1997-01-03,0,10.0,21.0,precipitacao
1997-01-03,1200,77.0,19.0,precipitacao
1997-01-03,1800,15.0,22.0,precipitacao
1997-01-04,0,35.0,21.0,precipitacao
1997-01-04,1200,17.0,21.0,precipitacao
1997-01-04,1800,14.0,21.2,precipitacao
1997-03-03,0,38.0,22.0,precipitacao
1997-03-03,1200,53.0,22.2,precipitacao
1997-03-03,1800,0.0,25.2,precipitacao
1997-09-21,0,0.0,26.0,precipitacao
1997-09-21,1200,50.6,20.0,precipitacao
1997-09-21,1800,0.0,28.0,precipitacao
1997-12-14,0,20.0,24.0,precipitacao
1997-12-14,1200,34.2,24.0,precipitacao
1997-12-14,1800,1.0,27.4,precipitacao
1997-12-21,0,63.0,25.0,precipitacao
1997-12-21,1200,2.2,23.0,precipitacao
1997-12-21,1800,0.0,28.0,precipitacao
1998-01-19,0,0.0,26.0,precipitacao
1998-01-19,1200,78.4,17.0,precipitacao
1998-01-19,1800,2.0,25.0,precipitacao
1998-02-17,0,37.0,21.2,precipitacao
1998-02-17,1200,26.0,19.8,precipitacao
1998-02-17,1800,0.0,22.0,precipitacao
1998-11-04,0,21.0,20.0,precipitacao
1998-11-04,1200,47.0,19.0,precipitacao
1998-11-04,1800,0.0,23.4,precipitacao
1999-03-02,0,0.0,23.0,precipitacao
1999-03-02,1200,55.6,20.6,precipitacao
1999-03-02,1800,9.0,24.6,precipitacao
1999-03-07,0,10.0,25.0,precipitacao
1999-03-07,1200,27.2,20.0,precipitacao
1999-03-07,1800,22.0,21.0,precipitacao
