1961-09-20,0,0.0,20.6,temperatura
1961-09-20,1200,0.0,23.6,temperatura
1961-09-20,1800,0.0,36.1,temperatura
1961-09-21,0,0.0,25.5,temperatura
1961-09-21,1200,0.0,23.4,temperatura
1961-09-21,1800,0.0,36.2,temperatura
1961-09-27,0,0.0,24.2,temperatura
1961-09-27,1200,0.0,24.6,temperatura
1961-09-27,1800,0.0,35.5,temperatura
1968-11-06,0,0.0,25.4,temperatura
1968-11-06,1200,0.0,28.1,temperatura
1968-11-06,1800,0.0,35.1,temperatura
1961-12-25,0,24.2,18.8,precipitacao
1961-12-25,1200,50.6,19.0,precipitacao
1961-12-25,1800,14.6,21.6,precipitacao
1962-03-12,0,19.2,19.8,precipitacao
1962-03-12,1200,50.5,18.8,precipitacao
1962-03-12,1800,12.2,21.0,precipitacao
1962-03-13,0,11.8,18.5,precipitacao
1962-03-13,1200,32.0,19.5,precipitacao
1962-03-13,1800,34.8,22.0,precipitacao
1962-03-14,0,5.4,21.1,precipitacao
1962-03-14,1200,74.6,20.1,precipitacao
1962-03-14,1800,0.3,22.4,precipitacao
1962-12-11,0,57.2,20.2,precipitacao
1962-12-11,1200,0.0,24.1,precipitacao
1962-12-11,1800,0.0,28.9,precipitacao
1962-12-18,0,55.6,20.1,precipitacao
1962-12-18,1200,4.8,21.2,precipitacao
1962-12-18,1800,3.8,24.8,precipitacao
1963-01-01,0,3.0,20.1,precipitacao
1963-01-01,1200,58.2,22.0,precipitacao
1963-01-01,1800,9.6,25.3,precipitacao
1963-01-12,0,74.0,20.4,precipitacao
1963-01-12,1200,0.0,22.7,precipitacao
1963-01-12,1800,0.0,29.0,precipitacao
1963-01-13,0,57.5,21.3,precipitacao
1963-01-13,1200,0.0,24.6,precipitacao
1963-01-13,1800,0.0,29.3,precipitacao
1964-02-17,0,13.1,22.2,precipitacao
1964-02-17,1200,40.3,22.0,precipitacao
1964-02-17,1800,4.1,22.7,precipitacao
1964-05-01,0,0.0,17.9,precipitacao
1964-05-01,1200,60.9,18.4,precipitacao
1964-05-01,1800,0.0,23.3,precipitacao
1964-12-02,0,14.6,21.3,precipitacao
1964-12-02,1200,48.9,20.6,precipitacao
1964-12-02,1800,3.9,23.8,precipitacao
1964-12-25,0,22.3,21.0,precipitacao
1964-12-25,1200,54.5,21.5,precipitacao
1964-12-25,1800,3.9,25.6,precipitacao
1965-01-19,0,0.0,23.2,precipitacao
1965-01-19,1200,42.0,23.0,precipitacao
1965-01-19,1800,8.7,23.7,precipitacao
1965-02-04,0,1.6,21.5,precipitacao
1965-02-04,1200,44.2,23.9,precipitacao
1965-02-04,1800,27.5,21.3,precipitacao
1965-03-16,0,47.8,17.8,precipitacao
1965-03-16,1200,8.8,21.0,precipitacao
1965-03-16,1800,0.0,23.0,precipitacao
1965-04-29,0,6.8,17.6,precipitacao
1965-04-29,1200,28.6,16.8,precipitacao
1965-04-29,1800,15.7,17.5,precipitacao
1965-09-27,0,2.2,18.4,precipitacao
1965-09-27,1200,48.4,16.5,precipitacao
1965-09-27,1800,0.8,18.6,precipitacao
1965-10-01,0,14.9,18.6,precipitacao
1965-10-01,1200,51.0,18.3,precipitacao
1965-10-01,1800,8.8,17.7,precipitacao
1965-11-06,0,42.3,18.0,precipitacao
1965-11-06,1200,40.5,18.8,precipitacao
1965-11-06,1800,0.0,24.2,precipitacao
1965-12-08,0,21.2,21.0,precipitacao
1965-12-08,1200,32.8,22.9,precipitacao
1965-12-08,1800,2.9,24.0,precipitacao
1966-02-01,0,7.8,21.8,precipitacao
1966-02-01,1200,77.0,22.4,precipitacao
1966-02-01,1800,0.0,28.6,precipitacao
1966-03-06,0,10.4,21.0,precipitacao
1966-03-06,1200,57.4,22.6,precipitacao
1966-03-06,1800,0.7,18.8,precipitacao
1966-12-21,0,2.8,19.9,precipitacao
1966-12-21,1200,56.2,18.3,precipitacao
1966-12-21,1800,5.8,20.3,precipitacao
1967-03-06,0,23.0,20.2,precipitacao
1967-03-06,1200,23.2,22.6,precipitacao
1967-03-06,1800,9.5,23.8,precipitacao
1967-11-16,0,0.2,20.6,precipitacao
1967-11-16,1200,32.0,19.2,precipitacao
1967-11-16,1800,48.0,18.0,precipitacao
1967-12-17,0,0.0,20.6,precipitacao
1967-12-17,1200,35.8,19.6,precipitacao
1967-12-17,1800,15.4,22.2,precipitacao
1968-01-13,0,0.0,21.8,precipitacao
1968-01-13,1200,85.2,19.1,precipitacao
1968-01-13,1800,0.6,26.3,precipitacao
1968-01-22,0,33.6,19.0,precipitacao
1968-01-22,1200,16.6,21.7,precipitacao
1968-01-22,1800,0.0,26.1,precipitacao
1968-05-16,0,38.5,15.8,precipitacao
1968-05-16,1200,17.2,14.0,precipitacao
1968-05-16,1800,0.0,16.4,precipitacao
1969-01-29,0,75.8,19.9,precipitacao
1969-01-29,1200,1.0,25.0,precipitacao
1969-01-29,1800,0.0,29.3,precipitacao
1969-03-01,0,50.6,22.4,precipitacao
1969-03-01,1200,0.0,22.1,precipitacao
1969-03-01,1800,0.0,27.0,precipitacao
1970-02-19,0,38.0,19.6,precipitacao
1970-02-19,1200,6.5,22.8,precipitacao
1970-02-19,1800,6.5,25.1,precipitacao
1970-03-20,0,66.2,20.2,precipitacao
1970-03-20,1200,0.0,24.3,precipitacao
1970-03-20,1800,0.0,31.4,precipitacao
