1962-06-15,0,16.6,17.1,precipitacao
1962-06-15,1200,23.8,22.0,precipitacao
1962-06-15,1800,18.0,23.5,precipitacao
1962-07-29,0,10.0,16.0,precipitacao
1962-07-29,1200,23.6,21.8,precipitacao
1962-07-29,1800,16.9,23.2,precipitacao
1962-11-12,0,12.8,20.2,precipitacao
1962-11-12,1200,23.7,26.4,precipitacao
1962-11-12,1800,18.1,30.0,precipitacao
1962-11-13,0,10.9,20.0,precipitacao
1962-11-13,1200,24.6,26.2,precipitacao
1962-11-13,1800,18.8,29.9,precipitacao
1962-11-14,0,15.0,19.8,precipitacao
1962-11-14,1200,22.9,26.4,precipitacao
1962-11-14,1800,17.0,29.7,precipitacao
1963-12-21,0,18.6,22.8,precipitacao
1963-12-21,1200,23.9,25.5,precipitacao
1963-12-21,1800,17.8,29.8,precipitacao
1963-12-22,0,35.0,22.6,precipitacao
1963-12-22,1200,44.9,25.2,precipitacao
1963-12-22,1800,3.5,29.6,precipitacao
1963-12-24,0,20.7,22.1,precipitacao
1963-12-24,1200,28.9,24.8,precipitacao
1963-12-24,1800,20.6,29.0,precipitacao
1964-01-20,0,28.5,21.8,precipitacao
1964-01-20,1200,16.6,24.8,precipitacao
1964-01-20,1800,10.0,27.8,precipitacao
1964-02-08,0,19.8,21.6,precipitacao
1964-02-08,1200,22.9,24.7,precipitacao
1964-02-08,1800,16.0,27.6,precipitacao
1964-03-08,0,22.8,22.1,precipitacao
1964-03-08,1200,19.6,25.2,precipitacao
1964-03-08,1800,20.4,28.5,precipitacao
1964-03-22,0,22.9,21.8,precipitacao
1964-03-22,1200,19.5,24.3,precipitacao
1964-03-22,1800,10.3,27.5,precipitacao
1964-04-06,0,28.9,21.3,precipitacao
1964-04-06,1200,17.7,23.8,precipitacao
1964-04-06,1800,19.6,27.5,precipitacao
1964-04-07,0,33.8,19.8,precipitacao
1964-04-07,1200,28.0,23.9,precipitacao
1964-04-07,1800,0.0,27.7,precipitacao
1964-04-08,0,20.9,20.5,precipitacao
1964-04-08,1200,17.0,24.1,precipitacao
1964-04-08,1800,12.8,27.9,precipitacao
1964-04-09,0,23.6,20.8,precipitacao
1964-04-09,1200,28.7,23.7,precipitacao
1964-04-09,1800,0.0,27.6,precipitacao
1964-04-14,0,29.7,20.0,precipitacao
1964-04-14,1200,21.3,23.0,precipitacao
1964-04-14,1800,0.0,26.8,precipitacao
1964-04-23,0,35.0,19.2,precipitacao
1964-04-23,1200,22.9,22.6,precipitacao
1964-04-23,1800,10.5,26.1,precipitacao
1964-05-14,0,22.9,20.1,precipitacao
1964-05-14,1200,11.6,23.0,precipitacao
1964-05-14,1800,20.6,25.9,precipitacao
1964-10-18,0,19.0,21.7,precipitacao
1964-10-18,1200,45.0,25.4,precipitacao
1964-10-18,1800,0.0,25.7,precipitacao
1965-06-16,0,19.9,21.4,precipitacao
1965-06-16,1200,23.9,22.6,precipitacao
1965-06-16,1800,16.0,24.4,precipitacao
1965-06-19,0,23.8,21.2,precipitacao
1965-06-19,1200,27.0,22.2,precipitacao
1965-06-19,1800,2.8,24.5,precipitacao
1965-07-25,0,19.5,22.3,precipitacao
1965-07-25,1200,23.9,23.5,precipitacao
1965-07-25,1800,17.9,25.0,precipitacao
1965-07-28,0,20.0,21.6,precipitacao
1965-07-28,1200,28.0,23.2,precipitacao
1965-07-28,1800,19.8,24.4,precipitacao
1965-10-17,0,11.5,23.3,precipitacao
1965-10-17,1200,23.8,24.2,precipitacao
1965-10-17,1800,17.7,26.0,precipitacao
1966-05-16,0,10.5,23.5,precipitacao
1966-05-16,1200,22.8,25.8,precipitacao
1966-05-16,1800,18.0,26.9,precipitacao
1966-05-21,0,23.9,23.0,precipitacao
1966-05-21,1200,18.0,25.1,precipitacao
1966-05-21,1800,14.6,25.7,precipitacao
1966-05-25,0,36.0,24.0,precipitacao
1966-05-25,1200,23.2,25.0,precipitacao
1966-05-25,1800,40.0,23.7,precipitacao
1966-05-26,0,27.8,22.8,precipitacao
1966-05-26,1200,38.2,23.5,precipitacao
1966-05-26,1800,20.5,22.9,precipitacao
1966-05-27,0,38.0,21.8,precipitacao
1966-05-27,1200,35.4,22.9,precipitacao
1966-05-27,1800,19.5,25.3,precipitacao
1966-05-30,0,32.0,21.6,precipitacao
1966-05-30,1200,18.6,24.8,precipitacao
1966-05-30,1800,1.3,26.5,precipitacao
1966-06-10,0,21.0,22.6,precipitacao
1966-06-10,1200,17.6,24.5,precipitacao
1966-06-10,1800,23.5,23.7,precipitacao
1966-09-25,0,27.0,20.0,precipitacao
1966-09-25,1200,35.0,22.3,precipitacao
1966-09-25,1800,2.0,22.0,precipitacao
1966-10-21,0,0.0,22.3,precipitacao
1966-10-21,1200,77.5,24.0,precipitacao
1966-10-21,1800,5.8,25.1,precipitacao
1966-10-22,0,25.0,21.5,precipitacao
1966-10-22,1200,20.0,23.8,precipitacao
1966-10-22,1800,16.0,24.8,precipitacao
1966-11-23,0,59.0,23.1,precipitacao
1966-11-23,1200,5.1,28.1,precipitacao
1966-11-23,1800,0.0,29.6,precipitacao
1967-04-10,0,10.8,22.0,precipitacao
1967-04-10,1200,46.2,25.0,precipitacao
1967-04-10,1800,0.0,28.2,precipitacao
1967-05-09,0,18.4,22.5,precipitacao
1967-05-09,1200,29.9,23.8,precipitacao
1967-05-09,1800,10.2,24.7,precipitacao
1967-05-11,0,9.5,21.9,precipitacao
1967-05-11,1200,2.0,24.0,precipitacao
1967-05-11,1800,45.7,23.5,precipitacao
1967-05-12,0,28.9,21.6,precipitacao
1967-05-12,1200,5.5,24.2,precipitacao
1967-05-12,1800,55.7,23.3,precipitacao
1967-06-19,0,23.8,22.8,precipitacao
1967-06-19,1200,37.9,24.5,precipitacao
1967-06-19,1800,0.0,27.3,precipitacao
1967-06-22,0,23.0,21.8,precipitacao
1967-06-22,1200,55.5,22.8,precipitacao
1967-06-22,1800,16.6,24.3,precipitacao
1967-09-16,0,16.5,22.1,precipitacao
1967-09-16,1200,56.0,23.5,precipitacao
1967-09-16,1800,21.8,22.8,precipitacao
1967-11-06,0,31.5,23.2,precipitacao
1967-11-06,1200,18.6,23.3,precipitacao
1967-11-06,1800,8.3,23.8,precipitacao
1968-02-03,0,0.0,23.4,precipitacao
1968-02-03,1200,35.6,24.0,precipitacao
1968-02-03,1800,18.3,25.2,precipitacao
1968-03-17,0,35.5,21.5,precipitacao
1968-03-17,1200,19.0,25.8,precipitacao
1968-03-17,1800,0.0,26.7,precipitacao
1968-03-20,0,29.6,22.2,precipitacao
1968-03-20,1200,126.8,23.3,precipitacao
1968-03-20,1800,13.7,24.0,precipitacao
1968-05-06,0,31.5,22.2,precipitacao
1968-05-06,1200,37.4,24.0,precipitacao
1968-05-06,1800,0.0,25.8,precipitacao
1968-05-07,0,29.5,21.9,precipitacao
1968-05-07,1200,25.3,24.6,precipitacao
1968-05-07,1800,10.5,25.6,precipitacao
1968-05-08,0,23.8,22.2,precipitacao
1968-05-08,1200,25.0,24.2,precipitacao
1968-05-08,1800,19.9,24.0,precipitacao
1968-05-16,0,24.5,22.6,precipitacao
1968-05-16,1200,38.0,24.5,precipitacao
1968-05-16,1800,0.0,27.4,precipitacao
1968-05-19,0,45.7,22.0,precipitacao
1968-05-19,1200,55.3,23.0,precipitacao
1968-05-19,1800,0.0,25.2,precipitacao
1968-05-22,0,18.9,22.0,precipitacao
1968-05-22,1200,39.5,23.3,precipitacao
1968-05-22,1800,12.6,24.6,precipitacao
1968-05-24,0,13.8,22.5,precipitacao
1968-05-24,1200,14.7,23.5,precipitacao
1968-05-24,1800,30.7,24.2,precipitacao
1968-08-20,0,17.5,21.0,precipitacao
1968-08-20,1200,28.5,23.0,precipitacao
1968-08-20,1800,10.6,23.9,precipitacao
1968-11-24,0,19.9,23.5,precipitacao
1968-11-24,1200,10.5,23.9,precipitacao
1968-11-24,1800,23.9,24.1,precipitacao
1968-11-25,0,28.9,23.2,precipitacao
1968-11-25,1200,7.4,24.7,precipitacao
1968-11-25,1800,18.6,24.2,precipitacao
1968-12-12,0,19.0,23.8,precipitacao
1968-12-12,1200,29.7,25.0,precipitacao
1968-12-12,1800,17.6,25.8,precipitacao
1969-01-25,0,0.0,24.2,precipitacao
1969-01-25,1200,21.6,24.3,precipitacao
1969-01-25,1800,32.7,23.9,precipitacao
1969-02-08,0,14.0,24.4,precipitacao
1969-02-08,1200,28.2,25.5,precipitacao
1969-02-08,1800,10.2,26.0,precipitacao
1969-02-10,0,26.6,23.6,precipitacao
1969-02-10,1200,30.8,25.5,precipitacao
1969-02-10,1800,2.7,27.7,precipitacao
1969-03-14,0,28.7,23.7,precipitacao
1969-03-14,1200,31.5,24.7,precipitacao
1969-03-14,1800,11.0,25.3,precipitacao
1969-03-16,0,22.5,23.0,precipitacao
1969-03-16,1200,28.3,25.2,precipitacao
1969-03-16,1800,10.2,26.0,precipitacao
1969-04-11,0,11.5,24.6,precipitacao
1969-04-11,1200,20.8,24.2,precipitacao
1969-04-11,1800,23.3,25.1,precipitacao
1969-04-20,0,29.8,24.8,precipitacao
1969-04-20,1200,39.6,25.3,precipitacao
1969-04-20,1800,9.5,26.7,precipitacao
1969-05-09,0,29.5,24.6,precipitacao
1969-05-09,1200,53.6,24.2,precipitacao
1969-05-09,1800,12.7,25.6,precipitacao
1969-05-10,0,22.9,24.1,precipitacao
1969-05-10,1200,34.0,23.8,precipitacao
1969-05-10,1800,0.0,25.0,precipitacao
1969-05-15,0,17.9,23.4,precipitacao
1969-05-15,1200,29.6,24.1,precipitacao
1969-05-15,1800,13.5,25.5,precipitacao
1969-05-16,0,21.8,23.0,precipitacao
1969-05-16,1200,35.9,23.5,precipitacao
1969-05-16,1800,19.3,24.6,precipitacao
1969-05-17,0,11.3,22.7,precipitacao
1969-05-17,1200,42.0,23.3,precipitacao
1969-05-17,1800,12.1,24.8,precipitacao
1969-05-20,0,23.3,22.5,precipitacao
1969-05-20,1200,34.8,24.0,precipitacao
1969-05-20,1800,6.5,24.9,precipitacao
1969-06-07,0,11.5,22.5,precipitacao
1969-06-07,1200,35.0,24.4,precipitacao
1969-06-07,1800,22.9,23.9,precipitacao
1969-06-09,0,13.5,22.6,precipitacao
1969-06-09,1200,31.1,24.5,precipitacao
1969-06-09,1800,6.3,26.3,precipitacao
1969-06-27,0,23.6,22.3,precipitacao
1969-06-27,1200,35.7,23.9,precipitacao
1969-06-27,1800,29.6,24.1,precipitacao
1969-12-17,0,21.4,24.5,precipitacao
1969-12-17,1200,28.6,25.5,precipitacao
1969-12-17,1800,18.5,26.4,precipitacao
1969-12-18,0,29.7,24.2,precipitacao
1969-12-18,1200,48.6,25.7,precipitacao
1969-12-18,1800,2.0,26.6,precipitacao
1973-03-28,0,17.5,,precipitacao
1973-03-28,1200,48.9,,precipitacao
1973-03-28,1800,0.0,,precipitacao
1973-05-15,0,0.0,,precipitacao
1973-05-15,1200,7.7,,precipitacao
1973-05-15,1800,66.9,,precipitacao
1973-05-17,0,23.8,,precipitacao
1973-05-17,1200,74.3,,precipitacao
1973-05-17,1800,0.0,,precipitacao
1973-05-31,0,12.8,,precipitacao
1973-05-31,1200,38.0,,precipitacao
1973-05-31,1800,26.9,,precipitacao
1973-06-04,0,0.0,,precipitacao
1973-06-04,1200,38.6,,precipitacao
1973-06-04,1800,11.5,,precipitacao
1973-07-15,0,9.6,,precipitacao
1973-07-15,1200,15.8,,precipitacao
1973-07-15,1800,49.8,,precipitacao
1973-10-02,0,23.2,,precipitacao
1973-10-02,1200,35.5,,precipitacao
1973-10-02,1800,6.2,,precipitacao
1973-10-16,0,20.3,,precipitacao
1973-10-16,1200,39.9,,precipitacao
1973-10-16,1800,9.9,,precipitacao
1974-04-29,0,10.7,,precipitacao
1974-04-29,1200,19.5,,precipitacao
1974-04-29,1800,29.3,,precipitacao
1974-04-30,0,45.8,,precipitacao
1974-04-30,1200,31.7,,precipitacao
1974-04-30,1800,10.3,,precipitacao
1974-06-15,0,10.7,,precipitacao
1974-06-15,1200,29.5,,precipitacao
1974-06-15,1800,11.5,,precipitacao
