1961-06-09,0,,,precipitacao
1961-06-09,1200,54.4,22.2,precipitacao
1961-06-09,1800,,,precipitacao
1961-06-23,0,,,precipitacao
1961-06-23,1200,65.6,23.0,precipitacao
1961-06-23,1800,,,precipitacao
1962-06-01,0,,,precipitacao
1962-06-01,1200,69.4,23.2,precipitacao
1962-06-01,1800,,,precipitacao
1962-07-21,0,,,precipitacao
1962-07-21,1200,53.2,25.0,precipitacao
1962-07-21,1800,,,precipitacao
1962-11-12,0,,,precipitacao
1962-11-12,1200,134.2,24.0,precipitacao
1962-11-12,1800,,,precipitacao
1963-02-10,0,0.0,26.0,precipitacao
1963-02-10,1200,133.2,25.0,precipitacao
1963-02-10,1800,0.0,27.2,precipitacao
1963-02-11,0,0.0,25.2,precipitacao
1963-02-11,1200,76.0,24.2,precipitacao
1963-02-11,1800,0.0,28.0,precipitacao
1963-05-06,0,21.0,24.4,precipitacao
1963-05-06,1200,63.4,22.8,precipitacao
1963-05-06,1800,1.0,26.2,precipitacao
1963-05-19,0,1.6,23.8,precipitacao
1963-05-19,1200,59.6,20.8,precipitacao
1963-05-19,1800,13.4,23.3,precipitacao
1963-12-17,0,3.8,24.2,precipitacao
1963-12-17,1200,4.4,24.0,precipitacao
1963-12-17,1800,67.0,24.6,precipitacao
1963-12-22,0,2.0,24.6,precipitacao
1963-12-22,1200,82.2,22.5,precipitacao
1963-12-22,1800,5.2,24.0,precipitacao
1964-01-20,0,26.6,24.8,precipitacao
1964-01-20,1200,27.4,24.0,precipitacao
1964-01-20,1800,0.0,27.0,precipitacao
1964-01-21,0,17.8,22.2,precipitacao
1964-01-21,1200,11.2,25.2,precipitacao
1964-01-21,1800,22.1,26.6,precipitacao
1964-02-07,0,0.0,26.0,precipitacao
1964-02-07,1200,82.0,22.2,precipitacao
1964-02-07,1800,5.0,27.2,precipitacao
1964-03-17,0,0.0,26.2,precipitacao
1964-03-17,1200,50.6,22.2,precipitacao
1964-03-17,1800,8.2,24.0,precipitacao
1964-03-23,0,5.6,24.2,precipitacao
1964-03-23,1200,101.2,23.2,precipitacao
1964-03-23,1800,2.0,26.2,precipitacao
1964-03-24,0,0.0,24.0,precipitacao
1964-03-24,1200,4.8,26.2,precipitacao
1964-03-24,1800,52.2,26.0,precipitacao
1964-04-13,0,0.0,23.2,precipitacao
1964-04-13,1200,17.2,24.0,precipitacao
1964-04-13,1800,49.0,23.2,precipitacao
1964-04-23,0,14.4,23.2,precipitacao
1964-04-23,1200,83.2,24.0,precipitacao
1964-04-23,1800,10.0,25.0,precipitacao
1964-05-18,0,14.5,24.0,precipitacao
1964-05-18,1200,24.9,23.0,precipitacao
1964-05-18,1800,12.0,21.2,precipitacao
1964-06-08,0,18.4,22.0,precipitacao
1964-06-08,1200,21.6,21.2,precipitacao
1964-06-08,1800,13.6,21.2,precipitacao
1964-06-09,0,29.6,21.0,precipitacao
1964-06-09,1200,50.8,23.2,precipitacao
1964-06-09,1800,5.2,23.2,precipitacao
1964-07-13,0,1.0,21.2,precipitacao
1964-07-13,1200,33.0,22.0,precipitacao
1964-07-13,1800,30.0,21.0,precipitacao
1964-08-02,0,9.4,21.2,precipitacao
1964-08-02,1200,43.0,22.8,precipitacao
1964-08-02,1800,1.2,25.2,precipitacao
1964-10-16,0,0.0,23.2,precipitacao
1964-10-16,1200,102.6,20.6,precipitacao
1964-10-16,1800,2.5,23.2,precipitacao
1964-11-24,0,3.4,24.0,precipitacao
1964-11-24,1200,157.8,21.2,precipitacao
1964-11-24,1800,0.4,24.0,precipitacao
1964-12-05,0,0.0,28.0,precipitacao
1964-12-05,1200,76.2,22.8,precipitacao
1964-12-05,1800,40.0,22.0,precipitacao
