1960-09-24,0,,22.8,temperatura
1960-09-24,1200,,27.2,temperatura
1960-09-24,1800,,35.6,temperatura
1960-09-26,0,,25.8,temperatura
1960-09-26,1200,,27.8,temperatura
1960-09-26,1800,,35.8,temperatura
1963-10-14,0,0.0,25.0,temperatura
1963-10-14,1200,0.0,28.6,temperatura
1963-10-14,1800,0.0,36.0,temperatura
1987-01-09,0,0.0,21.8,temperatura
1987-01-09,1200,0.0,25.6,temperatura
1987-01-09,1800,0.0,35.2,temperatura
1987-10-18,0,0.0,28.7,temperatura
1987-10-18,1200,0.0,30.8,temperatura
1987-10-18,1800,0.0,35.2,temperatura
1987-10-19,0,0.0,27.0,temperatura
1987-10-19,1200,0.0,30.7,temperatura
1987-10-19,1800,0.0,35.6,temperatura
1994-10-03,0,0.0,26.4,temperatura
1994-10-03,1200,0.0,29.4,temperatura
1994-10-03,1800,0.0,35.2,temperatura
1997-09-08,0,0.0,26.2,temperatura
1997-09-08,1200,0.0,26.4,temperatura
1997-09-08,1800,0.0,35.1,temperatura
1997-10-14,0,0.0,27.5,temperatura
1997-10-14,1200,0.0,30.0,temperatura
1997-10-14,1800,0.0,35.6,temperatura
1999-10-17,0,0.0,26.2,temperatura
1999-10-17,1200,0.0,29.0,temperatura
1999-10-17,1800,0.0,35.2,temperatura
2001-09-11,0,0.0,26.4,temperatura
2001-09-11,1200,0.0,28.3,temperatura
2001-09-11,1800,0.0,35.6,temperatura
2002-12-06,0,0.0,28.0,temperatura
2002-12-06,1200,0.0,28.2,temperatura
2002-12-06,1800,0.0,36.1,temperatura
2003-10-21,0,0.0,27.3,temperatura
2003-10-21,1200,0.0,29.1,temperatura
2003-10-21,1800,0.0,35.4,temperatura
2007-09-24,0,0.0,25.9,temperatura
2007-09-24,1200,0.0,27.6,temperatura
2007-09-24,1800,0.0,35.4,temperatura
2008-10-27,0,0.0,26.4,temperatura
2008-10-27,1200,0.0,30.7,temperatura
2008-10-27,1800,0.0,35.8,temperatura
2008-10-28,0,0.0,29.2,temperatura
2008-10-28,1200,0.0,31.1,temperatura
2008-10-28,1800,0.0,36.5,temperatura
2010-10-06,0,0.0,27.2,temperatura
2010-10-06,1200,0.0,29.0,temperatura
2010-10-06,1800,0.0,35.2,temperatura
2012-10-29,0,0.0,29.4,temperatura
2012-10-29,1200,0.0,30.4,temperatura
2012-10-29,1800,0.0,36.0,temperatura
2012-10-30,0,0.0,28.9,temperatura
2012-10-30,1200,0.0,30.2,temperatura
2012-10-30,1800,0.0,36.0,temperatura
2012-10-31,0,0.0,28.6,temperatura
2012-10-31,1200,0.0,28.9,temperatura
2012-10-31,1800,0.0,36.4,temperatura
2014-10-19,0,0.0,28.3,temperatura
2014-10-19,1200,0.0,30.9,temperatura
2014-10-19,1800,0.0,35.3,temperatura
2015-09-26,0,0.0,27.4,temperatura
2015-09-26,1200,0.0,30.0,temperatura
2015-09-26,1800,0.0,35.5,temperatura
2015-10-04,0,0.0,28.2,temperatura
2015-10-04,1200,0.0,26.8,temperatura
2015-10-04,1800,0.0,35.8,temperatura
2015-10-17,0,0.0,29.2,temperatura
2015-10-17,1200,0.0,29.6,temperatura
2015-10-17,1800,0.0,35.5,temperatura
2015-10-18,0,0.0,28.8,temperatura
2015-10-18,1200,0.0,29.8,temperatura
2015-10-18,1800,0.0,35.8,temperatura
2015-10-21,0,0.0,29.6,temperatura
2015-10-21,1200,0.0,31.1,temperatura
2015-10-21,1800,0.0,36.4,temperatura
2015-10-22,0,0.0,29.4,temperatura
2015-10-22,1200,0.0,32.2,temperatura
2015-10-22,1800,0.0,36.4,temperatura
2015-11-07,0,0.0,30.3,temperatura
2015-11-07,1200,0.0,28.1,temperatura
2015-11-07,1800,0.0,35.8,temperatura
2016-09-16,0,0.0,27.6,temperatura
2016-09-16,1200,0.0,28.6,temperatura
2016-09-16,1800,0.0,35.1,temperatura
2017-10-15,0,0.0,28.1,temperatura
2017-10-15,1200,0.0,31.6,temperatura
2017-10-15,1800,0.0,35.6,temperatura
2019-09-20,0,,25.7,temperatura
2019-09-20,1200,,28.8,temperatura
2019-09-20,1800,,35.5,temperatura
2019-10-20,0,,30.6,temperatura
2019-10-20,1200,,26.0,temperatura
2019-10-20,1800,,36.0,temperatura
2020-09-29,0,,28.5,temperatura
2020-09-29,1200,,29.2,temperatura
2020-09-29,1800,,35.4,temperatura
2020-10-04,0,,29.2,temperatura
2020-10-04,1200,,29.2,temperatura
2020-10-04,1800,,35.6,temperatura
2020-10-07,0,,29.4,temperatura
2020-10-07,1200,,29.4,temperatura
2020-10-07,1800,,35.6,temperatura
2020-10-08,0,,29.3,temperatura
2020-10-08,1200,,31.0,temperatura
2020-10-08,1800,,36.2,temperatura
2020-10-09,0,,29.8,temperatura
2020-10-09,1200,,32.2,temperatura
2020-10-09,1800,,36.6,temperatura
1961-02-21,0,50.0,18.2,precipitacao
1961-02-21,1200,9.8,19.2,precipitacao
1961-02-21,1800,0.0,24.6,precipitacao
1962-02-24,0,0.0,23.0,precipitacao
1962-02-24,1200,8.0,24.0,precipitacao
1962-02-24,1800,55.5,26.0,precipitacao
1962-03-16,0,0.0,19.4,precipitacao
1962-03-16,1200,50.0,18.8,precipitacao
1962-03-16,1800,5.0,20.4,precipitacao
1962-10-03,0,0.0,22.0,precipitacao
1962-10-03,1200,60.4,19.8,precipitacao
1962-10-03,1800,1.0,26.8,precipitacao
1962-10-15,0,50.0,23.6,precipitacao
1962-10-15,1200,6.0,20.2,precipitacao
1962-10-15,1800,0.0,26.0,precipitacao
1962-12-11,0,37.0,20.0,precipitacao
1962-12-11,1200,12.0,20.0,precipitacao
1962-12-11,1800,3.4,22.0,precipitacao
1962-12-15,0,15.2,19.0,precipitacao
1962-12-15,1200,31.6,19.4,precipitacao
1962-12-15,1800,4.2,21.4,precipitacao
1962-12-31,0,0.0,21.4,precipitacao
1962-12-31,1200,51.0,20.8,precipitacao
1962-12-31,1800,0.0,26.8,precipitacao
1964-11-14,0,20.6,21.2,precipitacao
1964-11-14,1200,33.4,20.0,precipitacao
1964-11-14,1800,0.0,22.8,precipitacao
1965-03-27,0,52.0,19.6,precipitacao
1965-03-27,1200,9.0,19.4,precipitacao
1965-03-27,1800,2.0,23.6,precipitacao
1965-04-02,0,0.0,22.4,precipitacao
1965-04-02,1200,69.0,22.4,precipitacao
1965-04-02,1800,5.0,24.4,precipitacao
1965-04-03,0,0.0,23.0,precipitacao
1965-04-03,1200,32.0,22.0,precipitacao
1965-04-03,1800,47.0,22.8,precipitacao
1965-10-16,0,30.8,19.0,precipitacao
1965-10-16,1200,30.0,19.0,precipitacao
1965-10-16,1800,9.1,22.0,precipitacao
1967-03-15,0,12.8,21.2,precipitacao
1967-03-15,1200,27.0,18.4,precipitacao
1967-03-15,1800,22.0,24.6,precipitacao
1967-04-25,0,0.0,20.6,precipitacao
1967-04-25,1200,55.0,18.2,precipitacao
1967-04-25,1800,18.0,21.6,precipitacao
1976-05-16,0,0.0,20.8,precipitacao
1976-05-16,1200,74.4,18.8,precipitacao
1976-05-16,1800,0.0,25.2,precipitacao
1977-01-31,0,12.4,20.0,precipitacao
1977-01-31,1200,40.2,18.0,precipitacao
1977-01-31,1800,6.6,20.8,precipitacao
1977-12-15,0,13.0,19.6,precipitacao
1977-12-15,1200,42.0,20.4,precipitacao
1977-12-15,1800,0.2,22.6,precipitacao
1977-12-29,0,33.0,19.0,precipitacao
1977-12-29,1200,22.0,20.6,precipitacao
1977-12-29,1800,2.0,22.8,precipitacao
1978-01-11,0,0.0,20.6,precipitacao
1978-01-11,1200,48.0,19.0,precipitacao
1978-01-11,1800,6.0,21.0,precipitacao
1978-01-13,0,20.0,19.6,precipitacao
1978-01-13,1200,27.8,19.0,precipitacao
1978-01-13,1800,3.0,20.0,precipitacao
1978-10-11,0,64.6,18.6,precipitacao
1978-10-11,1200,2.0,18.8,precipitacao
1978-10-11,1800,6.6,23.2,precipitacao
1978-10-19,0,64.0,20.0,precipitacao
1978-10-19,1200,0.0,21.6,precipitacao
1978-10-19,1800,0.0,25.4,precipitacao
1978-11-24,0,0.0,22.0,precipitacao
1978-11-24,1200,101.0,21.0,precipitacao
1978-11-24,1800,3.2,22.0,precipitacao
1979-12-09,0,0.0,21.8,precipitacao
1979-12-09,1200,52.8,19.2,precipitacao
1979-12-09,1800,1.0,21.6,precipitacao
1979-12-14,0,0.0,23.0,precipitacao
1979-12-14,1200,58.0,21.0,precipitacao
1979-12-14,1800,0.0,27.4,precipitacao
1979-12-30,0,37.4,19.8,precipitacao
1979-12-30,1200,17.6,19.8,precipitacao
1979-12-30,1800,0.0,24.2,precipitacao
1980-01-16,0,15.4,20.2,precipitacao
1980-01-16,1200,42.0,19.0,precipitacao
1980-01-16,1800,21.0,19.8,precipitacao
1980-02-07,0,0.0,22.8,precipitacao
1980-02-07,1200,28.0,23.0,precipitacao
1980-02-07,1800,25.0,22.6,precipitacao
1980-02-12,0,0.0,21.8,precipitacao
1980-02-12,1200,60.0,19.6,precipitacao
1980-02-12,1800,0.6,22.2,precipitacao
1980-02-15,0,29.5,17.6,precipitacao
1980-02-15,1200,28.6,16.4,precipitacao
1980-02-15,1800,10.4,18.2,precipitacao
1980-03-15,0,12.4,21.6,precipitacao
1980-03-15,1200,64.4,19.6,precipitacao
1980-03-15,1800,0.0,25.0,precipitacao
1980-04-11,0,0.0,26.4,precipitacao
1980-04-11,1200,65.0,19.0,precipitacao
1980-04-11,1800,0.2,25.0,precipitacao
1981-01-21,0,0.0,23.8,precipitacao
1981-01-21,1200,58.0,21.4,precipitacao
1981-01-21,1800,0.0,27.8,precipitacao
1981-03-26,0,40.0,20.0,precipitacao
1981-03-26,1200,5.0,20.2,precipitacao
1981-03-26,1800,17.8,21.2,precipitacao
1981-10-30,0,0.9,21.6,precipitacao
1981-10-30,1200,47.6,19.6,precipitacao
1981-10-30,1800,4.0,21.0,precipitacao
1981-11-01,0,16.4,18.6,precipitacao
1981-11-01,1200,32.2,18.4,precipitacao
1981-11-01,1800,6.6,19.8,precipitacao
1982-01-01,0,7.2,18.8,precipitacao
1982-01-01,1200,22.0,18.8,precipitacao
1982-01-01,1800,26.0,19.6,precipitacao
1982-03-20,0,0.0,22.6,precipitacao
1982-03-20,1200,73.8,21.4,precipitacao
1982-03-20,1800,0.0,25.8,precipitacao
1982-05-25,0,0.0,21.2,precipitacao
1982-05-25,1200,71.2,18.4,precipitacao
1982-05-25,1800,0.2,21.4,precipitacao
1982-10-29,0,0.0,25.4,precipitacao
1982-10-29,1200,59.4,19.4,precipitacao
1982-10-29,1800,0.0,25.0,precipitacao
1983-01-13,0,0.0,22.4,precipitacao
1983-01-13,1200,52.0,18.2,precipitacao
1983-01-13,1800,0.8,24.0,precipitacao
1983-01-15,0,20.8,20.2,precipitacao
1983-01-15,1200,36.0,20.0,precipitacao
1983-01-15,1800,0.0,23.2,precipitacao
1983-01-25,0,45.0,19.6,precipitacao
1983-01-25,1200,16.6,20.0,precipitacao
1983-01-25,1800,0.4,23.4,precipitacao
1983-03-20,0,34.0,20.0,precipitacao
1983-03-20,1200,5.0,20.4,precipitacao
1983-03-20,1800,15.2,20.8,precipitacao
1984-01-01,0,1.8,19.4,precipitacao
1984-01-01,1200,50.2,17.2,precipitacao
1984-01-01,1800,2.0,18.8,precipitacao
1984-02-12,0,14.0,21.8,precipitacao
1984-02-12,1200,8.4,18.8,precipitacao
1984-02-12,1800,36.0,19.2,precipitacao
1984-04-02,0,0.0,21.6,precipitacao
1984-04-02,1200,52.0,19.4,precipitacao
1984-04-02,1800,0.0,22.2,precipitacao
1984-04-06,0,50.2,20.4,precipitacao
1984-04-06,1200,9.0,20.4,precipitacao
1984-04-06,1800,12.2,22.0,precipitacao
1984-10-25,0,15.4,20.4,precipitacao
1984-10-25,1200,23.6,19.6,precipitacao
1984-10-25,1800,11.6,20.6,precipitacao
1985-01-13,0,7.0,21.2,precipitacao
1985-01-13,1200,59.0,19.4,precipitacao
1985-01-13,1800,0.0,21.8,precipitacao
1985-01-18,0,0.6,20.2,precipitacao
1985-01-18,1200,26.2,19.4,precipitacao
1985-01-18,1800,30.2,20.0,precipitacao
1985-03-07,0,0.0,21.4,precipitacao
1985-03-07,1200,45.6,19.2,precipitacao
1985-03-07,1800,6.6,26.2,precipitacao
1985-10-29,0,0.0,20.8,precipitacao
1985-10-29,1200,38.0,20.6,precipitacao
1985-10-29,1800,22.4,18.6,precipitacao
1985-11-29,0,6.6,21.2,precipitacao
1985-11-29,1200,59.8,20.6,precipitacao
1985-11-29,1800,16.0,20.4,precipitacao
1985-12-17,0,0.0,23.6,precipitacao
1985-12-17,1200,0.0,24.8,precipitacao
1985-12-17,1800,75.0,19.6,precipitacao
1985-12-21,0,0.0,23.4,precipitacao
1985-12-21,1200,45.6,19.0,precipitacao
1985-12-21,1800,5.0,20.6,precipitacao
1985-12-24,0,13.2,19.8,precipitacao
1985-12-24,1200,55.8,19.0,precipitacao
1985-12-24,1800,12.0,19.4,precipitacao
1985-12-27,0,6.2,20.0,precipitacao
1985-12-27,1200,9.2,20.6,precipitacao
1985-12-27,1800,47.0,20.8,precipitacao
1986-08-27,0,52.0,17.8,precipitacao
1986-08-27,1200,0.0,18.8,precipitacao
1986-08-27,1800,0.0,26.2,precipitacao
1986-10-15,0,36.6,19.8,precipitacao
1986-10-15,1200,45.0,20.2,precipitacao
1986-10-15,1800,0.0,22.4,precipitacao
1987-02-18,0,38.8,18.8,precipitacao
1987-02-18,1200,9.2,20.1,precipitacao
1987-02-18,1800,5.4,23.3,precipitacao
1987-11-12,0,0.0,21.6,precipitacao
1987-11-12,1200,25.0,21.8,precipitacao
1987-11-12,1800,27.8,22.3,precipitacao
1987-12-16,0,4.2,20.2,precipitacao
1987-12-16,1200,46.0,19.8,precipitacao
1987-12-16,1800,0.0,23.5,precipitacao
1988-02-10,0,48.8,20.2,precipitacao
1988-02-10,1200,20.0,22.6,precipitacao
1988-02-10,1800,5.0,26.6,precipitacao
1988-03-12,0,13.8,21.0,precipitacao
1988-03-12,1200,37.0,19.6,precipitacao
1988-03-12,1800,1.8,25.4,precipitacao
1988-03-13,0,0.0,21.8,precipitacao
1988-03-13,1200,96.4,20.6,precipitacao
1988-03-13,1800,0.0,24.4,precipitacao
1988-04-16,0,0.0,23.0,precipitacao
1988-04-16,1200,0.0,21.6,precipitacao
1988-04-16,1800,53.0,22.5,precipitacao
1988-10-23,0,0.0,24.5,precipitacao
1988-10-23,1200,44.2,19.2,precipitacao
1988-10-23,1800,20.0,20.2,precipitacao
1988-11-10,0,49.6,18.3,precipitacao
1988-11-10,1200,1.7,22.0,precipitacao
1988-11-10,1800,0.0,27.5,precipitacao
1988-11-22,0,48.0,19.2,precipitacao
1988-11-22,1200,4.0,20.8,precipitacao
1988-11-22,1800,0.0,24.6,precipitacao
1988-12-18,0,12.4,19.6,precipitacao
1988-12-18,1200,46.0,19.4,precipitacao
1988-12-18,1800,0.0,22.4,precipitacao
1989-03-07,0,0.0,20.8,precipitacao
