1960-09-19,0,,24.4,temperatura
1960-09-19,1200,,22.2,temperatura
1960-09-19,1800,,35.8,temperatura
1960-09-23,0,,25.6,temperatura
1960-09-23,1200,,21.8,temperatura
1960-09-23,1800,,35.4,temperatura
1960-09-24,0,,26.4,temperatura
1960-09-24,1200,,22.8,temperatura
1960-09-24,1800,,35.6,temperatura
1960-09-25,0,,26.4,temperatura
1960-09-25,1200,,23.3,temperatura
1960-09-25,1800,,37.0,temperatura
1960-09-26,0,,28.0,temperatura
1960-09-26,1200,,26.6,temperatura
1960-09-26,1800,,35.4,temperatura
1961-09-05,0,0.0,25.4,temperatura
1961-09-05,1200,0.0,25.1,temperatura
1961-09-05,1800,0.0,35.6,temperatura
1961-09-06,0,0.0,25.8,temperatura
1961-09-06,1200,0.0,22.8,temperatura
1961-09-06,1800,0.0,35.6,temperatura
1961-09-08,0,0.0,27.8,temperatura
1961-09-08,1200,0.0,25.8,temperatura
1961-09-08,1800,0.0,35.4,temperatura
1961-09-09,0,0.0,28.0,temperatura
1961-09-09,1200,0.0,25.9,temperatura
1961-09-09,1800,0.0,35.4,temperatura
1961-09-10,0,0.0,27.8,temperatura
1961-09-10,1200,0.0,22.8,temperatura
1961-09-10,1800,0.0,35.4,temperatura
1961-09-11,0,0.0,26.8,temperatura
1961-09-11,1200,0.0,21.4,temperatura
1961-09-11,1800,0.0,36.2,temperatura
1961-09-12,0,0.0,25.6,temperatura
1961-09-12,1200,0.0,21.8,temperatura
1961-09-12,1800,0.0,35.8,temperatura
1961-09-13,0,0.0,28.4,temperatura
1961-09-13,1200,0.0,22.7,temperatura
1961-09-13,1800,0.0,35.4,temperatura
1961-09-14,0,0.0,25.0,temperatura
1961-09-14,1200,0.0,23.2,temperatura
1961-09-14,1800,0.0,35.6,temperatura
1961-09-15,0,0.0,26.2,temperatura
1961-09-15,1200,0.0,20.8,temperatura
1961-09-15,1800,0.0,36.6,temperatura
1961-09-16,0,0.0,28.8,temperatura
1961-09-16,1200,0.0,25.6,temperatura
1961-09-16,1800,0.0,35.2,temperatura
1961-09-20,0,0.0,26.4,temperatura
1961-09-20,1200,0.0,27.2,temperatura
1961-09-20,1800,0.0,36.4,temperatura
1961-09-21,0,0.0,26.2,temperatura
1961-09-21,1200,0.0,23.4,temperatura
1961-09-21,1800,0.0,35.6,temperatura
1961-09-24,0,0.0,27.5,temperatura
1961-09-24,1200,0.0,26.4,temperatura
1961-09-24,1800,0.0,35.8,temperatura
1961-09-25,0,0.0,27.6,temperatura
1961-09-25,1200,0.0,26.4,temperatura
1961-09-25,1800,0.0,35.4,temperatura
1961-09-26,0,0.0,25.4,temperatura
1961-09-26,1200,0.0,23.0,temperatura
1961-09-26,1800,0.0,35.4,temperatura
1961-09-27,0,0.0,26.8,temperatura
1961-09-27,1200,0.0,22.7,temperatura
1961-09-27,1800,0.0,36.0,temperatura
1961-09-28,0,0.0,25.0,temperatura
1961-09-28,1200,0.0,23.6,temperatura
1961-09-28,1800,0.0,36.0,temperatura
1961-10-25,0,0.0,29.0,temperatura
1961-10-25,1200,0.0,28.3,temperatura
1961-10-25,1800,0.0,35.6,temperatura
1962-09-12,0,0.0,26.4,temperatura
1962-09-12,1200,0.0,24.3,temperatura
1962-09-12,1800,0.0,35.4,temperatura
1963-09-14,0,0.0,24.7,temperatura
1963-09-14,1200,0.0,20.1,temperatura
1963-09-14,1800,0.0,35.2,temperatura
1963-09-15,0,0.0,25.0,temperatura
1963-09-15,1200,0.0,18.6,temperatura
1963-09-15,1800,0.0,36.8,temperatura
1963-09-27,0,0.0,28.0,temperatura
1963-09-27,1200,0.0,25.4,temperatura
1963-09-27,1800,0.0,35.4,temperatura
1963-09-28,0,0.0,28.6,temperatura
1963-09-28,1200,0.0,23.7,temperatura
1963-09-28,1800,0.0,36.2,temperatura
1963-09-29,0,0.0,27.0,temperatura
1963-09-29,1200,0.0,23.8,temperatura
1963-09-29,1800,0.0,36.0,temperatura
1963-10-04,0,0.0,26.8,temperatura
1963-10-04,1200,0.0,23.9,temperatura
1963-10-04,1800,0.0,35.8,temperatura
1963-10-05,0,0.0,26.2,temperatura
1963-10-05,1200,0.0,23.8,temperatura
1963-10-05,1800,0.0,35.6,temperatura
1963-10-06,0,0.0,27.8,temperatura
1963-10-06,1200,0.0,23.8,temperatura
1963-10-06,1800,0.0,36.2,temperatura
1963-10-08,0,0.0,22.0,temperatura
1963-10-08,1200,0.0,23.6,temperatura
1963-10-08,1800,0.0,36.0,temperatura
1963-10-09,0,0.0,26.1,temperatura
1963-10-09,1200,0.0,27.4,temperatura
1963-10-09,1800,0.0,35.6,temperatura
1963-10-10,0,0.0,27.6,temperatura
1963-10-10,1200,0.0,24.2,temperatura
1963-10-10,1800,0.0,36.4,temperatura
1963-10-11,0,0.0,26.8,temperatura
1963-10-11,1200,0.0,24.6,temperatura
1963-10-11,1800,0.0,36.6,temperatura
1963-10-12,0,0.0,27.4,temperatura
1963-10-12,1200,0.0,22.8,temperatura
1963-10-12,1800,0.0,36.8,temperatura
1963-10-13,0,0.0,28.8,temperatura
1963-10-13,1200,0.0,26.0,temperatura
1963-10-13,1800,0.0,35.4,temperatura
1963-10-14,0,0.0,29.0,temperatura
1963-10-14,1200,0.5,24.6,temperatura
1963-10-14,1800,0.0,35.8,temperatura
1963-10-16,0,0.0,27.5,temperatura
1963-10-16,1200,0.0,26.2,temperatura
1963-10-16,1800,0.0,36.4,temperatura
1963-10-17,0,0.0,30.0,temperatura
1963-10-17,1200,0.0,26.6,temperatura
1963-10-17,1800,0.0,36.4,temperatura
1963-10-18,0,0.0,28.6,temperatura
1963-10-18,1200,0.0,28.0,temperatura
1963-10-18,1800,0.0,36.4,temperatura
1963-10-25,0,0.0,26.8,temperatura
1963-10-25,1200,0.0,26.5,temperatura
1963-10-25,1800,0.0,35.4,temperatura
1963-10-26,0,0.0,28.0,temperatura
1963-10-26,1200,0.0,26.6,temperatura
1963-10-26,1800,0.0,35.2,temperatura
1963-10-27,0,0.0,28.6,temperatura
1963-10-27,1200,0.0,27.2,temperatura
1963-10-27,1800,0.0,36.0,temperatura
1963-10-30,0,0.0,27.5,temperatura
1963-10-30,1200,0.0,28.6,temperatura
1963-10-30,1800,0.0,36.4,temperatura
1963-11-26,0,0.0,28.0,temperatura
1963-11-26,1200,0.0,26.0,temperatura
1963-11-26,1800,0.0,35.1,temperatura
1963-12-10,0,0.0,29.4,temperatura
1963-12-10,1200,0.0,21.8,temperatura
1963-12-10,1800,0.0,35.4,temperatura
1963-12-12,0,0.0,29.8,temperatura
1963-12-12,1200,0.0,23.8,temperatura
1963-12-12,1800,0.0,35.4,temperatura
1965-09-02,0,0.0,27.4,temperatura
1965-09-02,1200,0.0,24.6,temperatura
1965-09-02,1800,0.0,35.4,temperatura
1965-09-04,0,0.0,26.0,temperatura
1965-09-04,1200,0.0,22.2,temperatura
1965-09-04,1800,0.0,35.8,temperatura
1965-09-05,0,0.0,26.3,temperatura
1965-09-05,1200,0.0,21.6,temperatura
1965-09-05,1800,0.0,35.8,temperatura
1965-09-06,0,0.0,27.4,temperatura
1965-09-06,1200,0.0,24.1,temperatura
1965-09-06,1800,0.0,35.6,temperatura
1965-09-07,0,0.0,27.8,temperatura
1965-09-07,1200,0.0,24.4,temperatura
1965-09-07,1800,0.0,35.4,temperatura
1965-09-18,0,0.0,27.2,temperatura
1965-09-18,1200,0.0,26.4,temperatura
1965-09-18,1800,0.0,35.4,temperatura
1965-09-22,0,0.0,28.0,temperatura
1965-09-22,1200,0.0,25.8,temperatura
1965-09-22,1800,0.0,36.0,temperatura
1966-09-12,0,0.0,26.2,temperatura
1966-09-12,1200,0.0,23.6,temperatura
1966-09-12,1800,0.0,35.4,temperatura
1966-09-14,0,0.0,26.8,temperatura
1966-09-14,1200,0.0,27.6,temperatura
1966-09-14,1800,0.0,35.4,temperatura
1966-10-04,0,0.0,25.0,temperatura
1966-10-04,1200,0.0,24.0,temperatura
1966-10-04,1800,0.0,35.2,temperatura
1968-10-09,0,0.0,27.6,temperatura
1968-10-09,1200,0.0,26.6,temperatura
1968-10-09,1800,0.0,35.6,temperatura
1968-11-05,0,2.6,25.8,temperatura
1968-11-05,1200,0.0,28.8,temperatura
1968-11-05,1800,0.0,35.4,temperatura
1968-11-06,0,0.0,28.8,temperatura
1968-11-06,1200,0.0,28.4,temperatura
1968-11-06,1800,0.0,35.4,temperatura
1968-11-07,0,0.0,29.0,temperatura
1968-11-07,1200,0.0,28.8,temperatura
1968-11-07,1800,0.0,35.8,temperatura
1968-11-08,0,0.0,27.8,temperatura
1968-11-08,1200,0.0,28.6,temperatura
1968-11-08,1800,0.0,35.6,temperatura
1969-09-13,0,0.0,24.8,temperatura
1969-09-13,1200,0.0,21.8,temperatura
1969-09-13,1800,0.0,36.0,temperatura
1969-09-14,0,0.0,25.8,temperatura
1969-09-14,1200,0.0,24.4,temperatura
1969-09-14,1800,0.0,35.4,temperatura
1973-09-20,0,0.0,28.4,temperatura
1973-09-20,1200,0.0,22.4,temperatura
1973-09-20,1800,0.0,35.4,temperatura
1978-10-07,0,0.0,28.0,temperatura
1978-10-07,1200,0.0,27.6,temperatura
1978-10-07,1800,0.0,35.4,temperatura
1980-10-22,0,0.0,27.6,temperatura
1980-10-22,1200,0.0,28.8,temperatura
1980-10-22,1800,0.0,35.4,temperatura
1980-10-26,0,0.0,28.7,temperatura
1980-10-26,1200,0.0,28.4,temperatura
1980-10-26,1800,0.0,36.0,temperatura
1980-10-27,0,0.0,29.0,temperatura
1980-10-27,1200,0.0,28.4,temperatura
1980-10-27,1800,0.0,35.6,temperatura
1981-09-21,0,0.0,28.2,temperatura
1981-09-21,1200,0.0,25.5,temperatura
1981-09-21,1800,0.0,35.4,temperatura
1981-09-22,0,0.0,28.0,temperatura
1981-09-22,1200,0.0,28.0,temperatura
1981-09-22,1800,0.0,36.2,temperatura
1985-08-28,0,0.0,27.6,temperatura
1985-08-28,1200,0.0,24.0,temperatura
1985-08-28,1800,0.0,35.2,temperatura
1985-08-29,0,0.0,28.2,temperatura
1985-08-29,1200,0.0,25.2,temperatura
1985-08-29,1800,0.0,35.8,temperatura
1985-08-30,0,0.0,28.4,temperatura
1985-08-30,1200,0.0,25.7,temperatura
1985-08-30,1800,0.0,35.2,temperatura
1985-09-14,0,0.0,25.4,temperatura
1985-09-14,1200,0.0,25.0,temperatura
1985-09-14,1800,0.0,35.2,temperatura
1985-09-15,0,0.0,28.0,temperatura
1985-09-15,1200,0.0,24.8,temperatura
1985-09-15,1800,0.0,35.6,temperatura
1985-09-17,0,0.0,26.6,temperatura
1985-09-17,1200,0.0,24.2,temperatura
1985-09-17,1800,0.0,35.2,temperatura
1985-09-18,0,0.0,28.0,temperatura
1985-09-18,1200,0.0,27.8,temperatura
1985-09-18,1800,0.0,35.8,temperatura
1985-09-19,0,0.0,28.6,temperatura
1985-09-19,1200,0.0,27.6,temperatura
1985-09-19,1800,0.0,35.2,temperatura
1985-09-20,0,0.0,28.2,temperatura
1985-09-20,1200,0.0,24.4,temperatura
1985-09-20,1800,0.0,35.2,temperatura
1985-09-22,0,0.0,27.4,temperatura
1985-09-22,1200,0.0,26.4,temperatura
1985-09-22,1800,0.0,35.2,temperatura
1985-11-17,0,0.0,26.2,temperatura
1985-11-17,1200,0.0,27.2,temperatura
1985-11-17,1800,0.0,35.8,temperatura
1987-08-12,0,0.0,24.4,temperatura
1987-08-12,1200,0.0,22.4,temperatura
1987-08-12,1800,0.0,35.2,temperatura
1987-08-13,0,0.0,26.0,temperatura
1987-08-13,1200,0.0,24.2,temperatura
1987-08-13,1800,0.0,35.2,temperatura
1987-08-29,0,0.0,26.4,temperatura
1987-08-29,1200,0.0,24.8,temperatura
1987-08-29,1800,0.0,36.0,temperatura
1987-08-30,0,0.0,25.2,temperatura
1987-08-30,1200,0.0,25.6,temperatura
1987-08-30,1800,0.0,35.4,temperatura
1987-09-10,0,0.0,26.8,temperatura
1987-09-10,1200,0.0,26.4,temperatura
1987-09-10,1800,0.0,35.6,temperatura
1987-09-15,0,0.0,28.2,temperatura
1987-09-15,1200,0.0,29.4,temperatura
1987-09-15,1800,0.0,35.6,temperatura
1987-09-16,0,0.0,27.2,temperatura
1987-09-16,1200,0.0,24.6,temperatura
1987-09-16,1800,0.0,36.0,temperatura
1987-09-17,0,0.0,28.6,temperatura
1987-09-17,1200,0.0,28.6,temperatura
1987-09-17,1800,0.0,38.2,temperatura
1987-09-18,0,0.0,29.2,temperatura
1987-09-18,1200,0.0,24.0,temperatura
1987-09-18,1800,0.0,35.6,temperatura
1987-10-16,0,0.0,28.6,temperatura
1987-10-16,1200,0.0,29.4,temperatura
1987-10-16,1800,0.0,35.4,temperatura
1987-10-17,0,0.0,28.2,temperatura
1987-10-17,1200,0.0,29.2,temperatura
1987-10-17,1800,0.0,35.6,temperatura
1987-10-18,0,0.0,29.0,temperatura
1987-10-18,1200,0.0,30.0,temperatura
1987-10-18,1800,0.0,35.6,temperatura
1987-10-21,0,0.0,30.0,temperatura
1987-10-21,1200,0.0,29.4,temperatura
1987-10-21,1800,0.0,35.8,temperatura
1988-08-27,0,0.0,24.0,temperatura
1988-08-27,1200,0.0,23.4,temperatura
1988-08-27,1800,0.0,35.2,temperatura
1988-09-02,0,0.0,25.4,temperatura
1988-09-02,1200,0.0,23.0,temperatura
1988-09-02,1800,0.0,35.4,temperatura
1988-09-03,0,0.0,26.9,temperatura
1988-09-03,1200,0.0,24.2,temperatura
1988-09-03,1800,0.0,36.0,temperatura
1988-09-13,0,0.0,27.4,temperatura
1988-09-13,1200,0.0,26.9,temperatura
1988-09-13,1800,0.0,35.4,temperatura
1988-09-14,0,0.0,27.6,temperatura
1988-09-14,1200,0.0,27.0,temperatura
1988-09-14,1800,0.0,35.4,temperatura
1988-09-23,0,0.0,27.8,temperatura
1988-09-23,1200,0.0,27.9,temperatura
1988-09-23,1800,0.0,35.5,temperatura
1988-09-24,0,0.0,28.6,temperatura
1988-09-24,1200,0.0,26.8,temperatura
1988-09-24,1800,0.0,36.0,temperatura
1988-09-25,0,0.0,29.8,temperatura
1988-09-25,1200,0.0,28.9,temperatura
1988-09-25,1800,0.0,35.2,temperatura
1988-09-26,0,0.0,28.6,temperatura
1988-09-26,1200,0.0,28.4,temperatura
1988-09-26,1800,0.0,35.1,temperatura
1988-09-27,0,0.0,28.4,temperatura
1988-09-27,1200,0.0,28.3,temperatura
1988-09-27,1800,0.0,36.4,temperatura
1988-09-28,0,0.0,28.8,temperatura
1988-09-28,1200,0.0,27.6,temperatura
1988-09-28,1800,0.0,36.4,temperatura
1989-10-08,0,0.0,27.4,temperatura
1989-10-08,1200,0.0,25.9,temperatura
1989-10-08,1800,0.0,35.1,temperatura
1989-10-10,0,0.0,25.5,temperatura
1989-10-10,1200,0.0,25.8,temperatura
1989-10-10,1800,0.0,35.2,temperatura
1990-11-11,0,0.0,23.1,temperatura
1990-11-11,1200,0.0,29.7,temperatura
1990-11-11,1800,0.0,35.1,temperatura
1993-09-18,0,0.0,26.9,temperatura
1993-09-18,1200,0.0,25.4,temperatura
1993-09-18,1800,0.0,35.7,temperatura
1994-08-25,0,0.0,26.3,temperatura
1994-08-25,1200,0.0,21.4,temperatura
1994-08-25,1800,0.0,35.4,temperatura
1994-08-26,0,0.0,26.0,temperatura
1994-08-26,1200,0.0,26.2,temperatura
1994-08-26,1800,0.0,35.3,temperatura
1994-08-27,0,0.0,28.0,temperatura
1994-08-27,1200,0.0,24.7,temperatura
1994-08-27,1800,0.0,35.7,temperatura
1994-08-28,0,0.0,28.0,temperatura
1994-08-28,1200,0.0,25.0,temperatura
1994-08-28,1800,0.0,35.6,temperatura
1994-08-29,0,0.0,28.4,temperatura
1994-08-29,1200,0.0,25.1,temperatura
1994-08-29,1800,0.0,35.6,temperatura
1994-08-30,0,0.0,28.4,temperatura
1994-08-30,1200,0.0,26.0,temperatura
1994-08-30,1800,0.0,35.2,temperatura
1994-09-10,0,0.0,29.0,temperatura
1994-09-10,1200,0.0,27.5,temperatura
1994-09-10,1800,0.0,35.9,temperatura
1994-09-12,0,0.0,28.0,temperatura
1994-09-12,1200,0.0,26.9,temperatura
1994-09-12,1800,0.0,35.5,temperatura
1994-09-13,0,0.0,28.4,temperatura
1994-09-13,1200,0.0,27.6,temperatura
1994-09-13,1800,0.0,36.4,temperatura
1994-09-14,0,0.0,28.8,temperatura
1994-09-14,1200,0.0,26.0,temperatura
1994-09-14,1800,0.0,36.4,temperatura
1994-09-15,0,0.0,27.3,temperatura
1994-09-15,1200,0.0,23.6,temperatura
1994-09-15,1800,0.0,35.7,temperatura
1994-09-16,0,0.0,26.5,temperatura
1994-09-16,1200,0.0,25.7,temperatura
1994-09-16,1800,0.0,35.6,temperatura
1994-09-17,0,0.0,27.9,temperatura
1994-09-17,1200,0.0,25.8,temperatura
1994-09-17,1800,0.0,35.1,temperatura
1994-09-24,0,0.0,27.9,temperatura
1994-09-24,1200,0.0,30.0,temperatura
1994-09-24,1800,0.0,35.2,temperatura
1994-09-25,0,0.0,27.4,temperatura
1994-09-25,1200,0.0,28.3,temperatura
1994-09-25,1800,0.0,35.3,temperatura
1994-09-26,0,0.0,28.2,temperatura
1994-09-26,1200,0.0,28.0,temperatura
1994-09-26,1800,0.0,36.6,temperatura
1994-09-27,0,0.0,30.3,temperatura
1994-09-27,1200,0.0,27.0,temperatura
1994-09-27,1800,0.0,36.2,temperatura
1994-09-28,0,0.0,29.1,temperatura
1994-09-28,1200,0.0,27.4,temperatura
1994-09-28,1800,0.0,35.4,temperatura
1994-10-02,0,0.0,28.2,temperatura
1994-10-02,1200,0.0,27.5,temperatura
1994-10-02,1800,0.0,36.7,temperatura
1994-10-03,0,0.0,28.2,temperatura
1994-10-03,1200,0.0,25.0,temperatura
1994-10-03,1800,0.0,37.3,temperatura
1994-10-04,0,0.0,26.5,temperatura
1994-10-04,1200,0.0,25.8,temperatura
1994-10-04,1800,0.0,36.8,temperatura
1994-10-05,0,0.0,28.3,temperatura
1994-10-05,1200,0.0,27.0,temperatura
1994-10-05,1800,0.0,37.0,temperatura
1994-10-10,0,0.0,27.2,temperatura
1994-10-10,1200,0.0,28.1,temperatura
1994-10-10,1800,0.0,35.1,temperatura
1994-10-11,0,0.0,29.1,temperatura
1994-10-11,1200,0.0,29.4,temperatura
1994-10-11,1800,0.0,37.2,temperatura
1994-10-12,0,0.0,30.2,temperatura
1994-10-12,1200,0.0,30.1,temperatura
1994-10-12,1800,0.0,37.0,temperatura
1994-10-14,0,0.0,28.9,temperatura
1994-10-14,1200,0.0,28.0,temperatura
1994-10-14,1800,0.0,37.2,temperatura
1994-10-15,0,0.0,30.9,temperatura
1994-10-15,1200,0.0,28.4,temperatura
1994-10-15,1800,0.0,37.2,temperatura
1994-11-03,0,0.0,29.6,temperatura
1994-11-03,1200,0.0,30.0,temperatura
1994-11-03,1800,0.0,35.2,temperatura
1994-11-04,0,0.0,30.6,temperatura
1994-11-04,1200,0.0,30.2,temperatura
1994-11-04,1800,0.0,36.3,temperatura
1994-11-06,0,0.0,29.2,temperatura
1994-11-06,1200,0.0,27.0,temperatura
1994-11-06,1800,0.0,35.4,temperatura
1994-11-07,0,0.0,29.7,temperatura
1994-11-07,1200,0.0,30.1,temperatura
1994-11-07,1800,0.0,36.6,temperatura
1995-08-16,0,0.0,23.6,temperatura
1995-08-16,1200,0.0,21.1,temperatura
1995-08-16,1800,0.0,35.4,temperatura
1995-09-01,0,0.0,27.7,temperatura
1995-09-01,1200,0.0,27.1,temperatura
1995-09-01,1800,0.0,35.1,temperatura
1995-09-11,0,0.0,27.0,temperatura
1995-09-11,1200,0.0,24.9,temperatura
1995-09-11,1800,0.0,35.8,temperatura
1995-09-12,0,0.0,27.8,temperatura
1995-09-12,1200,0.0,25.1,temperatura
1995-09-12,1800,0.0,36.8,temperatura
1995-09-13,0,0.0,28.4,temperatura
1995-09-13,1200,0.0,27.7,temperatura
1995-09-13,1800,0.0,35.6,temperatura
1995-09-15,0,0.0,28.2,temperatura
1995-09-15,1200,0.0,26.1,temperatura
1995-09-15,1800,0.0,35.6,temperatura
1995-09-17,0,0.0,27.8,temperatura
1995-09-17,1200,0.0,27.2,temperatura
1995-09-17,1800,0.0,37.3,temperatura
1995-09-25,0,0.0,29.6,temperatura
1995-09-25,1200,0.0,27.5,temperatura
1995-09-25,1800,0.0,35.1,temperatura
1995-09-26,0,0.0,30.6,temperatura
1995-09-26,1200,0.0,29.1,temperatura
1995-09-26,1800,0.0,35.5,temperatura
1995-10-02,0,0.0,25.6,temperatura
1995-10-02,1200,0.0,27.3,temperatura
1995-10-02,1800,0.0,35.8,temperatura
1995-10-03,0,0.0,29.7,temperatura
1995-10-03,1200,0.0,27.9,temperatura
1995-10-03,1800,0.0,37.0,temperatura
1995-10-04,0,0.0,31.7,temperatura
1995-10-04,1200,0.0,26.7,temperatura
1995-10-04,1800,0.0,36.0,temperatura
1996-09-27,0,0.0,26.8,temperatura
1996-09-27,1200,0.0,27.2,temperatura
1996-09-27,1800,0.0,35.3,temperatura
1997-09-05,0,0.0,26.0,temperatura
1997-09-05,1200,0.0,22.2,temperatura
1997-09-05,1800,0.0,35.1,temperatura
1997-09-06,0,0.0,27.4,temperatura
1997-09-06,1200,0.0,22.4,temperatura
1997-09-06,1800,0.0,36.3,temperatura
1997-09-07,0,0.0,26.9,temperatura
1997-09-07,1200,0.0,23.5,temperatura
1997-09-07,1800,0.0,36.0,temperatura
1997-09-08,0,0.0,27.5,temperatura
1997-09-08,1200,0.0,23.2,temperatura
1997-09-08,1800,0.0,36.4,temperatura
1997-09-10,0,0.0,28.4,temperatura
1997-09-10,1200,0.0,26.9,temperatura
1997-09-10,1800,0.0,36.8,temperatura
1997-09-18,0,0.0,27.4,temperatura
1997-09-18,1200,0.0,25.9,temperatura
1997-09-18,1800,0.0,35.9,temperatura
1997-10-08,0,0.0,28.8,temperatura
1997-10-08,1200,0.0,28.0,temperatura
1997-10-08,1800,0.0,35.2,temperatura
1997-10-12,0,0.0,28.1,temperatura
1997-10-12,1200,0.0,26.7,temperatura
1997-10-12,1800,0.0,36.6,temperatura
1997-10-13,0,0.0,30.4,temperatura
