1982-11-25,0,0.0,26.0,temperatura
1982-11-25,1200,0.0,29.2,temperatura
1982-11-25,1800,0.0,36.0,temperatura
1982-11-26,0,0.0,27.0,temperatura
1982-11-26,1200,0.0,25.0,temperatura
1982-11-26,1800,0.0,36.0,temperatura
1979-01-22,0,41.2,18.5,precipitacao
1979-01-22,1200,39.8,19.0,precipitacao
1979-01-22,1800,4.4,20.0,precipitacao
1979-01-26,0,30.8,19.0,precipitacao
1979-01-26,1200,23.2,18.1,precipitacao
1979-01-26,1800,5.5,21.0,precipitacao
1979-02-03,0,1.5,19.0,precipitacao
1979-02-03,1200,0.0,22.0,precipitacao
1979-02-03,1800,56.8,20.0,precipitacao
1979-03-16,0,57.4,19.0,precipitacao
1979-03-16,1200,0.3,23.8,precipitacao
1979-03-16,1800,0.0,28.9,precipitacao
1979-05-30,0,29.4,15.5,precipitacao
1979-05-30,1200,23.8,16.2,precipitacao
1979-05-30,1800,2.4,17.8,precipitacao
1979-11-26,0,2.2,21.0,precipitacao
1979-11-26,1200,33.9,21.3,precipitacao
1979-11-26,1800,14.2,18.8,precipitacao
1979-12-25,0,30.8,20.2,precipitacao
1979-12-25,1200,12.6,21.2,precipitacao
1979-12-25,1800,15.0,19.5,precipitacao
1979-12-28,0,68.8,19.8,precipitacao
1979-12-28,1200,6.0,21.0,precipitacao
1979-12-28,1800,0.0,22.0,precipitacao
1980-01-12,0,9.8,19.0,precipitacao
1980-01-12,1200,50.9,18.1,precipitacao
1980-01-12,1800,10.2,19.0,precipitacao
1980-12-01,0,5.0,19.1,precipitacao
1980-12-01,1200,42.2,22.0,precipitacao
1980-12-01,1800,12.2,20.0,precipitacao
1981-10-16,0,0.0,18.0,precipitacao
1981-10-16,1200,54.0,17.0,precipitacao
1981-10-16,1800,0.0,24.0,precipitacao
1981-11-11,0,12.3,18.8,precipitacao
1981-11-11,1200,43.0,20.8,precipitacao
1981-11-11,1800,8.4,21.0,precipitacao
1981-11-14,0,6.0,19.0,precipitacao
1981-11-14,1200,32.0,20.8,precipitacao
1981-11-14,1800,15.0,21.0,precipitacao
1981-12-16,0,4.4,20.0,precipitacao
1981-12-16,1200,64.8,19.2,precipitacao
1981-12-16,1800,0.0,23.8,precipitacao
1981-12-28,0,25.0,19.0,precipitacao
1981-12-28,1200,25.0,18.0,precipitacao
1981-12-28,1800,11.2,18.5,precipitacao
1982-01-03,0,8.4,18.0,precipitacao
1982-01-03,1200,43.8,19.2,precipitacao
1982-01-03,1800,4.2,20.0,precipitacao
1982-01-24,0,20.0,18.0,precipitacao
1982-01-24,1200,30.2,20.0,precipitacao
1982-01-24,1800,13.6,22.0,precipitacao
1982-01-25,0,45.0,18.0,precipitacao
1982-01-25,1200,30.0,18.2,precipitacao
1982-01-25,1800,5.8,21.0,precipitacao
1982-12-30,0,47.0,19.4,precipitacao
1982-12-30,1200,10.2,20.0,precipitacao
1982-12-30,1800,18.0,21.0,precipitacao
1983-01-19,0,15.4,20.0,precipitacao
1983-01-19,1200,22.0,21.0,precipitacao
1983-01-19,1800,24.6,20.0,precipitacao
1983-01-21,0,7.6,20.0,precipitacao
1983-01-21,1200,23.0,20.8,precipitacao
1983-01-21,1800,20.0,21.0,precipitacao
1983-02-10,0,20.0,20.0,precipitacao
1983-02-10,1200,75.0,19.2,precipitacao
1983-02-10,1800,13.2,20.0,precipitacao
1983-03-28,0,0.0,20.0,precipitacao
1983-03-28,1200,65.0,20.0,precipitacao
1983-03-28,1800,0.0,24.0,precipitacao
1983-10-15,0,23.1,17.0,precipitacao
1983-10-15,1200,32.0,19.6,precipitacao
1983-10-15,1800,0.0,24.5,precipitacao
1983-12-11,0,10.4,18.0,precipitacao
1983-12-11,1200,20.0,20.6,precipitacao
1983-12-11,1800,25.0,21.0,precipitacao
1984-11-21,0,30.4,19.8,precipitacao
1984-11-21,1200,51.6,19.4,precipitacao
1984-11-21,1800,18.4,20.6,precipitacao
1984-11-22,0,18.0,18.0,precipitacao
1984-11-22,1200,25.7,21.6,precipitacao
1984-11-22,1800,7.0,22.0,precipitacao
1984-12-08,0,25.6,19.0,precipitacao
1984-12-08,1200,28.0,20.0,precipitacao
1984-12-08,1800,0.0,23.0,precipitacao
1984-12-16,0,0.0,21.0,precipitacao
1984-12-16,1200,20.0,20.0,precipitacao
1984-12-16,1800,40.6,22.2,precipitacao
1984-12-17,0,60.4,18.0,precipitacao
1984-12-17,1200,34.0,21.0,precipitacao
1984-12-17,1800,1.0,22.8,precipitacao
1985-01-01,0,12.0,20.0,precipitacao
1985-01-01,1200,41.0,20.8,precipitacao
1985-01-01,1800,25.0,21.4,precipitacao
1985-01-09,0,25.4,19.0,precipitacao
1985-01-09,1200,31.2,20.0,precipitacao
1985-01-09,1800,28.0,22.0,precipitacao
1985-01-26,0,8.0,18.0,precipitacao
1985-01-26,1200,75.0,21.0,precipitacao
1985-01-26,1800,16.0,22.0,precipitacao
1985-03-01,0,45.6,20.0,precipitacao
1985-03-01,1200,7.6,20.2,precipitacao
1985-03-01,1800,0.0,26.8,precipitacao
1985-03-18,0,30.2,19.0,precipitacao
1985-03-18,1200,31.0,20.2,precipitacao
1985-03-18,1800,42.6,21.0,precipitacao
1985-11-04,0,20.6,18.0,precipitacao
1985-11-04,1200,25.0,20.8,precipitacao
1985-11-04,1800,5.0,21.0,precipitacao
