2015-10-21,0,0.0,20.8,temperatura
2015-10-21,1200,0.0,26.2,temperatura
2015-10-21,1800,0.0,35.2,temperatura
2020-10-03,0,0.0,19.4,temperatura
2020-10-03,1200,0.0,28.0,temperatura
2020-10-03,1800,0.0,35.2,temperatura
1973-12-24,0,42.5,21.1,precipitacao
1973-12-24,1200,3.8,23.6,precipitacao
1973-12-24,1800,4.3,23.8,precipitacao
1974-10-07,0,0.0,22.4,precipitacao
1974-10-07,1200,60.4,21.0,precipitacao
1974-10-07,1800,7.0,20.8,precipitacao
1974-11-23,0,8.0,20.0,precipitacao
1974-11-23,1200,45.0,17.8,precipitacao
1974-11-23,1800,0.0,19.6,precipitacao
1975-07-01,0,5.0,16.6,precipitacao
1975-07-01,1200,50.0,16.2,precipitacao
1975-07-01,1800,2.7,19.0,precipitacao
1975-11-27,0,18.0,18.8,precipitacao
1975-11-27,1200,33.0,20.2,precipitacao
1975-11-27,1800,3.4,21.0,precipitacao
1975-12-14,0,0.0,23.6,precipitacao
1975-12-14,1200,46.0,20.2,precipitacao
1975-12-14,1800,14.0,18.8,precipitacao
1976-09-28,0,0.0,18.3,precipitacao
1976-09-28,1200,55.0,19.0,precipitacao
1976-09-28,1800,0.0,21.6,precipitacao
1976-11-22,0,15.0,19.6,precipitacao
1976-11-22,1200,19.0,20.2,precipitacao
1976-11-22,1800,30.0,17.0,precipitacao
1977-01-27,0,0.0,23.6,precipitacao
1977-01-27,1200,60.2,22.7,precipitacao
1977-01-27,1800,8.0,25.4,precipitacao
1977-11-20,0,32.0,20.3,precipitacao
1977-11-20,1200,24.7,22.2,precipitacao
1977-11-20,1800,6.0,23.6,precipitacao
1978-02-07,0,44.0,19.4,precipitacao
1978-02-07,1200,3.0,21.2,precipitacao
1978-02-07,1800,4.0,24.2,precipitacao
1978-03-30,0,0.0,21.7,precipitacao
1978-03-30,1200,36.0,22.4,precipitacao
1978-03-30,1800,41.2,20.0,precipitacao
1978-10-11,0,0.0,21.4,precipitacao
1978-10-11,1200,46.1,18.4,precipitacao
1978-10-11,1800,15.1,16.8,precipitacao
1978-11-25,0,15.4,18.8,precipitacao
1978-11-25,1200,44.2,20.6,precipitacao
1978-11-25,1800,2.4,22.2,precipitacao
1979-01-30,0,,,precipitacao
1979-01-30,1200,35.0,20.0,precipitacao
1979-01-30,1800,30.2,20.0,precipitacao
1979-11-01,0,1.2,22.4,precipitacao
1979-11-01,1200,51.2,19.6,precipitacao
1979-11-01,1800,2.4,23.6,precipitacao
1979-11-26,0,0.0,23.4,precipitacao
1979-11-26,1200,51.7,17.8,precipitacao
1979-11-26,1800,3.7,16.8,precipitacao
1979-12-25,0,38.0,19.2,precipitacao
1979-12-25,1200,5.4,22.2,precipitacao
1979-12-25,1800,9.0,23.0,precipitacao
1980-01-02,0,3.4,20.8,precipitacao
1980-01-02,1200,54.4,17.2,precipitacao
1980-01-02,1800,8.2,18.2,precipitacao
1980-02-03,0,58.0,20.4,precipitacao
1980-02-03,1200,4.4,23.2,precipitacao
1980-02-03,1800,3.0,22.2,precipitacao
1981-10-07,0,40.0,19.0,precipitacao
1981-10-07,1200,0.0,21.4,precipitacao
1981-10-07,1800,14.6,21.4,precipitacao
1981-11-10,0,3.0,22.2,precipitacao
1981-11-10,1200,32.0,21.0,precipitacao
1981-11-10,1800,21.8,19.0,precipitacao
1981-11-11,0,7.0,18.4,precipitacao
1981-11-11,1200,41.2,18.6,precipitacao
1981-11-11,1800,28.6,19.2,precipitacao
1981-11-14,0,100.0,19.0,precipitacao
1981-11-14,1200,33.6,19.4,precipitacao
1981-11-14,1800,1.8,19.8,precipitacao
1982-03-13,0,45.0,20.0,precipitacao
1982-03-13,1200,8.0,21.4,precipitacao
1982-03-13,1800,18.7,20.4,precipitacao
1983-04-07,0,0.0,22.8,precipitacao
1983-04-07,1200,60.0,19.2,precipitacao
1983-04-07,1800,20.0,18.2,precipitacao
1983-10-20,0,68.0,18.0,precipitacao
1983-10-20,1200,0.4,20.0,precipitacao
1983-10-20,1800,0.0,21.2,precipitacao
1983-10-24,0,,,precipitacao
1983-10-24,1200,54.6,18.2,precipitacao
1983-10-24,1800,0.0,16.6,precipitacao
1983-12-09,0,0.2,21.2,precipitacao
1983-12-09,1200,51.0,22.6,precipitacao
1983-12-09,1800,0.0,25.8,precipitacao
1984-11-19,0,36.2,18.0,precipitacao
1984-11-19,1200,21.8,17.6,precipitacao
1984-11-19,1800,0.0,20.2,precipitacao
1987-03-22,0,45.0,21.0,precipitacao
1987-03-22,1200,4.0,22.0,precipitacao
1987-03-22,1800,10.0,23.0,precipitacao
1987-11-28,0,17.2,18.0,precipitacao
1987-11-28,1200,12.2,18.0,precipitacao
1987-11-28,1800,23.0,20.0,precipitacao
1990-02-09,0,40.0,21.0,precipitacao
1990-02-09,1200,12.2,22.0,precipitacao
1990-02-09,1800,0.0,27.0,precipitacao
1991-01-25,0,43.0,20.0,precipitacao
1991-01-25,1200,7.4,20.0,precipitacao
1991-01-25,1800,8.0,22.4,precipitacao
1991-03-23,0,30.1,20.2,precipitacao
1991-03-23,1200,35.3,19.4,precipitacao
1991-03-23,1800,1.8,21.0,precipitacao
1992-04-09,0,61.0,20.2,precipitacao
1992-04-09,1200,8.0,20.6,precipitacao
1992-04-09,1800,6.4,19.4,precipitacao
1992-05-07,0,52.0,21.0,precipitacao
1992-05-07,1200,2.0,20.0,precipitacao
1992-05-07,1800,0.0,25.4,precipitacao
1992-12-12,0,3.0,19.8,precipitacao
1992-12-12,1200,50.0,19.2,precipitacao
1992-12-12,1800,8.0,22.2,precipitacao
1993-11-20,0,0.0,22.2,precipitacao
1993-11-20,1200,50.6,22.0,precipitacao
1993-11-20,1800,0.0,26.0,precipitacao
1994-03-07,0,24.6,17.0,precipitacao
1994-03-07,1200,31.0,17.0,precipitacao
1994-03-07,1800,0.0,22.0,precipitacao
1994-12-24,0,10.4,20.0,precipitacao
1994-12-24,1200,82.0,19.0,precipitacao
1994-12-24,1800,2.6,24.0,precipitacao
1995-12-14,0,9.0,22.0,precipitacao
1995-12-14,1200,49.0,19.6,precipitacao
1995-12-14,1800,22.0,19.4,precipitacao
1995-12-26,0,0.0,22.0,precipitacao
1995-12-26,1200,51.6,21.6,precipitacao
1995-12-26,1800,3.2,22.0,precipitacao
1995-12-31,0,3.0,22.6,precipitacao
1995-12-31,1200,100.0,22.0,precipitacao
1995-12-31,1800,0.0,25.4,precipitacao
1997-10-27,0,0.0,,precipitacao
1997-10-27,1200,63.1,19.3,precipitacao
1997-10-27,1800,0.0,22.8,precipitacao
1997-11-25,0,0.0,,precipitacao
1997-11-25,1200,67.2,21.1,precipitacao
1997-11-25,1800,6.0,21.8,precipitacao
1997-11-29,0,0.0,,precipitacao
1997-11-29,1200,55.1,19.4,precipitacao
1997-11-29,1800,0.0,,precipitacao
1998-02-12,0,0.0,,precipitacao
1998-02-12,1200,53.0,21.5,precipitacao
1998-02-12,1800,0.4,23.3,precipitacao
1999-03-07,0,0.4,21.4,precipitacao
1999-03-07,1200,52.0,21.3,precipitacao
1999-03-07,1800,0.6,22.5,precipitacao
2000-01-15,0,25.5,20.8,precipitacao
2000-01-15,1200,22.4,24.5,precipitacao
2000-01-15,1800,19.8,20.5,precipitacao
2000-01-28,0,18.8,18.3,precipitacao
2000-01-28,1200,27.6,16.3,precipitacao
2000-01-28,1800,42.2,18.1,precipitacao
2000-10-29,0,0.0,21.8,precipitacao
2000-10-29,1200,51.2,16.1,precipitacao
2000-10-29,1800,29.2,15.9,precipitacao
2000-12-06,0,26.2,20.0,precipitacao
2000-12-06,1200,26.4,19.6,precipitacao
2000-12-06,1800,8.6,23.5,precipitacao
2000-12-18,0,18.2,19.3,precipitacao
2000-12-18,1200,64.4,18.7,precipitacao
2000-12-18,1800,0.0,23.3,precipitacao
2001-01-02,0,28.0,20.4,precipitacao
2001-01-02,1200,35.0,20.0,precipitacao
2001-01-02,1800,13.4,22.6,precipitacao
2001-11-20,0,35.0,19.4,precipitacao
2001-11-20,1200,14.7,20.6,precipitacao
2001-11-20,1800,10.4,20.3,precipitacao
2001-12-17,0,0.0,22.6,precipitacao
2001-12-17,1200,50.3,20.3,precipitacao
2001-12-17,1800,3.8,20.7,precipitacao
2002-02-03,0,55.0,20.4,precipitacao
2002-02-03,1200,5.4,19.2,precipitacao
2002-02-03,1800,0.0,19.7,precipitacao
2002-12-10,0,79.4,20.2,precipitacao
2002-12-10,1200,2.6,22.6,precipitacao
2002-12-10,1800,0.3,24.2,precipitacao
2003-01-01,0,,22.3,precipitacao
2003-01-01,1200,77.0,23.8,precipitacao
2003-01-01,1800,4.0,24.2,precipitacao
2003-01-07,0,13.2,21.9,precipitacao
2003-01-07,1200,44.8,19.7,precipitacao
2003-01-07,1800,15.7,21.0,precipitacao
2003-01-19,0,0.0,22.1,precipitacao
2003-01-19,1200,98.0,20.3,precipitacao
2003-01-19,1800,0.0,27.8,precipitacao
2004-12-11,0,58.0,18.8,precipitacao
2004-12-11,1200,21.0,21.4,precipitacao
2004-12-11,1800,1.7,23.0,precipitacao
2004-12-17,0,59.0,17.4,precipitacao
2004-12-17,1200,0.0,21.8,precipitacao
2004-12-17,1800,0.0,28.4,precipitacao
2005-02-19,0,0.0,21.8,precipitacao
2005-02-19,1200,92.7,19.0,precipitacao
2005-02-19,1800,20.8,25.1,precipitacao
2005-03-04,0,7.0,18.4,precipitacao
2005-03-04,1200,58.8,17.3,precipitacao
2005-03-04,1800,24.2,19.4,precipitacao
2005-10-29,0,0.0,24.2,precipitacao
2005-10-29,1200,52.4,19.0,precipitacao
2005-10-29,1800,3.0,23.0,precipitacao
2005-11-05,0,36.9,18.4,precipitacao
2005-11-05,1200,28.8,20.2,precipitacao
2005-11-05,1800,0.0,24.5,precipitacao
2006-03-08,0,11.4,21.2,precipitacao
2006-03-08,1200,59.2,21.6,precipitacao
2006-03-08,1800,0.6,25.4,precipitacao
2007-01-13,0,0.0,24.4,precipitacao
2007-01-13,1200,38.0,20.6,precipitacao
2007-01-13,1800,21.6,24.4,precipitacao
2007-12-14,0,0.0,21.0,precipitacao
2007-12-14,1200,58.6,20.0,precipitacao
2007-12-14,1800,31.4,20.8,precipitacao
2008-02-24,0,0.0,22.2,precipitacao
2008-02-24,1200,8.0,21.4,precipitacao
2008-02-24,1800,45.2,18.8,precipitacao
2008-11-15,0,47.2,17.2,precipitacao
2008-11-15,1200,7.0,23.0,precipitacao
2008-11-15,1800,0.0,28.2,precipitacao
2008-11-18,0,15.2,19.0,precipitacao
2008-11-18,1200,45.0,18.2,precipitacao
2008-11-18,1800,0.0,22.4,precipitacao
2008-11-24,0,53.6,17.2,precipitacao
2008-11-24,1200,5.2,20.2,precipitacao
2008-11-24,1800,11.2,20.2,precipitacao
2008-12-13,0,30.2,20.2,precipitacao
2008-12-13,1200,25.8,18.6,precipitacao
2008-12-13,1800,0.0,20.6,precipitacao
2008-12-16,0,0.4,20.6,precipitacao
2008-12-16,1200,55.6,20.0,precipitacao
2008-12-16,1800,4.0,21.6,precipitacao
2008-12-18,0,25.4,18.8,precipitacao
2008-12-18,1200,44.6,20.2,precipitacao
2008-12-18,1800,2.4,22.0,precipitacao
2009-01-05,0,3.6,20.4,precipitacao
2009-01-05,1200,78.0,18.8,precipitacao
2009-01-05,1800,2.0,20.2,precipitacao
2009-01-06,0,45.0,18.4,precipitacao
2009-01-06,1200,20.6,21.2,precipitacao
2009-01-06,1800,1.2,21.0,precipitacao
2009-02-02,0,62.2,19.0,precipitacao
2009-02-02,1200,0.0,23.8,precipitacao
2009-02-02,1800,4.4,21.8,precipitacao
2009-04-01,0,22.8,20.6,precipitacao
2009-04-01,1200,47.3,20.8,precipitacao
2009-04-01,1800,15.3,21.8,precipitacao
2009-12-05,0,1.3,21.0,precipitacao
2009-12-05,1200,75.0,17.8,precipitacao
2009-12-05,1800,15.6,19.8,precipitacao
2010-03-12,0,0.0,22.4,precipitacao
2010-03-12,1200,55.6,25.4,precipitacao
2010-03-12,1800,0.0,32.4,precipitacao
2010-03-16,0,44.6,19.4,precipitacao
2010-03-16,1200,0.0,24.6,precipitacao
2010-03-16,1800,14.4,22.4,precipitacao
2010-12-02,0,31.4,21.0,precipitacao
2010-12-02,1200,33.6,22.6,precipitacao
2010-12-02,1800,4.4,23.0,precipitacao
2010-12-04,0,1.0,23.6,precipitacao
2010-12-04,1200,55.4,23.8,precipitacao
2010-12-04,1800,0.0,27.6,precipitacao
2010-12-29,0,31.2,20.6,precipitacao
2010-12-29,1200,17.8,21.4,precipitacao
2010-12-29,1800,32.4,22.0,precipitacao
2010-12-30,0,46.0,20.0,precipitacao
2010-12-30,1200,0.0,21.6,precipitacao
2010-12-30,1800,5.2,21.8,precipitacao
2011-03-08,0,25.0,19.8,precipitacao
2011-03-08,1200,33.6,21.4,precipitacao
2011-03-08,1800,6.5,22.8,precipitacao
2011-03-16,0,34.0,20.6,precipitacao
2011-03-16,1200,3.9,22.6,precipitacao
2011-03-16,1800,23.6,21.6,precipitacao
2011-03-31,0,0.0,22.2,precipitacao
2011-03-31,1200,94.4,21.6,precipitacao
2011-03-31,1800,0.0,26.6,precipitacao
2012-01-02,0,0.6,21.8,precipitacao
2012-01-02,1200,43.0,20.6,precipitacao
2012-01-02,1800,8.0,21.6,precipitacao
2012-01-03,0,15.0,20.4,precipitacao
2012-01-03,1200,21.8,19.8,precipitacao
2012-01-03,1800,28.2,24.0,precipitacao
2013-11-25,0,0.0,19.8,precipitacao
2013-11-25,1200,32.6,19.4,precipitacao
2013-11-25,1800,18.6,21.6,precipitacao
2013-12-12,0,24.6,20.4,precipitacao
2013-12-12,1200,31.8,21.8,precipitacao
2013-12-12,1800,9.0,20.4,precipitacao
2014-11-28,0,0.0,22.8,precipitacao
2014-11-28,1200,56.0,23.0,precipitacao
2014-11-28,1800,1.0,22.4,precipitacao
2014-11-29,0,45.0,19.4,precipitacao
2014-11-29,1200,8.0,20.2,precipitacao
2014-11-29,1800,0.0,20.6,precipitacao
2015-01-03,0,45.4,20.4,precipitacao
2015-01-03,1200,8.0,27.0,precipitacao
2015-01-03,1800,0.0,28.8,precipitacao
2015-02-28,0,51.8,19.4,precipitacao
2015-02-28,1200,0.4,25.2,precipitacao
2015-02-28,1800,1.2,22.2,precipitacao
2016-03-19,0,57.4,18.4,precipitacao
2016-03-19,1200,0.2,24.2,precipitacao
2016-03-19,1800,0.0,27.6,precipitacao
2016-11-23,0,48.0,17.8,precipitacao
2016-11-23,1200,25.0,18.0,precipitacao
2016-11-23,1800,2.4,21.0,precipitacao
2016-12-05,0,0.0,21.6,precipitacao
2016-12-05,1200,44.8,21.0,precipitacao
2016-12-05,1800,16.4,20.4,precipitacao
2017-11-21,0,37.0,19.2,precipitacao
2017-11-21,1200,18.0,22.6,precipitacao
2017-11-21,1800,3.4,22.4,precipitacao
2017-11-28,0,55.0,19.0,precipitacao
2017-11-28,1200,2.6,23.0,precipitacao
2017-11-28,1800,9.6,21.2,precipitacao
2017-12-01,0,0.0,20.0,precipitacao
2017-12-01,1200,36.4,18.2,precipitacao
2017-12-01,1800,24.0,17.6,precipitacao
2017-12-04,0,23.0,20.6,precipitacao
2017-12-04,1200,53.0,22.6,precipitacao
2017-12-04,1800,0.4,22.4,precipitacao
2018-01-31,0,13.6,20.6,precipitacao
2018-01-31,1200,43.8,22.0,precipitacao
2018-01-31,1800,4.0,23.4,precipitacao
2018-03-04,0,101.2,19.4,precipitacao
2018-03-04,1200,22.4,23.4,precipitacao
2018-03-04,1800,0.0,28.8,precipitacao
2018-04-04,0,34.0,20.4,precipitacao
2018-04-04,1200,20.2,22.0,precipitacao
2018-04-04,1800,0.0,27.8,precipitacao
2018-04-05,0,34.4,20.4,precipitacao
2018-04-05,1200,45.0,21.4,precipitacao
2018-04-05,1800,0.0,26.0,precipitacao
2018-12-28,0,77.0,18.8,precipitacao
2018-12-28,1200,3.6,20.0,precipitacao
2018-12-28,1800,0.2,24.4,precipitacao
2019-04-10,0,52.0,20.6,precipitacao
2019-04-10,1200,9.3,21.6,precipitacao
2019-04-10,1800,1.0,21.6,precipitacao
2019-11-15,0,8.4,21.2,precipitacao
2019-11-15,1200,69.0,20.2,precipitacao
2019-11-15,1800,0.3,21.6,precipitacao
2020-01-05,0,20.0,21.6,precipitacao
2020-01-05,1200,33.0,22.8,precipitacao
2020-01-05,1800,1.2,24.0,precipitacao
2020-01-24,0,19.0,20.6,precipitacao
2020-01-24,1200,25.2,21.6,precipitacao
2020-01-24,1800,22.6,21.6,precipitacao
2020-01-25,0,94.0,18.4,precipitacao
2020-01-25,1200,50.4,22.0,precipitacao
2020-01-25,1800,5.0,21.8,precipitacao
2020-02-02,0,0.0,23.4,precipitacao
2020-02-02,1200,0.0,27.0,precipitacao
2020-02-02,1800,62.0,20.4,precipitacao
2020-02-13,0,0.4,21.6,precipitacao
2020-02-13,1200,18.0,19.4,precipitacao
2020-02-13,1800,35.0,17.8,precipitacao
2020-02-28,0,29.0,20.0,precipitacao
2020-02-28,1200,43.8,20.6,precipitacao
2020-02-28,1800,18.4,21.2,precipitacao
2020-05-25,0,56.0,18.6,precipitacao
2020-05-25,1200,8.6,17.2,precipitacao
2020-05-25,1800,0.0,20.4,precipitacao
2020-10-31,0,1.6,21.2,precipitacao
2020-10-31,1200,95.2,19.0,precipitacao
2020-10-31,1800,4.0,18.6,precipitacao
2020-12-10,0,7.0,21.2,precipitacao
2020-12-10,1200,59.6,22.4,precipitacao
2020-12-10,1800,12.4,21.0,precipitacao
2021-02-07,0,0.0,21.6,precipitacao
2021-02-07,1200,44.0,19.8,precipitacao
2021-02-07,1800,48.0,18.0,precipitacao
2021-02-19,0,2.0,21.8,precipitacao
2021-02-19,1200,89.4,19.8,precipitacao
2021-02-19,1800,51.4,21.6,precipitacao
