1980-10-27,0,,27.7,temperatura
1980-10-27,1200,,29.2,temperatura
1980-10-27,1800,,35.1,temperatura
1980-10-28,0,,26.9,temperatura
1980-10-28,1200,,26.9,temperatura
1980-10-28,1800,,35.4,temperatura
1981-09-20,0,,25.9,temperatura
1981-09-20,1200,,25.7,temperatura
1981-09-20,1800,,35.5,temperatura
1984-01-17,0,0.0,27.6,temperatura
1984-01-17,1200,0.0,28.9,temperatura
1984-01-17,1800,0.0,35.2,temperatura
1984-11-03,0,,27.3,temperatura
1984-11-03,1200,,29.4,temperatura
1984-11-03,1800,,35.2,temperatura
1984-11-04,0,,27.0,temperatura
1984-11-04,1200,,29.9,temperatura
1984-11-04,1800,,36.0,temperatura
1984-11-08,0,,29.2,temperatura
1984-11-08,1200,,28.1,temperatura
1984-11-08,1800,,35.6,temperatura
1985-09-17,0,,26.2,temperatura
1985-09-17,1200,,26.6,temperatura
1985-09-17,1800,,35.4,temperatura
1985-09-19,0,,24.5,temperatura
1985-09-19,1200,,24.3,temperatura
1985-09-19,1800,,35.2,temperatura
1985-11-16,0,,28.7,temperatura
1985-11-16,1200,,29.2,temperatura
1985-11-16,1800,,36.6,temperatura
1985-11-17,0,,28.7,temperatura
1985-11-17,1200,,28.9,temperatura
1985-11-17,1800,,37.5,temperatura
1985-11-18,0,,29.0,temperatura
1985-11-18,1200,,30.6,temperatura
1985-11-18,1800,,37.0,temperatura
1986-10-07,0,,28.4,temperatura
1986-10-07,1200,,28.1,temperatura
1986-10-07,1800,,35.7,temperatura
1986-11-01,0,,27.0,temperatura
1986-11-01,1200,,29.6,temperatura
1986-11-01,1800,,35.4,temperatura
1986-11-26,0,,25.5,temperatura
1986-11-26,1200,,27.9,temperatura
1986-11-26,1800,,35.7,temperatura
1987-08-14,0,,25.2,temperatura
1987-08-14,1200,,21.7,temperatura
1987-08-14,1800,,35.3,temperatura
1987-09-15,0,,25.6,temperatura
1987-09-15,1200,,27.0,temperatura
1987-09-15,1800,,35.2,temperatura
1987-10-10,0,,24.9,temperatura
1987-10-10,1200,,26.1,temperatura
1987-10-10,1800,,35.1,temperatura
1987-10-11,0,,26.1,temperatura
1987-10-11,1200,,28.5,temperatura
1987-10-11,1800,,36.4,temperatura
1987-10-12,0,,27.6,temperatura
1987-10-12,1200,,29.7,temperatura
1987-10-12,1800,,36.6,temperatura
1987-10-15,0,,24.8,temperatura
1987-10-15,1200,,27.9,temperatura
1987-10-15,1800,,35.6,temperatura
1987-10-16,0,,27.5,temperatura
1987-10-16,1200,,26.2,temperatura
1987-10-16,1800,,35.3,temperatura
1987-10-18,0,,25.6,temperatura
1987-10-18,1200,,29.6,temperatura
1987-10-18,1800,,37.7,temperatura
1987-11-04,0,,23.3,temperatura
1987-11-04,1200,,28.9,temperatura
1987-11-04,1800,,35.7,temperatura
1988-09-12,0,,26.1,temperatura
1988-09-12,1200,,28.0,temperatura
1988-09-12,1800,,35.7,temperatura
1988-09-13,0,,27.5,temperatura
1988-09-13,1200,,27.9,temperatura
1988-09-13,1800,,35.9,temperatura
1988-09-23,0,,27.4,temperatura
1988-09-23,1200,,30.4,temperatura
1988-09-23,1800,,36.5,temperatura
1988-09-24,0,,28.8,temperatura
1988-09-24,1200,,31.9,temperatura
1988-09-24,1800,,37.7,temperatura
1988-09-25,0,,29.9,temperatura
1988-09-25,1200,,30.1,temperatura
1988-09-25,1800,,36.7,temperatura
1988-09-26,0,,28.6,temperatura
1988-09-26,1200,,29.7,temperatura
1988-09-26,1800,,37.4,temperatura
1988-09-27,0,,27.0,temperatura
1988-09-27,1200,,28.9,temperatura
1988-09-27,1800,,38.2,temperatura
1988-09-28,0,,28.9,temperatura
1988-09-28,1200,,25.2,temperatura
1988-09-28,1800,,35.3,temperatura
1989-10-25,0,,25.2,temperatura
1989-10-25,1200,,28.2,temperatura
1989-10-25,1800,,35.4,temperatura
1989-11-08,0,,24.5,temperatura
1989-11-08,1200,,26.7,temperatura
1989-11-08,1800,,35.6,temperatura
1990-11-13,0,,26.6,temperatura
1990-11-13,1200,,30.1,temperatura
1990-11-13,1800,,35.1,temperatura
1991-11-28,0,,26.8,temperatura
1991-11-28,1200,,28.0,temperatura
1991-11-28,1800,,35.9,temperatura
1994-09-13,0,,24.6,temperatura
1994-09-13,1200,,26.3,temperatura
1994-09-13,1800,,35.8,temperatura
1994-09-14,0,,26.3,temperatura
1994-09-14,1200,,24.2,temperatura
1994-09-14,1800,,35.3,temperatura
1994-09-22,0,,25.2,temperatura
1994-09-22,1200,,27.6,temperatura
1994-09-22,1800,,35.4,temperatura
1994-09-23,0,,26.4,temperatura
1994-09-23,1200,,28.2,temperatura
1994-09-23,1800,,35.8,temperatura
1994-09-24,0,,24.9,temperatura
1994-09-24,1200,,26.8,temperatura
1994-09-24,1800,,35.8,temperatura
1994-09-25,0,,25.4,temperatura
1994-09-25,1200,,25.2,temperatura
1994-09-25,1800,,35.4,temperatura
1994-09-26,0,,26.0,temperatura
1994-09-26,1200,,28.0,temperatura
1994-09-26,1800,,37.3,temperatura
1994-10-02,0,,25.0,temperatura
1994-10-02,1200,,30.2,temperatura
1994-10-02,1800,,37.0,temperatura
1994-10-11,0,,28.5,temperatura
1994-10-11,1200,,25.9,temperatura
1994-10-11,1800,,35.4,temperatura
1994-10-12,0,,25.3,temperatura
1994-10-12,1200,,27.9,temperatura
1994-10-12,1800,,36.2,temperatura
1994-10-13,0,,27.0,temperatura
1994-10-13,1200,,28.3,temperatura
1994-10-13,1800,,38.3,temperatura
1994-10-20,0,,28.6,temperatura
1994-10-20,1200,,31.1,temperatura
1994-10-20,1800,,36.7,temperatura
1994-11-04,0,,27.0,temperatura
1994-11-04,1200,,29.9,temperatura
1994-11-04,1800,,36.7,temperatura
1994-11-07,0,,25.9,temperatura
1994-11-07,1200,,27.6,temperatura
1994-11-07,1800,,35.8,temperatura
1994-11-08,0,,27.3,temperatura
1994-11-08,1200,,28.8,temperatura
1994-11-08,1800,,35.7,temperatura
1995-08-30,0,,23.9,temperatura
1995-08-30,1200,,24.1,temperatura
1995-08-30,1800,,35.4,temperatura
1995-09-11,0,,25.8,temperatura
1995-09-11,1200,,28.4,temperatura
1995-09-11,1800,,36.0,temperatura
1995-09-14,0,,24.0,temperatura
1995-09-14,1200,,25.9,temperatura
1995-09-14,1800,,35.3,temperatura
1995-10-04,0,,26.2,temperatura
1995-10-04,1200,,25.9,temperatura
1995-10-04,1800,,35.5,temperatura
1995-10-26,0,,26.2,temperatura
1995-10-26,1200,,28.6,temperatura
1995-10-26,1800,,35.3,temperatura
1995-10-27,0,,27.0,temperatura
1995-10-27,1200,,29.5,temperatura
1995-10-27,1800,,35.3,temperatura
1997-09-08,0,0.0,23.3,temperatura
1997-09-08,1200,0.0,21.3,temperatura
1997-09-08,1800,0.0,35.7,temperatura
1997-09-09,0,0.0,26.4,temperatura
1997-09-09,1200,0.0,26.1,temperatura
1997-09-09,1800,0.0,36.6,temperatura
1997-09-10,0,0.0,27.9,temperatura
1997-09-10,1200,0.0,25.9,temperatura
1997-09-10,1800,0.0,35.1,temperatura
1997-10-11,0,0.0,27.0,temperatura
1997-10-11,1200,0.0,27.6,temperatura
1997-10-11,1800,0.0,35.4,temperatura
1997-10-12,0,0.0,27.8,temperatura
1997-10-12,1200,0.0,28.2,temperatura
1997-10-12,1800,0.0,36.7,temperatura
1997-10-13,0,0.0,28.4,temperatura
1997-10-13,1200,0.0,28.1,temperatura
1997-10-13,1800,0.0,36.9,temperatura
1997-10-14,0,0.0,28.8,temperatura
1997-10-14,1200,0.0,27.2,temperatura
1997-10-14,1800,0.0,38.4,temperatura
1997-10-15,0,1.0,28.6,temperatura
1997-10-15,1200,0.0,28.6,temperatura
1997-10-15,1800,0.0,37.9,temperatura
1997-10-30,0,0.0,27.8,temperatura
1997-10-30,1200,0.0,26.8,temperatura
1997-10-30,1800,0.0,35.3,temperatura
1997-10-31,0,0.0,26.4,temperatura
1997-10-31,1200,0.0,28.1,temperatura
1997-10-31,1800,0.0,35.4,temperatura
1997-11-09,0,0.0,26.7,temperatura
1997-11-09,1200,0.0,28.6,temperatura
1997-11-09,1800,0.0,35.3,temperatura
1997-11-10,0,0.0,27.4,temperatura
1997-11-10,1200,0.0,29.3,temperatura
1997-11-10,1800,0.0,35.7,temperatura
1997-11-11,0,0.0,29.0,temperatura
1997-11-11,1200,0.0,29.9,temperatura
1997-11-11,1800,0.0,37.7,temperatura
1997-12-24,0,0.0,28.3,temperatura
1997-12-24,1200,0.0,29.4,temperatura
1997-12-24,1800,0.0,35.3,temperatura
1998-09-13,0,0.0,26.3,temperatura
1998-09-13,1200,0.0,25.5,temperatura
1998-09-13,1800,0.0,35.1,temperatura
1998-09-17,0,0.0,25.0,temperatura
1998-09-17,1200,0.0,23.7,temperatura
1998-09-17,1800,0.0,35.5,temperatura
1999-01-20,0,0.0,27.1,temperatura
1999-01-20,1200,0.0,28.1,temperatura
1999-01-20,1800,0.0,35.3,temperatura
1999-09-05,0,0.0,23.3,temperatura
1999-09-05,1200,0.0,22.6,temperatura
1999-09-05,1800,0.0,35.8,temperatura
1999-09-06,0,0.0,25.3,temperatura
1999-09-06,1200,0.0,25.0,temperatura
1999-09-06,1800,0.0,36.2,temperatura
1999-09-07,0,0.0,27.2,temperatura
1999-09-07,1200,0.0,26.1,temperatura
1999-09-07,1800,0.0,36.9,temperatura
1999-09-08,0,0.0,28.0,temperatura
1999-09-08,1200,0.0,24.5,temperatura
1999-09-08,1800,0.0,35.3,temperatura
1999-09-29,0,0.0,24.4,temperatura
1999-09-29,1200,0.0,25.7,temperatura
1999-09-29,1800,0.0,35.5,temperatura
1999-10-01,0,0.0,25.9,temperatura
1999-10-01,1200,0.0,26.9,temperatura
1999-10-01,1800,0.0,36.4,temperatura
1999-10-14,0,0.0,27.4,temperatura
1999-10-14,1200,0.0,26.7,temperatura
1999-10-14,1800,0.0,35.5,temperatura
1999-10-15,0,0.0,27.3,temperatura
1999-10-15,1200,0.0,28.7,temperatura
1999-10-15,1800,0.0,35.6,temperatura
1999-10-16,0,0.0,28.4,temperatura
1999-10-16,1200,0.0,29.6,temperatura
1999-10-16,1800,0.0,36.1,temperatura
1980-12-01,0,,20.9,precipitacao
1980-12-01,1200,53.1,21.9,precipitacao
1980-12-01,1800,,22.0,precipitacao
1980-12-11,0,,25.5,precipitacao
1980-12-11,1200,52.0,26.6,precipitacao
1980-12-11,1800,,26.1,precipitacao
1980-12-30,0,,23.4,precipitacao
1980-12-30,1200,56.1,24.3,precipitacao
1980-12-30,1800,,25.2,precipitacao
1981-01-20,0,,24.0,precipitacao
1981-01-20,1200,57.9,26.3,precipitacao
1981-01-20,1800,,,precipitacao
1984-01-24,0,58.8,20.5,precipitacao
1984-01-24,1200,0.0,22.2,precipitacao
1984-01-24,1800,2.3,21.5,precipitacao
1984-01-27,0,7.5,20.7,precipitacao
1984-01-27,1200,42.0,20.6,precipitacao
1984-01-27,1800,2.8,26.5,precipitacao
1996-11-21,0,15.0,19.9,precipitacao
1996-11-21,1200,35.6,19.5,precipitacao
1996-11-21,1800,16.8,20.4,precipitacao
1996-12-17,0,26.9,,precipitacao
1996-12-17,1200,2.7,21.1,precipitacao
1996-12-17,1800,49.9,19.5,precipitacao
1997-01-02,0,22.0,22.0,precipitacao
1997-01-02,1200,9.2,21.2,precipitacao
1997-01-02,1800,20.9,20.3,precipitacao
1997-02-03,0,15.0,18.8,precipitacao
1997-02-03,1200,19.0,19.8,precipitacao
1997-02-03,1800,27.3,21.3,precipitacao
1997-11-27,0,10.7,23.0,precipitacao
1997-11-27,1200,18.0,22.7,precipitacao
1997-11-27,1800,23.4,22.8,precipitacao
1997-11-28,0,9.0,20.9,precipitacao
1997-11-28,1200,65.1,21.5,precipitacao
1997-11-28,1800,9.0,21.4,precipitacao
1998-02-16,0,0.0,23.7,precipitacao
1998-02-16,1200,36.6,21.0,precipitacao
1998-02-16,1800,13.5,24.6,precipitacao
1998-12-10,0,0.0,26.1,precipitacao
1998-12-10,1200,55.0,21.7,precipitacao
1998-12-10,1800,0.9,23.9,precipitacao
1998-12-29,0,0.0,24.3,precipitacao
1998-12-29,1200,77.3,21.7,precipitacao
1998-12-29,1800,0.0,27.4,precipitacao
1999-01-10,0,0.0,23.4,precipitacao
1999-01-10,1200,55.4,22.1,precipitacao
1999-01-10,1800,0.0,31.5,precipitacao
1999-01-16,0,30.4,21.1,precipitacao
1999-01-16,1200,43.0,,precipitacao
1999-01-16,1800,0.0,28.1,precipitacao
1999-02-14,0,89.3,19.6,precipitacao
1999-02-14,1200,0.2,25.4,precipitacao
1999-02-14,1800,0.0,31.5,precipitacao
1999-02-26,0,0.3,22.5,precipitacao
1999-02-26,1200,5.3,22.3,precipitacao
1999-02-26,1800,54.0,21.5,precipitacao
1999-02-28,0,56.6,20.9,precipitacao
1999-02-28,1200,3.0,22.0,precipitacao
1999-02-28,1800,0.0,27.7,precipitacao
1999-03-11,0,7.0,22.1,precipitacao
1999-03-11,1200,32.0,20.4,precipitacao
1999-03-11,1800,16.3,23.4,precipitacao
1999-12-09,0,0.2,23.8,precipitacao
1999-12-09,1200,75.1,22.2,precipitacao
1999-12-09,1800,0.0,29.2,precipitacao
2000-01-02,0,0.5,22.2,precipitacao
2000-01-02,1200,63.5,22.0,precipitacao
2000-01-02,1800,12.3,22.6,precipitacao
2000-02-01,0,2.7,22.2,precipitacao
2000-02-01,1200,49.2,23.0,precipitacao
2000-02-01,1800,0.5,25.1,precipitacao
