1961-01-21,0,52.0,18.4,precipitacao
1961-01-21,1200,0.0,23.2,precipitacao
1961-01-21,1800,0.0,28.8,precipitacao
1961-01-26,0,14.1,20.2,precipitacao
1961-01-26,1200,28.4,20.8,precipitacao
1961-01-26,1800,23.8,19.0,precipitacao
1961-01-28,0,65.8,18.3,precipitacao
1961-01-28,1200,,,precipitacao
1961-01-28,1800,,,precipitacao
1961-02-09,0,23.0,20.1,precipitacao
1961-02-09,1200,0.0,23.6,precipitacao
1961-02-09,1800,49.2,21.8,precipitacao
1961-12-04,0,69.0,,precipitacao
1961-12-04,1200,4.2,,precipitacao
1961-12-04,1800,5.2,,precipitacao
1962-01-28,0,63.4,,precipitacao
1962-01-28,1200,2.3,,precipitacao
1962-01-28,1800,0.0,,precipitacao
1962-02-11,0,66.1,,precipitacao
1962-02-11,1200,2.2,,precipitacao
1962-02-11,1800,0.1,,precipitacao
1962-10-29,0,2.0,,precipitacao
1962-10-29,1200,63.2,,precipitacao
1962-10-29,1800,2.2,,precipitacao
1962-11-22,0,56.4,,precipitacao
1962-11-22,1200,16.6,,precipitacao
1962-11-22,1800,2.0,,precipitacao
1962-12-20,0,73.5,,precipitacao
1962-12-20,1200,0.6,,precipitacao
1962-12-20,1800,2.4,,precipitacao
1964-12-14,0,13.3,20.0,precipitacao
1964-12-14,1200,34.0,16.4,precipitacao
1964-12-14,1800,2.8,12.8,precipitacao
1965-01-05,0,39.6,17.8,precipitacao
1965-01-05,1200,14.2,15.8,precipitacao
1965-01-05,1800,1.3,16.1,precipitacao
1965-04-22,0,28.4,18.0,precipitacao
1965-04-22,1200,42.8,16.5,precipitacao
1965-04-22,1800,0.0,19.4,precipitacao
1965-05-01,0,51.2,17.5,precipitacao
1965-05-01,1200,3.8,19.0,precipitacao
1965-05-01,1800,2.4,21.0,precipitacao
1966-01-11,0,31.0,20.4,precipitacao
1966-01-11,1200,54.4,20.0,precipitacao
1966-01-11,1800,35.8,20.4,precipitacao
1966-01-13,0,4.4,18.7,precipitacao
1966-01-13,1200,23.4,18.2,precipitacao
1966-01-13,1800,33.5,18.8,precipitacao
1966-01-28,0,0.0,19.6,precipitacao
1966-01-28,1200,0.0,23.9,precipitacao
1966-01-28,1800,56.0,20.5,precipitacao
1966-02-28,0,65.7,17.2,precipitacao
1966-02-28,1200,0.0,23.0,precipitacao
1966-02-28,1800,0.0,26.0,precipitacao
1966-03-27,0,13.4,20.0,precipitacao
1966-03-27,1200,118.4,,precipitacao
1966-03-27,1800,3.8,,precipitacao
1966-11-08,0,61.9,18.8,precipitacao
1966-11-08,1200,0.0,24.9,precipitacao
1966-11-08,1800,0.0,25.2,precipitacao
1966-11-22,0,22.2,15.7,precipitacao
1966-11-22,1200,0.7,16.8,precipitacao
1966-11-22,1800,32.0,14.3,precipitacao
1966-12-16,0,67.8,20.0,precipitacao
1966-12-16,1200,2.7,22.6,precipitacao
1966-12-16,1800,0.6,22.3,precipitacao
1966-12-17,0,58.5,20.1,precipitacao
1966-12-17,1200,0.0,23.5,precipitacao
1966-12-17,1800,1.6,24.8,precipitacao
1966-12-21,0,0.0,21.5,precipitacao
1966-12-21,1200,43.3,21.0,precipitacao
1966-12-21,1800,18.2,20.2,precipitacao
1966-12-24,0,7.0,19.2,precipitacao
1966-12-24,1200,32.8,18.9,precipitacao
1966-12-24,1800,48.9,18.4,precipitacao
1966-12-28,0,22.4,16.2,precipitacao
1966-12-28,1200,33.6,18.8,precipitacao
1966-12-28,1800,0.0,22.6,precipitacao
1967-01-26,0,,,precipitacao
1967-01-26,1200,164.5,,precipitacao
1967-01-26,1800,,,precipitacao
1967-02-18,0,0.0,24.3,precipitacao
1967-02-18,1200,67.1,22.8,precipitacao
1967-02-18,1800,0.0,22.8,precipitacao
1967-10-29,0,45.4,18.8,precipitacao
1967-10-29,1200,14.7,19.2,precipitacao
1967-10-29,1800,0.0,20.0,precipitacao
1968-02-01,0,25.1,19.7,precipitacao
1968-02-01,1200,22.9,16.2,precipitacao
1968-02-01,1800,2.7,16.4,precipitacao
1968-02-26,0,17.8,18.4,precipitacao
1968-02-26,1200,68.1,16.4,precipitacao
1968-02-26,1800,3.1,17.3,precipitacao
1968-03-30,0,64.0,18.9,precipitacao
1968-03-30,1200,3.4,22.1,precipitacao
1968-03-30,1800,0.0,25.4,precipitacao
1969-01-23,0,5.3,19.9,precipitacao
1969-01-23,1200,38.4,20.0,precipitacao
1969-01-23,1800,10.1,20.8,precipitacao
1969-01-24,0,13.4,19.8,precipitacao
1969-01-24,1200,35.2,21.0,precipitacao
1969-01-24,1800,24.4,19.9,precipitacao
1969-08-03,0,14.5,14.0,precipitacao
1969-08-03,1200,28.4,13.2,precipitacao
1969-08-03,1800,19.2,13.2,precipitacao
1970-08-30,0,0.0,18.9,precipitacao
1970-08-30,1200,39.4,14.5,precipitacao
1970-08-30,1800,12.4,17.0,precipitacao
1970-10-23,0,61.4,18.0,precipitacao
1970-10-23,1200,1.0,18.7,precipitacao
1970-10-23,1800,0.5,19.0,precipitacao
1971-02-27,0,20.0,18.4,precipitacao
1971-02-27,1200,36.6,18.5,precipitacao
1971-02-27,1800,25.6,18.7,precipitacao
1971-02-28,0,18.0,20.2,precipitacao
1971-02-28,1200,10.6,20.3,precipitacao
1971-02-28,1800,30.4,20.1,precipitacao
1971-11-02,0,15.8,17.4,precipitacao
1971-11-02,1200,29.5,18.7,precipitacao
1971-11-02,1800,13.3,19.4,precipitacao
1971-11-20,0,21.0,17.4,precipitacao
1971-11-20,1200,41.0,17.6,precipitacao
1971-11-20,1800,0.9,14.2,precipitacao
1971-12-24,0,14.2,19.4,precipitacao
1971-12-24,1200,18.0,18.4,precipitacao
1971-12-24,1800,18.0,19.0,precipitacao
1972-02-23,0,3.0,19.0,precipitacao
1972-02-23,1200,50.2,23.4,precipitacao
1972-02-23,1800,0.0,28.4,precipitacao
1972-03-24,0,69.4,20.0,precipitacao
1972-03-24,1200,4.0,25.1,precipitacao
1972-03-24,1800,0.0,28.4,precipitacao
1972-11-03,0,67.8,19.2,precipitacao
1972-11-03,1200,5.4,16.7,precipitacao
1972-11-03,1800,1.8,16.5,precipitacao
1972-12-20,0,66.2,18.1,precipitacao
1972-12-20,1200,0.6,20.2,precipitacao
1972-12-20,1800,0.0,24.2,precipitacao
1972-12-31,0,72.0,19.8,precipitacao
1972-12-31,1200,0.6,23.0,precipitacao
1972-12-31,1800,0.8,23.8,precipitacao
1973-01-14,0,51.0,19.6,precipitacao
1973-01-14,1200,0.0,30.3,precipitacao
1973-01-14,1800,4.2,31.2,precipitacao
1973-02-07,0,54.6,19.5,precipitacao
1973-02-07,1200,5.0,21.3,precipitacao
1973-02-07,1800,0.0,22.1,precipitacao
1973-04-09,0,59.0,20.0,precipitacao
1973-04-09,1200,9.0,23.5,precipitacao
1973-04-09,1800,0.0,25.9,precipitacao
1973-10-09,0,17.8,18.0,precipitacao
1973-10-09,1200,33.8,15.9,precipitacao
1973-10-09,1800,0.7,17.4,precipitacao
1973-10-28,0,10.9,17.6,precipitacao
1973-10-28,1200,39.2,20.5,precipitacao
1973-10-28,1800,0.0,20.4,precipitacao
1973-11-25,0,0.0,20.4,precipitacao
1973-11-25,1200,21.8,17.2,precipitacao
1973-11-25,1800,32.8,16.2,precipitacao
1973-12-21,0,24.6,19.8,precipitacao
1973-12-21,1200,21.2,18.9,precipitacao
1973-12-21,1800,23.6,20.0,precipitacao
1974-03-23,0,38.6,20.1,precipitacao
1974-03-23,1200,17.4,23.5,precipitacao
1974-03-23,1800,0.0,22.3,precipitacao
1974-03-25,0,54.5,19.9,precipitacao
1974-03-25,1200,19.2,20.1,precipitacao
1974-03-25,1800,0.0,26.2,precipitacao
1974-03-26,0,50.0,20.4,precipitacao
1974-03-26,1200,6.6,22.1,precipitacao
1974-03-26,1800,0.0,20.4,precipitacao
1974-10-19,0,0.0,18.6,precipitacao
1974-10-19,1200,44.6,16.9,precipitacao
1974-10-19,1800,16.0,17.8,precipitacao
1974-12-04,0,27.0,16.1,precipitacao
1974-12-04,1200,39.2,17.2,precipitacao
1974-12-04,1800,0.4,17.6,precipitacao
1975-01-02,0,26.1,17.6,precipitacao
1975-01-02,1200,19.0,16.0,precipitacao
1975-01-02,1800,14.0,16.4,precipitacao
1975-01-15,0,52.6,19.3,precipitacao
1975-01-15,1200,0.0,25.2,precipitacao
1975-01-15,1800,0.0,29.4,precipitacao
1975-03-11,0,80.4,18.4,precipitacao
1975-03-11,1200,0.0,22.4,precipitacao
1975-03-11,1800,0.0,26.8,precipitacao
1975-11-26,0,12.2,20.0,precipitacao
1975-11-26,1200,83.8,20.2,precipitacao
1975-11-26,1800,10.4,18.2,precipitacao
1975-12-15,0,56.0,16.0,precipitacao
1975-12-15,1200,1.2,16.0,precipitacao
1975-12-15,1800,0.0,18.2,precipitacao
1976-10-20,0,3.4,17.8,precipitacao
1976-10-20,1200,41.3,15.6,precipitacao
1976-10-20,1800,13.2,15.0,precipitacao
1977-01-28,0,13.8,22.6,precipitacao
1977-01-28,1200,127.0,21.4,precipitacao
1977-01-28,1800,0.5,22.3,precipitacao
1977-01-30,0,50.3,20.6,precipitacao
1977-01-30,1200,20.1,21.2,precipitacao
1977-01-30,1800,5.0,24.5,precipitacao
1977-04-02,0,7.8,19.0,precipitacao
1977-04-02,1200,31.6,17.2,precipitacao
1977-04-02,1800,25.6,17.8,precipitacao
1982-09-07,0,28.1,14.1,precipitacao
1982-09-07,1200,29.8,12.5,precipitacao
1982-09-07,1800,2.4,12.7,precipitacao
1982-10-13,0,9.4,18.5,precipitacao
1982-10-13,1200,21.8,19.8,precipitacao
1982-10-13,1800,19.6,19.6,precipitacao
1982-12-27,0,35.6,17.4,precipitacao
1982-12-27,1200,17.0,22.0,precipitacao
1982-12-27,1800,0.0,26.4,precipitacao
1983-09-16,0,0.0,20.8,precipitacao
1983-09-16,1200,55.3,17.2,precipitacao
1983-09-16,1800,0.0,22.6,precipitacao
