1961-02-12,0,0.0,23.4,precipitacao
1961-02-12,1200,55.2,19.4,precipitacao
1961-02-12,1800,3.4,22.0,precipitacao
1961-02-26,0,52.0,20.4,precipitacao
1961-02-26,1200,0.0,21.2,precipitacao
1961-02-26,1800,0.0,29.0,precipitacao
1961-03-02,0,61.4,19.2,precipitacao
1961-03-02,1200,0.0,21.0,precipitacao
1961-03-02,1800,0.0,23.0,precipitacao
1961-03-10,0,30.4,18.0,precipitacao
1961-03-10,1200,20.6,20.0,precipitacao
1961-03-10,1800,0.0,25.2,precipitacao
1961-03-19,0,0.0,20.6,precipitacao
1961-03-19,1200,21.6,18.8,precipitacao
1961-03-19,1800,30.6,25.8,precipitacao
1961-03-20,0,46.4,19.4,precipitacao
1961-03-20,1200,10.6,20.0,precipitacao
1961-03-20,1800,0.0,27.8,precipitacao
1961-11-22,0,63.2,18.2,precipitacao
1961-11-22,1200,10.2,23.2,precipitacao
1961-11-22,1800,0.0,30.0,precipitacao
1961-11-24,0,64.2,18.6,precipitacao
1961-11-24,1200,0.0,24.0,precipitacao
1961-11-24,1800,0.0,25.4,precipitacao
1961-11-25,0,30.8,20.2,precipitacao
1961-11-25,1200,20.4,24.2,precipitacao
1961-11-25,1800,0.0,27.8,precipitacao
1961-12-04,0,36.2,18.2,precipitacao
1961-12-04,1200,10.0,20.2,precipitacao
1961-12-04,1800,10.0,19.2,precipitacao
1962-01-09,0,48.6,19.0,precipitacao
1962-01-09,1200,22.4,20.0,precipitacao
1962-01-09,1800,0.0,23.4,precipitacao
1962-02-05,0,0.0,22.2,precipitacao
1962-02-05,1200,70.4,20.0,precipitacao
1962-02-05,1800,13.0,22.2,precipitacao
1962-10-20,0,125.0,17.8,precipitacao
1962-10-20,1200,0.8,19.0,precipitacao
1962-10-20,1800,0.0,15.6,precipitacao
1962-10-29,0,1.3,18.0,precipitacao
1962-10-29,1200,38.4,16.0,precipitacao
1962-10-29,1800,14.0,19.8,precipitacao
1962-11-05,0,0.0,18.0,precipitacao
1962-11-05,1200,0.0,23.4,precipitacao
1962-11-05,1800,50.8,19.4,precipitacao
1963-11-09,0,50.6,20.4,precipitacao
1963-11-09,1200,20.8,23.0,precipitacao
1963-11-09,1800,0.0,28.4,precipitacao
1964-01-04,0,3.0,17.0,precipitacao
1964-01-04,1200,50.6,19.0,precipitacao
1964-01-04,1800,10.6,20.0,precipitacao
1964-01-24,0,26.4,19.0,precipitacao
1964-01-24,1200,76.4,18.0,precipitacao
1964-01-24,1800,12.2,20.0,precipitacao
1964-01-25,0,55.2,18.0,precipitacao
1964-01-25,1200,2.0,18.6,precipitacao
1964-01-25,1800,10.6,20.0,precipitacao
1964-11-21,0,4.2,20.0,precipitacao
1964-11-21,1200,49.0,19.0,precipitacao
1964-11-21,1800,18.8,20.0,precipitacao
1965-01-21,0,53.2,20.0,precipitacao
1965-01-21,1200,12.3,18.0,precipitacao
1965-01-21,1800,6.0,22.0,precipitacao
1965-02-25,0,44.2,18.0,precipitacao
1965-02-25,1200,8.5,18.0,precipitacao
1965-02-25,1800,0.0,24.2,precipitacao
1965-12-08,0,0.0,23.0,precipitacao
1965-12-08,1200,54.4,22.0,precipitacao
1965-12-08,1800,0.0,25.2,precipitacao
1966-11-23,0,1.2,13.6,precipitacao
1966-11-23,1200,50.0,16.0,precipitacao
1966-11-23,1800,0.0,18.0,precipitacao
1966-12-16,0,75.0,20.0,precipitacao
1966-12-16,1200,90.4,19.8,precipitacao
1966-12-16,1800,0.0,20.0,precipitacao
1966-12-24,0,3.2,17.8,precipitacao
1966-12-24,1200,98.4,19.8,precipitacao
1966-12-24,1800,25.0,20.0,precipitacao
1966-12-25,0,62.4,18.0,precipitacao
1966-12-25,1200,1.4,19.2,precipitacao
1966-12-25,1800,0.0,21.0,precipitacao
1967-01-07,0,2.2,19.0,precipitacao
1967-01-07,1200,0.0,18.2,precipitacao
1967-01-07,1800,64.1,21.8,precipitacao
1967-01-13,0,4.0,16.0,precipitacao
1967-01-13,1200,75.0,20.0,precipitacao
1967-01-13,1800,0.0,21.4,precipitacao
1967-02-12,0,56.4,19.9,precipitacao
1967-02-12,1200,4.0,21.2,precipitacao
1967-02-12,1800,0.0,25.2,precipitacao
1968-02-24,0,38.6,19.0,precipitacao
1968-02-24,1200,17.0,18.0,precipitacao
1968-02-24,1800,0.1,20.0,precipitacao
1968-12-02,0,3.7,18.9,precipitacao
1968-12-02,1200,35.0,17.4,precipitacao
1968-12-02,1800,36.4,18.9,precipitacao
1969-01-24,0,22.3,19.8,precipitacao
1969-01-24,1200,28.0,20.4,precipitacao
1969-01-24,1800,9.3,20.8,precipitacao
1969-02-20,0,18.4,22.2,precipitacao
1969-02-20,1200,38.0,19.0,precipitacao
1969-02-20,1800,0.0,24.0,precipitacao
1969-03-30,0,59.0,19.6,precipitacao
1969-03-30,1200,0.4,20.2,precipitacao
1969-03-30,1800,0.1,26.0,precipitacao
1969-12-08,0,10.0,17.8,precipitacao
1969-12-08,1200,45.2,19.6,precipitacao
1969-12-08,1800,0.0,21.0,precipitacao
1970-01-10,0,34.7,21.4,precipitacao
1970-01-10,1200,16.9,19.0,precipitacao
1970-01-10,1800,0.0,20.2,precipitacao
1971-10-29,0,48.5,16.0,precipitacao
1971-10-29,1200,10.3,18.4,precipitacao
1971-10-29,1800,0.0,20.0,precipitacao
1971-11-02,0,9.6,17.0,precipitacao
1971-11-02,1200,37.9,17.0,precipitacao
1971-11-02,1800,20.0,18.0,precipitacao
1973-02-18,0,53.4,20.8,precipitacao
1973-02-18,1200,0.0,24.0,precipitacao
1973-02-18,1800,0.0,31.4,precipitacao
1974-01-29,0,17.4,19.0,precipitacao
1974-01-29,1200,0.0,26.0,precipitacao
1974-01-29,1800,42.0,21.0,precipitacao
1974-10-30,0,49.0,22.8,precipitacao
1974-10-30,1200,1.7,19.0,precipitacao
1974-10-30,1800,0.0,18.2,precipitacao
1975-02-26,0,7.4,19.9,precipitacao
1975-02-26,1200,0.0,23.8,precipitacao
1975-02-26,1800,83.0,18.2,precipitacao
1975-04-01,0,74.8,18.6,precipitacao
1975-04-01,1200,0.0,18.0,precipitacao
1975-04-01,1800,0.0,21.0,precipitacao
1976-11-14,0,0.0,17.0,precipitacao
1976-11-14,1200,73.5,19.4,precipitacao
1976-11-14,1800,0.6,20.9,precipitacao
1976-12-25,0,31.6,20.9,precipitacao
1976-12-25,1200,2.5,24.5,precipitacao
1976-12-25,1800,20.0,23.4,precipitacao
1977-05-12,0,,,precipitacao
1977-05-12,1200,58.0,16.2,precipitacao
1977-05-12,1800,,,precipitacao
1977-11-16,0,39.0,16.0,precipitacao
1977-11-16,1200,19.5,17.0,precipitacao
1977-11-16,1800,0.0,17.8,precipitacao
1977-11-26,0,30.0,19.9,precipitacao
1977-11-26,1200,25.0,20.9,precipitacao
1977-11-26,1800,13.0,22.6,precipitacao
1978-01-12,0,46.4,18.8,precipitacao
1978-01-12,1200,53.4,19.9,precipitacao
1978-01-12,1800,53.5,22.0,precipitacao
1978-01-13,0,46.5,19.4,precipitacao
1978-01-13,1200,8.6,20.4,precipitacao
1978-01-13,1800,0.2,24.8,precipitacao
1978-03-06,0,11.0,20.6,precipitacao
1978-03-06,1200,45.3,20.2,precipitacao
1978-03-06,1800,3.6,22.2,precipitacao
1978-11-22,0,52.0,18.0,precipitacao
1978-11-22,1200,0.0,23.9,precipitacao
1978-11-22,1800,1.3,23.0,precipitacao
1978-11-28,0,7.7,20.4,precipitacao
1978-11-28,1200,97.9,16.0,precipitacao
1978-11-28,1800,0.0,16.0,precipitacao
1978-12-29,0,18.8,20.2,precipitacao
1978-12-29,1200,0.0,22.2,precipitacao
1978-12-29,1800,50.0,20.4,precipitacao
1979-02-06,0,60.9,16.4,precipitacao
1979-02-06,1200,,,precipitacao
1979-02-06,1800,,,precipitacao
1979-03-17,0,49.3,21.0,precipitacao
1979-03-17,1200,4.6,25.8,precipitacao
1979-03-17,1800,9.0,24.4,precipitacao
1980-03-14,0,0.0,20.0,precipitacao
1980-03-14,1200,1.7,22.6,precipitacao
1980-03-14,1800,56.1,20.0,precipitacao
1981-12-03,0,48.7,17.8,precipitacao
1981-12-03,1200,4.7,16.5,precipitacao
1981-12-03,1800,1.3,18.6,precipitacao
1982-02-01,0,59.5,16.0,precipitacao
1982-02-01,1200,36.7,17.0,precipitacao
1982-02-01,1800,0.0,22.4,precipitacao
1982-03-24,0,49.5,19.4,precipitacao
1982-03-24,1200,12.1,19.0,precipitacao
1982-03-24,1800,0.0,23.0,precipitacao
1982-12-30,0,15.8,15.0,precipitacao
1982-12-30,1200,27.6,17.4,precipitacao
1982-12-30,1800,13.0,16.0,precipitacao
1983-02-07,0,30.7,19.4,precipitacao
1983-02-07,1200,0.0,22.6,precipitacao
1983-02-07,1800,21.2,20.0,precipitacao
1983-09-13,0,1.6,14.7,precipitacao
1983-09-13,1200,48.2,15.0,precipitacao
1983-09-13,1800,0.4,21.0,precipitacao
1983-12-07,0,19.6,18.9,precipitacao
1983-12-07,1200,39.9,19.9,precipitacao
1983-12-07,1800,0.6,26.2,precipitacao
