1961-01-17,0,0.0,24.2,temperatura
1961-01-17,1200,0.0,30.8,temperatura
1961-01-17,1800,0.0,37.2,temperatura
1961-01-22,0,0.0,24.0,temperatura
1961-01-22,1200,0.0,29.2,temperatura
1961-01-22,1800,0.0,36.0,temperatura
1961-02-07,0,18.2,22.2,temperatura
1961-02-07,1200,0.1,27.8,temperatura
1961-02-07,1800,0.0,35.8,temperatura
1961-02-11,0,0.0,23.4,temperatura
1961-02-11,1200,0.1,26.8,temperatura
1961-02-11,1800,0.0,35.3,temperatura
1961-02-26,0,0.0,24.6,temperatura
1961-02-26,1200,0.0,28.7,temperatura
1961-02-26,1800,0.0,36.6,temperatura
1961-02-27,0,12.0,22.2,temperatura
1961-02-27,1200,0.0,29.4,temperatura
1961-02-27,1800,0.0,35.6,temperatura
1961-10-13,0,0.0,24.0,temperatura
1961-10-13,1200,0.0,30.2,temperatura
1961-10-13,1800,0.0,37.8,temperatura
1961-10-14,0,0.0,23.8,temperatura
1961-10-14,1200,0.0,31.6,temperatura
1961-10-14,1800,0.0,36.4,temperatura
1961-10-21,0,0.0,21.0,temperatura
1961-10-21,1200,0.0,30.2,temperatura
1961-10-21,1800,0.0,35.4,temperatura
1961-10-25,0,0.0,21.2,temperatura
1961-10-25,1200,0.0,26.6,temperatura
1961-10-25,1800,0.0,36.4,temperatura
1961-11-10,0,0.0,18.8,temperatura
1961-11-10,1200,0.0,25.0,temperatura
1961-11-10,1800,0.0,36.6,temperatura
1961-11-23,0,0.0,24.4,temperatura
1961-11-23,1200,0.0,26.4,temperatura
1961-11-23,1800,0.0,35.9,temperatura
1961-11-26,0,0.2,24.4,temperatura
1961-11-26,1200,0.0,28.4,temperatura
1961-11-26,1800,0.0,36.2,temperatura
1961-11-30,0,3.9,23.4,temperatura
1961-11-30,1200,0.0,30.4,temperatura
1961-11-30,1800,0.0,36.2,temperatura
1961-12-01,0,0.8,24.8,temperatura
1961-12-01,1200,0.0,29.4,temperatura
1961-12-01,1800,0.0,36.8,temperatura
1961-12-20,0,0.0,25.2,temperatura
1961-12-20,1200,0.0,30.0,temperatura
1961-12-20,1800,0.0,36.4,temperatura
1961-12-21,0,0.0,24.6,temperatura
1961-12-21,1200,0.0,28.8,temperatura
1961-12-21,1800,0.0,38.0,temperatura
1961-12-22,0,0.0,25.2,temperatura
1961-12-22,1200,0.0,33.2,temperatura
1961-12-22,1800,0.0,36.9,temperatura
1961-12-23,0,0.0,24.6,temperatura
1961-12-23,1200,0.0,33.6,temperatura
1961-12-23,1800,0.0,36.0,temperatura
1962-01-07,0,0.0,24.2,temperatura
1962-01-07,1200,0.0,28.4,temperatura
1962-01-07,1800,0.0,35.2,temperatura
1962-01-14,0,0.0,22.6,temperatura
1962-01-14,1200,0.0,27.8,temperatura
1962-01-14,1800,0.0,36.4,temperatura
1962-01-24,0,0.0,25.4,temperatura
1962-01-24,1200,0.0,29.8,temperatura
1962-01-24,1800,0.0,36.4,temperatura
1962-02-15,0,0.0,25.2,temperatura
1962-02-15,1200,0.0,28.4,temperatura
1962-02-15,1800,0.0,37.0,temperatura
1962-02-17,0,0.5,23.0,temperatura
1962-02-17,1200,0.8,25.6,temperatura
1962-02-17,1800,0.0,35.6,temperatura
1962-02-18,0,0.0,25.2,temperatura
1962-02-18,1200,0.0,29.0,temperatura
1962-02-18,1800,0.0,36.2,temperatura
1962-11-27,0,0.0,23.4,temperatura
1962-11-27,1200,0.0,27.0,temperatura
1962-11-27,1800,0.0,35.2,temperatura
1962-12-03,0,0.0,24.2,temperatura
1962-12-03,1200,0.0,33.0,temperatura
1962-12-03,1800,0.0,37.2,temperatura
1963-01-07,0,0.0,25.0,temperatura
1963-01-07,1200,0.0,27.8,temperatura
1963-01-07,1800,0.0,36.0,temperatura
1963-01-08,0,7.4,25.2,temperatura
1963-01-08,1200,0.0,32.2,temperatura
1963-01-08,1800,0.0,36.0,temperatura
1963-01-09,0,0.0,26.4,temperatura
1963-01-09,1200,0.0,33.4,temperatura
1963-01-09,1800,0.0,39.2,temperatura
1963-01-10,0,0.0,25.2,temperatura
1963-01-10,1200,0.0,31.2,temperatura
1963-01-10,1800,0.0,36.0,temperatura
1963-01-13,0,0.0,24.6,temperatura
1963-01-13,1200,0.0,27.8,temperatura
1963-01-13,1800,0.0,35.8,temperatura
1963-01-22,0,27.6,20.6,temperatura
1963-01-22,1200,0.0,26.2,temperatura
1963-01-22,1800,0.0,36.0,temperatura
1963-01-27,0,0.0,24.2,temperatura
1963-01-27,1200,0.0,30.0,temperatura
1963-01-27,1800,0.0,35.2,temperatura
1963-02-18,0,0.2,22.2,temperatura
1963-02-18,1200,0.0,27.3,temperatura
1963-02-18,1800,0.0,35.5,temperatura
1963-02-19,0,0.0,25.2,temperatura
1963-02-19,1200,0.0,30.0,temperatura
1963-02-19,1800,0.0,37.4,temperatura
1963-02-20,0,0.0,25.6,temperatura
1963-02-20,1200,0.0,29.0,temperatura
1963-02-20,1800,0.0,35.2,temperatura
1963-03-21,0,0.0,24.1,temperatura
1963-03-21,1200,0.0,28.0,temperatura
1963-03-21,1800,0.0,35.4,temperatura
1963-03-23,0,0.0,24.2,temperatura
1963-03-23,1200,0.0,27.8,temperatura
1963-03-23,1800,0.0,36.4,temperatura
1963-03-27,0,0.0,25.2,temperatura
1963-03-27,1200,0.0,28.4,temperatura
1963-03-27,1800,0.0,38.0,temperatura
1963-09-07,0,0.0,23.7,temperatura
1963-09-07,1200,0.0,28.2,temperatura
1963-09-07,1800,0.0,35.8,temperatura
1963-10-27,0,0.0,21.8,temperatura
1963-10-27,1200,0.0,25.0,temperatura
1963-10-27,1800,0.0,35.2,temperatura
1963-11-13,0,0.0,19.8,temperatura
1963-11-13,1200,0.0,22.0,temperatura
1963-11-13,1800,0.0,36.0,temperatura
1963-11-25,0,0.0,22.4,temperatura
1963-11-25,1200,0.0,26.3,temperatura
1963-11-25,1800,0.0,37.0,temperatura
1963-11-26,0,0.0,25.6,temperatura
1963-11-26,1200,0.0,32.4,temperatura
1963-11-26,1800,0.0,40.0,temperatura
1964-02-01,0,0.0,25.8,temperatura
1964-02-01,1200,0.0,30.4,temperatura
1964-02-01,1800,0.0,36.4,temperatura
1964-02-02,0,14.8,23.6,temperatura
1964-02-02,1200,0.0,28.4,temperatura
1964-02-02,1800,0.0,36.4,temperatura
1964-03-26,0,0.0,21.6,temperatura
1964-03-26,1200,0.0,26.8,temperatura
1964-03-26,1800,0.0,35.2,temperatura
1964-11-29,0,0.0,21.0,temperatura
1964-11-29,1200,0.0,28.4,temperatura
1964-11-29,1800,0.0,35.4,temperatura
1964-12-28,0,2.0,22.8,temperatura
1964-12-28,1200,0.5,26.8,temperatura
1964-12-28,1800,0.0,35.2,temperatura
1964-12-29,0,0.0,23.8,temperatura
1964-12-29,1200,0.0,28.1,temperatura
1964-12-29,1800,0.0,35.2,temperatura
1965-01-18,0,0.0,24.0,temperatura
1965-01-18,1200,0.0,30.6,temperatura
1965-01-18,1800,0.0,36.4,temperatura
1965-03-02,0,0.0,24.2,temperatura
1965-03-02,1200,0.0,24.4,temperatura
1965-03-02,1800,0.0,36.0,temperatura
1965-10-19,0,0.0,21.8,temperatura
1965-10-19,1200,0.0,28.8,temperatura
1965-10-19,1800,0.0,35.8,temperatura
1965-12-04,0,8.4,23.2,temperatura
1965-12-04,1200,0.4,27.0,temperatura
1965-12-04,1800,0.0,36.4,temperatura
1965-12-05,0,0.0,25.0,temperatura
1965-12-05,1200,0.0,28.0,temperatura
1965-12-05,1800,0.0,35.2,temperatura
1965-12-14,0,0.0,25.4,temperatura
1965-12-14,1200,0.0,28.8,temperatura
1965-12-14,1800,0.0,38.4,temperatura
1965-12-19,0,0.0,25.0,temperatura
1965-12-19,1200,0.0,30.2,temperatura
1965-12-19,1800,0.0,38.8,temperatura
1965-12-21,0,0.0,26.4,temperatura
1965-12-21,1200,0.0,30.1,temperatura
1965-12-21,1800,0.0,39.2,temperatura
1965-12-27,0,1.6,22.0,temperatura
1965-12-27,1200,0.0,25.0,temperatura
1965-12-27,1800,0.0,35.3,temperatura
1966-01-20,0,0.0,25.8,temperatura
1966-01-20,1200,0.0,28.0,temperatura
1966-01-20,1800,0.0,35.8,temperatura
1966-01-21,0,0.0,26.0,temperatura
1966-01-21,1200,0.0,28.4,temperatura
1966-01-21,1800,0.0,36.8,temperatura
1966-01-22,0,0.0,26.4,temperatura
1966-01-22,1200,0.0,29.2,temperatura
1966-01-22,1800,0.0,37.4,temperatura
1966-01-23,0,0.0,26.0,temperatura
1966-01-23,1200,0.0,27.4,temperatura
1966-01-23,1800,0.0,36.4,temperatura
1966-01-24,0,0.0,25.6,temperatura
1966-01-24,1200,0.0,28.0,temperatura
1966-01-24,1800,0.0,36.6,temperatura
1966-01-25,0,0.0,26.6,temperatura
1966-01-25,1200,0.0,28.8,temperatura
1966-01-25,1800,0.0,38.0,temperatura
1966-02-05,0,0.1,24.0,temperatura
1966-02-05,1200,0.0,28.0,temperatura
1966-02-05,1800,0.0,36.0,temperatura
1966-02-10,0,0.0,25.4,temperatura
1966-02-10,1200,0.0,25.8,temperatura
1966-02-10,1800,0.0,36.2,temperatura
1966-02-11,0,0.0,25.4,temperatura
1966-02-11,1200,0.0,26.7,temperatura
1966-02-11,1800,0.0,37.8,temperatura
1966-02-12,0,0.0,25.6,temperatura
1966-02-12,1200,0.0,29.8,temperatura
1966-02-12,1800,0.0,36.6,temperatura
1966-02-15,0,0.0,26.4,temperatura
1966-02-15,1200,0.0,26.4,temperatura
1966-02-15,1800,0.0,36.2,temperatura
1966-02-16,0,0.0,25.8,temperatura
1966-02-16,1200,0.0,25.0,temperatura
1966-02-16,1800,0.0,37.4,temperatura
1966-02-17,0,0.0,26.4,temperatura
1966-02-17,1200,0.0,26.2,temperatura
1966-02-17,1800,0.0,36.0,temperatura
1966-02-18,0,2.5,24.0,temperatura
1966-02-18,1200,0.0,25.2,temperatura
1966-02-18,1800,0.0,38.4,temperatura
1966-02-19,0,0.0,26.2,temperatura
1966-02-19,1200,0.0,26.6,temperatura
1966-02-19,1800,0.0,38.2,temperatura
1966-02-21,0,1.2,24.0,temperatura
1966-02-21,1200,0.0,24.2,temperatura
1966-02-21,1800,0.0,37.8,temperatura
1966-03-02,0,32.0,20.8,temperatura
1966-03-02,1200,0.0,27.0,temperatura
1966-03-02,1800,0.0,35.2,temperatura
1966-03-03,0,0.0,25.0,temperatura
1966-03-03,1200,0.0,27.6,temperatura
1966-03-03,1800,0.0,36.2,temperatura
1966-03-21,0,0.0,23.2,temperatura
1966-03-21,1200,0.0,26.2,temperatura
1966-03-21,1800,0.0,36.2,temperatura
1966-03-22,0,0.0,23.2,temperatura
1966-03-22,1200,0.0,28.8,temperatura
1966-03-22,1800,0.0,35.6,temperatura
1966-03-25,0,0.0,24.2,temperatura
1966-03-25,1200,0.0,28.0,temperatura
1966-03-25,1800,0.0,35.2,temperatura
1966-10-26,0,0.0,22.8,temperatura
1966-10-26,1200,0.0,26.4,temperatura
1966-10-26,1800,0.0,36.0,temperatura
1966-12-01,0,0.0,24.4,temperatura
1966-12-01,1200,0.0,29.0,temperatura
1966-12-01,1800,0.0,36.1,temperatura
1966-12-03,0,0.0,24.0,temperatura
1966-12-03,1200,0.0,29.4,temperatura
1966-12-03,1800,0.0,36.0,temperatura
1966-12-04,0,0.0,27.2,temperatura
1966-12-04,1200,0.0,28.6,temperatura
1966-12-04,1800,0.0,37.6,temperatura
1966-12-07,0,0.6,22.6,temperatura
1966-12-07,1200,0.0,25.4,temperatura
1966-12-07,1800,0.0,37.2,temperatura
1966-12-10,0,10.0,24.6,temperatura
1966-12-10,1200,0.0,27.0,temperatura
1966-12-10,1800,0.0,35.8,temperatura
1966-12-12,0,0.0,25.0,temperatura
1966-12-12,1200,0.0,26.8,temperatura
1966-12-12,1800,0.0,35.8,temperatura
1967-01-04,0,0.6,24.2,temperatura
1967-01-04,1200,0.7,27.0,temperatura
1967-01-04,1800,0.0,36.0,temperatura
1967-01-09,0,0.0,25.4,temperatura
1967-01-09,1200,0.0,29.2,temperatura
1967-01-09,1800,0.0,36.8,temperatura
1967-02-02,0,0.0,24.6,temperatura
1967-02-02,1200,0.0,26.6,temperatura
1967-02-02,1800,0.0,35.6,temperatura
1967-02-17,0,0.0,26.4,temperatura
1967-02-17,1200,0.0,27.4,temperatura
1967-02-17,1800,0.0,38.0,temperatura
1967-02-23,0,0.0,24.4,temperatura
1967-02-23,1200,0.0,26.2,temperatura
1967-02-23,1800,0.0,35.6,temperatura
1967-10-10,0,0.0,22.4,temperatura
1967-10-10,1200,0.0,29.2,temperatura
1967-10-10,1800,0.0,35.4,temperatura
1967-10-11,0,0.0,23.0,temperatura
1967-10-11,1200,0.0,28.2,temperatura
1967-10-11,1800,0.0,36.5,temperatura
1967-10-18,0,0.0,21.4,temperatura
1967-10-18,1200,0.0,27.4,temperatura
1967-10-18,1800,0.0,35.6,temperatura
1967-12-02,0,0.0,21.8,temperatura
1967-12-02,1200,0.0,23.8,temperatura
1967-12-02,1800,0.0,35.6,temperatura
1968-01-01,0,0.0,24.4,temperatura
1968-01-01,1200,0.0,26.4,temperatura
1968-01-01,1800,0.0,37.2,temperatura
1968-01-02,0,0.0,26.0,temperatura
1968-01-02,1200,0.0,29.2,temperatura
1968-01-02,1800,0.0,36.4,temperatura
1968-01-10,0,0.0,23.8,temperatura
1968-01-10,1200,0.0,27.5,temperatura
1968-01-10,1800,0.0,36.0,temperatura
1968-01-15,0,0.0,26.4,temperatura
1968-01-15,1200,0.0,26.0,temperatura
1968-01-15,1800,0.0,37.0,temperatura
1968-01-17,0,0.0,27.0,temperatura
1968-01-17,1200,0.0,26.2,temperatura
1968-01-17,1800,0.0,37.0,temperatura
1968-01-29,0,0.0,25.4,temperatura
1968-01-29,1200,0.0,25.2,temperatura
1968-01-29,1800,0.0,36.4,temperatura
1968-02-12,0,0.0,24.8,temperatura
1968-02-12,1200,0.0,26.2,temperatura
1968-02-12,1800,0.0,36.8,temperatura
1968-02-13,0,0.0,26.6,temperatura
1968-02-13,1200,0.0,28.4,temperatura
1968-02-13,1800,0.0,37.0,temperatura
1968-02-14,0,0.0,26.4,temperatura
1968-02-14,1200,0.0,26.4,temperatura
1968-02-14,1800,0.0,38.2,temperatura
1968-03-27,0,0.0,23.2,temperatura
1968-03-27,1200,0.0,26.4,temperatura
1968-03-27,1800,0.0,35.4,temperatura
1968-10-26,0,0.0,22.0,temperatura
1968-10-26,1200,0.0,29.3,temperatura
1968-10-26,1800,0.0,35.2,temperatura
1968-10-28,0,0.0,22.0,temperatura
1968-10-28,1200,0.0,29.8,temperatura
1968-10-28,1800,0.0,37.2,temperatura
1968-10-29,0,0.0,23.6,temperatura
1968-10-29,1200,0.0,33.6,temperatura
1968-10-29,1800,0.0,39.0,temperatura
1968-11-02,0,0.0,23.0,temperatura
1968-11-02,1200,0.0,31.2,temperatura
1968-11-02,1800,0.0,38.4,temperatura
1968-12-15,0,0.0,24.0,temperatura
1968-12-15,1200,0.0,31.8,temperatura
1968-12-15,1800,0.0,36.2,temperatura
1968-12-16,0,0.0,25.0,temperatura
1968-12-16,1200,0.0,33.2,temperatura
1968-12-16,1800,0.0,37.0,temperatura
1968-12-20,0,0.0,26.5,temperatura
1968-12-20,1200,0.0,28.8,temperatura
1968-12-20,1800,0.0,35.2,temperatura
1968-12-21,0,0.0,24.6,temperatura
1968-12-21,1200,0.0,31.2,temperatura
1968-12-21,1800,0.0,35.4,temperatura
1968-12-22,0,0.0,24.0,temperatura
1968-12-22,1200,0.0,31.8,temperatura
1968-12-22,1800,0.0,38.0,temperatura
1968-12-23,0,0.0,28.8,temperatura
1968-12-23,1200,0.0,33.2,temperatura
1968-12-23,1800,0.0,37.8,temperatura
1968-12-24,0,0.0,27.0,temperatura
1968-12-24,1200,0.0,33.8,temperatura
1968-12-24,1800,0.0,38.0,temperatura
1968-12-28,0,17.6,21.6,temperatura
1968-12-28,1200,0.0,29.4,temperatura
1968-12-28,1800,0.0,37.4,temperatura
1968-12-31,0,0.0,24.6,temperatura
1968-12-31,1200,0.0,26.8,temperatura
1968-12-31,1800,0.0,35.5,temperatura
1969-01-01,0,0.0,23.4,temperatura
1969-01-01,1200,0.0,32.4,temperatura
1969-01-01,1800,0.0,37.8,temperatura
1969-01-02,0,0.0,31.4,temperatura
1969-01-02,1200,0.0,33.2,temperatura
1969-01-02,1800,0.0,38.6,temperatura
1969-01-05,0,0.0,26.0,temperatura
1969-01-05,1200,0.0,30.4,temperatura
1969-01-05,1800,0.0,39.6,temperatura
1969-01-06,0,0.0,26.0,temperatura
1969-01-06,1200,0.0,31.3,temperatura
1969-01-06,1800,0.0,39.0,temperatura
1969-01-07,0,0.0,25.8,temperatura
1969-01-07,1200,0.0,30.2,temperatura
1969-01-07,1800,0.0,39.4,temperatura
1969-01-08,0,4.4,25.0,temperatura
1969-01-08,1200,0.0,31.2,temperatura
1969-01-08,1800,0.0,38.6,temperatura
1969-01-09,0,19.6,21.6,temperatura
1969-01-09,1200,0.2,30.7,temperatura
1969-01-09,1800,0.0,39.4,temperatura
1969-01-10,0,0.0,26.0,temperatura
1969-01-10,1200,0.0,31.5,temperatura
1969-01-10,1800,0.0,36.8,temperatura
1969-01-15,0,0.0,23.6,temperatura
1969-01-15,1200,0.0,30.8,temperatura
1969-01-15,1800,0.0,36.1,temperatura
1969-01-31,0,0.0,25.1,temperatura
1969-01-31,1200,0.0,27.4,temperatura
1969-01-31,1800,0.0,36.0,temperatura
