1961-01-17,0,0.0,24.2,temperatura
1969-02-12,0,0.0,24.6,temperatura
1969-02-12,1200,0.0,28.0,temperatura
1969-02-12,1800,0.0,36.8,temperatura
1969-02-14,0,0.0,25.0,temperatura
1969-02-14,1200,0.0,28.0,temperatura
1969-02-14,1800,0.0,35.4,temperatura
1969-02-15,0,38.0,23.0,temperatura
1969-02-15,1200,0.0,29.4,temperatura
1969-02-15,1800,0.0,37.4,temperatura
1969-02-16,0,0.0,28.6,temperatura
1969-02-16,1200,0.0,32.0,temperatura
1969-02-16,1800,0.0,36.8,temperatura
1969-02-26,0,0.0,24.2,temperatura
1969-02-26,1200,0.0,26.8,temperatura
1969-02-26,1800,0.0,35.2,temperatura
1969-02-27,0,0.0,24.8,temperatura
1969-02-27,1200,0.0,29.6,temperatura
1969-02-27,1800,0.0,36.8,temperatura
1969-03-04,0,4.2,23.2,temperatura
1969-03-04,1200,0.0,25.7,temperatura
1969-03-04,1800,0.0,35.6,temperatura
1969-11-06,0,0.0,24.2,temperatura
1969-11-06,1200,0.0,29.4,temperatura
1969-11-06,1800,0.0,36.0,temperatura
1969-11-08,0,0.0,25.0,temperatura
1969-11-08,1200,0.3,31.7,temperatura
1969-11-08,1800,0.0,36.2,temperatura
1970-01-07,0,0.0,25.2,temperatura
1970-01-07,1200,0.0,32.6,temperatura
1970-01-07,1800,0.0,38.1,temperatura
1970-01-08,0,0.0,25.6,temperatura
1970-01-08,1200,0.0,28.4,temperatura
1970-01-08,1800,0.0,35.4,temperatura
1970-02-03,0,0.0,24.0,temperatura
1970-02-03,1200,0.0,30.0,temperatura
1970-02-03,1800,0.0,36.8,temperatura
1970-02-04,0,0.0,25.0,temperatura
1970-02-04,1200,0.0,29.8,temperatura
1970-02-04,1800,0.0,36.2,temperatura
1970-02-05,0,0.0,26.0,temperatura
1970-02-05,1200,0.0,31.4,temperatura
1970-02-05,1800,0.0,35.2,temperatura
1970-02-06,0,0.0,25.0,temperatura
1970-02-06,1200,0.0,30.0,temperatura
1970-02-06,1800,0.0,36.2,temperatura
1970-02-08,0,0.0,26.0,temperatura
1970-02-08,1200,0.0,28.0,temperatura
1970-02-08,1800,0.0,35.4,temperatura
1970-03-08,0,0.0,22.0,temperatura
1970-03-08,1200,0.0,28.8,temperatura
1970-03-08,1800,0.0,36.0,temperatura
1970-03-12,0,0.0,25.0,temperatura
1970-03-12,1200,0.0,28.2,temperatura
1970-03-12,1800,0.0,35.2,temperatura
1970-03-24,0,0.0,23.7,temperatura
1970-03-24,1200,0.0,27.6,temperatura
1970-03-24,1800,0.0,37.6,temperatura
1970-12-06,0,0.0,22.4,temperatura
1970-12-06,1200,0.0,29.9,temperatura
1970-12-06,1800,0.0,35.6,temperatura
1970-12-09,0,0.0,24.0,temperatura
1970-12-09,1200,0.0,32.4,temperatura
1970-12-09,1800,0.0,38.6,temperatura
1970-12-22,0,0.0,25.7,temperatura
1970-12-22,1200,0.0,30.0,temperatura
1970-12-22,1800,0.0,36.0,temperatura
1970-12-27,0,0.0,24.0,temperatura
1970-12-27,1200,0.0,29.0,temperatura
1970-12-27,1800,0.0,36.4,temperatura
1970-12-28,0,0.0,25.1,temperatura
1970-12-28,1200,0.0,30.0,temperatura
1970-12-28,1800,0.0,35.4,temperatura
1961-01-26,0,54.1,22.7,precipitacao
1961-01-26,1200,40.0,22.6,precipitacao
1961-01-26,1800,18.0,23.8,precipitacao
1961-01-28,0,57.0,21.3,precipitacao
1961-01-28,1200,24.6,23.6,precipitacao
1961-01-28,1800,17.6,22.5,precipitacao
1961-03-02,0,60.3,22.0,precipitacao
1961-03-02,1200,3.2,22.4,precipitacao
1961-03-02,1800,0.0,24.8,precipitacao
1961-03-10,0,70.0,22.2,precipitacao
1961-03-10,1200,0.2,26.8,precipitacao
1961-03-10,1800,0.0,30.1,precipitacao
1961-03-15,0,68.4,23.4,precipitacao
1961-03-15,1200,0.2,27.2,precipitacao
1961-03-15,1800,0.2,28.6,precipitacao
1961-03-20,0,51.0,23.4,precipitacao
1961-03-20,1200,15.4,25.2,precipitacao
1961-03-20,1800,0.0,28.6,precipitacao
1961-10-16,0,18.2,22.2,precipitacao
1961-10-16,1200,57.0,21.2,precipitacao
1961-10-16,1800,0.9,22.8,precipitacao
1961-12-04,0,50.2,21.0,precipitacao
1961-12-04,1200,13.2,20.6,precipitacao
1961-12-04,1800,18.0,20.0,precipitacao
1962-01-16,0,2.0,24.0,precipitacao
1962-01-16,1200,68.0,21.6,precipitacao
1962-01-16,1800,29.0,22.0,precipitacao
1962-01-17,0,17.2,20.2,precipitacao
1962-01-17,1200,35.2,22.2,precipitacao
1962-01-17,1800,3.3,22.8,precipitacao
1962-01-20,0,17.0,22.4,precipitacao
1962-01-20,1200,40.2,22.6,precipitacao
1962-01-20,1800,0.7,24.8,precipitacao
1962-01-26,0,28.0,23.0,precipitacao
1962-01-26,1200,12.0,26.4,precipitacao
1962-01-26,1800,26.0,24.2,precipitacao
1962-01-28,0,66.4,22.2,precipitacao
1962-01-28,1200,6.4,23.2,precipitacao
1962-01-28,1800,0.4,26.0,precipitacao
1962-02-06,0,58.0,21.8,precipitacao
1962-02-06,1200,21.0,21.2,precipitacao
1962-02-06,1800,4.2,25.0,precipitacao
1962-02-09,0,45.0,21.4,precipitacao
1962-02-09,1200,0.4,26.0,precipitacao
1962-02-09,1800,16.2,24.2,precipitacao
1962-02-12,0,50.4,22.4,precipitacao
1962-02-12,1200,3.0,25.4,precipitacao
1962-02-12,1800,24.4,23.4,precipitacao
1962-02-13,0,60.2,22.2,precipitacao
1962-02-13,1200,0.0,24.2,precipitacao
1962-02-13,1800,0.0,27.8,precipitacao
1962-02-20,0,29.0,22.2,precipitacao
1962-02-20,1200,22.4,23.4,precipitacao
1962-02-20,1800,3.4,27.6,precipitacao
1962-02-25,0,52.6,22.4,precipitacao
1962-02-25,1200,48.0,20.2,precipitacao
1962-02-25,1800,3.5,23.6,precipitacao
1962-03-03,0,63.4,21.2,precipitacao
1962-03-03,1200,10.6,24.8,precipitacao
1962-03-03,1800,0.4,28.4,precipitacao
1962-07-20,0,9.6,17.4,precipitacao
1962-07-20,1200,48.2,15.2,precipitacao
1962-07-20,1800,3.6,16.2,precipitacao
1962-09-23,0,19.0,18.0,precipitacao
1962-09-23,1200,34.0,16.8,precipitacao
1962-09-23,1800,14.8,15.4,precipitacao
1962-10-29,0,38.2,19.2,precipitacao
1962-10-29,1200,27.0,20.2,precipitacao
1962-10-29,1800,2.5,20.8,precipitacao
1962-11-22,0,57.0,20.0,precipitacao
1962-11-22,1200,55.0,19.4,precipitacao
1962-11-22,1800,4.2,19.4,precipitacao
1962-12-04,0,25.6,23.4,precipitacao
1962-12-04,1200,3.0,24.4,precipitacao
1962-12-04,1800,24.0,22.6,precipitacao
1962-12-14,0,24.0,21.4,precipitacao
1962-12-14,1200,19.2,21.4,precipitacao
1962-12-14,1800,36.2,21.0,precipitacao
1963-02-04,0,61.2,21.2,precipitacao
1963-02-04,1200,0.0,25.0,precipitacao
1963-02-04,1800,0.0,28.8,precipitacao
1963-02-07,0,48.0,21.6,precipitacao
1963-02-07,1200,3.0,24.2,precipitacao
1963-02-07,1800,22.0,22.0,precipitacao
1963-02-22,0,13.0,23.0,precipitacao
1963-02-22,1200,61.2,22.6,precipitacao
1963-02-22,1800,1.5,22.8,precipitacao
1963-05-16,0,0.0,20.2,precipitacao
1963-05-16,1200,0.0,23.7,precipitacao
1963-05-16,1800,51.0,25.4,precipitacao
1964-01-10,0,64.4,22.0,precipitacao
1964-01-10,1200,0.0,23.5,precipitacao
1964-01-10,1800,0.9,23.9,precipitacao
1964-02-04,0,68.0,22.8,precipitacao
1964-02-04,1200,5.6,21.2,precipitacao
1964-02-04,1800,1.4,22.0,precipitacao
1964-02-14,0,10.4,22.6,precipitacao
1964-02-14,1200,18.2,22.2,precipitacao
1964-02-14,1800,24.0,24.6,precipitacao
1964-02-20,0,11.0,23.8,precipitacao
1964-02-20,1200,37.2,21.2,precipitacao
1964-02-20,1800,5.2,23.6,precipitacao
1964-02-21,0,21.0,20.0,precipitacao
1964-02-21,1200,19.6,18.8,precipitacao
1964-02-21,1800,20.8,19.6,precipitacao
1964-02-23,0,15.4,20.6,precipitacao
1964-02-23,1200,31.0,19.8,precipitacao
1964-02-23,1800,15.0,22.0,precipitacao
1964-03-30,0,7.0,23.8,precipitacao
1964-03-30,1200,43.2,21.6,precipitacao
1964-03-30,1800,50.5,21.2,precipitacao
1964-12-04,0,32.0,22.2,precipitacao
1964-12-04,1200,61.2,17.8,precipitacao
1964-12-04,1800,4.0,18.0,precipitacao
1964-12-14,0,34.0,22.6,precipitacao
1964-12-14,1200,53.0,18.0,precipitacao
1964-12-14,1800,9.8,17.2,precipitacao
1964-12-18,0,23.0,21.4,precipitacao
1964-12-18,1200,14.0,22.2,precipitacao
1964-12-18,1800,14.3,20.8,precipitacao
1965-01-05,0,68.8,21.0,precipitacao
1965-01-05,1200,17.6,19.2,precipitacao
1965-01-05,1800,1.6,21.4,precipitacao
1965-02-05,0,67.0,22.8,precipitacao
1965-02-05,1200,2.7,25.4,precipitacao
1965-02-05,1800,0.0,28.0,precipitacao
1965-02-06,0,60.8,22.6,precipitacao
1965-02-06,1200,8.0,22.6,precipitacao
1965-02-06,1800,0.0,25.6,precipitacao
1965-02-17,0,48.6,23.0,precipitacao
1965-02-17,1200,6.5,23.6,precipitacao
1965-02-17,1800,0.0,29.0,precipitacao
1965-03-04,0,9.8,22.6,precipitacao
1965-03-04,1200,18.0,21.2,precipitacao
1965-03-04,1800,29.0,21.0,precipitacao
1965-03-20,0,35.4,20.6,precipitacao
1965-03-20,1200,18.4,21.0,precipitacao
1965-03-20,1800,0.0,25.2,precipitacao
1965-04-13,0,47.4,21.6,precipitacao
1965-04-13,1200,0.3,22.8,precipitacao
1965-04-13,1800,8.4,21.8,precipitacao
1965-04-22,0,16.4,21.6,precipitacao
1965-04-22,1200,36.0,21.4,precipitacao
1965-04-22,1800,0.0,23.9,precipitacao
1965-10-02,0,27.0,19.7,precipitacao
1965-10-02,1200,29.4,17.4,precipitacao
1965-10-02,1800,9.2,16.2,precipitacao
1965-10-26,0,43.8,22.4,precipitacao
1965-10-26,1200,14.0,23.4,precipitacao
1965-10-26,1800,2.0,20.6,precipitacao
1965-12-22,0,0.0,27.8,precipitacao
1965-12-22,1200,68.0,23.2,precipitacao
1965-12-22,1800,25.0,21.0,precipitacao
1965-12-31,0,68.0,23.8,precipitacao
1965-12-31,1200,0.3,23.6,precipitacao
1965-12-31,1800,0.6,26.0,precipitacao
1966-01-11,0,68.0,23.2,precipitacao
1966-01-11,1200,43.4,22.6,precipitacao
1966-01-11,1800,27.8,22.0,precipitacao
1966-01-12,0,37.0,21.8,precipitacao
1966-01-12,1200,67.0,21.8,precipitacao
1966-01-12,1800,0.8,24.2,precipitacao
1966-01-13,0,12.8,21.0,precipitacao
1966-01-13,1200,35.2,21.0,precipitacao
1966-01-13,1800,15.0,21.8,precipitacao
1966-01-15,0,0.6,23.2,precipitacao
1966-01-15,1200,60.0,24.0,precipitacao
1966-01-15,1800,0.0,27.0,precipitacao
1966-02-24,0,62.0,22.6,precipitacao
1966-02-24,1200,0.4,24.4,precipitacao
1966-02-24,1800,0.0,34.4,precipitacao
1966-03-10,0,50.4,19.8,precipitacao
1966-03-10,1200,23.5,20.4,precipitacao
1966-03-10,1800,2.2,22.2,precipitacao
1966-03-14,0,50.2,21.0,precipitacao
1966-03-14,1200,0.0,26.2,precipitacao
1966-03-14,1800,0.0,28.0,precipitacao
1966-03-27,0,64.0,22.6,precipitacao
1966-03-27,1200,68.0,20.2,precipitacao
1966-03-27,1800,9.2,21.2,precipitacao
1966-05-11,0,67.0,20.0,precipitacao
1966-05-11,1200,0.4,20.6,precipitacao
1966-05-11,1800,0.0,25.2,precipitacao
1966-10-29,0,3.0,22.0,precipitacao
1966-10-29,1200,46.0,24.8,precipitacao
1966-10-29,1800,1.6,22.2,precipitacao
1966-11-13,0,67.2,22.8,precipitacao
1966-11-13,1200,8.0,25.6,precipitacao
1966-11-13,1800,0.0,30.0,precipitacao
1966-11-22,0,19.0,18.8,precipitacao
1966-11-22,1200,1.0,19.8,precipitacao
1966-11-22,1800,35.4,18.2,precipitacao
1966-12-24,0,1.5,22.2,precipitacao
1966-12-24,1200,39.0,20.4,precipitacao
1966-12-24,1800,40.6,20.8,precipitacao
1966-12-28,0,24.2,20.0,precipitacao
1966-12-28,1200,35.0,19.8,precipitacao
1966-12-28,1800,0.0,27.8,precipitacao
1967-01-13,0,2.0,25.0,precipitacao
1967-01-13,1200,67.0,23.6,precipitacao
1967-01-13,1800,0.0,30.4,precipitacao
1967-01-24,0,4.0,23.2,precipitacao
1967-01-24,1200,62.0,24.3,precipitacao
1967-01-24,1800,65.0,23.0,precipitacao
1967-01-27,0,44.0,22.6,precipitacao
1967-01-27,1200,0.0,23.8,precipitacao
1967-01-27,1800,14.8,26.2,precipitacao
1967-01-29,0,11.4,21.4,precipitacao
1967-01-29,1200,0.8,23.2,precipitacao
1967-01-29,1800,60.4,24.4,precipitacao
1967-02-11,0,72.6,23.0,precipitacao
1967-02-11,1200,3.4,25.6,precipitacao
1967-02-11,1800,3.0,25.2,precipitacao
1967-02-12,0,68.6,23.4,precipitacao
1967-02-12,1200,18.6,25.4,precipitacao
1967-02-12,1800,0.0,28.2,precipitacao
1967-02-19,0,8.6,24.0,precipitacao
1967-02-19,1200,99.8,22.4,precipitacao
1967-02-19,1800,11.4,24.0,precipitacao
1967-03-07,0,48.0,21.6,precipitacao
1967-03-07,1200,2.2,24.4,precipitacao
1967-03-07,1800,0.0,27.2,precipitacao
1967-07-12,0,0.8,18.8,precipitacao
1967-07-12,1200,51.5,17.4,precipitacao
1967-07-12,1800,0.0,20.4,precipitacao
1967-11-17,0,51.0,19.8,precipitacao
1967-11-17,1200,36.4,19.4,precipitacao
1967-11-17,1800,8.8,20.4,precipitacao
1967-12-05,0,3.2,22.4,precipitacao
1967-12-05,1200,58.0,19.2,precipitacao
1967-12-05,1800,12.7,19.4,precipitacao
1967-12-24,0,9.3,21.0,precipitacao
1967-12-24,1200,60.3,19.4,precipitacao
1967-12-24,1800,0.0,21.0,precipitacao
1968-02-24,0,43.0,22.6,precipitacao
1968-02-24,1200,1.5,22.8,precipitacao
1968-02-24,1800,8.5,23.4,precipitacao
1968-02-26,0,33.2,21.8,precipitacao
1968-02-26,1200,66.8,21.8,precipitacao
1968-02-26,1800,6.0,21.4,precipitacao
1968-03-02,0,0.4,21.4,precipitacao
1968-03-02,1200,67.2,21.0,precipitacao
1968-03-02,1800,3.2,22.2,precipitacao
1968-03-04,0,72.0,21.2,precipitacao
1968-03-04,1200,1.4,25.6,precipitacao
1968-03-04,1800,0.0,31.2,precipitacao
1968-04-21,0,0.0,22.2,precipitacao
1968-04-21,1200,45.0,20.4,precipitacao
1968-04-21,1800,11.0,18.4,precipitacao
1968-07-22,0,59.0,17.2,precipitacao
1968-07-22,1200,2.9,16.9,precipitacao
1968-07-22,1800,0.0,22.3,precipitacao
1968-12-02,0,7.0,21.6,precipitacao
1968-12-02,1200,62.2,21.2,precipitacao
1968-12-02,1800,7.8,22.4,precipitacao
1969-01-21,0,11.2,22.4,precipitacao
1969-01-21,1200,0.0,25.6,precipitacao
1969-01-21,1800,41.1,23.6,precipitacao
1969-03-07,0,57.6,22.6,precipitacao
1969-03-07,1200,0.0,25.4,precipitacao
1969-03-07,1800,0.0,28.6,precipitacao
1969-04-03,0,34.0,22.4,precipitacao
1969-04-03,1200,28.4,23.6,precipitacao
1969-04-03,1800,15.0,22.2,precipitacao
1969-04-04,0,45.0,20.8,precipitacao
1969-04-04,1200,6.2,22.0,precipitacao
1969-04-04,1800,0.0,24.4,precipitacao
1969-07-03,0,51.6,19.2,precipitacao
1969-07-03,1200,0.0,20.0,precipitacao
1969-07-03,1800,0.0,22.4,precipitacao
1969-08-03,0,12.5,17.2,precipitacao
1969-08-03,1200,43.2,16.0,precipitacao
1969-08-03,1800,26.0,16.6,precipitacao
1969-10-24,0,40.6,20.0,precipitacao
1969-10-24,1200,31.8,18.7,precipitacao
1969-10-24,1800,1.7,18.2,precipitacao
1969-11-10,0,0.0,25.5,precipitacao
1969-11-10,1200,66.3,19.8,precipitacao
1969-11-10,1800,16.6,18.6,precipitacao
1969-11-16,0,0.0,21.6,precipitacao
1969-11-16,1200,0.0,24.2,precipitacao
1969-11-16,1800,52.0,21.0,precipitacao
1969-12-01,0,25.2,23.2,precipitacao
1969-12-01,1200,21.0,24.0,precipitacao
1969-12-01,1800,6.2,22.0,precipitacao
1969-12-25,0,36.0,19.0,precipitacao
1969-12-25,1200,15.2,19.6,precipitacao
1969-12-25,1800,2.6,20.6,precipitacao
1970-01-10,0,8.8,24.4,precipitacao
1970-01-10,1200,67.3,20.8,precipitacao
1970-01-10,1800,5.7,20.2,precipitacao
1970-01-26,0,67.2,22.6,precipitacao
1970-01-26,1200,7.8,25.6,precipitacao
1970-01-26,1800,0.8,26.2,precipitacao
1970-04-29,0,0.5,22.5,precipitacao
1970-04-29,1200,6.3,22.4,precipitacao
1970-04-29,1800,46.0,19.0,precipitacao
1970-08-30,0,0.0,17.5,precipitacao
1970-08-30,1200,42.6,17.0,precipitacao
1970-08-30,1800,12.0,17.6,precipitacao
1970-10-04,0,25.4,21.0,precipitacao
1970-10-04,1200,36.2,15.4,precipitacao
1970-10-04,1800,7.3,15.4,precipitacao
1970-10-23,0,47.1,20.9,precipitacao
1970-10-23,1200,3.2,22.2,precipitacao
1970-10-23,1800,1.2,21.2,precipitacao
