2009-10-02,0,0.0,25.1,27.1,temperatura
2009-10-02,100,0.0,24.0,25.2,temperatura
2009-10-02,200,0.0,23.0,24.0,temperatura
2009-10-02,300,0.0,22.8,23.0,temperatura
2009-10-02,400,0.0,21.7,22.8,temperatura
2009-10-02,500,0.0,21.7,21.9,temperatura
2009-10-02,600,0.0,20.8,21.7,temperatura
2009-10-02,700,0.0,20.4,20.9,temperatura
2009-10-02,800,0.0,20.4,20.7,temperatura
2009-10-02,900,0.0,20.4,20.7,temperatura
2009-10-02,1000,0.0,20.7,20.7,temperatura
2009-10-02,1100,0.0,20.9,20.9,temperatura
2009-10-02,1200,0.0,23.5,23.5,temperatura
2009-10-02,1300,0.0,27.6,27.6,temperatura
2009-10-02,1400,0.0,30.7,30.8,temperatura
2009-10-02,1500,0.0,31.6,32.3,temperatura
2009-10-02,1600,0.0,33.3,34.4,temperatura
2009-10-02,1700,0.0,33.6,33.9,temperatura
2009-10-02,1800,0.0,34.7,35.3,temperatura
2009-10-02,1900,0.0,33.5,35.8,temperatura
2009-10-02,2000,0.0,31.7,33.6,temperatura
2009-10-02,2100,0.0,33.1,33.9,temperatura
2009-10-02,2200,0.0,30.1,33.2,temperatura
2009-10-02,2300,0.0,27.4,30.3,temperatura
2009-10-07,0,0.0,26.5,29.1,temperatura
2009-10-07,100,0.0,26.4,26.5,temperatura
2009-10-07,200,,,,temperatura
2009-10-07,300,,,,temperatura
2009-10-07,400,0.0,24.0,24.9,temperatura
2009-10-07,500,,,,temperatura
2009-10-07,600,,,,temperatura
2009-10-07,700,,,,temperatura
2009-10-07,800,,,,temperatura
2009-10-07,900,,,,temperatura
2009-10-07,1000,,,,temperatura
2009-10-07,1100,0.0,22.8,22.8,temperatura
2009-10-07,1200,0.0,25.7,25.7,temperatura
2009-10-07,1300,0.0,28.3,28.7,temperatura
2009-10-07,1400,0.0,31.8,31.8,temperatura
2009-10-07,1500,0.0,32.7,33.7,temperatura
2009-10-07,1600,0.0,34.2,34.3,temperatura
2009-10-07,1700,0.0,34.5,35.4,temperatura
2009-10-07,1800,0.0,34.2,36.0,temperatura
2009-10-07,1900,21.0,23.8,34.2,temperatura
2009-10-07,2000,0.0,24.9,24.9,temperatura
2009-10-07,2100,0.2,25.2,25.6,temperatura
2009-10-07,2200,0.0,25.9,26.0,temperatura
2009-10-07,2300,0.0,25.0,25.9,temperatura
2009-10-12,0,0.0,26.4,28.4,temperatura
2009-10-12,100,0.0,25.4,26.4,temperatura
2009-10-12,200,0.0,24.7,25.4,temperatura
2009-10-12,300,0.0,24.4,24.9,temperatura
2009-10-12,400,0.0,24.1,24.5,temperatura
2009-10-12,500,0.0,24.4,24.5,temperatura
2009-10-12,600,0.0,23.6,24.4,temperatura
2009-10-12,700,0.0,23.0,23.6,temperatura
2009-10-12,800,0.0,22.7,23.0,temperatura
2009-10-12,900,0.0,22.6,22.7,temperatura
2009-10-12,1000,0.0,22.2,22.6,temperatura
2009-10-12,1100,0.0,23.2,23.2,temperatura
2009-10-12,1200,0.0,26.0,26.0,temperatura
2009-10-12,1300,0.0,29.6,29.6,temperatura
2009-10-12,1400,0.0,31.4,31.6,temperatura
2009-10-12,1500,0.0,32.0,33.1,temperatura
2009-10-12,1600,0.0,33.0,33.6,temperatura
2009-10-12,1700,0.0,34.6,34.7,temperatura
2009-10-12,1800,0.0,35.0,35.2,temperatura
2009-10-12,1900,0.0,35.5,35.5,temperatura
2009-10-12,2000,0.0,34.8,35.6,temperatura
2009-10-12,2100,0.0,34.7,35.5,temperatura
2009-10-12,2200,0.0,30.2,34.7,temperatura
2009-10-12,2300,0.0,28.3,30.2,temperatura
2009-10-20,0,0.0,26.5,27.8,temperatura
2009-10-20,100,0.0,25.6,26.5,temperatura
2009-10-20,200,0.0,24.9,25.6,temperatura
2009-10-20,300,0.0,24.5,25.0,temperatura
2009-10-20,400,0.0,24.2,24.6,temperatura
2009-10-20,500,0.0,23.7,24.2,temperatura
2009-10-20,600,0.0,23.4,23.7,temperatura
2009-10-20,700,0.0,22.9,23.4,temperatura
2009-10-20,800,0.0,22.9,23.1,temperatura
2009-10-20,900,0.0,22.5,22.9,temperatura
2009-10-20,1000,0.0,22.7,22.7,temperatura
2009-10-20,1100,0.0,23.2,23.2,temperatura
2009-10-20,1200,0.0,26.2,26.3,temperatura
2009-10-20,1300,0.0,28.3,28.3,temperatura
2009-10-20,1400,0.0,30.2,30.5,temperatura
2009-10-20,1500,0.0,32.4,32.4,temperatura
2009-10-20,1600,0.0,33.1,33.4,temperatura
2009-10-20,1700,0.0,33.6,33.8,temperatura
2009-10-20,1800,0.0,33.5,34.7,temperatura
2009-10-20,1900,0.4,29.6,34.6,temperatura
2009-10-20,2000,0.0,34.5,34.5,temperatura
2009-10-20,2100,0.0,35.0,35.0,temperatura
2009-10-20,2200,0.0,32.8,35.1,temperatura
2009-10-20,2300,0.0,29.6,32.8,temperatura
2009-10-31,0,0.0,27.0,28.7,temperatura
2009-10-31,100,0.0,25.9,27.0,temperatura
2009-10-31,200,0.0,25.4,25.9,temperatura
2009-10-31,300,0.0,24.7,25.4,temperatura
2009-10-31,400,0.0,24.3,24.7,temperatura
2009-10-31,500,0.0,24.1,24.4,temperatura
2009-10-31,600,0.0,23.7,24.1,temperatura
2009-10-31,700,0.0,23.7,23.8,temperatura
2009-10-31,800,0.0,23.8,23.9,temperatura
2009-10-31,900,0.0,23.7,24.2,temperatura
2009-10-31,1000,0.0,23.3,23.7,temperatura
2009-10-31,1100,0.0,24.4,24.4,temperatura
2009-10-31,1200,0.0,26.6,26.7,temperatura
2009-10-31,1300,0.0,28.8,28.8,temperatura
2009-10-31,1400,0.0,31.6,31.6,temperatura
2009-10-31,1500,0.0,32.7,32.7,temperatura
2009-10-31,1600,0.0,32.1,33.4,temperatura
2009-10-31,1700,0.0,34.2,34.5,temperatura
2009-10-31,1800,0.0,34.0,34.7,temperatura
2009-10-31,1900,0.0,30.2,35.8,temperatura
2009-10-31,2000,5.0,23.0,30.1,temperatura
2009-10-31,2100,2.8,23.5,24.5,temperatura
2009-10-31,2200,0.2,24.0,24.2,temperatura
2009-10-31,2300,0.0,23.6,24.0,temperatura
2010-07-29,0,0.0,22.6,25.2,temperatura
2010-07-29,100,0.0,21.5,22.8,temperatura
2010-07-29,200,0.0,20.6,21.7,temperatura
2010-07-29,300,0.0,20.1,20.6,temperatura
2010-07-29,400,0.0,19.1,20.1,temperatura
2010-07-29,500,0.0,18.7,19.4,temperatura
2010-07-29,600,0.0,18.2,18.8,temperatura
2010-07-29,700,0.0,17.7,18.4,temperatura
2010-07-29,800,0.0,17.6,18.2,temperatura
2010-07-29,900,0.0,17.5,17.7,temperatura
2010-07-29,1000,0.0,17.0,17.6,temperatura
2010-07-29,1100,0.0,17.2,17.3,temperatura
2010-07-29,1200,0.0,19.3,19.3,temperatura
2010-07-29,1300,0.0,23.1,23.1,temperatura
2010-07-29,1400,0.0,26.7,26.9,temperatura
2010-07-29,1500,0.0,30.1,30.1,temperatura
2010-07-29,1600,0.0,32.0,32.0,temperatura
2010-07-29,1700,0.0,32.5,33.2,temperatura
2010-07-29,1800,0.0,33.3,33.9,temperatura
2010-07-29,1900,0.0,33.5,34.5,temperatura
2010-07-29,2000,0.0,34.1,35.4,temperatura
2010-07-29,2100,0.0,33.5,34.5,temperatura
2010-07-29,2200,0.0,30.9,33.5,temperatura
2010-07-29,2300,0.0,26.8,31.0,temperatura
2010-08-12,0,0.0,24.3,26.5,temperatura
2010-08-12,100,0.0,23.4,24.3,temperatura
2010-08-12,200,0.0,22.4,23.5,temperatura
2010-08-12,300,0.0,21.5,22.4,temperatura
2010-08-12,400,0.0,21.1,21.6,temperatura
2010-08-12,500,0.0,20.4,21.1,temperatura
2010-08-12,600,0.0,19.9,20.4,temperatura
2010-08-12,700,0.0,19.4,20.0,temperatura
2010-08-12,800,0.0,19.0,19.6,temperatura
2010-08-12,900,0.0,18.6,19.0,temperatura
2010-08-12,1000,0.0,18.0,18.6,temperatura
2010-08-12,1100,0.0,18.0,18.0,temperatura
2010-08-12,1200,0.0,20.2,20.3,temperatura
2010-08-12,1300,0.0,23.1,23.1,temperatura
2010-08-12,1400,0.0,27.7,28.0,temperatura
2010-08-12,1500,0.0,30.7,30.9,temperatura
2010-08-12,1600,0.0,32.6,32.8,temperatura
2010-08-12,1700,0.0,33.3,34.4,temperatura
2010-08-12,1800,0.0,34.7,35.1,temperatura
2010-08-12,1900,0.0,34.3,35.2,temperatura
2010-08-12,2000,0.0,34.2,35.0,temperatura
2010-08-12,2100,0.0,33.8,34.7,temperatura
2010-08-12,2200,0.0,31.6,33.8,temperatura
2010-08-12,2300,0.0,26.9,31.6,temperatura
2010-08-13,0,0.0,25.4,26.9,temperatura
2010-08-13,100,0.0,23.4,25.4,temperatura
2010-08-13,200,0.0,22.8,23.5,temperatura
2010-08-13,300,0.0,22.0,22.8,temperatura
2010-08-13,400,0.0,21.4,22.0,temperatura
2010-08-13,500,0.0,20.3,21.5,temperatura
2010-08-13,600,0.0,20.6,20.7,temperatura
2010-08-13,700,0.0,20.2,20.6,temperatura
2010-08-13,800,0.0,20.0,20.2,temperatura
2010-08-13,900,0.0,19.4,20.0,temperatura
2010-08-13,1000,0.0,19.4,19.6,temperatura
2010-08-13,1100,0.0,19.3,19.4,temperatura
2010-08-13,1200,0.0,20.5,20.5,temperatura
2010-08-13,1300,0.0,24.9,25.1,temperatura
2010-08-13,1400,0.0,28.3,28.3,temperatura
2010-08-13,1500,0.0,30.0,30.9,temperatura
2010-08-13,1600,0.0,31.9,32.5,temperatura
2010-08-13,1700,0.0,32.6,33.2,temperatura
2010-08-13,1800,0.0,33.9,34.9,temperatura
2010-08-13,1900,0.0,34.9,34.9,temperatura
2010-08-13,2000,0.0,34.8,35.6,temperatura
2010-08-13,2100,0.0,34.6,35.2,temperatura
2010-08-13,2200,0.0,33.5,34.6,temperatura
2010-08-13,2300,0.0,27.3,33.5,temperatura
2010-08-18,0,0.0,22.3,25.2,temperatura
2010-08-18,100,0.0,20.7,22.4,temperatura
2010-08-18,200,0.0,19.8,21.0,temperatura
2010-08-18,300,0.0,18.9,20.0,temperatura
2010-08-18,400,0.0,18.2,18.9,temperatura
2010-08-18,500,0.0,17.9,18.2,temperatura
2010-08-18,600,0.0,16.9,17.9,temperatura
2010-08-18,700,0.0,16.6,17.2,temperatura
2010-08-18,800,0.0,16.2,16.6,temperatura
2010-08-18,900,0.0,15.3,16.2,temperatura
2010-08-18,1000,0.0,15.3,15.4,temperatura
2010-08-18,1100,0.0,14.2,15.3,temperatura
2010-08-18,1200,0.0,17.2,17.2,temperatura
2010-08-18,1300,0.0,21.0,21.0,temperatura
2010-08-18,1400,0.0,26.3,26.5,temperatura
2010-08-18,1500,0.0,30.3,30.3,temperatura
2010-08-18,1600,0.0,32.5,32.5,temperatura
2010-08-18,1700,0.0,34.2,34.8,temperatura
2010-08-18,1800,0.0,34.4,34.4,temperatura
2010-08-18,1900,0.0,34.6,35.2,temperatura
2010-08-18,2000,0.0,34.9,35.7,temperatura
2010-08-18,2100,0.0,34.8,35.1,temperatura
2010-08-18,2200,0.0,31.4,34.8,temperatura
2010-08-18,2300,0.0,26.7,31.4,temperatura
2010-08-19,0,0.0,24.0,26.7,temperatura
2010-08-19,100,0.0,22.0,24.0,temperatura
2010-08-19,200,0.0,21.1,22.3,temperatura
2010-08-19,300,0.0,20.0,21.1,temperatura
2010-08-19,400,0.0,19.4,20.0,temperatura
2010-08-19,500,0.0,18.3,19.5,temperatura
2010-08-19,600,0.0,18.0,18.8,temperatura
2010-08-19,700,0.0,17.0,18.1,temperatura
2010-08-19,800,0.0,16.4,17.3,temperatura
2010-08-19,900,0.0,16.6,16.9,temperatura
2010-08-19,1000,0.0,16.1,16.8,temperatura
2010-08-19,1100,0.0,15.9,16.2,temperatura
2010-08-19,1200,0.0,18.2,18.2,temperatura
2010-08-19,1300,0.0,22.0,22.0,temperatura
2010-08-19,1400,0.0,25.6,25.8,temperatura
2010-08-19,1500,0.0,29.6,29.6,temperatura
2010-08-19,1600,0.0,32.1,32.5,temperatura
2010-08-19,1700,0.0,33.5,34.0,temperatura
2010-08-19,1800,0.0,35.1,35.2,temperatura
2010-08-19,1900,0.0,35.4,35.9,temperatura
2010-08-19,2000,0.0,35.4,35.9,temperatura
2010-08-19,2100,0.0,34.6,35.8,temperatura
2010-08-19,2200,0.0,31.7,34.7,temperatura
2010-08-19,2300,0.0,26.3,31.7,temperatura
2010-08-20,0,0.0,24.4,26.3,temperatura
2010-08-20,100,0.0,22.9,24.5,temperatura
2010-08-20,200,0.0,21.2,22.9,temperatura
2010-08-20,300,0.0,20.1,21.4,temperatura
2010-08-20,400,0.0,19.9,20.6,temperatura
2010-08-20,500,0.0,19.9,20.1,temperatura
2010-08-20,600,0.0,19.4,19.9,temperatura
2010-08-20,700,0.0,18.9,19.4,temperatura
2010-08-20,800,0.0,18.3,18.9,temperatura
2010-08-20,900,0.0,18.2,18.3,temperatura
2010-08-20,1000,0.0,17.7,18.2,temperatura
2010-08-20,1100,0.0,17.9,17.9,temperatura
2010-08-20,1200,0.0,19.5,19.5,temperatura
2010-08-20,1300,0.0,23.4,23.4,temperatura
2010-08-20,1400,0.0,26.6,26.9,temperatura
2010-08-20,1500,0.0,29.8,29.9,temperatura
2010-08-20,1600,0.0,31.4,31.7,temperatura
2010-08-20,1700,0.0,32.6,33.1,temperatura
2010-08-20,1800,0.0,33.9,34.3,temperatura
2010-08-20,1900,0.0,35.4,35.4,temperatura
2010-08-20,2000,0.0,34.7,35.3,temperatura
2010-08-20,2100,0.0,34.0,34.8,temperatura
2010-08-20,2200,0.0,32.6,34.0,temperatura
2010-08-20,2300,0.0,27.0,32.6,temperatura
2010-08-23,0,0.0,25.9,28.0,temperatura
2010-08-23,100,0.0,24.5,25.9,temperatura
2010-08-23,200,0.0,23.7,24.5,temperatura
2010-08-23,300,0.0,23.0,23.8,temperatura
2010-08-23,400,0.0,22.2,23.0,temperatura
2010-08-23,500,0.0,21.1,22.3,temperatura
2010-08-23,600,0.0,20.9,21.8,temperatura
2010-08-23,700,0.0,20.9,21.5,temperatura
2010-08-23,800,0.0,20.8,21.3,temperatura
2010-08-23,900,0.0,20.6,20.8,temperatura
2010-08-23,1000,0.0,20.3,20.6,temperatura
2010-08-23,1100,0.0,20.2,20.3,temperatura
2010-08-23,1200,0.0,21.4,21.4,temperatura
2010-08-23,1300,0.0,25.1,25.1,temperatura
2010-08-23,1400,0.0,29.4,29.4,temperatura
2010-08-23,1500,0.0,30.8,31.0,temperatura
2010-08-23,1600,0.0,32.1,32.9,temperatura
2010-08-23,1700,0.0,33.3,34.0,temperatura
2010-08-23,1800,0.0,34.5,35.6,temperatura
2010-08-23,1900,0.0,34.7,35.4,temperatura
2010-08-23,2000,0.0,34.1,35.1,temperatura
2010-08-23,2100,0.0,34.0,34.6,temperatura
2010-08-23,2200,0.0,32.6,34.1,temperatura
2010-08-23,2300,0.0,28.9,32.6,temperatura
2010-08-24,0,0.0,26.2,28.9,temperatura
2010-08-24,100,0.0,24.6,26.2,temperatura
2010-08-24,200,0.0,24.1,24.7,temperatura
2010-08-24,300,0.0,23.2,24.1,temperatura
2010-08-24,400,0.0,22.6,23.2,temperatura
2010-08-24,500,0.0,21.8,22.6,temperatura
2010-08-24,600,0.0,21.5,22.0,temperatura
2010-08-24,700,0.0,20.3,21.5,temperatura
2010-08-24,800,0.0,19.9,20.5,temperatura
2010-08-24,900,0.0,20.1,20.1,temperatura
2010-08-24,1000,0.0,19.7,20.2,temperatura
2010-08-24,1100,0.0,19.7,19.8,temperatura
2010-08-24,1200,0.0,22.2,22.3,temperatura
2010-08-24,1300,0.0,26.2,26.2,temperatura
2010-08-24,1400,0.0,29.5,29.6,temperatura
2010-08-24,1500,0.0,32.6,32.7,temperatura
2010-08-24,1600,0.0,33.5,34.2,temperatura
2010-08-24,1700,0.0,34.6,35.2,temperatura
2010-08-24,1800,0.0,35.4,35.7,temperatura
2010-08-24,1900,0.0,36.2,36.7,temperatura
2010-08-24,2000,0.0,35.8,36.5,temperatura
2010-08-24,2100,0.0,35.1,36.3,temperatura
2010-08-24,2200,0.0,33.6,35.4,temperatura
2010-08-24,2300,0.0,29.6,33.6,temperatura
2010-08-26,0,0.0,23.2,23.9,temperatura
2010-08-26,100,0.0,22.9,23.2,temperatura
2010-08-26,200,0.0,22.4,23.0,temperatura
2010-08-26,300,0.0,22.6,22.7,temperatura
2010-08-26,400,0.0,21.8,22.6,temperatura
2010-08-26,500,0.0,21.7,22.1,temperatura
2010-08-26,600,0.0,21.4,21.8,temperatura
2010-08-26,700,0.0,21.6,21.7,temperatura
2010-08-26,800,0.0,21.1,21.6,temperatura
2010-08-26,900,0.0,20.7,21.1,temperatura
2010-08-26,1000,0.0,20.5,21.0,temperatura
2010-08-26,1100,0.2,20.9,20.9,temperatura
2010-08-26,1200,0.0,21.7,21.9,temperatura
2010-08-26,1300,0.0,24.1,24.1,temperatura
2010-08-26,1400,0.0,26.9,27.1,temperatura
2010-08-26,1500,0.0,29.8,29.9,temperatura
2010-08-26,1600,0.0,31.5,31.8,temperatura
2010-08-26,1700,0.0,32.9,32.9,temperatura
2010-08-26,1800,0.0,33.6,34.3,temperatura
2010-08-26,1900,0.0,34.8,35.2,temperatura
2010-08-26,2000,0.0,34.9,35.4,temperatura
2010-08-26,2100,0.0,34.5,35.0,temperatura
2010-08-26,2200,0.0,33.2,34.5,temperatura
2010-08-26,2300,0.0,29.2,33.2,temperatura
2010-09-10,0,0.0,26.3,28.5,temperatura
2010-09-10,100,0.0,25.1,26.3,temperatura
2010-09-10,200,0.0,24.1,25.1,temperatura
2010-09-10,300,0.0,23.2,24.1,temperatura
2010-09-10,400,0.0,22.6,23.2,temperatura
2010-09-10,500,0.0,22.3,22.6,temperatura
2010-09-10,600,0.0,21.4,22.3,temperatura
2010-09-10,700,0.0,21.2,21.6,temperatura
2010-09-10,800,0.0,20.7,21.2,temperatura
2010-09-10,900,0.0,20.6,20.9,temperatura
2010-09-10,1000,0.0,20.1,20.6,temperatura
2010-09-10,1100,0.0,19.7,20.2,temperatura
2010-09-10,1200,0.0,21.8,21.8,temperatura
2010-09-10,1300,0.0,25.8,25.9,temperatura
2010-09-10,1400,0.0,28.8,28.9,temperatura
2010-09-10,1500,0.0,31.8,32.1,temperatura
2010-09-10,1600,0.0,32.3,33.0,temperatura
2010-09-10,1700,0.0,34.3,34.3,temperatura
2010-09-10,1800,0.0,34.2,35.3,temperatura
2010-09-10,1900,0.0,34.4,35.3,temperatura
2010-09-10,2000,0.0,34.5,35.0,temperatura
2010-09-10,2100,0.0,33.4,34.5,temperatura
2010-09-10,2200,0.0,31.0,33.4,temperatura
2010-09-10,2300,0.0,28.2,31.0,temperatura
2010-09-12,0,0.0,26.2,27.7,temperatura
2010-09-12,100,0.0,25.1,26.2,temperatura
2010-09-12,200,0.0,24.4,25.1,temperatura
2010-09-12,300,0.0,23.4,24.5,temperatura
2010-09-12,400,0.0,22.9,23.6,temperatura
2010-09-12,500,0.0,22.7,23.0,temperatura
2010-09-12,600,0.0,22.5,22.8,temperatura
2010-09-12,700,0.0,22.3,22.5,temperatura
2010-09-12,800,0.0,21.8,22.3,temperatura
2010-09-12,900,0.0,22.7,22.7,temperatura
2010-09-12,1000,0.0,21.9,22.7,temperatura
2010-09-12,1100,0.0,21.8,22.0,temperatura
2010-09-12,1200,0.0,24.3,24.3,temperatura
2010-09-12,1300,0.0,27.1,27.2,temperatura
2010-09-12,1400,0.0,30.4,30.4,temperatura
2010-09-12,1500,0.0,32.4,32.6,temperatura
2010-09-12,1600,0.0,33.5,34.0,temperatura
2010-09-12,1700,0.0,34.0,34.7,temperatura
2010-09-12,1800,0.0,35.0,35.2,temperatura
2010-09-12,1900,0.0,34.2,35.7,temperatura
2010-09-12,2000,0.0,34.6,35.6,temperatura
2010-09-12,2100,0.0,34.6,35.1,temperatura
2010-09-12,2200,0.0,32.8,34.7,temperatura
2010-09-12,2300,0.0,27.9,32.8,temperatura
2010-09-26,0,0.0,26.8,28.9,temperatura
2010-09-26,100,0.0,26.2,26.9,temperatura
2010-09-26,200,0.0,26.0,26.6,temperatura
2010-09-26,300,0.0,25.0,26.0,temperatura
2010-09-26,400,0.0,24.3,25.0,temperatura
2010-09-26,500,0.0,23.9,24.3,temperatura
2010-09-26,600,0.0,23.2,24.0,temperatura
2010-09-26,700,0.0,22.7,23.2,temperatura
2010-09-26,800,0.0,22.4,22.7,temperatura
2010-09-26,900,0.0,22.3,22.5,temperatura
2010-09-26,1000,0.0,21.9,22.5,temperatura
2010-09-26,1100,0.0,22.8,22.8,temperatura
2010-09-26,1200,0.0,25.0,25.0,temperatura
2010-09-26,1300,0.0,27.9,27.9,temperatura
2010-09-26,1400,0.0,30.7,30.9,temperatura
2010-09-26,1500,0.0,32.0,32.5,temperatura
2010-09-26,1600,0.0,33.1,33.4,temperatura
2010-09-26,1700,0.0,34.4,34.5,temperatura
2010-09-26,1800,0.0,34.7,35.3,temperatura
2010-09-26,1900,0.0,34.7,35.5,temperatura
2010-09-26,2000,0.0,34.7,35.7,temperatura
2010-09-26,2100,0.0,34.1,34.8,temperatura
2010-09-26,2200,0.0,32.7,34.2,temperatura
2010-09-26,2300,0.0,28.8,32.7,temperatura
2010-09-27,0,0.0,27.0,28.9,temperatura
2010-09-27,100,0.0,25.8,27.0,temperatura
2010-09-27,200,0.0,25.0,25.8,temperatura
2010-09-27,300,0.0,24.6,25.2,temperatura
2010-09-27,400,0.0,24.0,24.6,temperatura
2010-09-27,500,0.0,23.5,24.1,temperatura
2010-09-27,600,0.0,22.9,23.5,temperatura
2010-09-27,700,0.0,22.7,22.9,temperatura
2010-09-27,800,0.0,22.2,22.7,temperatura
2010-09-27,900,0.0,21.7,22.4,temperatura
2010-09-27,1000,0.0,21.6,22.1,temperatura
2010-09-27,1100,0.0,22.3,22.3,temperatura
2010-09-27,1200,0.0,26.0,26.1,temperatura
2010-09-27,1300,0.0,28.2,28.2,temperatura
2010-09-27,1400,0.0,30.5,30.5,temperatura
2010-09-27,1500,0.0,33.0,33.0,temperatura
2010-09-27,1600,0.0,33.8,33.8,temperatura
2010-09-27,1700,0.0,34.3,34.7,temperatura
2010-09-27,1800,0.0,33.9,35.7,temperatura
2010-09-27,1900,0.0,35.3,35.7,temperatura
2010-09-27,2000,0.0,35.7,35.9,temperatura
2010-09-27,2100,0.0,34.9,35.7,temperatura
2010-09-27,2200,0.0,33.7,35.0,temperatura
2010-09-27,2300,0.0,28.6,33.7,temperatura
2010-09-28,0,0.0,27.4,29.2,temperatura
2010-09-28,100,0.0,26.1,27.5,temperatura
2010-09-28,200,0.0,25.3,26.3,temperatura
2010-09-28,300,0.0,24.9,25.6,temperatura
2010-09-28,400,0.0,24.2,24.9,temperatura
2010-09-28,500,0.0,23.9,24.4,temperatura
2010-09-28,600,0.0,23.1,23.9,temperatura
2010-09-28,700,0.0,23.2,23.4,temperatura
2010-09-28,800,0.0,22.9,23.2,temperatura
2010-09-28,900,0.0,22.0,22.9,temperatura
2010-09-28,1000,0.0,22.3,22.4,temperatura
2010-09-28,1100,0.0,22.9,22.9,temperatura
2010-09-28,1200,0.0,26.3,26.3,temperatura
2010-09-28,1300,0.0,29.4,29.4,temperatura
2010-09-28,1400,0.0,31.5,31.7,temperatura
2010-09-28,1500,0.0,32.7,33.2,temperatura
2010-09-28,1600,0.0,33.7,34.4,temperatura
2010-09-28,1700,0.0,35.2,35.3,temperatura
2010-09-28,1800,0.0,35.7,36.1,temperatura
2010-09-28,1900,0.0,36.2,36.7,temperatura
2010-09-28,2000,0.0,35.8,36.3,temperatura
2010-09-28,2100,0.0,35.5,36.0,temperatura
2010-09-28,2200,0.0,34.4,35.7,temperatura
2010-09-28,2300,0.0,30.7,34.4,temperatura
2010-09-29,0,0.0,27.9,30.7,temperatura
2010-09-29,100,0.0,28.2,29.6,temperatura
2010-09-29,200,0.0,25.6,28.4,temperatura
2010-09-29,300,0.0,26.1,26.1,temperatura
2010-09-29,400,0.0,25.7,26.4,temperatura
2010-09-29,500,0.0,24.5,25.8,temperatura
2010-09-29,600,0.0,23.9,24.5,temperatura
2010-09-29,700,0.0,22.8,23.9,temperatura
2010-09-29,800,0.0,22.8,23.0,temperatura
2010-09-29,900,0.0,22.3,22.8,temperatura
2010-09-29,1000,0.0,21.8,22.5,temperatura
2010-09-29,1100,0.0,22.3,22.4,temperatura
2010-09-29,1200,0.0,26.0,26.0,temperatura
2010-09-29,1300,0.0,28.7,28.7,temperatura
2010-09-29,1400,0.0,32.5,32.6,temperatura
2010-09-29,1500,0.0,33.4,34.0,temperatura
2010-09-29,1600,0.0,34.7,35.0,temperatura
2010-09-29,1700,0.0,35.2,35.9,temperatura
2010-09-29,1800,0.0,36.0,36.8,temperatura
2010-09-29,1900,0.0,36.0,36.8,temperatura
2010-09-29,2000,0.0,35.8,36.6,temperatura
2010-09-29,2100,0.0,35.3,36.2,temperatura
2010-09-29,2200,0.0,34.1,35.4,temperatura
2010-09-29,2300,0.0,30.8,34.1,temperatura
2010-09-30,0,0.0,29.5,30.9,temperatura
