2009-10-02,0,0.0,25.1,27.1,temperatura
2010-09-30,100,0.0,29.2,30.2,temperatura
2010-09-30,200,0.0,26.6,29.3,temperatura
2010-09-30,300,0.0,27.2,27.2,temperatura
2010-09-30,400,0.0,24.9,27.2,temperatura
2010-09-30,500,0.0,23.7,24.9,temperatura
2010-09-30,600,0.0,23.2,23.8,temperatura
2010-09-30,700,0.0,23.1,24.0,temperatura
2010-09-30,800,0.0,22.3,23.2,temperatura
2010-09-30,900,0.0,22.2,22.6,temperatura
2010-09-30,1000,0.0,21.8,22.4,temperatura
2010-09-30,1100,0.0,22.4,22.4,temperatura
2010-09-30,1200,0.0,25.4,25.4,temperatura
2010-09-30,1300,0.0,28.7,28.8,temperatura
2010-09-30,1400,0.0,31.3,31.6,temperatura
2010-09-30,1500,0.0,33.4,33.5,temperatura
2010-09-30,1600,0.0,34.7,35.4,temperatura
2010-09-30,1700,0.0,34.9,35.8,temperatura
2010-09-30,1800,0.0,36.2,36.4,temperatura
2010-09-30,1900,0.0,36.1,37.0,temperatura
2010-09-30,2000,0.0,36.3,36.7,temperatura
2010-09-30,2100,0.0,35.5,36.8,temperatura
2010-09-30,2200,0.0,34.3,35.6,temperatura
2010-09-30,2300,0.0,31.1,34.3,temperatura
2010-10-01,0,0.0,28.3,31.1,temperatura
2010-10-01,100,0.0,26.7,28.3,temperatura
2010-10-01,200,0.0,25.7,26.7,temperatura
2010-10-01,300,0.0,25.7,26.0,temperatura
2010-10-01,400,0.0,24.8,25.7,temperatura
2010-10-01,500,0.0,26.9,26.9,temperatura
2010-10-01,600,0.0,26.9,27.2,temperatura
2010-10-01,700,0.0,26.0,27.0,temperatura
2010-10-01,800,0.0,25.2,26.0,temperatura
2010-10-01,900,0.0,23.6,25.2,temperatura
2010-10-01,1000,0.0,23.0,24.0,temperatura
2010-10-01,1100,0.0,23.4,23.4,temperatura
2010-10-01,1200,0.0,26.4,26.5,temperatura
2010-10-01,1300,0.0,29.7,29.9,temperatura
2010-10-01,1400,0.0,30.9,31.2,temperatura
2010-10-01,1500,0.0,33.6,33.7,temperatura
2010-10-01,1600,0.0,34.4,35.1,temperatura
2010-10-01,1700,0.0,34.6,35.5,temperatura
2010-10-01,1800,0.0,35.4,35.9,temperatura
2010-10-01,1900,0.0,35.8,36.4,temperatura
2010-10-01,2000,0.0,35.9,36.5,temperatura
2010-10-01,2100,0.0,35.9,36.3,temperatura
2010-10-01,2200,0.0,34.7,35.9,temperatura
2010-10-01,2300,0.0,31.0,34.7,temperatura
2010-10-02,0,0.0,28.2,31.0,temperatura
2010-10-02,100,0.0,28.8,28.8,temperatura
2010-10-02,200,0.0,27.0,29.1,temperatura
2010-10-02,300,0.0,26.5,27.2,temperatura
2010-10-02,400,0.0,26.3,26.6,temperatura
2010-10-02,500,0.0,25.4,26.6,temperatura
2010-10-02,600,0.0,24.5,25.5,temperatura
2010-10-02,700,0.0,23.8,24.6,temperatura
2010-10-02,800,0.0,23.5,24.0,temperatura
2010-10-02,900,0.0,23.2,23.6,temperatura
2010-10-02,1000,0.0,23.3,23.3,temperatura
2010-10-02,1100,0.0,23.0,23.3,temperatura
2010-10-02,1200,0.0,25.6,25.6,temperatura
2010-10-02,1300,0.0,29.4,29.4,temperatura
2010-10-02,1400,0.0,31.7,31.9,temperatura
2010-10-02,1500,0.0,34.1,34.8,temperatura
2010-10-02,1600,0.0,33.6,34.9,temperatura
2010-10-02,1700,0.0,35.0,36.1,temperatura
2010-10-02,1800,0.0,35.1,35.8,temperatura
2010-10-02,1900,0.0,36.3,37.4,temperatura
2010-10-02,2000,0.0,34.7,37.0,temperatura
2010-10-02,2100,0.0,33.6,34.7,temperatura
2010-10-02,2200,0.0,31.1,33.6,temperatura
2010-10-02,2300,0.0,30.6,31.1,temperatura
2010-10-07,0,0.0,28.0,28.0,temperatura
2010-10-07,100,0.0,27.6,28.1,temperatura
2010-10-07,200,0.0,26.4,27.6,temperatura
2010-10-07,300,0.0,25.3,26.5,temperatura
2010-10-07,400,0.0,24.9,25.4,temperatura
2010-10-07,500,0.0,24.1,24.9,temperatura
2010-10-07,600,0.0,23.5,24.1,temperatura
2010-10-07,700,0.0,23.1,23.6,temperatura
2010-10-07,800,0.0,22.4,23.2,temperatura
2010-10-07,900,0.0,22.5,22.7,temperatura
2010-10-07,1000,0.0,21.8,22.6,temperatura
2010-10-07,1100,0.0,22.2,22.2,temperatura
2010-10-07,1200,0.0,26.2,26.7,temperatura
2010-10-07,1300,0.0,28.5,28.7,temperatura
2010-10-07,1400,0.0,30.8,31.0,temperatura
2010-10-07,1500,0.0,32.6,32.9,temperatura
2010-10-07,1600,0.0,32.6,33.9,temperatura
2010-10-07,1700,0.0,34.1,34.8,temperatura
2010-10-07,1800,0.0,34.0,35.4,temperatura
2010-10-07,1900,0.0,35.3,36.5,temperatura
2010-10-07,2000,0.0,31.9,35.6,temperatura
2010-10-07,2100,0.0,32.3,33.4,temperatura
2010-10-07,2200,0.0,31.4,32.9,temperatura
2010-10-07,2300,0.0,29.0,31.4,temperatura
2010-10-08,0,0.0,27.5,29.0,temperatura
2010-10-08,100,0.0,26.1,27.5,temperatura
2010-10-08,200,0.0,25.8,26.1,temperatura
2010-10-08,300,0.0,26.0,26.4,temperatura
2010-10-08,400,0.0,25.2,26.2,temperatura
2010-10-08,500,0.0,24.4,25.3,temperatura
2010-10-08,600,0.0,23.7,24.5,temperatura
2010-10-08,700,0.0,23.6,23.8,temperatura
2010-10-08,800,0.0,23.6,23.8,temperatura
2010-10-08,900,0.0,23.8,23.8,temperatura
2010-10-08,1000,0.0,23.2,24.0,temperatura
2010-10-08,1100,0.0,23.6,23.7,temperatura
2010-10-08,1200,0.0,25.3,25.3,temperatura
2010-10-08,1300,0.0,27.5,27.5,temperatura
2010-10-08,1400,0.0,28.9,29.8,temperatura
2010-10-08,1500,0.0,32.6,33.1,temperatura
2010-10-08,1600,0.0,32.8,33.3,temperatura
2010-10-08,1700,0.0,34.4,34.5,temperatura
2010-10-08,1800,0.0,35.8,36.1,temperatura
2010-10-08,1900,0.0,34.8,36.0,temperatura
2010-10-08,2000,0.0,34.1,36.1,temperatura
2010-10-08,2100,6.8,26.9,34.2,temperatura
2010-10-08,2200,0.0,27.8,28.3,temperatura
2010-10-08,2300,0.0,25.0,27.8,temperatura
2010-10-11,0,0.0,27.1,28.0,temperatura
2010-10-11,100,0.0,25.9,27.1,temperatura
2010-10-11,200,0.0,25.4,25.9,temperatura
2010-10-11,300,0.0,24.7,26.2,temperatura
2010-10-11,400,0.0,24.2,24.8,temperatura
2010-10-11,500,0.0,23.3,24.2,temperatura
2010-10-11,600,0.0,23.4,23.4,temperatura
2010-10-11,700,0.0,23.7,23.7,temperatura
2010-10-11,800,0.0,23.5,23.7,temperatura
2010-10-11,900,0.0,23.3,23.5,temperatura
2010-10-11,1000,0.0,22.8,23.4,temperatura
2010-10-11,1100,0.0,22.7,22.9,temperatura
2010-10-11,1200,0.0,25.9,25.9,temperatura
2010-10-11,1300,0.0,28.2,28.3,temperatura
2010-10-11,1400,0.0,30.6,30.6,temperatura
2010-10-11,1500,0.0,31.9,32.0,temperatura
2010-10-11,1600,0.0,31.9,32.9,temperatura
2010-10-11,1700,0.0,33.1,33.7,temperatura
2010-10-11,1800,0.0,34.0,34.0,temperatura
2010-10-11,1900,0.0,33.9,35.9,temperatura
2010-10-11,2000,1.0,24.3,33.9,temperatura
2010-10-11,2100,0.6,23.8,24.3,temperatura
2010-10-11,2200,0.0,23.6,24.0,temperatura
2010-10-11,2300,0.0,23.7,23.8,temperatura
2010-10-14,0,0.0,25.1,27.9,temperatura
2010-10-14,100,0.0,24.6,25.1,temperatura
2010-10-14,200,0.0,24.0,24.6,temperatura
2010-10-14,300,0.0,22.9,24.0,temperatura
2010-10-14,400,0.0,22.7,23.0,temperatura
2010-10-14,500,0.0,22.7,22.7,temperatura
2010-10-14,600,0.0,22.1,22.7,temperatura
2010-10-14,700,0.0,21.8,22.2,temperatura
2010-10-14,800,0.0,21.5,21.9,temperatura
2010-10-14,900,0.0,21.4,21.7,temperatura
2010-10-14,1000,0.0,20.9,21.4,temperatura
2010-10-14,1100,0.0,21.6,21.6,temperatura
2010-10-14,1200,0.0,24.5,24.6,temperatura
2010-10-14,1300,0.0,28.2,28.2,temperatura
2010-10-14,1400,0.0,31.0,31.0,temperatura
2010-10-14,1500,0.0,32.2,32.7,temperatura
2010-10-14,1600,0.0,33.6,34.0,temperatura
2010-10-14,1700,0.0,33.0,34.3,temperatura
2010-10-14,1800,0.0,34.6,34.9,temperatura
2010-10-14,1900,0.0,35.1,35.6,temperatura
2010-10-14,2000,0.0,35.3,35.4,temperatura
2010-10-14,2100,0.0,30.8,35.7,temperatura
2010-10-14,2200,0.0,29.6,30.8,temperatura
2010-10-14,2300,0.0,28.1,29.6,temperatura
2010-10-21,0,0.0,25.5,27.3,temperatura
2010-10-21,100,0.0,25.4,26.1,temperatura
2010-10-21,200,0.0,24.3,25.5,temperatura
2010-10-21,300,0.0,24.4,24.5,temperatura
2010-10-21,400,0.0,23.7,24.4,temperatura
2010-10-21,500,0.0,23.2,23.7,temperatura
2010-10-21,600,0.0,23.2,23.2,temperatura
2010-10-21,700,0.0,24.4,24.7,temperatura
2010-10-21,800,0.0,23.0,24.4,temperatura
2010-10-21,900,0.0,22.4,23.0,temperatura
2010-10-21,1000,0.0,21.9,22.4,temperatura
2010-10-21,1100,0.0,22.5,22.5,temperatura
2010-10-21,1200,0.0,25.6,25.7,temperatura
2010-10-21,1300,0.0,28.5,28.5,temperatura
2010-10-21,1400,0.0,30.5,30.7,temperatura
2010-10-21,1500,0.0,31.6,31.9,temperatura
2010-10-21,1600,0.0,33.5,33.5,temperatura
2010-10-21,1700,0.0,34.2,34.2,temperatura
2010-10-21,1800,0.0,35.0,35.0,temperatura
2010-10-21,1900,0.0,34.5,35.3,temperatura
2010-10-21,2000,0.0,33.0,34.5,temperatura
2010-10-21,2100,0.0,34.4,34.5,temperatura
2010-10-21,2200,0.0,33.2,34.4,temperatura
2010-10-21,2300,0.0,30.3,33.2,temperatura
2010-10-22,0,0.0,27.0,30.3,temperatura
2010-10-22,100,0.0,25.8,27.0,temperatura
2010-10-22,200,0.0,24.7,25.8,temperatura
2010-10-22,300,0.0,23.9,24.8,temperatura
2010-10-22,400,0.0,23.9,24.1,temperatura
2010-10-22,500,0.0,23.0,23.9,temperatura
2010-10-22,600,0.0,22.9,23.1,temperatura
2010-10-22,700,0.0,22.7,23.1,temperatura
2010-10-22,800,0.0,22.3,22.8,temperatura
2010-10-22,900,0.0,22.3,22.4,temperatura
2010-10-22,1000,0.0,22.0,22.3,temperatura
2010-10-22,1100,0.0,22.9,22.9,temperatura
2010-10-22,1200,0.0,26.0,26.0,temperatura
2010-10-22,1300,0.0,30.0,30.1,temperatura
2010-10-22,1400,0.0,31.3,31.6,temperatura
2010-10-22,1500,0.0,32.4,33.0,temperatura
2010-10-22,1600,0.0,32.2,33.9,temperatura
2010-10-22,1700,0.0,33.8,34.3,temperatura
2010-10-22,1800,0.0,34.0,35.1,temperatura
2010-10-22,1900,0.0,34.6,35.0,temperatura
2010-10-22,2000,0.0,34.4,35.2,temperatura
2010-10-22,2100,0.0,34.2,35.1,temperatura
2010-10-22,2200,0.0,33.1,34.3,temperatura
2010-10-22,2300,0.0,29.7,33.1,temperatura
2010-11-05,0,0.0,25.5,27.1,temperatura
2010-11-05,100,0.0,25.0,25.7,temperatura
2010-11-05,200,0.0,24.8,25.1,temperatura
2010-11-05,300,0.0,24.5,24.8,temperatura
2010-11-05,400,0.0,24.1,24.5,temperatura
2010-11-05,500,0.0,23.6,24.1,temperatura
2010-11-05,600,0.0,23.4,23.6,temperatura
2010-11-05,700,0.0,23.1,23.4,temperatura
2010-11-05,800,0.0,22.7,23.1,temperatura
2010-11-05,900,0.2,22.3,22.8,temperatura
2010-11-05,1000,0.0,22.2,22.4,temperatura
2010-11-05,1100,0.0,23.8,23.8,temperatura
2010-11-05,1200,0.0,27.1,27.3,temperatura
2010-11-05,1300,0.0,28.8,28.8,temperatura
2010-11-05,1400,0.0,31.0,31.1,temperatura
2010-11-05,1500,0.0,32.9,32.9,temperatura
2010-11-05,1600,0.0,33.8,34.3,temperatura
2010-11-05,1700,0.0,34.6,34.9,temperatura
2010-11-05,1800,0.0,34.4,35.7,temperatura
2010-11-05,1900,0.0,35.1,35.4,temperatura
2010-11-05,2000,0.0,32.7,36.6,temperatura
2010-11-05,2100,0.0,32.6,32.7,temperatura
2010-11-05,2200,0.0,30.9,32.7,temperatura
2010-11-05,2300,0.0,28.9,30.9,temperatura
2011-08-11,0,,25.9,28.5,temperatura
2011-08-11,100,,23.9,25.9,temperatura
2011-08-11,200,,23.2,23.9,temperatura
2011-08-11,300,,22.6,23.2,temperatura
2011-08-11,400,,21.9,22.6,temperatura
2011-08-11,500,,21.1,21.9,temperatura
2011-08-11,600,,21.0,21.1,temperatura
2011-08-11,700,,20.4,21.1,temperatura
2011-08-11,800,,20.1,20.6,temperatura
2011-08-11,900,,19.6,20.2,temperatura
2011-08-11,1000,,19.2,19.7,temperatura
2011-08-11,1100,,19.0,19.4,temperatura
2011-08-11,1200,,20.5,20.5,temperatura
2011-08-11,1300,,24.0,24.0,temperatura
2011-08-11,1400,,26.8,26.8,temperatura
2011-08-11,1500,,29.7,29.7,temperatura
2011-08-11,1600,,31.2,31.5,temperatura
2011-08-11,1700,,33.2,33.2,temperatura
2011-08-11,1800,,33.8,34.1,temperatura
2011-08-11,1900,,34.5,34.8,temperatura
2011-08-11,2000,,35.4,35.9,temperatura
2011-08-11,2100,,34.5,35.4,temperatura
2011-08-11,2200,,31.5,34.5,temperatura
2011-08-11,2300,,27.7,31.5,temperatura
2011-08-12,0,,24.8,27.7,temperatura
2011-08-12,100,,23.9,24.9,temperatura
2011-08-12,200,,22.7,23.9,temperatura
2011-08-12,300,,22.4,22.7,temperatura
2011-08-12,400,,21.0,22.4,temperatura
2011-08-12,500,,21.0,21.3,temperatura
2011-08-12,600,,20.0,21.1,temperatura
2011-08-12,700,,19.5,20.1,temperatura
2011-08-12,800,,19.0,19.9,temperatura
2011-08-12,900,,19.1,19.3,temperatura
2011-08-12,1000,,18.6,19.2,temperatura
2011-08-12,1100,,18.5,18.6,temperatura
2011-08-12,1200,,20.7,20.7,temperatura
2011-08-12,1300,,23.7,23.7,temperatura
2011-08-12,1400,,27.6,27.6,temperatura
2011-08-12,1500,,30.8,30.8,temperatura
2011-08-12,1600,,33.2,33.2,temperatura
2011-08-12,1700,,34.3,34.4,temperatura
2011-08-12,1800,,35.1,35.4,temperatura
2011-08-12,1900,,35.9,36.1,temperatura
2011-08-12,2000,,35.6,35.9,temperatura
2011-08-12,2100,,35.1,35.6,temperatura
2011-08-12,2200,,34.0,35.2,temperatura
2011-08-12,2300,,28.3,34.0,temperatura
2011-08-20,0,,26.3,28.8,temperatura
2011-08-20,100,,25.5,26.3,temperatura
2011-08-20,200,,25.0,25.6,temperatura
2011-08-20,300,,24.5,25.0,temperatura
2011-08-20,400,,23.9,24.5,temperatura
2011-08-20,500,,23.3,23.9,temperatura
2011-08-20,600,,23.1,23.3,temperatura
2011-08-20,700,,22.7,23.1,temperatura
2011-08-20,800,,22.2,22.7,temperatura
2011-08-20,900,,21.8,22.3,temperatura
2011-08-20,1000,,21.7,22.2,temperatura
2011-08-20,1100,,21.6,21.9,temperatura
2011-08-20,1200,,23.0,23.0,temperatura
2011-08-20,1300,,25.2,25.2,temperatura
2011-08-20,1400,,28.8,28.8,temperatura
2011-08-20,1500,,31.2,31.2,temperatura
2011-08-20,1600,,32.7,32.7,temperatura
2011-08-20,1700,,33.8,34.1,temperatura
2011-08-20,1800,,34.5,34.5,temperatura
2011-08-20,1900,,34.2,35.0,temperatura
2011-08-20,2000,,33.7,35.6,temperatura
2011-08-20,2100,,34.8,34.9,temperatura
2011-08-20,2200,,32.8,34.8,temperatura
2011-08-20,2300,,30.0,32.8,temperatura
2011-08-31,0,,26.0,27.3,temperatura
2011-08-31,100,,24.8,26.0,temperatura
2011-08-31,200,,23.9,24.9,temperatura
2011-08-31,300,,23.5,24.0,temperatura
2011-08-31,400,,22.7,23.5,temperatura
2011-08-31,500,,22.2,22.7,temperatura
2011-08-31,600,,21.6,22.4,temperatura
2011-08-31,700,,21.7,21.8,temperatura
2011-08-31,800,,21.0,21.7,temperatura
2011-08-31,900,,20.8,21.2,temperatura
2011-08-31,1000,,20.5,20.9,temperatura
2011-08-31,1100,,20.5,20.7,temperatura
2011-08-31,1200,,22.6,22.6,temperatura
2011-08-31,1300,,24.8,24.8,temperatura
2011-08-31,1400,,27.4,27.4,temperatura
2011-08-31,1500,,30.3,30.3,temperatura
2011-08-31,1600,,32.7,32.7,temperatura
2011-08-31,1700,,32.6,33.4,temperatura
2011-08-31,1800,,33.7,34.4,temperatura
2011-08-31,1900,,34.9,35.2,temperatura
2011-08-31,2000,,34.9,35.2,temperatura
2011-08-31,2100,,35.1,35.7,temperatura
2011-08-31,2200,,34.5,35.1,temperatura
2011-08-31,2300,,24.6,34.5,temperatura
2011-11-10,0,,27.2,29.6,temperatura
2011-11-10,100,,26.0,27.2,temperatura
2011-11-10,200,,25.7,26.2,temperatura
2011-11-10,300,,25.0,25.7,temperatura
2011-11-10,400,,24.7,25.0,temperatura
2011-11-10,500,,24.1,24.7,temperatura
2011-11-10,600,,23.7,24.1,temperatura
2011-11-10,700,,23.2,23.8,temperatura
2011-11-10,800,,23.0,23.4,temperatura
2011-11-10,900,,23.0,23.2,temperatura
2011-11-10,1000,,22.7,23.0,temperatura
2011-11-10,1100,,23.6,23.6,temperatura
2011-11-10,1200,,25.6,25.6,temperatura
2011-11-10,1300,,28.2,28.2,temperatura
2011-11-10,1400,,30.4,30.5,temperatura
2011-11-10,1500,,32.0,32.0,temperatura
2011-11-10,1600,,32.9,33.3,temperatura
2011-11-10,1700,,33.8,34.1,temperatura
2011-11-10,1800,,33.6,34.3,temperatura
2011-11-10,1900,,34.8,34.9,temperatura
2011-11-10,2000,,34.8,35.3,temperatura
2011-11-10,2100,,34.7,34.8,temperatura
2011-11-10,2200,,33.5,34.7,temperatura
2011-11-10,2300,,30.4,33.5,temperatura
2011-11-21,0,,24.5,25.6,temperatura
2011-11-21,100,,23.9,24.5,temperatura
2011-11-21,200,,24.0,24.1,temperatura
2011-11-21,300,,23.5,24.0,temperatura
2011-11-21,400,,23.1,23.5,temperatura
2011-11-21,500,,22.6,23.2,temperatura
2011-11-21,600,,21.9,22.7,temperatura
2011-11-21,700,,21.8,22.1,temperatura
2011-11-21,800,,21.6,22.1,temperatura
2011-11-21,900,,21.6,21.8,temperatura
2011-11-21,1000,,21.2,21.6,temperatura
2011-11-21,1100,,21.9,21.9,temperatura
2011-11-21,1200,,23.8,23.8,temperatura
2011-11-21,1300,,26.7,26.7,temperatura
2011-11-21,1400,,28.4,28.4,temperatura
2011-11-21,1500,,37.1,37.1,temperatura
2011-11-21,1600,,,,temperatura
2011-11-21,1700,,32.1,,temperatura
2011-11-21,1800,,27.2,32.1,temperatura
2011-11-21,1900,,25.8,32.0,temperatura
2011-11-21,2000,,29.5,29.5,temperatura
2011-11-21,2100,,30.7,30.7,temperatura
2011-11-21,2200,,30.2,30.9,temperatura
2011-11-21,2300,,26.2,30.2,temperatura
2013-09-02,0,0.0,25.8,28.4,temperatura
2013-09-02,100,0.0,24.7,25.8,temperatura
2013-09-02,200,0.0,23.8,24.7,temperatura
2013-09-02,300,0.0,23.1,23.8,temperatura
2013-09-02,400,0.0,22.5,23.1,temperatura
2013-09-02,500,0.0,21.9,22.5,temperatura
2013-09-02,600,0.0,21.2,22.0,temperatura
2013-09-02,700,0.0,21.5,21.7,temperatura
2013-09-02,800,0.0,20.9,21.5,temperatura
2013-09-02,900,0.0,20.4,21.0,temperatura
2013-09-02,1000,0.0,20.1,20.4,temperatura
2013-09-02,1100,0.0,20.2,20.4,temperatura
2013-09-02,1200,0.0,22.1,22.1,temperatura
2013-09-02,1300,0.0,25.4,25.4,temperatura
2013-09-02,1400,0.0,29.5,29.5,temperatura
2013-09-02,1500,0.0,31.4,31.7,temperatura
2013-09-02,1600,0.0,33.5,33.5,temperatura
2013-09-02,1700,0.0,33.5,34.0,temperatura
2013-09-02,1800,0.0,33.8,34.9,temperatura
2013-09-02,1900,0.0,34.7,35.2,temperatura
2013-09-02,2000,0.0,34.5,35.1,temperatura
2013-09-02,2100,0.0,33.8,34.9,temperatura
2013-09-02,2200,0.0,31.5,33.8,temperatura
2013-09-02,2300,0.0,28.2,31.6,temperatura
2013-09-03,0,0.0,26.9,28.3,temperatura
2013-09-03,100,0.0,25.4,26.9,temperatura
2013-09-03,200,0.0,24.5,25.4,temperatura
2013-09-03,300,0.0,23.8,24.5,temperatura
2013-09-03,400,0.0,23.6,23.8,temperatura
2013-09-03,500,0.0,22.9,23.6,temperatura
2013-09-03,600,0.0,22.3,22.9,temperatura
2013-09-03,700,0.0,21.9,22.5,temperatura
2013-09-03,800,0.0,21.2,22.1,temperatura
2013-09-03,900,0.0,20.7,21.3,temperatura
2013-09-03,1000,0.0,20.6,20.9,temperatura
2013-09-03,1100,0.0,20.6,20.8,temperatura
2013-09-03,1200,0.0,22.7,22.7,temperatura
2013-09-03,1300,0.0,25.4,25.4,temperatura
2013-09-03,1400,0.0,28.4,28.5,temperatura
2013-09-03,1500,0.0,30.8,30.9,temperatura
2013-09-03,1600,0.0,33.1,33.1,temperatura
2013-09-03,1700,0.0,33.7,34.7,temperatura
2013-09-03,1800,0.0,34.3,34.8,temperatura
2013-09-03,1900,0.0,35.0,35.7,temperatura
2013-09-03,2000,0.0,34.9,35.4,temperatura
2013-09-03,2100,0.0,34.8,35.4,temperatura
2013-09-03,2200,0.0,33.4,34.8,temperatura
2013-09-03,2300,0.0,29.2,33.4,temperatura
2014-09-06,0,,,,temperatura
2014-09-06,100,,,,temperatura
2014-09-06,200,,,,temperatura
2014-09-06,300,,,,temperatura
2014-09-06,400,,,,temperatura
2014-09-06,500,,,,temperatura
2014-09-06,600,,,,temperatura
2014-09-06,700,,,,temperatura
2014-09-06,800,,,,temperatura
2014-09-06,900,,,,temperatura
2014-09-06,1000,,,,temperatura
2014-09-06,1100,,,,temperatura
2014-09-06,1200,,,,temperatura
2014-09-06,1300,0.0,25.1,25.1,temperatura
2014-09-06,1400,0.0,28.2,28.3,temperatura
2014-09-06,1500,0.0,30.5,30.7,temperatura
2014-09-06,1600,0.0,32.0,32.1,temperatura
2014-09-06,1700,0.0,33.3,33.7,temperatura
2014-09-06,1800,0.0,34.7,34.7,temperatura
2014-09-06,1900,0.0,34.5,35.1,temperatura
2014-09-06,2000,0.0,34.2,34.7,temperatura
2014-09-06,2100,0.0,33.8,34.4,temperatura
2014-09-06,2200,,,,temperatura
2014-09-06,2300,,,,temperatura
2014-09-07,0,,,,temperatura
2014-09-07,100,,,,temperatura
2014-09-07,200,,,,temperatura
2014-09-07,300,,,,temperatura
2014-09-07,400,,,,temperatura
2014-09-07,500,,,,temperatura
2014-09-07,600,,,,temperatura
2014-09-07,700,,,,temperatura
2014-09-07,800,,,,temperatura
2014-09-07,900,,,,temperatura
2014-09-07,1000,,,,temperatura
2014-09-07,1100,,,,temperatura
2014-09-07,1200,0.0,22.1,22.1,temperatura
2014-09-07,1300,0.0,25.5,25.5,temperatura
2014-09-07,1400,0.0,28.8,28.9,temperatura
2014-09-07,1500,0.0,32.1,32.1,temperatura
2014-09-07,1600,0.0,34.1,34.1,temperatura
2014-09-07,1700,0.0,34.1,35.1,temperatura
2014-09-07,1800,0.0,35.4,35.9,temperatura
2014-09-07,1900,0.0,35.4,35.5,temperatura
2014-09-07,2000,0.0,34.8,35.9,temperatura
2014-09-07,2100,0.0,34.4,35.4,temperatura
2014-09-07,2200,,,,temperatura
2014-09-07,2300,,,,temperatura
2015-07-31,0,0.0,25.2,27.5,temperatura
2015-07-31,100,0.0,24.2,25.2,temperatura
2015-07-31,200,0.0,23.1,24.2,temperatura
2015-07-31,300,0.0,22.2,23.3,temperatura
2015-07-31,400,0.0,21.7,22.3,temperatura
2015-07-31,500,0.0,21.3,21.8,temperatura
2015-07-31,600,0.0,21.1,21.4,temperatura
2015-07-31,700,0.0,20.8,21.2,temperatura
2015-07-31,800,0.0,20.5,20.8,temperatura
2015-07-31,900,0.0,20.0,20.6,temperatura
2015-07-31,1000,0.0,19.7,20.1,temperatura
2015-07-31,1100,0.0,19.0,19.7,temperatura
2015-07-31,1200,0.0,21.3,21.3,temperatura
2015-07-31,1300,0.0,24.2,24.2,temperatura
2015-07-31,1400,0.0,27.2,27.2,temperatura
2015-07-31,1500,0.0,30.1,30.1,temperatura
2015-07-31,1600,0.0,31.7,31.9,temperatura
2015-07-31,1700,0.0,32.6,33.0,temperatura
2015-07-31,1800,0.0,34.4,34.6,temperatura
