2009-10-02,0,0.0,25.1,27.1,temperatura
2015-07-31,1900,0.0,34.3,35.0,temperatura
2015-07-31,2000,0.0,34.7,34.8,temperatura
2015-07-31,2100,0.0,33.2,35.2,temperatura
2015-07-31,2200,0.0,31.9,33.6,temperatura
2015-07-31,2300,0.0,27.4,31.9,temperatura
2015-08-22,0,0.0,25.2,26.8,temperatura
2015-08-22,100,0.0,24.0,25.2,temperatura
2015-08-22,200,0.0,23.8,24.0,temperatura
2015-08-22,300,0.0,22.8,23.8,temperatura
2015-08-22,400,0.0,22.7,23.2,temperatura
2015-08-22,500,0.0,22.2,22.7,temperatura
2015-08-22,600,0.0,21.8,22.3,temperatura
2015-08-22,700,0.0,21.3,21.9,temperatura
2015-08-22,800,0.0,20.8,21.5,temperatura
2015-08-22,900,0.0,20.8,21.3,temperatura
2015-08-22,1000,0.0,20.1,20.9,temperatura
2015-08-22,1100,0.0,20.1,20.5,temperatura
2015-08-22,1200,0.0,21.6,21.6,temperatura
2015-08-22,1300,0.0,23.9,24.0,temperatura
2015-08-22,1400,0.0,27.6,27.6,temperatura
2015-08-22,1500,0.0,30.2,30.3,temperatura
2015-08-22,1600,0.0,32.0,32.1,temperatura
2015-08-22,1700,0.0,33.4,33.5,temperatura
2015-08-22,1800,0.0,34.2,34.5,temperatura
2015-08-22,1900,0.0,35.0,35.0,temperatura
2015-08-22,2000,0.0,34.2,35.1,temperatura
2015-08-22,2100,0.0,34.1,34.6,temperatura
2015-08-22,2200,0.0,31.8,34.1,temperatura
2015-08-22,2300,0.0,28.1,31.8,temperatura
2015-08-23,0,0.0,26.2,28.1,temperatura
2015-08-23,100,0.0,25.1,26.2,temperatura
2015-08-23,200,0.0,24.1,25.1,temperatura
2015-08-23,300,0.0,23.5,24.2,temperatura
2015-08-23,400,0.0,23.3,23.5,temperatura
2015-08-23,500,0.0,22.9,23.3,temperatura
2015-08-23,600,0.0,22.5,23.1,temperatura
2015-08-23,700,0.0,22.3,22.6,temperatura
2015-08-23,800,0.0,21.6,22.3,temperatura
2015-08-23,900,0.0,21.5,21.8,temperatura
2015-08-23,1000,0.0,21.1,21.6,temperatura
2015-08-23,1100,0.0,20.9,21.2,temperatura
2015-08-23,1200,0.0,23.1,23.1,temperatura
2015-08-23,1300,0.0,25.6,25.8,temperatura
2015-08-23,1400,0.0,28.8,28.8,temperatura
2015-08-23,1500,0.0,30.5,31.0,temperatura
2015-08-23,1600,0.0,33.0,33.0,temperatura
2015-08-23,1700,0.0,33.7,33.7,temperatura
2015-08-23,1800,0.0,34.4,34.6,temperatura
2015-08-23,1900,0.0,34.8,35.1,temperatura
2015-08-23,2000,0.0,34.7,35.0,temperatura
2015-08-23,2100,0.0,34.0,34.7,temperatura
2015-08-23,2200,0.0,32.5,34.2,temperatura
2015-08-23,2300,0.0,28.6,32.5,temperatura
2015-08-24,0,0.0,26.3,28.5,temperatura
2015-08-24,100,0.0,25.3,26.3,temperatura
2015-08-24,200,0.0,24.5,25.3,temperatura
2015-08-24,300,0.0,24.1,24.6,temperatura
2015-08-24,400,0.0,23.5,24.1,temperatura
2015-08-24,500,0.0,23.4,23.6,temperatura
2015-08-24,600,0.0,23.2,23.5,temperatura
2015-08-24,700,0.0,22.6,23.3,temperatura
2015-08-24,800,0.0,22.4,22.6,temperatura
2015-08-24,900,0.0,22.5,22.6,temperatura
2015-08-24,1000,0.0,22.2,22.5,temperatura
2015-08-24,1100,0.0,22.0,22.2,temperatura
2015-08-24,1200,0.0,23.5,23.5,temperatura
2015-08-24,1300,0.0,26.3,26.4,temperatura
2015-08-24,1400,0.0,29.2,29.2,temperatura
2015-08-24,1500,0.0,31.2,31.3,temperatura
2015-08-24,1600,0.0,32.2,32.9,temperatura
2015-08-24,1700,0.0,33.5,33.8,temperatura
2015-08-24,1800,0.0,34.4,34.9,temperatura
2015-08-24,1900,0.0,35.1,35.6,temperatura
2015-08-24,2000,0.0,35.0,35.9,temperatura
2015-08-24,2100,0.0,33.9,35.1,temperatura
2015-08-24,2200,0.0,32.4,34.1,temperatura
2015-08-24,2300,0.0,28.8,32.4,temperatura
2015-08-26,0,0.0,26.7,28.8,temperatura
2015-08-26,100,0.0,25.9,27.0,temperatura
2015-08-26,200,0.0,25.1,25.9,temperatura
2015-08-26,300,0.0,24.5,25.1,temperatura
2015-08-26,400,0.0,23.9,24.5,temperatura
2015-08-26,500,0.0,23.9,24.1,temperatura
2015-08-26,600,0.0,23.1,23.9,temperatura
2015-08-26,700,0.0,22.7,23.2,temperatura
2015-08-26,800,0.0,22.3,22.7,temperatura
2015-08-26,900,0.0,22.0,22.7,temperatura
2015-08-26,1000,0.0,22.0,22.2,temperatura
2015-08-26,1100,0.0,21.6,22.1,temperatura
2015-08-26,1200,0.0,23.1,23.1,temperatura
2015-08-26,1300,0.0,25.7,25.7,temperatura
2015-08-26,1400,0.0,29.2,29.2,temperatura
2015-08-26,1500,0.0,31.0,31.2,temperatura
2015-08-26,1600,0.0,33.0,33.0,temperatura
2015-08-26,1700,0.0,33.5,34.0,temperatura
2015-08-26,1800,0.0,33.2,34.3,temperatura
2015-08-26,1900,0.0,33.8,35.1,temperatura
2015-08-26,2000,0.0,34.3,35.1,temperatura
2015-08-26,2100,0.0,32.3,34.6,temperatura
2015-08-26,2200,0.0,30.7,32.3,temperatura
2015-08-26,2300,0.0,28.9,30.7,temperatura
2015-09-10,0,0.0,25.5,27.4,temperatura
2015-09-10,100,0.0,24.7,25.5,temperatura
2015-09-10,200,0.0,24.1,24.7,temperatura
2015-09-10,300,0.0,23.7,24.2,temperatura
2015-09-10,400,0.0,23.1,23.8,temperatura
2015-09-10,500,0.0,23.0,23.5,temperatura
2015-09-10,600,0.0,22.6,23.0,temperatura
2015-09-10,700,0.0,22.1,22.6,temperatura
2015-09-10,800,0.0,21.8,22.1,temperatura
2015-09-10,900,0.0,21.7,21.9,temperatura
2015-09-10,1000,0.0,21.2,21.7,temperatura
2015-09-10,1100,0.0,21.0,21.3,temperatura
2015-09-10,1200,0.0,23.8,23.8,temperatura
2015-09-10,1300,0.0,26.9,26.9,temperatura
2015-09-10,1400,0.0,30.5,30.5,temperatura
2015-09-10,1500,0.0,32.5,32.7,temperatura
2015-09-10,1600,0.0,33.6,34.1,temperatura
2015-09-10,1700,0.0,34.8,34.8,temperatura
2015-09-10,1800,0.0,35.1,35.3,temperatura
2015-09-10,1900,0.0,33.7,35.4,temperatura
2015-09-10,2000,0.0,34.7,35.5,temperatura
2015-09-10,2100,0.0,33.6,34.7,temperatura
2015-09-10,2200,0.0,33.0,33.8,temperatura
2015-09-10,2300,0.0,29.0,33.0,temperatura
2015-09-15,0,0.0,25.6,27.8,temperatura
2015-09-15,100,0.0,24.3,25.6,temperatura
2015-09-15,200,0.0,23.5,24.3,temperatura
2015-09-15,300,0.0,23.1,23.6,temperatura
2015-09-15,400,0.0,22.7,23.1,temperatura
2015-09-15,500,0.0,21.7,22.7,temperatura
2015-09-15,600,0.0,21.5,22.0,temperatura
2015-09-15,700,0.0,21.3,21.9,temperatura
2015-09-15,800,0.0,21.1,21.4,temperatura
2015-09-15,900,0.0,20.5,21.2,temperatura
2015-09-15,1000,0.0,20.5,20.8,temperatura
2015-09-15,1100,0.0,20.5,20.6,temperatura
2015-09-15,1200,0.0,22.5,22.5,temperatura
2015-09-15,1300,0.0,25.3,25.3,temperatura
2015-09-15,1400,0.0,28.3,28.3,temperatura
2015-09-15,1500,0.0,31.4,31.4,temperatura
2015-09-15,1600,0.0,32.7,32.9,temperatura
2015-09-15,1700,0.0,33.8,33.8,temperatura
2015-09-15,1800,0.0,34.8,35.0,temperatura
2015-09-15,1900,0.0,35.0,35.6,temperatura
2015-09-15,2000,0.0,33.8,35.3,temperatura
2015-09-15,2100,0.0,33.8,34.4,temperatura
2015-09-15,2200,0.0,32.6,33.9,temperatura
2015-09-15,2300,0.0,28.5,32.6,temperatura
2015-09-16,0,0.0,27.0,28.5,temperatura
2015-09-16,100,0.0,26.1,27.0,temperatura
2015-09-16,200,0.0,25.2,26.2,temperatura
2015-09-16,300,0.0,25.2,25.2,temperatura
2015-09-16,400,0.0,24.5,25.2,temperatura
2015-09-16,500,0.0,23.8,24.5,temperatura
2015-09-16,600,0.0,23.3,23.9,temperatura
2015-09-16,700,0.0,22.8,23.5,temperatura
2015-09-16,800,0.0,22.7,22.9,temperatura
2015-09-16,900,0.0,21.7,22.7,temperatura
2015-09-16,1000,0.0,22.0,22.2,temperatura
2015-09-16,1100,0.0,21.3,22.0,temperatura
2015-09-16,1200,0.0,24.0,24.0,temperatura
2015-09-16,1300,0.0,26.3,26.4,temperatura
2015-09-16,1400,0.0,29.6,29.6,temperatura
2015-09-16,1500,0.0,31.6,31.7,temperatura
2015-09-16,1600,0.0,33.0,33.1,temperatura
2015-09-16,1700,0.0,34.5,34.5,temperatura
2015-09-16,1800,0.0,33.8,35.2,temperatura
2015-09-16,1900,0.0,33.5,35.5,temperatura
2015-09-16,2000,0.0,33.6,34.2,temperatura
2015-09-16,2100,0.0,31.3,33.8,temperatura
2015-09-16,2200,0.0,31.7,32.2,temperatura
2015-09-16,2300,0.0,28.7,31.7,temperatura
2015-09-17,0,0.0,27.0,28.7,temperatura
2015-09-17,100,0.0,26.0,27.0,temperatura
2015-09-17,200,0.0,25.5,26.0,temperatura
2015-09-17,300,0.0,24.9,25.6,temperatura
2015-09-17,400,0.0,24.5,24.9,temperatura
2015-09-17,500,0.0,24.2,24.6,temperatura
2015-09-17,600,0.0,23.6,24.2,temperatura
2015-09-17,700,0.0,23.2,23.7,temperatura
2015-09-17,800,0.0,23.1,23.4,temperatura
2015-09-17,900,0.0,22.5,23.2,temperatura
2015-09-17,1000,0.0,22.5,22.6,temperatura
2015-09-17,1100,0.0,22.0,22.6,temperatura
2015-09-17,1200,0.0,24.6,24.6,temperatura
2015-09-17,1300,0.0,27.2,27.2,temperatura
2015-09-17,1400,0.0,29.8,30.0,temperatura
2015-09-17,1500,0.0,32.0,32.2,temperatura
2015-09-17,1600,0.0,33.6,33.8,temperatura
2015-09-17,1700,0.0,34.0,34.5,temperatura
2015-09-17,1800,0.0,35.0,35.7,temperatura
2015-09-17,1900,0.0,34.9,35.1,temperatura
2015-09-17,2000,0.0,34.8,35.8,temperatura
2015-09-17,2100,0.0,34.2,35.5,temperatura
2015-09-17,2200,0.0,31.0,34.4,temperatura
2015-09-17,2300,0.0,28.1,31.0,temperatura
2015-09-18,0,0.0,26.3,28.1,temperatura
2015-09-18,100,0.0,24.9,26.3,temperatura
2015-09-18,200,0.0,24.5,25.1,temperatura
2015-09-18,300,0.0,23.7,24.6,temperatura
2015-09-18,400,0.0,23.5,23.9,temperatura
2015-09-18,500,0.0,23.1,23.6,temperatura
2015-09-18,600,0.0,22.5,23.2,temperatura
2015-09-18,700,0.0,22.4,22.7,temperatura
2015-09-18,800,0.0,22.3,22.5,temperatura
2015-09-18,900,0.0,22.0,22.3,temperatura
2015-09-18,1000,0.0,21.4,22.0,temperatura
2015-09-18,1100,0.0,21.7,21.9,temperatura
2015-09-18,1200,0.0,24.1,24.1,temperatura
2015-09-18,1300,0.0,27.0,27.0,temperatura
2015-09-18,1400,0.0,30.2,30.4,temperatura
2015-09-18,1500,0.0,32.7,32.7,temperatura
2015-09-18,1600,0.0,34.7,34.9,temperatura
2015-09-18,1700,0.0,35.6,35.6,temperatura
2015-09-18,1800,0.0,32.8,36.0,temperatura
2015-09-18,1900,0.0,35.3,35.8,temperatura
2015-09-18,2000,0.0,35.0,35.7,temperatura
2015-09-18,2100,0.0,32.7,35.6,temperatura
2015-09-18,2200,0.0,32.3,32.8,temperatura
2015-09-18,2300,0.0,29.4,32.4,temperatura
2015-09-22,0,0.0,25.7,27.3,temperatura
2015-09-22,100,0.0,25.0,25.7,temperatura
2015-09-22,200,0.0,24.2,25.0,temperatura
2015-09-22,300,0.0,23.9,24.3,temperatura
2015-09-22,400,0.0,23.2,24.1,temperatura
2015-09-22,500,0.0,22.9,23.5,temperatura
2015-09-22,600,0.0,22.7,23.2,temperatura
2015-09-22,700,0.0,22.1,22.7,temperatura
2015-09-22,800,0.0,22.1,22.7,temperatura
2015-09-22,900,0.0,22.2,22.6,temperatura
2015-09-22,1000,0.0,21.8,22.2,temperatura
2015-09-22,1100,0.0,22.2,22.2,temperatura
2015-09-22,1200,0.2,24.1,24.1,temperatura
2015-09-22,1300,0.0,26.8,26.8,temperatura
2015-09-22,1400,0.0,29.9,30.0,temperatura
2015-09-22,1500,0.0,32.3,32.6,temperatura
2015-09-22,1600,0.0,33.4,33.7,temperatura
2015-09-22,1700,0.0,34.8,34.8,temperatura
2015-09-22,1800,0.0,34.7,34.8,temperatura
2015-09-22,1900,0.0,34.4,35.5,temperatura
2015-09-22,2000,0.0,34.9,35.3,temperatura
2015-09-22,2100,0.0,32.4,35.9,temperatura
2015-09-22,2200,0.0,31.3,32.4,temperatura
2015-09-22,2300,0.0,28.8,31.3,temperatura
2015-09-29,0,0.0,26.2,27.2,temperatura
2015-09-29,100,0.0,25.9,26.3,temperatura
2015-09-29,200,0.0,24.8,25.9,temperatura
2015-09-29,300,0.0,24.1,24.8,temperatura
2015-09-29,400,0.0,23.4,24.1,temperatura
2015-09-29,500,0.0,22.8,23.4,temperatura
2015-09-29,600,0.0,22.4,23.0,temperatura
2015-09-29,700,0.0,22.8,22.9,temperatura
2015-09-29,800,0.0,22.9,23.0,temperatura
2015-09-29,900,0.0,22.9,23.0,temperatura
2015-09-29,1000,0.0,23.0,23.0,temperatura
2015-09-29,1100,0.0,23.1,23.1,temperatura
2015-09-29,1200,0.0,23.9,24.0,temperatura
2015-09-29,1300,0.0,26.9,26.9,temperatura
2015-09-29,1400,0.0,29.3,29.5,temperatura
2015-09-29,1500,0.0,31.7,32.1,temperatura
2015-09-29,1600,0.0,33.4,33.8,temperatura
2015-09-29,1700,0.0,33.8,34.1,temperatura
2015-09-29,1800,0.0,34.6,35.0,temperatura
2015-09-29,1900,0.0,34.0,35.9,temperatura
2015-09-29,2000,0.0,32.8,35.8,temperatura
2015-09-29,2100,0.0,33.8,33.8,temperatura
2015-09-29,2200,0.0,31.7,34.3,temperatura
2015-09-29,2300,0.0,28.9,31.7,temperatura
2015-10-05,0,0.0,26.0,27.2,temperatura
2015-10-05,100,0.0,25.5,26.1,temperatura
2015-10-05,200,0.0,24.6,25.5,temperatura
2015-10-05,300,0.0,24.0,24.6,temperatura
2015-10-05,400,0.0,23.6,24.2,temperatura
2015-10-05,500,0.0,23.7,23.7,temperatura
2015-10-05,600,0.0,23.2,23.7,temperatura
2015-10-05,700,0.0,23.3,23.4,temperatura
2015-10-05,800,0.0,23.0,23.4,temperatura
2015-10-05,900,0.0,22.7,23.0,temperatura
2015-10-05,1000,0.0,22.5,22.8,temperatura
2015-10-05,1100,0.0,22.4,22.5,temperatura
2015-10-05,1200,0.0,24.1,24.1,temperatura
2015-10-05,1300,0.0,26.4,26.5,temperatura
2015-10-05,1400,0.0,28.7,28.9,temperatura
2015-10-05,1500,0.0,30.8,30.9,temperatura
2015-10-05,1600,0.0,31.9,32.2,temperatura
2015-10-05,1700,0.0,33.2,33.2,temperatura
2015-10-05,1800,0.0,33.9,34.5,temperatura
2015-10-05,1900,0.0,34.9,35.2,temperatura
2015-10-05,2000,0.0,34.7,35.3,temperatura
2015-10-05,2100,0.0,33.9,34.8,temperatura
2015-10-05,2200,0.0,31.0,34.0,temperatura
2015-10-05,2300,0.0,28.5,31.0,temperatura
2015-10-06,0,0.0,26.4,28.5,temperatura
2015-10-06,100,0.0,25.2,26.5,temperatura
2015-10-06,200,0.0,24.5,25.3,temperatura
2015-10-06,300,0.0,24.0,24.7,temperatura
2015-10-06,400,0.0,23.3,24.0,temperatura
2015-10-06,500,0.0,22.8,23.3,temperatura
2015-10-06,600,0.0,22.8,23.0,temperatura
2015-10-06,700,0.0,22.5,22.9,temperatura
2015-10-06,800,0.0,21.9,22.5,temperatura
2015-10-06,900,0.0,21.6,22.1,temperatura
2015-10-06,1000,0.0,21.3,21.8,temperatura
2015-10-06,1100,0.0,21.8,21.8,temperatura
2015-10-06,1200,0.0,24.6,24.6,temperatura
2015-10-06,1300,0.0,28.0,28.0,temperatura
2015-10-06,1400,0.0,31.3,31.3,temperatura
2015-10-06,1500,0.0,33.0,33.1,temperatura
2015-10-06,1600,0.0,34.3,34.5,temperatura
2015-10-06,1700,0.0,34.8,35.1,temperatura
2015-10-06,1800,0.0,35.9,35.9,temperatura
2015-10-06,1900,0.0,34.9,36.1,temperatura
2015-10-06,2000,0.0,35.5,35.9,temperatura
2015-10-06,2100,0.0,34.9,35.8,temperatura
2015-10-06,2200,0.0,33.2,35.0,temperatura
2015-10-06,2300,0.0,29.8,33.2,temperatura
2015-10-07,0,0.0,27.6,29.8,temperatura
2015-10-07,100,0.0,26.5,27.6,temperatura
2015-10-07,200,0.0,25.8,26.6,temperatura
2015-10-07,300,0.0,24.7,25.8,temperatura
2015-10-07,400,0.0,24.9,25.0,temperatura
2015-10-07,500,0.0,23.4,24.9,temperatura
2015-10-07,600,0.0,23.6,23.9,temperatura
2015-10-07,700,0.0,23.5,23.8,temperatura
2015-10-07,800,0.0,22.7,23.5,temperatura
2015-10-07,900,0.0,23.1,23.1,temperatura
2015-10-07,1000,0.0,22.7,23.1,temperatura
2015-10-07,1100,0.0,23.0,23.0,temperatura
2015-10-07,1200,0.0,25.3,25.3,temperatura
2015-10-07,1300,0.0,28.5,28.5,temperatura
2015-10-07,1400,0.0,30.4,30.4,temperatura
2015-10-07,1500,0.0,32.0,32.5,temperatura
2015-10-07,1600,0.0,32.9,33.5,temperatura
2015-10-07,1700,0.0,33.1,33.9,temperatura
2015-10-07,1800,0.0,34.0,34.9,temperatura
2015-10-07,1900,0.0,34.1,35.2,temperatura
2015-10-07,2000,0.0,34.9,35.1,temperatura
2015-10-07,2100,0.0,28.3,35.2,temperatura
2015-10-07,2200,0.0,25.4,28.3,temperatura
2015-10-07,2300,0.0,25.7,25.7,temperatura
2015-10-09,0,0.0,24.9,26.0,temperatura
2015-10-09,100,0.0,24.4,25.0,temperatura
2015-10-09,200,0.0,24.1,24.5,temperatura
2015-10-09,300,0.0,24.0,24.3,temperatura
2015-10-09,400,0.0,23.9,24.1,temperatura
2015-10-09,500,0.0,23.8,24.3,temperatura
2015-10-09,600,0.0,23.6,24.0,temperatura
2015-10-09,700,0.0,22.8,23.7,temperatura
2015-10-09,800,0.0,22.7,22.8,temperatura
2015-10-09,900,0.0,22.3,22.9,temperatura
2015-10-09,1000,0.0,22.4,22.5,temperatura
2015-10-09,1100,0.0,23.1,23.1,temperatura
2015-10-09,1200,0.0,25.1,25.1,temperatura
2015-10-09,1300,0.0,27.7,27.7,temperatura
2015-10-09,1400,0.0,30.8,30.8,temperatura
2015-10-09,1500,0.0,32.5,32.5,temperatura
2015-10-09,1600,0.0,33.0,33.5,temperatura
2015-10-09,1700,0.0,33.5,34.3,temperatura
2015-10-09,1800,0.0,34.3,34.3,temperatura
2015-10-09,1900,0.0,34.5,35.3,temperatura
2015-10-09,2000,0.4,28.0,35.2,temperatura
2015-10-09,2100,0.0,29.9,30.0,temperatura
2015-10-09,2200,0.0,29.6,30.7,temperatura
2015-10-09,2300,0.0,27.7,29.8,temperatura
2015-10-10,0,0.0,26.2,27.7,temperatura
2015-10-10,100,0.0,25.2,26.2,temperatura
2015-10-10,200,0.0,24.9,25.4,temperatura
2015-10-10,300,0.0,24.2,24.9,temperatura
2015-10-10,400,0.0,23.8,24.2,temperatura
2015-10-10,500,0.0,23.4,23.8,temperatura
2015-10-10,600,0.0,23.0,23.4,temperatura
2015-10-10,700,0.0,22.9,23.2,temperatura
2015-10-10,800,0.0,22.7,22.9,temperatura
2015-10-10,900,0.0,22.2,22.7,temperatura
2015-10-10,1000,0.0,22.0,22.4,temperatura
2015-10-10,1100,0.0,22.6,22.6,temperatura
2015-10-10,1200,0.0,25.1,25.1,temperatura
2015-10-10,1300,0.0,27.7,27.7,temperatura
2015-10-10,1400,0.0,30.8,30.8,temperatura
2015-10-10,1500,0.0,32.9,32.9,temperatura
2015-10-10,1600,0.0,34.4,34.4,temperatura
2015-10-10,1700,0.0,34.7,35.3,temperatura
2015-10-10,1800,0.0,34.5,35.7,temperatura
2015-10-10,1900,0.0,35.8,36.3,temperatura
2015-10-10,2000,0.0,36.2,36.8,temperatura
2015-10-10,2100,0.0,34.7,36.5,temperatura
2015-10-10,2200,0.0,34.1,35.0,temperatura
2015-10-10,2300,0.0,30.4,34.1,temperatura
2015-10-21,0,0.0,24.8,26.0,temperatura
2015-10-21,100,0.0,23.8,24.8,temperatura
2015-10-21,200,0.0,23.5,23.9,temperatura
2015-10-21,300,0.0,23.2,23.5,temperatura
2015-10-21,400,0.0,22.5,23.2,temperatura
2015-10-21,500,0.0,22.4,22.7,temperatura
2015-10-21,600,0.0,21.9,22.6,temperatura
2015-10-21,700,0.0,22.0,22.3,temperatura
2015-10-21,800,0.0,21.8,22.2,temperatura
2015-10-21,900,0.0,21.5,21.8,temperatura
2015-10-21,1000,0.0,21.4,21.6,temperatura
2015-10-21,1100,0.0,22.0,22.0,temperatura
2015-10-21,1200,0.0,24.5,24.5,temperatura
2015-10-21,1300,0.0,27.2,27.2,temperatura
2015-10-21,1400,0.0,30.7,30.7,temperatura
2015-10-21,1500,0.0,32.4,33.0,temperatura
2015-10-21,1600,0.0,33.3,34.1,temperatura
2015-10-21,1700,0.0,34.1,34.4,temperatura
2015-10-21,1800,0.0,34.5,35.0,temperatura
2015-10-21,1900,0.0,30.4,35.5,temperatura
2015-10-21,2000,0.0,28.6,31.6,temperatura
2015-10-21,2100,0.0,32.0,32.0,temperatura
2015-10-21,2200,0.0,30.4,32.0,temperatura
2015-10-21,2300,0.0,27.9,30.4,temperatura
2015-10-22,0,0.0,26.7,27.9,temperatura
2015-10-22,100,0.0,25.4,26.7,temperatura
2015-10-22,200,0.0,24.5,25.5,temperatura
2015-10-22,300,0.0,24.4,24.8,temperatura
2015-10-22,400,0.0,23.6,24.4,temperatura
2015-10-22,500,0.0,23.5,23.8,temperatura
2015-10-22,600,0.0,23.2,23.5,temperatura
2015-10-22,700,0.0,22.3,23.2,temperatura
2015-10-22,800,0.0,22.2,22.7,temperatura
2015-10-22,900,0.0,22.0,22.4,temperatura
2015-10-22,1000,0.0,21.8,22.1,temperatura
2015-10-22,1100,0.0,22.4,22.5,temperatura
2015-10-22,1200,0.0,24.7,24.8,temperatura
2015-10-22,1300,0.0,27.8,27.8,temperatura
2015-10-22,1400,0.0,31.3,31.4,temperatura
2015-10-22,1500,0.0,33.5,33.8,temperatura
2015-10-22,1600,0.0,34.9,35.2,temperatura
2015-10-22,1700,0.0,35.5,35.6,temperatura
2015-10-22,1800,0.0,34.7,36.2,temperatura
2015-10-22,1900,0.0,35.3,36.0,temperatura
2015-10-22,2000,0.0,34.1,35.4,temperatura
2015-10-22,2100,0.0,33.7,34.4,temperatura
2015-10-22,2200,0.0,32.1,33.9,temperatura
2015-10-22,2300,0.0,29.8,32.1,temperatura
2015-10-23,0,0.0,28.7,29.8,temperatura
2015-10-23,100,0.0,27.2,28.7,temperatura
2015-10-23,200,0.0,26.5,27.3,temperatura
2015-10-23,300,0.0,25.3,26.5,temperatura
2015-10-23,400,0.0,24.7,25.3,temperatura
2015-10-23,500,0.0,24.0,24.7,temperatura
2015-10-23,600,0.0,23.7,24.2,temperatura
2015-10-23,700,0.0,23.5,23.8,temperatura
2015-10-23,800,0.0,23.2,23.6,temperatura
2015-10-23,900,0.0,22.7,23.2,temperatura
2015-10-23,1000,0.0,22.7,22.8,temperatura
2015-10-23,1100,0.0,23.2,23.2,temperatura
2015-10-23,1200,0.0,25.7,25.7,temperatura
2015-10-23,1300,0.0,28.8,29.0,temperatura
2015-10-23,1400,0.0,31.7,31.7,temperatura
2015-10-23,1500,0.0,33.8,33.8,temperatura
2015-10-23,1600,0.0,34.2,35.0,temperatura
2015-10-23,1700,0.0,34.9,35.0,temperatura
2015-10-23,1800,0.8,30.4,35.5,temperatura
2015-10-23,1900,0.0,34.0,34.0,temperatura
2015-10-23,2000,0.0,35.6,35.6,temperatura
2015-10-23,2100,0.0,33.4,35.6,temperatura
2015-10-23,2200,10.2,24.6,33.3,temperatura
2015-10-23,2300,66.0,22.4,24.6,temperatura
2015-11-20,0,0.0,27.0,28.9,temperatura
2015-11-20,100,0.0,26.3,26.9,temperatura
2015-11-20,200,0.0,25.5,26.3,temperatura
2015-11-20,300,0.0,25.2,25.5,temperatura
2015-11-20,400,0.0,25.0,25.3,temperatura
2015-11-20,500,0.0,24.9,25.0,temperatura
2015-11-20,600,0.0,24.1,24.9,temperatura
2015-11-20,700,0.0,23.9,24.2,temperatura
2015-11-20,800,0.0,23.6,24.0,temperatura
2015-11-20,900,0.0,23.5,23.7,temperatura
2015-11-20,1000,0.0,23.1,23.6,temperatura
2015-11-20,1100,0.0,23.8,23.8,temperatura
2015-11-20,1200,0.0,26.0,26.1,temperatura
2015-11-20,1300,0.0,29.2,29.2,temperatura
2015-11-20,1400,0.0,31.6,31.9,temperatura
2015-11-20,1500,0.0,32.8,32.9,temperatura
2015-11-20,1600,0.0,33.4,33.8,temperatura
2015-11-20,1700,0.0,32.0,34.1,temperatura
