2009-10-02,0,0.0,25.1,27.1,temperatura
2015-11-20,1800,0.0,34.3,34.9,temperatura
2015-11-20,1900,0.0,33.9,35.3,temperatura
2015-11-20,2000,0.0,34.6,35.3,temperatura
2015-11-20,2100,0.0,34.5,35.4,temperatura
2015-11-20,2200,0.0,33.0,34.7,temperatura
2015-11-20,2300,0.0,29.7,33.0,temperatura
2015-11-21,0,0.0,27.7,29.8,temperatura
2015-11-21,100,0.0,27.0,27.8,temperatura
2015-11-21,200,0.0,26.8,27.0,temperatura
2015-11-21,300,0.0,25.9,26.8,temperatura
2015-11-21,400,0.0,25.5,26.0,temperatura
2015-11-21,500,0.0,25.1,25.6,temperatura
2015-11-21,600,0.0,25.0,25.4,temperatura
2015-11-21,700,0.0,24.5,25.0,temperatura
2015-11-21,800,0.0,23.9,24.7,temperatura
2015-11-21,900,0.0,24.2,24.3,temperatura
2015-11-21,1000,0.0,23.6,24.2,temperatura
2015-11-21,1100,0.0,24.6,24.8,temperatura
2015-11-21,1200,0.0,26.8,26.8,temperatura
2015-11-21,1300,0.0,29.3,29.4,temperatura
2015-11-21,1400,0.0,32.2,32.2,temperatura
2015-11-21,1500,0.0,33.1,33.4,temperatura
2015-11-21,1600,0.0,34.4,35.0,temperatura
2015-11-21,1700,0.0,31.3,35.1,temperatura
2015-11-21,1800,0.0,35.3,35.6,temperatura
2015-11-21,1900,0.0,34.7,35.4,temperatura
2015-11-21,2000,0.0,30.9,34.9,temperatura
2015-11-21,2100,0.0,27.9,30.9,temperatura
2015-11-21,2200,0.0,27.0,27.9,temperatura
2015-11-21,2300,0.0,26.2,27.1,temperatura
2015-11-26,0,0.0,27.8,29.7,temperatura
2015-11-26,100,0.0,27.0,27.8,temperatura
2015-11-26,200,0.0,26.7,27.0,temperatura
2015-11-26,300,0.0,26.1,26.7,temperatura
2015-11-26,400,0.0,25.5,26.1,temperatura
2015-11-26,500,0.0,25.9,26.0,temperatura
2015-11-26,600,0.0,26.0,26.1,temperatura
2015-11-26,700,0.0,25.7,26.1,temperatura
2015-11-26,800,0.0,24.7,25.7,temperatura
2015-11-26,900,0.0,24.3,24.7,temperatura
2015-11-26,1000,0.0,23.9,24.3,temperatura
2015-11-26,1100,0.0,24.9,24.9,temperatura
2015-11-26,1200,0.0,26.6,26.8,temperatura
2015-11-26,1300,0.0,29.4,29.5,temperatura
2015-11-26,1400,0.0,31.5,31.6,temperatura
2015-11-26,1500,0.0,32.6,32.8,temperatura
2015-11-26,1600,0.2,31.6,33.1,temperatura
2015-11-26,1700,0.0,33.2,34.5,temperatura
2015-11-26,1800,0.0,33.8,34.4,temperatura
2015-11-26,1900,0.0,32.8,35.4,temperatura
2015-11-26,2000,0.0,32.7,32.9,temperatura
2015-11-26,2100,0.0,32.7,33.1,temperatura
2015-11-26,2200,0.0,29.4,33.2,temperatura
2015-11-26,2300,0.0,26.4,29.4,temperatura
2016-01-23,0,0.0,26.4,28.7,temperatura
2016-01-23,100,0.0,25.8,26.6,temperatura
2016-01-23,200,0.0,25.3,25.9,temperatura
2016-01-23,300,0.0,24.9,25.4,temperatura
2016-01-23,400,0.0,25.0,25.1,temperatura
2016-01-23,500,0.0,24.8,25.0,temperatura
2016-01-23,600,0.0,24.4,24.8,temperatura
2016-01-23,700,0.0,23.9,24.4,temperatura
2016-01-23,800,0.0,23.6,23.9,temperatura
2016-01-23,900,0.0,23.1,23.6,temperatura
2016-01-23,1000,0.0,23.1,23.3,temperatura
2016-01-23,1100,0.0,23.4,23.4,temperatura
2016-01-23,1200,0.0,24.8,24.8,temperatura
2016-01-23,1300,0.0,26.7,26.9,temperatura
2016-01-23,1400,0.0,29.6,29.6,temperatura
2016-01-23,1500,0.0,31.1,31.2,temperatura
2016-01-23,1600,0.0,32.1,32.3,temperatura
2016-01-23,1700,0.0,33.8,33.8,temperatura
2016-01-23,1800,0.0,33.4,34.1,temperatura
2016-01-23,1900,0.0,33.4,34.5,temperatura
2016-01-23,2000,0.0,34.3,34.9,temperatura
2016-01-23,2100,0.0,34.5,35.1,temperatura
2016-01-23,2200,0.0,33.7,34.5,temperatura
2016-01-23,2300,0.0,30.3,33.8,temperatura
2016-01-24,0,0.0,27.5,30.3,temperatura
2016-01-24,100,0.0,26.7,27.6,temperatura
2016-01-24,200,0.0,25.9,26.7,temperatura
2016-01-24,300,0.0,25.8,26.0,temperatura
2016-01-24,400,0.0,25.5,25.8,temperatura
2016-01-24,500,0.0,25.2,25.5,temperatura
2016-01-24,600,0.0,24.7,25.3,temperatura
2016-01-24,700,0.0,24.1,24.7,temperatura
2016-01-24,800,0.0,24.0,24.1,temperatura
2016-01-24,900,0.0,23.9,24.0,temperatura
2016-01-24,1000,0.2,23.7,24.0,temperatura
2016-01-24,1100,0.0,23.7,23.7,temperatura
2016-01-24,1200,0.0,24.5,24.5,temperatura
2016-01-24,1300,0.0,25.4,25.6,temperatura
2016-01-24,1400,0.0,28.4,28.4,temperatura
2016-01-24,1500,0.0,30.7,30.7,temperatura
2016-01-24,1600,0.0,32.0,32.1,temperatura
2016-01-24,1700,0.0,31.9,33.2,temperatura
2016-01-24,1800,0.0,33.9,34.2,temperatura
2016-01-24,1900,0.0,33.6,34.6,temperatura
2016-01-24,2000,0.0,34.7,35.2,temperatura
2016-01-24,2100,0.0,35.4,35.5,temperatura
2016-01-24,2200,0.0,34.9,35.5,temperatura
2016-01-24,2300,0.0,30.5,34.9,temperatura
2016-09-29,0,0.0,23.9,24.3,temperatura
2016-09-29,100,0.0,23.6,24.0,temperatura
2016-09-29,200,0.0,23.2,23.6,temperatura
2016-09-29,300,0.0,22.7,23.3,temperatura
2016-09-29,400,0.0,22.7,22.9,temperatura
2016-09-29,500,0.0,22.4,22.8,temperatura
2016-09-29,600,0.0,22.2,22.5,temperatura
2016-09-29,700,0.0,21.9,22.3,temperatura
2016-09-29,800,0.0,22.0,22.0,temperatura
2016-09-29,900,0.0,21.7,22.0,temperatura
2016-09-29,1000,0.0,21.8,21.9,temperatura
2016-09-29,1100,0.0,21.5,21.8,temperatura
2016-09-29,1200,0.0,23.4,23.4,temperatura
2016-09-29,1300,0.2,26.6,26.6,temperatura
2016-09-29,1400,0.0,28.8,29.0,temperatura
2016-09-29,1500,0.0,31.5,31.6,temperatura
2016-09-29,1600,0.0,33.0,33.0,temperatura
2016-09-29,1700,0.0,33.3,34.0,temperatura
2016-09-29,1800,0.0,34.4,34.7,temperatura
2016-09-29,1900,0.0,34.7,35.3,temperatura
2016-09-29,2000,0.0,34.7,35.2,temperatura
2016-09-29,2100,0.0,34.5,34.8,temperatura
2016-09-29,2200,0.0,33.6,34.5,temperatura
2016-09-29,2300,0.0,29.4,33.6,temperatura
2016-10-05,0,0.0,24.4,24.9,temperatura
2016-10-05,100,0.0,23.4,24.4,temperatura
2016-10-05,200,0.0,23.4,23.6,temperatura
2016-10-05,300,0.0,23.1,23.5,temperatura
2016-10-05,400,0.0,22.8,23.1,temperatura
2016-10-05,500,0.0,22.4,22.8,temperatura
2016-10-05,600,0.0,22.1,22.4,temperatura
2016-10-05,700,0.0,21.9,22.3,temperatura
2016-10-05,800,0.0,21.7,21.9,temperatura
2016-10-05,900,0.0,21.3,21.7,temperatura
2016-10-05,1000,0.0,21.3,21.5,temperatura
2016-10-05,1100,0.0,21.5,21.5,temperatura
2016-10-05,1200,0.0,23.5,23.7,temperatura
2016-10-05,1300,0.0,27.7,27.7,temperatura
2016-10-05,1400,0.2,30.5,30.6,temperatura
2016-10-05,1500,0.0,32.1,32.4,temperatura
2016-10-05,1600,0.0,33.1,33.7,temperatura
2016-10-05,1700,0.0,33.5,34.5,temperatura
2016-10-05,1800,0.0,33.7,35.0,temperatura
2016-10-05,1900,0.0,35.1,35.2,temperatura
2016-10-05,2000,0.0,33.7,35.5,temperatura
2016-10-05,2100,0.0,31.1,33.8,temperatura
2016-10-05,2200,0.0,31.2,32.3,temperatura
2016-10-05,2300,0.0,27.8,31.3,temperatura
2016-10-06,0,0.0,26.7,27.9,temperatura
2016-10-06,100,0.0,25.5,26.7,temperatura
2016-10-06,200,0.0,24.6,25.6,temperatura
2016-10-06,300,0.0,24.4,24.9,temperatura
2016-10-06,400,0.0,23.7,24.5,temperatura
2016-10-06,500,0.0,23.6,24.0,temperatura
2016-10-06,600,0.0,23.5,23.6,temperatura
2016-10-06,700,0.0,23.1,23.6,temperatura
2016-10-06,800,0.0,22.8,23.2,temperatura
2016-10-06,900,0.0,22.6,22.8,temperatura
2016-10-06,1000,0.0,22.4,22.7,temperatura
2016-10-06,1100,0.0,23.4,23.4,temperatura
2016-10-06,1200,0.0,26.0,26.3,temperatura
2016-10-06,1300,0.0,28.4,28.7,temperatura
2016-10-06,1400,0.0,31.0,31.1,temperatura
2016-10-06,1500,0.0,32.7,32.9,temperatura
2016-10-06,1600,0.0,33.5,34.7,temperatura
2016-10-06,1700,0.0,34.0,35.4,temperatura
2016-10-06,1800,0.0,35.0,35.2,temperatura
2016-10-06,1900,0.0,34.7,35.8,temperatura
2016-10-06,2000,0.0,35.2,36.1,temperatura
2016-10-06,2100,0.0,34.8,35.4,temperatura
2016-10-06,2200,0.0,33.7,35.6,temperatura
2016-10-06,2300,0.0,29.2,34.1,temperatura
2016-10-13,0,0.0,25.1,26.3,temperatura
2016-10-13,100,0.0,24.6,25.2,temperatura
2016-10-13,200,0.0,23.9,24.7,temperatura
2016-10-13,300,0.0,23.6,24.2,temperatura
2016-10-13,400,0.0,23.4,23.6,temperatura
2016-10-13,500,0.0,23.2,23.4,temperatura
2016-10-13,600,0.0,22.5,23.2,temperatura
2016-10-13,700,0.0,22.5,22.8,temperatura
2016-10-13,800,0.0,22.3,22.6,temperatura
2016-10-13,900,0.0,21.8,22.7,temperatura
2016-10-13,1000,0.0,22.0,22.2,temperatura
2016-10-13,1100,0.0,22.9,22.9,temperatura
2016-10-13,1200,0.0,25.3,25.3,temperatura
2016-10-13,1300,0.0,28.5,28.5,temperatura
2016-10-13,1400,0.0,30.3,31.1,temperatura
2016-10-13,1500,0.0,32.0,32.5,temperatura
2016-10-13,1600,0.0,33.6,33.8,temperatura
2016-10-13,1700,0.0,34.1,34.4,temperatura
2016-10-13,1800,0.0,34.6,34.6,temperatura
2016-10-13,1900,0.0,30.3,35.4,temperatura
2016-10-13,2000,0.0,30.3,33.7,temperatura
2016-10-13,2100,0.0,31.1,31.8,temperatura
2016-10-13,2200,0.0,31.5,32.0,temperatura
2016-10-13,2300,0.0,28.5,31.5,temperatura
2016-10-17,0,0.0,26.3,28.0,temperatura
2016-10-17,100,0.0,26.0,26.3,temperatura
2016-10-17,200,0.0,24.6,26.0,temperatura
2016-10-17,300,0.0,24.6,25.0,temperatura
2016-10-17,400,0.0,24.2,24.7,temperatura
2016-10-17,500,0.0,23.8,24.4,temperatura
2016-10-17,600,0.0,23.7,23.9,temperatura
2016-10-17,700,0.0,23.5,23.7,temperatura
2016-10-17,800,0.0,23.3,23.6,temperatura
2016-10-17,900,0.0,22.9,23.4,temperatura
2016-10-17,1000,0.0,22.8,23.1,temperatura
2016-10-17,1100,0.0,23.4,23.4,temperatura
2016-10-17,1200,0.0,25.5,25.5,temperatura
2016-10-17,1300,0.0,28.8,28.8,temperatura
2016-10-17,1400,0.0,31.0,31.2,temperatura
2016-10-17,1500,0.0,33.2,33.5,temperatura
2016-10-17,1600,0.0,34.2,34.2,temperatura
2016-10-17,1700,0.0,32.9,34.6,temperatura
2016-10-17,1800,0.0,35.1,35.4,temperatura
2016-10-17,1900,0.0,35.0,35.6,temperatura
2016-10-17,2000,0.0,34.7,35.1,temperatura
2016-10-17,2100,0.0,34.3,35.2,temperatura
2016-10-17,2200,0.0,32.9,34.3,temperatura
2016-10-17,2300,0.0,29.9,32.9,temperatura
2016-10-18,0,0.0,27.6,29.9,temperatura
2016-10-18,100,0.0,26.5,27.6,temperatura
2016-10-18,200,0.0,26.0,26.6,temperatura
2016-10-18,300,0.0,25.7,26.4,temperatura
2016-10-18,400,0.0,25.3,25.7,temperatura
2016-10-18,500,0.0,24.8,25.4,temperatura
2016-10-18,600,0.0,24.5,25.1,temperatura
2016-10-18,700,0.0,24.5,24.6,temperatura
2016-10-18,800,0.0,24.2,24.6,temperatura
2016-10-18,900,0.0,23.7,24.2,temperatura
2016-10-18,1000,0.0,23.8,23.8,temperatura
2016-10-18,1100,0.0,23.9,24.0,temperatura
2016-10-18,1200,0.0,26.6,26.7,temperatura
2016-10-18,1300,0.0,28.8,29.1,temperatura
2016-10-18,1400,0.0,30.6,31.0,temperatura
2016-10-18,1500,0.0,32.1,32.3,temperatura
2016-10-18,1600,0.0,33.2,33.3,temperatura
2016-10-18,1700,0.0,34.6,34.8,temperatura
2016-10-18,1800,,,,temperatura
2016-10-18,1900,0.0,35.3,35.9,temperatura
2016-10-18,2000,0.0,35.5,35.9,temperatura
2016-10-18,2100,0.0,35.0,35.8,temperatura
2016-10-18,2200,0.0,32.9,35.0,temperatura
2016-10-18,2300,0.0,28.2,32.9,temperatura
2016-10-19,0,0.0,26.3,28.2,temperatura
2016-10-19,100,0.0,25.8,26.7,temperatura
2016-10-19,200,0.0,24.8,25.8,temperatura
2016-10-19,300,0.0,24.7,25.1,temperatura
2016-10-19,400,0.0,24.4,24.7,temperatura
2016-10-19,500,0.0,23.6,24.4,temperatura
2016-10-19,600,0.0,23.3,23.8,temperatura
2016-10-19,700,0.0,23.0,23.5,temperatura
2016-10-19,800,0.0,22.8,23.0,temperatura
2016-10-19,900,0.0,22.7,22.8,temperatura
2016-10-19,1000,0.0,22.0,22.7,temperatura
2016-10-19,1100,0.0,23.5,23.5,temperatura
2016-10-19,1200,0.0,26.1,26.1,temperatura
2016-10-19,1300,0.0,28.8,28.8,temperatura
2016-10-19,1400,0.0,31.2,31.2,temperatura
2016-10-19,1500,0.0,32.8,33.0,temperatura
2016-10-19,1600,0.0,34.9,35.5,temperatura
2016-10-19,1700,0.0,34.1,35.1,temperatura
2016-10-19,1800,0.4,27.7,35.3,temperatura
2016-10-19,1900,4.8,27.6,27.7,temperatura
2016-10-19,2000,0.0,28.2,28.5,temperatura
2016-10-19,2100,0.0,28.0,30.0,temperatura
2016-10-19,2200,0.0,26.5,28.0,temperatura
2016-10-19,2300,0.0,25.2,26.5,temperatura
2016-10-20,0,0.0,24.5,25.3,temperatura
2016-10-20,100,0.0,24.8,24.8,temperatura
2016-10-20,200,0.0,24.7,24.8,temperatura
2016-10-20,300,0.0,24.3,24.8,temperatura
2016-10-20,400,0.0,24.1,24.3,temperatura
2016-10-20,500,0.0,23.7,24.2,temperatura
2016-10-20,600,0.0,23.2,23.7,temperatura
2016-10-20,700,0.0,23.1,23.4,temperatura
2016-10-20,800,0.0,22.9,23.2,temperatura
2016-10-20,900,0.0,23.0,23.1,temperatura
2016-10-20,1000,0.0,23.2,23.3,temperatura
2016-10-20,1100,0.0,23.4,23.4,temperatura
2016-10-20,1200,0.0,24.9,24.9,temperatura
2016-10-20,1300,0.0,27.0,27.1,temperatura
2016-10-20,1400,0.0,30.1,30.1,temperatura
2016-10-20,1500,0.0,32.0,32.3,temperatura
2016-10-20,1600,0.0,33.6,33.6,temperatura
2016-10-20,1700,0.0,34.9,35.3,temperatura
2016-10-20,1800,0.0,35.3,35.7,temperatura
2016-10-20,1900,0.0,35.2,36.2,temperatura
2016-10-20,2000,0.6,29.0,35.9,temperatura
2016-10-20,2100,0.0,30.2,30.2,temperatura
2016-10-20,2200,0.0,28.7,30.2,temperatura
2016-10-20,2300,0.0,26.8,28.7,temperatura
2017-09-03,0,0.0,25.8,28.0,temperatura
2017-09-03,100,0.0,25.1,25.9,temperatura
2017-09-03,200,0.0,24.2,25.3,temperatura
2017-09-03,300,0.0,24.0,24.2,temperatura
2017-09-03,400,0.0,23.6,24.1,temperatura
2017-09-03,500,0.0,23.2,23.7,temperatura
2017-09-03,600,0.0,22.8,23.2,temperatura
2017-09-03,700,0.0,22.5,22.8,temperatura
2017-09-03,800,0.0,22.2,22.6,temperatura
2017-09-03,900,0.0,21.5,22.3,temperatura
2017-09-03,1000,0.0,21.6,21.9,temperatura
2017-09-03,1100,0.0,21.6,21.8,temperatura
2017-09-03,1200,0.0,23.9,24.0,temperatura
2017-09-03,1300,0.0,27.2,27.4,temperatura
2017-09-03,1400,0.0,30.0,30.3,temperatura
2017-09-03,1500,0.0,31.7,32.4,temperatura
2017-09-03,1600,0.0,33.8,33.9,temperatura
2017-09-03,1700,0.0,34.7,34.7,temperatura
2017-09-03,1800,0.0,34.8,35.8,temperatura
2017-09-03,1900,0.0,34.3,35.8,temperatura
2017-09-03,2000,0.0,34.4,35.4,temperatura
2017-09-03,2100,0.0,30.8,34.4,temperatura
2017-09-03,2200,0.0,28.1,30.8,temperatura
2017-09-03,2300,0.0,26.0,28.1,temperatura
2017-09-04,0,0.0,24.7,26.1,temperatura
2017-09-04,100,0.0,24.0,24.8,temperatura
2017-09-04,200,0.0,23.7,24.2,temperatura
2017-09-04,300,0.0,23.6,23.8,temperatura
2017-09-04,400,0.0,22.3,23.6,temperatura
2017-09-04,500,0.0,22.5,22.9,temperatura
2017-09-04,600,0.0,22.3,22.7,temperatura
2017-09-04,700,0.0,22.0,22.3,temperatura
2017-09-04,800,0.0,21.6,22.0,temperatura
2017-09-04,900,0.0,21.4,21.7,temperatura
2017-09-04,1000,0.0,21.0,21.5,temperatura
2017-09-04,1100,0.0,21.0,21.4,temperatura
2017-09-04,1200,0.0,23.7,23.7,temperatura
2017-09-04,1300,0.0,26.6,26.6,temperatura
2017-09-04,1400,0.0,29.1,29.1,temperatura
2017-09-04,1500,0.0,31.6,31.6,temperatura
2017-09-04,1600,0.0,34.0,34.0,temperatura
2017-09-04,1700,0.0,34.6,34.7,temperatura
2017-09-04,1800,0.0,34.6,35.7,temperatura
2017-09-04,1900,0.0,31.5,35.9,temperatura
2017-09-04,2000,0.0,29.8,31.6,temperatura
2017-09-04,2100,0.0,28.9,29.8,temperatura
2017-09-04,2200,0.0,27.5,28.9,temperatura
2017-09-04,2300,0.0,25.6,27.5,temperatura
2017-09-05,0,0.0,24.4,25.8,temperatura
2017-09-05,100,0.0,23.9,24.5,temperatura
2017-09-05,200,0.0,23.6,23.9,temperatura
2017-09-05,300,0.0,23.1,23.6,temperatura
2017-09-05,400,0.0,22.7,23.2,temperatura
2017-09-05,500,0.0,22.4,22.8,temperatura
2017-09-05,600,0.0,22.2,22.4,temperatura
2017-09-05,700,0.0,22.1,22.2,temperatura
2017-09-05,800,0.0,21.7,22.2,temperatura
2017-09-05,900,0.0,21.4,22.0,temperatura
2017-09-05,1000,0.0,21.1,21.9,temperatura
2017-09-05,1100,0.0,21.2,21.4,temperatura
2017-09-05,1200,0.0,23.6,23.6,temperatura
2017-09-05,1300,0.0,26.4,26.4,temperatura
2017-09-05,1400,0.0,29.5,29.6,temperatura
2017-09-05,1500,0.0,32.1,32.1,temperatura
2017-09-05,1600,0.0,33.5,33.5,temperatura
2017-09-05,1700,0.0,34.0,34.9,temperatura
2017-09-05,1800,0.0,34.7,35.4,temperatura
2017-09-05,1900,0.0,35.4,36.0,temperatura
2017-09-05,2000,0.0,35.0,35.7,temperatura
2017-09-05,2100,0.0,34.0,35.0,temperatura
2017-09-05,2200,0.0,30.3,34.0,temperatura
2017-09-05,2300,0.0,28.8,30.4,temperatura
2017-09-21,0,0.0,25.8,27.1,temperatura
2017-09-21,100,0.0,24.6,25.8,temperatura
2017-09-21,200,0.0,24.2,24.6,temperatura
2017-09-21,300,0.0,23.5,24.3,temperatura
2017-09-21,400,0.0,23.1,23.5,temperatura
2017-09-21,500,0.0,22.8,23.2,temperatura
2017-09-21,600,0.0,22.5,22.9,temperatura
2017-09-21,700,0.0,22.5,22.7,temperatura
2017-09-21,800,0.0,22.2,22.5,temperatura
2017-09-21,900,0.0,21.8,22.3,temperatura
2017-09-21,1000,0.0,21.8,22.1,temperatura
2017-09-21,1100,0.0,22.0,22.0,temperatura
2017-09-21,1200,0.0,23.4,23.5,temperatura
2017-09-21,1300,0.0,26.5,26.5,temperatura
2017-09-21,1400,0.0,29.1,29.3,temperatura
2017-09-21,1500,0.0,31.7,31.9,temperatura
2017-09-21,1600,0.0,32.7,32.9,temperatura
2017-09-21,1700,0.0,33.7,34.0,temperatura
2017-09-21,1800,0.0,33.9,34.4,temperatura
2017-09-21,1900,0.0,34.8,34.8,temperatura
2017-09-21,2000,0.0,33.9,35.3,temperatura
2017-09-21,2100,0.0,32.7,34.3,temperatura
2017-09-21,2200,0.0,29.7,32.7,temperatura
2017-09-21,2300,0.0,28.3,29.7,temperatura
2017-10-03,0,0.0,26.1,28.2,temperatura
2017-10-03,100,0.0,24.9,26.1,temperatura
2017-10-03,200,0.0,24.7,25.1,temperatura
2017-10-03,300,0.0,24.6,25.7,temperatura
2017-10-03,400,0.0,23.9,24.5,temperatura
2017-10-03,500,0.0,23.6,23.9,temperatura
2017-10-03,600,0.0,23.0,23.7,temperatura
2017-10-03,700,0.0,22.5,23.1,temperatura
2017-10-03,800,0.0,22.2,22.7,temperatura
2017-10-03,900,0.0,22.1,22.4,temperatura
2017-10-03,1000,0.0,21.9,22.2,temperatura
2017-10-03,1100,0.0,22.7,22.9,temperatura
2017-10-03,1200,0.0,25.7,25.8,temperatura
2017-10-03,1300,0.0,28.3,28.3,temperatura
2017-10-03,1400,0.0,31.0,31.0,temperatura
2017-10-03,1500,0.0,32.5,32.9,temperatura
2017-10-03,1600,0.0,34.3,34.7,temperatura
2017-10-03,1700,0.0,34.0,35.2,temperatura
2017-10-03,1800,0.0,34.3,34.6,temperatura
2017-10-03,1900,0.0,34.4,34.6,temperatura
2017-10-03,2000,0.0,32.8,34.6,temperatura
2017-10-03,2100,0.0,29.5,33.0,temperatura
2017-10-03,2200,0.0,27.9,29.4,temperatura
2017-10-03,2300,0.0,25.8,27.9,temperatura
2017-10-09,0,0.0,25.3,27.2,temperatura
2017-10-09,100,0.0,24.3,25.3,temperatura
2017-10-09,200,0.0,23.6,24.4,temperatura
2017-10-09,300,0.0,23.5,23.8,temperatura
2017-10-09,400,0.0,23.0,23.9,temperatura
2017-10-09,500,0.0,22.7,23.2,temperatura
2017-10-09,600,0.0,22.5,22.9,temperatura
2017-10-09,700,0.0,22.1,22.6,temperatura
2017-10-09,800,0.0,21.8,22.2,temperatura
2017-10-09,900,0.0,21.2,22.1,temperatura
2017-10-09,1000,0.0,21.0,21.4,temperatura
2017-10-09,1100,0.0,21.3,21.3,temperatura
2017-10-09,1200,0.0,25.7,25.8,temperatura
2017-10-09,1300,0.0,28.5,28.7,temperatura
2017-10-09,1400,0.0,30.9,31.0,temperatura
2017-10-09,1500,0.0,31.7,32.7,temperatura
2017-10-09,1600,0.0,33.3,33.3,temperatura
2017-10-09,1700,0.0,33.7,34.5,temperatura
2017-10-09,1800,0.0,34.3,35.2,temperatura
2017-10-09,1900,0.0,35.4,35.8,temperatura
2017-10-09,2000,0.0,34.8,36.2,temperatura
2017-10-09,2100,0.0,31.2,34.9,temperatura
2017-10-09,2200,0.0,29.7,31.2,temperatura
2017-10-09,2300,0.0,26.5,29.7,temperatura
2017-10-11,0,0.0,23.5,24.0,temperatura
2017-10-11,100,0.0,23.1,23.6,temperatura
2017-10-11,200,0.0,22.8,23.1,temperatura
2017-10-11,300,0.0,22.7,23.0,temperatura
2017-10-11,400,0.0,22.9,22.9,temperatura
2017-10-11,500,0.0,22.7,22.9,temperatura
2017-10-11,600,0.2,22.6,22.8,temperatura
2017-10-11,700,0.0,22.3,22.6,temperatura
2017-10-11,800,0.0,21.9,22.3,temperatura
2017-10-11,900,0.0,22.1,22.1,temperatura
2017-10-11,1000,0.0,22.1,22.1,temperatura
2017-10-11,1100,0.0,22.0,22.2,temperatura
2017-10-11,1200,0.0,22.7,22.9,temperatura
2017-10-11,1300,0.0,25.4,25.4,temperatura
2017-10-11,1400,0.0,27.2,27.3,temperatura
2017-10-11,1500,0.2,29.0,29.2,temperatura
2017-10-11,1600,0.0,31.4,31.7,temperatura
2017-10-11,1700,0.0,32.8,32.8,temperatura
2017-10-11,1800,0.0,33.6,34.2,temperatura
2017-10-11,1900,0.0,34.5,35.4,temperatura
2017-10-11,2000,1.8,24.4,34.5,temperatura
2017-10-11,2100,1.4,26.3,26.3,temperatura
2017-10-11,2200,0.0,27.7,28.1,temperatura
2017-10-11,2300,0.0,25.7,27.7,temperatura
2017-10-17,0,0.0,25.3,27.4,temperatura
2017-10-17,100,0.0,24.8,25.5,temperatura
2017-10-17,200,0.0,24.0,24.8,temperatura
2017-10-17,300,0.0,23.7,24.2,temperatura
2017-10-17,400,0.0,23.7,23.8,temperatura
2017-10-17,500,0.0,23.4,24.0,temperatura
2017-10-17,600,0.0,23.1,23.4,temperatura
2017-10-17,700,0.0,22.7,23.2,temperatura
2017-10-17,800,0.0,22.3,22.9,temperatura
2017-10-17,900,0.0,21.9,22.3,temperatura
2017-10-17,1000,0.0,22.0,22.0,temperatura
2017-10-17,1100,0.0,23.0,23.0,temperatura
2017-10-17,1200,0.0,24.6,24.6,temperatura
2017-10-17,1300,0.0,26.7,26.7,temperatura
2017-10-17,1400,0.0,29.2,29.2,temperatura
2017-10-17,1500,0.0,31.6,31.7,temperatura
2017-10-17,1600,0.0,32.6,32.8,temperatura
2017-10-17,1700,0.0,34.0,34.0,temperatura
