2009-10-02,0,0.0,25.1,27.1,temperatura
2017-10-17,1800,0.0,34.6,34.7,temperatura
2017-10-17,1900,0.0,35.3,35.3,temperatura
2017-10-17,2000,0.0,34.8,35.3,temperatura
2017-10-17,2100,0.0,34.1,35.1,temperatura
2017-10-17,2200,0.0,32.7,34.7,temperatura
2017-10-17,2300,0.0,28.6,32.7,temperatura
2017-10-18,0,0.0,26.9,29.4,temperatura
2017-10-18,100,0.0,25.7,27.0,temperatura
2017-10-18,200,0.0,25.5,26.0,temperatura
2017-10-18,300,0.0,24.9,25.5,temperatura
2017-10-18,400,0.0,24.4,25.1,temperatura
2017-10-18,500,0.0,24.0,24.4,temperatura
2017-10-18,600,0.0,23.6,24.0,temperatura
2017-10-18,700,0.0,23.3,23.7,temperatura
2017-10-18,800,0.0,22.9,23.3,temperatura
2017-10-18,900,0.0,22.5,23.1,temperatura
2017-10-18,1000,0.0,22.1,22.6,temperatura
2017-10-18,1100,0.0,22.7,22.8,temperatura
2017-10-18,1200,0.0,24.3,24.3,temperatura
2017-10-18,1300,0.0,26.3,26.3,temperatura
2017-10-18,1400,0.0,28.8,28.8,temperatura
2017-10-18,1500,0.0,31.8,32.0,temperatura
2017-10-18,1600,0.0,32.9,33.4,temperatura
2017-10-18,1700,0.0,33.9,34.2,temperatura
2017-10-18,1800,0.0,34.8,35.4,temperatura
2017-10-18,1900,0.0,34.5,35.4,temperatura
2017-10-18,2000,0.0,33.2,34.4,temperatura
2017-10-18,2100,0.0,30.4,33.2,temperatura
2017-10-18,2200,0.0,28.9,30.4,temperatura
2017-10-18,2300,0.0,27.2,28.9,temperatura
2018-07-29,0,0.0,23.6,26.0,temperatura
2018-07-29,100,0.0,22.0,23.6,temperatura
2018-07-29,200,0.0,21.7,22.4,temperatura
2018-07-29,300,0.0,21.2,21.7,temperatura
2018-07-29,400,0.0,20.8,21.3,temperatura
2018-07-29,500,0.0,19.9,20.8,temperatura
2018-07-29,600,0.0,19.7,20.0,temperatura
2018-07-29,700,0.0,19.4,19.9,temperatura
2018-07-29,800,0.0,19.0,19.4,temperatura
2018-07-29,900,0.0,18.9,19.0,temperatura
2018-07-29,1000,0.0,18.6,19.0,temperatura
2018-07-29,1100,0.0,18.4,18.7,temperatura
2018-07-29,1200,0.0,20.7,20.7,temperatura
2018-07-29,1300,0.0,24.0,24.0,temperatura
2018-07-29,1400,0.0,27.6,27.6,temperatura
2018-07-29,1500,0.0,30.8,31.0,temperatura
2018-07-29,1600,0.0,31.8,32.2,temperatura
2018-07-29,1700,0.0,33.8,33.8,temperatura
2018-07-29,1800,0.0,33.4,34.6,temperatura
2018-07-29,1900,0.0,34.0,34.9,temperatura
2018-07-29,2000,0.0,34.0,35.1,temperatura
2018-07-29,2100,0.0,33.3,34.2,temperatura
2018-07-29,2200,0.0,31.3,33.3,temperatura
2018-07-29,2300,0.0,27.0,31.3,temperatura
2018-08-13,0,0.0,24.6,26.7,temperatura
2018-08-13,100,0.0,23.1,24.6,temperatura
2018-08-13,200,0.0,22.8,23.3,temperatura
2018-08-13,300,0.0,22.0,22.8,temperatura
2018-08-13,400,0.0,21.5,22.0,temperatura
2018-08-13,500,0.0,21.4,21.7,temperatura
2018-08-13,600,0.0,21.2,21.4,temperatura
2018-08-13,700,0.0,20.5,21.2,temperatura
2018-08-13,800,0.0,19.9,20.8,temperatura
2018-08-13,900,0.0,19.8,20.3,temperatura
2018-08-13,1000,0.0,19.7,20.1,temperatura
2018-08-13,1100,0.0,19.2,19.9,temperatura
2018-08-13,1200,0.0,22.7,22.7,temperatura
2018-08-13,1300,0.0,26.0,26.0,temperatura
2018-08-13,1400,0.0,29.5,29.5,temperatura
2018-08-13,1500,0.0,31.5,31.9,temperatura
2018-08-13,1600,0.0,33.3,33.5,temperatura
2018-08-13,1700,0.0,32.6,34.3,temperatura
2018-08-13,1800,0.0,33.9,35.1,temperatura
2018-08-13,1900,0.0,34.3,35.0,temperatura
2018-08-13,2000,0.0,34.2,35.2,temperatura
2018-08-13,2100,0.0,33.7,34.6,temperatura
2018-08-13,2200,0.0,32.8,34.0,temperatura
2018-08-13,2300,0.2,27.2,32.9,temperatura
2018-08-25,0,0.0,24.5,27.1,temperatura
2018-08-25,100,0.0,23.5,24.5,temperatura
2018-08-25,200,0.0,22.8,23.6,temperatura
2018-08-25,300,0.0,22.2,22.8,temperatura
2018-08-25,400,0.0,21.9,22.4,temperatura
2018-08-25,500,0.0,21.0,21.9,temperatura
2018-08-25,600,0.0,20.6,21.2,temperatura
2018-08-25,700,0.0,20.6,21.2,temperatura
2018-08-25,800,0.0,20.4,20.9,temperatura
2018-08-25,900,0.0,20.2,20.5,temperatura
2018-08-25,1000,0.0,19.8,20.3,temperatura
2018-08-25,1100,0.0,19.9,20.0,temperatura
2018-08-25,1200,0.0,22.5,22.5,temperatura
2018-08-25,1300,0.0,26.5,26.5,temperatura
2018-08-25,1400,0.0,30.7,30.7,temperatura
2018-08-25,1500,0.0,32.3,32.3,temperatura
2018-08-25,1600,0.0,33.1,33.6,temperatura
2018-08-25,1700,0.0,33.9,34.5,temperatura
2018-08-25,1800,0.0,34.3,34.4,temperatura
2018-08-25,1900,0.0,33.5,35.6,temperatura
2018-08-25,2000,0.0,28.8,34.2,temperatura
2018-08-25,2100,0.0,26.4,28.8,temperatura
2018-08-25,2200,0.0,23.7,26.4,temperatura
2018-08-25,2300,3.2,22.5,23.7,temperatura
2018-09-01,0,0.0,25.8,27.2,temperatura
2018-09-01,100,0.0,23.7,25.8,temperatura
2018-09-01,200,0.0,23.4,24.0,temperatura
2018-09-01,300,0.0,23.0,23.7,temperatura
2018-09-01,400,0.0,22.9,23.2,temperatura
2018-09-01,500,0.0,23.4,23.4,temperatura
2018-09-01,600,0.0,23.4,23.7,temperatura
2018-09-01,700,0.0,22.7,23.4,temperatura
2018-09-01,800,0.0,22.6,22.7,temperatura
2018-09-01,900,0.0,22.1,22.6,temperatura
2018-09-01,1000,0.0,22.3,22.4,temperatura
2018-09-01,1100,0.0,22.6,22.6,temperatura
2018-09-01,1200,0.0,25.6,25.7,temperatura
2018-09-01,1300,0.0,27.3,27.3,temperatura
2018-09-01,1400,0.0,29.2,30.1,temperatura
2018-09-01,1500,0.0,31.4,31.7,temperatura
2018-09-01,1600,0.0,31.9,32.8,temperatura
2018-09-01,1700,0.0,33.5,33.7,temperatura
2018-09-01,1800,0.0,34.1,34.2,temperatura
2018-09-01,1900,0.0,32.7,35.2,temperatura
2018-09-01,2000,0.0,29.4,33.4,temperatura
2018-09-01,2100,0.0,29.4,30.8,temperatura
2018-09-01,2200,0.0,27.0,29.6,temperatura
2018-09-01,2300,0.0,25.0,27.0,temperatura
2018-09-08,0,0.0,24.6,27.0,temperatura
2018-09-08,100,0.0,23.1,24.6,temperatura
2018-09-08,200,0.0,21.9,23.0,temperatura
2018-09-08,300,0.0,21.5,22.0,temperatura
2018-09-08,400,0.0,21.1,21.6,temperatura
2018-09-08,500,0.0,20.3,21.1,temperatura
2018-09-08,600,0.0,20.4,21.0,temperatura
2018-09-08,700,0.0,20.0,20.4,temperatura
2018-09-08,800,0.0,20.0,20.1,temperatura
2018-09-08,900,0.0,19.7,19.9,temperatura
2018-09-08,1000,0.0,18.8,19.7,temperatura
2018-09-08,1100,0.0,19.1,19.1,temperatura
2018-09-08,1200,0.0,21.5,21.5,temperatura
2018-09-08,1300,0.0,25.2,25.2,temperatura
2018-09-08,1400,0.0,28.6,28.6,temperatura
2018-09-08,1500,0.0,32.2,32.2,temperatura
2018-09-08,1600,0.0,33.9,33.9,temperatura
2018-09-08,1700,0.0,34.6,34.9,temperatura
2018-09-08,1800,0.0,33.7,35.4,temperatura
2018-09-08,1900,0.0,33.9,34.0,temperatura
2018-09-08,2000,0.0,33.8,34.2,temperatura
2018-09-08,2100,0.0,33.3,34.0,temperatura
2018-09-08,2200,0.0,30.6,33.3,temperatura
2018-09-08,2300,0.0,27.2,30.6,temperatura
2018-09-12,0,0.0,25.7,27.3,temperatura
2018-09-12,100,0.0,24.7,25.7,temperatura
2018-09-12,200,0.0,24.1,24.8,temperatura
2018-09-12,300,0.0,23.5,24.2,temperatura
2018-09-12,400,0.0,23.1,23.6,temperatura
2018-09-12,500,0.0,23.2,23.5,temperatura
2018-09-12,600,0.0,22.7,23.2,temperatura
2018-09-12,700,0.0,22.2,22.7,temperatura
2018-09-12,800,0.0,21.7,22.3,temperatura
2018-09-12,900,0.0,21.6,22.0,temperatura
2018-09-12,1000,0.0,21.7,21.9,temperatura
2018-09-12,1100,0.0,21.8,21.8,temperatura
2018-09-12,1200,0.0,23.5,23.7,temperatura
2018-09-12,1300,0.0,26.0,26.0,temperatura
2018-09-12,1400,0.0,29.1,29.1,temperatura
2018-09-12,1500,0.0,30.6,30.8,temperatura
2018-09-12,1600,0.0,32.5,32.5,temperatura
2018-09-12,1700,0.0,33.1,33.7,temperatura
2018-09-12,1800,0.0,33.8,34.8,temperatura
2018-09-12,1900,0.0,33.9,35.1,temperatura
2018-09-12,2000,0.0,32.6,34.2,temperatura
2018-09-12,2100,0.0,31.0,33.4,temperatura
2018-09-12,2200,0.0,28.7,31.0,temperatura
2018-09-12,2300,0.0,27.0,28.7,temperatura
2018-09-13,0,0.0,27.2,28.0,temperatura
2018-09-13,100,0.0,26.1,27.4,temperatura
2018-09-13,200,0.0,25.1,26.1,temperatura
2018-09-13,300,0.0,24.3,25.1,temperatura
2018-09-13,400,0.0,23.7,24.3,temperatura
2018-09-13,500,0.0,23.2,23.7,temperatura
2018-09-13,600,0.0,22.5,23.3,temperatura
2018-09-13,700,0.0,22.1,22.8,temperatura
2018-09-13,800,0.0,22.1,22.2,temperatura
2018-09-13,900,0.0,21.6,22.1,temperatura
2018-09-13,1000,0.0,21.4,21.8,temperatura
2018-09-13,1100,0.0,21.6,21.7,temperatura
2018-09-13,1200,0.0,23.6,23.6,temperatura
2018-09-13,1300,0.0,26.6,26.7,temperatura
2018-09-13,1400,0.0,30.2,30.2,temperatura
2018-09-13,1500,0.0,32.6,32.6,temperatura
2018-09-13,1600,0.0,33.3,34.1,temperatura
2018-09-13,1700,0.0,34.1,34.4,temperatura
2018-09-13,1800,0.0,34.8,35.2,temperatura
2018-09-13,1900,1.0,27.1,35.0,temperatura
2018-09-13,2000,0.8,26.9,27.0,temperatura
2018-09-13,2100,0.0,27.4,27.6,temperatura
2018-09-13,2200,0.0,26.1,28.1,temperatura
2018-09-13,2300,0.0,24.7,26.1,temperatura
2018-09-18,0,0.0,25.9,27.7,temperatura
2018-09-18,100,0.0,24.9,25.9,temperatura
2018-09-18,200,0.0,24.4,24.9,temperatura
2018-09-18,300,0.0,23.8,24.5,temperatura
2018-09-18,400,0.0,23.4,23.8,temperatura
2018-09-18,500,0.0,22.8,23.4,temperatura
2018-09-18,600,0.0,22.6,22.9,temperatura
2018-09-18,700,0.0,22.0,22.7,temperatura
2018-09-18,800,0.0,22.3,22.3,temperatura
2018-09-18,900,0.0,22.2,22.3,temperatura
2018-09-18,1000,0.0,22.1,22.4,temperatura
2018-09-18,1100,0.0,21.6,22.1,temperatura
2018-09-18,1200,0.0,24.7,24.9,temperatura
2018-09-18,1300,0.0,27.9,27.9,temperatura
2018-09-18,1400,0.0,30.9,31.2,temperatura
2018-09-18,1500,0.0,32.2,32.8,temperatura
2018-09-18,1600,0.0,33.7,33.8,temperatura
2018-09-18,1700,0.0,34.4,34.7,temperatura
2018-09-18,1800,0.0,34.7,35.2,temperatura
2018-09-18,1900,0.0,34.4,35.5,temperatura
2018-09-18,2000,0.0,35.3,36.0,temperatura
2018-09-18,2100,0.0,34.4,35.3,temperatura
2018-09-18,2200,0.0,32.5,34.5,temperatura
2018-09-18,2300,0.0,28.3,32.5,temperatura
2018-09-20,0,0.0,24.2,24.8,temperatura
2018-09-20,100,0.0,24.0,24.3,temperatura
2018-09-20,200,0.0,23.4,24.0,temperatura
2018-09-20,300,0.0,23.1,23.6,temperatura
2018-09-20,400,0.0,22.6,23.3,temperatura
2018-09-20,500,0.0,22.2,22.8,temperatura
2018-09-20,600,0.0,21.8,22.3,temperatura
2018-09-20,700,0.0,21.6,22.1,temperatura
2018-09-20,800,0.0,21.3,21.7,temperatura
2018-09-20,900,0.0,21.2,21.7,temperatura
2018-09-20,1000,0.0,21.5,21.6,temperatura
2018-09-20,1100,0.0,22.2,22.2,temperatura
2018-09-20,1200,0.0,23.9,24.0,temperatura
2018-09-20,1300,0.0,26.9,26.9,temperatura
2018-09-20,1400,0.0,29.5,29.6,temperatura
2018-09-20,1500,0.0,32.2,32.5,temperatura
2018-09-20,1600,0.0,33.7,33.7,temperatura
2018-09-20,1700,0.0,34.6,34.8,temperatura
2018-09-20,1800,0.0,32.0,35.6,temperatura
2018-09-20,1900,0.0,32.3,33.2,temperatura
2018-09-20,2000,0.0,31.7,32.3,temperatura
2018-09-20,2100,0.0,31.7,32.7,temperatura
2018-09-20,2200,0.0,29.7,31.7,temperatura
2018-09-20,2300,0.0,25.8,29.7,temperatura
2018-09-25,0,0.0,24.9,26.6,temperatura
2018-09-25,100,0.0,23.9,25.0,temperatura
2018-09-25,200,0.0,23.6,24.0,temperatura
2018-09-25,300,0.0,23.1,23.7,temperatura
2018-09-25,400,0.0,22.7,23.2,temperatura
2018-09-25,500,0.0,22.4,22.8,temperatura
2018-09-25,600,0.0,21.9,22.5,temperatura
2018-09-25,700,0.0,21.9,22.4,temperatura
2018-09-25,800,0.0,21.8,21.9,temperatura
2018-09-25,900,0.0,21.4,21.8,temperatura
2018-09-25,1000,0.0,21.3,21.6,temperatura
2018-09-25,1100,0.0,21.8,21.8,temperatura
2018-09-25,1200,0.0,24.6,24.6,temperatura
2018-09-25,1300,0.0,27.7,27.8,temperatura
2018-09-25,1400,0.0,30.5,30.9,temperatura
2018-09-25,1500,0.0,32.4,32.7,temperatura
2018-09-25,1600,0.0,33.6,34.2,temperatura
2018-09-25,1700,0.0,33.3,35.2,temperatura
2018-09-25,1800,0.0,34.7,35.8,temperatura
2018-09-25,1900,0.0,34.7,36.0,temperatura
2018-09-25,2000,0.0,34.5,35.2,temperatura
2018-09-25,2100,0.0,29.9,34.7,temperatura
2018-09-25,2200,0.0,28.5,30.0,temperatura
2018-09-25,2300,0.0,26.9,28.5,temperatura
2018-09-26,0,0.0,25.4,26.9,temperatura
2018-09-26,100,0.0,24.8,25.7,temperatura
2018-09-26,200,0.0,23.6,24.9,temperatura
2018-09-26,300,0.0,23.0,23.7,temperatura
2018-09-26,400,0.0,22.7,23.0,temperatura
2018-09-26,500,0.0,22.1,22.7,temperatura
2018-09-26,600,0.0,22.5,22.9,temperatura
2018-09-26,700,0.0,21.8,22.7,temperatura
2018-09-26,800,0.0,21.9,22.0,temperatura
2018-09-26,900,0.0,21.4,21.9,temperatura
2018-09-26,1000,0.0,21.5,21.7,temperatura
2018-09-26,1100,0.0,21.8,21.8,temperatura
2018-09-26,1200,0.0,23.4,23.4,temperatura
2018-09-26,1300,0.0,24.4,24.4,temperatura
2018-09-26,1400,0.0,29.6,29.6,temperatura
2018-09-26,1500,0.0,32.7,32.8,temperatura
2018-09-26,1600,0.0,33.7,34.0,temperatura
2018-09-26,1700,0.0,34.5,34.9,temperatura
2018-09-26,1800,0.0,35.2,35.5,temperatura
2018-09-26,1900,2.4,28.0,35.3,temperatura
2018-09-26,2000,0.0,25.2,28.3,temperatura
2018-09-26,2100,0.0,24.8,25.3,temperatura
2018-09-26,2200,0.0,23.3,25.3,temperatura
2018-09-26,2300,0.0,22.9,23.5,temperatura
2018-09-27,0,0.0,22.7,23.0,temperatura
2018-09-27,100,0.0,22.8,22.8,temperatura
2018-09-27,200,0.0,22.3,22.8,temperatura
2018-09-27,300,0.0,21.9,22.3,temperatura
2018-09-27,400,0.0,21.8,21.9,temperatura
2018-09-27,500,0.0,21.8,21.8,temperatura
2018-09-27,600,0.0,21.5,22.0,temperatura
2018-09-27,700,0.0,21.2,21.5,temperatura
2018-09-27,800,0.0,21.1,21.4,temperatura
2018-09-27,900,0.0,21.1,21.2,temperatura
2018-09-27,1000,0.0,20.8,21.1,temperatura
2018-09-27,1100,0.0,21.2,21.2,temperatura
2018-09-27,1200,0.0,22.6,22.6,temperatura
2018-09-27,1300,0.0,24.9,24.9,temperatura
2018-09-27,1400,0.0,28.7,29.2,temperatura
2018-09-27,1500,0.0,30.7,30.9,temperatura
2018-09-27,1600,0.2,33.0,33.2,temperatura
2018-09-27,1700,0.0,35.4,35.4,temperatura
2018-09-27,1800,0.0,35.2,35.7,temperatura
2018-09-27,1900,0.0,35.4,36.3,temperatura
2018-09-27,2000,0.0,33.8,36.0,temperatura
2018-09-27,2100,0.0,34.3,35.3,temperatura
2018-09-27,2200,0.0,32.9,34.3,temperatura
2018-09-27,2300,0.0,29.2,32.9,temperatura
2018-10-16,0,0.0,24.5,25.1,temperatura
2018-10-16,100,0.0,24.2,24.6,temperatura
2018-10-16,200,0.0,24.0,24.2,temperatura
2018-10-16,300,0.0,23.9,24.1,temperatura
2018-10-16,400,0.0,23.6,24.1,temperatura
2018-10-16,500,0.0,23.1,23.7,temperatura
2018-10-16,600,0.0,23.0,23.3,temperatura
2018-10-16,700,0.0,23.0,23.1,temperatura
2018-10-16,800,0.0,23.0,23.2,temperatura
2018-10-16,900,0.0,23.1,23.2,temperatura
2018-10-16,1000,0.0,22.9,23.1,temperatura
2018-10-16,1100,0.0,23.3,23.3,temperatura
2018-10-16,1200,0.0,25.4,25.6,temperatura
2018-10-16,1300,0.0,28.1,28.1,temperatura
2018-10-16,1400,0.0,30.7,30.7,temperatura
2018-10-16,1500,0.0,32.2,32.4,temperatura
2018-10-16,1600,0.0,33.8,33.8,temperatura
2018-10-16,1700,0.2,33.7,35.1,temperatura
2018-10-16,1800,0.0,35.1,35.3,temperatura
2018-10-16,1900,0.0,34.8,35.6,temperatura
2018-10-16,2000,0.0,34.4,35.3,temperatura
2018-10-16,2100,0.0,34.2,34.6,temperatura
2018-10-16,2200,0.0,31.3,34.4,temperatura
2018-10-16,2300,0.0,28.2,31.3,temperatura
2018-10-17,0,0.0,26.5,28.3,temperatura
2018-10-17,100,0.0,25.9,26.6,temperatura
2018-10-17,200,0.0,25.0,25.9,temperatura
2018-10-17,300,0.0,24.8,25.0,temperatura
2018-10-17,400,0.0,23.9,24.8,temperatura
2018-10-17,500,0.0,23.9,24.1,temperatura
2018-10-17,600,0.0,23.8,24.0,temperatura
2018-10-17,700,0.0,23.2,23.8,temperatura
2018-10-17,800,0.0,23.1,23.5,temperatura
2018-10-17,900,0.0,23.6,23.6,temperatura
2018-10-17,1000,0.0,22.9,23.6,temperatura
2018-10-17,1100,0.0,23.5,23.5,temperatura
2018-10-17,1200,0.0,26.5,26.5,temperatura
2018-10-17,1300,0.0,28.6,28.6,temperatura
2018-10-17,1400,0.0,31.4,31.4,temperatura
2018-10-17,1500,0.0,32.7,33.0,temperatura
2018-10-17,1600,0.0,33.8,34.1,temperatura
2018-10-17,1700,0.0,33.9,35.4,temperatura
2018-10-17,1800,0.0,34.5,35.5,temperatura
2018-10-17,1900,0.0,34.1,35.6,temperatura
2018-10-17,2000,0.0,34.6,35.0,temperatura
2018-10-17,2100,0.0,34.2,35.1,temperatura
2018-10-17,2200,0.0,32.0,34.2,temperatura
2018-10-17,2300,0.0,28.7,32.0,temperatura
2018-10-18,0,0.0,26.8,28.7,temperatura
2018-10-18,100,0.0,25.8,26.8,temperatura
2018-10-18,200,0.0,25.0,25.8,temperatura
2018-10-18,300,0.0,24.9,25.2,temperatura
2018-10-18,400,0.0,24.7,25.2,temperatura
2018-10-18,500,0.0,24.5,24.8,temperatura
2018-10-18,600,0.0,23.9,24.5,temperatura
2018-10-18,700,0.0,24.3,24.4,temperatura
2018-10-18,800,0.0,23.8,24.3,temperatura
2018-10-18,900,0.0,23.3,23.8,temperatura
2018-10-18,1000,0.0,23.2,23.4,temperatura
2018-10-18,1100,0.0,23.5,23.5,temperatura
2018-10-18,1200,0.0,24.8,24.8,temperatura
2018-10-18,1300,0.0,27.4,27.4,temperatura
2018-10-18,1400,0.0,31.0,31.0,temperatura
2018-10-18,1500,0.0,32.4,32.5,temperatura
2018-10-18,1600,0.0,33.7,34.2,temperatura
2018-10-18,1700,0.0,32.8,34.7,temperatura
2018-10-18,1800,0.0,32.3,35.7,temperatura
2018-10-18,1900,0.0,30.9,32.2,temperatura
2018-10-18,2000,0.0,29.3,32.1,temperatura
2018-10-18,2100,0.0,26.3,29.3,temperatura
2018-10-18,2200,0.0,25.4,26.4,temperatura
2018-10-18,2300,0.6,24.6,25.4,temperatura
2018-10-20,0,0.0,26.0,26.7,temperatura
2018-10-20,100,0.0,24.9,26.0,temperatura
2018-10-20,200,0.0,24.5,24.9,temperatura
2018-10-20,300,0.0,24.2,24.6,temperatura
2018-10-20,400,0.0,24.0,24.5,temperatura
2018-10-20,500,0.0,23.9,24.2,temperatura
2018-10-20,600,0.0,23.6,24.0,temperatura
2018-10-20,700,0.0,23.5,23.8,temperatura
2018-10-20,800,0.0,23.4,23.5,temperatura
2018-10-20,900,0.0,22.8,23.5,temperatura
2018-10-20,1000,0.0,22.5,23.0,temperatura
2018-10-20,1100,0.0,23.3,23.3,temperatura
2018-10-20,1200,0.0,24.1,24.1,temperatura
2018-10-20,1300,0.0,26.6,26.7,temperatura
2018-10-20,1400,0.0,30.5,30.5,temperatura
2018-10-20,1500,0.0,31.6,31.9,temperatura
2018-10-20,1600,0.0,33.2,33.6,temperatura
2018-10-20,1700,0.0,34.5,34.6,temperatura
2018-10-20,1800,0.0,34.1,34.7,temperatura
2018-10-20,1900,0.0,29.0,35.4,temperatura
2018-10-20,2000,1.4,24.3,29.0,temperatura
2018-10-20,2100,0.0,25.2,25.5,temperatura
2018-10-20,2200,0.0,25.2,26.0,temperatura
2018-10-20,2300,0.0,23.5,25.2,temperatura
2019-03-05,0,0.0,24.7,25.7,temperatura
2019-03-05,100,0.0,24.3,24.7,temperatura
2019-03-05,200,0.0,23.9,24.3,temperatura
2019-03-05,300,0.0,23.8,23.9,temperatura
2019-03-05,400,0.0,23.5,23.8,temperatura
2019-03-05,500,0.0,23.3,23.5,temperatura
2019-03-05,600,0.0,23.4,23.4,temperatura
2019-03-05,700,0.0,23.2,23.5,temperatura
2019-03-05,800,0.0,23.1,23.2,temperatura
2019-03-05,900,0.0,23.2,23.2,temperatura
2019-03-05,1000,0.0,23.2,23.4,temperatura
2019-03-05,1100,0.0,23.2,23.3,temperatura
2019-03-05,1200,0.0,24.3,24.3,temperatura
2019-03-05,1300,0.0,25.6,25.7,temperatura
2019-03-05,1400,0.0,27.2,27.6,temperatura
2019-03-05,1500,0.0,29.4,29.4,temperatura
2019-03-05,1600,0.0,32.3,32.4,temperatura
2019-03-05,1700,0.0,32.8,33.2,temperatura
2019-03-05,1800,0.0,33.6,34.1,temperatura
2019-03-05,1900,0.0,33.9,34.0,temperatura
2019-03-05,2000,0.0,35.0,35.0,temperatura
2019-03-05,2100,0.0,31.0,35.2,temperatura
2019-03-05,2200,0.0,28.9,31.1,temperatura
2019-03-05,2300,0.0,27.1,28.9,temperatura
2019-08-02,0,0.0,23.6,25.5,temperatura
2019-08-02,100,0.0,22.5,23.6,temperatura
2019-08-02,200,0.0,21.9,22.5,temperatura
2019-08-02,300,0.0,21.4,21.9,temperatura
2019-08-02,400,0.0,20.8,21.4,temperatura
2019-08-02,500,0.0,20.2,20.8,temperatura
2019-08-02,600,0.0,19.8,20.2,temperatura
2019-08-02,700,0.0,19.2,19.8,temperatura
2019-08-02,800,0.0,18.6,19.4,temperatura
2019-08-02,900,0.0,18.5,18.6,temperatura
2019-08-02,1000,0.0,17.8,18.5,temperatura
2019-08-02,1100,0.0,18.0,18.1,temperatura
2019-08-02,1200,0.0,20.6,20.6,temperatura
2019-08-02,1300,0.0,23.9,23.9,temperatura
2019-08-02,1400,0.0,28.0,28.1,temperatura
2019-08-02,1500,0.0,32.2,32.2,temperatura
2019-08-02,1600,0.0,33.1,33.3,temperatura
2019-08-02,1700,0.0,33.4,34.3,temperatura
2019-08-02,1800,0.0,33.8,34.5,temperatura
2019-08-02,1900,0.0,34.2,34.7,temperatura
2019-08-02,2000,0.0,32.2,35.8,temperatura
2019-08-02,2100,0.0,32.9,32.9,temperatura
2019-08-02,2200,0.0,30.0,33.6,temperatura
2019-08-02,2300,0.0,26.1,30.0,temperatura
2019-08-10,0,0.0,25.4,27.3,temperatura
2019-08-10,100,0.0,24.9,25.5,temperatura
2019-08-10,200,0.0,24.7,25.0,temperatura
2019-08-10,300,0.0,24.0,24.7,temperatura
2019-08-10,400,0.0,23.4,24.2,temperatura
2019-08-10,500,0.0,23.2,23.5,temperatura
2019-08-10,600,0.0,22.8,23.2,temperatura
2019-08-10,700,0.0,21.7,22.8,temperatura
2019-08-10,800,0.0,21.4,21.9,temperatura
2019-08-10,900,0.0,21.5,21.6,temperatura
2019-08-10,1000,0.0,21.4,21.7,temperatura
2019-08-10,1100,0.0,21.0,21.5,temperatura
2019-08-10,1200,0.0,23.4,23.4,temperatura
2019-08-10,1300,0.0,26.6,26.6,temperatura
2019-08-10,1400,0.0,28.9,29.4,temperatura
2019-08-10,1500,0.0,31.8,32.0,temperatura
2019-08-10,1600,0.0,33.7,33.8,temperatura
