2009-10-02,0,0.0,25.1,27.1,temperatura
2019-08-10,1700,0.0,34.3,34.4,temperatura
2019-08-10,1800,0.0,33.1,34.8,temperatura
2019-08-10,1900,0.0,34.1,35.1,temperatura
2019-08-10,2000,0.0,33.1,34.4,temperatura
2019-08-10,2100,0.0,33.1,33.7,temperatura
2019-08-10,2200,0.0,31.1,33.2,temperatura
2019-08-10,2300,0.0,27.6,31.1,temperatura
2019-08-13,0,0.0,24.5,26.5,temperatura
2019-08-13,100,0.0,23.3,24.5,temperatura
2019-08-13,200,0.0,22.6,23.3,temperatura
2019-08-13,300,0.0,22.1,22.6,temperatura
2019-08-13,400,0.0,21.6,22.3,temperatura
2019-08-13,500,0.0,21.0,21.6,temperatura
2019-08-13,600,0.0,21.1,21.2,temperatura
2019-08-13,700,0.0,20.7,21.1,temperatura
2019-08-13,800,0.0,20.4,20.7,temperatura
2019-08-13,900,0.0,20.0,20.4,temperatura
2019-08-13,1000,0.0,19.8,20.0,temperatura
2019-08-13,1100,0.0,19.4,19.8,temperatura
2019-08-13,1200,0.0,21.4,21.4,temperatura
2019-08-13,1300,0.0,24.5,24.6,temperatura
2019-08-13,1400,0.0,29.1,29.1,temperatura
2019-08-13,1500,0.0,31.9,32.0,temperatura
2019-08-13,1600,0.0,33.6,33.7,temperatura
2019-08-13,1700,0.0,33.7,34.4,temperatura
2019-08-13,1800,0.0,34.8,35.1,temperatura
2019-08-13,1900,0.0,33.9,35.3,temperatura
2019-08-13,2000,0.0,34.8,35.2,temperatura
2019-08-13,2100,0.0,33.4,35.0,temperatura
2019-08-13,2200,0.0,30.8,33.4,temperatura
2019-08-13,2300,0.0,26.0,30.8,temperatura
2019-08-19,0,0.0,25.0,26.7,temperatura
2019-08-19,100,0.0,23.6,25.0,temperatura
2019-08-19,200,0.0,23.7,24.0,temperatura
2019-08-19,300,0.0,22.7,23.7,temperatura
2019-08-19,400,0.0,22.0,22.7,temperatura
2019-08-19,500,0.0,21.6,22.2,temperatura
2019-08-19,600,0.0,21.7,21.7,temperatura
2019-08-19,700,0.0,21.2,21.8,temperatura
2019-08-19,800,0.0,20.4,21.2,temperatura
2019-08-19,900,0.0,20.6,20.7,temperatura
2019-08-19,1000,0.0,20.4,20.7,temperatura
2019-08-19,1100,0.0,20.4,20.5,temperatura
2019-08-19,1200,0.0,21.6,21.6,temperatura
2019-08-19,1300,0.0,23.6,23.6,temperatura
2019-08-19,1400,0.0,26.0,26.0,temperatura
2019-08-19,1500,0.0,30.4,30.4,temperatura
2019-08-19,1600,0.0,32.6,32.8,temperatura
2019-08-19,1700,0.0,34.4,34.9,temperatura
2019-08-19,1800,0.0,34.5,35.5,temperatura
2019-08-19,1900,0.0,35.2,35.6,temperatura
2019-08-19,2000,0.0,35.1,35.9,temperatura
2019-08-19,2100,0.0,33.9,35.4,temperatura
2019-08-19,2200,0.0,31.9,34.1,temperatura
2019-08-19,2300,0.0,26.7,31.9,temperatura
2019-08-20,0,0.0,24.9,26.7,temperatura
2019-08-20,100,0.0,23.8,24.9,temperatura
2019-08-20,200,0.0,24.0,24.6,temperatura
2019-08-20,300,0.4,24.2,24.7,temperatura
2019-08-20,400,0.0,23.3,24.2,temperatura
2019-08-20,500,0.0,22.5,23.4,temperatura
2019-08-20,600,0.0,22.0,22.7,temperatura
2019-08-20,700,0.0,21.7,22.2,temperatura
2019-08-20,800,0.0,21.3,21.9,temperatura
2019-08-20,900,0.0,21.3,21.6,temperatura
2019-08-20,1000,0.0,21.3,21.3,temperatura
2019-08-20,1100,0.0,21.5,21.5,temperatura
2019-08-20,1200,1.0,22.9,22.9,temperatura
2019-08-20,1300,0.0,25.4,25.4,temperatura
2019-08-20,1400,0.0,28.9,28.9,temperatura
2019-08-20,1500,0.0,31.3,31.3,temperatura
2019-08-20,1600,0.2,33.2,33.2,temperatura
2019-08-20,1700,0.0,34.3,34.3,temperatura
2019-08-20,1800,0.0,34.7,34.7,temperatura
2019-08-20,1900,0.0,29.7,35.2,temperatura
2019-08-20,2000,24.2,22.1,29.7,temperatura
2019-08-20,2100,38.4,22.1,23.5,temperatura
2019-08-20,2200,1.0,23.0,23.4,temperatura
2019-08-20,2300,0.6,22.6,23.0,temperatura
2019-08-29,0,0.0,24.2,25.9,temperatura
2019-08-29,100,0.0,23.5,24.2,temperatura
2019-08-29,200,0.0,22.8,23.5,temperatura
2019-08-29,300,0.0,22.5,22.9,temperatura
2019-08-29,400,0.0,22.1,22.5,temperatura
2019-08-29,500,0.0,22.2,22.5,temperatura
2019-08-29,600,0.0,21.3,22.2,temperatura
2019-08-29,700,0.0,21.4,21.8,temperatura
2019-08-29,800,0.0,21.0,21.5,temperatura
2019-08-29,900,0.0,21.0,21.2,temperatura
2019-08-29,1000,0.0,20.5,21.1,temperatura
2019-08-29,1100,0.0,20.4,20.6,temperatura
2019-08-29,1200,0.0,22.6,22.6,temperatura
2019-08-29,1300,0.0,25.4,25.4,temperatura
2019-08-29,1400,0.0,28.8,28.9,temperatura
2019-08-29,1500,0.0,31.2,31.4,temperatura
2019-08-29,1600,0.0,32.5,33.1,temperatura
2019-08-29,1700,0.0,33.9,34.1,temperatura
2019-08-29,1800,0.0,34.7,34.9,temperatura
2019-08-29,1900,0.0,34.6,35.1,temperatura
2019-08-29,2000,0.0,34.4,35.2,temperatura
2019-08-29,2100,0.0,34.5,35.1,temperatura
2019-08-29,2200,0.0,31.7,34.7,temperatura
2019-08-29,2300,0.0,27.8,31.7,temperatura
2019-08-30,0,0.0,26.7,27.8,temperatura
2019-08-30,100,0.0,25.4,26.9,temperatura
2019-08-30,200,0.0,24.5,25.5,temperatura
2019-08-30,300,0.0,23.9,24.5,temperatura
2019-08-30,400,0.0,23.4,23.9,temperatura
2019-08-30,500,0.0,22.9,23.5,temperatura
2019-08-30,600,0.0,22.2,22.9,temperatura
2019-08-30,700,0.0,22.1,22.3,temperatura
2019-08-30,800,0.0,21.8,22.2,temperatura
2019-08-30,900,0.0,21.7,21.8,temperatura
2019-08-30,1000,0.0,21.3,21.7,temperatura
2019-08-30,1100,0.0,21.1,21.4,temperatura
2019-08-30,1200,0.0,23.0,23.0,temperatura
2019-08-30,1300,0.0,26.6,26.6,temperatura
2019-08-30,1400,0.0,30.1,30.1,temperatura
2019-08-30,1500,0.0,31.8,32.0,temperatura
2019-08-30,1600,0.0,32.9,33.8,temperatura
2019-08-30,1700,0.0,32.4,33.8,temperatura
2019-08-30,1800,0.0,34.2,34.3,temperatura
2019-08-30,1900,0.0,34.6,35.3,temperatura
2019-08-30,2000,0.0,34.6,35.2,temperatura
2019-08-30,2100,0.0,33.4,35.3,temperatura
2019-08-30,2200,0.0,31.3,33.4,temperatura
2019-08-30,2300,0.0,27.5,31.3,temperatura
2019-08-31,0,0.0,26.2,27.5,temperatura
2019-08-31,100,0.0,24.6,26.0,temperatura
2019-08-31,200,0.0,24.4,24.8,temperatura
2019-08-31,300,0.0,23.7,24.6,temperatura
2019-08-31,400,0.0,23.7,24.3,temperatura
2019-08-31,500,0.0,22.5,23.8,temperatura
2019-08-31,600,0.0,21.9,22.5,temperatura
2019-08-31,700,0.0,21.6,21.9,temperatura
2019-08-31,800,0.0,21.3,21.6,temperatura
2019-08-31,900,0.0,20.9,21.3,temperatura
2019-08-31,1000,0.0,20.3,20.9,temperatura
2019-08-31,1100,0.0,20.5,20.6,temperatura
2019-08-31,1200,0.0,23.3,23.3,temperatura
2019-08-31,1300,0.0,26.1,26.3,temperatura
2019-08-31,1400,0.0,29.4,29.4,temperatura
2019-08-31,1500,0.0,32.4,32.4,temperatura
2019-08-31,1600,0.0,34.0,34.0,temperatura
2019-08-31,1700,0.0,34.6,35.3,temperatura
2019-08-31,1800,0.0,34.7,35.3,temperatura
2019-08-31,1900,0.0,33.5,35.7,temperatura
2019-08-31,2000,0.0,31.1,34.5,temperatura
2019-08-31,2100,0.0,31.3,31.3,temperatura
2019-08-31,2200,0.0,29.8,32.4,temperatura
2019-08-31,2300,0.0,27.3,29.8,temperatura
2019-09-01,0,0.0,25.8,27.3,temperatura
2019-09-01,100,0.0,24.9,25.8,temperatura
2019-09-01,200,0.0,24.2,25.3,temperatura
2019-09-01,300,0.0,23.7,24.2,temperatura
2019-09-01,400,0.0,23.2,23.7,temperatura
2019-09-01,500,0.0,22.6,23.2,temperatura
2019-09-01,600,0.0,22.4,23.0,temperatura
2019-09-01,700,0.0,22.0,22.6,temperatura
2019-09-01,800,0.0,21.7,22.1,temperatura
2019-09-01,900,0.0,21.4,21.9,temperatura
2019-09-01,1000,0.0,21.5,21.5,temperatura
2019-09-01,1100,0.0,21.1,21.5,temperatura
2019-09-01,1200,0.0,23.8,23.9,temperatura
2019-09-01,1300,0.0,26.6,26.6,temperatura
2019-09-01,1400,0.0,30.2,30.2,temperatura
2019-09-01,1500,0.0,32.6,32.9,temperatura
2019-09-01,1600,0.0,34.1,34.1,temperatura
2019-09-01,1700,0.0,35.6,35.7,temperatura
2019-09-01,1800,0.0,35.7,36.8,temperatura
2019-09-01,1900,0.0,35.3,36.1,temperatura
2019-09-01,2000,0.0,35.5,35.6,temperatura
2019-09-01,2100,0.0,34.9,35.5,temperatura
2019-09-01,2200,0.0,31.8,35.1,temperatura
2019-09-01,2300,0.0,28.1,31.8,temperatura
2019-09-03,0,0.0,23.3,23.8,temperatura
2019-09-03,100,0.0,22.7,23.3,temperatura
2019-09-03,200,0.0,22.3,22.7,temperatura
2019-09-03,300,0.0,21.9,22.3,temperatura
2019-09-03,400,0.0,21.5,21.9,temperatura
2019-09-03,500,0.0,21.0,21.5,temperatura
2019-09-03,600,0.0,21.5,21.6,temperatura
2019-09-03,700,0.0,20.9,21.6,temperatura
2019-09-03,800,0.0,21.2,21.4,temperatura
2019-09-03,900,0.0,21.6,21.6,temperatura
2019-09-03,1000,0.0,22.0,22.0,temperatura
2019-09-03,1100,0.0,22.0,22.1,temperatura
2019-09-03,1200,0.0,22.4,22.4,temperatura
2019-09-03,1300,0.0,23.2,23.2,temperatura
2019-09-03,1400,0.0,26.0,26.3,temperatura
2019-09-03,1500,0.0,28.8,29.4,temperatura
2019-09-03,1600,0.0,31.6,31.6,temperatura
2019-09-03,1700,0.0,32.9,33.1,temperatura
2019-09-03,1800,0.0,33.5,34.2,temperatura
2019-09-03,1900,0.0,34.3,35.0,temperatura
2019-09-03,2000,0.0,34.8,35.1,temperatura
2019-09-03,2100,0.0,33.4,34.8,temperatura
2019-09-03,2200,0.0,30.0,33.5,temperatura
2019-09-03,2300,0.0,26.2,30.0,temperatura
2019-09-05,0,0.0,24.6,25.5,temperatura
2019-09-05,100,0.0,23.9,24.6,temperatura
2019-09-05,200,0.0,23.9,24.6,temperatura
2019-09-05,300,0.0,23.4,23.9,temperatura
2019-09-05,400,0.0,22.5,23.4,temperatura
2019-09-05,500,0.0,22.3,22.5,temperatura
2019-09-05,600,0.0,22.4,22.4,temperatura
2019-09-05,700,0.0,22.3,22.5,temperatura
2019-09-05,800,0.0,22.1,22.3,temperatura
2019-09-05,900,0.0,22.3,22.4,temperatura
2019-09-05,1000,0.0,22.3,22.5,temperatura
2019-09-05,1100,0.0,22.4,22.5,temperatura
2019-09-05,1200,0.0,23.3,23.3,temperatura
2019-09-05,1300,0.0,25.6,25.6,temperatura
2019-09-05,1400,0.0,27.7,28.0,temperatura
2019-09-05,1500,0.0,31.2,31.7,temperatura
2019-09-05,1600,0.0,33.0,33.2,temperatura
2019-09-05,1700,0.0,33.1,34.0,temperatura
2019-09-05,1800,0.0,33.6,34.8,temperatura
2019-09-05,1900,0.0,34.7,35.1,temperatura
2019-09-05,2000,0.0,32.8,35.6,temperatura
2019-09-05,2100,0.0,25.0,32.7,temperatura
2019-09-05,2200,0.0,24.3,25.1,temperatura
2019-09-05,2300,0.0,23.7,24.3,temperatura
2019-09-07,0,0.0,24.6,27.0,temperatura
2019-09-07,100,0.0,24.5,24.7,temperatura
2019-09-07,200,0.0,23.5,24.5,temperatura
2019-09-07,300,0.0,23.1,23.8,temperatura
2019-09-07,400,0.0,23.0,23.1,temperatura
2019-09-07,500,0.0,23.0,23.2,temperatura
2019-09-07,600,0.0,22.6,23.0,temperatura
2019-09-07,700,0.0,22.3,22.6,temperatura
2019-09-07,800,0.0,21.8,22.3,temperatura
2019-09-07,900,0.0,21.5,21.8,temperatura
2019-09-07,1000,0.0,21.1,21.5,temperatura
2019-09-07,1100,0.0,21.5,21.5,temperatura
2019-09-07,1200,0.0,22.9,22.9,temperatura
2019-09-07,1300,0.0,26.3,26.5,temperatura
2019-09-07,1400,0.0,29.6,29.7,temperatura
2019-09-07,1500,0.0,31.3,32.1,temperatura
2019-09-07,1600,0.0,33.4,33.4,temperatura
2019-09-07,1700,0.0,32.9,34.5,temperatura
2019-09-07,1800,0.0,34.9,35.5,temperatura
2019-09-07,1900,0.0,33.4,35.6,temperatura
2019-09-07,2000,0.0,34.6,34.9,temperatura
2019-09-07,2100,0.0,33.9,34.9,temperatura
2019-09-07,2200,0.0,29.2,34.0,temperatura
2019-09-07,2300,0.0,26.4,29.3,temperatura
2019-09-08,0,0.0,25.2,26.4,temperatura
2019-09-08,100,0.0,24.9,25.2,temperatura
2019-09-08,200,0.0,25.1,25.1,temperatura
2019-09-08,300,0.0,23.4,25.1,temperatura
2019-09-08,400,0.0,23.4,23.7,temperatura
2019-09-08,500,0.0,23.5,23.6,temperatura
2019-09-08,600,0.0,23.3,23.6,temperatura
2019-09-08,700,0.0,22.8,23.3,temperatura
2019-09-08,800,0.0,21.9,22.8,temperatura
2019-09-08,900,0.0,21.7,22.0,temperatura
2019-09-08,1000,0.0,21.2,21.7,temperatura
2019-09-08,1100,0.0,21.0,21.2,temperatura
2019-09-08,1200,0.0,23.5,23.5,temperatura
2019-09-08,1300,0.0,27.4,27.4,temperatura
2019-09-08,1400,0.0,30.5,30.7,temperatura
2019-09-08,1500,0.0,33.1,33.1,temperatura
2019-09-08,1600,0.0,33.3,34.0,temperatura
2019-09-08,1700,0.0,33.3,34.7,temperatura
2019-09-08,1800,0.0,34.8,35.7,temperatura
2019-09-08,1900,0.0,35.1,35.9,temperatura
2019-09-08,2000,0.0,34.6,35.9,temperatura
2019-09-08,2100,0.0,34.1,34.7,temperatura
2019-09-08,2200,0.0,31.5,34.1,temperatura
2019-09-08,2300,0.0,29.8,31.5,temperatura
2019-09-09,0,0.0,27.4,29.8,temperatura
2019-09-09,100,0.6,24.7,27.4,temperatura
2019-09-09,200,0.0,24.4,24.8,temperatura
2019-09-09,300,0.0,24.1,24.5,temperatura
2019-09-09,400,0.0,23.5,24.1,temperatura
2019-09-09,500,0.0,23.6,23.6,temperatura
2019-09-09,600,0.0,23.0,23.6,temperatura
2019-09-09,700,0.0,22.8,23.2,temperatura
2019-09-09,800,0.0,22.1,22.8,temperatura
2019-09-09,900,0.0,22.1,22.4,temperatura
2019-09-09,1000,0.0,22.0,22.1,temperatura
2019-09-09,1100,0.0,22.0,22.0,temperatura
2019-09-09,1200,0.0,24.5,24.6,temperatura
2019-09-09,1300,0.0,27.1,27.1,temperatura
2019-09-09,1400,0.0,29.8,29.8,temperatura
2019-09-09,1500,0.0,31.8,32.1,temperatura
2019-09-09,1600,0.0,32.9,33.6,temperatura
2019-09-09,1700,0.0,34.9,34.9,temperatura
2019-09-09,1800,0.0,35.0,35.4,temperatura
2019-09-09,1900,0.0,32.3,35.6,temperatura
2019-09-09,2000,0.0,34.0,34.0,temperatura
2019-09-09,2100,0.0,30.0,34.0,temperatura
2019-09-09,2200,0.0,29.0,30.0,temperatura
2019-09-09,2300,0.0,26.1,29.0,temperatura
2019-09-10,0,0.0,25.1,26.2,temperatura
2019-09-10,100,0.0,24.1,25.1,temperatura
2019-09-10,200,0.0,22.9,24.1,temperatura
2019-09-10,300,0.0,22.5,22.9,temperatura
2019-09-10,400,0.0,22.0,22.5,temperatura
2019-09-10,500,0.0,21.6,22.0,temperatura
2019-09-10,600,0.0,21.6,22.0,temperatura
2019-09-10,700,0.0,21.4,21.7,temperatura
2019-09-10,800,0.0,21.0,21.4,temperatura
2019-09-10,900,0.0,21.0,21.2,temperatura
2019-09-10,1000,0.0,20.8,21.0,temperatura
2019-09-10,1100,0.0,21.3,21.3,temperatura
2019-09-10,1200,0.0,23.8,23.8,temperatura
2019-09-10,1300,0.0,27.3,27.3,temperatura
2019-09-10,1400,0.0,30.3,30.4,temperatura
2019-09-10,1500,0.0,32.8,33.2,temperatura
2019-09-10,1600,0.0,34.0,34.2,temperatura
2019-09-10,1700,0.0,33.2,34.6,temperatura
2019-09-10,1800,0.0,33.5,35.6,temperatura
2019-09-10,1900,0.0,36.8,36.8,temperatura
2019-09-10,2000,0.0,30.8,36.7,temperatura
2019-09-10,2100,0.0,30.3,32.4,temperatura
2019-09-10,2200,0.0,29.2,30.3,temperatura
2019-09-10,2300,0.0,26.1,29.2,temperatura
2019-09-12,0,0.0,25.6,27.6,temperatura
2019-09-12,100,0.0,24.8,25.5,temperatura
2019-09-12,200,0.0,24.2,24.8,temperatura
2019-09-12,300,0.0,23.9,24.4,temperatura
2019-09-12,400,0.0,23.9,24.0,temperatura
2019-09-12,500,0.0,23.8,23.9,temperatura
2019-09-12,600,0.0,23.0,23.9,temperatura
2019-09-12,700,0.0,22.6,23.2,temperatura
2019-09-12,800,0.0,22.2,22.9,temperatura
2019-09-12,900,0.0,21.9,22.3,temperatura
2019-09-12,1000,0.0,22.2,22.2,temperatura
2019-09-12,1100,0.0,21.9,22.2,temperatura
2019-09-12,1200,0.0,24.7,25.1,temperatura
2019-09-12,1300,0.0,27.5,27.8,temperatura
2019-09-12,1400,0.0,29.6,30.1,temperatura
2019-09-12,1500,0.0,32.3,32.4,temperatura
2019-09-12,1600,0.0,33.3,34.6,temperatura
2019-09-12,1700,0.0,33.1,35.3,temperatura
2019-09-12,1800,0.0,34.9,35.7,temperatura
2019-09-12,1900,0.0,35.3,35.7,temperatura
2019-09-12,2000,0.0,34.7,35.6,temperatura
2019-09-12,2100,0.0,34.2,35.0,temperatura
2019-09-12,2200,0.0,28.2,34.8,temperatura
2019-09-12,2300,0.0,26.9,28.2,temperatura
2019-09-16,0,0.0,26.0,27.8,temperatura
2019-09-16,100,0.0,25.3,26.3,temperatura
2019-09-16,200,0.0,24.7,25.3,temperatura
2019-09-16,300,0.0,24.4,24.9,temperatura
2019-09-16,400,0.0,24.3,24.5,temperatura
2019-09-16,500,0.0,23.7,24.3,temperatura
2019-09-16,600,0.0,23.4,23.7,temperatura
2019-09-16,700,0.0,22.8,23.4,temperatura
2019-09-16,800,0.0,22.4,22.9,temperatura
2019-09-16,900,0.0,22.3,22.6,temperatura
2019-09-16,1000,0.0,22.3,22.4,temperatura
2019-09-16,1100,0.0,22.2,22.3,temperatura
2019-09-16,1200,0.0,24.5,24.5,temperatura
2019-09-16,1300,0.0,28.2,28.2,temperatura
2019-09-16,1400,0.0,31.2,31.2,temperatura
2019-09-16,1500,0.0,33.0,33.0,temperatura
2019-09-16,1600,0.0,34.0,34.9,temperatura
2019-09-16,1700,0.0,33.9,35.3,temperatura
2019-09-16,1800,0.0,34.9,35.9,temperatura
2019-09-16,1900,0.0,34.6,35.5,temperatura
2019-09-16,2000,0.0,30.0,34.6,temperatura
2019-09-16,2100,0.0,33.3,33.5,temperatura
2019-09-16,2200,0.0,31.6,33.4,temperatura
2019-09-16,2300,0.0,28.9,31.6,temperatura
2019-09-17,0,0.0,27.3,29.2,temperatura
2019-09-17,100,0.0,26.5,27.3,temperatura
2019-09-17,200,0.0,25.6,26.5,temperatura
2019-09-17,300,0.0,25.0,25.7,temperatura
2019-09-17,400,0.0,24.3,25.0,temperatura
2019-09-17,500,0.0,23.6,24.4,temperatura
2019-09-17,600,0.0,23.0,23.6,temperatura
2019-09-17,700,0.0,22.8,23.0,temperatura
2019-09-17,800,0.0,22.2,22.8,temperatura
2019-09-17,900,0.0,21.8,22.4,temperatura
2019-09-17,1000,0.0,21.7,22.0,temperatura
2019-09-17,1100,0.0,21.9,21.9,temperatura
2019-09-17,1200,0.0,24.2,24.2,temperatura
2019-09-17,1300,0.0,27.5,27.6,temperatura
2019-09-17,1400,0.0,30.9,31.2,temperatura
2019-09-17,1500,0.0,33.1,33.5,temperatura
2019-09-17,1600,0.0,34.5,34.7,temperatura
2019-09-17,1700,0.0,33.9,35.5,temperatura
2019-09-17,1800,0.0,35.9,36.5,temperatura
2019-09-17,1900,0.0,28.6,35.9,temperatura
2019-09-17,2000,0.0,32.0,32.6,temperatura
2019-09-17,2100,0.0,32.1,32.1,temperatura
2019-09-17,2200,0.0,28.9,32.8,temperatura
2019-09-17,2300,0.0,26.1,28.9,temperatura
2019-09-18,0,0.0,24.8,26.2,temperatura
2019-09-18,100,0.0,24.3,25.0,temperatura
2019-09-18,200,0.0,24.0,24.4,temperatura
2019-09-18,300,0.0,24.2,24.4,temperatura
2019-09-18,400,0.0,24.3,24.4,temperatura
2019-09-18,500,0.0,24.6,24.7,temperatura
2019-09-18,600,0.0,24.6,24.7,temperatura
2019-09-18,700,0.0,24.1,24.6,temperatura
2019-09-18,800,0.0,23.7,24.1,temperatura
2019-09-18,900,0.0,23.3,23.7,temperatura
2019-09-18,1000,0.0,23.1,23.5,temperatura
2019-09-18,1100,0.0,23.0,23.2,temperatura
2019-09-18,1200,0.0,25.3,25.3,temperatura
2019-09-18,1300,0.0,28.2,28.2,temperatura
2019-09-18,1400,0.0,30.2,30.4,temperatura
2019-09-18,1500,0.0,32.4,32.5,temperatura
2019-09-18,1600,0.0,33.5,33.5,temperatura
2019-09-18,1700,0.0,34.2,34.2,temperatura
2019-09-18,1800,0.0,35.7,35.7,temperatura
2019-09-18,1900,0.0,27.9,35.9,temperatura
2019-09-18,2000,0.0,27.3,28.3,temperatura
2019-09-18,2100,0.0,27.4,27.4,temperatura
2019-09-18,2200,0.0,27.4,27.5,temperatura
2019-09-18,2300,0.0,26.0,27.3,temperatura
2019-09-19,0,0.0,25.2,26.1,temperatura
2019-09-19,100,0.0,24.2,25.2,temperatura
2019-09-19,200,0.0,23.6,24.3,temperatura
2019-09-19,300,0.0,23.1,23.6,temperatura
2019-09-19,400,0.0,23.2,23.2,temperatura
2019-09-19,500,0.0,22.7,23.2,temperatura
2019-09-19,600,0.0,22.3,22.7,temperatura
2019-09-19,700,0.0,22.4,22.5,temperatura
2019-09-19,800,0.0,22.0,22.4,temperatura
2019-09-19,900,0.0,21.7,22.3,temperatura
2019-09-19,1000,0.0,21.6,21.8,temperatura
2019-09-19,1100,0.0,21.8,21.8,temperatura
2019-09-19,1200,0.0,24.6,24.6,temperatura
2019-09-19,1300,0.0,27.6,27.7,temperatura
2019-09-19,1400,0.0,30.6,30.6,temperatura
2019-09-19,1500,0.0,33.1,33.3,temperatura
2019-09-19,1600,0.0,34.2,35.2,temperatura
2019-09-19,1700,0.0,34.9,35.8,temperatura
2019-09-19,1800,0.0,36.0,36.3,temperatura
2019-09-19,1900,0.0,35.2,36.2,temperatura
2019-09-19,2000,0.0,34.1,35.9,temperatura
2019-09-19,2100,0.0,34.0,34.9,temperatura
2019-09-19,2200,0.0,32.2,34.0,temperatura
2019-09-19,2300,0.0,28.5,32.2,temperatura
2019-09-20,0,0.0,26.9,28.5,temperatura
2019-09-20,100,0.0,26.6,26.9,temperatura
2019-09-20,200,0.0,26.4,26.9,temperatura
2019-09-20,300,0.0,25.1,26.4,temperatura
2019-09-20,400,0.0,24.4,25.3,temperatura
2019-09-20,500,0.0,23.7,24.5,temperatura
2019-09-20,600,0.0,23.4,23.9,temperatura
2019-09-20,700,0.0,23.2,23.5,temperatura
2019-09-20,800,0.0,22.9,23.2,temperatura
2019-09-20,900,0.0,22.4,22.9,temperatura
2019-09-20,1000,0.0,22.2,22.5,temperatura
2019-09-20,1100,0.0,22.5,22.6,temperatura
2019-09-20,1200,0.0,24.7,24.7,temperatura
2019-09-20,1300,0.0,27.7,27.7,temperatura
2019-09-20,1400,0.0,30.4,30.5,temperatura
2019-09-20,1500,0.0,32.9,33.0,temperatura
2019-09-20,1600,0.0,35.1,35.2,temperatura
2019-09-20,1700,0.0,34.6,35.8,temperatura
2019-09-20,1800,0.0,35.1,36.2,temperatura
2019-09-20,1900,11.6,22.3,35.1,temperatura
2019-09-20,2000,1.2,22.8,23.0,temperatura
2019-09-20,2100,0.0,23.3,23.4,temperatura
2019-09-20,2200,0.0,23.2,23.7,temperatura
2019-09-20,2300,0.0,22.7,23.3,temperatura
2019-09-25,0,0.0,24.5,25.5,temperatura
2019-09-25,100,0.0,23.8,24.5,temperatura
2019-09-25,200,0.0,23.3,23.8,temperatura
2019-09-25,300,0.0,22.7,23.3,temperatura
2019-09-25,400,0.0,22.4,22.7,temperatura
2019-09-25,500,0.0,21.9,22.4,temperatura
2019-09-25,600,0.0,21.3,21.9,temperatura
2019-09-25,700,0.0,20.9,21.4,temperatura
2019-09-25,800,0.0,20.7,21.0,temperatura
2019-09-25,900,0.0,20.6,21.0,temperatura
2019-09-25,1000,0.0,20.5,20.6,temperatura
2019-09-25,1100,0.0,21.4,21.4,temperatura
2019-09-25,1200,0.0,21.8,21.9,temperatura
2019-09-25,1300,0.0,23.1,23.1,temperatura
2019-09-25,1400,0.0,25.4,25.7,temperatura
2019-09-25,1500,0.0,28.4,28.5,temperatura
