2009-10-02,0,0.0,25.1,27.1,temperatura
2019-09-25,1600,0.0,31.5,31.7,temperatura
2019-09-25,1700,0.0,32.9,33.4,temperatura
2019-09-25,1800,0.0,34.1,34.3,temperatura
2019-09-25,1900,0.0,34.8,35.1,temperatura
2019-09-25,2000,0.0,34.7,35.2,temperatura
2019-09-25,2100,0.0,34.1,35.2,temperatura
2019-09-25,2200,0.0,32.3,34.5,temperatura
2019-09-25,2300,0.0,27.2,32.3,temperatura
2019-09-26,0,0.0,25.4,27.2,temperatura
2019-09-26,100,0.0,24.2,25.5,temperatura
2019-09-26,200,0.0,23.8,24.4,temperatura
2019-09-26,300,0.0,23.5,23.8,temperatura
2019-09-26,400,0.0,22.7,23.5,temperatura
2019-09-26,500,0.0,22.5,22.7,temperatura
2019-09-26,600,0.0,21.9,22.5,temperatura
2019-09-26,700,0.0,22.0,22.2,temperatura
2019-09-26,800,0.0,21.5,22.1,temperatura
2019-09-26,900,0.0,21.6,21.8,temperatura
2019-09-26,1000,0.0,21.3,21.7,temperatura
2019-09-26,1100,0.0,21.0,21.4,temperatura
2019-09-26,1200,0.0,23.5,23.5,temperatura
2019-09-26,1300,0.0,26.3,26.5,temperatura
2019-09-26,1400,0.0,29.7,29.7,temperatura
2019-09-26,1500,0.0,31.7,32.2,temperatura
2019-09-26,1600,0.0,33.5,33.9,temperatura
2019-09-26,1700,0.0,33.9,34.9,temperatura
2019-09-26,1800,0.0,34.5,35.6,temperatura
2019-09-26,1900,0.0,32.9,35.6,temperatura
2019-09-26,2000,0.0,26.3,32.9,temperatura
2019-09-26,2100,0.0,24.1,26.3,temperatura
2019-09-26,2200,0.0,23.9,24.1,temperatura
2019-09-26,2300,0.0,23.4,23.9,temperatura
2019-09-29,0,0.0,25.8,27.7,temperatura
2019-09-29,100,0.0,25.4,25.8,temperatura
2019-09-29,200,0.0,24.9,25.4,temperatura
2019-09-29,300,0.0,24.1,24.9,temperatura
2019-09-29,400,0.0,23.6,24.1,temperatura
2019-09-29,500,0.0,23.2,23.6,temperatura
2019-09-29,600,0.0,22.6,23.2,temperatura
2019-09-29,700,0.0,22.3,22.8,temperatura
2019-09-29,800,0.0,22.4,22.5,temperatura
2019-09-29,900,0.0,22.2,22.5,temperatura
2019-09-29,1000,0.0,22.1,22.4,temperatura
2019-09-29,1100,0.0,22.3,22.3,temperatura
2019-09-29,1200,0.0,24.9,25.0,temperatura
2019-09-29,1300,0.0,27.5,27.5,temperatura
2019-09-29,1400,0.0,30.0,30.3,temperatura
2019-09-29,1500,0.0,31.7,32.2,temperatura
2019-09-29,1600,0.0,31.8,33.4,temperatura
2019-09-29,1700,0.0,33.9,33.9,temperatura
2019-09-29,1800,0.0,33.8,35.4,temperatura
2019-09-29,1900,0.0,32.2,34.3,temperatura
2019-09-29,2000,0.0,30.5,32.2,temperatura
2019-09-29,2100,0.0,28.1,30.5,temperatura
2019-09-29,2200,0.0,27.0,28.1,temperatura
2019-09-29,2300,0.0,25.3,27.0,temperatura
2019-11-09,0,0.0,25.5,27.2,temperatura
2019-11-09,100,0.0,24.5,25.5,temperatura
2019-11-09,200,0.0,24.2,24.5,temperatura
2019-11-09,300,0.0,23.6,24.2,temperatura
2019-11-09,400,0.0,23.3,23.7,temperatura
2019-11-09,500,0.0,23.3,23.7,temperatura
2019-11-09,600,0.0,23.3,23.3,temperatura
2019-11-09,700,0.0,22.4,23.3,temperatura
2019-11-09,800,0.0,22.4,22.5,temperatura
2019-11-09,900,0.0,23.0,23.0,temperatura
2019-11-09,1000,0.0,22.6,23.0,temperatura
2019-11-09,1100,0.0,22.9,22.9,temperatura
2019-11-09,1200,0.0,25.2,25.2,temperatura
2019-11-09,1300,0.0,27.6,27.6,temperatura
2019-11-09,1400,0.0,29.6,29.6,temperatura
2019-11-09,1500,0.0,32.2,32.2,temperatura
2019-11-09,1600,0.0,33.0,33.0,temperatura
2019-11-09,1700,0.0,33.6,34.3,temperatura
2019-11-09,1800,0.0,34.0,35.1,temperatura
2019-11-09,1900,0.0,32.7,35.1,temperatura
2019-11-09,2000,0.0,30.5,32.7,temperatura
2019-11-09,2100,0.0,28.9,30.6,temperatura
2019-11-09,2200,0.0,27.8,28.9,temperatura
2019-11-09,2300,0.0,26.4,27.9,temperatura
2019-11-27,0,0.0,25.9,26.1,temperatura
2019-11-27,100,0.0,25.2,25.9,temperatura
2019-11-27,200,0.0,24.5,25.2,temperatura
2019-11-27,300,0.0,24.2,24.5,temperatura
2019-11-27,400,0.0,23.6,24.2,temperatura
2019-11-27,500,0.0,23.3,23.6,temperatura
2019-11-27,600,0.0,22.9,23.4,temperatura
2019-11-27,700,0.0,22.5,22.9,temperatura
2019-11-27,800,0.0,22.3,22.6,temperatura
2019-11-27,900,0.0,22.2,22.5,temperatura
2019-11-27,1000,0.0,22.0,22.3,temperatura
2019-11-27,1100,0.0,22.8,22.8,temperatura
2019-11-27,1200,0.0,25.0,25.0,temperatura
2019-11-27,1300,0.0,27.1,27.1,temperatura
2019-11-27,1400,0.2,29.5,29.6,temperatura
2019-11-27,1500,0.0,31.5,31.8,temperatura
2019-11-27,1600,0.0,32.6,32.8,temperatura
2019-11-27,1700,0.0,33.5,34.5,temperatura
2019-11-27,1800,0.0,33.8,34.6,temperatura
2019-11-27,1900,0.0,34.7,35.1,temperatura
2019-11-27,2000,0.0,34.1,34.9,temperatura
2019-11-27,2100,0.0,33.6,34.9,temperatura
2019-11-27,2200,0.0,33.6,34.1,temperatura
2019-11-27,2300,1.4,27.9,33.6,temperatura
2020-01-07,0,0.0,26.6,29.1,temperatura
2020-01-07,100,0.0,25.4,26.6,temperatura
2020-01-07,200,0.0,24.5,25.4,temperatura
2020-01-07,300,0.0,24.1,24.5,temperatura
2020-01-07,400,0.0,23.7,24.1,temperatura
2020-01-07,500,0.0,23.4,23.7,temperatura
2020-01-07,600,0.0,23.0,23.4,temperatura
2020-01-07,700,0.0,22.8,23.1,temperatura
2020-01-07,800,0.0,22.4,22.8,temperatura
2020-01-07,900,0.0,22.2,22.5,temperatura
2020-01-07,1000,0.0,22.4,22.4,temperatura
2020-01-07,1100,0.0,22.7,22.7,temperatura
2020-01-07,1200,0.0,24.3,24.3,temperatura
2020-01-07,1300,0.0,26.9,26.9,temperatura
2020-01-07,1400,0.0,30.2,30.2,temperatura
2020-01-07,1500,0.0,32.1,32.1,temperatura
2020-01-07,1600,0.0,33.0,33.2,temperatura
2020-01-07,1700,0.0,33.6,34.0,temperatura
2020-01-07,1800,0.0,34.6,34.8,temperatura
2020-01-07,1900,0.0,35.1,35.2,temperatura
2020-01-07,2000,0.0,34.5,35.2,temperatura
2020-01-07,2100,0.0,34.1,34.8,temperatura
2020-01-07,2200,0.0,32.9,34.1,temperatura
2020-01-07,2300,0.0,29.5,32.9,temperatura
2020-01-08,0,0.0,26.4,29.5,temperatura
2020-01-08,100,0.0,25.2,26.4,temperatura
2020-01-08,200,0.0,24.4,25.2,temperatura
2020-01-08,300,0.0,24.0,24.4,temperatura
2020-01-08,400,0.0,23.5,24.1,temperatura
2020-01-08,500,0.0,23.1,23.5,temperatura
2020-01-08,600,0.0,22.8,23.1,temperatura
2020-01-08,700,0.0,22.3,22.8,temperatura
2020-01-08,800,0.0,22.2,22.5,temperatura
2020-01-08,900,0.0,22.2,22.2,temperatura
2020-01-08,1000,0.0,22.3,22.4,temperatura
2020-01-08,1100,0.0,22.6,22.6,temperatura
2020-01-08,1200,0.0,23.9,23.9,temperatura
2020-01-08,1300,0.0,26.5,26.9,temperatura
2020-01-08,1400,0.0,28.3,28.4,temperatura
2020-01-08,1500,0.0,31.8,31.8,temperatura
2020-01-08,1600,0.0,33.2,33.2,temperatura
2020-01-08,1700,0.0,33.5,34.2,temperatura
2020-01-08,1800,0.0,34.5,34.6,temperatura
2020-01-08,1900,0.0,34.8,35.2,temperatura
2020-01-08,2000,0.0,36.2,36.4,temperatura
2020-01-08,2100,0.0,35.0,36.2,temperatura
2020-01-08,2200,0.0,33.6,35.0,temperatura
2020-01-08,2300,0.0,30.0,33.7,temperatura
2020-01-16,0,0.2,23.8,25.1,temperatura
2020-01-16,100,0.2,23.4,23.8,temperatura
2020-01-16,200,0.2,23.2,23.4,temperatura
2020-01-16,300,0.0,23.3,23.4,temperatura
2020-01-16,400,0.0,22.5,23.3,temperatura
2020-01-16,500,0.0,22.1,22.5,temperatura
2020-01-16,600,0.0,22.4,22.4,temperatura
2020-01-16,700,0.0,22.3,22.4,temperatura
2020-01-16,800,0.0,22.3,22.4,temperatura
2020-01-16,900,0.0,22.5,22.5,temperatura
2020-01-16,1000,0.0,22.1,22.5,temperatura
2020-01-16,1100,0.0,22.2,22.2,temperatura
2020-01-16,1200,0.0,22.8,22.8,temperatura
2020-01-16,1300,0.0,24.1,24.3,temperatura
2020-01-16,1400,0.0,27.1,27.3,temperatura
2020-01-16,1500,0.0,30.0,30.2,temperatura
2020-01-16,1600,0.0,31.6,31.6,temperatura
2020-01-16,1700,0.0,33.2,33.4,temperatura
2020-01-16,1800,0.0,33.7,34.4,temperatura
2020-01-16,1900,0.0,34.3,35.1,temperatura
2020-01-16,2000,0.0,35.1,35.4,temperatura
2020-01-16,2100,0.0,34.7,35.5,temperatura
2020-01-16,2200,0.0,33.9,35.1,temperatura
2020-01-16,2300,0.0,30.5,34.3,temperatura
2020-01-27,0,0.0,25.4,25.7,temperatura
2020-01-27,100,0.0,25.1,25.5,temperatura
2020-01-27,200,0.0,24.8,25.1,temperatura
2020-01-27,300,0.0,24.4,24.8,temperatura
2020-01-27,400,0.0,24.2,24.4,temperatura
2020-01-27,500,0.0,24.0,24.2,temperatura
2020-01-27,600,0.0,23.7,24.0,temperatura
2020-01-27,700,0.0,23.6,23.8,temperatura
2020-01-27,800,0.0,23.5,23.6,temperatura
2020-01-27,900,0.0,23.5,23.5,temperatura
2020-01-27,1000,0.0,23.6,23.7,temperatura
2020-01-27,1100,0.0,23.6,23.6,temperatura
2020-01-27,1200,0.0,24.1,24.2,temperatura
2020-01-27,1300,0.0,25.1,25.1,temperatura
2020-01-27,1400,0.0,28.0,28.0,temperatura
2020-01-27,1500,0.0,30.2,30.2,temperatura
2020-01-27,1600,0.0,32.5,32.7,temperatura
2020-01-27,1700,0.0,33.7,33.7,temperatura
2020-01-27,1800,0.0,35.1,35.1,temperatura
2020-01-27,1900,0.0,34.3,35.1,temperatura
2020-01-27,2000,0.0,35.2,35.6,temperatura
2020-01-27,2100,0.0,34.8,35.4,temperatura
2020-01-27,2200,0.0,33.6,35.3,temperatura
2020-01-27,2300,0.0,30.2,33.7,temperatura
2020-05-12,0,0.0,25.6,27.1,temperatura
2020-05-12,100,0.0,24.8,25.6,temperatura
2020-05-12,200,0.0,24.4,24.8,temperatura
2020-05-12,300,0.0,23.9,24.4,temperatura
2020-05-12,400,0.0,23.5,23.9,temperatura
2020-05-12,500,0.0,23.2,23.5,temperatura
2020-05-12,600,0.0,22.7,23.2,temperatura
2020-05-12,700,0.0,22.7,22.9,temperatura
2020-05-12,800,0.0,22.4,22.7,temperatura
2020-05-12,900,0.0,22.3,22.5,temperatura
2020-05-12,1000,0.0,22.1,22.3,temperatura
2020-05-12,1100,0.0,21.9,22.2,temperatura
2020-05-12,1200,0.0,24.1,24.1,temperatura
2020-05-12,1300,0.0,26.9,26.9,temperatura
2020-05-12,1400,0.0,28.8,28.9,temperatura
2020-05-12,1500,0.0,30.6,30.6,temperatura
2020-05-12,1600,0.0,32.5,32.5,temperatura
2020-05-12,1700,0.0,33.4,33.4,temperatura
2020-05-12,1800,0.0,34.0,34.6,temperatura
2020-05-12,1900,0.0,35.1,35.1,temperatura
2020-05-12,2000,0.0,32.2,35.1,temperatura
2020-05-12,2100,0.0,29.9,32.1,temperatura
2020-05-12,2200,0.6,26.8,29.9,temperatura
2020-05-12,2300,0.2,25.2,26.8,temperatura
2020-08-03,0,0.0,23.2,25.6,temperatura
2020-08-03,100,0.0,22.0,23.2,temperatura
2020-08-03,200,0.0,21.3,22.1,temperatura
2020-08-03,300,0.0,20.8,21.3,temperatura
2020-08-03,400,0.0,19.9,20.8,temperatura
2020-08-03,500,0.0,19.1,19.9,temperatura
2020-08-03,600,0.0,19.1,19.5,temperatura
2020-08-03,700,0.0,18.9,19.2,temperatura
2020-08-03,800,0.0,18.6,19.0,temperatura
2020-08-03,900,0.0,17.9,18.6,temperatura
2020-08-03,1000,0.0,18.1,18.1,temperatura
2020-08-03,1100,0.0,17.7,18.1,temperatura
2020-08-03,1200,0.0,19.9,19.9,temperatura
2020-08-03,1300,0.0,22.8,22.8,temperatura
2020-08-03,1400,0.0,26.6,26.6,temperatura
2020-08-03,1500,0.0,30.4,30.4,temperatura
2020-08-03,1600,0.0,32.6,32.8,temperatura
2020-08-03,1700,0.0,33.1,34.2,temperatura
2020-08-03,1800,0.0,34.3,34.3,temperatura
2020-08-03,1900,0.0,34.0,35.4,temperatura
2020-08-03,2000,0.0,32.5,33.9,temperatura
2020-08-03,2100,0.0,30.8,32.5,temperatura
2020-08-03,2200,0.0,28.0,30.8,temperatura
2020-08-03,2300,0.0,25.0,28.0,temperatura
2020-08-04,0,0.0,22.7,25.0,temperatura
2020-08-04,100,0.0,22.0,22.7,temperatura
2020-08-04,200,0.0,21.4,22.0,temperatura
2020-08-04,300,0.0,20.7,21.5,temperatura
2020-08-04,400,0.0,20.1,20.7,temperatura
2020-08-04,500,0.0,19.8,20.1,temperatura
2020-08-04,600,0.0,19.3,19.8,temperatura
2020-08-04,700,0.0,18.8,19.3,temperatura
2020-08-04,800,0.0,18.9,19.0,temperatura
2020-08-04,900,0.0,18.9,19.0,temperatura
2020-08-04,1000,0.0,18.8,19.1,temperatura
2020-08-04,1100,0.0,18.4,18.8,temperatura
2020-08-04,1200,0.0,20.3,20.3,temperatura
2020-08-04,1300,0.0,22.9,22.9,temperatura
2020-08-04,1400,0.0,27.2,27.3,temperatura
2020-08-04,1500,0.0,30.6,30.8,temperatura
2020-08-04,1600,0.0,32.9,33.2,temperatura
2020-08-04,1700,0.0,33.8,34.6,temperatura
2020-08-04,1800,0.0,34.3,34.9,temperatura
2020-08-04,1900,0.0,34.1,35.5,temperatura
2020-08-04,2000,0.0,34.3,35.7,temperatura
2020-08-04,2100,0.0,33.5,34.6,temperatura
2020-08-04,2200,0.0,32.1,33.5,temperatura
2020-08-04,2300,0.0,26.2,32.2,temperatura
2020-08-05,0,0.0,23.6,26.2,temperatura
2020-08-05,100,0.0,22.2,23.6,temperatura
2020-08-05,200,0.0,21.5,22.2,temperatura
2020-08-05,300,0.0,20.7,21.5,temperatura
2020-08-05,400,0.0,19.8,20.7,temperatura
2020-08-05,500,0.0,19.6,20.1,temperatura
2020-08-05,600,0.0,19.2,19.8,temperatura
2020-08-05,700,0.0,19.0,19.3,temperatura
2020-08-05,800,0.0,18.3,19.1,temperatura
2020-08-05,900,0.0,18.0,18.4,temperatura
2020-08-05,1000,0.0,17.8,18.1,temperatura
2020-08-05,1100,0.0,17.7,17.8,temperatura
2020-08-05,1200,0.0,19.7,19.7,temperatura
2020-08-05,1300,0.0,22.9,22.9,temperatura
2020-08-05,1400,0.0,27.3,27.3,temperatura
2020-08-05,1500,0.0,30.2,30.4,temperatura
2020-08-05,1600,0.0,32.3,32.8,temperatura
2020-08-05,1700,0.0,32.6,34.6,temperatura
2020-08-05,1800,0.0,33.8,34.9,temperatura
2020-08-05,1900,0.0,34.6,35.2,temperatura
2020-08-05,2000,0.0,33.0,35.3,temperatura
2020-08-05,2100,0.0,34.5,34.6,temperatura
2020-08-05,2200,0.0,32.4,34.7,temperatura
2020-08-05,2300,0.0,27.0,32.4,temperatura
2020-08-06,0,0.0,24.8,27.0,temperatura
2020-08-06,100,0.0,23.4,24.8,temperatura
2020-08-06,200,0.0,22.7,23.4,temperatura
2020-08-06,300,0.0,21.7,22.7,temperatura
2020-08-06,400,0.0,21.1,21.8,temperatura
2020-08-06,500,0.0,20.4,21.1,temperatura
2020-08-06,600,0.0,19.8,20.4,temperatura
2020-08-06,700,0.0,19.5,19.9,temperatura
2020-08-06,800,0.0,18.8,19.5,temperatura
2020-08-06,900,0.0,18.3,18.8,temperatura
2020-08-06,1000,0.0,18.2,18.5,temperatura
2020-08-06,1100,0.0,18.3,18.3,temperatura
2020-08-06,1200,0.0,20.1,20.1,temperatura
2020-08-06,1300,0.0,23.0,23.2,temperatura
2020-08-06,1400,0.0,26.9,26.9,temperatura
2020-08-06,1500,0.0,30.3,30.3,temperatura
2020-08-06,1600,0.0,32.7,32.9,temperatura
2020-08-06,1700,0.0,33.8,34.0,temperatura
2020-08-06,1800,0.0,34.2,35.0,temperatura
2020-08-06,1900,0.0,34.4,35.1,temperatura
2020-08-06,2000,0.0,34.3,34.8,temperatura
2020-08-06,2100,0.0,32.9,34.7,temperatura
2020-08-06,2200,0.0,31.6,33.2,temperatura
2020-08-06,2300,0.0,26.9,31.7,temperatura
2020-08-07,0,0.0,24.3,26.9,temperatura
2020-08-07,100,0.0,22.3,24.2,temperatura
2020-08-07,200,0.0,22.1,22.3,temperatura
2020-08-07,300,0.0,21.1,22.1,temperatura
2020-08-07,400,0.0,20.6,21.3,temperatura
2020-08-07,500,0.0,20.4,20.6,temperatura
2020-08-07,600,0.0,19.5,20.4,temperatura
2020-08-07,700,0.0,19.6,19.9,temperatura
2020-08-07,800,0.0,19.5,19.8,temperatura
2020-08-07,900,0.0,19.6,19.6,temperatura
2020-08-07,1000,0.0,20.2,20.2,temperatura
2020-08-07,1100,0.0,20.1,20.3,temperatura
2020-08-07,1200,0.0,21.6,21.6,temperatura
2020-08-07,1300,0.0,24.1,24.1,temperatura
2020-08-07,1400,0.0,27.4,27.4,temperatura
2020-08-07,1500,0.0,29.6,29.6,temperatura
2020-08-07,1600,0.0,32.4,32.4,temperatura
2020-08-07,1700,0.0,35.1,35.1,temperatura
2020-08-07,1800,0.0,33.4,35.1,temperatura
2020-08-07,1900,0.0,32.4,33.5,temperatura
2020-08-07,2000,0.0,31.0,32.4,temperatura
2020-08-07,2100,0.0,31.4,32.3,temperatura
2020-08-07,2200,0.0,32.1,32.5,temperatura
2020-08-07,2300,0.0,28.7,32.1,temperatura
2020-08-08,0,0.0,26.4,28.7,temperatura
2020-08-08,100,0.0,24.7,26.4,temperatura
2020-08-08,200,0.0,23.8,24.7,temperatura
2020-08-08,300,0.0,23.3,23.8,temperatura
2020-08-08,400,0.0,22.9,23.3,temperatura
2020-08-08,500,0.0,22.3,22.9,temperatura
2020-08-08,600,0.0,21.7,22.3,temperatura
2020-08-08,700,0.0,21.3,21.7,temperatura
2020-08-08,800,0.0,21.3,21.6,temperatura
2020-08-08,900,0.0,21.1,21.4,temperatura
2020-08-08,1000,0.0,20.9,21.2,temperatura
2020-08-08,1100,0.0,20.7,21.0,temperatura
2020-08-08,1200,0.0,22.6,22.6,temperatura
2020-08-08,1300,0.0,24.2,24.2,temperatura
2020-08-08,1400,0.0,28.0,28.0,temperatura
2020-08-08,1500,0.0,30.3,30.5,temperatura
2020-08-08,1600,0.0,32.5,32.7,temperatura
2020-08-08,1700,0.0,34.3,34.4,temperatura
2020-08-08,1800,0.0,34.8,34.8,temperatura
2020-08-08,1900,0.0,34.8,35.5,temperatura
2020-08-08,2000,0.0,34.6,35.4,temperatura
2020-08-08,2100,0.0,32.6,34.5,temperatura
2020-08-08,2200,0.0,29.6,32.6,temperatura
2020-08-08,2300,0.0,26.3,29.6,temperatura
2020-08-11,0,0.0,24.8,27.3,temperatura
2020-08-11,100,0.0,23.6,24.8,temperatura
2020-08-11,200,0.0,23.1,23.6,temperatura
2020-08-11,300,0.0,22.4,23.1,temperatura
2020-08-11,400,0.0,21.7,22.4,temperatura
2020-08-11,500,0.0,21.5,22.0,temperatura
2020-08-11,600,0.0,20.9,21.6,temperatura
2020-08-11,700,0.0,20.4,21.0,temperatura
2020-08-11,800,0.0,20.2,20.5,temperatura
2020-08-11,900,0.0,19.9,20.2,temperatura
2020-08-11,1000,0.0,19.8,20.1,temperatura
2020-08-11,1100,0.0,19.3,20.0,temperatura
2020-08-11,1200,0.0,21.3,21.3,temperatura
2020-08-11,1300,0.0,24.1,24.1,temperatura
2020-08-11,1400,0.0,27.5,27.5,temperatura
2020-08-11,1500,0.0,30.7,30.7,temperatura
2020-08-11,1600,0.0,33.2,33.2,temperatura
2020-08-11,1700,0.0,33.1,33.8,temperatura
2020-08-11,1800,0.0,34.5,34.9,temperatura
2020-08-11,1900,0.0,34.8,35.3,temperatura
2020-08-11,2000,0.0,34.7,35.7,temperatura
2020-08-11,2100,0.0,34.1,34.8,temperatura
2020-08-11,2200,0.0,32.3,34.1,temperatura
2020-08-11,2300,0.0,27.7,32.3,temperatura
2020-08-12,0,0.0,25.0,27.7,temperatura
2020-08-12,100,0.0,23.8,25.0,temperatura
2020-08-12,200,0.0,23.3,23.8,temperatura
2020-08-12,300,0.0,22.4,23.3,temperatura
2020-08-12,400,0.0,22.3,22.4,temperatura
2020-08-12,500,0.0,21.9,22.3,temperatura
2020-08-12,600,0.0,21.5,22.0,temperatura
2020-08-12,700,0.0,21.1,21.5,temperatura
2020-08-12,800,0.0,20.9,21.1,temperatura
2020-08-12,900,0.0,20.7,21.0,temperatura
2020-08-12,1000,0.0,20.5,20.7,temperatura
2020-08-12,1100,0.0,20.5,20.7,temperatura
2020-08-12,1200,0.0,22.9,22.9,temperatura
2020-08-12,1300,0.0,25.6,25.6,temperatura
2020-08-12,1400,0.0,28.9,29.1,temperatura
2020-08-12,1500,0.0,31.6,31.6,temperatura
2020-08-12,1600,0.0,31.8,33.1,temperatura
2020-08-12,1700,0.0,34.2,34.7,temperatura
2020-08-12,1800,0.0,34.9,35.6,temperatura
2020-08-12,1900,0.0,35.1,35.7,temperatura
2020-08-12,2000,0.0,35.1,36.0,temperatura
2020-08-12,2100,0.0,33.6,35.8,temperatura
2020-08-12,2200,0.0,32.2,33.8,temperatura
2020-08-12,2300,0.0,28.8,32.2,temperatura
2020-08-13,0,0.0,26.1,28.8,temperatura
2020-08-13,100,0.0,24.8,26.1,temperatura
2020-08-13,200,0.0,24.3,24.8,temperatura
2020-08-13,300,0.0,23.3,24.3,temperatura
2020-08-13,400,0.0,23.0,23.5,temperatura
2020-08-13,500,0.0,22.4,23.2,temperatura
2020-08-13,600,0.0,22.3,22.5,temperatura
2020-08-13,700,0.0,21.4,22.3,temperatura
2020-08-13,800,0.0,22.1,22.1,temperatura
2020-08-13,900,0.0,21.6,22.1,temperatura
2020-08-13,1000,0.0,21.3,21.8,temperatura
2020-08-13,1100,0.0,20.8,21.3,temperatura
2020-08-13,1200,0.0,23.2,23.2,temperatura
2020-08-13,1300,0.0,25.3,25.3,temperatura
2020-08-13,1400,0.0,27.8,27.8,temperatura
2020-08-13,1500,0.0,30.8,31.1,temperatura
2020-08-13,1600,0.0,32.5,32.9,temperatura
2020-08-13,1700,0.0,33.6,34.3,temperatura
2020-08-13,1800,0.0,34.4,34.4,temperatura
2020-08-13,1900,0.0,34.7,35.3,temperatura
2020-08-13,2000,0.0,34.6,35.2,temperatura
2020-08-13,2100,0.0,33.8,34.7,temperatura
2020-08-13,2200,0.0,32.6,34.1,temperatura
2020-08-13,2300,0.0,28.1,32.6,temperatura
2020-08-14,0,0.0,25.5,28.1,temperatura
2020-08-14,100,0.0,24.7,25.5,temperatura
2020-08-14,200,0.0,24.3,24.8,temperatura
2020-08-14,300,0.0,24.1,24.3,temperatura
2020-08-14,400,0.0,24.0,24.2,temperatura
2020-08-14,500,0.0,24.1,24.2,temperatura
2020-08-14,600,0.0,23.5,24.1,temperatura
2020-08-14,700,0.0,23.1,23.5,temperatura
2020-08-14,800,0.0,22.9,23.1,temperatura
2020-08-14,900,0.0,22.8,22.9,temperatura
2020-08-14,1000,0.0,22.3,22.8,temperatura
2020-08-14,1100,0.0,22.3,22.4,temperatura
2020-08-14,1200,0.0,23.7,23.7,temperatura
2020-08-14,1300,0.0,25.3,25.3,temperatura
2020-08-14,1400,0.0,28.1,28.1,temperatura
2020-08-14,1500,0.0,30.7,30.8,temperatura
2020-08-14,1600,0.0,31.5,31.7,temperatura
2020-08-14,1700,0.0,32.3,33.0,temperatura
2020-08-14,1800,0.0,33.7,33.8,temperatura
2020-08-14,1900,0.0,34.2,34.2,temperatura
2020-08-14,2000,0.0,34.7,35.6,temperatura
2020-08-14,2100,0.0,33.5,34.7,temperatura
2020-08-14,2200,0.0,28.5,33.5,temperatura
2020-08-14,2300,2.4,24.5,28.5,temperatura
2020-08-16,0,0.0,24.4,25.2,temperatura
2020-08-16,100,0.0,23.8,24.4,temperatura
2020-08-16,200,0.0,22.9,23.8,temperatura
2020-08-16,300,0.0,22.3,22.9,temperatura
2020-08-16,400,0.0,21.9,22.3,temperatura
2020-08-16,500,0.0,21.5,22.0,temperatura
2020-08-16,600,0.0,21.1,21.5,temperatura
2020-08-16,700,0.0,21.0,21.2,temperatura
2020-08-16,800,0.0,21.0,21.1,temperatura
2020-08-16,900,0.0,21.0,21.0,temperatura
2020-08-16,1000,0.0,20.8,21.0,temperatura
2020-08-16,1100,0.0,20.3,20.8,temperatura
2020-08-16,1200,0.0,21.9,22.1,temperatura
2020-08-16,1300,0.0,23.9,23.9,temperatura
2020-08-16,1400,0.0,27.3,27.3,temperatura
2020-08-16,1500,0.0,30.4,30.8,temperatura
