2009-10-02,0,0.0,25.1,27.1,temperatura
2020-08-16,1600,0.0,33.0,33.2,temperatura
2020-08-16,1700,0.0,33.1,33.8,temperatura
2020-08-16,1800,0.0,32.7,34.2,temperatura
2020-08-16,1900,0.0,35.0,35.2,temperatura
2020-08-16,2000,0.0,34.9,35.6,temperatura
2020-08-16,2100,0.0,33.3,35.1,temperatura
2020-08-16,2200,0.0,33.1,34.3,temperatura
2020-08-16,2300,0.0,28.2,33.1,temperatura
2020-08-17,0,0.0,25.6,28.2,temperatura
2020-08-17,100,0.0,24.8,25.7,temperatura
2020-08-17,200,0.0,23.8,24.8,temperatura
2020-08-17,300,0.0,23.4,23.8,temperatura
2020-08-17,400,0.0,22.9,23.6,temperatura
2020-08-17,500,0.0,22.2,22.9,temperatura
2020-08-17,600,0.0,21.6,22.4,temperatura
2020-08-17,700,0.0,21.5,22.0,temperatura
2020-08-17,800,0.0,21.1,21.6,temperatura
2020-08-17,900,0.0,20.5,21.2,temperatura
2020-08-17,1000,0.0,20.3,20.8,temperatura
2020-08-17,1100,0.0,20.1,20.5,temperatura
2020-08-17,1200,0.0,22.4,22.6,temperatura
2020-08-17,1300,0.0,26.3,26.3,temperatura
2020-08-17,1400,0.0,30.1,30.1,temperatura
2020-08-17,1500,0.0,33.1,33.2,temperatura
2020-08-17,1600,0.0,34.8,34.8,temperatura
2020-08-17,1700,0.0,35.7,36.1,temperatura
2020-08-17,1800,0.0,35.6,36.6,temperatura
2020-08-17,1900,0.0,35.6,36.3,temperatura
2020-08-17,2000,0.0,34.8,35.7,temperatura
2020-08-17,2100,0.0,34.6,34.9,temperatura
2020-08-17,2200,0.0,32.2,34.8,temperatura
2020-08-17,2300,0.0,28.6,32.2,temperatura
2020-08-18,0,0.0,26.2,28.6,temperatura
2020-08-18,100,0.0,25.3,26.2,temperatura
2020-08-18,200,0.0,24.6,25.3,temperatura
2020-08-18,300,0.0,24.4,24.7,temperatura
2020-08-18,400,0.0,24.2,24.5,temperatura
2020-08-18,500,0.0,24.6,24.6,temperatura
2020-08-18,600,0.0,24.8,24.9,temperatura
2020-08-18,700,0.0,23.7,24.8,temperatura
2020-08-18,800,0.0,23.1,23.7,temperatura
2020-08-18,900,0.0,23.2,23.3,temperatura
2020-08-18,1000,0.0,22.9,23.4,temperatura
2020-08-18,1100,0.0,23.1,23.1,temperatura
2020-08-18,1200,0.0,23.9,24.0,temperatura
2020-08-18,1300,0.0,26.7,26.7,temperatura
2020-08-18,1400,0.0,30.2,30.2,temperatura
2020-08-18,1500,0.0,31.4,31.8,temperatura
2020-08-18,1600,0.0,33.9,34.0,temperatura
2020-08-18,1700,0.0,35.0,35.4,temperatura
2020-08-18,1800,0.0,35.8,36.3,temperatura
2020-08-18,1900,0.0,35.5,36.5,temperatura
2020-08-18,2000,0.0,36.0,37.1,temperatura
2020-08-18,2100,0.0,34.6,36.2,temperatura
2020-08-18,2200,0.0,32.9,34.8,temperatura
2020-08-18,2300,0.0,28.6,32.9,temperatura
2020-08-19,0,0.0,26.0,28.6,temperatura
2020-08-19,100,0.0,25.0,26.0,temperatura
2020-08-19,200,0.0,23.8,25.0,temperatura
2020-08-19,300,0.0,23.3,23.8,temperatura
2020-08-19,400,0.0,22.9,23.4,temperatura
2020-08-19,500,0.0,22.6,22.9,temperatura
2020-08-19,600,0.0,21.9,22.6,temperatura
2020-08-19,700,0.0,21.9,22.0,temperatura
2020-08-19,800,0.0,21.4,21.9,temperatura
2020-08-19,900,0.0,21.1,21.4,temperatura
2020-08-19,1000,0.0,20.8,21.1,temperatura
2020-08-19,1100,0.0,20.6,20.8,temperatura
2020-08-19,1200,0.0,23.7,23.8,temperatura
2020-08-19,1300,0.0,26.9,26.9,temperatura
2020-08-19,1400,0.0,31.1,31.1,temperatura
2020-08-19,1500,0.0,33.3,33.3,temperatura
2020-08-19,1600,0.0,34.1,34.7,temperatura
2020-08-19,1700,0.0,34.9,35.8,temperatura
2020-08-19,1800,0.0,35.9,36.2,temperatura
2020-08-19,1900,0.0,36.2,36.6,temperatura
2020-08-19,2000,0.0,35.7,36.2,temperatura
2020-08-19,2100,0.0,33.3,36.2,temperatura
2020-08-19,2200,0.4,29.9,33.3,temperatura
2020-08-19,2300,0.0,27.5,30.1,temperatura
2020-08-20,0,0.0,25.7,27.5,temperatura
2020-08-20,100,0.0,25.0,25.7,temperatura
2020-08-20,200,0.0,24.4,25.0,temperatura
2020-08-20,300,0.0,24.0,24.4,temperatura
2020-08-20,400,0.0,23.3,24.0,temperatura
2020-08-20,500,0.0,23.1,23.4,temperatura
2020-08-20,600,0.0,22.7,23.1,temperatura
2020-08-20,700,0.0,22.1,22.7,temperatura
2020-08-20,800,0.0,21.9,22.4,temperatura
2020-08-20,900,0.0,21.7,22.2,temperatura
2020-08-20,1000,0.0,21.5,21.7,temperatura
2020-08-20,1100,0.0,21.5,21.5,temperatura
2020-08-20,1200,0.0,24.1,24.1,temperatura
2020-08-20,1300,0.0,26.8,26.8,temperatura
2020-08-20,1400,0.0,30.1,30.1,temperatura
2020-08-20,1500,0.0,32.7,32.7,temperatura
2020-08-20,1600,0.0,34.5,34.8,temperatura
2020-08-20,1700,0.0,35.8,36.0,temperatura
2020-08-20,1800,0.0,36.3,36.6,temperatura
2020-08-20,1900,0.0,33.3,36.3,temperatura
2020-08-20,2000,0.0,33.0,33.3,temperatura
2020-08-20,2100,0.0,31.3,33.5,temperatura
2020-08-20,2200,0.0,28.7,31.3,temperatura
2020-08-20,2300,0.0,26.9,28.7,temperatura
2020-08-26,0,0.0,22.8,25.4,temperatura
2020-08-26,100,0.0,21.7,22.8,temperatura
2020-08-26,200,0.0,21.0,21.7,temperatura
2020-08-26,300,0.0,20.1,21.0,temperatura
2020-08-26,400,0.0,19.6,20.2,temperatura
2020-08-26,500,0.0,19.1,19.6,temperatura
2020-08-26,600,0.0,18.2,19.1,temperatura
2020-08-26,700,0.0,17.9,18.3,temperatura
2020-08-26,800,0.0,17.5,17.9,temperatura
2020-08-26,900,0.0,17.2,17.5,temperatura
2020-08-26,1000,0.0,16.7,17.2,temperatura
2020-08-26,1100,0.0,16.4,16.7,temperatura
2020-08-26,1200,0.0,19.5,19.6,temperatura
2020-08-26,1300,0.0,22.1,22.1,temperatura
2020-08-26,1400,0.0,27.3,27.4,temperatura
2020-08-26,1500,0.0,30.4,30.4,temperatura
2020-08-26,1600,0.0,32.8,32.8,temperatura
2020-08-26,1700,0.0,33.3,33.3,temperatura
2020-08-26,1800,0.0,34.2,34.4,temperatura
2020-08-26,1900,0.0,34.6,34.9,temperatura
2020-08-26,2000,0.0,34.7,35.1,temperatura
2020-08-26,2100,0.0,34.6,35.0,temperatura
2020-08-26,2200,0.0,32.5,34.6,temperatura
2020-08-26,2300,0.0,25.8,32.5,temperatura
2020-08-27,0,0.0,22.4,25.7,temperatura
2020-08-27,100,0.0,20.8,22.4,temperatura
2020-08-27,200,0.0,19.6,20.8,temperatura
2020-08-27,300,0.0,19.6,19.8,temperatura
2020-08-27,400,0.0,18.6,19.6,temperatura
2020-08-27,500,0.0,18.3,18.8,temperatura
2020-08-27,600,0.0,18.4,18.6,temperatura
2020-08-27,700,0.0,18.0,18.4,temperatura
2020-08-27,800,0.0,17.8,18.0,temperatura
2020-08-27,900,0.0,17.5,17.8,temperatura
2020-08-27,1000,0.0,17.2,17.6,temperatura
2020-08-27,1100,0.0,16.9,17.2,temperatura
2020-08-27,1200,0.0,19.6,19.6,temperatura
2020-08-27,1300,0.0,23.3,23.3,temperatura
2020-08-27,1400,0.0,28.5,28.5,temperatura
2020-08-27,1500,0.0,31.8,32.0,temperatura
2020-08-27,1600,0.0,33.3,33.7,temperatura
2020-08-27,1700,0.0,34.6,34.9,temperatura
2020-08-27,1800,0.0,35.9,36.2,temperatura
2020-08-27,1900,0.0,36.3,36.8,temperatura
2020-08-27,2000,0.0,36.2,36.6,temperatura
2020-08-27,2100,0.0,35.2,36.3,temperatura
2020-08-27,2200,0.0,33.1,35.5,temperatura
2020-08-27,2300,0.0,27.1,33.1,temperatura
2020-08-28,0,0.0,24.5,27.1,temperatura
2020-08-28,100,0.0,22.7,24.5,temperatura
2020-08-28,200,0.0,22.1,22.8,temperatura
2020-08-28,300,0.0,21.3,22.1,temperatura
2020-08-28,400,0.0,20.8,21.4,temperatura
2020-08-28,500,0.0,20.1,20.8,temperatura
2020-08-28,600,0.0,19.6,20.1,temperatura
2020-08-28,700,0.0,19.4,19.7,temperatura
2020-08-28,800,0.0,19.0,19.5,temperatura
2020-08-28,900,0.0,18.8,19.0,temperatura
2020-08-28,1000,0.0,18.6,18.8,temperatura
2020-08-28,1100,0.0,18.4,18.6,temperatura
2020-08-28,1200,0.0,21.1,21.1,temperatura
2020-08-28,1300,0.0,24.1,24.2,temperatura
2020-08-28,1400,0.0,29.1,29.1,temperatura
2020-08-28,1500,0.0,31.5,31.5,temperatura
2020-08-28,1600,0.0,33.6,33.6,temperatura
2020-08-28,1700,0.0,34.4,34.4,temperatura
2020-08-28,1800,0.0,35.1,35.8,temperatura
2020-08-28,1900,0.0,34.4,36.0,temperatura
2020-08-28,2000,0.0,34.8,35.7,temperatura
2020-08-28,2100,0.0,34.8,35.1,temperatura
2020-08-28,2200,0.0,33.3,34.8,temperatura
2020-08-28,2300,0.0,27.9,33.3,temperatura
2020-08-29,0,0.0,25.3,27.9,temperatura
2020-08-29,100,0.0,24.0,25.3,temperatura
2020-08-29,200,0.0,23.2,24.0,temperatura
2020-08-29,300,0.0,23.0,23.3,temperatura
2020-08-29,400,0.0,22.9,23.2,temperatura
2020-08-29,500,0.0,22.6,22.9,temperatura
2020-08-29,600,0.0,22.5,22.6,temperatura
2020-08-29,700,0.0,21.8,22.5,temperatura
2020-08-29,800,0.0,21.5,21.9,temperatura
2020-08-29,900,0.0,21.4,21.6,temperatura
2020-08-29,1000,0.0,21.4,21.6,temperatura
2020-08-29,1100,0.0,21.3,21.6,temperatura
2020-08-29,1200,0.0,22.1,22.1,temperatura
2020-08-29,1300,0.0,25.6,25.6,temperatura
2020-08-29,1400,0.0,29.4,29.4,temperatura
2020-08-29,1500,0.0,31.7,31.7,temperatura
2020-08-29,1600,0.0,33.5,33.5,temperatura
2020-08-29,1700,0.0,33.5,34.2,temperatura
2020-08-29,1800,0.0,34.1,35.2,temperatura
2020-08-29,1900,0.0,35.0,35.4,temperatura
2020-08-29,2000,0.0,34.8,35.2,temperatura
2020-08-29,2100,0.0,33.5,34.9,temperatura
2020-08-29,2200,0.0,32.0,33.5,temperatura
2020-08-29,2300,0.0,28.8,32.0,temperatura
2020-08-30,0,0.0,26.5,28.8,temperatura
2020-08-30,100,0.0,25.7,26.5,temperatura
2020-08-30,200,0.0,25.6,25.7,temperatura
2020-08-30,300,0.0,24.9,25.6,temperatura
2020-08-30,400,0.0,24.2,24.9,temperatura
2020-08-30,500,0.0,23.7,24.2,temperatura
2020-08-30,600,0.0,23.3,23.8,temperatura
2020-08-30,700,0.0,23.1,23.4,temperatura
2020-08-30,800,0.0,22.7,23.2,temperatura
2020-08-30,900,0.0,22.6,22.7,temperatura
2020-08-30,1000,0.0,22.0,22.6,temperatura
2020-08-30,1100,0.0,21.9,22.1,temperatura
2020-08-30,1200,0.0,24.2,24.2,temperatura
2020-08-30,1300,0.0,26.8,26.8,temperatura
2020-08-30,1400,0.0,30.4,30.6,temperatura
2020-08-30,1500,0.0,33.0,33.0,temperatura
2020-08-30,1600,0.0,34.5,35.4,temperatura
2020-08-30,1700,0.0,35.0,35.4,temperatura
2020-08-30,1800,0.0,35.6,35.9,temperatura
2020-08-30,1900,0.0,36.2,36.6,temperatura
2020-08-30,2000,0.0,36.2,36.3,temperatura
2020-08-30,2100,0.0,34.2,36.2,temperatura
2020-08-30,2200,0.0,30.5,34.2,temperatura
2020-08-30,2300,0.0,27.8,30.5,temperatura
2020-09-06,0,0.0,26.0,27.4,temperatura
2020-09-06,100,0.0,25.9,26.0,temperatura
2020-09-06,200,0.0,25.5,25.9,temperatura
2020-09-06,300,0.0,25.4,25.9,temperatura
2020-09-06,400,0.0,24.6,25.4,temperatura
2020-09-06,500,0.0,24.1,24.6,temperatura
2020-09-06,600,0.0,23.6,24.2,temperatura
2020-09-06,700,0.0,23.6,23.8,temperatura
2020-09-06,800,0.0,23.2,23.7,temperatura
2020-09-06,900,0.0,22.8,23.2,temperatura
2020-09-06,1000,0.0,22.5,22.8,temperatura
2020-09-06,1100,0.0,22.1,22.6,temperatura
2020-09-06,1200,0.0,24.1,24.1,temperatura
2020-09-06,1300,0.0,26.0,26.0,temperatura
2020-09-06,1400,0.0,28.6,28.6,temperatura
2020-09-06,1500,0.0,31.3,31.4,temperatura
2020-09-06,1600,0.0,33.5,33.5,temperatura
2020-09-06,1700,0.0,34.2,34.8,temperatura
2020-09-06,1800,0.0,34.7,34.7,temperatura
2020-09-06,1900,0.0,33.4,35.1,temperatura
2020-09-06,2000,0.0,31.9,33.4,temperatura
2020-09-06,2100,0.4,25.8,31.9,temperatura
2020-09-06,2200,0.0,24.6,25.8,temperatura
2020-09-06,2300,0.0,23.9,24.6,temperatura
2020-09-07,0,0.0,23.8,23.9,temperatura
2020-09-07,100,0.0,23.5,23.8,temperatura
2020-09-07,200,0.0,23.0,23.5,temperatura
2020-09-07,300,0.0,22.9,23.0,temperatura
2020-09-07,400,0.0,22.6,22.9,temperatura
2020-09-07,500,0.0,22.3,22.6,temperatura
2020-09-07,600,0.0,22.1,22.3,temperatura
2020-09-07,700,0.0,21.6,22.1,temperatura
2020-09-07,800,0.0,21.4,21.7,temperatura
2020-09-07,900,0.0,21.4,21.5,temperatura
2020-09-07,1000,0.0,21.2,21.4,temperatura
2020-09-07,1100,0.0,20.9,21.2,temperatura
2020-09-07,1200,0.0,23.3,23.3,temperatura
2020-09-07,1300,0.0,25.0,25.1,temperatura
2020-09-07,1400,0.0,28.4,28.4,temperatura
2020-09-07,1500,0.0,31.4,31.5,temperatura
2020-09-07,1600,0.0,33.2,33.4,temperatura
2020-09-07,1700,0.0,34.1,34.7,temperatura
2020-09-07,1800,0.0,35.1,35.2,temperatura
2020-09-07,1900,0.0,35.3,35.5,temperatura
2020-09-07,2000,0.0,34.7,35.3,temperatura
2020-09-07,2100,0.0,33.6,34.7,temperatura
2020-09-07,2200,0.0,32.0,33.6,temperatura
2020-09-07,2300,0.0,28.5,32.0,temperatura
2020-09-08,0,0.0,26.8,28.5,temperatura
2020-09-08,100,0.0,25.6,26.8,temperatura
2020-09-08,200,0.0,24.9,25.7,temperatura
2020-09-08,300,0.0,25.6,25.6,temperatura
2020-09-08,400,0.0,25.2,25.7,temperatura
2020-09-08,500,0.0,23.7,25.2,temperatura
2020-09-08,600,0.0,22.7,23.7,temperatura
2020-09-08,700,0.0,22.6,22.8,temperatura
2020-09-08,800,0.0,22.3,22.6,temperatura
2020-09-08,900,0.0,22.1,22.3,temperatura
2020-09-08,1000,0.0,22.0,22.1,temperatura
2020-09-08,1100,0.0,21.2,22.0,temperatura
2020-09-08,1200,0.0,23.1,23.1,temperatura
2020-09-08,1300,0.0,24.7,24.9,temperatura
2020-09-08,1400,0.0,28.5,28.5,temperatura
2020-09-08,1500,0.0,31.2,31.2,temperatura
2020-09-08,1600,0.0,32.4,32.6,temperatura
2020-09-08,1700,0.0,33.1,33.9,temperatura
2020-09-08,1800,0.0,33.9,34.4,temperatura
2020-09-08,1900,0.0,34.0,35.1,temperatura
2020-09-08,2000,0.0,34.6,34.7,temperatura
2020-09-08,2100,0.0,32.9,35.0,temperatura
2020-09-08,2200,0.0,31.1,33.1,temperatura
2020-09-08,2300,0.0,25.2,31.2,temperatura
2020-09-13,0,0.0,26.4,28.0,temperatura
2020-09-13,100,0.0,25.3,26.6,temperatura
2020-09-13,200,0.0,25.0,25.3,temperatura
2020-09-13,300,0.0,24.4,25.0,temperatura
2020-09-13,400,0.0,23.6,24.4,temperatura
2020-09-13,500,0.0,23.3,23.7,temperatura
2020-09-13,600,0.0,22.8,23.3,temperatura
2020-09-13,700,0.0,22.0,23.0,temperatura
2020-09-13,800,0.0,22.0,22.2,temperatura
2020-09-13,900,0.0,21.8,22.2,temperatura
2020-09-13,1000,0.0,21.9,21.9,temperatura
2020-09-13,1100,0.0,21.5,21.9,temperatura
2020-09-13,1200,0.0,23.7,23.7,temperatura
2020-09-13,1300,0.0,26.2,26.2,temperatura
2020-09-13,1400,0.0,30.2,30.2,temperatura
2020-09-13,1500,0.0,32.6,32.7,temperatura
2020-09-13,1600,0.0,34.8,34.8,temperatura
2020-09-13,1700,0.0,34.7,35.6,temperatura
2020-09-13,1800,0.0,35.8,36.3,temperatura
2020-09-13,1900,0.0,32.7,35.8,temperatura
2020-09-13,2000,0.0,33.6,34.1,temperatura
2020-09-13,2100,0.0,32.3,33.7,temperatura
2020-09-13,2200,0.0,29.7,32.3,temperatura
2020-09-13,2300,0.0,27.8,29.7,temperatura
2020-09-14,0,0.0,27.2,27.8,temperatura
2020-09-14,100,1.0,25.4,27.3,temperatura
2020-09-14,200,0.0,25.4,25.4,temperatura
2020-09-14,300,0.0,24.9,25.4,temperatura
2020-09-14,400,0.0,24.2,24.9,temperatura
2020-09-14,500,0.0,23.8,24.3,temperatura
2020-09-14,600,0.0,23.1,23.8,temperatura
2020-09-14,700,0.0,23.0,23.3,temperatura
2020-09-14,800,0.0,23.0,23.0,temperatura
2020-09-14,900,0.0,22.5,23.0,temperatura
2020-09-14,1000,0.0,21.9,22.6,temperatura
2020-09-14,1100,0.2,22.0,22.0,temperatura
2020-09-14,1200,0.0,23.9,23.9,temperatura
2020-09-14,1300,0.0,25.7,25.8,temperatura
2020-09-14,1400,0.0,28.7,28.7,temperatura
2020-09-14,1500,0.0,31.3,31.4,temperatura
2020-09-14,1600,0.0,33.8,33.8,temperatura
2020-09-14,1700,0.0,34.5,35.0,temperatura
2020-09-14,1800,0.0,34.0,35.1,temperatura
2020-09-14,1900,0.0,35.5,35.8,temperatura
2020-09-14,2000,0.0,35.2,35.8,temperatura
2020-09-14,2100,0.0,33.2,35.2,temperatura
2020-09-14,2200,0.0,30.2,33.2,temperatura
2020-09-14,2300,0.0,28.4,30.2,temperatura
2020-09-18,0,0.0,26.2,28.3,temperatura
2020-09-18,100,0.0,25.4,26.2,temperatura
2020-09-18,200,0.0,24.9,25.4,temperatura
2020-09-18,300,0.0,24.2,25.0,temperatura
2020-09-18,400,0.0,23.8,24.2,temperatura
2020-09-18,500,0.0,23.4,23.8,temperatura
2020-09-18,600,0.0,23.3,23.4,temperatura
2020-09-18,700,0.0,22.7,23.4,temperatura
2020-09-18,800,0.0,22.6,22.8,temperatura
2020-09-18,900,0.0,22.1,22.8,temperatura
2020-09-18,1000,0.0,21.8,22.2,temperatura
2020-09-18,1100,0.0,21.9,22.0,temperatura
2020-09-18,1200,0.0,24.0,24.0,temperatura
2020-09-18,1300,0.0,25.7,25.7,temperatura
2020-09-18,1400,0.0,29.0,29.0,temperatura
2020-09-18,1500,0.0,31.4,31.4,temperatura
2020-09-18,1600,0.0,32.9,33.3,temperatura
2020-09-18,1700,0.0,34.3,34.3,temperatura
2020-09-18,1800,0.0,35.1,35.2,temperatura
2020-09-18,1900,0.0,30.3,35.5,temperatura
2020-09-18,2000,0.0,33.7,33.9,temperatura
2020-09-18,2100,0.0,33.6,34.7,temperatura
2020-09-18,2200,0.0,31.3,34.1,temperatura
2020-09-18,2300,0.0,28.4,31.3,temperatura
2020-09-19,0,0.0,26.2,28.4,temperatura
2020-09-19,100,0.0,25.4,26.2,temperatura
2020-09-19,200,0.0,24.8,25.5,temperatura
2020-09-19,300,0.0,24.7,24.9,temperatura
2020-09-19,400,0.0,24.7,24.9,temperatura
2020-09-19,500,0.0,24.0,24.7,temperatura
2020-09-19,600,0.0,22.9,24.0,temperatura
2020-09-19,700,0.0,22.5,23.0,temperatura
2020-09-19,800,0.0,22.2,22.7,temperatura
2020-09-19,900,0.0,22.4,22.7,temperatura
2020-09-19,1000,0.0,22.0,22.4,temperatura
2020-09-19,1100,0.0,22.0,22.2,temperatura
2020-09-19,1200,0.0,23.4,23.4,temperatura
2020-09-19,1300,0.0,25.7,25.7,temperatura
2020-09-19,1400,0.0,28.5,28.5,temperatura
2020-09-19,1500,0.0,30.9,31.0,temperatura
2020-09-19,1600,0.0,33.1,33.1,temperatura
2020-09-19,1700,0.0,32.5,33.8,temperatura
2020-09-19,1800,0.0,34.2,35.0,temperatura
2020-09-19,1900,0.0,35.0,35.1,temperatura
2020-09-19,2000,0.0,34.8,35.4,temperatura
2020-09-19,2100,0.0,34.5,35.1,temperatura
2020-09-19,2200,0.0,33.3,34.5,temperatura
2020-09-19,2300,0.0,28.9,33.2,temperatura
2020-09-24,0,0.0,25.5,28.6,temperatura
2020-09-24,100,0.0,24.0,25.5,temperatura
2020-09-24,200,0.0,23.6,24.0,temperatura
2020-09-24,300,0.0,23.4,23.7,temperatura
2020-09-24,400,0.0,22.8,23.4,temperatura
2020-09-24,500,0.0,22.6,22.8,temperatura
2020-09-24,600,0.0,22.2,22.6,temperatura
2020-09-24,700,0.0,21.7,22.2,temperatura
2020-09-24,800,0.0,21.5,21.9,temperatura
2020-09-24,900,0.0,21.3,21.7,temperatura
2020-09-24,1000,0.0,21.1,21.3,temperatura
2020-09-24,1100,0.0,21.5,21.5,temperatura
2020-09-24,1200,0.0,23.6,23.6,temperatura
2020-09-24,1300,0.0,25.7,25.8,temperatura
2020-09-24,1400,0.0,28.3,28.3,temperatura
2020-09-24,1500,0.0,30.3,30.7,temperatura
2020-09-24,1600,0.0,32.5,32.5,temperatura
2020-09-24,1700,0.0,33.2,33.2,temperatura
2020-09-24,1800,0.0,33.5,34.2,temperatura
2020-09-24,1900,0.0,34.8,35.2,temperatura
2020-09-24,2000,0.0,34.7,35.0,temperatura
2020-09-24,2100,0.0,32.1,34.8,temperatura
2020-09-24,2200,1.4,26.6,32.1,temperatura
2020-09-24,2300,0.0,25.4,26.6,temperatura
2020-09-27,0,0.0,25.6,26.1,temperatura
2020-09-27,100,0.0,24.7,25.6,temperatura
2020-09-27,200,0.0,24.1,24.7,temperatura
2020-09-27,300,0.0,23.3,24.1,temperatura
2020-09-27,400,0.0,23.1,23.3,temperatura
2020-09-27,500,0.0,22.8,23.1,temperatura
2020-09-27,600,0.0,22.2,22.8,temperatura
2020-09-27,700,0.0,22.2,22.5,temperatura
2020-09-27,800,0.0,21.9,22.2,temperatura
2020-09-27,900,0.0,21.5,22.0,temperatura
2020-09-27,1000,0.0,21.3,21.6,temperatura
2020-09-27,1100,0.0,21.4,21.4,temperatura
2020-09-27,1200,0.0,24.0,24.0,temperatura
2020-09-27,1300,0.0,27.6,27.6,temperatura
2020-09-27,1400,0.0,29.8,29.8,temperatura
2020-09-27,1500,0.0,32.1,32.5,temperatura
2020-09-27,1600,0.0,33.8,33.8,temperatura
2020-09-27,1700,0.0,34.3,34.4,temperatura
2020-09-27,1800,0.0,33.7,34.9,temperatura
2020-09-27,1900,0.0,34.4,35.3,temperatura
2020-09-27,2000,0.0,34.5,35.3,temperatura
2020-09-27,2100,0.0,33.2,34.7,temperatura
2020-09-27,2200,0.0,32.5,33.5,temperatura
2020-09-27,2300,0.0,28.2,32.5,temperatura
2020-09-28,0,0.0,25.8,28.2,temperatura
2020-09-28,100,0.0,24.8,25.8,temperatura
2020-09-28,200,0.0,24.4,24.8,temperatura
2020-09-28,300,0.0,23.4,24.4,temperatura
2020-09-28,400,0.0,23.1,23.5,temperatura
2020-09-28,500,0.0,22.7,23.1,temperatura
2020-09-28,600,0.0,22.3,23.0,temperatura
2020-09-28,700,0.0,21.9,22.3,temperatura
2020-09-28,800,0.0,21.7,22.0,temperatura
2020-09-28,900,0.0,21.3,21.8,temperatura
2020-09-28,1000,0.0,21.0,21.3,temperatura
2020-09-28,1100,0.0,21.6,21.6,temperatura
2020-09-28,1200,0.0,24.3,24.3,temperatura
2020-09-28,1300,0.0,27.1,27.1,temperatura
2020-09-28,1400,0.0,29.7,29.9,temperatura
2020-09-28,1500,0.0,32.2,32.5,temperatura
2020-09-28,1600,0.0,33.1,33.4,temperatura
2020-09-28,1700,0.0,34.3,34.6,temperatura
2020-09-28,1800,0.0,35.3,35.5,temperatura
2020-09-28,1900,0.0,35.4,35.9,temperatura
2020-09-28,2000,0.0,34.4,35.7,temperatura
2020-09-28,2100,0.0,31.6,34.9,temperatura
2020-09-28,2200,0.0,29.7,31.6,temperatura
2020-09-28,2300,0.0,27.9,29.7,temperatura
2020-10-02,0,0.0,23.8,23.9,temperatura
2020-10-02,100,0.0,23.4,23.8,temperatura
2020-10-02,200,0.0,23.2,23.5,temperatura
2020-10-02,300,0.0,22.4,23.2,temperatura
2020-10-02,400,0.0,22.7,22.7,temperatura
2020-10-02,500,0.0,22.2,22.7,temperatura
2020-10-02,600,0.0,21.5,22.2,temperatura
2020-10-02,700,0.0,21.1,21.5,temperatura
2020-10-02,800,0.0,21.1,21.4,temperatura
2020-10-02,900,0.0,21.3,21.3,temperatura
2020-10-02,1000,0.0,20.7,21.3,temperatura
2020-10-02,1100,0.0,20.8,20.8,temperatura
2020-10-02,1200,0.0,23.1,23.1,temperatura
2020-10-02,1300,0.0,25.6,25.6,temperatura
2020-10-02,1400,0.0,28.8,28.8,temperatura
2020-10-02,1500,0.0,30.4,30.8,temperatura
