2009-10-02,0,0.0,25.1,27.1,temperatura
2020-10-02,1600,0.0,32.8,32.8,temperatura
2020-10-02,1700,0.0,33.6,34.1,temperatura
2020-10-02,1800,0.0,33.8,35.1,temperatura
2020-10-02,1900,0.0,34.4,35.1,temperatura
2020-10-02,2000,0.0,34.7,35.1,temperatura
2020-10-02,2100,0.0,33.2,35.0,temperatura
2020-10-02,2200,0.0,31.8,33.1,temperatura
2020-10-02,2300,0.0,28.9,31.9,temperatura
2020-10-09,0,0.0,26.7,28.3,temperatura
2020-10-09,100,0.0,25.4,26.8,temperatura
2020-10-09,200,0.0,24.9,25.4,temperatura
2020-10-09,300,0.0,24.4,24.9,temperatura
2020-10-09,400,0.0,24.2,24.4,temperatura
2020-10-09,500,0.0,24.8,25.0,temperatura
2020-10-09,600,0.0,24.3,24.9,temperatura
2020-10-09,700,0.0,23.6,24.3,temperatura
2020-10-09,800,0.0,23.1,23.7,temperatura
2020-10-09,900,0.0,22.7,23.1,temperatura
2020-10-09,1000,0.0,22.0,22.7,temperatura
2020-10-09,1100,0.0,22.6,22.6,temperatura
2020-10-09,1200,0.0,24.4,24.5,temperatura
2020-10-09,1300,0.0,27.2,27.2,temperatura
2020-10-09,1400,0.0,29.3,29.3,temperatura
2020-10-09,1500,0.0,31.1,31.2,temperatura
2020-10-09,1600,0.0,33.4,33.4,temperatura
2020-10-09,1700,0.0,33.4,33.9,temperatura
2020-10-09,1800,0.0,34.5,34.7,temperatura
2020-10-09,1900,0.0,34.8,35.2,temperatura
2020-10-09,2000,0.0,34.7,35.4,temperatura
2020-10-09,2100,0.0,32.7,34.7,temperatura
2020-10-09,2200,0.0,32.5,33.3,temperatura
2020-10-09,2300,0.0,28.0,32.5,temperatura
2020-10-10,0,0.0,26.3,27.9,temperatura
2020-10-10,100,0.0,24.9,26.3,temperatura
2020-10-10,200,0.0,24.6,25.1,temperatura
2020-10-10,300,0.0,24.1,24.7,temperatura
2020-10-10,400,0.0,23.5,24.1,temperatura
2020-10-10,500,0.0,22.9,23.5,temperatura
2020-10-10,600,0.0,22.3,22.9,temperatura
2020-10-10,700,0.0,22.3,22.5,temperatura
2020-10-10,800,0.0,21.8,22.3,temperatura
2020-10-10,900,0.0,21.3,21.9,temperatura
2020-10-10,1000,0.0,21.1,21.8,temperatura
2020-10-10,1100,0.0,22.0,22.0,temperatura
2020-10-10,1200,0.0,24.1,24.1,temperatura
2020-10-10,1300,0.0,27.6,27.6,temperatura
2020-10-10,1400,0.0,30.4,30.4,temperatura
2020-10-10,1500,0.0,32.2,32.4,temperatura
2020-10-10,1600,0.0,33.6,33.7,temperatura
2020-10-10,1700,0.0,35.0,35.2,temperatura
2020-10-10,1800,0.0,34.8,35.4,temperatura
2020-10-10,1900,0.0,34.6,35.4,temperatura
2020-10-10,2000,0.0,35.3,35.6,temperatura
2020-10-10,2100,0.0,34.4,36.1,temperatura
2020-10-10,2200,0.0,33.2,34.7,temperatura
2020-10-10,2300,0.0,28.2,33.2,temperatura
2020-10-11,0,0.0,26.1,28.2,temperatura
2020-10-11,100,0.0,25.3,26.1,temperatura
2020-10-11,200,0.0,24.7,25.3,temperatura
2020-10-11,300,0.0,24.1,24.7,temperatura
2020-10-11,400,0.0,23.3,24.1,temperatura
2020-10-11,500,0.0,22.8,23.3,temperatura
2020-10-11,600,0.0,22.3,23.0,temperatura
2020-10-11,700,0.0,22.3,22.5,temperatura
2020-10-11,800,0.0,21.9,22.3,temperatura
2020-10-11,900,0.0,21.4,21.8,temperatura
2020-10-11,1000,0.0,21.0,21.5,temperatura
2020-10-11,1100,0.0,21.7,21.7,temperatura
2020-10-11,1200,0.0,24.5,24.6,temperatura
2020-10-11,1300,0.0,27.7,27.7,temperatura
2020-10-11,1400,0.0,30.8,30.8,temperatura
2020-10-11,1500,0.0,33.1,33.2,temperatura
2020-10-11,1600,0.0,33.7,34.2,temperatura
2020-10-11,1700,0.0,34.4,35.5,temperatura
2020-10-11,1800,0.0,35.2,35.9,temperatura
2020-10-11,1900,0.0,35.5,36.6,temperatura
2020-10-11,2000,0.0,35.2,36.2,temperatura
2020-10-11,2100,0.0,35.0,35.5,temperatura
2020-10-11,2200,0.0,32.9,35.0,temperatura
2020-10-11,2300,0.0,29.5,32.9,temperatura
2020-10-12,0,0.0,27.2,29.5,temperatura
2020-10-12,100,0.0,25.9,27.2,temperatura
2020-10-12,200,0.0,25.1,25.9,temperatura
2020-10-12,300,0.0,24.4,25.1,temperatura
2020-10-12,400,0.0,23.8,24.4,temperatura
2020-10-12,500,0.0,23.6,23.9,temperatura
2020-10-12,600,0.0,23.3,23.7,temperatura
2020-10-12,700,0.0,22.9,23.4,temperatura
2020-10-12,800,0.0,22.4,22.9,temperatura
2020-10-12,900,0.0,22.5,22.6,temperatura
2020-10-12,1000,0.0,21.9,22.5,temperatura
2020-10-12,1100,0.0,22.5,22.5,temperatura
2020-10-12,1200,0.0,25.0,25.1,temperatura
2020-10-12,1300,0.0,28.3,28.4,temperatura
2020-10-12,1400,0.0,31.7,31.7,temperatura
2020-10-12,1500,0.0,33.2,33.2,temperatura
2020-10-12,1600,0.0,34.4,34.5,temperatura
2020-10-12,1700,0.0,34.9,35.8,temperatura
2020-10-12,1800,0.0,34.4,35.7,temperatura
2020-10-12,1900,0.0,35.4,35.7,temperatura
2020-10-12,2000,0.0,35.2,36.0,temperatura
2020-10-12,2100,0.0,33.8,35.2,temperatura
2020-10-12,2200,0.0,32.4,33.8,temperatura
2020-10-12,2300,0.0,28.5,32.4,temperatura
2020-10-13,0,0.0,26.3,28.5,temperatura
2020-10-13,100,0.0,25.9,26.3,temperatura
2020-10-13,200,0.0,25.1,25.9,temperatura
2020-10-13,300,0.0,24.5,25.1,temperatura
2020-10-13,400,0.0,24.2,24.5,temperatura
2020-10-13,500,0.0,23.7,24.1,temperatura
2020-10-13,600,0.0,23.7,23.7,temperatura
2020-10-13,700,0.0,22.8,23.7,temperatura
2020-10-13,800,0.0,22.9,23.0,temperatura
2020-10-13,900,0.0,23.0,23.3,temperatura
2020-10-13,1000,0.0,22.3,23.0,temperatura
2020-10-13,1100,0.0,22.8,22.9,temperatura
2020-10-13,1200,0.0,24.8,24.8,temperatura
2020-10-13,1300,0.0,28.2,28.2,temperatura
2020-10-13,1400,0.0,30.3,30.5,temperatura
2020-10-13,1500,0.0,32.8,32.9,temperatura
2020-10-13,1600,0.0,33.6,33.8,temperatura
2020-10-13,1700,0.0,33.9,34.7,temperatura
2020-10-13,1800,0.0,34.3,35.4,temperatura
2020-10-13,1900,0.0,35.1,35.4,temperatura
2020-10-13,2000,0.0,35.4,35.4,temperatura
2020-10-13,2100,0.0,31.7,35.4,temperatura
2020-10-13,2200,0.0,29.1,31.7,temperatura
2020-10-13,2300,0.0,26.9,29.1,temperatura
2020-10-25,0,0.0,26.2,28.0,temperatura
2020-10-25,100,0.0,25.6,26.2,temperatura
2020-10-25,200,0.0,25.0,25.6,temperatura
2020-10-25,300,0.0,24.4,25.0,temperatura
2020-10-25,400,0.0,24.2,24.5,temperatura
2020-10-25,500,0.0,23.8,24.2,temperatura
2020-10-25,600,0.0,23.6,23.8,temperatura
2020-10-25,700,0.0,23.5,23.6,temperatura
2020-10-25,800,0.0,23.0,23.5,temperatura
2020-10-25,900,0.0,22.7,23.1,temperatura
2020-10-25,1000,0.0,22.6,22.7,temperatura
2020-10-25,1100,0.0,23.1,23.1,temperatura
2020-10-25,1200,0.0,25.0,25.0,temperatura
2020-10-25,1300,0.0,28.0,28.0,temperatura
2020-10-25,1400,0.0,30.6,30.6,temperatura
2020-10-25,1500,0.0,32.2,32.4,temperatura
2020-10-25,1600,0.0,33.3,33.3,temperatura
2020-10-25,1700,0.0,33.9,34.6,temperatura
2020-10-25,1800,0.0,34.6,34.6,temperatura
2020-10-25,1900,0.0,33.3,35.0,temperatura
2020-10-25,2000,0.0,35.0,35.2,temperatura
2020-10-25,2100,0.0,33.9,35.3,temperatura
2020-10-25,2200,0.0,27.9,34.0,temperatura
2020-10-25,2300,0.0,26.3,27.9,temperatura
2020-11-05,0,0.0,26.8,28.9,temperatura
2020-11-05,100,0.0,25.8,26.8,temperatura
2020-11-05,200,0.0,25.4,25.9,temperatura
2020-11-05,300,0.0,24.9,25.6,temperatura
2020-11-05,400,0.0,24.8,25.1,temperatura
2020-11-05,500,0.0,24.4,24.8,temperatura
2020-11-05,600,0.0,24.0,24.5,temperatura
2020-11-05,700,0.0,23.8,24.3,temperatura
2020-11-05,800,0.0,23.8,23.9,temperatura
2020-11-05,900,0.0,23.6,23.8,temperatura
2020-11-05,1000,0.0,23.2,23.6,temperatura
2020-11-05,1100,0.0,23.6,23.6,temperatura
2020-11-05,1200,0.0,25.3,25.3,temperatura
2020-11-05,1300,0.0,27.2,27.2,temperatura
2020-11-05,1400,0.0,29.8,30.0,temperatura
2020-11-05,1500,0.0,32.1,32.1,temperatura
2020-11-05,1600,0.0,33.6,33.6,temperatura
2020-11-05,1700,0.0,34.8,35.0,temperatura
2020-11-05,1800,0.0,34.8,35.6,temperatura
2020-11-05,1900,0.0,35.5,35.6,temperatura
2020-11-05,2000,0.0,35.0,35.9,temperatura
2020-11-05,2100,2.6,26.7,35.2,temperatura
2020-11-05,2200,4.6,24.7,26.6,temperatura
2020-11-05,2300,0.0,24.8,24.9,temperatura
2020-11-25,0,0.0,24.8,25.1,temperatura
2020-11-25,100,0.0,24.5,24.9,temperatura
2020-11-25,200,0.0,24.3,24.6,temperatura
2020-11-25,300,0.0,24.2,24.3,temperatura
2020-11-25,400,0.0,24.0,24.2,temperatura
2020-11-25,500,0.0,24.0,24.1,temperatura
2020-11-25,600,0.0,23.7,24.0,temperatura
2020-11-25,700,0.0,23.5,23.7,temperatura
2020-11-25,800,0.0,22.9,23.5,temperatura
2020-11-25,900,0.0,23.0,23.1,temperatura
2020-11-25,1000,0.0,22.6,23.0,temperatura
2020-11-25,1100,0.0,23.3,23.3,temperatura
2020-11-25,1200,0.0,25.1,25.1,temperatura
2020-11-25,1300,0.0,27.7,27.8,temperatura
2020-11-25,1400,0.0,30.2,30.3,temperatura
2020-11-25,1500,0.0,31.8,31.9,temperatura
2020-11-25,1600,0.0,32.1,32.2,temperatura
2020-11-25,1700,0.0,33.8,33.8,temperatura
2020-11-25,1800,0.0,33.8,34.7,temperatura
2020-11-25,1900,0.0,34.5,34.9,temperatura
2020-11-25,2000,0.0,34.8,35.1,temperatura
2020-11-25,2100,0.0,34.2,34.9,temperatura
2020-11-25,2200,0.0,33.2,34.6,temperatura
2020-11-25,2300,0.0,30.7,33.2,temperatura
2009-10-28,0,0.0,27.4,29.8,precipitacao
2009-10-28,100,0.0,26.9,27.6,precipitacao
2009-10-28,200,0.0,25.7,26.9,precipitacao
2009-10-28,300,0.0,25.1,25.9,precipitacao
2009-10-28,400,0.0,25.7,25.7,precipitacao
2009-10-28,500,0.0,25.4,25.8,precipitacao
2009-10-28,600,0.0,24.6,25.4,precipitacao
2009-10-28,700,0.0,24.2,24.7,precipitacao
2009-10-28,800,0.0,24.4,24.6,precipitacao
2009-10-28,900,0.0,24.2,24.5,precipitacao
2009-10-28,1000,0.2,24.3,24.5,precipitacao
2009-10-28,1100,17.0,23.4,24.4,precipitacao
2009-10-28,1200,18.4,23.0,23.4,precipitacao
2009-10-28,1300,15.0,22.6,23.2,precipitacao
2009-10-28,1400,10.0,23.0,23.0,precipitacao
2009-10-28,1500,3.2,23.3,23.3,precipitacao
2009-10-28,1600,0.8,23.8,23.8,precipitacao
2009-10-28,1700,0.4,24.5,24.6,precipitacao
2009-10-28,1800,0.0,26.2,26.2,precipitacao
2009-10-28,1900,0.0,27.2,27.6,precipitacao
2009-10-28,2000,0.0,28.1,28.2,precipitacao
2009-10-28,2100,0.0,27.8,28.5,precipitacao
2009-10-28,2200,0.0,26.8,27.8,precipitacao
2009-10-28,2300,0.0,24.8,26.8,precipitacao
2009-12-13,0,0.0,24.5,25.4,precipitacao
2009-12-13,100,0.6,24.0,24.5,precipitacao
2009-12-13,200,0.0,23.8,24.0,precipitacao
2009-12-13,300,0.0,23.7,23.8,precipitacao
2009-12-13,400,0.0,23.5,23.7,precipitacao
2009-12-13,500,0.0,23.7,23.7,precipitacao
2009-12-13,600,0.0,23.6,23.7,precipitacao
2009-12-13,700,0.0,23.7,23.7,precipitacao
2009-12-13,800,11.6,23.1,23.8,precipitacao
2009-12-13,900,19.8,23.0,23.1,precipitacao
2009-12-13,1000,5.6,23.0,23.1,precipitacao
2009-12-13,1100,7.4,23.0,23.0,precipitacao
2009-12-13,1200,0.4,23.6,23.6,precipitacao
2009-12-13,1300,0.0,24.5,24.5,precipitacao
2009-12-13,1400,0.0,25.4,25.5,precipitacao
2009-12-13,1500,0.0,26.9,27.1,precipitacao
2009-12-13,1600,0.0,27.6,28.3,precipitacao
2009-12-13,1700,0.0,28.5,29.2,precipitacao
2009-12-13,1800,0.0,28.2,29.4,precipitacao
2009-12-13,1900,2.2,27.1,28.6,precipitacao
2009-12-13,2000,0.0,26.4,27.1,precipitacao
2009-12-13,2100,21.4,24.1,26.4,precipitacao
2009-12-13,2200,6.4,24.2,24.2,precipitacao
2009-12-13,2300,0.4,24.4,24.4,precipitacao
2009-12-26,0,0.0,25.9,28.1,precipitacao
2009-12-26,100,0.0,25.8,26.1,precipitacao
2009-12-26,200,0.0,25.7,25.8,precipitacao
2009-12-26,300,0.0,25.0,25.8,precipitacao
2009-12-26,400,0.0,25.1,25.1,precipitacao
2009-12-26,500,0.0,24.4,25.2,precipitacao
2009-12-26,600,0.0,24.1,24.4,precipitacao
2009-12-26,700,0.0,24.0,24.4,precipitacao
2009-12-26,800,1.4,24.2,24.8,precipitacao
2009-12-26,900,46.0,22.5,24.2,precipitacao
2009-12-26,1000,12.8,22.6,22.7,precipitacao
2009-12-26,1100,4.2,22.7,22.7,precipitacao
2009-12-26,1200,4.6,23.1,23.1,precipitacao
2009-12-26,1300,1.0,23.4,23.5,precipitacao
2009-12-26,1400,0.2,23.6,23.7,precipitacao
2009-12-26,1500,0.0,24.0,24.1,precipitacao
2009-12-26,1600,0.0,24.4,24.5,precipitacao
2009-12-26,1700,0.0,25.3,25.3,precipitacao
2009-12-26,1800,0.0,26.0,26.1,precipitacao
2009-12-26,1900,0.0,27.5,27.6,precipitacao
2009-12-26,2000,0.0,28.4,28.9,precipitacao
2009-12-26,2100,0.0,29.4,29.6,precipitacao
2009-12-26,2200,0.0,29.3,29.8,precipitacao
2009-12-26,2300,0.0,25.7,29.2,precipitacao
2010-12-22,0,0.0,24.9,25.8,precipitacao
2010-12-22,100,0.0,24.6,25.0,precipitacao
2010-12-22,200,0.4,24.1,24.7,precipitacao
2010-12-22,300,0.2,24.3,24.3,precipitacao
2010-12-22,400,11.8,23.1,24.3,precipitacao
2010-12-22,500,38.4,22.9,23.3,precipitacao
2010-12-22,600,21.8,22.5,23.0,precipitacao
2010-12-22,700,15.4,22.3,22.5,precipitacao
2010-12-22,800,7.2,22.2,22.4,precipitacao
2010-12-22,900,4.4,22.3,22.3,precipitacao
2010-12-22,1000,7.0,22.1,22.3,precipitacao
2010-12-22,1100,2.2,22.0,22.1,precipitacao
2010-12-22,1200,1.2,22.2,22.3,precipitacao
2010-12-22,1300,0.4,23.4,23.4,precipitacao
2010-12-22,1400,0.0,24.9,24.9,precipitacao
2010-12-22,1500,0.0,24.9,25.1,precipitacao
2010-12-22,1600,0.0,25.6,25.6,precipitacao
2010-12-22,1700,0.0,26.1,26.4,precipitacao
2010-12-22,1800,0.0,26.1,26.5,precipitacao
2010-12-22,1900,0.0,26.6,26.9,precipitacao
2010-12-22,2000,0.0,26.7,27.2,precipitacao
2010-12-22,2100,0.0,26.7,26.8,precipitacao
2010-12-22,2200,0.0,26.1,26.9,precipitacao
2010-12-22,2300,0.0,25.7,26.1,precipitacao
2011-12-06,0,0.0,25.7,26.9,precipitacao
2011-12-06,100,57.6,22.8,25.7,precipitacao
2011-12-06,200,6.6,23.1,23.2,precipitacao
2011-12-06,300,5.0,22.9,23.2,precipitacao
2011-12-06,400,2.0,22.9,23.0,precipitacao
2011-12-06,500,0.0,22.8,23.0,precipitacao
2011-12-06,600,0.0,22.7,22.8,precipitacao
2011-12-06,700,0.0,23.1,23.1,precipitacao
2011-12-06,800,0.0,22.9,23.1,precipitacao
2011-12-06,900,0.0,23.0,23.0,precipitacao
2011-12-06,1000,0.0,23.3,23.3,precipitacao
2011-12-06,1100,0.0,23.4,23.4,precipitacao
2011-12-06,1200,0.0,23.9,23.9,precipitacao
2011-12-06,1300,0.0,24.2,24.3,precipitacao
2011-12-06,1400,0.0,25.3,25.3,precipitacao
2011-12-06,1500,0.2,25.5,25.7,precipitacao
2011-12-06,1600,0.0,26.5,26.5,precipitacao
2011-12-06,1700,0.0,27.1,27.5,precipitacao
2011-12-06,1800,0.0,27.0,27.2,precipitacao
2011-12-06,1900,0.0,28.6,28.6,precipitacao
2011-12-06,2000,0.0,29.4,29.6,precipitacao
2011-12-06,2100,0.0,29.2,29.8,precipitacao
2011-12-06,2200,0.0,28.7,29.4,precipitacao
2011-12-06,2300,0.0,26.0,28.7,precipitacao
2011-12-19,0,0.6,24.1,24.4,precipitacao
2011-12-19,100,0.2,24.2,24.3,precipitacao
2011-12-19,200,0.2,24.3,24.3,precipitacao
2011-12-19,300,0.4,24.4,24.4,precipitacao
2011-12-19,400,8.8,23.5,24.5,precipitacao
2011-12-19,500,30.4,21.8,23.5,precipitacao
2011-12-19,600,7.4,21.6,21.9,precipitacao
2011-12-19,700,8.0,21.5,21.6,precipitacao
2011-12-19,800,2.4,21.5,21.5,precipitacao
2011-12-19,900,0.4,21.5,21.6,precipitacao
2011-12-19,1000,0.2,21.6,21.7,precipitacao
2011-12-19,1100,0.2,21.7,21.8,precipitacao
2011-12-19,1200,0.0,22.0,22.1,precipitacao
2011-12-19,1300,0.0,22.6,22.6,precipitacao
2011-12-19,1400,0.0,23.4,23.5,precipitacao
2011-12-19,1500,0.0,24.3,24.5,precipitacao
2011-12-19,1600,0.0,24.6,25.0,precipitacao
2011-12-19,1700,0.0,25.5,25.5,precipitacao
2011-12-19,1800,0.0,26.2,26.5,precipitacao
2011-12-19,1900,0.0,25.9,27.2,precipitacao
2011-12-19,2000,0.0,25.8,26.1,precipitacao
2011-12-19,2100,0.0,24.7,25.8,precipitacao
2011-12-19,2200,0.0,24.4,24.8,precipitacao
2011-12-19,2300,0.0,23.8,24.6,precipitacao
2012-11-20,0,0.0,25.3,25.6,precipitacao
2012-11-20,100,0.0,25.0,25.4,precipitacao
2012-11-20,200,3.2,24.6,25.1,precipitacao
2012-11-20,300,35.8,24.0,24.7,precipitacao
2012-11-20,400,20.0,23.8,24.0,precipitacao
2012-11-20,500,2.0,24.0,24.0,precipitacao
2012-11-20,600,0.6,24.0,24.0,precipitacao
2012-11-20,700,0.0,23.9,24.0,precipitacao
2012-11-20,800,0.2,23.8,24.0,precipitacao
2012-11-20,900,0.0,23.9,24.0,precipitacao
2012-11-20,1000,0.0,24.0,24.0,precipitacao
2012-11-20,1100,0.2,24.2,24.2,precipitacao
2012-11-20,1200,0.0,24.8,24.8,precipitacao
2012-11-20,1300,0.0,25.7,25.7,precipitacao
2012-11-20,1400,0.0,26.3,26.3,precipitacao
2012-11-20,1500,0.0,26.7,26.9,precipitacao
2012-11-20,1600,0.0,27.3,27.5,precipitacao
2012-11-20,1700,0.2,28.8,29.0,precipitacao
2012-11-20,1800,8.6,24.3,30.1,precipitacao
2012-11-20,1900,5.6,26.0,26.0,precipitacao
2012-11-20,2000,10.0,23.4,26.1,precipitacao
2012-11-20,2100,0.4,23.3,23.4,precipitacao
2012-11-20,2200,0.2,23.4,23.4,precipitacao
2012-11-20,2300,0.2,23.3,23.5,precipitacao
2012-12-05,0,13.4,22.9,22.9,precipitacao
2012-12-05,100,8.8,23.1,23.2,precipitacao
2012-12-05,200,4.4,23.1,23.2,precipitacao
2012-12-05,300,0.2,23.1,23.1,precipitacao
2012-12-05,400,0.0,23.1,23.1,precipitacao
2012-12-05,500,0.0,23.1,23.1,precipitacao
2012-12-05,600,0.2,23.0,23.1,precipitacao
2012-12-05,700,0.0,23.2,23.2,precipitacao
2012-12-05,800,13.4,22.7,23.2,precipitacao
2012-12-05,900,0.2,22.9,22.9,precipitacao
2012-12-05,1000,2.2,23.0,23.2,precipitacao
2012-12-05,1100,8.2,23.1,23.1,precipitacao
2012-12-05,1200,14.8,23.0,23.2,precipitacao
2012-12-05,1300,2.0,23.0,23.0,precipitacao
2012-12-05,1400,0.2,23.2,23.3,precipitacao
2012-12-05,1500,0.2,23.3,23.4,precipitacao
2012-12-05,1600,0.2,23.4,23.5,precipitacao
2012-12-05,1700,0.0,23.8,23.9,precipitacao
2012-12-05,1800,0.0,24.9,24.9,precipitacao
2012-12-05,1900,0.0,25.6,25.9,precipitacao
2012-12-05,2000,0.0,25.8,26.1,precipitacao
2012-12-05,2100,0.0,25.5,25.9,precipitacao
2012-12-05,2200,0.0,25.0,25.5,precipitacao
2012-12-05,2300,0.0,24.2,24.9,precipitacao
2012-12-21,0,37.4,22.9,25.3,precipitacao
2012-12-21,100,10.4,23.0,23.2,precipitacao
2012-12-21,200,0.0,23.1,23.2,precipitacao
2012-12-21,300,0.0,23.1,23.2,precipitacao
2012-12-21,400,0.0,23.2,23.2,precipitacao
2012-12-21,500,0.0,23.3,23.3,precipitacao
2012-12-21,600,0.0,23.4,23.5,precipitacao
2012-12-21,700,0.0,23.5,23.5,precipitacao
2012-12-21,800,0.0,23.2,23.5,precipitacao
2012-12-21,900,0.0,23.3,23.3,precipitacao
2012-12-21,1000,0.2,23.3,23.3,precipitacao
2012-12-21,1100,0.2,23.4,23.4,precipitacao
2012-12-21,1200,0.0,24.0,24.0,precipitacao
2012-12-21,1300,0.0,26.2,26.3,precipitacao
2012-12-21,1400,0.0,26.9,27.0,precipitacao
2012-12-21,1500,0.0,27.2,27.4,precipitacao
2012-12-21,1600,0.8,27.1,27.2,precipitacao
2012-12-21,1700,2.0,26.6,28.4,precipitacao
2012-12-21,1800,12.2,23.4,26.6,precipitacao
2012-12-21,1900,2.6,23.6,24.5,precipitacao
2012-12-21,2000,21.4,22.5,23.6,precipitacao
2012-12-21,2100,7.4,22.0,22.5,precipitacao
2012-12-21,2200,3.0,22.0,22.1,precipitacao
2012-12-21,2300,0.4,22.1,22.1,precipitacao
2013-01-22,0,2.0,23.7,24.9,precipitacao
2013-01-22,100,2.0,23.5,23.8,precipitacao
2013-01-22,200,0.2,23.3,23.5,precipitacao
2013-01-22,300,0.0,23.2,23.3,precipitacao
2013-01-22,400,0.0,23.1,23.2,precipitacao
2013-01-22,500,0.0,23.1,23.1,precipitacao
2013-01-22,600,0.0,23.0,23.1,precipitacao
2013-01-22,700,0.0,23.0,23.1,precipitacao
2013-01-22,800,0.0,23.0,23.0,precipitacao
2013-01-22,900,0.0,22.9,23.0,precipitacao
2013-01-22,1000,0.0,22.9,23.0,precipitacao
2013-01-22,1100,0.2,23.0,23.1,precipitacao
2013-01-22,1200,0.0,23.2,23.3,precipitacao
2013-01-22,1300,0.2,23.4,23.5,precipitacao
2013-01-22,1400,4.6,23.5,23.5,precipitacao
2013-01-22,1500,16.0,23.4,23.5,precipitacao
2013-01-22,1600,19.6,22.8,23.4,precipitacao
2013-01-22,1700,5.6,23.2,23.3,precipitacao
2013-01-22,1800,3.2,23.2,23.4,precipitacao
2013-01-22,1900,1.4,23.5,23.6,precipitacao
2013-01-22,2000,0.0,24.1,24.1,precipitacao
2013-01-22,2100,0.2,24.1,24.4,precipitacao
2013-01-22,2200,0.0,24.1,24.4,precipitacao
2013-01-22,2300,0.0,23.9,24.2,precipitacao
2013-01-27,0,0.0,24.9,25.2,precipitacao
2013-01-27,100,0.0,24.7,24.9,precipitacao
2013-01-27,200,0.0,24.5,24.7,precipitacao
2013-01-27,300,0.0,24.4,24.7,precipitacao
2013-01-27,400,0.0,24.7,24.7,precipitacao
2013-01-27,500,0.0,24.8,24.8,precipitacao
2013-01-27,600,0.0,24.7,24.9,precipitacao
2013-01-27,700,0.0,24.8,24.8,precipitacao
2013-01-27,800,0.0,24.8,24.8,precipitacao
2013-01-27,900,1.8,24.6,24.8,precipitacao
2013-01-27,1000,3.4,24.1,24.6,precipitacao
2013-01-27,1100,0.0,23.8,24.1,precipitacao
2013-01-27,1200,6.4,23.6,23.9,precipitacao
2013-01-27,1300,6.6,23.2,23.6,precipitacao
2013-01-27,1400,3.4,23.3,23.3,precipitacao
2013-01-27,1500,1.0,23.5,23.6,precipitacao
2013-01-27,1600,19.4,23.4,23.7,precipitacao
2013-01-27,1700,23.8,23.4,23.4,precipitacao
2013-01-27,1800,6.6,23.5,23.6,precipitacao
2013-01-27,1900,2.4,23.9,23.9,precipitacao
2013-01-27,2000,0.8,24.1,24.1,precipitacao
2013-01-27,2100,0.2,24.2,24.4,precipitacao
2013-01-27,2200,0.4,24.2,24.4,precipitacao
2013-01-27,2300,0.0,24.2,24.4,precipitacao
2013-03-08,0,0.0,24.7,24.8,precipitacao
2013-03-08,100,0.0,24.6,24.8,precipitacao
2013-03-08,200,0.0,24.5,24.8,precipitacao
2013-03-08,300,0.0,24.6,24.7,precipitacao
2013-03-08,400,0.0,24.4,24.6,precipitacao
2013-03-08,500,0.6,24.1,24.5,precipitacao
2013-03-08,600,11.4,23.1,24.1,precipitacao
2013-03-08,700,6.6,22.8,23.1,precipitacao
2013-03-08,800,5.2,22.8,22.9,precipitacao
