2009-10-02,0,0.0,25.1,27.1,temperatura
2013-03-08,900,14.6,22.4,22.8,precipitacao
2013-03-08,1000,5.0,22.4,22.4,precipitacao
2013-03-08,1100,2.6,22.6,22.6,precipitacao
2013-03-08,1200,2.6,22.7,22.7,precipitacao
2013-03-08,1300,3.2,22.8,22.8,precipitacao
2013-03-08,1400,1.6,23.3,23.4,precipitacao
2013-03-08,1500,0.0,24.7,24.7,precipitacao
2013-03-08,1600,0.0,26.8,26.8,precipitacao
2013-03-08,1700,0.0,28.3,28.8,precipitacao
2013-03-08,1800,0.0,29.5,30.0,precipitacao
2013-03-08,1900,0.0,28.7,31.0,precipitacao
2013-03-08,2000,0.0,25.9,28.7,precipitacao
2013-03-08,2100,0.0,25.8,26.0,precipitacao
2013-03-08,2200,0.0,26.3,26.3,precipitacao
2013-03-08,2300,0.0,25.9,26.4,precipitacao
2013-03-16,0,0.0,25.7,26.9,precipitacao
2013-03-16,100,0.0,25.3,25.9,precipitacao
2013-03-16,200,0.0,25.2,25.3,precipitacao
2013-03-16,300,0.0,25.0,25.2,precipitacao
2013-03-16,400,0.0,24.8,25.0,precipitacao
2013-03-16,500,0.0,25.1,25.3,precipitacao
2013-03-16,600,0.0,24.7,25.1,precipitacao
2013-03-16,700,3.4,24.2,24.7,precipitacao
2013-03-16,800,12.8,23.9,24.2,precipitacao
2013-03-16,900,7.4,23.8,23.9,precipitacao
2013-03-16,1000,9.2,23.0,23.9,precipitacao
2013-03-16,1100,5.2,22.9,23.0,precipitacao
2013-03-16,1200,3.8,23.2,23.2,precipitacao
2013-03-16,1300,0.2,24.0,24.0,precipitacao
2013-03-16,1400,0.0,25.0,25.0,precipitacao
2013-03-16,1500,0.0,26.1,26.2,precipitacao
2013-03-16,1600,0.0,27.5,27.7,precipitacao
2013-03-16,1700,2.6,26.2,28.3,precipitacao
2013-03-16,1800,2.2,25.6,26.5,precipitacao
2013-03-16,1900,0.0,25.6,25.9,precipitacao
2013-03-16,2000,1.2,25.2,25.9,precipitacao
2013-03-16,2100,7.6,24.1,25.2,precipitacao
2013-03-16,2200,6.8,23.4,24.1,precipitacao
2013-03-16,2300,0.4,23.2,23.4,precipitacao
2013-03-27,0,0.0,26.9,28.3,precipitacao
2013-03-27,100,0.0,26.1,27.0,precipitacao
2013-03-27,200,0.0,26.0,26.2,precipitacao
2013-03-27,300,0.0,25.8,26.0,precipitacao
2013-03-27,400,0.0,26.0,26.1,precipitacao
2013-03-27,500,0.0,25.4,26.1,precipitacao
2013-03-27,600,0.0,25.5,25.6,precipitacao
2013-03-27,700,6.0,24.5,25.6,precipitacao
2013-03-27,800,0.0,24.7,24.9,precipitacao
2013-03-27,900,1.0,24.0,24.7,precipitacao
2013-03-27,1000,14.4,23.8,24.0,precipitacao
2013-03-27,1100,5.8,23.6,23.8,precipitacao
2013-03-27,1200,4.2,23.6,23.6,precipitacao
2013-03-27,1300,1.2,24.4,24.4,precipitacao
2013-03-27,1400,0.2,25.6,25.6,precipitacao
2013-03-27,1500,0.0,26.6,26.6,precipitacao
2013-03-27,1600,0.0,26.5,26.9,precipitacao
2013-03-27,1700,2.4,25.9,26.6,precipitacao
2013-03-27,1800,3.8,24.3,26.4,precipitacao
2013-03-27,1900,3.0,24.2,24.7,precipitacao
2013-03-27,2000,0.0,24.7,24.8,precipitacao
2013-03-27,2100,0.0,25.2,25.2,precipitacao
2013-03-27,2200,0.0,24.5,25.3,precipitacao
2013-03-27,2300,9.0,22.6,24.5,precipitacao
2013-05-17,0,0.0,24.8,25.6,precipitacao
2013-05-17,100,0.0,24.7,25.0,precipitacao
2013-05-17,200,0.0,24.7,24.8,precipitacao
2013-05-17,300,0.0,24.2,24.7,precipitacao
2013-05-17,400,0.0,23.5,24.2,precipitacao
2013-05-17,500,0.0,23.4,23.5,precipitacao
2013-05-17,600,0.0,23.6,23.6,precipitacao
2013-05-17,700,0.0,23.6,23.6,precipitacao
2013-05-17,800,0.0,23.5,23.6,precipitacao
2013-05-17,900,0.0,23.3,23.5,precipitacao
2013-05-17,1000,0.0,23.2,23.3,precipitacao
2013-05-17,1100,0.0,23.3,23.3,precipitacao
2013-05-17,1200,7.0,23.4,23.4,precipitacao
2013-05-17,1300,8.4,23.3,23.4,precipitacao
2013-05-17,1400,2.6,23.6,23.6,precipitacao
2013-05-17,1500,18.8,22.2,23.6,precipitacao
2013-05-17,1600,4.8,22.3,22.6,precipitacao
2013-05-17,1700,5.2,22.1,22.3,precipitacao
2013-05-17,1800,3.2,22.8,22.8,precipitacao
2013-05-17,1900,0.2,23.6,23.6,precipitacao
2013-05-17,2000,0.0,23.4,24.0,precipitacao
2013-05-17,2100,2.2,23.2,23.4,precipitacao
2013-05-17,2200,0.0,23.2,23.4,precipitacao
2013-05-17,2300,0.2,22.9,23.2,precipitacao
2013-09-10,0,3.4,24.8,26.5,precipitacao
2013-09-10,100,0.2,24.9,25.1,precipitacao
2013-09-10,200,14.4,21.9,24.9,precipitacao
2013-09-10,300,24.6,21.3,21.9,precipitacao
2013-09-10,400,27.6,22.1,22.8,precipitacao
2013-09-10,500,0.2,22.0,22.1,precipitacao
2013-09-10,600,0.0,21.8,22.0,precipitacao
2013-09-10,700,0.0,21.5,21.8,precipitacao
2013-09-10,800,0.0,21.4,21.5,precipitacao
2013-09-10,900,0.0,21.5,21.5,precipitacao
2013-09-10,1000,0.0,21.5,21.5,precipitacao
2013-09-10,1100,0.0,21.4,21.5,precipitacao
2013-09-10,1200,0.0,21.7,21.7,precipitacao
2013-09-10,1300,0.0,22.5,22.5,precipitacao
2013-09-10,1400,0.0,24.0,24.1,precipitacao
2013-09-10,1500,0.0,26.3,26.4,precipitacao
2013-09-10,1600,0.0,27.5,27.9,precipitacao
2013-09-10,1700,0.0,29.3,29.4,precipitacao
2013-09-10,1800,0.0,29.9,30.1,precipitacao
2013-09-10,1900,0.0,30.4,31.1,precipitacao
2013-09-10,2000,0.0,30.5,31.4,precipitacao
2013-09-10,2100,0.0,27.4,30.7,precipitacao
2013-09-10,2200,0.0,26.4,27.4,precipitacao
2013-09-10,2300,0.0,25.6,26.4,precipitacao
2013-11-03,0,0.0,24.1,24.4,precipitacao
2013-11-03,100,0.0,24.0,24.1,precipitacao
2013-11-03,200,0.0,24.0,24.1,precipitacao
2013-11-03,300,0.0,23.9,24.0,precipitacao
2013-11-03,400,0.2,23.9,24.0,precipitacao
2013-11-03,500,0.0,23.6,23.9,precipitacao
2013-11-03,600,0.0,23.6,23.6,precipitacao
2013-11-03,700,29.2,19.9,23.7,precipitacao
2013-11-03,800,13.4,19.3,19.9,precipitacao
2013-11-03,900,11.0,19.0,19.2,precipitacao
2013-11-03,1000,7.6,19.1,19.1,precipitacao
2013-11-03,1100,2.8,19.2,19.2,precipitacao
2013-11-03,1200,1.8,19.4,19.5,precipitacao
2013-11-03,1300,1.2,19.8,20.0,precipitacao
2013-11-03,1400,0.6,20.1,20.1,precipitacao
2013-11-03,1500,0.2,20.6,20.7,precipitacao
2013-11-03,1600,0.2,21.2,21.2,precipitacao
2013-11-03,1700,0.0,21.9,22.0,precipitacao
2013-11-03,1800,0.0,22.7,22.7,precipitacao
2013-11-03,1900,0.0,23.2,23.3,precipitacao
2013-11-03,2000,0.0,23.8,24.1,precipitacao
2013-11-03,2100,0.0,24.1,24.1,precipitacao
2013-11-03,2200,0.0,23.8,24.2,precipitacao
2013-11-03,2300,0.0,22.8,23.8,precipitacao
2013-11-17,0,0.4,24.3,24.5,precipitacao
2013-11-17,100,0.0,24.2,24.3,precipitacao
2013-11-17,200,0.0,24.1,24.3,precipitacao
2013-11-17,300,0.0,24.1,24.2,precipitacao
2013-11-17,400,0.0,24.2,24.2,precipitacao
2013-11-17,500,0.0,24.1,24.2,precipitacao
2013-11-17,600,0.0,23.9,24.1,precipitacao
2013-11-17,700,0.0,23.9,24.0,precipitacao
2013-11-17,800,0.0,23.8,23.9,precipitacao
2013-11-17,900,0.2,23.9,23.9,precipitacao
2013-11-17,1000,0.0,23.8,23.9,precipitacao
2013-11-17,1100,0.0,23.9,23.9,precipitacao
2013-11-17,1200,0.2,24.0,24.0,precipitacao
2013-11-17,1300,0.2,23.9,24.2,precipitacao
2013-11-17,1400,27.2,21.7,23.8,precipitacao
2013-11-17,1500,17.0,21.7,21.8,precipitacao
2013-11-17,1600,17.6,21.8,21.9,precipitacao
2013-11-17,1700,4.6,22.0,22.0,precipitacao
2013-11-17,1800,1.8,22.4,22.4,precipitacao
2013-11-17,1900,1.4,22.5,22.6,precipitacao
2013-11-17,2000,0.8,22.6,22.8,precipitacao
2013-11-17,2100,0.4,22.7,22.9,precipitacao
2013-11-17,2200,0.0,22.5,22.7,precipitacao
2013-11-17,2300,0.0,22.3,22.5,precipitacao
2014-01-14,0,0.0,24.9,25.9,precipitacao
2014-01-14,100,0.0,24.6,24.9,precipitacao
2014-01-14,200,0.0,23.9,24.6,precipitacao
2014-01-14,300,0.0,23.5,23.9,precipitacao
2014-01-14,400,0.0,23.3,23.5,precipitacao
2014-01-14,500,0.0,23.0,23.3,precipitacao
2014-01-14,600,0.0,22.6,23.0,precipitacao
2014-01-14,700,0.0,23.0,23.0,precipitacao
2014-01-14,800,0.0,22.9,23.0,precipitacao
2014-01-14,900,0.0,22.9,23.0,precipitacao
2014-01-14,1000,0.0,22.9,22.9,precipitacao
2014-01-14,1100,0.0,23.1,23.1,precipitacao
2014-01-14,1200,0.0,23.5,23.5,precipitacao
2014-01-14,1300,0.0,24.2,24.2,precipitacao
2014-01-14,1400,0.0,24.8,24.8,precipitacao
2014-01-14,1500,0.0,25.7,25.7,precipitacao
2014-01-14,1600,0.0,26.3,26.5,precipitacao
2014-01-14,1700,0.0,27.1,27.4,precipitacao
2014-01-14,1800,0.0,27.4,27.8,precipitacao
2014-01-14,1900,0.0,27.0,27.4,precipitacao
2014-01-14,2000,0.0,27.0,27.4,precipitacao
2014-01-14,2100,25.8,23.4,27.2,precipitacao
2014-01-14,2200,27.8,22.8,23.5,precipitacao
2014-01-14,2300,14.8,22.7,22.8,precipitacao
2014-03-06,0,0.0,25.7,26.8,precipitacao
2014-03-06,100,0.0,25.2,25.7,precipitacao
2014-03-06,200,0.0,24.5,25.3,precipitacao
2014-03-06,300,0.0,24.0,24.5,precipitacao
2014-03-06,400,0.0,23.9,24.1,precipitacao
2014-03-06,500,23.2,22.4,23.9,precipitacao
2014-03-06,600,3.2,22.8,22.8,precipitacao
2014-03-06,700,0.0,22.8,22.9,precipitacao
2014-03-06,800,0.2,22.8,22.8,precipitacao
2014-03-06,900,0.0,22.8,22.9,precipitacao
2014-03-06,1000,0.0,23.0,23.0,precipitacao
2014-03-06,1100,0.0,23.0,23.0,precipitacao
2014-03-06,1200,0.0,23.4,23.4,precipitacao
2014-03-06,1300,0.0,23.9,23.9,precipitacao
2014-03-06,1400,0.0,24.8,24.8,precipitacao
2014-03-06,1500,0.0,26.4,26.4,precipitacao
2014-03-06,1600,0.0,27.1,27.2,precipitacao
2014-03-06,1700,0.0,27.3,27.9,precipitacao
2014-03-06,1800,0.0,28.2,28.2,precipitacao
2014-03-06,1900,0.0,28.6,28.9,precipitacao
2014-03-06,2000,0.6,26.8,28.5,precipitacao
2014-03-06,2100,1.6,27.2,28.1,precipitacao
2014-03-06,2200,20.6,24.5,27.4,precipitacao
2014-03-06,2300,0.6,24.7,24.8,precipitacao
2014-03-23,0,0.0,23.9,24.7,precipitacao
2014-03-23,100,0.0,23.3,23.9,precipitacao
2014-03-23,200,0.0,23.0,23.3,precipitacao
2014-03-23,300,0.0,22.7,23.1,precipitacao
2014-03-23,400,0.0,22.8,22.8,precipitacao
2014-03-23,500,0.0,22.7,22.8,precipitacao
2014-03-23,600,0.0,22.6,22.7,precipitacao
2014-03-23,700,0.2,22.6,22.6,precipitacao
2014-03-23,800,0.0,22.7,22.7,precipitacao
2014-03-23,900,0.0,22.7,22.7,precipitacao
2014-03-23,1000,0.0,22.8,22.8,precipitacao
2014-03-23,1100,1.6,22.8,22.8,precipitacao
2014-03-23,1200,10.6,22.6,22.9,precipitacao
2014-03-23,1300,24.0,22.1,22.6,precipitacao
2014-03-23,1400,22.0,21.8,22.1,precipitacao
2014-03-23,1500,4.6,22.2,22.2,precipitacao
2014-03-23,1600,1.0,22.6,22.7,precipitacao
2014-03-23,1700,0.8,23.3,23.3,precipitacao
2014-03-23,1800,0.0,23.6,23.7,precipitacao
2014-03-23,1900,0.2,23.7,23.9,precipitacao
2014-03-23,2000,0.0,24.0,24.0,precipitacao
2014-03-23,2100,0.0,23.4,24.0,precipitacao
2014-03-23,2200,0.2,23.6,23.6,precipitacao
2014-03-23,2300,0.0,23.5,23.6,precipitacao
2014-03-26,0,0.0,26.0,27.0,precipitacao
2014-03-26,100,0.4,25.9,26.2,precipitacao
2014-03-26,200,0.8,25.5,26.0,precipitacao
2014-03-26,300,28.6,24.0,25.6,precipitacao
2014-03-26,400,9.2,23.3,24.0,precipitacao
2014-03-26,500,19.4,23.6,23.6,precipitacao
2014-03-26,600,5.8,23.5,23.6,precipitacao
2014-03-26,700,5.0,23.7,23.7,precipitacao
2014-03-26,800,1.2,23.5,23.6,precipitacao
2014-03-26,900,0.6,23.4,23.5,precipitacao
2014-03-26,1000,0.2,23.3,23.4,precipitacao
2014-03-26,1100,0.0,23.3,23.4,precipitacao
2014-03-26,1200,0.0,23.4,23.4,precipitacao
2014-03-26,1300,0.0,23.8,23.9,precipitacao
2014-03-26,1400,0.2,24.5,24.8,precipitacao
2014-03-26,1500,0.0,25.9,25.9,precipitacao
2014-03-26,1600,1.2,24.8,26.4,precipitacao
2014-03-26,1700,6.4,24.3,25.2,precipitacao
2014-03-26,1800,0.2,25.7,26.3,precipitacao
2014-03-26,1900,11.6,22.6,25.7,precipitacao
2014-03-26,2000,0.2,24.3,24.3,precipitacao
2014-03-26,2100,0.0,25.1,25.2,precipitacao
2014-03-26,2200,0.0,25.2,25.3,precipitacao
2014-03-26,2300,0.0,24.4,25.2,precipitacao
2014-04-10,0,0.0,24.4,24.5,precipitacao
2014-04-10,100,0.4,24.5,24.7,precipitacao
2014-04-10,200,1.4,24.3,24.5,precipitacao
2014-04-10,300,0.8,24.1,24.4,precipitacao
2014-04-10,400,8.0,23.3,24.3,precipitacao
2014-04-10,500,6.8,23.1,23.6,precipitacao
2014-04-10,600,19.2,22.8,23.1,precipitacao
2014-04-10,700,11.4,22.6,22.8,precipitacao
2014-04-10,800,2.4,22.7,22.7,precipitacao
2014-04-10,900,0.6,22.6,22.7,precipitacao
2014-04-10,1000,0.4,22.7,22.7,precipitacao
2014-04-10,1100,0.2,22.8,22.9,precipitacao
2014-04-10,1200,0.0,23.2,23.2,precipitacao
2014-04-10,1300,0.0,23.8,23.8,precipitacao
2014-04-10,1400,0.0,24.7,24.9,precipitacao
2014-04-10,1500,0.0,26.2,26.3,precipitacao
2014-04-10,1600,0.0,27.3,27.6,precipitacao
2014-04-10,1700,0.0,27.5,27.7,precipitacao
2014-04-10,1800,0.0,28.5,28.7,precipitacao
2014-04-10,1900,0.0,28.3,29.2,precipitacao
2014-04-10,2000,0.0,29.2,29.4,precipitacao
2014-04-10,2100,0.0,29.2,29.5,precipitacao
2014-04-10,2200,0.0,29.1,29.4,precipitacao
2014-04-10,2300,0.0,26.5,29.1,precipitacao
2014-05-08,0,38.6,23.8,24.7,precipitacao
2014-05-08,100,7.2,23.8,23.9,precipitacao
2014-05-08,200,3.4,23.7,23.9,precipitacao
2014-05-08,300,0.4,23.6,23.7,precipitacao
2014-05-08,400,0.0,23.4,23.6,precipitacao
2014-05-08,500,0.0,23.3,23.5,precipitacao
2014-05-08,600,0.0,23.3,23.4,precipitacao
2014-05-08,700,0.0,23.4,23.4,precipitacao
2014-05-08,800,0.2,23.5,23.5,precipitacao
2014-05-08,900,0.0,23.6,23.6,precipitacao
2014-05-08,1000,0.0,23.4,23.6,precipitacao
2014-05-08,1100,0.0,23.2,23.4,precipitacao
2014-05-08,1200,0.0,23.5,23.5,precipitacao
2014-05-08,1300,0.0,23.9,24.0,precipitacao
2014-05-08,1400,0.0,24.8,24.9,precipitacao
2014-05-08,1500,0.0,26.1,26.1,precipitacao
2014-05-08,1600,0.0,27.1,27.1,precipitacao
2014-05-08,1700,0.0,27.6,27.7,precipitacao
2014-05-08,1800,0.0,28.2,28.8,precipitacao
2014-05-08,1900,0.0,29.2,29.2,precipitacao
2014-05-08,2000,0.0,27.9,30.1,precipitacao
2014-05-08,2100,0.0,26.4,28.2,precipitacao
2014-05-08,2200,0.2,24.5,26.4,precipitacao
2014-05-08,2300,0.0,24.4,24.6,precipitacao
2014-12-09,0,0.0,26.2,26.4,precipitacao
2014-12-09,100,0.0,25.4,26.2,precipitacao
2014-12-09,200,0.0,25.2,25.5,precipitacao
2014-12-09,300,0.0,25.3,25.4,precipitacao
2014-12-09,400,23.4,23.4,25.3,precipitacao
2014-12-09,500,41.2,22.5,23.4,precipitacao
2014-12-09,600,2.2,22.2,22.5,precipitacao
2014-12-09,700,4.8,21.9,22.2,precipitacao
2014-12-09,800,4.2,21.9,22.0,precipitacao
2014-12-09,900,3.4,22.0,22.1,precipitacao
2014-12-09,1000,3.4,22.2,22.2,precipitacao
2014-12-09,1100,4.2,22.0,22.2,precipitacao
2014-12-09,1200,1.0,22.3,22.3,precipitacao
2014-12-09,1300,0.4,22.6,22.6,precipitacao
2014-12-09,1400,0.2,23.2,23.2,precipitacao
2014-12-09,1500,0.0,24.3,24.4,precipitacao
2014-12-09,1600,0.0,25.3,25.6,precipitacao
2014-12-09,1700,0.0,26.6,26.6,precipitacao
2014-12-09,1800,0.0,27.2,27.2,precipitacao
2014-12-09,1900,0.0,28.2,28.2,precipitacao
2014-12-09,2000,0.0,28.7,28.8,precipitacao
2014-12-09,2100,0.0,28.4,28.6,precipitacao
2014-12-09,2200,0.0,28.5,29.0,precipitacao
2014-12-09,2300,0.0,25.2,28.5,precipitacao
2015-01-03,0,0.0,24.8,24.9,precipitacao
2015-01-03,100,0.6,24.4,24.9,precipitacao
2015-01-03,200,5.8,24.0,24.4,precipitacao
2015-01-03,300,2.2,23.6,24.0,precipitacao
2015-01-03,400,0.6,23.5,23.7,precipitacao
2015-01-03,500,0.4,23.4,23.6,precipitacao
2015-01-03,600,1.2,23.1,23.4,precipitacao
2015-01-03,700,0.2,22.8,23.0,precipitacao
2015-01-03,800,0.6,22.8,22.8,precipitacao
2015-01-03,900,0.2,22.5,22.8,precipitacao
2015-01-03,1000,0.0,22.4,22.5,precipitacao
2015-01-03,1100,0.0,22.4,22.5,precipitacao
2015-01-03,1200,0.0,22.8,22.8,precipitacao
2015-01-03,1300,0.0,23.7,23.8,precipitacao
2015-01-03,1400,0.0,24.4,24.5,precipitacao
2015-01-03,1500,0.0,25.3,25.5,precipitacao
2015-01-03,1600,0.0,26.2,26.6,precipitacao
2015-01-03,1700,0.0,25.9,26.5,precipitacao
2015-01-03,1800,0.0,26.5,26.7,precipitacao
2015-01-03,1900,0.0,27.5,28.0,precipitacao
2015-01-03,2000,18.2,20.8,28.0,precipitacao
2015-01-03,2100,21.4,21.3,21.3,precipitacao
2015-01-03,2200,4.6,21.5,21.5,precipitacao
2015-01-03,2300,0.4,21.5,21.6,precipitacao
2015-01-05,0,0.0,24.1,25.2,precipitacao
2015-01-05,100,0.0,24.0,24.3,precipitacao
2015-01-05,200,0.0,23.8,24.0,precipitacao
2015-01-05,300,0.0,23.8,23.9,precipitacao
2015-01-05,400,0.0,23.5,23.8,precipitacao
2015-01-05,500,0.0,23.1,23.5,precipitacao
2015-01-05,600,0.0,23.3,23.3,precipitacao
2015-01-05,700,0.0,23.3,23.4,precipitacao
2015-01-05,800,0.0,23.3,23.4,precipitacao
2015-01-05,900,0.0,23.4,23.4,precipitacao
2015-01-05,1000,0.0,23.5,23.6,precipitacao
2015-01-05,1100,0.0,23.5,23.6,precipitacao
2015-01-05,1200,0.0,23.7,23.8,precipitacao
2015-01-05,1300,8.6,22.4,23.7,precipitacao
2015-01-05,1400,31.4,21.9,22.4,precipitacao
2015-01-05,1500,15.4,22.1,22.1,precipitacao
2015-01-05,1600,6.2,22.3,22.3,precipitacao
2015-01-05,1700,6.0,22.6,22.6,precipitacao
2015-01-05,1800,1.6,23.2,23.3,precipitacao
2015-01-05,1900,0.2,23.9,24.0,precipitacao
2015-01-05,2000,0.0,24.5,24.6,precipitacao
2015-01-05,2100,0.0,25.3,25.3,precipitacao
2015-01-05,2200,0.0,24.7,25.4,precipitacao
2015-01-05,2300,0.0,23.4,24.7,precipitacao
2015-01-12,0,0.0,25.1,26.2,precipitacao
2015-01-12,100,0.0,24.3,25.1,precipitacao
2015-01-12,200,0.0,24.0,24.4,precipitacao
2015-01-12,300,0.0,24.5,24.5,precipitacao
2015-01-12,400,0.0,24.0,24.5,precipitacao
2015-01-12,500,0.0,23.9,24.1,precipitacao
2015-01-12,600,0.0,24.0,24.0,precipitacao
2015-01-12,700,0.0,23.9,24.1,precipitacao
2015-01-12,800,0.0,23.8,23.9,precipitacao
2015-01-12,900,0.2,23.9,24.0,precipitacao
2015-01-12,1000,37.4,22.3,24.0,precipitacao
2015-01-12,1100,5.0,22.7,22.7,precipitacao
2015-01-12,1200,3.8,22.9,23.0,precipitacao
2015-01-12,1300,3.8,23.1,23.1,precipitacao
2015-01-12,1400,4.8,23.4,23.4,precipitacao
2015-01-12,1500,7.2,23.8,23.9,precipitacao
2015-01-12,1600,1.2,24.5,24.7,precipitacao
2015-01-12,1700,0.8,24.0,24.5,precipitacao
2015-01-12,1800,0.4,23.5,24.0,precipitacao
2015-01-12,1900,0.0,24.0,24.1,precipitacao
2015-01-12,2000,0.0,25.1,25.4,precipitacao
2015-01-12,2100,0.0,24.9,25.2,precipitacao
2015-01-12,2200,0.0,24.5,25.0,precipitacao
2015-01-12,2300,0.0,23.7,24.5,precipitacao
2015-02-24,0,0.0,24.1,25.1,precipitacao
2015-02-24,100,0.0,24.1,24.2,precipitacao
2015-02-24,200,0.0,23.9,24.2,precipitacao
2015-02-24,300,0.0,23.5,24.0,precipitacao
2015-02-24,400,0.0,23.3,23.5,precipitacao
2015-02-24,500,0.0,23.3,23.4,precipitacao
2015-02-24,600,0.2,23.2,23.4,precipitacao
2015-02-24,700,0.0,23.1,23.3,precipitacao
2015-02-24,800,0.0,23.2,23.3,precipitacao
2015-02-24,900,0.0,23.5,23.5,precipitacao
2015-02-24,1000,0.0,23.4,23.5,precipitacao
2015-02-24,1100,0.0,23.5,23.5,precipitacao
2015-02-24,1200,0.0,23.9,23.9,precipitacao
2015-02-24,1300,8.6,23.4,24.2,precipitacao
2015-02-24,1400,42.0,22.2,23.4,precipitacao
2015-02-24,1500,3.8,23.2,23.2,precipitacao
2015-02-24,1600,0.2,25.3,25.3,precipitacao
2015-02-24,1700,0.2,26.2,26.3,precipitacao
2015-02-24,1800,1.0,26.8,26.8,precipitacao
2015-02-24,1900,0.0,28.5,28.8,precipitacao
2015-02-24,2000,0.0,29.3,29.6,precipitacao
2015-02-24,2100,0.0,29.5,30.3,precipitacao
2015-02-24,2200,0.0,28.9,30.1,precipitacao
2015-02-24,2300,0.0,25.8,28.9,precipitacao
2015-02-25,0,0.0,24.9,25.8,precipitacao
2015-02-25,100,0.0,24.5,24.9,precipitacao
2015-02-25,200,0.0,24.7,24.8,precipitacao
2015-02-25,300,0.0,24.6,24.7,precipitacao
2015-02-25,400,0.0,24.5,24.7,precipitacao
2015-02-25,500,7.4,23.7,24.5,precipitacao
2015-02-25,600,37.8,22.6,23.7,precipitacao
2015-02-25,700,31.8,22.6,22.7,precipitacao
2015-02-25,800,27.8,22.0,22.6,precipitacao
2015-02-25,900,5.4,22.5,22.6,precipitacao
2015-02-25,1000,3.0,22.5,22.5,precipitacao
2015-02-25,1100,2.4,22.4,22.5,precipitacao
2015-02-25,1200,0.6,22.9,22.9,precipitacao
2015-02-25,1300,0.0,24.7,24.8,precipitacao
2015-02-25,1400,0.0,25.4,25.8,precipitacao
2015-02-25,1500,0.0,27.1,27.6,precipitacao
2015-02-25,1600,0.0,28.4,28.4,precipitacao
2015-02-25,1700,0.0,29.6,29.8,precipitacao
2015-02-25,1800,0.0,29.9,29.9,precipitacao
2015-02-25,1900,0.0,29.2,30.5,precipitacao
2015-02-25,2000,0.0,28.7,29.7,precipitacao
2015-02-25,2100,0.0,26.5,29.0,precipitacao
2015-02-25,2200,7.4,23.7,26.5,precipitacao
2015-02-25,2300,0.8,23.6,23.8,precipitacao
2015-03-16,0,15.4,22.1,23.2,precipitacao
2015-03-16,100,6.0,21.8,22.2,precipitacao
2015-03-16,200,4.0,21.9,22.0,precipitacao
2015-03-16,300,1.6,22.1,22.1,precipitacao
2015-03-16,400,6.8,21.9,22.1,precipitacao
2015-03-16,500,1.8,22.2,22.2,precipitacao
2015-03-16,600,12.2,21.9,22.2,precipitacao
2015-03-16,700,18.6,21.7,21.9,precipitacao
2015-03-16,800,13.4,21.6,21.7,precipitacao
2015-03-16,900,3.4,21.5,21.6,precipitacao
2015-03-16,1000,0.4,21.7,21.8,precipitacao
2015-03-16,1100,0.6,21.8,21.8,precipitacao
2015-03-16,1200,0.6,22.0,22.0,precipitacao
2015-03-16,1300,0.0,22.9,22.9,precipitacao
2015-03-16,1400,0.0,24.2,24.2,precipitacao
2015-03-16,1500,0.0,25.4,25.9,precipitacao
2015-03-16,1600,0.0,26.3,26.7,precipitacao
2015-03-16,1700,0.0,26.5,27.3,precipitacao
2015-03-16,1800,0.0,27.2,27.7,precipitacao
2015-03-16,1900,0.0,27.8,27.9,precipitacao
