2009-10-02,0,0.0,25.1,27.1,temperatura
2015-03-16,2000,0.0,28.9,28.9,precipitacao
2015-03-16,2100,0.2,29.0,29.3,precipitacao
2015-03-16,2200,0.0,28.0,29.2,precipitacao
2015-03-16,2300,0.0,25.5,28.1,precipitacao
2015-04-07,0,41.8,22.2,25.5,precipitacao
2015-04-07,100,6.6,22.2,22.3,precipitacao
2015-04-07,200,9.0,22.3,22.4,precipitacao
2015-04-07,300,9.0,22.5,22.5,precipitacao
2015-04-07,400,5.0,22.3,22.5,precipitacao
2015-04-07,500,1.6,22.2,22.4,precipitacao
2015-04-07,600,0.4,22.3,22.4,precipitacao
2015-04-07,700,0.0,22.5,22.5,precipitacao
2015-04-07,800,0.6,22.5,22.7,precipitacao
2015-04-07,900,1.2,22.4,22.5,precipitacao
2015-04-07,1000,0.6,22.3,22.4,precipitacao
2015-04-07,1100,0.2,22.3,22.4,precipitacao
2015-04-07,1200,0.0,22.6,22.7,precipitacao
2015-04-07,1300,0.0,23.6,23.6,precipitacao
2015-04-07,1400,0.0,24.2,24.4,precipitacao
2015-04-07,1500,0.0,25.1,25.3,precipitacao
2015-04-07,1600,0.0,26.2,26.6,precipitacao
2015-04-07,1700,0.0,26.7,27.2,precipitacao
2015-04-07,1800,0.0,27.2,27.6,precipitacao
2015-04-07,1900,0.0,27.8,28.1,precipitacao
2015-04-07,2000,0.0,28.1,28.4,precipitacao
2015-04-07,2100,0.0,27.8,28.7,precipitacao
2015-04-07,2200,0.0,27.4,28.5,precipitacao
2015-04-07,2300,0.0,25.6,27.4,precipitacao
2015-04-21,0,0.0,26.5,27.8,precipitacao
2015-04-21,100,0.0,26.9,26.9,precipitacao
2015-04-21,200,0.0,26.8,27.0,precipitacao
2015-04-21,300,15.4,23.2,26.8,precipitacao
2015-04-21,400,6.4,22.6,24.0,precipitacao
2015-04-21,500,8.6,23.3,23.3,precipitacao
2015-04-21,600,27.8,22.7,23.4,precipitacao
2015-04-21,700,3.8,23.2,23.2,precipitacao
2015-04-21,800,0.8,23.1,23.2,precipitacao
2015-04-21,900,0.0,23.1,23.2,precipitacao
2015-04-21,1000,0.4,22.9,23.2,precipitacao
2015-04-21,1100,0.0,23.1,23.1,precipitacao
2015-04-21,1200,0.0,23.8,23.8,precipitacao
2015-04-21,1300,0.0,24.9,25.2,precipitacao
2015-04-21,1400,0.0,26.6,27.0,precipitacao
2015-04-21,1500,0.0,28.0,28.2,precipitacao
2015-04-21,1600,0.0,28.7,29.4,precipitacao
2015-04-21,1700,0.0,29.9,30.0,precipitacao
2015-04-21,1800,0.0,29.8,30.7,precipitacao
2015-04-21,1900,0.0,30.8,31.3,precipitacao
2015-04-21,2000,0.0,30.7,31.6,precipitacao
2015-04-21,2100,0.0,26.3,30.7,precipitacao
2015-04-21,2200,0.0,24.5,26.3,precipitacao
2015-04-21,2300,0.0,23.9,24.5,precipitacao
2015-08-12,0,0.0,24.6,27.2,precipitacao
2015-08-12,100,0.0,24.9,24.9,precipitacao
2015-08-12,200,0.4,24.0,25.0,precipitacao
2015-08-12,300,3.6,23.4,24.0,precipitacao
2015-08-12,400,4.4,23.2,23.5,precipitacao
2015-08-12,500,1.4,23.0,23.2,precipitacao
2015-08-12,600,0.4,22.4,23.0,precipitacao
2015-08-12,700,0.2,22.3,22.5,precipitacao
2015-08-12,800,0.0,22.2,22.3,precipitacao
2015-08-12,900,0.0,22.3,22.3,precipitacao
2015-08-12,1000,0.0,22.1,22.3,precipitacao
2015-08-12,1100,0.0,22.0,22.1,precipitacao
2015-08-12,1200,0.0,22.3,22.3,precipitacao
2015-08-12,1300,0.0,23.0,23.0,precipitacao
2015-08-12,1400,0.0,23.5,23.5,precipitacao
2015-08-12,1500,0.0,24.6,24.8,precipitacao
2015-08-12,1600,0.0,25.4,25.7,precipitacao
2015-08-12,1700,0.0,26.5,26.5,precipitacao
2015-08-12,1800,0.0,28.3,28.8,precipitacao
2015-08-12,1900,0.0,28.3,29.0,precipitacao
2015-08-12,2000,0.0,29.3,29.8,precipitacao
2015-08-12,2100,0.0,27.2,29.8,precipitacao
2015-08-12,2200,44.8,22.6,27.1,precipitacao
2015-08-12,2300,6.4,22.1,22.6,precipitacao
2015-10-23,0,0.0,28.7,29.8,precipitacao
2015-10-23,100,0.0,27.2,28.7,precipitacao
2015-10-23,200,0.0,26.5,27.3,precipitacao
2015-10-23,300,0.0,25.3,26.5,precipitacao
2015-10-23,400,0.0,24.7,25.3,precipitacao
2015-10-23,500,0.0,24.0,24.7,precipitacao
2015-10-23,600,0.0,23.7,24.2,precipitacao
2015-10-23,700,0.0,23.5,23.8,precipitacao
2015-10-23,800,0.0,23.2,23.6,precipitacao
2015-10-23,900,0.0,22.7,23.2,precipitacao
2015-10-23,1000,0.0,22.7,22.8,precipitacao
2015-10-23,1100,0.0,23.2,23.2,precipitacao
2015-10-23,1200,0.0,25.7,25.7,precipitacao
2015-10-23,1300,0.0,28.8,29.0,precipitacao
2015-10-23,1400,0.0,31.7,31.7,precipitacao
2015-10-23,1500,0.0,33.8,33.8,precipitacao
2015-10-23,1600,0.0,34.2,35.0,precipitacao
2015-10-23,1700,0.0,34.9,35.0,precipitacao
2015-10-23,1800,0.8,30.4,35.5,precipitacao
2015-10-23,1900,0.0,34.0,34.0,precipitacao
2015-10-23,2000,0.0,35.6,35.6,precipitacao
2015-10-23,2100,0.0,33.4,35.6,precipitacao
2015-10-23,2200,10.2,24.6,33.3,precipitacao
2015-10-23,2300,66.0,22.4,24.6,precipitacao
2016-10-27,0,0.0,25.8,27.0,precipitacao
2016-10-27,100,0.0,25.3,25.9,precipitacao
2016-10-27,200,0.0,25.0,25.3,precipitacao
2016-10-27,300,0.0,24.7,25.0,precipitacao
2016-10-27,400,0.0,24.7,24.9,precipitacao
2016-10-27,500,0.0,24.5,25.1,precipitacao
2016-10-27,600,0.0,24.4,24.6,precipitacao
2016-10-27,700,0.0,24.5,24.5,precipitacao
2016-10-27,800,0.0,23.9,24.5,precipitacao
2016-10-27,900,0.0,24.2,24.4,precipitacao
2016-10-27,1000,0.0,24.5,24.5,precipitacao
2016-10-27,1100,0.0,24.8,24.8,precipitacao
2016-10-27,1200,2.0,25.0,25.1,precipitacao
2016-10-27,1300,0.8,25.4,25.4,precipitacao
2016-10-27,1400,0.0,27.2,27.2,precipitacao
2016-10-27,1500,0.0,27.8,28.2,precipitacao
2016-10-27,1600,0.0,28.4,28.6,precipitacao
2016-10-27,1700,0.0,28.2,28.5,precipitacao
2016-10-27,1800,0.0,26.6,28.2,precipitacao
2016-10-27,1900,12.8,23.8,26.6,precipitacao
2016-10-27,2000,6.8,22.7,23.9,precipitacao
2016-10-27,2100,10.6,22.1,22.7,precipitacao
2016-10-27,2200,9.4,21.7,22.1,precipitacao
2016-10-27,2300,9.8,21.6,21.7,precipitacao
2016-12-06,0,0.4,24.9,26.5,precipitacao
2016-12-06,100,0.2,24.4,24.9,precipitacao
2016-12-06,200,0.0,24.0,24.4,precipitacao
2016-12-06,300,0.0,23.9,24.1,precipitacao
2016-12-06,400,0.0,24.1,24.2,precipitacao
2016-12-06,500,13.6,23.6,24.1,precipitacao
2016-12-06,600,13.4,23.2,23.6,precipitacao
2016-12-06,700,7.6,23.0,23.2,precipitacao
2016-12-06,800,7.0,23.1,23.3,precipitacao
2016-12-06,900,3.6,22.8,23.1,precipitacao
2016-12-06,1000,1.2,22.8,22.9,precipitacao
2016-12-06,1100,0.0,23.0,23.0,precipitacao
2016-12-06,1200,0.0,23.5,23.5,precipitacao
2016-12-06,1300,0.2,24.2,24.2,precipitacao
2016-12-06,1400,0.6,24.3,24.4,precipitacao
2016-12-06,1500,1.2,24.7,24.9,precipitacao
2016-12-06,1600,0.0,26.3,26.3,precipitacao
2016-12-06,1700,0.0,27.9,28.3,precipitacao
2016-12-06,1800,0.0,28.4,28.6,precipitacao
2016-12-06,1900,0.0,29.9,30.1,precipitacao
2016-12-06,2000,0.0,30.0,30.7,precipitacao
2016-12-06,2100,0.0,30.1,30.7,precipitacao
2016-12-06,2200,0.2,23.6,30.1,precipitacao
2016-12-06,2300,1.6,23.2,23.6,precipitacao
2016-12-29,0,0.0,25.3,26.2,precipitacao
2016-12-29,100,0.0,25.0,25.4,precipitacao
2016-12-29,200,37.2,23.8,25.1,precipitacao
2016-12-29,300,82.2,23.4,23.8,precipitacao
2016-12-29,400,27.4,22.7,23.5,precipitacao
2016-12-29,500,3.0,22.7,22.8,precipitacao
2016-12-29,600,0.0,22.5,22.7,precipitacao
2016-12-29,700,1.4,22.4,22.6,precipitacao
2016-12-29,800,2.6,22.2,22.4,precipitacao
2016-12-29,900,3.4,22.2,22.3,precipitacao
2016-12-29,1000,0.6,22.1,22.2,precipitacao
2016-12-29,1100,0.0,22.1,22.1,precipitacao
2016-12-29,1200,0.6,22.3,22.3,precipitacao
2016-12-29,1300,0.2,23.1,23.1,precipitacao
2016-12-29,1400,0.0,23.9,24.0,precipitacao
2016-12-29,1500,0.0,24.9,25.1,precipitacao
2016-12-29,1600,0.0,25.4,25.5,precipitacao
2016-12-29,1700,0.0,25.5,25.5,precipitacao
2016-12-29,1800,0.0,25.8,26.2,precipitacao
2016-12-29,1900,0.0,26.3,27.3,precipitacao
2016-12-29,2000,0.0,26.2,26.7,precipitacao
2016-12-29,2100,0.0,26.0,26.3,precipitacao
2016-12-29,2200,0.0,25.3,26.0,precipitacao
2016-12-29,2300,0.0,24.4,25.3,precipitacao
2017-01-01,0,0.0,26.9,27.2,precipitacao
2017-01-01,100,0.0,25.7,26.9,precipitacao
2017-01-01,200,0.0,24.5,25.7,precipitacao
2017-01-01,300,1.2,23.9,24.5,precipitacao
2017-01-01,400,19.4,23.0,23.9,precipitacao
2017-01-01,500,4.4,22.8,23.3,precipitacao
2017-01-01,600,12.4,22.5,22.8,precipitacao
2017-01-01,700,6.4,22.6,22.6,precipitacao
2017-01-01,800,0.4,22.7,22.7,precipitacao
2017-01-01,900,0.4,22.7,22.7,precipitacao
2017-01-01,1000,3.0,22.7,22.8,precipitacao
2017-01-01,1100,3.6,22.8,22.8,precipitacao
2017-01-01,1200,10.6,22.8,22.9,precipitacao
2017-01-01,1300,1.8,23.3,23.4,precipitacao
2017-01-01,1400,0.0,24.4,24.5,precipitacao
2017-01-01,1500,0.0,25.6,25.6,precipitacao
2017-01-01,1600,0.0,26.2,26.6,precipitacao
2017-01-01,1700,1.2,25.8,26.2,precipitacao
2017-01-01,1800,2.8,25.7,25.9,precipitacao
2017-01-01,1900,0.0,27.5,28.3,precipitacao
2017-01-01,2000,0.0,28.3,28.3,precipitacao
2017-01-01,2100,0.2,28.3,29.2,precipitacao
2017-01-01,2200,0.0,27.7,28.4,precipitacao
2017-01-01,2300,0.0,25.5,27.7,precipitacao
2017-01-12,0,0.0,23.2,24.4,precipitacao
2017-01-12,100,0.0,23.1,23.3,precipitacao
2017-01-12,200,0.0,23.1,23.2,precipitacao
2017-01-12,300,0.0,22.7,23.1,precipitacao
2017-01-12,400,0.0,22.8,22.8,precipitacao
2017-01-12,500,0.0,22.9,23.0,precipitacao
2017-01-12,600,0.0,22.7,23.0,precipitacao
2017-01-12,700,0.0,22.8,22.9,precipitacao
2017-01-12,800,0.0,22.9,22.9,precipitacao
2017-01-12,900,0.0,22.9,22.9,precipitacao
2017-01-12,1000,0.0,23.1,23.1,precipitacao
2017-01-12,1100,0.0,23.1,23.1,precipitacao
2017-01-12,1200,0.0,23.9,23.9,precipitacao
2017-01-12,1300,0.0,25.3,25.5,precipitacao
2017-01-12,1400,0.0,27.4,27.4,precipitacao
2017-01-12,1500,0.0,26.8,28.9,precipitacao
2017-01-12,1600,19.6,22.9,26.8,precipitacao
2017-01-12,1700,35.6,22.9,23.3,precipitacao
2017-01-12,1800,0.4,25.8,25.9,precipitacao
2017-01-12,1900,0.0,27.0,27.8,precipitacao
2017-01-12,2000,0.0,25.4,27.4,precipitacao
2017-01-12,2100,0.8,24.2,25.4,precipitacao
2017-01-12,2200,0.0,24.3,24.3,precipitacao
2017-01-12,2300,0.0,24.1,24.4,precipitacao
2017-11-10,0,0.0,25.7,26.3,precipitacao
2017-11-10,100,0.0,25.2,25.9,precipitacao
2017-11-10,200,0.0,25.2,25.3,precipitacao
2017-11-10,300,0.0,25.3,25.8,precipitacao
2017-11-10,400,0.0,24.9,25.3,precipitacao
2017-11-10,500,27.8,22.7,24.9,precipitacao
2017-11-10,600,13.0,23.1,23.1,precipitacao
2017-11-10,700,5.0,23.1,23.2,precipitacao
2017-11-10,800,7.4,22.8,23.1,precipitacao
2017-11-10,900,4.8,22.8,22.8,precipitacao
2017-11-10,1000,0.8,22.7,22.8,precipitacao
2017-11-10,1100,0.4,22.6,22.7,precipitacao
2017-11-10,1200,0.2,23.0,23.1,precipitacao
2017-11-10,1300,0.0,23.6,23.6,precipitacao
2017-11-10,1400,0.0,24.6,24.6,precipitacao
2017-11-10,1500,0.0,25.2,25.2,precipitacao
2017-11-10,1600,0.0,26.0,26.0,precipitacao
2017-11-10,1700,0.0,25.7,26.1,precipitacao
2017-11-10,1800,0.0,25.9,25.9,precipitacao
2017-11-10,1900,0.0,25.5,25.9,precipitacao
2017-11-10,2000,0.0,26.0,26.1,precipitacao
2017-11-10,2100,0.0,26.9,27.5,precipitacao
2017-11-10,2200,0.0,26.6,28.1,precipitacao
2017-11-10,2300,0.0,23.8,26.7,precipitacao
2017-11-14,0,0.0,25.4,26.8,precipitacao
2017-11-14,100,0.0,25.2,25.7,precipitacao
2017-11-14,200,0.0,24.7,25.2,precipitacao
2017-11-14,300,0.0,24.1,24.7,precipitacao
2017-11-14,400,0.0,23.4,24.1,precipitacao
2017-11-14,500,0.0,23.7,23.8,precipitacao
2017-11-14,600,0.0,23.3,23.7,precipitacao
2017-11-14,700,0.0,23.2,23.5,precipitacao
2017-11-14,800,0.0,22.9,23.2,precipitacao
2017-11-14,900,0.0,23.0,23.1,precipitacao
2017-11-14,1000,0.0,23.1,23.2,precipitacao
2017-11-14,1100,0.0,23.6,23.6,precipitacao
2017-11-14,1200,0.0,25.0,25.1,precipitacao
2017-11-14,1300,0.0,26.6,26.6,precipitacao
2017-11-14,1400,0.0,27.6,27.6,precipitacao
2017-11-14,1500,0.0,29.6,29.9,precipitacao
2017-11-14,1600,0.0,29.9,31.4,precipitacao
2017-11-14,1700,0.0,28.8,30.9,precipitacao
2017-11-14,1800,52.2,23.6,28.8,precipitacao
2017-11-14,1900,0.8,24.1,24.1,precipitacao
2017-11-14,2000,0.0,24.8,24.8,precipitacao
2017-11-14,2100,0.0,25.1,25.1,precipitacao
2017-11-14,2200,0.0,24.7,25.1,precipitacao
2017-11-14,2300,0.0,24.2,24.7,precipitacao
2017-12-27,0,7.0,22.7,22.7,precipitacao
2017-12-27,100,0.2,22.8,22.9,precipitacao
2017-12-27,200,0.0,22.7,22.8,precipitacao
2017-12-27,300,0.0,22.7,22.7,precipitacao
2017-12-27,400,0.0,22.5,22.7,precipitacao
2017-12-27,500,0.0,22.5,22.5,precipitacao
2017-12-27,600,0.0,22.3,22.6,precipitacao
2017-12-27,700,0.0,22.4,22.4,precipitacao
2017-12-27,800,0.0,22.4,22.4,precipitacao
2017-12-27,900,0.0,22.4,22.5,precipitacao
2017-12-27,1000,0.8,22.5,22.5,precipitacao
2017-12-27,1100,0.2,22.6,22.7,precipitacao
2017-12-27,1200,0.0,23.5,23.5,precipitacao
2017-12-27,1300,0.0,25.0,25.0,precipitacao
2017-12-27,1400,0.0,26.1,26.2,precipitacao
2017-12-27,1500,0.0,26.6,26.9,precipitacao
2017-12-27,1600,0.0,27.2,27.3,precipitacao
2017-12-27,1700,0.0,29.0,29.0,precipitacao
2017-12-27,1800,0.0,25.9,29.2,precipitacao
2017-12-27,1900,0.0,26.5,28.7,precipitacao
2017-12-27,2000,36.8,21.6,26.8,precipitacao
2017-12-27,2100,12.4,21.5,21.6,precipitacao
2017-12-27,2200,4.2,21.6,21.8,precipitacao
2017-12-27,2300,0.0,21.6,21.7,precipitacao
2017-12-31,0,0.2,23.9,24.3,precipitacao
2017-12-31,100,0.0,23.8,23.9,precipitacao
2017-12-31,200,0.0,24.0,24.0,precipitacao
2017-12-31,300,0.0,23.7,24.1,precipitacao
2017-12-31,400,0.0,23.5,23.7,precipitacao
2017-12-31,500,0.0,23.1,23.6,precipitacao
2017-12-31,600,0.0,23.4,23.5,precipitacao
2017-12-31,700,0.0,23.3,23.4,precipitacao
2017-12-31,800,4.4,23.1,23.3,precipitacao
2017-12-31,900,34.8,23.0,23.1,precipitacao
2017-12-31,1000,5.4,23.0,23.1,precipitacao
2017-12-31,1100,4.4,23.0,23.2,precipitacao
2017-12-31,1200,1.4,23.1,23.2,precipitacao
2017-12-31,1300,2.6,23.6,23.6,precipitacao
2017-12-31,1400,1.0,24.2,24.2,precipitacao
2017-12-31,1500,0.4,24.8,24.9,precipitacao
2017-12-31,1600,0.0,25.4,25.5,precipitacao
2017-12-31,1700,0.0,25.8,25.8,precipitacao
2017-12-31,1800,0.0,26.8,27.0,precipitacao
2017-12-31,1900,0.0,28.0,28.1,precipitacao
2017-12-31,2000,0.0,28.2,28.2,precipitacao
2017-12-31,2100,0.0,29.0,29.6,precipitacao
2017-12-31,2200,0.0,28.6,29.2,precipitacao
2017-12-31,2300,0.0,26.8,28.7,precipitacao
2018-01-10,0,0.0,25.3,26.7,precipitacao
2018-01-10,100,0.0,25.1,25.3,precipitacao
2018-01-10,200,0.0,24.4,25.2,precipitacao
2018-01-10,300,0.0,24.0,24.4,precipitacao
2018-01-10,400,0.0,23.7,24.1,precipitacao
2018-01-10,500,0.0,23.5,23.8,precipitacao
2018-01-10,600,0.0,23.4,23.5,precipitacao
2018-01-10,700,0.0,23.6,23.7,precipitacao
2018-01-10,800,0.0,23.7,23.8,precipitacao
2018-01-10,900,0.0,23.6,23.8,precipitacao
2018-01-10,1000,0.2,23.8,23.8,precipitacao
2018-01-10,1100,2.4,22.4,23.8,precipitacao
2018-01-10,1200,24.4,21.7,22.4,precipitacao
2018-01-10,1300,8.6,21.7,21.8,precipitacao
2018-01-10,1400,9.4,22.1,22.1,precipitacao
2018-01-10,1500,4.6,22.7,22.7,precipitacao
2018-01-10,1600,3.2,22.8,22.9,precipitacao
2018-01-10,1700,2.6,23.3,23.3,precipitacao
2018-01-10,1800,0.2,24.5,24.6,precipitacao
2018-01-10,1900,0.0,24.9,25.1,precipitacao
2018-01-10,2000,0.0,25.7,25.8,precipitacao
2018-01-10,2100,0.0,27.1,27.5,precipitacao
2018-01-10,2200,0.0,26.2,27.0,precipitacao
2018-01-10,2300,0.0,25.1,26.4,precipitacao
2018-02-05,0,0.0,25.7,27.6,precipitacao
2018-02-05,100,0.0,25.9,25.9,precipitacao
2018-02-05,200,0.0,25.1,25.9,precipitacao
2018-02-05,300,0.0,25.2,25.3,precipitacao
2018-02-05,400,0.0,24.8,25.2,precipitacao
2018-02-05,500,0.0,24.5,24.8,precipitacao
2018-02-05,600,0.0,24.3,24.5,precipitacao
2018-02-05,700,0.0,24.3,24.5,precipitacao
2018-02-05,800,0.0,24.5,24.5,precipitacao
2018-02-05,900,0.2,24.6,24.7,precipitacao
2018-02-05,1000,27.4,24.2,24.6,precipitacao
2018-02-05,1100,56.0,23.0,24.2,precipitacao
2018-02-05,1200,5.6,23.5,23.9,precipitacao
2018-02-05,1300,3.6,23.9,23.9,precipitacao
2018-02-05,1400,0.6,24.3,24.4,precipitacao
2018-02-05,1500,0.0,25.3,25.3,precipitacao
2018-02-05,1600,0.0,25.7,26.0,precipitacao
2018-02-05,1700,0.0,26.3,26.5,precipitacao
2018-02-05,1800,0.0,26.9,27.2,precipitacao
2018-02-05,1900,0.0,28.2,28.2,precipitacao
2018-02-05,2000,0.0,29.7,29.7,precipitacao
2018-02-05,2100,0.0,26.9,29.7,precipitacao
2018-02-05,2200,0.0,26.3,26.9,precipitacao
2018-02-05,2300,0.0,25.5,26.2,precipitacao
2018-03-20,0,9.0,23.6,26.9,precipitacao
2018-03-20,100,0.0,23.3,23.6,precipitacao
2018-03-20,200,0.0,23.6,23.6,precipitacao
2018-03-20,300,0.0,23.4,23.7,precipitacao
2018-03-20,400,0.2,23.6,23.6,precipitacao
2018-03-20,500,0.0,23.7,23.7,precipitacao
2018-03-20,600,0.0,23.8,23.8,precipitacao
2018-03-20,700,0.0,23.2,23.8,precipitacao
2018-03-20,800,0.0,23.5,23.5,precipitacao
2018-03-20,900,0.0,23.8,23.8,precipitacao
2018-03-20,1000,31.6,23.1,23.8,precipitacao
2018-03-20,1100,7.8,23.3,23.3,precipitacao
2018-03-20,1200,1.2,23.4,23.4,precipitacao
2018-03-20,1300,0.4,23.6,23.7,precipitacao
2018-03-20,1400,3.2,23.7,23.8,precipitacao
2018-03-20,1500,3.4,23.1,23.8,precipitacao
2018-03-20,1600,7.6,23.4,23.4,precipitacao
2018-03-20,1700,1.4,24.3,24.5,precipitacao
2018-03-20,1800,0.0,26.0,26.6,precipitacao
2018-03-20,1900,0.0,28.1,28.5,precipitacao
2018-03-20,2000,0.0,29.3,29.4,precipitacao
2018-03-20,2100,0.0,29.5,29.8,precipitacao
2018-03-20,2200,0.0,28.9,29.9,precipitacao
2018-03-20,2300,0.0,26.0,29.0,precipitacao
2018-05-17,0,0.0,24.0,24.3,precipitacao
2018-05-17,100,0.0,23.9,24.1,precipitacao
2018-05-17,200,0.0,23.7,23.9,precipitacao
2018-05-17,300,0.0,23.1,23.7,precipitacao
2018-05-17,400,0.0,22.8,23.1,precipitacao
2018-05-17,500,0.0,22.5,22.8,precipitacao
2018-05-17,600,0.0,22.9,22.9,precipitacao
2018-05-17,700,0.0,22.8,23.1,precipitacao
2018-05-17,800,0.0,22.8,22.9,precipitacao
2018-05-17,900,0.0,23.0,23.0,precipitacao
2018-05-17,1000,0.0,22.9,23.1,precipitacao
2018-05-17,1100,0.0,23.0,23.0,precipitacao
2018-05-17,1200,0.0,23.3,23.3,precipitacao
2018-05-17,1300,0.0,24.7,24.7,precipitacao
2018-05-17,1400,0.0,26.3,26.5,precipitacao
2018-05-17,1500,0.0,27.6,27.6,precipitacao
2018-05-17,1600,0.0,26.5,28.5,precipitacao
2018-05-17,1700,1.2,24.0,26.9,precipitacao
2018-05-17,1800,63.0,21.9,24.0,precipitacao
2018-05-17,1900,8.0,21.8,22.0,precipitacao
2018-05-17,2000,1.6,22.0,22.0,precipitacao
2018-05-17,2100,0.6,22.5,22.5,precipitacao
2018-05-17,2200,0.0,22.5,22.5,precipitacao
2018-05-17,2300,0.0,22.3,22.5,precipitacao
2018-10-12,0,0.0,24.9,26.6,precipitacao
2018-10-12,100,0.0,24.5,24.9,precipitacao
2018-10-12,200,0.0,24.3,24.5,precipitacao
2018-10-12,300,0.0,23.7,24.3,precipitacao
2018-10-12,400,0.0,23.5,23.8,precipitacao
2018-10-12,500,0.0,24.1,24.1,precipitacao
2018-10-12,600,0.0,23.9,24.2,precipitacao
2018-10-12,700,0.0,23.6,23.9,precipitacao
2018-10-12,800,0.0,23.6,23.8,precipitacao
2018-10-12,900,0.0,23.5,23.8,precipitacao
2018-10-12,1000,0.0,23.3,23.6,precipitacao
2018-10-12,1100,0.0,23.7,23.7,precipitacao
2018-10-12,1200,0.0,24.5,24.5,precipitacao
2018-10-12,1300,0.0,26.7,26.7,precipitacao
2018-10-12,1400,0.0,27.1,27.3,precipitacao
2018-10-12,1500,0.0,27.6,27.9,precipitacao
2018-10-12,1600,0.0,28.7,29.1,precipitacao
2018-10-12,1700,0.6,28.7,28.8,precipitacao
2018-10-12,1800,0.6,26.7,30.7,precipitacao
2018-10-12,1900,0.4,26.2,27.1,precipitacao
2018-10-12,2000,33.6,22.8,26.2,precipitacao
2018-10-12,2100,14.2,22.8,23.0,precipitacao
2018-10-12,2200,2.4,22.9,23.0,precipitacao
2018-10-12,2300,2.8,22.9,23.0,precipitacao
2019-01-03,0,2.8,24.9,26.0,precipitacao
2019-01-03,100,2.8,24.7,24.9,precipitacao
2019-01-03,200,25.0,23.3,24.7,precipitacao
2019-01-03,300,24.6,23.0,23.3,precipitacao
2019-01-03,400,2.2,23.1,23.2,precipitacao
2019-01-03,500,1.8,23.3,23.3,precipitacao
2019-01-03,600,0.0,23.3,23.4,precipitacao
2019-01-03,700,0.0,23.2,23.3,precipitacao
2019-01-03,800,0.0,23.0,23.2,precipitacao
2019-01-03,900,0.2,23.0,23.1,precipitacao
2019-01-03,1000,0.6,22.9,23.0,precipitacao
2019-01-03,1100,0.0,23.1,23.1,precipitacao
2019-01-03,1200,0.0,23.6,23.6,precipitacao
2019-01-03,1300,0.0,24.6,24.7,precipitacao
2019-01-03,1400,0.0,26.3,26.3,precipitacao
2019-01-03,1500,0.0,26.8,27.1,precipitacao
2019-01-03,1600,0.0,28.2,28.4,precipitacao
2019-01-03,1700,0.0,29.3,29.8,precipitacao
2019-01-03,1800,0.0,31.2,31.3,precipitacao
2019-01-03,1900,0.0,31.3,31.6,precipitacao
2019-01-03,2000,0.0,31.6,31.9,precipitacao
2019-01-03,2100,0.0,31.0,32.6,precipitacao
2019-01-03,2200,0.0,30.5,32.0,precipitacao
2019-01-03,2300,0.0,28.3,30.6,precipitacao
2019-01-04,0,0.0,26.5,28.3,precipitacao
2019-01-04,100,0.0,25.8,26.5,precipitacao
2019-01-04,200,0.0,25.3,25.8,precipitacao
2019-01-04,300,0.0,24.9,25.3,precipitacao
2019-01-04,400,0.0,24.7,24.9,precipitacao
2019-01-04,500,0.0,24.6,24.8,precipitacao
2019-01-04,600,0.6,24.0,24.6,precipitacao
2019-01-04,700,26.8,23.0,24.0,precipitacao
