2009-10-02,0,0.0,25.1,27.1,temperatura
2019-01-04,800,11.2,22.7,23.0,precipitacao
2019-01-04,900,5.2,22.8,22.8,precipitacao
2019-01-04,1000,3.6,22.7,22.8,precipitacao
2019-01-04,1100,1.2,22.8,22.8,precipitacao
2019-01-04,1200,1.0,22.8,22.8,precipitacao
2019-01-04,1300,0.4,23.0,23.1,precipitacao
2019-01-04,1400,0.0,23.4,23.4,precipitacao
2019-01-04,1500,0.0,24.2,24.2,precipitacao
2019-01-04,1600,0.0,26.5,26.5,precipitacao
2019-01-04,1700,0.0,27.4,27.5,precipitacao
2019-01-04,1800,0.0,28.9,28.9,precipitacao
2019-01-04,1900,2.4,24.9,28.9,precipitacao
2019-01-04,2000,0.0,25.7,25.7,precipitacao
2019-01-04,2100,0.0,27.5,27.9,precipitacao
2019-01-04,2200,0.0,27.0,28.3,precipitacao
2019-01-04,2300,0.0,25.4,27.0,precipitacao
2019-01-12,0,0.0,26.1,26.7,precipitacao
2019-01-12,100,0.0,25.9,26.1,precipitacao
2019-01-12,200,0.0,25.5,25.9,precipitacao
2019-01-12,300,0.0,24.8,25.6,precipitacao
2019-01-12,400,0.2,23.8,24.8,precipitacao
2019-01-12,500,20.4,22.5,23.9,precipitacao
2019-01-12,600,7.0,22.5,22.6,precipitacao
2019-01-12,700,8.0,22.2,22.5,precipitacao
2019-01-12,800,6.6,22.1,22.2,precipitacao
2019-01-12,900,7.8,22.2,22.3,precipitacao
2019-01-12,1000,9.0,22.1,22.3,precipitacao
2019-01-12,1100,2.0,21.8,22.1,precipitacao
2019-01-12,1200,3.2,21.9,21.9,precipitacao
2019-01-12,1300,9.8,21.2,22.2,precipitacao
2019-01-12,1400,3.6,22.6,22.6,precipitacao
2019-01-12,1500,0.0,24.2,24.2,precipitacao
2019-01-12,1600,0.0,24.9,25.3,precipitacao
2019-01-12,1700,0.0,26.3,26.3,precipitacao
2019-01-12,1800,0.0,25.7,26.3,precipitacao
2019-01-12,1900,0.0,27.5,27.5,precipitacao
2019-01-12,2000,0.2,27.8,28.6,precipitacao
2019-01-12,2100,0.0,26.9,28.0,precipitacao
2019-01-12,2200,0.0,26.3,26.9,precipitacao
2019-01-12,2300,0.0,24.9,26.3,precipitacao
2019-02-11,0,41.8,23.7,25.1,precipitacao
2019-02-11,100,20.0,23.2,23.7,precipitacao
2019-02-11,200,0.6,23.4,23.4,precipitacao
2019-02-11,300,0.0,23.4,23.4,precipitacao
2019-02-11,400,0.0,23.3,23.4,precipitacao
2019-02-11,500,0.0,23.2,23.3,precipitacao
2019-02-11,600,0.0,23.2,23.2,precipitacao
2019-02-11,700,0.0,23.2,23.3,precipitacao
2019-02-11,800,0.0,23.2,23.2,precipitacao
2019-02-11,900,0.0,23.3,23.3,precipitacao
2019-02-11,1000,0.0,23.3,23.3,precipitacao
2019-02-11,1100,0.0,23.3,23.3,precipitacao
2019-02-11,1200,0.0,23.6,23.6,precipitacao
2019-02-11,1300,0.0,24.3,24.4,precipitacao
2019-02-11,1400,0.0,24.9,24.9,precipitacao
2019-02-11,1500,0.0,26.5,26.5,precipitacao
2019-02-11,1600,0.0,27.6,27.6,precipitacao
2019-02-11,1700,0.0,28.7,28.7,precipitacao
2019-02-11,1800,0.2,27.4,31.3,precipitacao
2019-02-11,1900,8.2,26.0,27.4,precipitacao
2019-02-11,2000,0.0,27.5,27.6,precipitacao
2019-02-11,2100,0.0,27.8,29.5,precipitacao
2019-02-11,2200,2.6,24.3,27.8,precipitacao
2019-02-11,2300,5.8,23.8,24.3,precipitacao
2019-02-14,0,0.4,25.3,27.5,precipitacao
2019-02-14,100,19.8,23.8,25.3,precipitacao
2019-02-14,200,0.2,23.8,23.9,precipitacao
2019-02-14,300,0.2,23.7,23.8,precipitacao
2019-02-14,400,0.0,23.8,23.9,precipitacao
2019-02-14,500,0.0,23.8,23.8,precipitacao
2019-02-14,600,0.2,24.0,24.0,precipitacao
2019-02-14,700,0.0,24.3,24.3,precipitacao
2019-02-14,800,0.0,24.5,24.5,precipitacao
2019-02-14,900,0.0,24.4,24.5,precipitacao
2019-02-14,1000,0.0,24.5,24.5,precipitacao
2019-02-14,1100,0.0,24.5,24.5,precipitacao
2019-02-14,1200,0.0,25.0,25.0,precipitacao
2019-02-14,1300,8.8,25.1,25.1,precipitacao
2019-02-14,1400,0.0,26.8,27.0,precipitacao
2019-02-14,1500,0.0,27.5,28.3,precipitacao
2019-02-14,1600,27.2,24.6,27.9,precipitacao
2019-02-14,1700,4.6,26.1,26.1,precipitacao
2019-02-14,1800,0.0,26.6,26.8,precipitacao
2019-02-14,1900,0.4,26.9,27.0,precipitacao
2019-02-14,2000,0.0,28.0,28.6,precipitacao
2019-02-14,2100,4.8,23.6,28.2,precipitacao
2019-02-14,2200,14.2,23.2,23.6,precipitacao
2019-02-14,2300,1.8,23.3,23.4,precipitacao
2019-03-10,0,0.0,26.3,27.5,precipitacao
2019-03-10,100,0.0,25.4,26.3,precipitacao
2019-03-10,200,0.0,25.1,25.4,precipitacao
2019-03-10,300,0.0,24.8,25.1,precipitacao
2019-03-10,400,0.0,24.7,24.9,precipitacao
2019-03-10,500,17.4,23.9,24.8,precipitacao
2019-03-10,600,31.2,23.5,23.9,precipitacao
2019-03-10,700,16.6,23.5,23.6,precipitacao
2019-03-10,800,7.8,23.3,23.5,precipitacao
2019-03-10,900,4.4,23.4,23.4,precipitacao
2019-03-10,1000,3.0,23.1,23.4,precipitacao
2019-03-10,1100,1.2,23.0,23.1,precipitacao
2019-03-10,1200,0.6,23.3,23.4,precipitacao
2019-03-10,1300,1.2,23.8,23.8,precipitacao
2019-03-10,1400,0.4,24.1,24.2,precipitacao
2019-03-10,1500,1.2,23.9,24.2,precipitacao
2019-03-10,1600,8.2,24.1,24.1,precipitacao
2019-03-10,1700,2.4,24.0,24.1,precipitacao
2019-03-10,1800,0.0,24.5,24.5,precipitacao
2019-03-10,1900,0.0,25.6,25.6,precipitacao
2019-03-10,2000,0.0,26.0,26.5,precipitacao
2019-03-10,2100,0.0,27.0,27.3,precipitacao
2019-03-10,2200,0.0,26.4,28.3,precipitacao
2019-03-10,2300,0.0,25.6,27.0,precipitacao
2019-08-20,0,0.0,24.9,26.7,precipitacao
2019-08-20,100,0.0,23.8,24.9,precipitacao
2019-08-20,200,0.0,24.0,24.6,precipitacao
2019-08-20,300,0.4,24.2,24.7,precipitacao
2019-08-20,400,0.0,23.3,24.2,precipitacao
2019-08-20,500,0.0,22.5,23.4,precipitacao
2019-08-20,600,0.0,22.0,22.7,precipitacao
2019-08-20,700,0.0,21.7,22.2,precipitacao
2019-08-20,800,0.0,21.3,21.9,precipitacao
2019-08-20,900,0.0,21.3,21.6,precipitacao
2019-08-20,1000,0.0,21.3,21.3,precipitacao
2019-08-20,1100,0.0,21.5,21.5,precipitacao
2019-08-20,1200,1.0,22.9,22.9,precipitacao
2019-08-20,1300,0.0,25.4,25.4,precipitacao
2019-08-20,1400,0.0,28.9,28.9,precipitacao
2019-08-20,1500,0.0,31.3,31.3,precipitacao
2019-08-20,1600,0.2,33.2,33.2,precipitacao
2019-08-20,1700,0.0,34.3,34.3,precipitacao
2019-08-20,1800,0.0,34.7,34.7,precipitacao
2019-08-20,1900,0.0,29.7,35.2,precipitacao
2019-08-20,2000,24.2,22.1,29.7,precipitacao
2019-08-20,2100,38.4,22.1,23.5,precipitacao
2019-08-20,2200,1.0,23.0,23.4,precipitacao
2019-08-20,2300,0.6,22.6,23.0,precipitacao
2019-12-14,0,0.0,25.4,26.0,precipitacao
2019-12-14,100,0.0,25.3,25.6,precipitacao
2019-12-14,200,0.0,25.2,25.4,precipitacao
2019-12-14,300,13.2,24.3,25.3,precipitacao
2019-12-14,400,37.8,21.9,24.3,precipitacao
2019-12-14,500,13.0,22.0,22.0,precipitacao
2019-12-14,600,9.4,21.6,22.0,precipitacao
2019-12-14,700,7.6,21.6,21.7,precipitacao
2019-12-14,800,2.2,21.6,21.7,precipitacao
2019-12-14,900,0.4,21.6,21.7,precipitacao
2019-12-14,1000,0.0,21.6,21.6,precipitacao
2019-12-14,1100,0.2,21.7,21.7,precipitacao
2019-12-14,1200,0.0,22.3,22.4,precipitacao
2019-12-14,1300,0.0,23.2,23.4,precipitacao
2019-12-14,1400,0.0,24.4,24.6,precipitacao
2019-12-14,1500,0.0,25.7,25.9,precipitacao
2019-12-14,1600,0.0,27.3,27.7,precipitacao
2019-12-14,1700,0.0,28.6,29.1,precipitacao
2019-12-14,1800,0.0,28.7,29.8,precipitacao
2019-12-14,1900,0.0,29.8,30.5,precipitacao
2019-12-14,2000,0.0,31.3,31.7,precipitacao
2019-12-14,2100,0.0,32.0,32.5,precipitacao
2019-12-14,2200,0.0,30.5,32.6,precipitacao
2019-12-14,2300,0.0,26.8,30.7,precipitacao
2019-12-28,0,0.0,26.2,27.8,precipitacao
2019-12-28,100,0.0,25.3,26.2,precipitacao
2019-12-28,200,0.0,24.9,25.3,precipitacao
2019-12-28,300,0.0,24.7,25.1,precipitacao
2019-12-28,400,0.0,24.4,24.7,precipitacao
2019-12-28,500,0.0,24.6,24.6,precipitacao
2019-12-28,600,0.0,24.4,24.6,precipitacao
2019-12-28,700,0.0,24.3,24.5,precipitacao
2019-12-28,800,0.0,24.4,24.4,precipitacao
2019-12-28,900,0.0,24.0,24.4,precipitacao
2019-12-28,1000,0.0,23.8,24.0,precipitacao
2019-12-28,1100,0.0,24.1,24.1,precipitacao
2019-12-28,1200,0.0,24.8,24.8,precipitacao
2019-12-28,1300,0.0,25.4,25.4,precipitacao
2019-12-28,1400,0.0,26.8,26.9,precipitacao
2019-12-28,1500,0.0,27.2,27.2,precipitacao
2019-12-28,1600,0.0,28.4,28.4,precipitacao
2019-12-28,1700,0.0,29.4,30.0,precipitacao
2019-12-28,1800,0.0,29.9,30.0,precipitacao
2019-12-28,1900,0.0,32.3,32.8,precipitacao
2019-12-28,2000,0.0,32.8,32.9,precipitacao
2019-12-28,2100,0.0,32.4,33.4,precipitacao
2019-12-28,2200,0.0,30.4,33.0,precipitacao
2019-12-28,2300,58.2,24.0,30.4,precipitacao
2019-12-29,0,25.0,24.2,24.3,precipitacao
2019-12-29,100,3.2,24.5,24.5,precipitacao
2019-12-29,200,0.4,24.3,24.5,precipitacao
2019-12-29,300,0.6,24.2,24.3,precipitacao
2019-12-29,400,0.2,24.0,24.2,precipitacao
2019-12-29,500,0.0,24.0,24.0,precipitacao
2019-12-29,600,0.0,23.6,24.0,precipitacao
2019-12-29,700,0.0,23.7,23.7,precipitacao
2019-12-29,800,0.2,23.8,23.8,precipitacao
2019-12-29,900,0.0,23.4,23.8,precipitacao
2019-12-29,1000,0.0,23.2,23.4,precipitacao
2019-12-29,1100,0.0,23.4,23.4,precipitacao
2019-12-29,1200,0.0,24.2,24.4,precipitacao
2019-12-29,1300,0.0,25.8,25.8,precipitacao
2019-12-29,1400,0.0,26.4,26.4,precipitacao
2019-12-29,1500,0.0,28.0,28.0,precipitacao
2019-12-29,1600,0.0,28.5,29.4,precipitacao
2019-12-29,1700,0.0,28.3,30.0,precipitacao
2019-12-29,1800,0.0,26.3,30.3,precipitacao
2019-12-29,1900,10.4,25.2,26.3,precipitacao
2019-12-29,2000,5.2,25.8,25.9,precipitacao
2019-12-29,2100,5.0,23.1,25.9,precipitacao
2019-12-29,2200,14.2,22.3,23.1,precipitacao
2019-12-29,2300,7.4,22.3,22.3,precipitacao
2020-01-02,0,0.0,26.2,27.7,precipitacao
2020-01-02,100,0.0,25.5,26.2,precipitacao
2020-01-02,200,1.8,25.3,25.6,precipitacao
2020-01-02,300,1.0,24.8,25.3,precipitacao
2020-01-02,400,0.0,24.3,24.8,precipitacao
2020-01-02,500,0.2,23.9,24.4,precipitacao
2020-01-02,600,22.0,22.2,23.9,precipitacao
2020-01-02,700,34.8,21.8,22.2,precipitacao
2020-01-02,800,8.4,21.6,21.8,precipitacao
2020-01-02,900,3.0,21.3,21.6,precipitacao
2020-01-02,1000,4.6,21.3,21.4,precipitacao
2020-01-02,1100,2.0,21.4,21.5,precipitacao
2020-01-02,1200,0.4,21.5,21.5,precipitacao
2020-01-02,1300,0.0,21.7,21.8,precipitacao
2020-01-02,1400,0.4,22.1,22.2,precipitacao
2020-01-02,1500,0.2,22.5,22.5,precipitacao
2020-01-02,1600,0.0,23.7,24.0,precipitacao
2020-01-02,1700,0.0,26.0,26.1,precipitacao
2020-01-02,1800,0.0,28.3,28.3,precipitacao
2020-01-02,1900,0.0,30.1,30.7,precipitacao
2020-01-02,2000,0.0,30.7,30.7,precipitacao
2020-01-02,2100,0.0,30.4,31.4,precipitacao
2020-01-02,2200,0.0,29.9,31.6,precipitacao
2020-01-02,2300,0.0,26.7,29.9,precipitacao
2020-02-22,0,0.0,26.3,27.2,precipitacao
2020-02-22,100,0.0,25.6,26.3,precipitacao
2020-02-22,200,0.0,25.4,25.6,precipitacao
2020-02-22,300,26.6,22.7,25.6,precipitacao
2020-02-22,400,24.6,22.5,22.7,precipitacao
2020-02-22,500,2.4,22.6,22.7,precipitacao
2020-02-22,600,2.4,22.7,22.7,precipitacao
2020-02-22,700,2.8,22.2,22.7,precipitacao
2020-02-22,800,0.4,22.3,22.4,precipitacao
2020-02-22,900,0.0,22.4,22.4,precipitacao
2020-02-22,1000,0.0,22.4,22.4,precipitacao
2020-02-22,1100,0.0,22.6,22.6,precipitacao
2020-02-22,1200,0.0,23.0,23.1,precipitacao
2020-02-22,1300,0.0,23.9,23.9,precipitacao
2020-02-22,1400,0.0,25.0,25.2,precipitacao
2020-02-22,1500,0.0,26.9,26.9,precipitacao
2020-02-22,1600,0.0,29.2,29.2,precipitacao
2020-02-22,1700,2.2,26.1,29.2,precipitacao
2020-02-22,1800,0.0,26.9,26.9,precipitacao
2020-02-22,1900,8.6,25.4,27.2,precipitacao
2020-02-22,2000,0.4,26.8,26.8,precipitacao
2020-02-22,2100,0.0,28.1,28.2,precipitacao
2020-02-22,2200,0.0,27.0,28.1,precipitacao
2020-02-22,2300,0.0,25.9,27.0,precipitacao
2020-04-12,0,0.0,26.4,27.7,precipitacao
2020-04-12,100,0.0,25.5,26.4,precipitacao
2020-04-12,200,0.0,24.9,25.6,precipitacao
2020-04-12,300,0.0,24.9,24.9,precipitacao
2020-04-12,400,0.0,25.1,25.1,precipitacao
2020-04-12,500,0.0,24.8,25.1,precipitacao
2020-04-12,600,0.0,24.8,24.8,precipitacao
2020-04-12,700,0.0,24.8,24.9,precipitacao
2020-04-12,800,0.0,24.9,24.9,precipitacao
2020-04-12,900,0.0,24.7,24.9,precipitacao
2020-04-12,1000,0.0,24.5,24.7,precipitacao
2020-04-12,1100,0.0,24.6,24.6,precipitacao
2020-04-12,1200,4.4,23.8,24.6,precipitacao
2020-04-12,1300,0.8,24.2,24.2,precipitacao
2020-04-12,1400,2.4,24.7,24.7,precipitacao
2020-04-12,1500,28.2,23.6,24.7,precipitacao
2020-04-12,1600,29.8,23.6,23.8,precipitacao
2020-04-12,1700,21.8,23.2,23.7,precipitacao
2020-04-12,1800,6.6,23.5,23.5,precipitacao
2020-04-12,1900,2.2,23.7,23.7,precipitacao
2020-04-12,2000,0.0,23.9,23.9,precipitacao
2020-04-12,2100,0.2,23.9,24.1,precipitacao
2020-04-12,2200,0.2,23.9,24.0,precipitacao
2020-04-12,2300,0.6,23.4,23.9,precipitacao
2020-04-21,0,0.0,24.7,26.2,precipitacao
2020-04-21,100,0.0,24.0,24.7,precipitacao
2020-04-21,200,0.0,24.0,24.1,precipitacao
2020-04-21,300,0.0,23.6,24.0,precipitacao
2020-04-21,400,0.0,23.3,23.7,precipitacao
2020-04-21,500,0.0,22.7,23.3,precipitacao
2020-04-21,600,0.0,21.9,22.7,precipitacao
2020-04-21,700,0.0,21.9,22.1,precipitacao
2020-04-21,800,0.0,21.4,21.9,precipitacao
2020-04-21,900,0.0,21.4,21.6,precipitacao
2020-04-21,1000,0.0,21.9,22.0,precipitacao
2020-04-21,1100,0.0,22.1,22.1,precipitacao
2020-04-21,1200,0.0,23.6,23.7,precipitacao
2020-04-21,1300,0.0,25.6,25.6,precipitacao
2020-04-21,1400,0.0,29.0,29.0,precipitacao
2020-04-21,1500,0.0,31.0,31.0,precipitacao
2020-04-21,1600,0.0,32.4,32.4,precipitacao
2020-04-21,1700,0.0,32.3,32.9,precipitacao
2020-04-21,1800,0.0,33.4,33.6,precipitacao
2020-04-21,1900,0.0,33.6,33.8,precipitacao
2020-04-21,2000,0.0,32.4,34.5,precipitacao
2020-04-21,2100,0.0,27.9,32.4,precipitacao
2020-04-21,2200,32.8,23.6,27.9,precipitacao
2020-04-21,2300,19.4,23.3,23.6,precipitacao
2020-08-21,0,0.0,25.1,26.9,precipitacao
2020-08-21,100,0.0,24.3,25.0,precipitacao
2020-08-21,200,0.0,23.7,24.3,precipitacao
2020-08-21,300,0.0,25.3,25.5,precipitacao
2020-08-21,400,0.0,24.6,25.3,precipitacao
2020-08-21,500,0.0,22.8,24.6,precipitacao
2020-08-21,600,0.0,21.6,22.8,precipitacao
2020-08-21,700,0.0,19.7,21.6,precipitacao
2020-08-21,800,0.0,17.8,19.7,precipitacao
2020-08-21,900,1.0,16.0,17.8,precipitacao
2020-08-21,1000,12.4,15.0,16.0,precipitacao
2020-08-21,1100,10.8,14.0,15.0,precipitacao
2020-08-21,1200,3.2,13.6,14.0,precipitacao
2020-08-21,1300,2.8,12.9,13.6,precipitacao
2020-08-21,1400,9.0,12.6,13.3,precipitacao
2020-08-21,1500,14.2,13.1,13.1,precipitacao
2020-08-21,1600,7.8,13.1,13.1,precipitacao
2020-08-21,1700,2.6,12.8,13.2,precipitacao
2020-08-21,1800,1.0,13.0,13.0,precipitacao
2020-08-21,1900,2.2,12.9,13.0,precipitacao
2020-08-21,2000,3.0,12.9,13.0,precipitacao
2020-08-21,2100,4.8,12.4,12.9,precipitacao
2020-08-21,2200,0.0,12.6,12.6,precipitacao
2020-08-21,2300,0.0,12.6,12.7,precipitacao
2020-09-15,0,0.0,27.2,28.5,precipitacao
2020-09-15,100,0.0,26.9,27.2,precipitacao
2020-09-15,200,15.8,22.1,27.0,precipitacao
2020-09-15,300,35.4,22.0,22.2,precipitacao
2020-09-15,400,5.8,21.8,22.1,precipitacao
2020-09-15,500,5.2,21.8,21.8,precipitacao
2020-09-15,600,1.6,21.7,21.8,precipitacao
2020-09-15,700,1.6,21.6,21.7,precipitacao
2020-09-15,800,1.2,21.7,21.7,precipitacao
2020-09-15,900,0.0,21.6,21.7,precipitacao
2020-09-15,1000,0.0,21.5,21.6,precipitacao
2020-09-15,1100,0.0,21.4,21.5,precipitacao
2020-09-15,1200,0.0,22.0,22.0,precipitacao
2020-09-15,1300,0.0,22.8,22.9,precipitacao
2020-09-15,1400,0.0,24.8,24.8,precipitacao
2020-09-15,1500,0.0,26.1,26.1,precipitacao
2020-09-15,1600,0.0,27.5,27.6,precipitacao
2020-09-15,1700,0.0,29.1,29.1,precipitacao
2020-09-15,1800,0.0,30.3,30.6,precipitacao
2020-09-15,1900,0.0,30.2,30.4,precipitacao
2020-09-15,2000,0.0,30.3,30.5,precipitacao
2020-09-15,2100,0.0,29.8,30.5,precipitacao
2020-09-15,2200,0.0,28.8,29.9,precipitacao
2020-09-15,2300,0.0,26.4,28.8,precipitacao
2020-12-27,0,0.6,23.3,23.5,precipitacao
2020-12-27,100,0.2,23.5,23.5,precipitacao
2020-12-27,200,19.8,23.6,23.6,precipitacao
2020-12-27,300,14.0,23.5,23.7,precipitacao
2020-12-27,400,24.0,23.2,23.5,precipitacao
2020-12-27,500,11.8,23.1,23.3,precipitacao
2020-12-27,600,14.2,21.9,23.1,precipitacao
2020-12-27,700,20.6,22.0,22.0,precipitacao
2020-12-27,800,9.2,21.9,22.0,precipitacao
2020-12-27,900,4.0,21.6,21.9,precipitacao
2020-12-27,1000,,,,precipitacao
2020-12-27,1100,,,,precipitacao
2020-12-27,1200,2.2,21.5,21.5,precipitacao
2020-12-27,1300,0.0,21.6,21.8,precipitacao
2020-12-27,1400,0.0,22.1,22.3,precipitacao
2020-12-27,1500,0.0,22.9,22.9,precipitacao
2020-12-27,1600,0.0,23.4,23.5,precipitacao
2020-12-27,1700,0.0,23.6,23.7,precipitacao
2020-12-27,1800,5.2,22.5,23.7,precipitacao
2020-12-27,1900,1.0,23.2,23.3,precipitacao
2020-12-27,2000,0.6,23.2,23.3,precipitacao
2020-12-27,2100,0.0,23.5,23.6,precipitacao
2020-12-27,2200,0.0,23.6,23.9,precipitacao
2020-12-27,2300,,,,precipitacao
2021-01-01,0,0.0,25.2,26.2,precipitacao
2021-01-01,100,0.0,25.1,25.2,precipitacao
2021-01-01,200,0.0,25.1,25.2,precipitacao
2021-01-01,300,0.0,25.2,25.3,precipitacao
2021-01-01,400,0.0,25.0,25.2,precipitacao
2021-01-01,500,0.0,24.8,25.1,precipitacao
2021-01-01,600,0.0,24.4,24.8,precipitacao
2021-01-01,700,0.0,24.0,24.4,precipitacao
2021-01-01,800,0.0,23.9,24.0,precipitacao
2021-01-01,900,0.0,24.1,24.1,precipitacao
2021-01-01,1000,0.2,24.1,24.2,precipitacao
2021-01-01,1100,2.6,23.9,24.1,precipitacao
2021-01-01,1200,46.4,22.6,23.9,precipitacao
2021-01-01,1300,45.0,22.6,22.7,precipitacao
2021-01-01,1400,17.4,21.7,22.6,precipitacao
2021-01-01,1500,9.4,21.8,21.8,precipitacao
2021-01-01,1600,6.2,22.7,22.7,precipitacao
2021-01-01,1700,0.0,23.3,23.3,precipitacao
2021-01-01,1800,0.2,23.9,24.1,precipitacao
2021-01-01,1900,0.2,25.7,26.0,precipitacao
2021-01-01,2000,0.0,27.1,27.2,precipitacao
2021-01-01,2100,0.0,27.9,28.2,precipitacao
2021-01-01,2200,0.0,27.9,28.5,precipitacao
2021-01-01,2300,0.0,26.5,28.0,precipitacao
2021-01-06,0,0.0,26.2,26.9,precipitacao
2021-01-06,100,0.0,25.5,26.2,precipitacao
2021-01-06,200,0.0,25.2,25.8,precipitacao
2021-01-06,300,0.4,25.1,25.2,precipitacao
2021-01-06,400,0.2,25.0,25.4,precipitacao
2021-01-06,500,1.0,24.8,25.0,precipitacao
2021-01-06,600,0.4,24.3,24.8,precipitacao
2021-01-06,700,,,,precipitacao
2021-01-06,800,,,,precipitacao
2021-01-06,900,,,,precipitacao
2021-01-06,1000,,,,precipitacao
2021-01-06,1100,,,,precipitacao
2021-01-06,1200,,,,precipitacao
2021-01-06,1300,0.0,24.8,24.8,precipitacao
2021-01-06,1400,0.0,25.2,25.2,precipitacao
2021-01-06,1500,0.0,26.2,26.2,precipitacao
2021-01-06,1600,0.0,27.6,27.7,precipitacao
2021-01-06,1700,0.0,28.6,28.7,precipitacao
2021-01-06,1800,0.0,28.8,29.9,precipitacao
2021-01-06,1900,33.0,21.8,28.8,precipitacao
2021-01-06,2000,20.6,22.4,22.4,precipitacao
2021-01-06,2100,10.0,22.4,22.4,precipitacao
2021-01-06,2200,6.6,22.3,22.4,precipitacao
2021-01-06,2300,0.6,22.4,22.4,precipitacao
2021-02-19,0,44.4,23.1,25.1,precipitacao
2021-02-19,100,5.6,23.1,23.2,precipitacao
2021-02-19,200,3.8,23.3,23.3,precipitacao
2021-02-19,300,1.4,23.3,23.3,precipitacao
2021-02-19,400,0.6,23.2,23.3,precipitacao
2021-02-19,500,0.4,23.0,23.2,precipitacao
2021-02-19,600,0.2,23.0,23.1,precipitacao
2021-02-19,700,0.0,23.1,23.1,precipitacao
2021-02-19,800,0.2,23.0,23.1,precipitacao
2021-02-19,900,0.0,23.1,23.2,precipitacao
2021-02-19,1000,0.2,23.1,23.2,precipitacao
2021-02-19,1100,0.2,23.1,23.1,precipitacao
2021-02-19,1200,5.8,23.1,23.1,precipitacao
2021-02-19,1300,3.0,23.1,23.1,precipitacao
2021-02-19,1400,0.0,23.5,23.5,precipitacao
2021-02-19,1500,0.2,23.8,23.9,precipitacao
2021-02-19,1600,0.2,24.1,24.2,precipitacao
2021-02-19,1700,,,,precipitacao
2021-02-19,1800,1.2,23.9,23.9,precipitacao
2021-02-19,1900,0.0,25.1,25.1,precipitacao
2021-02-19,2000,0.0,26.3,26.4,precipitacao
2021-02-19,2100,0.0,26.0,26.6,precipitacao
2021-02-19,2200,0.0,25.9,26.1,precipitacao
2021-02-19,2300,0.0,25.7,25.9,precipitacao
2021-03-09,0,0.0,27.0,28.7,precipitacao
2021-03-09,100,0.0,26.0,27.0,precipitacao
2021-03-09,200,0.0,25.9,26.0,precipitacao
2021-03-09,300,0.0,25.6,25.9,precipitacao
2021-03-09,400,0.0,25.2,25.7,precipitacao
2021-03-09,500,0.2,25.2,25.3,precipitacao
2021-03-09,600,51.6,23.6,25.2,precipitacao
2021-03-09,700,20.6,23.3,23.6,precipitacao
2021-03-09,800,5.6,23.6,23.7,precipitacao
2021-03-09,900,4.8,23.5,23.8,precipitacao
2021-03-09,1000,2.4,23.4,23.6,precipitacao
2021-03-09,1100,1.4,23.4,23.5,precipitacao
2021-03-09,1200,0.0,23.9,23.9,precipitacao
2021-03-09,1300,0.0,24.5,24.5,precipitacao
2021-03-09,1400,0.0,25.8,25.9,precipitacao
2021-03-09,1500,0.0,26.3,26.5,precipitacao
2021-03-09,1600,3.8,24.4,26.6,precipitacao
2021-03-09,1700,8.4,23.9,24.9,precipitacao
2021-03-09,1800,8.8,23.5,24.1,precipitacao
2021-03-09,1900,18.4,22.9,23.5,precipitacao
2021-03-09,2000,26.4,22.1,22.9,precipitacao
2021-03-09,2100,25.6,22.0,22.1,precipitacao
2021-03-09,2200,,,,precipitacao
2021-03-09,2300,,,,precipitacao
