2018-09-16,0,,27.7,28.7,temperatura
2018-12-03,500,0.0,22.5,22.6,precipitacao
2018-12-03,600,0.0,22.7,22.7,precipitacao
2018-12-03,700,0.0,22.9,23.0,precipitacao
2018-12-03,800,0.0,22.9,23.0,precipitacao
2018-12-03,900,0.0,22.7,22.9,precipitacao
2018-12-03,1000,0.0,23.3,23.3,precipitacao
2018-12-03,1100,0.0,23.8,23.9,precipitacao
2018-12-03,1200,0.8,24.2,24.4,precipitacao
2018-12-03,1300,1.6,24.5,24.7,precipitacao
2018-12-03,1400,0.8,25.5,25.6,precipitacao
2018-12-03,1500,3.0,24.7,25.6,precipitacao
2018-12-03,1600,0.4,26.7,27.1,precipitacao
2018-12-03,1700,0.0,27.7,28.2,precipitacao
2018-12-03,1800,0.0,27.7,28.0,precipitacao
2018-12-03,1900,0.0,27.3,27.8,precipitacao
2018-12-03,2000,0.0,26.1,27.4,precipitacao
2018-12-03,2100,0.0,24.8,26.1,precipitacao
2018-12-03,2200,42.0,21.8,24.8,precipitacao
2018-12-03,2300,3.8,21.4,21.8,precipitacao
2019-03-12,0,5.8,22.4,24.5,precipitacao
2019-03-12,100,21.8,22.2,22.4,precipitacao
2019-03-12,200,2.0,22.4,22.4,precipitacao
2019-03-12,300,1.2,22.1,22.4,precipitacao
2019-03-12,400,0.0,22.1,22.1,precipitacao
2019-03-12,500,0.0,22.3,22.3,precipitacao
2019-03-12,600,0.0,22.2,22.4,precipitacao
2019-03-12,700,0.0,22.3,22.3,precipitacao
2019-03-12,800,0.0,22.3,22.4,precipitacao
2019-03-12,900,0.0,22.5,22.5,precipitacao
2019-03-12,1000,0.0,22.8,22.8,precipitacao
2019-03-12,1100,0.0,23.4,23.5,precipitacao
2019-03-12,1200,0.0,24.8,24.9,precipitacao
2019-03-12,1300,0.0,25.8,26.1,precipitacao
2019-03-12,1400,0.0,26.3,26.8,precipitacao
2019-03-12,1500,0.0,27.4,27.9,precipitacao
2019-03-12,1600,0.2,28.6,29.1,precipitacao
2019-03-12,1700,0.0,28.6,29.9,precipitacao
2019-03-12,1800,0.8,25.4,28.6,precipitacao
2019-03-12,1900,0.0,25.9,26.4,precipitacao
2019-03-12,2000,0.0,27.4,28.3,precipitacao
2019-03-12,2100,3.0,24.7,27.4,precipitacao
2019-03-12,2200,0.0,24.9,25.0,precipitacao
2019-03-12,2300,35.6,21.5,25.2,precipitacao
2019-03-26,0,0.0,24.7,24.7,precipitacao
2019-03-26,100,1.6,24.3,24.9,precipitacao
2019-03-26,200,50.2,22.8,24.3,precipitacao
2019-03-26,300,14.8,22.4,22.8,precipitacao
2019-03-26,400,4.6,22.5,22.5,precipitacao
2019-03-26,500,1.4,22.6,22.7,precipitacao
2019-03-26,600,1.0,22.8,22.8,precipitacao
2019-03-26,700,0.0,22.7,22.8,precipitacao
2019-03-26,800,0.0,22.7,22.7,precipitacao
2019-03-26,900,0.4,22.8,22.8,precipitacao
2019-03-26,1000,1.4,22.8,22.8,precipitacao
2019-03-26,1100,0.6,23.1,23.1,precipitacao
2019-03-26,1200,1.0,23.6,23.6,precipitacao
2019-03-26,1300,0.6,24.3,24.5,precipitacao
2019-03-26,1400,0.0,25.3,25.4,precipitacao
2019-03-26,1500,0.0,26.8,26.8,precipitacao
2019-03-26,1600,0.0,28.2,28.3,precipitacao
2019-03-26,1700,0.0,28.8,28.9,precipitacao
2019-03-26,1800,0.0,27.9,29.4,precipitacao
2019-03-26,1900,0.0,26.0,27.9,precipitacao
2019-03-26,2000,0.0,25.6,26.1,precipitacao
2019-03-26,2100,0.0,25.2,25.7,precipitacao
2019-03-26,2200,0.0,24.6,25.2,precipitacao
2019-03-26,2300,0.0,24.0,24.6,precipitacao
2019-03-31,0,0.0,24.1,24.6,precipitacao
2019-03-31,100,0.0,24.3,24.4,precipitacao
2019-03-31,200,0.6,24.0,24.6,precipitacao
2019-03-31,300,0.2,24.0,24.1,precipitacao
2019-03-31,400,0.8,23.6,24.1,precipitacao
2019-03-31,500,12.0,23.0,23.6,precipitacao
2019-03-31,600,23.2,22.2,23.0,precipitacao
2019-03-31,700,7.8,22.0,22.4,precipitacao
2019-03-31,800,1.6,22.0,22.0,precipitacao
2019-03-31,900,0.2,22.0,22.0,precipitacao
2019-03-31,1000,0.0,22.4,22.4,precipitacao
2019-03-31,1100,0.0,23.7,23.8,precipitacao
2019-03-31,1200,0.0,24.9,24.9,precipitacao
2019-03-31,1300,0.0,26.9,26.9,precipitacao
2019-03-31,1400,0.0,27.2,27.9,precipitacao
2019-03-31,1500,0.0,27.1,27.8,precipitacao
2019-03-31,1600,0.2,27.2,27.3,precipitacao
2019-03-31,1700,0.0,28.6,28.8,precipitacao
2019-03-31,1800,0.0,27.6,29.2,precipitacao
2019-03-31,1900,0.0,28.0,29.1,precipitacao
2019-03-31,2000,0.0,28.9,29.2,precipitacao
2019-03-31,2100,0.0,27.8,29.0,precipitacao
2019-03-31,2200,2.6,25.1,27.8,precipitacao
2019-03-31,2300,22.2,23.5,25.1,precipitacao
2019-04-04,0,0.0,25.9,26.7,precipitacao
2019-04-04,100,0.0,25.5,25.9,precipitacao
2019-04-04,200,0.0,25.6,25.7,precipitacao
2019-04-04,300,0.0,24.8,25.6,precipitacao
2019-04-04,400,0.0,24.5,24.9,precipitacao
2019-04-04,500,0.0,24.2,24.5,precipitacao
2019-04-04,600,19.6,23.6,24.2,precipitacao
2019-04-04,700,1.6,23.4,23.6,precipitacao
2019-04-04,800,0.4,23.1,23.4,precipitacao
2019-04-04,900,3.4,23.0,23.1,precipitacao
2019-04-04,1000,0.4,23.3,23.3,precipitacao
2019-04-04,1100,0.0,24.1,24.3,precipitacao
2019-04-04,1200,0.0,25.3,25.3,precipitacao
2019-04-04,1300,0.0,25.9,26.7,precipitacao
2019-04-04,1400,0.0,27.7,27.7,precipitacao
2019-04-04,1500,0.0,28.4,28.9,precipitacao
2019-04-04,1600,0.0,28.2,29.1,precipitacao
2019-04-04,1700,0.0,29.0,29.4,precipitacao
2019-04-04,1800,0.0,27.3,29.6,precipitacao
2019-04-04,1900,0.0,27.5,27.5,precipitacao
2019-04-04,2000,0.0,25.2,27.8,precipitacao
2019-04-04,2100,0.4,24.1,25.2,precipitacao
2019-04-04,2200,6.2,22.8,24.1,precipitacao
2019-04-04,2300,21.2,22.5,22.8,precipitacao
2019-11-21,0,4.8,23.5,25.1,precipitacao
2019-11-21,100,8.0,22.6,23.5,precipitacao
2019-11-21,200,31.4,21.9,22.6,precipitacao
2019-11-21,300,2.0,22.4,22.4,precipitacao
2019-11-21,400,2.8,22.1,22.4,precipitacao
2019-11-21,500,1.0,22.0,22.2,precipitacao
2019-11-21,600,0.6,22.0,22.0,precipitacao
2019-11-21,700,0.6,21.8,22.0,precipitacao
2019-11-21,800,0.0,21.8,21.9,precipitacao
2019-11-21,900,0.0,21.9,22.0,precipitacao
2019-11-21,1000,0.0,22.2,22.3,precipitacao
2019-11-21,1100,0.0,23.4,23.5,precipitacao
2019-11-21,1200,0.0,24.2,24.6,precipitacao
2019-11-21,1300,0.0,25.2,25.5,precipitacao
2019-11-21,1400,0.0,26.0,26.4,precipitacao
2019-11-21,1500,0.0,26.5,26.8,precipitacao
2019-11-21,1600,0.0,27.1,27.7,precipitacao
2019-11-21,1700,0.0,28.3,28.5,precipitacao
2019-11-21,1800,0.0,28.4,28.7,precipitacao
2019-11-21,1900,0.0,28.4,28.5,precipitacao
2019-11-21,2000,0.0,27.6,28.4,precipitacao
2019-11-21,2100,0.0,26.3,27.6,precipitacao
2019-11-21,2200,0.0,25.7,26.2,precipitacao
2019-11-21,2300,0.0,25.5,26.2,precipitacao
2019-12-31,0,0.0,24.8,26.0,precipitacao
2019-12-31,100,5.4,22.9,24.8,precipitacao
2019-12-31,200,20.2,21.9,22.9,precipitacao
2019-12-31,300,20.2,21.0,22.0,precipitacao
2019-12-31,400,6.8,20.8,21.2,precipitacao
2019-12-31,500,3.2,21.2,21.3,precipitacao
2019-12-31,600,5.0,21.3,21.3,precipitacao
2019-12-31,700,2.2,21.5,21.5,precipitacao
2019-12-31,800,2.2,21.1,21.5,precipitacao
2019-12-31,900,4.0,21.2,21.2,precipitacao
2019-12-31,1000,1.4,21.5,21.5,precipitacao
2019-12-31,1100,0.2,22.2,22.2,precipitacao
2019-12-31,1200,0.2,22.2,22.3,precipitacao
2019-12-31,1300,0.4,23.2,23.7,precipitacao
2019-12-31,1400,0.6,23.2,23.4,precipitacao
2019-12-31,1500,0.4,25.2,25.2,precipitacao
2019-12-31,1600,0.0,25.9,26.2,precipitacao
2019-12-31,1700,0.0,26.6,26.8,precipitacao
2019-12-31,1800,0.0,26.6,26.7,precipitacao
2019-12-31,1900,0.0,26.8,27.2,precipitacao
2019-12-31,2000,0.0,26.6,27.2,precipitacao
2019-12-31,2100,0.0,25.8,26.6,precipitacao
2019-12-31,2200,0.0,25.0,25.9,precipitacao
2019-12-31,2300,0.0,24.7,25.0,precipitacao
2020-01-09,0,54.2,21.4,23.4,precipitacao
2020-01-09,100,2.8,22.0,22.0,precipitacao
2020-01-09,200,1.6,21.7,22.1,precipitacao
2020-01-09,300,0.2,21.8,21.8,precipitacao
2020-01-09,400,0.0,21.7,21.9,precipitacao
2020-01-09,500,0.0,22.0,22.1,precipitacao
2020-01-09,600,0.0,22.0,22.1,precipitacao
2020-01-09,700,0.0,22.1,22.2,precipitacao
2020-01-09,800,0.0,21.8,22.1,precipitacao
2020-01-09,900,0.0,22.2,22.2,precipitacao
2020-01-09,1000,0.0,22.9,22.9,precipitacao
2020-01-09,1100,0.0,23.5,23.5,precipitacao
2020-01-09,1200,0.0,25.3,25.3,precipitacao
2020-01-09,1300,0.0,26.6,26.6,precipitacao
2020-01-09,1400,0.0,27.5,28.3,precipitacao
2020-01-09,1500,0.0,28.5,29.1,precipitacao
2020-01-09,1600,0.0,29.3,30.3,precipitacao
2020-01-09,1700,0.0,30.8,30.8,precipitacao
2020-01-09,1800,0.0,31.5,31.5,precipitacao
2020-01-09,1900,0.0,31.6,31.8,precipitacao
2020-01-09,2000,0.0,30.7,31.6,precipitacao
2020-01-09,2100,0.0,29.6,30.7,precipitacao
2020-01-09,2200,0.0,25.6,29.6,precipitacao
2020-01-09,2300,0.0,24.0,25.6,precipitacao
2020-11-06,0,0.0,25.7,26.1,precipitacao
2020-11-06,100,0.0,25.6,25.8,precipitacao
2020-11-06,200,0.0,23.8,25.6,precipitacao
2020-11-06,300,24.2,23.4,24.0,precipitacao
2020-11-06,400,87.4,22.3,23.4,precipitacao
2020-11-06,500,21.8,21.6,22.6,precipitacao
2020-11-06,600,6.0,21.7,21.8,precipitacao
2020-11-06,700,8.6,21.4,21.7,precipitacao
2020-11-06,800,6.4,21.5,21.5,precipitacao
2020-11-06,900,3.4,21.6,21.6,precipitacao
2020-11-06,1000,1.8,21.9,21.9,precipitacao
2020-11-06,1100,0.4,22.1,22.2,precipitacao
2020-11-06,1200,0.2,23.3,23.3,precipitacao
2020-11-06,1300,0.0,24.4,24.6,precipitacao
2020-11-06,1400,0.0,26.1,26.1,precipitacao
2020-11-06,1500,0.0,27.6,27.9,precipitacao
2020-11-06,1600,0.0,28.4,28.9,precipitacao
2020-11-06,1700,0.0,28.1,29.0,precipitacao
2020-11-06,1800,0.0,27.7,28.4,precipitacao
2020-11-06,1900,0.0,27.2,27.9,precipitacao
2020-11-06,2000,0.0,26.8,27.2,precipitacao
2020-11-06,2100,0.0,26.1,26.8,precipitacao
2020-11-06,2200,0.0,25.4,26.1,precipitacao
2020-11-06,2300,0.0,25.0,25.4,precipitacao
2020-11-19,0,18.6,23.2,26.2,precipitacao
2020-11-19,100,0.2,23.2,23.3,precipitacao
2020-11-19,200,0.6,23.4,23.4,precipitacao
2020-11-19,300,0.2,23.2,23.4,precipitacao
2020-11-19,400,0.0,23.4,23.4,precipitacao
2020-11-19,500,0.4,23.1,23.5,precipitacao
2020-11-19,600,10.6,22.9,23.4,precipitacao
2020-11-19,700,0.4,23.0,23.0,precipitacao
2020-11-19,800,0.0,22.9,23.1,precipitacao
2020-11-19,900,0.0,22.8,22.9,precipitacao
2020-11-19,1000,0.0,23.3,23.3,precipitacao
2020-11-19,1100,0.0,23.4,23.6,precipitacao
2020-11-19,1200,0.0,23.9,23.9,precipitacao
2020-11-19,1300,0.0,23.6,24.1,precipitacao
2020-11-19,1400,4.8,23.3,23.6,precipitacao
2020-11-19,1500,26.0,21.6,23.3,precipitacao
2020-11-19,1600,5.0,22.4,22.4,precipitacao
2020-11-19,1700,1.4,22.2,22.6,precipitacao
2020-11-19,1800,1.2,22.8,22.8,precipitacao
2020-11-19,1900,0.2,23.1,23.1,precipitacao
2020-11-19,2000,0.2,23.2,23.2,precipitacao
2020-11-19,2100,0.0,23.0,23.3,precipitacao
2020-11-19,2200,0.4,22.8,23.0,precipitacao
2020-11-19,2300,0.0,22.7,22.8,precipitacao
2021-02-22,0,0.0,24.1,24.4,precipitacao
2021-02-22,100,0.0,24.0,24.2,precipitacao
2021-02-22,200,6.6,21.8,24.0,precipitacao
2021-02-22,300,35.4,21.4,21.8,precipitacao
2021-02-22,400,15.4,21.8,21.8,precipitacao
2021-02-22,500,1.6,21.8,21.8,precipitacao
2021-02-22,600,4.4,21.5,21.8,precipitacao
2021-02-22,700,5.2,21.5,21.5,precipitacao
2021-02-22,800,2.4,21.5,21.5,precipitacao
2021-02-22,900,11.6,21.7,21.7,precipitacao
2021-02-22,1000,4.8,21.7,21.8,precipitacao
2021-02-22,1100,2.8,21.9,21.9,precipitacao
2021-02-22,1200,0.0,22.4,22.4,precipitacao
2021-02-22,1300,0.0,23.6,23.6,precipitacao
2021-02-22,1400,0.0,24.7,24.9,precipitacao
2021-02-22,1500,0.0,25.7,26.5,precipitacao
2021-02-22,1600,0.0,26.3,26.7,precipitacao
2021-02-22,1700,0.0,27.2,27.6,precipitacao
2021-02-22,1800,0.0,27.0,27.4,precipitacao
2021-02-22,1900,0.2,26.4,27.0,precipitacao
2021-02-22,2000,0.0,25.0,26.4,precipitacao
2021-02-22,2100,3.6,22.9,25.0,precipitacao
2021-02-22,2200,2.6,22.7,22.9,precipitacao
2021-02-22,2300,0.4,22.6,22.8,precipitacao
2021-03-01,0,0.0,24.0,24.2,precipitacao
2021-03-01,100,0.0,23.8,24.0,precipitacao
2021-03-01,200,2.2,23.6,23.9,precipitacao
2021-03-01,300,6.6,23.0,23.6,precipitacao
2021-03-01,400,28.0,22.5,23.0,precipitacao
2021-03-01,500,16.6,22.3,22.5,precipitacao
2021-03-01,600,1.0,22.4,22.4,precipitacao
2021-03-01,700,0.4,22.5,22.5,precipitacao
2021-03-01,800,0.4,22.6,22.6,precipitacao
2021-03-01,900,0.4,22.6,22.6,precipitacao
2021-03-01,1000,5.0,22.5,22.6,precipitacao
2021-03-01,1100,2.8,22.6,22.7,precipitacao
2021-03-01,1200,0.2,23.3,23.3,precipitacao
2021-03-01,1300,0.2,23.4,23.4,precipitacao
2021-03-01,1400,0.0,24.1,24.2,precipitacao
2021-03-01,1500,0.0,25.1,25.1,precipitacao
2021-03-01,1600,0.0,26.0,26.4,precipitacao
2021-03-01,1700,0.0,26.2,26.3,precipitacao
2021-03-01,1800,0.0,25.6,26.3,precipitacao
2021-03-01,1900,0.0,26.5,26.6,precipitacao
2021-03-01,2000,0.0,25.7,26.4,precipitacao
2021-03-01,2100,0.0,25.4,25.9,precipitacao
2021-03-01,2200,0.0,23.9,25.4,precipitacao
2021-03-01,2300,0.0,24.0,24.0,precipitacao
2021-03-03,0,0.0,23.5,23.6,precipitacao
2021-03-03,100,0.0,23.4,23.6,precipitacao
2021-03-03,200,0.0,23.3,23.4,precipitacao
2021-03-03,300,7.4,22.9,23.3,precipitacao
2021-03-03,400,7.0,22.6,22.9,precipitacao
2021-03-03,500,14.2,22.3,22.6,precipitacao
2021-03-03,600,27.0,22.1,22.4,precipitacao
2021-03-03,700,9.8,22.1,22.2,precipitacao
2021-03-03,800,0.2,22.2,22.3,precipitacao
2021-03-03,900,0.0,22.3,22.3,precipitacao
2021-03-03,1000,0.0,22.6,22.6,precipitacao
2021-03-03,1100,0.0,23.2,23.2,precipitacao
2021-03-03,1200,0.0,24.1,24.3,precipitacao
2021-03-03,1300,0.0,25.4,25.4,precipitacao
2021-03-03,1400,0.0,25.9,25.9,precipitacao
2021-03-03,1500,0.0,27.1,27.9,precipitacao
2021-03-03,1600,0.0,28.4,28.5,precipitacao
2021-03-03,1700,0.0,28.7,28.9,precipitacao
2021-03-03,1800,0.0,29.1,29.3,precipitacao
2021-03-03,1900,0.0,28.3,29.4,precipitacao
2021-03-03,2000,0.0,28.9,29.6,precipitacao
2021-03-03,2100,0.0,27.8,29.0,precipitacao
2021-03-03,2200,0.0,26.7,27.8,precipitacao
2021-03-03,2300,0.0,25.0,26.7,precipitacao
2021-03-05,0,0.0,25.8,26.4,precipitacao
2021-03-05,100,0.0,25.1,25.8,precipitacao
2021-03-05,200,32.8,21.0,25.4,precipitacao
2021-03-05,300,10.4,21.4,21.4,precipitacao
2021-03-05,400,5.2,21.6,21.6,precipitacao
2021-03-05,500,2.6,21.8,21.8,precipitacao
2021-03-05,600,0.4,21.7,21.9,precipitacao
2021-03-05,700,0.2,21.7,21.8,precipitacao
2021-03-05,800,0.0,21.7,21.8,precipitacao
2021-03-05,900,0.0,21.5,21.7,precipitacao
2021-03-05,1000,0.0,21.8,21.8,precipitacao
2021-03-05,1100,0.0,22.8,22.9,precipitacao
2021-03-05,1200,0.0,25.5,25.5,precipitacao
2021-03-05,1300,0.0,27.3,27.3,precipitacao
2021-03-05,1400,0.0,28.7,29.0,precipitacao
2021-03-05,1500,0.0,28.2,29.3,precipitacao
2021-03-05,1600,0.0,29.6,29.9,precipitacao
2021-03-05,1700,2.0,28.0,30.0,precipitacao
2021-03-05,1800,0.0,29.1,29.8,precipitacao
2021-03-05,1900,0.0,29.3,29.6,precipitacao
2021-03-05,2000,5.6,25.1,29.4,precipitacao
2021-03-05,2100,0.0,24.8,25.1,precipitacao
2021-03-05,2200,0.0,24.6,24.8,precipitacao
2021-03-05,2300,0.0,24.4,24.6,precipitacao
