2008-06-16,0,0.0,22.9,22.9,precipitacao
2008-06-16,100,7.0,22.7,22.9,precipitacao
2008-06-16,200,3.8,22.7,22.8,precipitacao
2008-06-16,300,1.6,22.5,22.7,precipitacao
2008-06-16,400,1.6,22.4,22.5,precipitacao
2008-06-16,500,3.6,22.3,22.4,precipitacao
2008-06-16,600,4.0,22.2,22.3,precipitacao
2008-06-16,700,6.0,21.2,22.2,precipitacao
2008-06-16,800,7.0,20.9,21.2,precipitacao
2008-06-16,900,14.8,21.1,21.1,precipitacao
2008-06-16,1000,8.6,21.4,21.4,precipitacao
2008-06-16,1100,0.6,22.4,22.4,precipitacao
2008-06-16,1200,0.2,24.3,24.5,precipitacao
2008-06-16,1300,0.0,25.0,25.3,precipitacao
2008-06-16,1400,0.0,25.6,26.0,precipitacao
2008-06-16,1500,0.0,25.8,26.3,precipitacao
2008-06-16,1600,0.0,26.0,26.3,precipitacao
2008-06-16,1700,0.0,25.5,26.4,precipitacao
2008-06-16,1800,0.4,23.2,25.5,precipitacao
2008-06-16,1900,0.2,23.0,23.3,precipitacao
2008-06-16,2000,0.2,23.0,23.0,precipitacao
2008-06-16,2100,0.0,23.1,23.3,precipitacao
2008-06-16,2200,0.0,22.7,23.1,precipitacao
2008-06-16,2300,0.0,22.7,22.8,precipitacao
2008-07-01,0,0.0,22.0,22.2,precipitacao
2008-07-01,100,0.0,21.8,22.0,precipitacao
2008-07-01,200,1.8,21.3,21.8,precipitacao
2008-07-01,300,1.4,21.3,21.3,precipitacao
2008-07-01,400,7.2,21.2,21.4,precipitacao
2008-07-01,500,4.6,21.2,21.3,precipitacao
2008-07-01,600,18.0,21.1,21.2,precipitacao
2008-07-01,700,0.6,21.3,21.3,precipitacao
2008-07-01,800,1.6,21.4,21.4,precipitacao
2008-07-01,900,4.8,21.5,21.5,precipitacao
2008-07-01,1000,5.6,22.0,22.0,precipitacao
2008-07-01,1100,19.8,21.4,22.1,precipitacao
2008-07-01,1200,6.8,22.2,22.2,precipitacao
2008-07-01,1300,6.6,22.7,22.8,precipitacao
2008-07-01,1400,1.6,23.3,23.3,precipitacao
2008-07-01,1500,2.2,22.7,23.8,precipitacao
2008-07-01,1600,0.4,23.3,23.3,precipitacao
2008-07-01,1700,0.4,23.0,23.5,precipitacao
2008-07-01,1800,7.4,22.2,23.1,precipitacao
2008-07-01,1900,5.8,22.5,22.5,precipitacao
2008-07-01,2000,2.6,22.5,22.6,precipitacao
2008-07-01,2100,1.0,22.7,22.8,precipitacao
2008-07-01,2200,2.8,22.8,22.9,precipitacao
2008-07-01,2300,0.8,22.6,22.7,precipitacao
2008-08-07,0,0.8,21.5,21.6,precipitacao
2008-08-07,100,1.4,21.6,21.6,precipitacao
2008-08-07,200,0.2,21.7,21.7,precipitacao
2008-08-07,300,9.4,21.5,21.7,precipitacao
2008-08-07,400,3.8,21.6,21.6,precipitacao
2008-08-07,500,4.0,21.5,21.7,precipitacao
2008-08-07,600,19.4,21.5,21.5,precipitacao
2008-08-07,700,19.8,21.4,21.6,precipitacao
2008-08-07,800,8.0,21.6,21.6,precipitacao
2008-08-07,900,7.2,21.7,21.7,precipitacao
2008-08-07,1000,7.6,22.3,22.3,precipitacao
2008-08-07,1100,15.0,22.4,22.4,precipitacao
2008-08-07,1200,2.2,23.3,23.5,precipitacao
2008-08-07,1300,1.2,23.7,24.9,precipitacao
2008-08-07,1400,3.6,24.8,24.8,precipitacao
2008-08-07,1500,0.0,25.4,26.2,precipitacao
2008-08-07,1600,3.8,24.5,25.6,precipitacao
2008-08-07,1700,0.8,24.2,25.0,precipitacao
2008-08-07,1800,0.0,24.3,24.6,precipitacao
2008-08-07,1900,0.0,24.4,24.5,precipitacao
2008-08-07,2000,9.4,22.5,24.5,precipitacao
2008-08-07,2100,1.2,22.5,22.7,precipitacao
2008-08-07,2200,4.2,22.5,22.6,precipitacao
2008-08-07,2300,0.6,22.5,22.6,precipitacao
2009-02-22,0,2.8,23.9,24.6,precipitacao
2009-02-22,100,0.2,23.9,24.0,precipitacao
2009-02-22,200,0.2,23.9,24.0,precipitacao
2009-02-22,300,0.0,23.9,24.0,precipitacao
2009-02-22,400,16.2,22.9,23.8,precipitacao
2009-02-22,500,13.2,23.1,23.2,precipitacao
2009-02-22,600,12.2,22.9,23.2,precipitacao
2009-02-22,700,11.6,22.5,22.9,precipitacao
2009-02-22,800,0.4,22.8,22.8,precipitacao
2009-02-22,900,0.4,22.9,22.9,precipitacao
2009-02-22,1000,0.2,23.0,23.1,precipitacao
2009-02-22,1100,0.2,23.6,23.7,precipitacao
2009-02-22,1200,0.0,25.0,25.4,precipitacao
2009-02-22,1300,0.0,26.4,26.5,precipitacao
2009-02-22,1400,0.0,27.1,27.3,precipitacao
2009-02-22,1500,0.0,26.5,27.1,precipitacao
2009-02-22,1600,0.0,27.1,27.1,precipitacao
2009-02-22,1700,0.0,27.4,27.9,precipitacao
2009-02-22,1800,0.0,27.4,28.1,precipitacao
2009-02-22,1900,0.0,27.0,27.5,precipitacao
2009-02-22,2000,0.0,25.5,27.1,precipitacao
2009-02-22,2100,0.0,24.5,25.5,precipitacao
2009-02-22,2200,0.0,24.2,24.5,precipitacao
2009-02-22,2300,0.0,24.3,24.3,precipitacao
2009-02-23,0,0.0,24.1,24.3,precipitacao
2009-02-23,100,0.0,23.8,24.2,precipitacao
2009-02-23,200,0.0,23.6,23.8,precipitacao
2009-02-23,300,0.0,23.3,23.6,precipitacao
2009-02-23,400,0.0,23.3,23.4,precipitacao
2009-02-23,500,4.0,23.0,23.3,precipitacao
2009-02-23,600,0.2,23.1,23.1,precipitacao
2009-02-23,700,3.6,22.8,23.2,precipitacao
2009-02-23,800,1.4,22.8,22.8,precipitacao
2009-02-23,900,0.0,23.0,23.0,precipitacao
2009-02-23,1000,0.0,23.9,23.9,precipitacao
2009-02-23,1100,0.0,24.8,24.8,precipitacao
2009-02-23,1200,0.0,26.0,26.0,precipitacao
2009-02-23,1300,0.0,27.1,27.1,precipitacao
2009-02-23,1400,0.0,27.3,27.4,precipitacao
2009-02-23,1500,4.0,23.9,27.7,precipitacao
2009-02-23,1600,1.4,25.2,25.3,precipitacao
2009-02-23,1700,0.0,25.7,26.1,precipitacao
2009-02-23,1800,0.4,25.7,26.1,precipitacao
2009-02-23,1900,1.0,26.0,26.0,precipitacao
2009-02-23,2000,21.0,22.8,26.0,precipitacao
2009-02-23,2100,24.4,22.4,22.8,precipitacao
2009-02-23,2200,6.8,22.0,22.6,precipitacao
2009-02-23,2300,4.4,22.3,22.4,precipitacao
2009-02-28,0,0.0,24.4,24.6,precipitacao
2009-02-28,100,0.0,24.8,24.8,precipitacao
2009-02-28,200,0.0,24.5,24.8,precipitacao
2009-02-28,300,0.0,24.0,24.5,precipitacao
2009-02-28,400,0.0,24.0,24.3,precipitacao
2009-02-28,500,6.8,23.0,24.0,precipitacao
2009-02-28,600,0.0,23.1,23.4,precipitacao
2009-02-28,700,0.0,23.2,23.2,precipitacao
2009-02-28,800,0.0,23.3,23.3,precipitacao
2009-02-28,900,0.0,23.4,23.4,precipitacao
2009-02-28,1000,0.0,24.3,24.3,precipitacao
2009-02-28,1100,1.8,24.7,24.7,precipitacao
2009-02-28,1200,3.2,23.5,26.0,precipitacao
2009-02-28,1300,2.2,27.4,27.4,precipitacao
2009-02-28,1400,0.0,28.1,28.8,precipitacao
2009-02-28,1500,13.0,22.6,29.2,precipitacao
2009-02-28,1600,23.6,22.9,24.0,precipitacao
2009-02-28,1700,4.6,23.9,24.0,precipitacao
2009-02-28,1800,0.2,25.7,25.7,precipitacao
2009-02-28,1900,0.0,26.8,26.9,precipitacao
2009-02-28,2000,0.0,25.4,26.9,precipitacao
2009-02-28,2100,0.0,24.5,25.4,precipitacao
2009-02-28,2200,0.0,23.9,24.5,precipitacao
2009-02-28,2300,0.0,23.4,23.9,precipitacao
2009-04-12,0,3.6,23.7,25.9,precipitacao
2009-04-12,100,3.8,22.7,23.8,precipitacao
2009-04-12,200,7.4,22.2,22.7,precipitacao
2009-04-12,300,16.8,22.0,22.5,precipitacao
2009-04-12,400,36.6,22.4,22.5,precipitacao
2009-04-12,500,1.4,22.4,22.6,precipitacao
2009-04-12,600,1.0,22.3,22.5,precipitacao
2009-04-12,700,1.4,22.3,22.4,precipitacao
2009-04-12,800,0.0,22.3,22.3,precipitacao
2009-04-12,900,0.0,23.0,23.0,precipitacao
2009-04-12,1000,0.0,24.5,24.5,precipitacao
2009-04-12,1100,0.0,25.9,26.0,precipitacao
2009-04-12,1200,0.0,27.0,27.1,precipitacao
2009-04-12,1300,0.0,28.7,28.8,precipitacao
2009-04-12,1400,0.4,26.9,28.8,precipitacao
2009-04-12,1500,0.2,26.9,26.9,precipitacao
2009-04-12,1600,0.0,28.8,29.1,precipitacao
2009-04-12,1700,0.0,27.3,29.0,precipitacao
2009-04-12,1800,0.0,25.6,27.4,precipitacao
2009-04-12,1900,0.2,25.3,25.8,precipitacao
2009-04-12,2000,0.0,25.1,25.4,precipitacao
2009-04-12,2100,0.0,24.8,25.1,precipitacao
2009-04-12,2200,0.0,24.5,24.8,precipitacao
2009-04-12,2300,0.0,24.2,24.7,precipitacao
2009-05-22,0,1.2,,24.3,precipitacao
2009-05-22,100,0.2,,24.0,precipitacao
2009-05-22,200,0.2,,23.6,precipitacao
2009-05-22,300,0.0,,23.4,precipitacao
2009-05-22,400,0.0,,23.4,precipitacao
2009-05-22,500,0.0,,23.2,precipitacao
2009-05-22,600,0.0,,23.2,precipitacao
2009-05-22,700,0.2,,23.2,precipitacao
2009-05-22,800,0.0,,23.3,precipitacao
2009-05-22,900,0.0,,23.2,precipitacao
2009-05-22,1000,0.2,,23.5,precipitacao
2009-05-22,1100,0.0,,24.0,precipitacao
2009-05-22,1200,0.0,,24.4,precipitacao
2009-05-22,1300,1.0,,24.7,precipitacao
2009-05-22,1400,4.8,,24.7,precipitacao
2009-05-22,1500,10.6,,24.3,precipitacao
2009-05-22,1600,1.0,,24.9,precipitacao
2009-05-22,1700,2.8,,25.1,precipitacao
2009-05-22,1800,6.8,,24.8,precipitacao
2009-05-22,1900,19.4,,24.0,precipitacao
2009-05-22,2000,2.4,,23.8,precipitacao
2009-05-22,2100,0.2,,22.8,precipitacao
2009-05-22,2200,0.0,,23.0,precipitacao
2009-05-22,2300,0.2,,23.3,precipitacao
2009-05-23,0,0.4,,23.3,precipitacao
2009-05-23,100,0.0,,23.4,precipitacao
2009-05-23,200,0.0,,23.3,precipitacao
2009-05-23,300,0.6,,23.3,precipitacao
2009-05-23,400,1.0,,23.2,precipitacao
2009-05-23,500,1.0,,23.2,precipitacao
2009-05-23,600,0.0,,23.2,precipitacao
2009-05-23,700,5.8,,23.0,precipitacao
2009-05-23,800,19.2,,22.8,precipitacao
2009-05-23,900,5.0,,22.8,precipitacao
2009-05-23,1000,3.6,,23.1,precipitacao
2009-05-23,1100,3.6,,23.2,precipitacao
2009-05-23,1200,5.2,,23.4,precipitacao
2009-05-23,1300,3.4,,23.9,precipitacao
2009-05-23,1400,8.4,,24.0,precipitacao
2009-05-23,1500,0.0,,24.3,precipitacao
2009-05-23,1600,0.0,,26.8,precipitacao
2009-05-23,1700,0.0,,26.5,precipitacao
2009-05-23,1800,0.0,,25.8,precipitacao
2009-05-23,1900,0.0,,24.7,precipitacao
2009-05-23,2000,0.0,,24.6,precipitacao
2009-05-23,2100,0.0,,24.2,precipitacao
2009-05-23,2200,0.0,,24.1,precipitacao
2009-05-23,2300,0.0,,23.9,precipitacao
2009-05-26,0,0.0,,24.3,precipitacao
2009-05-26,100,0.0,,24.1,precipitacao
2009-05-26,200,0.0,,24.1,precipitacao
2009-05-26,300,0.0,,23.7,precipitacao
2009-05-26,400,0.0,,23.4,precipitacao
2009-05-26,500,0.0,,23.2,precipitacao
2009-05-26,600,0.0,,23.1,precipitacao
2009-05-26,700,0.4,,23.2,precipitacao
2009-05-26,800,10.2,,23.3,precipitacao
2009-05-26,900,0.8,,22.6,precipitacao
2009-05-26,1000,3.8,,23.0,precipitacao
2009-05-26,1100,0.2,,24.3,precipitacao
2009-05-26,1200,1.2,,24.5,precipitacao
2009-05-26,1300,13.6,,24.0,precipitacao
2009-05-26,1400,16.6,,23.2,precipitacao
2009-05-26,1500,13.6,,22.6,precipitacao
2009-05-26,1600,1.6,,23.0,precipitacao
2009-05-26,1700,0.8,,23.2,precipitacao
2009-05-26,1800,0.0,,23.5,precipitacao
2009-05-26,1900,0.0,,23.5,precipitacao
2009-05-26,2000,0.0,,23.5,precipitacao
2009-05-26,2100,0.0,,23.1,precipitacao
2009-05-26,2200,0.0,,22.9,precipitacao
2009-05-26,2300,0.0,,22.6,precipitacao
2009-07-06,0,0.2,,22.5,precipitacao
2009-07-06,100,0.0,,22.5,precipitacao
2009-07-06,200,0.2,,22.1,precipitacao
2009-07-06,300,0.4,,21.8,precipitacao
2009-07-06,400,0.0,,21.8,precipitacao
2009-07-06,500,0.0,,21.8,precipitacao
2009-07-06,600,0.0,,21.6,precipitacao
2009-07-06,700,0.0,,21.5,precipitacao
2009-07-06,800,0.0,,21.4,precipitacao
2009-07-06,900,0.0,,21.5,precipitacao
2009-07-06,1000,0.0,,21.8,precipitacao
2009-07-06,1100,1.6,,22.1,precipitacao
2009-07-06,1200,3.2,,22.7,precipitacao
2009-07-06,1300,0.8,,23.2,precipitacao
2009-07-06,1400,1.4,,23.5,precipitacao
2009-07-06,1500,10.2,,23.3,precipitacao
2009-07-06,1600,26.4,,22.2,precipitacao
2009-07-06,1700,5.4,,22.7,precipitacao
2009-07-06,1800,0.0,,23.4,precipitacao
2009-07-06,1900,0.4,,23.5,precipitacao
2009-07-06,2000,1.2,,22.8,precipitacao
2009-07-06,2100,1.0,,22.2,precipitacao
2009-07-06,2200,0.2,,22.2,precipitacao
2009-07-06,2300,0.2,,22.1,precipitacao
2009-08-26,0,4.0,,22.8,precipitacao
2009-08-26,100,8.0,,22.4,precipitacao
2009-08-26,200,20.6,,22.3,precipitacao
2009-08-26,300,7.2,,22.4,precipitacao
2009-08-26,400,7.8,,22.4,precipitacao
2009-08-26,500,1.0,,22.1,precipitacao
2009-08-26,600,3.0,,22.2,precipitacao
2009-08-26,700,2.0,,22.2,precipitacao
2009-08-26,800,0.4,,22.1,precipitacao
2009-08-26,900,4.4,,22.1,precipitacao
2009-08-26,1000,0.4,,22.6,precipitacao
2009-08-26,1100,0.4,,23.4,precipitacao
2009-08-26,1200,0.8,,23.4,precipitacao
2009-08-26,1300,0.4,,25.1,precipitacao
2009-08-26,1400,4.6,,25.4,precipitacao
2009-08-26,1500,0.0,,27.5,precipitacao
2009-08-26,1600,0.0,,27.7,precipitacao
2009-08-26,1700,0.0,,26.6,precipitacao
2009-08-26,1800,0.0,,24.8,precipitacao
2009-08-26,1900,0.0,,23.9,precipitacao
2009-08-26,2000,0.0,,23.6,precipitacao
2009-08-26,2100,0.0,,22.5,precipitacao
2009-08-26,2200,0.0,,22.3,precipitacao
2009-08-26,2300,0.0,,21.5,precipitacao
2010-01-09,0,0.0,,26.0,precipitacao
2010-01-09,100,0.0,,25.4,precipitacao
2010-01-09,200,0.0,,24.9,precipitacao
2010-01-09,300,0.0,,24.7,precipitacao
2010-01-09,400,0.0,,24.7,precipitacao
2010-01-09,500,1.8,,24.5,precipitacao
2010-01-09,600,1.4,,23.7,precipitacao
2010-01-09,700,6.2,,24.1,precipitacao
2010-01-09,800,3.4,,23.4,precipitacao
2010-01-09,900,2.8,,23.4,precipitacao
2010-01-09,1000,12.2,,23.3,precipitacao
2010-01-09,1100,3.6,,23.9,precipitacao
2010-01-09,1200,6.8,,23.8,precipitacao
2010-01-09,1300,21.8,,24.0,precipitacao
2010-01-09,1400,3.2,,26.0,precipitacao
2010-01-09,1500,0.0,,27.8,precipitacao
2010-01-09,1600,0.0,,28.6,precipitacao
2010-01-09,1700,0.0,,27.7,precipitacao
2010-01-09,1800,0.0,,28.4,precipitacao
2010-01-09,1900,0.0,,28.0,precipitacao
2010-01-09,2000,0.0,,27.1,precipitacao
2010-01-09,2100,0.0,,26.2,precipitacao
2010-01-09,2200,0.0,,25.3,precipitacao
2010-01-09,2300,0.0,,25.0,precipitacao
2010-01-10,0,0.0,,24.8,precipitacao
2010-01-10,100,0.0,,25.1,precipitacao
2010-01-10,200,0.2,,24.8,precipitacao
2010-01-10,300,0.2,,24.5,precipitacao
2010-01-10,400,0.0,,24.5,precipitacao
2010-01-10,500,0.8,,23.9,precipitacao
2010-01-10,600,5.8,,23.0,precipitacao
2010-01-10,700,4.8,,22.9,precipitacao
2010-01-10,800,14.2,,22.5,precipitacao
2010-01-10,900,6.2,,22.6,precipitacao
2010-01-10,1000,0.4,,22.8,precipitacao
2010-01-10,1100,3.2,,22.8,precipitacao
2010-01-10,1200,9.4,,22.4,precipitacao
2010-01-10,1300,1.2,,23.7,precipitacao
2010-01-10,1400,0.0,,25.2,precipitacao
2010-01-10,1500,0.0,,26.1,precipitacao
2010-01-10,1600,0.0,,26.8,precipitacao
2010-01-10,1700,0.0,,26.6,precipitacao
2010-01-10,1800,0.0,,27.1,precipitacao
2010-01-10,1900,0.0,,27.0,precipitacao
2010-01-10,2000,0.0,,26.5,precipitacao
2010-01-10,2100,5.0,,26.0,precipitacao
2010-01-10,2200,0.8,,24.6,precipitacao
2010-01-10,2300,0.0,,24.5,precipitacao
2010-04-18,0,1.6,,24.3,precipitacao
2010-04-18,100,30.0,,23.8,precipitacao
2010-04-18,200,6.6,,23.9,precipitacao
2010-04-18,300,3.4,,24.0,precipitacao
2010-04-18,400,1.0,,23.6,precipitacao
2010-04-18,500,0.2,,23.5,precipitacao
2010-04-18,600,0.0,,23.5,precipitacao
2010-04-18,700,0.0,,23.5,precipitacao
2010-04-18,800,0.0,,23.5,precipitacao
2010-04-18,900,0.0,,23.7,precipitacao
2010-04-18,1000,0.0,,24.5,precipitacao
2010-04-18,1100,0.0,,25.3,precipitacao
2010-04-18,1200,0.0,,26.7,precipitacao
2010-04-18,1300,0.0,,27.6,precipitacao
2010-04-18,1400,0.6,,27.2,precipitacao
2010-04-18,1500,1.8,,27.0,precipitacao
2010-04-18,1600,6.4,,28.5,precipitacao
2010-04-18,1700,2.6,,24.6,precipitacao
2010-04-18,1800,1.4,,24.7,precipitacao
2010-04-18,1900,1.8,,24.8,precipitacao
2010-04-18,2000,5.4,,24.7,precipitacao
2010-04-18,2100,4.0,,24.0,precipitacao
2010-04-18,2200,1.4,,23.8,precipitacao
2010-04-18,2300,0.4,,23.7,precipitacao
2010-06-17,0,0.0,,23.9,precipitacao
2010-06-17,100,0.6,,23.7,precipitacao
2010-06-17,200,2.0,,23.1,precipitacao
2010-06-17,300,0.4,,23.0,precipitacao
2010-06-17,400,5.6,,23.0,precipitacao
2010-06-17,500,0.8,,22.7,precipitacao
2010-06-17,600,0.6,,22.7,precipitacao
2010-06-17,700,0.0,,22.7,precipitacao
2010-06-17,800,0.0,,22.6,precipitacao
2010-06-17,900,0.0,,22.6,precipitacao
2010-06-17,1000,0.4,,22.8,precipitacao
2010-06-17,1100,4.0,,22.9,precipitacao
2010-06-17,1200,12.6,,23.1,precipitacao
2010-06-17,1300,10.2,,23.2,precipitacao
2010-06-17,1400,6.8,,23.5,precipitacao
2010-06-17,1500,9.4,,24.0,precipitacao
2010-06-17,1600,8.8,,24.6,precipitacao
2010-06-17,1700,2.0,,25.0,precipitacao
2010-06-17,1800,0.0,,25.5,precipitacao
2010-06-17,1900,4.6,,25.9,precipitacao
2010-06-17,2000,9.8,,24.3,precipitacao
2010-06-17,2100,1.2,,24.1,precipitacao
2010-06-17,2200,5.2,,23.9,precipitacao
2010-06-17,2300,1.8,,23.7,precipitacao
2010-07-22,0,0.0,,22.5,precipitacao
2010-07-22,100,0.0,,22.4,precipitacao
2010-07-22,200,0.0,,22.6,precipitacao
2010-07-22,300,0.0,,22.5,precipitacao
2010-07-22,400,0.0,,22.4,precipitacao
2010-07-22,500,0.0,,22.3,precipitacao
2010-07-22,600,0.0,,21.9,precipitacao
2010-07-22,700,0.4,,21.6,precipitacao
2010-07-22,800,3.6,,21.5,precipitacao
2010-07-22,900,4.0,,21.4,precipitacao
2010-07-22,1000,5.4,,21.5,precipitacao
2010-07-22,1100,3.4,,21.8,precipitacao
2010-07-22,1200,4.8,,22.1,precipitacao
2010-07-22,1300,3.4,,22.9,precipitacao
2010-07-22,1400,4.6,,23.0,precipitacao
2010-07-22,1500,1.6,,23.4,precipitacao
2010-07-22,1600,5.8,,23.0,precipitacao
2010-07-22,1700,0.6,,23.2,precipitacao
2010-07-22,1800,0.2,,23.5,precipitacao
2010-07-22,1900,2.4,,22.8,precipitacao
2010-07-22,2000,8.0,,22.5,precipitacao
2010-07-22,2100,2.2,,22.4,precipitacao
2010-07-22,2200,0.2,,22.4,precipitacao
2010-07-22,2300,1.0,,22.5,precipitacao
2011-02-14,0,0.0,24.7,24.9,precipitacao
2011-02-14,100,4.0,24.0,24.8,precipitacao
2011-02-14,200,0.0,24.0,24.3,precipitacao
2011-02-14,300,18.4,23.1,24.1,precipitacao
2011-02-14,400,23.2,22.9,23.3,precipitacao
2011-02-14,500,4.0,22.9,22.9,precipitacao
2011-02-14,600,4.4,23.0,23.1,precipitacao
2011-02-14,700,1.0,23.0,23.1,precipitacao
2011-02-14,800,0.0,23.0,23.0,precipitacao
2011-02-14,900,0.0,23.2,23.2,precipitacao
2011-02-14,1000,0.0,23.7,23.7,precipitacao
2011-02-14,1100,0.0,25.3,25.4,precipitacao
2011-02-14,1200,0.0,27.6,27.6,precipitacao
2011-02-14,1300,0.0,28.8,28.9,precipitacao
2011-02-14,1400,0.0,28.8,29.7,precipitacao
2011-02-14,1500,0.0,29.2,29.9,precipitacao
2011-02-14,1600,0.0,29.6,29.9,precipitacao
2011-02-14,1700,0.0,29.7,30.3,precipitacao
2011-02-14,1800,0.0,28.6,29.7,precipitacao
2011-02-14,1900,0.0,28.0,29.0,precipitacao
2011-02-14,2000,0.0,26.9,28.0,precipitacao
2011-02-14,2100,0.0,25.8,26.9,precipitacao
2011-02-14,2200,0.0,25.3,25.8,precipitacao
2011-02-14,2300,0.0,24.8,25.3,precipitacao
2011-02-20,0,0.0,25.6,25.8,precipitacao
2011-02-20,100,0.0,25.4,25.6,precipitacao
2011-02-20,200,,,,precipitacao
2011-02-20,300,0.0,25.0,25.2,precipitacao
2011-02-20,400,0.0,25.1,25.1,precipitacao
2011-02-20,500,0.0,24.9,25.1,precipitacao
2011-02-20,600,12.4,22.8,24.9,precipitacao
2011-02-20,700,4.8,23.0,23.3,precipitacao
2011-02-20,800,12.8,23.5,23.6,precipitacao
2011-02-20,900,0.2,22.8,23.5,precipitacao
2011-02-20,1000,32.8,21.5,22.8,precipitacao
2011-02-20,1100,7.4,22.0,22.0,precipitacao
2011-02-20,1200,8.0,22.3,22.3,precipitacao
2011-02-20,1300,,,,precipitacao
2011-02-20,1400,0.6,23.2,23.3,precipitacao
2011-02-20,1500,0.0,23.8,23.9,precipitacao
2011-02-20,1600,0.0,24.3,24.4,precipitacao
2011-02-20,1700,0.0,25.0,25.0,precipitacao
2011-02-20,1800,0.0,25.1,25.2,precipitacao
2011-02-20,1900,0.0,25.1,25.3,precipitacao
2011-02-20,2000,0.0,24.8,25.1,precipitacao
2011-02-20,2100,0.8,23.4,24.8,precipitacao
2011-02-20,2200,0.0,23.1,23.4,precipitacao
2011-02-20,2300,0.2,23.1,23.2,precipitacao
2011-03-24,0,0.0,26.2,26.3,precipitacao
2011-03-24,100,0.0,26.2,26.3,precipitacao
2011-03-24,200,0.0,25.9,26.2,precipitacao
2011-03-24,300,0.0,25.8,25.9,precipitacao
2011-03-24,400,0.0,24.9,25.8,precipitacao
2011-03-24,500,0.0,24.2,24.9,precipitacao
2011-03-24,600,0.0,24.1,24.3,precipitacao
2011-03-24,700,0.0,24.3,24.4,precipitacao
2011-03-24,800,0.0,23.8,24.3,precipitacao
2011-03-24,900,0.2,23.7,23.9,precipitacao
2011-03-24,1000,0.0,24.9,25.0,precipitacao
