2008-09-25,0,0.0,24.6,24.7,precipitacao
2008-09-25,100,1.0,23.9,24.7,precipitacao
2008-09-25,200,0.0,23.7,23.9,precipitacao
2008-09-25,300,0.4,22.8,23.7,precipitacao
2008-09-25,400,1.8,21.9,22.8,precipitacao
2008-09-25,500,4.4,22.0,22.1,precipitacao
2008-09-25,600,2.0,22.2,22.3,precipitacao
2008-09-25,700,11.0,22.0,22.2,precipitacao
2008-09-25,800,18.2,21.9,22.0,precipitacao
2008-09-25,900,22.8,21.9,22.2,precipitacao
2008-09-25,1000,6.4,21.5,22.1,precipitacao
2008-09-25,1100,13.4,21.6,21.6,precipitacao
2008-09-25,1200,7.4,21.4,21.9,precipitacao
2008-09-25,1300,2.8,22.0,22.2,precipitacao
2008-09-25,1400,1.2,22.5,23.2,precipitacao
2008-09-25,1500,2.2,22.2,22.8,precipitacao
2008-09-25,1600,5.6,22.2,22.6,precipitacao
2008-09-25,1700,0.8,21.8,22.8,precipitacao
2008-09-25,1800,1.2,22.4,22.4,precipitacao
2008-09-25,1900,0.8,22.4,22.5,precipitacao
2008-09-25,2000,0.0,22.3,22.5,precipitacao
2008-09-25,2100,0.4,22.1,22.7,precipitacao
2008-09-25,2200,0.4,22.0,22.4,precipitacao
2008-09-25,2300,0.4,21.6,22.0,precipitacao
2008-12-22,0,0.0,25.9,26.1,precipitacao
2008-12-22,100,0.0,26.0,26.0,precipitacao
2008-12-22,200,0.0,25.4,26.1,precipitacao
2008-12-22,300,0.0,25.1,25.8,precipitacao
2008-12-22,400,1.4,24.5,25.1,precipitacao
2008-12-22,500,0.0,24.5,24.6,precipitacao
2008-12-22,600,12.2,23.0,24.5,precipitacao
2008-12-22,700,0.2,23.0,23.2,precipitacao
2008-12-22,800,0.6,23.6,23.7,precipitacao
2008-12-22,900,2.6,23.5,23.7,precipitacao
2008-12-22,1000,6.2,22.9,23.7,precipitacao
2008-12-22,1100,1.2,25.3,25.5,precipitacao
2008-12-22,1200,0.2,24.9,25.9,precipitacao
2008-12-22,1300,17.8,22.6,26.2,precipitacao
2008-12-22,1400,12.0,23.0,23.6,precipitacao
2008-12-22,1500,9.4,23.3,23.4,precipitacao
2008-12-22,1600,2.0,23.5,23.7,precipitacao
2008-12-22,1700,0.6,24.4,24.6,precipitacao
2008-12-22,1800,0.2,25.0,25.1,precipitacao
2008-12-22,1900,0.0,25.8,25.8,precipitacao
2008-12-22,2000,0.0,25.2,25.8,precipitacao
2008-12-22,2100,0.0,24.4,25.2,precipitacao
2008-12-22,2200,0.0,24.2,24.4,precipitacao
2008-12-22,2300,0.0,23.6,24.2,precipitacao
2009-02-22,0,0.0,26.2,26.4,precipitacao
2009-02-22,100,0.0,26.5,26.7,precipitacao
2009-02-22,200,0.0,26.6,27.0,precipitacao
2009-02-22,300,0.0,25.9,26.7,precipitacao
2009-02-22,400,0.0,24.0,25.9,precipitacao
2009-02-22,500,0.0,23.6,24.0,precipitacao
2009-02-22,600,0.0,23.9,24.0,precipitacao
2009-02-22,700,0.0,24.7,24.8,precipitacao
2009-02-22,800,0.0,24.4,24.8,precipitacao
2009-02-22,900,0.2,24.3,24.5,precipitacao
2009-02-22,1000,18.6,23.6,24.5,precipitacao
2009-02-22,1100,0.4,25.9,25.9,precipitacao
2009-02-22,1200,0.2,24.5,26.8,precipitacao
2009-02-22,1300,0.0,26.8,26.9,precipitacao
2009-02-22,1400,0.0,27.8,27.9,precipitacao
2009-02-22,1500,0.2,26.0,29.3,precipitacao
2009-02-22,1600,27.4,22.3,26.2,precipitacao
2009-02-22,1700,10.4,23.3,23.4,precipitacao
2009-02-22,1800,1.0,24.8,24.8,precipitacao
2009-02-22,1900,3.2,25.0,25.9,precipitacao
2009-02-22,2000,0.0,26.2,26.2,precipitacao
2009-02-22,2100,0.0,26.3,26.3,precipitacao
2009-02-22,2200,0.0,26.2,26.3,precipitacao
2009-02-22,2300,0.0,24.9,26.2,precipitacao
2009-05-05,0,0.6,24.3,24.5,precipitacao
2009-05-05,100,1.6,23.7,24.3,precipitacao
2009-05-05,200,0.0,23.7,23.8,precipitacao
2009-05-05,300,2.2,23.6,23.7,precipitacao
2009-05-05,400,37.4,23.3,23.6,precipitacao
2009-05-05,500,7.6,23.2,23.5,precipitacao
2009-05-05,600,11.4,22.3,23.3,precipitacao
2009-05-05,700,5.2,22.3,22.8,precipitacao
2009-05-05,800,1.6,22.9,22.9,precipitacao
2009-05-05,900,3.2,22.6,22.9,precipitacao
2009-05-05,1000,1.2,22.5,22.9,precipitacao
2009-05-05,1100,0.2,23.2,23.2,precipitacao
2009-05-05,1200,0.2,23.9,24.0,precipitacao
2009-05-05,1300,0.0,25.0,25.1,precipitacao
2009-05-05,1400,0.0,27.7,28.1,precipitacao
2009-05-05,1500,0.0,27.3,28.4,precipitacao
2009-05-05,1600,0.0,27.0,27.6,precipitacao
2009-05-05,1700,0.6,23.4,27.6,precipitacao
2009-05-05,1800,4.6,24.0,24.1,precipitacao
2009-05-05,1900,4.2,24.8,24.8,precipitacao
2009-05-05,2000,0.0,25.1,25.2,precipitacao
2009-05-05,2100,0.0,25.1,25.2,precipitacao
2009-05-05,2200,0.0,24.7,25.2,precipitacao
2009-05-05,2300,0.0,24.6,25.0,precipitacao
2009-05-18,0,8.6,24.1,24.4,precipitacao
2009-05-18,100,9.2,24.1,24.4,precipitacao
2009-05-18,200,0.2,24.7,24.7,precipitacao
2009-05-18,300,0.0,24.9,24.9,precipitacao
2009-05-18,400,0.6,24.4,24.9,precipitacao
2009-05-18,500,8.8,23.4,24.4,precipitacao
2009-05-18,600,15.4,23.5,23.5,precipitacao
2009-05-18,700,9.8,23.4,23.5,precipitacao
2009-05-18,800,16.8,23.6,23.7,precipitacao
2009-05-18,900,18.6,23.3,23.6,precipitacao
2009-05-18,1000,2.6,23.5,23.5,precipitacao
2009-05-18,1100,2.4,22.8,23.5,precipitacao
2009-05-18,1200,15.2,22.3,22.8,precipitacao
2009-05-18,1300,6.6,22.5,22.7,precipitacao
2009-05-18,1400,2.4,22.6,22.7,precipitacao
2009-05-18,1500,3.4,23.0,23.1,precipitacao
2009-05-18,1600,0.4,23.7,23.8,precipitacao
2009-05-18,1700,0.2,23.7,24.7,precipitacao
2009-05-18,1800,0.0,24.7,25.0,precipitacao
2009-05-18,1900,0.4,24.0,24.8,precipitacao
2009-05-18,2000,0.0,25.3,25.3,precipitacao
2009-05-18,2100,0.0,25.1,25.3,precipitacao
2009-05-18,2200,0.0,23.9,25.3,precipitacao
2009-05-18,2300,0.0,24.3,24.7,precipitacao
2009-08-22,0,0.0,25.6,25.6,precipitacao
2009-08-22,100,0.0,25.7,25.8,precipitacao
2009-08-22,200,0.0,25.8,25.8,precipitacao
2009-08-22,300,0.0,25.8,25.9,precipitacao
2009-08-22,400,0.0,25.7,25.8,precipitacao
2009-08-22,500,0.0,25.7,25.8,precipitacao
2009-08-22,600,0.0,24.3,25.7,precipitacao
2009-08-22,700,0.0,24.2,24.3,precipitacao
2009-08-22,800,0.0,24.1,24.2,precipitacao
2009-08-22,900,0.0,23.9,24.2,precipitacao
2009-08-22,1000,0.0,24.5,24.5,precipitacao
2009-08-22,1100,0.0,26.0,26.0,precipitacao
2009-08-22,1200,0.0,25.7,26.4,precipitacao
2009-08-22,1300,0.0,25.7,26.0,precipitacao
2009-08-22,1400,8.6,23.9,25.7,precipitacao
2009-08-22,1500,30.0,22.5,23.9,precipitacao
2009-08-22,1600,12.4,22.6,23.2,precipitacao
2009-08-22,1700,2.4,22.9,23.0,precipitacao
2009-08-22,1800,0.0,24.1,24.1,precipitacao
2009-08-22,1900,0.2,24.3,24.6,precipitacao
2009-08-22,2000,0.0,23.9,24.3,precipitacao
2009-08-22,2100,0.0,23.3,23.9,precipitacao
2009-08-22,2200,0.0,22.9,23.3,precipitacao
2009-08-22,2300,0.0,22.4,22.9,precipitacao
2009-08-31,0,0.8,21.1,21.2,precipitacao
2009-08-31,100,1.8,20.8,21.2,precipitacao
2009-08-31,200,7.0,20.8,21.1,precipitacao
2009-08-31,300,7.0,20.4,20.8,precipitacao
2009-08-31,400,11.8,19.8,20.4,precipitacao
2009-08-31,500,8.8,19.9,20.2,precipitacao
2009-08-31,600,13.0,19.7,20.0,precipitacao
2009-08-31,700,6.0,20.0,20.2,precipitacao
2009-08-31,800,3.8,20.1,20.2,precipitacao
2009-08-31,900,0.2,20.7,21.0,precipitacao
2009-08-31,1000,8.8,20.3,20.7,precipitacao
2009-08-31,1100,8.2,21.4,21.5,precipitacao
2009-08-31,1200,0.0,23.0,24.1,precipitacao
2009-08-31,1300,0.0,24.5,24.5,precipitacao
2009-08-31,1400,0.0,26.2,26.8,precipitacao
2009-08-31,1500,0.0,26.8,27.1,precipitacao
2009-08-31,1600,0.0,25.9,27.0,precipitacao
2009-08-31,1700,0.0,25.8,26.6,precipitacao
2009-08-31,1800,0.0,26.5,26.6,precipitacao
2009-08-31,1900,0.0,25.5,26.5,precipitacao
2009-08-31,2000,0.0,24.8,25.6,precipitacao
2009-08-31,2100,0.0,24.2,24.8,precipitacao
2009-08-31,2200,0.0,24.1,24.3,precipitacao
2009-08-31,2300,0.0,23.8,24.1,precipitacao
2010-03-05,0,0.0,26.8,27.7,precipitacao
2010-03-05,100,0.0,26.8,26.9,precipitacao
2010-03-05,200,0.0,26.7,26.9,precipitacao
2010-03-05,300,11.8,25.3,27.2,precipitacao
2010-03-05,400,34.2,24.2,25.5,precipitacao
2010-03-05,500,0.0,24.8,24.8,precipitacao
2010-03-05,600,0.0,25.4,25.4,precipitacao
2010-03-05,700,0.0,25.8,25.9,precipitacao
2010-03-05,800,0.0,25.8,26.0,precipitacao
2010-03-05,900,0.0,25.9,26.0,precipitacao
2010-03-05,1000,0.2,26.0,26.1,precipitacao
2010-03-05,1100,0.0,27.1,27.1,precipitacao
2010-03-05,1200,0.0,25.8,28.1,precipitacao
2010-03-05,1300,0.0,27.1,27.3,precipitacao
2010-03-05,1400,0.0,28.2,28.5,precipitacao
2010-03-05,1500,0.0,28.7,29.7,precipitacao
2010-03-05,1600,0.0,29.0,29.5,precipitacao
2010-03-05,1700,0.4,26.6,29.4,precipitacao
2010-03-05,1800,4.4,25.9,26.7,precipitacao
2010-03-05,1900,4.8,25.7,26.0,precipitacao
2010-03-05,2000,1.6,26.2,26.2,precipitacao
2010-03-05,2100,0.0,26.3,26.4,precipitacao
2010-03-05,2200,0.0,26.5,26.6,precipitacao
2010-03-05,2300,0.0,26.5,27.1,precipitacao
2010-03-23,0,0.0,28.1,28.5,precipitacao
2010-03-23,100,0.0,28.6,28.6,precipitacao
2010-03-23,200,0.0,27.4,28.7,precipitacao
2010-03-23,300,3.2,25.7,27.7,precipitacao
2010-03-23,400,24.4,23.4,25.9,precipitacao
2010-03-23,500,16.8,23.1,23.8,precipitacao
2010-03-23,600,3.8,23.6,23.9,precipitacao
2010-03-23,700,2.6,23.6,23.7,precipitacao
2010-03-23,800,1.6,23.7,23.7,precipitacao
2010-03-23,900,1.0,23.6,23.7,precipitacao
2010-03-23,1000,0.0,23.9,23.9,precipitacao
2010-03-23,1100,0.0,24.9,25.0,precipitacao
2010-03-23,1200,0.0,25.4,25.5,precipitacao
2010-03-23,1300,0.0,26.8,27.1,precipitacao
2010-03-23,1400,0.0,27.4,28.3,precipitacao
2010-03-23,1500,0.0,28.0,28.3,precipitacao
2010-03-23,1600,0.0,29.0,29.2,precipitacao
2010-03-23,1700,0.0,29.3,29.6,precipitacao
2010-03-23,1800,0.0,29.5,29.7,precipitacao
2010-03-23,1900,0.0,28.6,29.7,precipitacao
2010-03-23,2000,0.0,28.0,29.1,precipitacao
2010-03-23,2100,0.0,26.2,28.0,precipitacao
2010-03-23,2200,0.0,25.5,26.2,precipitacao
2010-03-23,2300,1.0,24.6,25.6,precipitacao
2010-04-14,0,0.2,25.2,25.3,precipitacao
2010-04-14,100,0.0,24.5,25.2,precipitacao
2010-04-14,200,5.4,24.7,24.8,precipitacao
2010-04-14,300,0.2,25.9,25.9,precipitacao
2010-04-14,400,2.2,25.2,26.0,precipitacao
2010-04-14,500,0.6,25.7,26.1,precipitacao
2010-04-14,600,0.0,25.9,25.9,precipitacao
2010-04-14,700,0.0,24.5,26.2,precipitacao
2010-04-14,800,1.8,23.8,24.4,precipitacao
2010-04-14,900,0.2,24.2,24.3,precipitacao
2010-04-14,1000,1.4,24.0,24.4,precipitacao
2010-04-14,1100,1.0,23.9,24.4,precipitacao
2010-04-14,1200,23.6,23.7,24.0,precipitacao
2010-04-14,1300,15.2,23.8,24.0,precipitacao
2010-04-14,1400,6.4,24.0,24.0,precipitacao
2010-04-14,1500,2.0,26.8,27.1,precipitacao
2010-04-14,1600,0.0,27.9,28.3,precipitacao
2010-04-14,1700,4.0,24.9,28.0,precipitacao
2010-04-14,1800,0.8,27.2,27.2,precipitacao
2010-04-14,1900,0.2,25.0,27.2,precipitacao
2010-04-14,2000,0.2,24.6,25.0,precipitacao
2010-04-14,2100,0.4,25.4,25.8,precipitacao
2010-04-14,2200,0.6,24.5,25.4,precipitacao
2010-04-14,2300,0.4,24.8,24.8,precipitacao
2010-04-15,0,0.0,25.0,25.1,precipitacao
2010-04-15,100,9.6,24.0,25.4,precipitacao
2010-04-15,200,11.8,23.7,24.0,precipitacao
2010-04-15,300,6.8,23.2,23.9,precipitacao
2010-04-15,400,2.2,23.5,23.6,precipitacao
2010-04-15,500,18.6,23.0,23.5,precipitacao
2010-04-15,600,5.0,23.1,23.1,precipitacao
2010-04-15,700,0.8,23.2,23.4,precipitacao
2010-04-15,800,0.4,23.2,23.3,precipitacao
2010-04-15,900,0.6,23.3,23.4,precipitacao
2010-04-15,1000,3.4,23.6,23.7,precipitacao
2010-04-15,1100,3.8,23.8,23.8,precipitacao
2010-04-15,1200,0.8,24.7,24.7,precipitacao
2010-04-15,1300,2.6,24.4,24.7,precipitacao
2010-04-15,1400,0.2,26.2,26.3,precipitacao
2010-04-15,1500,3.6,24.5,27.5,precipitacao
2010-04-15,1600,5.4,24.8,24.8,precipitacao
2010-04-15,1700,1.0,25.8,26.0,precipitacao
2010-04-15,1800,9.6,24.8,25.8,precipitacao
2010-04-15,1900,1.0,25.0,25.0,precipitacao
2010-04-15,2000,0.4,24.7,25.3,precipitacao
2010-04-15,2100,3.0,24.4,24.8,precipitacao
2010-04-15,2200,1.4,24.6,24.6,precipitacao
2010-04-15,2300,0.2,24.4,24.6,precipitacao
2010-05-15,0,0.0,25.6,25.7,precipitacao
2010-05-15,100,5.8,24.8,25.8,precipitacao
2010-05-15,200,4.2,25.1,25.1,precipitacao
2010-05-15,300,3.2,24.6,25.2,precipitacao
2010-05-15,400,1.4,24.6,24.7,precipitacao
2010-05-15,500,4.0,24.4,24.6,precipitacao
2010-05-15,600,0.2,24.5,24.5,precipitacao
2010-05-15,700,2.0,24.4,24.5,precipitacao
2010-05-15,800,24.0,23.8,24.5,precipitacao
2010-05-15,900,5.8,23.9,24.0,precipitacao
2010-05-15,1000,32.8,24.6,24.6,precipitacao
2010-05-15,1100,0.2,25.0,25.2,precipitacao
2010-05-15,1200,0.0,25.0,25.3,precipitacao
2010-05-15,1300,3.4,24.5,25.2,precipitacao
2010-05-15,1400,0.8,25.3,25.3,precipitacao
2010-05-15,1500,0.0,26.0,26.2,precipitacao
2010-05-15,1600,5.0,25.3,26.0,precipitacao
2010-05-15,1700,0.0,26.7,26.7,precipitacao
2010-05-15,1800,3.4,25.7,27.5,precipitacao
2010-05-15,1900,0.2,25.9,25.9,precipitacao
2010-05-15,2000,0.8,24.8,26.0,precipitacao
2010-05-15,2100,3.4,25.0,25.0,precipitacao
2010-05-15,2200,1.0,25.2,25.4,precipitacao
2010-05-15,2300,0.4,25.6,25.6,precipitacao
2011-01-12,0,0.0,27.2,27.3,precipitacao
2011-01-12,100,0.0,27.4,27.4,precipitacao
2011-01-12,200,0.0,27.3,27.4,precipitacao
2011-01-12,300,0.4,25.8,27.4,precipitacao
2011-01-12,400,5.4,26.9,26.9,precipitacao
2011-01-12,500,0.4,26.9,27.0,precipitacao
2011-01-12,600,1.2,26.5,26.9,precipitacao
2011-01-12,700,1.8,24.7,26.8,precipitacao
2011-01-12,800,22.0,24.0,24.9,precipitacao
2011-01-12,900,13.6,24.3,24.4,precipitacao
2011-01-12,1000,4.6,23.5,24.5,precipitacao
2011-01-12,1100,2.8,23.3,23.6,precipitacao
2011-01-12,1200,1.0,23.7,23.7,precipitacao
2011-01-12,1300,1.0,23.8,23.8,precipitacao
2011-01-12,1400,0.2,25.0,25.1,precipitacao
2011-01-12,1500,0.0,25.8,25.9,precipitacao
2011-01-12,1600,0.0,25.9,26.0,precipitacao
2011-01-12,1700,0.0,26.2,26.4,precipitacao
2011-01-12,1800,0.0,26.5,26.6,precipitacao
2011-01-12,1900,0.0,26.6,27.1,precipitacao
2011-01-12,2000,0.0,26.5,26.8,precipitacao
2011-01-12,2100,0.0,26.3,26.6,precipitacao
2011-01-12,2200,0.0,26.3,26.4,precipitacao
2011-01-12,2300,0.0,26.0,26.3,precipitacao
2011-02-10,0,0.0,26.8,26.8,precipitacao
2011-02-10,100,0.0,27.1,27.2,precipitacao
2011-02-10,200,0.0,26.5,27.1,precipitacao
2011-02-10,300,0.0,25.7,26.6,precipitacao
2011-02-10,400,1.6,24.4,26.0,precipitacao
2011-02-10,500,0.2,24.6,25.4,precipitacao
2011-02-10,600,0.0,24.4,24.5,precipitacao
2011-02-10,700,0.0,24.9,25.0,precipitacao
2011-02-10,800,1.8,24.0,25.5,precipitacao
2011-02-10,900,0.0,24.1,24.1,precipitacao
2011-02-10,1000,0.6,25.6,26.2,precipitacao
2011-02-10,1100,15.4,24.1,25.6,precipitacao
2011-02-10,1200,5.6,24.7,25.7,precipitacao
2011-02-10,1300,46.2,22.7,24.7,precipitacao
2011-02-10,1400,16.2,24.7,24.7,precipitacao
2011-02-10,1500,7.0,24.1,25.3,precipitacao
2011-02-10,1600,16.0,23.3,24.5,precipitacao
2011-02-10,1700,6.6,24.3,24.3,precipitacao
2011-02-10,1800,0.6,25.4,25.5,precipitacao
2011-02-10,1900,0.0,27.2,27.4,precipitacao
2011-02-10,2000,0.0,27.0,27.6,precipitacao
2011-02-10,2100,0.0,25.8,27.0,precipitacao
2011-02-10,2200,0.0,25.5,25.8,precipitacao
2011-02-10,2300,0.0,25.4,25.5,precipitacao
2011-03-11,0,0.0,28.1,28.1,precipitacao
2011-03-11,100,0.0,28.1,28.2,precipitacao
2011-03-11,200,0.0,28.2,28.2,precipitacao
2011-03-11,300,0.0,28.0,28.2,precipitacao
2011-03-11,400,0.0,25.8,28.1,precipitacao
2011-03-11,500,4.6,24.7,25.8,precipitacao
2011-03-11,600,23.4,24.3,24.8,precipitacao
2011-03-11,700,2.8,23.8,25.0,precipitacao
2011-03-11,800,37.4,24.0,24.3,precipitacao
2011-03-11,900,2.2,25.0,25.3,precipitacao
2011-03-11,1000,2.2,24.8,25.5,precipitacao
2011-03-11,1100,0.6,25.5,25.5,precipitacao
2011-03-11,1200,0.0,26.3,26.3,precipitacao
2011-03-11,1300,0.0,27.3,27.3,precipitacao
2011-03-11,1400,0.0,28.4,28.5,precipitacao
2011-03-11,1500,0.0,28.6,28.9,precipitacao
2011-03-11,1600,0.0,29.8,30.1,precipitacao
2011-03-11,1700,0.0,30.3,30.9,precipitacao
2011-03-11,1800,0.0,29.3,30.3,precipitacao
2011-03-11,1900,0.0,28.2,29.3,precipitacao
2011-03-11,2000,0.0,27.7,28.2,precipitacao
2011-03-11,2100,0.0,26.8,27.7,precipitacao
2011-03-11,2200,0.0,26.6,26.8,precipitacao
2011-03-11,2300,0.0,26.8,26.9,precipitacao
2011-03-23,0,19.0,23.5,23.8,precipitacao
2011-03-23,100,27.4,24.0,24.0,precipitacao
2011-03-23,200,3.0,24.1,24.4,precipitacao
2011-03-23,300,1.0,23.5,24.1,precipitacao
2011-03-23,400,7.8,23.4,23.6,precipitacao
2011-03-23,500,0.0,23.6,23.6,precipitacao
2011-03-23,600,0.0,23.8,23.9,precipitacao
2011-03-23,700,0.2,23.4,23.8,precipitacao
2011-03-23,800,0.4,23.5,23.5,precipitacao
2011-03-23,900,1.2,23.4,23.6,precipitacao
2011-03-23,1000,0.6,24.4,24.4,precipitacao
2011-03-23,1100,0.0,26.3,26.6,precipitacao
2011-03-23,1200,0.0,27.9,27.9,precipitacao
2011-03-23,1300,0.0,29.8,29.9,precipitacao
2011-03-23,1400,0.0,29.0,29.8,precipitacao
2011-03-23,1500,0.0,29.8,30.3,precipitacao
2011-03-23,1600,0.0,29.7,30.2,precipitacao
2011-03-23,1700,0.0,29.7,30.2,precipitacao
2011-03-23,1800,0.0,28.5,30.0,precipitacao
2011-03-23,1900,0.0,27.9,28.9,precipitacao
2011-03-23,2000,0.0,26.4,28.0,precipitacao
2011-03-23,2100,0.0,25.7,26.4,precipitacao
2011-03-23,2200,0.0,25.8,26.1,precipitacao
2011-03-23,2300,4.0,24.5,25.8,precipitacao
2011-04-16,0,0.0,25.8,26.1,precipitacao
2011-04-16,100,2.6,24.5,25.8,precipitacao
2011-04-16,200,0.2,24.3,24.7,precipitacao
2011-04-16,300,2.6,24.2,24.4,precipitacao
2011-04-16,400,0.0,24.1,24.4,precipitacao
2011-04-16,500,5.0,23.9,24.1,precipitacao
2011-04-16,600,5.0,23.6,24.0,precipitacao
2011-04-16,700,8.2,23.7,23.8,precipitacao
2011-04-16,800,0.2,24.0,24.0,precipitacao
2011-04-16,900,2.2,24.8,24.9,precipitacao
2011-04-16,1000,2.0,24.5,25.2,precipitacao
2011-04-16,1100,11.6,23.5,25.2,precipitacao
2011-04-16,1200,3.0,24.6,24.6,precipitacao
2011-04-16,1300,0.0,25.9,25.9,precipitacao
2011-04-16,1400,4.6,24.7,26.0,precipitacao
2011-04-16,1500,0.0,26.9,26.9,precipitacao
2011-04-16,1600,7.8,24.6,27.1,precipitacao
2011-04-16,1700,0.0,26.1,26.3,precipitacao
2011-04-16,1800,6.2,24.6,26.6,precipitacao
2011-04-16,1900,0.0,25.6,26.0,precipitacao
2011-04-16,2000,2.8,25.2,26.8,precipitacao
2011-04-16,2100,0.2,25.2,25.2,precipitacao
2011-04-16,2200,2.6,23.9,25.8,precipitacao
2011-04-16,2300,0.0,24.7,24.7,precipitacao
2011-04-19,0,0.0,25.1,26.2,precipitacao
2011-04-19,100,0.0,24.9,25.1,precipitacao
2011-04-19,200,0.0,24.8,24.9,precipitacao
2011-04-19,300,0.0,24.6,24.8,precipitacao
2011-04-19,400,0.0,24.4,24.7,precipitacao
2011-04-19,500,0.0,24.3,24.6,precipitacao
2011-04-19,600,0.0,23.8,24.4,precipitacao
2011-04-19,700,0.0,23.8,24.1,precipitacao
2011-04-19,800,2.6,23.2,23.8,precipitacao
2011-04-19,900,13.8,23.0,23.5,precipitacao
2011-04-19,1000,3.0,23.8,23.8,precipitacao
2011-04-19,1100,1.2,23.9,24.0,precipitacao
2011-04-19,1200,16.6,22.4,24.1,precipitacao
2011-04-19,1300,6.6,23.4,23.4,precipitacao
2011-04-19,1400,6.6,23.6,23.6,precipitacao
2011-04-19,1500,0.6,24.4,24.4,precipitacao
2011-04-19,1600,0.8,25.4,25.4,precipitacao
2011-04-19,1700,0.0,27.1,27.1,precipitacao
2011-04-19,1800,0.0,26.2,27.2,precipitacao
2011-04-19,1900,4.0,23.9,26.4,precipitacao
2011-04-19,2000,0.0,24.4,24.4,precipitacao
2011-04-19,2100,0.0,24.5,24.5,precipitacao
2011-04-19,2200,0.0,24.4,24.7,precipitacao
2011-04-19,2300,0.0,24.2,24.5,precipitacao
2011-06-13,0,3.6,21.8,22.7,precipitacao
2011-06-13,100,3.4,21.5,21.9,precipitacao
2011-06-13,200,5.2,21.1,21.5,precipitacao
2011-06-13,300,3.8,21.0,21.2,precipitacao
2011-06-13,400,2.0,20.9,21.0,precipitacao
2011-06-13,500,0.8,20.8,21.0,precipitacao
