2008-09-25,0,0.0,24.6,24.7,precipitacao
2011-06-13,600,1.6,20.8,20.8,precipitacao
2011-06-13,700,1.4,20.3,20.8,precipitacao
2011-06-13,800,1.2,19.9,20.4,precipitacao
2011-06-13,900,1.6,19.6,19.9,precipitacao
2011-06-13,1000,1.4,19.6,19.7,precipitacao
2011-06-13,1100,1.0,19.9,19.9,precipitacao
2011-06-13,1200,1.2,20.1,20.2,precipitacao
2011-06-13,1300,1.2,20.7,20.7,precipitacao
2011-06-13,1400,1.2,20.9,21.1,precipitacao
2011-06-13,1500,4.0,21.2,21.3,precipitacao
2011-06-13,1600,2.8,21.5,21.7,precipitacao
2011-06-13,1700,2.4,21.8,21.8,precipitacao
2011-06-13,1800,4.6,21.6,22.0,precipitacao
2011-06-13,1900,13.0,21.6,21.8,precipitacao
2011-06-13,2000,4.8,21.9,21.9,precipitacao
2011-06-13,2100,5.4,21.9,21.9,precipitacao
2011-06-13,2200,0.2,21.9,22.0,precipitacao
2011-06-13,2300,1.2,21.9,22.0,precipitacao
2011-06-14,0,6.0,21.7,21.9,precipitacao
2011-06-14,100,3.6,22.0,22.2,precipitacao
2011-06-14,200,0.2,21.9,22.4,precipitacao
2011-06-14,300,7.0,21.2,22.2,precipitacao
2011-06-14,400,14.0,21.3,21.3,precipitacao
2011-06-14,500,3.0,21.3,21.8,precipitacao
2011-06-14,600,0.0,21.4,21.5,precipitacao
2011-06-14,700,0.0,21.2,21.4,precipitacao
2011-06-14,800,0.0,21.4,21.4,precipitacao
2011-06-14,900,1.2,21.2,21.4,precipitacao
2011-06-14,1000,9.2,21.2,21.2,precipitacao
2011-06-14,1100,1.0,21.3,21.7,precipitacao
2011-06-14,1200,8.0,21.3,21.4,precipitacao
2011-06-14,1300,4.8,21.8,22.6,precipitacao
2011-06-14,1400,4.2,22.8,22.9,precipitacao
2011-06-14,1500,0.0,25.2,25.4,precipitacao
2011-06-14,1600,0.0,25.9,26.5,precipitacao
2011-06-14,1700,0.0,25.5,26.1,precipitacao
2011-06-14,1800,0.0,24.4,25.5,precipitacao
2011-06-14,1900,0.0,24.9,24.9,precipitacao
2011-06-14,2000,0.0,24.5,24.9,precipitacao
2011-06-14,2100,0.0,23.5,24.5,precipitacao
2011-06-14,2200,0.0,22.3,23.5,precipitacao
2011-06-14,2300,0.0,22.6,22.7,precipitacao
2011-06-30,0,0.0,22.6,22.7,precipitacao
2011-06-30,100,12.6,22.4,22.8,precipitacao
2011-06-30,200,15.0,22.0,22.4,precipitacao
2011-06-30,300,0.6,22.5,22.5,precipitacao
2011-06-30,400,8.2,22.1,22.6,precipitacao
2011-06-30,500,2.2,22.4,22.6,precipitacao
2011-06-30,600,5.0,21.9,22.5,precipitacao
2011-06-30,700,3.4,21.9,22.0,precipitacao
2011-06-30,800,1.4,22.1,22.2,precipitacao
2011-06-30,900,0.0,22.5,22.6,precipitacao
2011-06-30,1000,2.0,22.1,22.6,precipitacao
2011-06-30,1100,2.0,23.0,23.0,precipitacao
2011-06-30,1200,0.0,23.9,24.6,precipitacao
2011-06-30,1300,0.0,24.3,25.5,precipitacao
2011-06-30,1400,1.4,26.2,26.3,precipitacao
2011-06-30,1500,0.4,25.7,26.5,precipitacao
2011-06-30,1600,0.0,26.1,26.7,precipitacao
2011-06-30,1700,0.0,25.2,27.0,precipitacao
2011-06-30,1800,0.0,25.8,25.9,precipitacao
2011-06-30,1900,0.0,25.9,26.2,precipitacao
2011-06-30,2000,0.0,25.5,25.9,precipitacao
2011-06-30,2100,0.0,25.1,25.5,precipitacao
2011-06-30,2200,0.2,23.6,25.1,precipitacao
2011-06-30,2300,0.2,23.1,23.7,precipitacao
2011-10-22,0,1.4,19.4,19.9,precipitacao
2011-10-22,100,1.2,19.4,19.4,precipitacao
2011-10-22,200,2.8,19.5,19.5,precipitacao
2011-10-22,300,5.6,19.7,19.9,precipitacao
2011-10-22,400,7.4,19.6,19.7,precipitacao
2011-10-22,500,5.4,19.9,19.9,precipitacao
2011-10-22,600,6.0,20.0,20.2,precipitacao
2011-10-22,700,6.0,20.2,20.2,precipitacao
2011-10-22,800,6.8,20.3,20.4,precipitacao
2011-10-22,900,13.4,20.3,20.3,precipitacao
2011-10-22,1000,13.2,22.2,22.3,precipitacao
2011-10-22,1100,18.8,21.3,22.4,precipitacao
2011-10-22,1200,6.2,21.2,21.3,precipitacao
2011-10-22,1300,6.2,22.2,22.2,precipitacao
2011-10-22,1400,0.4,22.8,22.9,precipitacao
2011-10-22,1500,9.8,22.3,24.2,precipitacao
2011-10-22,1600,2.6,24.4,24.7,precipitacao
2011-10-22,1700,0.0,25.6,26.8,precipitacao
2011-10-22,1800,0.0,27.2,27.4,precipitacao
2011-10-22,1900,0.0,26.0,27.2,precipitacao
2011-10-22,2000,0.0,25.3,26.2,precipitacao
2011-10-22,2100,0.0,23.7,25.3,precipitacao
2011-10-22,2200,0.0,23.1,23.7,precipitacao
2011-10-22,2300,0.0,23.0,23.1,precipitacao
2011-12-12,0,0.0,25.6,25.8,precipitacao
2011-12-12,100,5.8,24.2,25.7,precipitacao
2011-12-12,200,9.2,23.6,24.2,precipitacao
2011-12-12,300,19.8,23.1,23.6,precipitacao
2011-12-12,400,6.4,23.1,23.3,precipitacao
2011-12-12,500,5.2,22.9,23.1,precipitacao
2011-12-12,600,8.0,22.6,23.0,precipitacao
2011-12-12,700,7.2,22.3,22.7,precipitacao
2011-12-12,800,5.6,21.7,22.3,precipitacao
2011-12-12,900,2.6,22.0,22.0,precipitacao
2011-12-12,1000,0.4,22.4,22.4,precipitacao
2011-12-12,1100,0.2,23.4,23.4,precipitacao
2011-12-12,1200,0.0,24.3,24.3,precipitacao
2011-12-12,1300,0.2,25.0,25.1,precipitacao
2011-12-12,1400,0.0,25.1,25.5,precipitacao
2011-12-12,1500,0.0,25.5,25.6,precipitacao
2011-12-12,1600,0.0,25.5,25.9,precipitacao
2011-12-12,1700,0.0,25.8,26.0,precipitacao
2011-12-12,1800,0.0,26.0,26.2,precipitacao
2011-12-12,1900,0.0,25.1,26.0,precipitacao
2011-12-12,2000,0.0,24.8,25.2,precipitacao
2011-12-12,2100,0.0,24.2,24.8,precipitacao
2011-12-12,2200,0.0,23.8,24.2,precipitacao
2011-12-12,2300,0.0,23.5,23.8,precipitacao
2012-04-19,0,0.0,23.6,23.8,precipitacao
2012-04-19,100,0.0,24.3,24.3,precipitacao
2012-04-19,200,0.2,23.9,24.3,precipitacao
2012-04-19,300,0.0,23.8,23.9,precipitacao
2012-04-19,400,0.0,23.3,23.8,precipitacao
2012-04-19,500,0.0,23.6,23.6,precipitacao
2012-04-19,600,0.6,22.9,23.7,precipitacao
2012-04-19,700,9.2,22.1,23.0,precipitacao
2012-04-19,800,1.0,22.2,22.2,precipitacao
2012-04-19,900,0.4,22.3,22.3,precipitacao
2012-04-19,1000,17.4,22.2,22.6,precipitacao
2012-04-19,1100,6.6,22.5,22.6,precipitacao
2012-04-19,1200,15.0,22.7,23.0,precipitacao
2012-04-19,1300,2.8,24.0,24.8,precipitacao
2012-04-19,1400,0.0,27.8,27.8,precipitacao
2012-04-19,1500,0.0,27.3,27.9,precipitacao
2012-04-19,1600,0.0,27.5,28.5,precipitacao
2012-04-19,1700,0.0,26.7,27.5,precipitacao
2012-04-19,1800,0.0,27.3,28.1,precipitacao
2012-04-19,1900,0.0,24.9,27.3,precipitacao
2012-04-19,2000,0.2,24.7,25.4,precipitacao
2012-04-19,2100,0.8,23.1,25.4,precipitacao
2012-04-19,2200,0.0,24.5,24.5,precipitacao
2012-04-19,2300,0.0,24.9,24.9,precipitacao
2012-05-20,0,0.0,25.5,25.6,precipitacao
2012-05-20,100,0.0,23.8,25.5,precipitacao
2012-05-20,200,0.0,23.3,23.8,precipitacao
2012-05-20,300,0.0,23.0,23.3,precipitacao
2012-05-20,400,0.0,22.7,23.0,precipitacao
2012-05-20,500,0.0,22.5,22.7,precipitacao
2012-05-20,600,0.0,22.6,22.7,precipitacao
2012-05-20,700,0.0,22.5,22.8,precipitacao
2012-05-20,800,0.0,22.2,22.5,precipitacao
2012-05-20,900,0.0,22.4,22.4,precipitacao
2012-05-20,1000,0.0,23.0,23.0,precipitacao
2012-05-20,1100,0.0,23.3,23.3,precipitacao
2012-05-20,1200,0.0,24.3,24.4,precipitacao
2012-05-20,1300,8.6,22.1,24.3,precipitacao
2012-05-20,1400,2.4,23.0,23.1,precipitacao
2012-05-20,1500,1.2,23.5,23.8,precipitacao
2012-05-20,1600,0.8,23.5,24.1,precipitacao
2012-05-20,1700,0.6,23.6,23.9,precipitacao
2012-05-20,1800,4.0,22.5,23.6,precipitacao
2012-05-20,1900,3.0,22.4,23.1,precipitacao
2012-05-20,2000,7.0,22.0,22.6,precipitacao
2012-05-20,2100,5.6,22.8,22.8,precipitacao
2012-05-20,2200,11.6,22.5,22.8,precipitacao
2012-05-20,2300,31.2,21.7,22.5,precipitacao
2012-05-21,0,12.6,20.9,21.8,precipitacao
2012-05-21,100,12.4,20.5,20.9,precipitacao
2012-05-21,200,16.4,20.7,20.8,precipitacao
2012-05-21,300,5.8,20.4,20.8,precipitacao
2012-05-21,400,4.4,21.0,21.0,precipitacao
2012-05-21,500,1.4,21.3,21.7,precipitacao
2012-05-21,600,0.8,20.9,21.6,precipitacao
2012-05-21,700,1.0,21.0,21.0,precipitacao
2012-05-21,800,0.0,21.0,21.1,precipitacao
2012-05-21,900,0.2,21.1,21.2,precipitacao
2012-05-21,1000,0.0,21.5,21.6,precipitacao
2012-05-21,1100,0.0,21.9,21.9,precipitacao
2012-05-21,1200,0.0,23.1,23.2,precipitacao
2012-05-21,1300,0.0,24.3,24.3,precipitacao
2012-05-21,1400,0.0,24.3,24.8,precipitacao
2012-05-21,1500,0.0,24.4,24.5,precipitacao
2012-05-21,1600,0.0,25.2,25.2,precipitacao
2012-05-21,1700,2.2,22.3,25.6,precipitacao
2012-05-21,1800,5.0,22.6,22.7,precipitacao
2012-05-21,1900,0.2,22.5,22.8,precipitacao
2012-05-21,2000,0.0,22.5,22.7,precipitacao
2012-05-21,2100,5.8,21.7,22.5,precipitacao
2012-05-21,2200,6.8,21.7,21.9,precipitacao
2012-05-21,2300,6.4,21.7,21.8,precipitacao
2012-06-02,0,1.2,23.9,24.1,precipitacao
2012-06-02,100,0.4,23.7,23.9,precipitacao
2012-06-02,200,0.0,23.6,23.7,precipitacao
2012-06-02,300,0.0,23.6,23.8,precipitacao
2012-06-02,400,4.8,23.4,23.7,precipitacao
2012-06-02,500,5.0,23.2,23.5,precipitacao
2012-06-02,600,6.8,23.0,23.2,precipitacao
2012-06-02,700,21.2,22.8,22.9,precipitacao
2012-06-02,800,22.0,22.5,22.8,precipitacao
2012-06-02,900,16.2,22.6,22.6,precipitacao
2012-06-02,1000,1.4,23.1,23.1,precipitacao
2012-06-02,1100,0.0,23.6,23.6,precipitacao
2012-06-02,1200,3.0,23.9,24.1,precipitacao
2012-06-02,1300,1.2,24.5,24.5,precipitacao
2012-06-02,1400,0.0,26.3,26.3,precipitacao
2012-06-02,1500,0.0,27.3,27.7,precipitacao
2012-06-02,1600,0.0,27.8,27.8,precipitacao
2012-06-02,1700,0.0,26.5,27.8,precipitacao
2012-06-02,1800,0.0,26.0,27.3,precipitacao
2012-06-02,1900,0.0,26.3,26.8,precipitacao
2012-06-02,2000,0.0,25.2,26.3,precipitacao
2012-06-02,2100,0.0,23.6,25.3,precipitacao
2012-06-02,2200,1.0,23.4,23.6,precipitacao
2012-06-02,2300,0.0,23.7,23.8,precipitacao
2013-01-19,0,0.0,27.0,27.0,precipitacao
2013-01-19,100,0.0,26.9,27.1,precipitacao
2013-01-19,200,0.0,27.1,27.1,precipitacao
2013-01-19,300,0.0,27.0,27.1,precipitacao
2013-01-19,400,0.0,27.0,27.1,precipitacao
2013-01-19,500,0.0,27.0,27.0,precipitacao
2013-01-19,600,0.0,27.0,27.1,precipitacao
2013-01-19,700,0.0,27.0,27.1,precipitacao
2013-01-19,800,3.8,24.8,27.0,precipitacao
2013-01-19,900,35.6,23.5,24.8,precipitacao
2013-01-19,1000,9.0,24.2,24.2,precipitacao
2013-01-19,1100,0.6,24.2,24.4,precipitacao
2013-01-19,1200,29.6,24.1,24.3,precipitacao
2013-01-19,1300,7.8,24.5,24.6,precipitacao
2013-01-19,1400,0.2,25.8,25.8,precipitacao
2013-01-19,1500,0.0,27.4,27.4,precipitacao
2013-01-19,1600,0.0,27.7,28.1,precipitacao
2013-01-19,1700,0.0,25.9,27.7,precipitacao
2013-01-19,1800,1.6,24.4,26.0,precipitacao
2013-01-19,1900,0.6,24.1,24.4,precipitacao
2013-01-19,2000,0.4,24.3,24.3,precipitacao
2013-01-19,2100,0.0,24.4,24.4,precipitacao
2013-01-19,2200,0.0,24.6,24.8,precipitacao
2013-01-19,2300,0.0,24.1,24.6,precipitacao
2013-01-22,0,11.6,25.4,27.2,precipitacao
2013-01-22,100,6.2,25.5,25.8,precipitacao
2013-01-22,200,1.0,25.7,25.8,precipitacao
2013-01-22,300,0.4,25.2,25.7,precipitacao
2013-01-22,400,37.4,23.4,25.3,precipitacao
2013-01-22,500,35.4,23.4,23.9,precipitacao
2013-01-22,600,25.2,23.4,23.6,precipitacao
2013-01-22,700,3.4,23.8,23.9,precipitacao
2013-01-22,800,0.0,23.8,23.8,precipitacao
2013-01-22,900,0.0,23.7,23.9,precipitacao
2013-01-22,1000,0.0,24.2,24.2,precipitacao
2013-01-22,1100,0.0,25.0,25.0,precipitacao
2013-01-22,1200,0.0,26.4,26.4,precipitacao
2013-01-22,1300,0.0,27.6,27.9,precipitacao
2013-01-22,1400,0.0,26.6,27.6,precipitacao
2013-01-22,1500,0.0,27.4,27.5,precipitacao
2013-01-22,1600,0.0,27.6,28.5,precipitacao
2013-01-22,1700,0.0,27.2,27.9,precipitacao
2013-01-22,1800,0.2,27.6,27.7,precipitacao
2013-01-22,1900,0.0,26.6,27.7,precipitacao
2013-01-22,2000,0.0,26.5,26.8,precipitacao
2013-01-22,2100,0.0,26.2,26.5,precipitacao
2013-01-22,2200,0.0,26.0,26.2,precipitacao
2013-01-22,2300,0.0,26.0,26.1,precipitacao
2013-02-25,0,0.0,25.0,25.2,precipitacao
2013-02-25,100,0.0,25.3,25.3,precipitacao
2013-02-25,200,0.2,24.9,25.4,precipitacao
2013-02-25,300,0.0,24.8,25.0,precipitacao
2013-02-25,400,2.8,24.1,25.0,precipitacao
2013-02-25,500,22.8,23.2,24.1,precipitacao
2013-02-25,600,3.8,23.1,23.4,precipitacao
2013-02-25,700,0.6,23.2,23.2,precipitacao
2013-02-25,800,4.6,23.3,23.5,precipitacao
2013-02-25,900,3.6,23.0,23.5,precipitacao
2013-02-25,1000,0.2,24.0,24.0,precipitacao
2013-02-25,1100,3.8,23.1,24.1,precipitacao
2013-02-25,1200,3.4,23.9,23.9,precipitacao
2013-02-25,1300,4.0,24.3,25.3,precipitacao
2013-02-25,1400,7.2,24.3,25.2,precipitacao
2013-02-25,1500,2.2,24.0,25.0,precipitacao
2013-02-25,1600,0.8,26.3,26.3,precipitacao
2013-02-25,1700,0.0,27.5,27.6,precipitacao
2013-02-25,1800,1.0,24.9,27.7,precipitacao
2013-02-25,1900,0.4,24.1,25.1,precipitacao
2013-02-25,2000,0.0,25.5,25.5,precipitacao
2013-02-25,2100,0.0,25.1,25.8,precipitacao
2013-02-25,2200,3.0,23.8,25.1,precipitacao
2013-02-25,2300,0.0,24.3,24.3,precipitacao
2013-02-27,0,0.0,25.7,26.0,precipitacao
2013-02-27,100,0.0,26.1,26.1,precipitacao
2013-02-27,200,0.0,25.8,26.2,precipitacao
2013-02-27,300,0.0,24.7,25.9,precipitacao
2013-02-27,400,0.0,24.0,24.7,precipitacao
2013-02-27,500,0.0,24.1,24.1,precipitacao
2013-02-27,600,0.0,23.8,24.1,precipitacao
2013-02-27,700,0.0,24.7,24.7,precipitacao
2013-02-27,800,0.0,24.7,24.8,precipitacao
2013-02-27,900,0.0,24.7,24.9,precipitacao
2013-02-27,1000,4.0,24.9,25.8,precipitacao
2013-02-27,1100,4.6,26.1,27.4,precipitacao
2013-02-27,1200,17.0,24.6,26.1,precipitacao
2013-02-27,1300,35.2,24.4,24.9,precipitacao
2013-02-27,1400,3.0,26.7,26.8,precipitacao
2013-02-27,1500,0.0,28.5,28.5,precipitacao
2013-02-27,1600,0.0,28.8,29.3,precipitacao
2013-02-27,1700,0.0,29.9,29.9,precipitacao
2013-02-27,1800,0.0,29.3,29.9,precipitacao
2013-02-27,1900,0.0,28.9,29.6,precipitacao
2013-02-27,2000,0.0,28.5,29.0,precipitacao
2013-02-27,2100,0.0,27.4,28.5,precipitacao
2013-02-27,2200,0.0,26.8,27.4,precipitacao
2013-02-27,2300,0.0,26.7,27.0,precipitacao
2013-04-16,0,0.0,24.9,25.2,precipitacao
2013-04-16,100,1.6,24.7,25.1,precipitacao
2013-04-16,200,35.2,24.0,24.8,precipitacao
2013-04-16,300,4.6,24.5,24.7,precipitacao
2013-04-16,400,9.4,24.3,24.5,precipitacao
2013-04-16,500,0.4,24.2,24.4,precipitacao
2013-04-16,600,0.6,24.3,24.4,precipitacao
2013-04-16,700,0.4,24.3,24.5,precipitacao
2013-04-16,800,3.0,24.3,24.4,precipitacao
2013-04-16,900,0.0,24.3,24.3,precipitacao
2013-04-16,1000,5.6,24.1,24.3,precipitacao
2013-04-16,1100,69.4,23.8,24.1,precipitacao
2013-04-16,1200,3.8,24.6,24.6,precipitacao
2013-04-16,1300,0.0,25.4,25.4,precipitacao
2013-04-16,1400,0.0,27.6,28.1,precipitacao
2013-04-16,1500,0.0,28.7,28.9,precipitacao
2013-04-16,1600,0.0,29.5,29.8,precipitacao
2013-04-16,1700,0.0,29.3,29.8,precipitacao
2013-04-16,1800,0.0,28.9,29.6,precipitacao
2013-04-16,1900,0.0,28.0,29.5,precipitacao
2013-04-16,2000,0.0,27.4,28.0,precipitacao
2013-04-16,2100,0.0,27.1,27.5,precipitacao
2013-04-16,2200,0.0,26.8,27.1,precipitacao
2013-04-16,2300,0.0,26.6,26.8,precipitacao
2013-05-26,0,0.0,25.1,25.3,precipitacao
2013-05-26,100,0.0,24.9,25.2,precipitacao
2013-05-26,200,3.8,24.0,25.2,precipitacao
2013-05-26,300,9.0,23.6,24.4,precipitacao
2013-05-26,400,10.4,23.4,23.7,precipitacao
2013-05-26,500,29.4,22.9,23.5,precipitacao
2013-05-26,600,6.8,22.9,22.9,precipitacao
2013-05-26,700,2.0,22.9,23.0,precipitacao
2013-05-26,800,17.6,22.5,22.9,precipitacao
2013-05-26,900,16.4,21.9,22.6,precipitacao
2013-05-26,1000,18.0,22.4,22.4,precipitacao
2013-05-26,1100,2.4,23.1,23.1,precipitacao
2013-05-26,1200,1.4,22.7,23.1,precipitacao
2013-05-26,1300,4.8,22.9,22.9,precipitacao
2013-05-26,1400,0.0,24.0,24.0,precipitacao
2013-05-26,1500,4.6,23.2,24.4,precipitacao
2013-05-26,1600,1.2,24.5,24.5,precipitacao
2013-05-26,1700,0.2,25.3,25.4,precipitacao
2013-05-26,1800,2.6,22.8,25.4,precipitacao
2013-05-26,1900,28.8,22.4,22.8,precipitacao
2013-05-26,2000,9.0,22.9,22.9,precipitacao
2013-05-26,2100,0.6,23.0,23.0,precipitacao
2013-05-26,2200,0.4,22.8,23.5,precipitacao
2013-05-26,2300,0.4,22.7,23.0,precipitacao
2013-07-05,0,1.4,22.8,23.7,precipitacao
2013-07-05,100,0.0,22.4,22.8,precipitacao
2013-07-05,200,4.8,21.8,22.6,precipitacao
2013-07-05,300,0.8,22.3,22.3,precipitacao
2013-07-05,400,2.6,23.4,23.4,precipitacao
2013-07-05,500,0.0,23.6,23.7,precipitacao
2013-07-05,600,2.0,22.2,23.7,precipitacao
2013-07-05,700,0.0,23.2,23.4,precipitacao
2013-07-05,800,0.8,22.3,23.9,precipitacao
2013-07-05,900,0.2,23.7,23.7,precipitacao
2013-07-05,1000,0.0,24.2,24.2,precipitacao
2013-07-05,1100,0.0,24.8,24.8,precipitacao
2013-07-05,1200,4.2,22.2,24.8,precipitacao
2013-07-05,1300,4.0,22.6,23.0,precipitacao
2013-07-05,1400,2.0,22.6,22.9,precipitacao
2013-07-05,1500,0.8,24.2,24.2,precipitacao
2013-07-05,1600,0.4,24.2,25.5,precipitacao
2013-07-05,1700,0.4,24.9,25.3,precipitacao
2013-07-05,1800,25.4,21.7,25.1,precipitacao
2013-07-05,1900,5.2,22.2,22.2,precipitacao
2013-07-05,2000,0.2,23.2,23.2,precipitacao
2013-07-05,2100,0.8,23.1,23.2,precipitacao
2013-07-05,2200,0.0,22.2,23.1,precipitacao
2013-07-05,2300,0.8,22.0,22.3,precipitacao
2013-08-30,0,0.0,22.1,22.6,precipitacao
2013-08-30,100,14.0,21.7,22.2,precipitacao
2013-08-30,200,9.2,21.7,21.9,precipitacao
2013-08-30,300,8.4,21.7,22.0,precipitacao
2013-08-30,400,3.0,21.7,22.0,precipitacao
2013-08-30,500,2.2,21.6,21.8,precipitacao
2013-08-30,600,6.6,22.1,22.1,precipitacao
2013-08-30,700,9.0,20.6,22.2,precipitacao
2013-08-30,800,1.4,21.2,21.5,precipitacao
2013-08-30,900,1.8,21.5,21.7,precipitacao
2013-08-30,1000,2.8,21.6,21.8,precipitacao
2013-08-30,1100,0.0,22.4,22.7,precipitacao
2013-08-30,1200,0.0,23.6,23.6,precipitacao
2013-08-30,1300,0.2,23.2,24.2,precipitacao
2013-08-30,1400,0.0,23.8,24.2,precipitacao
2013-08-30,1500,0.0,23.6,23.8,precipitacao
2013-08-30,1600,0.0,24.2,24.2,precipitacao
2013-08-30,1700,0.0,23.8,24.4,precipitacao
2013-08-30,1800,0.0,25.3,25.3,precipitacao
2013-08-30,1900,0.0,24.5,25.4,precipitacao
2013-08-30,2000,0.0,23.9,24.5,precipitacao
2013-08-30,2100,0.0,23.7,24.0,precipitacao
2013-08-30,2200,0.0,23.6,23.8,precipitacao
2013-08-30,2300,0.0,22.4,23.8,precipitacao
2013-11-27,0,0.0,25.8,26.0,precipitacao
2013-11-27,100,0.0,25.8,25.8,precipitacao
2013-11-27,200,0.0,25.8,25.9,precipitacao
2013-11-27,300,0.0,25.1,25.9,precipitacao
2013-11-27,400,0.6,25.1,25.6,precipitacao
2013-11-27,500,2.2,24.4,25.2,precipitacao
2013-11-27,600,3.6,23.5,24.4,precipitacao
2013-11-27,700,0.6,23.4,23.9,precipitacao
2013-11-27,800,1.0,23.5,24.2,precipitacao
2013-11-27,900,0.0,25.3,25.4,precipitacao
2013-11-27,1000,0.0,26.0,26.0,precipitacao
2013-11-27,1100,0.0,26.2,26.9,precipitacao
2013-11-27,1200,0.2,25.7,27.1,precipitacao
2013-11-27,1300,0.4,25.1,25.7,precipitacao
2013-11-27,1400,15.4,23.5,25.1,precipitacao
2013-11-27,1500,24.0,23.5,23.7,precipitacao
2013-11-27,1600,0.6,24.0,24.6,precipitacao
2013-11-27,1700,1.6,23.7,24.0,precipitacao
2013-11-27,1800,2.2,24.1,24.2,precipitacao
2013-11-27,1900,0.8,24.0,24.2,precipitacao
2013-11-27,2000,0.2,24.4,24.4,precipitacao
2013-11-27,2100,12.0,24.0,24.5,precipitacao
2013-11-27,2200,7.6,23.9,24.1,precipitacao
2013-11-27,2300,16.2,22.8,24.0,precipitacao
2013-11-28,0,5.8,23.5,23.6,precipitacao
2013-11-28,100,7.0,23.6,23.7,precipitacao
2013-11-28,200,8.4,23.4,23.6,precipitacao
2013-11-28,300,4.8,23.8,23.8,precipitacao
2013-11-28,400,1.6,23.7,23.8,precipitacao
2013-11-28,500,1.6,24.7,24.8,precipitacao
2013-11-28,600,1.4,24.4,24.8,precipitacao
2013-11-28,700,0.6,24.6,24.7,precipitacao
2013-11-28,800,24.4,23.8,24.7,precipitacao
2013-11-28,900,43.0,22.8,24.0,precipitacao
2013-11-28,1000,30.2,22.6,23.1,precipitacao
2013-11-28,1100,26.2,22.8,22.8,precipitacao
