2008-09-25,0,0.0,24.6,24.7,precipitacao
2013-11-28,1200,24.2,23.1,23.2,precipitacao
2013-11-28,1300,23.6,23.0,23.2,precipitacao
2013-11-28,1400,22.4,22.9,23.2,precipitacao
2013-11-28,1500,12.2,23.2,23.2,precipitacao
2013-11-28,1600,1.6,24.0,24.0,precipitacao
2013-11-28,1700,0.4,24.2,24.3,precipitacao
2013-11-28,1800,0.8,23.8,24.3,precipitacao
2013-11-28,1900,4.4,22.2,24.3,precipitacao
2013-11-28,2000,22.4,22.5,22.5,precipitacao
2013-11-28,2100,3.2,22.5,22.7,precipitacao
2013-11-28,2200,0.6,23.1,23.3,precipitacao
2013-11-28,2300,0.6,22.9,23.1,precipitacao
2014-01-25,0,0.0,22.8,23.1,precipitacao
2014-01-25,100,0.0,23.4,23.4,precipitacao
2014-01-25,200,0.0,23.8,24.0,precipitacao
2014-01-25,300,0.0,22.9,23.8,precipitacao
2014-01-25,400,0.0,23.1,23.3,precipitacao
2014-01-25,500,0.0,22.9,23.1,precipitacao
2014-01-25,600,8.2,22.5,23.4,precipitacao
2014-01-25,700,8.2,23.2,23.2,precipitacao
2014-01-25,800,15.2,21.7,23.4,precipitacao
2014-01-25,900,25.0,21.0,21.8,precipitacao
2014-01-25,1000,33.4,22.2,22.2,precipitacao
2014-01-25,1100,34.2,22.1,22.6,precipitacao
2014-01-25,1200,3.8,22.5,22.8,precipitacao
2014-01-25,1300,0.0,23.9,23.9,precipitacao
2014-01-25,1400,0.0,26.2,26.5,precipitacao
2014-01-25,1500,0.0,27.6,27.8,precipitacao
2014-01-25,1600,0.0,27.8,28.8,precipitacao
2014-01-25,1700,0.0,28.7,28.9,precipitacao
2014-01-25,1800,0.0,28.8,29.2,precipitacao
2014-01-25,1900,0.0,28.1,29.1,precipitacao
2014-01-25,2000,0.0,28.1,28.8,precipitacao
2014-01-25,2100,0.0,26.9,28.1,precipitacao
2014-01-25,2200,0.0,26.6,26.9,precipitacao
2014-01-25,2300,0.0,26.7,26.8,precipitacao
2014-07-22,0,4.6,21.0,21.2,precipitacao
2014-07-22,100,0.0,21.8,21.9,precipitacao
2014-07-22,200,0.0,22.3,22.5,precipitacao
2014-07-22,300,0.2,21.6,22.3,precipitacao
2014-07-22,400,0.0,21.0,22.0,precipitacao
2014-07-22,500,0.8,20.9,21.2,precipitacao
2014-07-22,600,1.4,21.2,21.2,precipitacao
2014-07-22,700,0.0,21.5,21.5,precipitacao
2014-07-22,800,0.2,21.4,21.6,precipitacao
2014-07-22,900,0.8,21.5,21.6,precipitacao
2014-07-22,1000,2.8,21.2,21.6,precipitacao
2014-07-22,1100,8.4,20.9,21.2,precipitacao
2014-07-22,1200,0.2,22.2,22.4,precipitacao
2014-07-22,1300,0.2,22.5,22.8,precipitacao
2014-07-22,1400,0.0,21.6,23.0,precipitacao
2014-07-22,1500,15.2,21.3,21.6,precipitacao
2014-07-22,1600,10.8,21.6,21.6,precipitacao
2014-07-22,1700,0.2,22.4,23.4,precipitacao
2014-07-22,1800,0.0,22.7,22.8,precipitacao
2014-07-22,1900,0.0,23.0,23.0,precipitacao
2014-07-22,2000,0.4,22.2,23.6,precipitacao
2014-07-22,2100,0.2,21.2,22.2,precipitacao
2014-07-22,2200,0.4,21.1,21.3,precipitacao
2014-07-22,2300,3.4,21.0,21.1,precipitacao
2014-07-30,0,0.0,22.8,23.6,precipitacao
2014-07-30,100,1.0,21.8,22.8,precipitacao
2014-07-30,200,2.6,21.5,21.9,precipitacao
2014-07-30,300,0.8,21.2,21.5,precipitacao
2014-07-30,400,2.4,21.2,21.3,precipitacao
2014-07-30,500,0.6,20.9,21.2,precipitacao
2014-07-30,600,0.4,21.2,21.2,precipitacao
2014-07-30,700,2.6,21.1,21.2,precipitacao
2014-07-30,800,0.4,21.2,21.2,precipitacao
2014-07-30,900,0.4,21.1,21.3,precipitacao
2014-07-30,1000,3.0,20.9,21.1,precipitacao
2014-07-30,1100,0.2,22.0,22.1,precipitacao
2014-07-30,1200,0.4,23.1,23.2,precipitacao
2014-07-30,1300,0.6,22.8,23.7,precipitacao
2014-07-30,1400,5.4,22.6,23.2,precipitacao
2014-07-30,1500,10.0,22.4,22.7,precipitacao
2014-07-30,1600,0.6,22.7,23.2,precipitacao
2014-07-30,1700,1.2,22.3,23.0,precipitacao
2014-07-30,1800,0.2,22.8,22.9,precipitacao
2014-07-30,1900,1.2,21.6,23.4,precipitacao
2014-07-30,2000,8.6,21.2,21.6,precipitacao
2014-07-30,2100,8.2,20.9,21.4,precipitacao
2014-07-30,2200,1.8,20.8,21.1,precipitacao
2014-07-30,2300,0.0,21.2,21.3,precipitacao
2014-12-06,0,0.0,25.7,26.0,precipitacao
2014-12-06,100,0.0,24.7,25.8,precipitacao
2014-12-06,200,0.0,25.2,25.5,precipitacao
2014-12-06,300,0.0,25.1,25.3,precipitacao
2014-12-06,400,0.0,25.2,25.5,precipitacao
2014-12-06,500,0.0,24.6,25.3,precipitacao
2014-12-06,600,0.0,24.1,24.6,precipitacao
2014-12-06,700,9.8,23.5,24.3,precipitacao
2014-12-06,800,3.4,23.6,23.6,precipitacao
2014-12-06,900,0.6,23.6,23.7,precipitacao
2014-12-06,1000,1.2,23.8,24.0,precipitacao
2014-12-06,1100,7.0,23.4,23.8,precipitacao
2014-12-06,1200,2.0,23.8,23.8,precipitacao
2014-12-06,1300,0.8,23.7,24.0,precipitacao
2014-12-06,1400,28.0,21.9,23.7,precipitacao
2014-12-06,1500,3.6,23.8,24.0,precipitacao
2014-12-06,1600,0.8,24.2,24.7,precipitacao
2014-12-06,1700,0.0,24.9,25.0,precipitacao
2014-12-06,1800,0.0,25.6,25.6,precipitacao
2014-12-06,1900,0.0,25.6,25.7,precipitacao
2014-12-06,2000,0.0,25.0,25.6,precipitacao
2014-12-06,2100,0.0,24.9,25.2,precipitacao
2014-12-06,2200,0.0,24.2,24.9,precipitacao
2014-12-06,2300,0.0,24.1,24.2,precipitacao
2014-12-12,0,0.2,24.4,25.6,precipitacao
2014-12-12,100,0.0,25.4,25.4,precipitacao
2014-12-12,200,1.6,24.2,25.9,precipitacao
2014-12-12,300,0.2,25.3,25.4,precipitacao
2014-12-12,400,0.0,25.1,25.5,precipitacao
2014-12-12,500,0.4,24.1,25.1,precipitacao
2014-12-12,600,0.0,24.1,24.2,precipitacao
2014-12-12,700,4.2,23.7,24.1,precipitacao
2014-12-12,800,19.0,22.3,23.8,precipitacao
2014-12-12,900,28.8,21.6,22.6,precipitacao
2014-12-12,1000,8.8,22.3,22.4,precipitacao
2014-12-12,1100,2.4,22.6,22.8,precipitacao
2014-12-12,1200,0.8,24.8,24.9,precipitacao
2014-12-12,1300,0.2,26.4,26.4,precipitacao
2014-12-12,1400,0.0,26.2,27.5,precipitacao
2014-12-12,1500,0.0,28.2,28.8,precipitacao
2014-12-12,1600,0.0,28.7,28.8,precipitacao
2014-12-12,1700,0.0,28.5,29.0,precipitacao
2014-12-12,1800,0.0,25.4,28.9,precipitacao
2014-12-12,1900,0.0,26.5,27.9,precipitacao
2014-12-12,2000,0.0,26.9,27.7,precipitacao
2014-12-12,2100,0.0,26.0,27.0,precipitacao
2014-12-12,2200,0.0,26.0,26.1,precipitacao
2014-12-12,2300,0.0,25.9,26.0,precipitacao
2014-12-15,0,0.0,26.1,26.5,precipitacao
2014-12-15,100,0.0,26.3,26.4,precipitacao
2014-12-15,200,0.0,26.0,26.4,precipitacao
2014-12-15,300,0.0,26.0,26.3,precipitacao
2014-12-15,400,0.0,25.6,26.3,precipitacao
2014-12-15,500,0.8,25.5,25.6,precipitacao
2014-12-15,600,0.0,25.1,25.6,precipitacao
2014-12-15,700,0.4,25.9,26.0,precipitacao
2014-12-15,800,0.0,25.4,26.1,precipitacao
2014-12-15,900,16.8,24.3,25.4,precipitacao
2014-12-15,1000,0.6,24.8,24.8,precipitacao
2014-12-15,1100,0.0,25.5,25.7,precipitacao
2014-12-15,1200,0.0,26.2,26.3,precipitacao
2014-12-15,1300,0.0,26.7,26.7,precipitacao
2014-12-15,1400,0.0,27.2,27.4,precipitacao
2014-12-15,1500,0.0,27.2,27.7,precipitacao
2014-12-15,1600,0.0,27.3,27.4,precipitacao
2014-12-15,1700,0.2,26.6,27.5,precipitacao
2014-12-15,1800,5.2,25.7,26.6,precipitacao
2014-12-15,1900,3.2,25.3,25.7,precipitacao
2014-12-15,2000,35.4,22.7,25.3,precipitacao
2014-12-15,2100,11.6,22.8,22.8,precipitacao
2014-12-15,2200,0.2,23.6,23.6,precipitacao
2014-12-15,2300,0.2,23.2,23.7,precipitacao
2014-12-18,0,0.0,25.4,25.5,precipitacao
2014-12-18,100,0.0,25.5,25.8,precipitacao
2014-12-18,200,1.0,25.5,25.6,precipitacao
2014-12-18,300,2.4,25.1,25.7,precipitacao
2014-12-18,400,2.2,24.8,25.1,precipitacao
2014-12-18,500,3.6,24.0,24.8,precipitacao
2014-12-18,600,5.6,24.1,24.3,precipitacao
2014-12-18,700,5.4,23.4,24.2,precipitacao
2014-12-18,800,4.4,23.6,23.8,precipitacao
2014-12-18,900,9.8,23.8,23.9,precipitacao
2014-12-18,1000,3.8,23.8,24.3,precipitacao
2014-12-18,1100,3.8,24.1,24.2,precipitacao
2014-12-18,1200,46.6,22.9,24.1,precipitacao
2014-12-18,1300,9.0,23.2,23.2,precipitacao
2014-12-18,1400,16.0,22.9,23.7,precipitacao
2014-12-18,1500,2.2,23.7,23.9,precipitacao
2014-12-18,1600,1.6,24.0,24.0,precipitacao
2014-12-18,1700,0.4,24.6,24.7,precipitacao
2014-12-18,1800,1.4,24.8,24.8,precipitacao
2014-12-18,1900,0.2,25.0,25.1,precipitacao
2014-12-18,2000,0.2,24.8,25.0,precipitacao
2014-12-18,2100,0.2,24.6,24.8,precipitacao
2014-12-18,2200,2.8,24.2,24.6,precipitacao
2014-12-18,2300,0.2,24.7,24.8,precipitacao
2015-01-18,0,0.0,25.7,25.8,precipitacao
2015-01-18,100,0.0,26.1,26.3,precipitacao
2015-01-18,200,0.0,26.2,26.3,precipitacao
2015-01-18,300,0.0,25.0,26.2,precipitacao
2015-01-18,400,0.0,25.2,25.2,precipitacao
2015-01-18,500,0.0,25.9,26.0,precipitacao
2015-01-18,600,0.0,25.9,26.1,precipitacao
2015-01-18,700,0.0,24.9,26.0,precipitacao
2015-01-18,800,7.6,22.7,25.3,precipitacao
2015-01-18,900,26.4,24.2,24.6,precipitacao
2015-01-18,1000,8.4,23.0,24.2,precipitacao
2015-01-18,1100,0.0,24.8,24.8,precipitacao
2015-01-18,1200,16.2,23.8,24.9,precipitacao
2015-01-18,1300,1.8,25.5,25.5,precipitacao
2015-01-18,1400,0.0,28.4,28.4,precipitacao
2015-01-18,1500,0.0,28.9,29.8,precipitacao
2015-01-18,1600,0.0,29.2,29.6,precipitacao
2015-01-18,1700,0.0,28.9,29.8,precipitacao
2015-01-18,1800,0.0,28.5,29.7,precipitacao
2015-01-18,1900,0.0,28.6,29.2,precipitacao
2015-01-18,2000,0.0,27.8,28.8,precipitacao
2015-01-18,2100,0.0,26.6,28.0,precipitacao
2015-01-18,2200,0.0,26.0,26.6,precipitacao
2015-01-18,2300,0.0,25.8,26.1,precipitacao
2015-04-08,0,0.0,26.1,26.2,precipitacao
2015-04-08,100,0.0,25.9,26.3,precipitacao
2015-04-08,200,0.0,25.7,25.9,precipitacao
2015-04-08,300,0.0,25.4,25.8,precipitacao
2015-04-08,400,0.0,25.4,25.5,precipitacao
2015-04-08,500,0.0,25.4,25.4,precipitacao
2015-04-08,600,0.0,25.3,25.4,precipitacao
2015-04-08,700,0.0,25.3,25.5,precipitacao
2015-04-08,800,13.4,23.3,25.4,precipitacao
2015-04-08,900,22.6,22.2,23.7,precipitacao
2015-04-08,1000,16.6,23.2,23.3,precipitacao
2015-04-08,1100,7.8,23.5,23.5,precipitacao
2015-04-08,1200,4.2,23.6,23.6,precipitacao
2015-04-08,1300,3.4,23.6,23.7,precipitacao
2015-04-08,1400,2.6,24.3,24.4,precipitacao
2015-04-08,1500,0.0,24.6,24.7,precipitacao
2015-04-08,1600,0.0,25.3,25.3,precipitacao
2015-04-08,1700,0.0,25.8,25.8,precipitacao
2015-04-08,1800,0.0,25.3,25.8,precipitacao
2015-04-08,1900,0.0,25.0,25.6,precipitacao
2015-04-08,2000,0.0,25.7,25.9,precipitacao
2015-04-08,2100,0.0,25.2,25.7,precipitacao
2015-04-08,2200,0.0,25.0,25.3,precipitacao
2015-04-08,2300,0.2,24.5,25.2,precipitacao
2015-04-26,0,0.0,24.7,25.2,precipitacao
2015-04-26,100,0.0,24.4,24.7,precipitacao
2015-04-26,200,0.0,24.4,24.6,precipitacao
2015-04-26,300,0.0,24.3,24.4,precipitacao
2015-04-26,400,0.0,24.1,24.4,precipitacao
2015-04-26,500,0.0,24.9,24.9,precipitacao
2015-04-26,600,0.0,25.2,25.5,precipitacao
2015-04-26,700,0.0,25.0,25.3,precipitacao
2015-04-26,800,0.0,24.5,25.0,precipitacao
2015-04-26,900,0.0,24.8,24.8,precipitacao
2015-04-26,1000,0.0,25.3,25.3,precipitacao
2015-04-26,1100,0.0,26.6,26.6,precipitacao
2015-04-26,1200,0.0,26.8,28.5,precipitacao
2015-04-26,1300,2.8,24.9,26.8,precipitacao
2015-04-26,1400,0.0,26.7,26.9,precipitacao
2015-04-26,1500,0.0,27.2,28.3,precipitacao
2015-04-26,1600,11.4,24.2,27.3,precipitacao
2015-04-26,1700,1.8,25.1,25.2,precipitacao
2015-04-26,1800,0.4,25.1,25.3,precipitacao
2015-04-26,1900,1.0,24.6,25.2,precipitacao
2015-04-26,2000,17.0,24.0,24.7,precipitacao
2015-04-26,2100,13.4,23.4,24.3,precipitacao
2015-04-26,2200,7.0,23.3,23.5,precipitacao
2015-04-26,2300,1.4,24.2,24.2,precipitacao
2015-11-27,0,0.0,26.6,26.6,precipitacao
2015-11-27,100,0.0,26.6,26.7,precipitacao
2015-11-27,200,0.0,25.8,26.7,precipitacao
2015-11-27,300,0.2,25.4,25.8,precipitacao
2015-11-27,400,1.2,25.4,25.4,precipitacao
2015-11-27,500,27.4,24.2,25.3,precipitacao
2015-11-27,600,36.4,23.9,24.2,precipitacao
2015-11-27,700,6.6,23.1,24.0,precipitacao
2015-11-27,800,4.0,24.2,24.2,precipitacao
2015-11-27,900,2.4,24.1,24.3,precipitacao
2015-11-27,1000,3.0,24.2,24.2,precipitacao
2015-11-27,1100,0.2,25.1,25.5,precipitacao
2015-11-27,1200,0.2,25.9,26.1,precipitacao
2015-11-27,1300,0.0,26.2,27.0,precipitacao
2015-11-27,1400,3.0,24.9,26.5,precipitacao
2015-11-27,1500,17.2,24.5,25.3,precipitacao
2015-11-27,1600,1.0,26.4,26.6,precipitacao
2015-11-27,1700,0.0,27.1,27.6,precipitacao
2015-11-27,1800,0.0,26.7,28.4,precipitacao
2015-11-27,1900,0.0,26.1,26.8,precipitacao
2015-11-27,2000,0.0,26.3,26.5,precipitacao
2015-11-27,2100,0.0,25.5,26.3,precipitacao
2015-11-27,2200,0.0,25.4,25.6,precipitacao
2015-11-27,2300,0.0,25.5,25.6,precipitacao
2016-01-08,0,0.0,26.9,26.9,precipitacao
2016-01-08,100,0.0,27.1,27.1,precipitacao
2016-01-08,200,0.0,27.5,27.5,precipitacao
2016-01-08,300,0.0,27.5,27.5,precipitacao
2016-01-08,400,0.0,27.4,27.5,precipitacao
2016-01-08,500,6.8,24.3,27.4,precipitacao
2016-01-08,600,34.2,23.7,24.5,precipitacao
2016-01-08,700,3.4,24.2,24.5,precipitacao
2016-01-08,800,2.4,24.0,24.6,precipitacao
2016-01-08,900,0.0,24.5,24.5,precipitacao
2016-01-08,1000,0.2,24.5,24.6,precipitacao
2016-01-08,1100,0.0,25.5,25.5,precipitacao
2016-01-08,1200,0.0,25.7,26.0,precipitacao
2016-01-08,1300,0.4,26.4,26.7,precipitacao
2016-01-08,1400,4.4,25.8,26.9,precipitacao
2016-01-08,1500,0.4,27.2,27.3,precipitacao
2016-01-08,1600,0.0,27.9,28.1,precipitacao
2016-01-08,1700,0.0,28.1,28.3,precipitacao
2016-01-08,1800,0.0,28.5,28.7,precipitacao
2016-01-08,1900,0.0,28.1,28.8,precipitacao
2016-01-08,2000,0.0,27.8,28.3,precipitacao
2016-01-08,2100,0.0,27.2,27.8,precipitacao
2016-01-08,2200,0.0,25.9,27.2,precipitacao
2016-01-08,2300,0.0,26.1,26.4,precipitacao
2016-08-24,0,0.0,22.1,22.1,precipitacao
2016-08-24,100,0.0,22.2,22.3,precipitacao
2016-08-24,200,0.0,22.4,22.4,precipitacao
2016-08-24,300,1.0,21.9,22.4,precipitacao
2016-08-24,400,1.4,21.7,22.0,precipitacao
2016-08-24,500,0.6,21.8,21.8,precipitacao
2016-08-24,600,19.0,21.4,21.9,precipitacao
2016-08-24,700,9.0,22.3,22.3,precipitacao
2016-08-24,800,0.4,22.0,22.4,precipitacao
2016-08-24,900,16.2,21.7,22.0,precipitacao
2016-08-24,1000,44.8,22.0,22.2,precipitacao
2016-08-24,1100,41.0,20.6,22.0,precipitacao
2016-08-24,1200,11.4,21.5,21.8,precipitacao
2016-08-24,1300,8.2,22.0,22.0,precipitacao
2016-08-24,1400,7.0,21.8,22.1,precipitacao
2016-08-24,1500,9.0,22.0,22.0,precipitacao
2016-08-24,1600,4.0,23.0,23.1,precipitacao
2016-08-24,1700,12.4,22.4,23.2,precipitacao
2016-08-24,1800,0.0,24.4,24.4,precipitacao
2016-08-24,1900,0.0,24.1,24.9,precipitacao
2016-08-24,2000,0.2,23.1,24.2,precipitacao
2016-08-24,2100,0.0,23.0,23.1,precipitacao
2016-08-24,2200,0.0,23.7,23.9,precipitacao
2016-08-24,2300,4.0,21.7,24.0,precipitacao
2016-12-03,0,0.0,23.9,24.4,precipitacao
2016-12-03,100,0.0,23.5,23.9,precipitacao
2016-12-03,200,0.0,23.0,23.5,precipitacao
2016-12-03,300,0.0,23.5,23.5,precipitacao
2016-12-03,400,0.0,23.8,23.8,precipitacao
2016-12-03,500,0.0,23.9,24.0,precipitacao
2016-12-03,600,0.0,24.4,24.4,precipitacao
2016-12-03,700,0.0,23.5,24.5,precipitacao
2016-12-03,800,0.0,24.0,24.0,precipitacao
2016-12-03,900,0.0,24.5,25.3,precipitacao
2016-12-03,1000,12.0,23.9,24.9,precipitacao
2016-12-03,1100,7.0,24.0,24.3,precipitacao
2016-12-03,1200,11.4,23.0,24.2,precipitacao
2016-12-03,1300,20.0,22.6,23.2,precipitacao
2016-12-03,1400,2.6,23.8,24.1,precipitacao
2016-12-03,1500,0.0,25.3,25.4,precipitacao
2016-12-03,1600,0.0,26.5,26.5,precipitacao
2016-12-03,1700,0.0,27.4,27.4,precipitacao
2016-12-03,1800,0.0,27.3,28.1,precipitacao
2016-12-03,1900,0.0,27.2,27.5,precipitacao
2016-12-03,2000,0.0,26.7,27.3,precipitacao
2016-12-03,2100,0.0,25.4,26.6,precipitacao
2016-12-03,2200,0.0,24.8,25.4,precipitacao
2016-12-03,2300,0.0,24.2,24.8,precipitacao
2017-03-29,0,0.0,27.4,27.5,precipitacao
2017-03-29,100,0.0,27.5,27.5,precipitacao
2017-03-29,200,0.0,27.5,27.6,precipitacao
2017-03-29,300,0.0,27.3,27.6,precipitacao
2017-03-29,400,0.0,27.1,27.5,precipitacao
2017-03-29,500,0.0,27.1,27.4,precipitacao
2017-03-29,600,0.0,27.2,27.3,precipitacao
2017-03-29,700,0.0,26.9,27.3,precipitacao
2017-03-29,800,0.0,26.8,27.0,precipitacao
2017-03-29,900,0.4,24.4,26.8,precipitacao
2017-03-29,1000,32.0,22.3,24.4,precipitacao
2017-03-29,1100,16.0,22.1,22.6,precipitacao
2017-03-29,1200,16.0,22.1,22.3,precipitacao
2017-03-29,1300,7.8,22.3,22.5,precipitacao
2017-03-29,1400,4.8,22.8,22.9,precipitacao
2017-03-29,1500,2.8,23.5,23.5,precipitacao
2017-03-29,1600,0.8,23.9,23.9,precipitacao
2017-03-29,1700,0.0,24.9,25.0,precipitacao
2017-03-29,1800,0.0,24.9,25.3,precipitacao
2017-03-29,1900,0.2,24.6,24.9,precipitacao
2017-03-29,2000,0.0,24.4,24.6,precipitacao
2017-03-29,2100,0.6,24.0,24.4,precipitacao
2017-03-29,2200,0.2,23.9,24.1,precipitacao
2017-03-29,2300,0.0,24.1,24.1,precipitacao
2017-04-01,0,0.0,25.4,25.5,precipitacao
2017-04-01,100,0.0,25.6,25.6,precipitacao
2017-04-01,200,0.0,25.0,25.6,precipitacao
2017-04-01,300,2.6,23.3,25.0,precipitacao
2017-04-01,400,2.0,21.8,23.3,precipitacao
2017-04-01,500,0.2,22.2,22.2,precipitacao
2017-04-01,600,0.0,22.5,22.8,precipitacao
2017-04-01,700,3.6,21.9,22.5,precipitacao
2017-04-01,800,6.8,21.8,22.0,precipitacao
2017-04-01,900,2.0,22.3,22.3,precipitacao
2017-04-01,1000,0.8,22.5,22.6,precipitacao
2017-04-01,1100,0.4,23.1,23.1,precipitacao
2017-04-01,1200,0.6,24.9,25.0,precipitacao
2017-04-01,1300,0.0,25.6,25.6,precipitacao
2017-04-01,1400,0.0,27.1,27.1,precipitacao
2017-04-01,1500,0.0,27.5,27.6,precipitacao
2017-04-01,1600,1.8,25.1,27.5,precipitacao
2017-04-01,1700,16.4,24.4,25.1,precipitacao
2017-04-01,1800,14.6,22.6,24.7,precipitacao
2017-04-01,1900,2.8,22.6,22.9,precipitacao
2017-04-01,2000,0.0,23.0,23.0,precipitacao
2017-04-01,2100,0.0,23.3,23.3,precipitacao
2017-04-01,2200,0.0,23.5,23.5,precipitacao
2017-04-01,2300,0.0,23.2,23.5,precipitacao
2017-11-03,0,0.0,24.0,24.9,precipitacao
2017-11-03,100,0.0,23.1,24.1,precipitacao
2017-11-03,200,0.0,23.0,23.1,precipitacao
2017-11-03,300,0.0,22.8,23.0,precipitacao
2017-11-03,400,0.0,22.9,22.9,precipitacao
2017-11-03,500,0.0,23.1,23.1,precipitacao
2017-11-03,600,17.2,21.3,23.2,precipitacao
2017-11-03,700,1.6,22.2,22.2,precipitacao
2017-11-03,800,5.6,21.9,22.3,precipitacao
2017-11-03,900,9.8,21.7,22.0,precipitacao
2017-11-03,1000,8.0,21.4,22.0,precipitacao
2017-11-03,1100,4.6,21.2,22.0,precipitacao
2017-11-03,1200,1.8,22.1,22.2,precipitacao
2017-11-03,1300,0.0,24.5,24.5,precipitacao
2017-11-03,1400,0.0,25.3,25.4,precipitacao
2017-11-03,1500,0.0,26.6,26.8,precipitacao
2017-11-03,1600,0.0,26.6,27.6,precipitacao
2017-11-03,1700,0.0,27.6,27.7,precipitacao
2017-11-03,1800,0.2,22.9,28.0,precipitacao
2017-11-03,1900,0.6,22.9,23.5,precipitacao
2017-11-03,2000,0.0,23.2,23.4,precipitacao
2017-11-03,2100,0.0,23.1,23.3,precipitacao
2017-11-03,2200,0.0,22.8,23.1,precipitacao
2017-11-03,2300,2.4,21.2,22.9,precipitacao
2018-03-23,0,0.0,26.0,26.2,precipitacao
2018-03-23,100,0.0,25.3,26.0,precipitacao
2018-03-23,200,0.0,25.1,25.3,precipitacao
2018-03-23,300,0.0,25.5,26.0,precipitacao
2018-03-23,400,0.0,24.4,25.5,precipitacao
2018-03-23,500,0.0,25.0,25.0,precipitacao
2018-03-23,600,4.2,23.6,25.0,precipitacao
2018-03-23,700,2.8,24.3,24.4,precipitacao
2018-03-23,800,1.0,24.3,24.7,precipitacao
2018-03-23,900,15.6,22.9,24.3,precipitacao
2018-03-23,1000,10.6,23.0,23.0,precipitacao
2018-03-23,1100,15.4,22.7,23.2,precipitacao
2018-03-23,1200,0.2,23.5,23.6,precipitacao
2018-03-23,1300,0.4,25.0,25.0,precipitacao
2018-03-23,1400,2.0,24.8,25.6,precipitacao
2018-03-23,1500,0.0,28.1,28.1,precipitacao
2018-03-23,1600,0.0,27.7,28.9,precipitacao
