2008-09-25,0,0.0,24.6,24.7,precipitacao
2018-03-23,1700,0.0,29.4,29.9,precipitacao
2018-03-23,1800,0.0,28.2,29.5,precipitacao
2018-03-23,1900,0.0,27.3,28.5,precipitacao
2018-03-23,2000,0.0,26.7,27.4,precipitacao
2018-03-23,2100,0.0,25.8,26.7,precipitacao
2018-03-23,2200,0.0,25.7,26.0,precipitacao
2018-03-23,2300,4.0,24.8,25.8,precipitacao
2018-03-24,0,0.0,24.9,25.3,precipitacao
2018-03-24,100,0.0,24.3,24.9,precipitacao
2018-03-24,200,0.6,24.2,24.4,precipitacao
2018-03-24,300,0.0,24.0,24.2,precipitacao
2018-03-24,400,0.0,23.8,24.0,precipitacao
2018-03-24,500,5.4,23.3,24.0,precipitacao
2018-03-24,600,2.0,23.5,23.5,precipitacao
2018-03-24,700,5.6,23.4,23.8,precipitacao
2018-03-24,800,3.8,23.1,23.4,precipitacao
2018-03-24,900,6.8,22.9,23.2,precipitacao
2018-03-24,1000,3.8,23.8,23.8,precipitacao
2018-03-24,1100,0.4,24.4,24.5,precipitacao
2018-03-24,1200,6.4,24.7,26.3,precipitacao
2018-03-24,1300,3.0,25.7,25.8,precipitacao
2018-03-24,1400,3.8,24.1,27.8,precipitacao
2018-03-24,1500,0.2,25.9,25.9,precipitacao
2018-03-24,1600,2.0,24.1,26.6,precipitacao
2018-03-24,1700,1.2,25.2,25.5,precipitacao
2018-03-24,1800,9.8,23.9,25.2,precipitacao
2018-03-24,1900,0.4,23.6,23.9,precipitacao
2018-03-24,2000,1.4,23.5,23.6,precipitacao
2018-03-24,2100,0.0,23.4,23.6,precipitacao
2018-03-24,2200,7.6,23.3,23.4,precipitacao
2018-03-24,2300,0.0,23.5,23.5,precipitacao
2018-05-29,0,18.2,21.6,22.2,precipitacao
2018-05-29,100,0.8,21.8,22.0,precipitacao
2018-05-29,200,4.4,21.7,21.9,precipitacao
2018-05-29,300,9.0,21.4,21.9,precipitacao
2018-05-29,400,0.0,21.7,21.7,precipitacao
2018-05-29,500,0.2,21.7,21.7,precipitacao
2018-05-29,600,1.0,21.4,21.8,precipitacao
2018-05-29,700,8.0,21.4,21.4,precipitacao
2018-05-29,800,1.8,21.4,21.5,precipitacao
2018-05-29,900,12.0,21.0,21.4,precipitacao
2018-05-29,1000,1.2,21.3,21.3,precipitacao
2018-05-29,1100,10.6,20.9,21.3,precipitacao
2018-05-29,1200,1.0,21.5,21.8,precipitacao
2018-05-29,1300,0.2,23.7,23.7,precipitacao
2018-05-29,1400,0.0,25.5,26.1,precipitacao
2018-05-29,1500,0.0,27.1,27.1,precipitacao
2018-05-29,1600,0.0,26.7,27.4,precipitacao
2018-05-29,1700,0.0,27.1,27.3,precipitacao
2018-05-29,1800,0.0,26.9,27.4,precipitacao
2018-05-29,1900,0.0,24.3,27.0,precipitacao
2018-05-29,2000,0.0,24.7,25.0,precipitacao
2018-05-29,2100,0.0,23.6,24.7,precipitacao
2018-05-29,2200,0.0,24.4,24.4,precipitacao
2018-05-29,2300,0.8,22.7,24.5,precipitacao
2018-11-09,0,0.0,25.4,25.7,precipitacao
2018-11-09,100,0.0,25.1,25.6,precipitacao
2018-11-09,200,0.0,24.3,25.3,precipitacao
2018-11-09,300,0.0,24.1,24.3,precipitacao
2018-11-09,400,0.2,25.1,25.2,precipitacao
2018-11-09,500,0.4,24.0,25.1,precipitacao
2018-11-09,600,0.0,23.3,24.0,precipitacao
2018-11-09,700,4.6,23.0,23.4,precipitacao
2018-11-09,800,7.6,22.5,23.1,precipitacao
2018-11-09,900,18.6,22.3,22.5,precipitacao
2018-11-09,1000,11.0,22.6,22.7,precipitacao
2018-11-09,1100,2.2,23.6,23.6,precipitacao
2018-11-09,1200,6.2,23.5,23.9,precipitacao
2018-11-09,1300,14.4,23.8,23.9,precipitacao
2018-11-09,1400,2.8,24.5,24.5,precipitacao
2018-11-09,1500,0.0,25.2,25.5,precipitacao
2018-11-09,1600,0.0,25.4,25.5,precipitacao
2018-11-09,1700,0.0,25.4,26.0,precipitacao
2018-11-09,1800,0.0,26.4,26.4,precipitacao
2018-11-09,1900,0.0,26.0,26.4,precipitacao
2018-11-09,2000,0.0,25.9,26.1,precipitacao
2018-11-09,2100,0.0,24.8,25.9,precipitacao
2018-11-09,2200,0.0,25.2,25.6,precipitacao
2018-11-09,2300,0.0,24.7,25.4,precipitacao
2018-11-27,0,9.8,21.9,22.3,precipitacao
2018-11-27,100,17.4,21.3,21.9,precipitacao
2018-11-27,200,14.8,21.2,21.5,precipitacao
2018-11-27,300,9.8,21.0,21.5,precipitacao
2018-11-27,400,5.8,21.3,21.4,precipitacao
2018-11-27,500,8.4,20.9,21.4,precipitacao
2018-11-27,600,4.4,21.1,21.2,precipitacao
2018-11-27,700,1.4,20.8,21.1,precipitacao
2018-11-27,800,0.0,20.6,20.8,precipitacao
2018-11-27,900,0.0,21.3,21.3,precipitacao
2018-11-27,1000,0.0,21.9,21.9,precipitacao
2018-11-27,1100,0.0,22.6,23.2,precipitacao
2018-11-27,1200,0.0,23.6,23.6,precipitacao
2018-11-27,1300,0.0,24.3,24.8,precipitacao
2018-11-27,1400,0.0,26.5,26.5,precipitacao
2018-11-27,1500,0.0,26.8,27.4,precipitacao
2018-11-27,1600,0.0,28.2,28.3,precipitacao
2018-11-27,1700,0.0,28.9,29.4,precipitacao
2018-11-27,1800,0.0,27.4,29.4,precipitacao
2018-11-27,1900,0.0,26.5,27.5,precipitacao
2018-11-27,2000,0.0,25.8,26.5,precipitacao
2018-11-27,2100,0.0,25.1,25.8,precipitacao
2018-11-27,2200,0.0,25.4,25.4,precipitacao
2018-11-27,2300,0.0,24.0,25.4,precipitacao
2018-12-11,0,4.0,24.6,25.2,precipitacao
2018-12-11,100,12.4,23.1,24.6,precipitacao
2018-12-11,200,17.0,22.9,23.2,precipitacao
2018-12-11,300,19.4,23.3,23.3,precipitacao
2018-12-11,400,6.8,23.0,23.4,precipitacao
2018-12-11,500,23.0,22.8,23.0,precipitacao
2018-12-11,600,2.2,23.2,23.2,precipitacao
2018-12-11,700,9.4,23.1,23.2,precipitacao
2018-12-11,800,0.0,23.4,23.4,precipitacao
2018-12-11,900,0.0,23.7,23.7,precipitacao
2018-12-11,1000,0.0,24.5,24.6,precipitacao
2018-12-11,1100,0.2,26.5,27.0,precipitacao
2018-12-11,1200,0.0,28.8,28.8,precipitacao
2018-12-11,1300,0.0,29.1,29.6,precipitacao
2018-12-11,1400,0.0,29.1,29.6,precipitacao
2018-12-11,1500,0.0,28.5,30.5,precipitacao
2018-12-11,1600,0.0,28.3,29.6,precipitacao
2018-12-11,1700,0.0,28.6,29.6,precipitacao
2018-12-11,1800,0.0,29.2,29.9,precipitacao
2018-12-11,1900,0.0,27.7,29.2,precipitacao
2018-12-11,2000,0.0,27.1,27.9,precipitacao
2018-12-11,2100,0.0,25.5,27.1,precipitacao
2018-12-11,2200,0.0,24.5,25.5,precipitacao
2018-12-11,2300,0.0,24.5,24.9,precipitacao
2019-05-09,0,0.0,26.6,26.7,precipitacao
2019-05-09,100,0.0,26.1,26.6,precipitacao
2019-05-09,200,9.8,24.9,26.1,precipitacao
2019-05-09,300,0.4,25.2,25.3,precipitacao
2019-05-09,400,0.0,25.5,25.6,precipitacao
2019-05-09,500,0.0,25.3,25.6,precipitacao
2019-05-09,600,0.0,24.7,25.4,precipitacao
2019-05-09,700,2.6,24.3,24.7,precipitacao
2019-05-09,800,0.2,24.5,24.5,precipitacao
2019-05-09,900,0.0,24.4,24.6,precipitacao
2019-05-09,1000,0.0,24.4,24.5,precipitacao
2019-05-09,1100,0.0,25.1,25.2,precipitacao
2019-05-09,1200,0.0,26.1,26.1,precipitacao
2019-05-09,1300,0.0,25.9,26.3,precipitacao
2019-05-09,1400,0.0,26.2,26.2,precipitacao
2019-05-09,1500,0.0,26.8,27.4,precipitacao
2019-05-09,1600,0.0,27.2,27.6,precipitacao
2019-05-09,1700,0.0,27.8,27.9,precipitacao
2019-05-09,1800,6.8,24.0,27.9,precipitacao
2019-05-09,1900,2.0,24.4,25.0,precipitacao
2019-05-09,2000,1.4,25.0,25.5,precipitacao
2019-05-09,2100,22.6,23.5,24.9,precipitacao
2019-05-09,2200,8.2,23.4,23.7,precipitacao
2019-05-09,2300,4.8,24.1,24.1,precipitacao
2019-05-10,0,0.0,24.3,24.4,precipitacao
2019-05-10,100,0.0,24.3,24.5,precipitacao
2019-05-10,200,0.0,24.5,24.5,precipitacao
2019-05-10,300,0.0,24.7,24.7,precipitacao
2019-05-10,400,0.0,24.7,24.7,precipitacao
2019-05-10,500,0.0,24.6,24.7,precipitacao
2019-05-10,600,0.0,24.0,24.6,precipitacao
2019-05-10,700,0.0,23.9,24.3,precipitacao
2019-05-10,800,0.0,24.0,24.1,precipitacao
2019-05-10,900,0.0,24.2,24.2,precipitacao
2019-05-10,1000,0.0,24.4,24.4,precipitacao
2019-05-10,1100,0.0,25.3,25.3,precipitacao
2019-05-10,1200,0.0,26.8,27.7,precipitacao
2019-05-10,1300,0.2,26.6,28.1,precipitacao
2019-05-10,1400,0.0,28.8,29.0,precipitacao
2019-05-10,1500,0.0,28.0,28.9,precipitacao
2019-05-10,1600,0.0,27.6,29.2,precipitacao
2019-05-10,1700,0.2,25.7,29.4,precipitacao
2019-05-10,1800,4.6,24.8,27.7,precipitacao
2019-05-10,1900,23.4,23.8,24.8,precipitacao
2019-05-10,2000,9.8,23.8,24.2,precipitacao
2019-05-10,2100,4.8,24.0,24.1,precipitacao
2019-05-10,2200,15.2,23.6,24.1,precipitacao
2019-05-10,2300,9.0,23.7,23.9,precipitacao
2019-05-12,0,0.0,25.9,26.5,precipitacao
2019-05-12,100,0.0,26.3,26.4,precipitacao
2019-05-12,200,2.0,24.6,26.5,precipitacao
2019-05-12,300,0.0,24.1,24.6,precipitacao
2019-05-12,400,0.0,24.1,24.2,precipitacao
2019-05-12,500,0.0,24.0,24.1,precipitacao
2019-05-12,600,0.0,24.0,24.1,precipitacao
2019-05-12,700,0.0,23.8,24.0,precipitacao
2019-05-12,800,0.0,23.9,24.0,precipitacao
2019-05-12,900,0.2,23.7,24.0,precipitacao
2019-05-12,1000,0.0,24.0,24.0,precipitacao
2019-05-12,1100,0.0,24.6,24.6,precipitacao
2019-05-12,1200,11.8,23.2,24.6,precipitacao
2019-05-12,1300,3.2,23.5,23.5,precipitacao
2019-05-12,1400,2.4,24.0,24.1,precipitacao
2019-05-12,1500,0.6,24.3,24.3,precipitacao
2019-05-12,1600,0.8,24.6,24.6,precipitacao
2019-05-12,1700,0.2,26.2,26.2,precipitacao
2019-05-12,1800,12.8,25.1,26.2,precipitacao
2019-05-12,1900,0.0,25.7,25.8,precipitacao
2019-05-12,2000,0.0,25.6,26.1,precipitacao
2019-05-12,2100,0.2,25.2,25.7,precipitacao
2019-05-12,2200,4.4,25.0,25.4,precipitacao
2019-05-12,2300,14.2,24.5,25.0,precipitacao
2019-08-16,0,0.8,21.7,21.9,precipitacao
2019-08-16,100,1.2,21.3,21.7,precipitacao
2019-08-16,200,0.4,20.3,21.9,precipitacao
2019-08-16,300,3.4,19.9,20.3,precipitacao
2019-08-16,400,4.6,19.9,20.0,precipitacao
2019-08-16,500,4.0,19.6,20.0,precipitacao
2019-08-16,600,2.0,19.5,19.7,precipitacao
2019-08-16,700,0.2,19.8,19.8,precipitacao
2019-08-16,800,14.0,19.8,20.0,precipitacao
2019-08-16,900,5.4,20.6,20.9,precipitacao
2019-08-16,1000,10.2,21.1,21.2,precipitacao
2019-08-16,1100,6.2,21.2,22.1,precipitacao
2019-08-16,1200,4.2,21.9,21.9,precipitacao
2019-08-16,1300,0.6,23.6,24.4,precipitacao
2019-08-16,1400,0.0,23.7,24.7,precipitacao
2019-08-16,1500,0.8,24.6,24.8,precipitacao
2019-08-16,1600,4.0,21.7,24.7,precipitacao
2019-08-16,1700,0.4,23.2,23.6,precipitacao
2019-08-16,1800,0.2,22.0,23.8,precipitacao
2019-08-16,1900,0.4,22.0,23.1,precipitacao
2019-08-16,2000,0.0,22.4,23.1,precipitacao
2019-08-16,2100,2.2,21.3,23.3,precipitacao
2019-08-16,2200,0.0,23.1,23.1,precipitacao
2019-08-16,2300,1.2,21.1,23.2,precipitacao
2019-12-31,0,0.2,25.8,26.0,precipitacao
2019-12-31,100,0.0,26.0,26.1,precipitacao
2019-12-31,200,0.0,25.5,26.0,precipitacao
2019-12-31,300,0.0,25.6,25.6,precipitacao
2019-12-31,400,0.0,25.3,25.9,precipitacao
2019-12-31,500,43.2,21.4,25.3,precipitacao
2019-12-31,600,0.6,24.0,24.0,precipitacao
2019-12-31,700,0.0,24.0,24.7,precipitacao
2019-12-31,800,1.4,22.6,24.1,precipitacao
2019-12-31,900,3.2,22.9,23.2,precipitacao
2019-12-31,1000,4.8,22.7,23.1,precipitacao
2019-12-31,1100,2.6,23.3,23.4,precipitacao
2019-12-31,1200,0.0,26.8,26.8,precipitacao
2019-12-31,1300,0.0,27.8,28.4,precipitacao
2019-12-31,1400,0.0,28.0,28.5,precipitacao
2019-12-31,1500,0.0,28.7,29.3,precipitacao
2019-12-31,1600,0.0,28.4,29.0,precipitacao
2019-12-31,1700,0.6,27.3,29.0,precipitacao
2019-12-31,1800,0.4,28.8,28.8,precipitacao
2019-12-31,1900,0.0,27.8,29.3,precipitacao
2019-12-31,2000,0.0,26.7,27.8,precipitacao
2019-12-31,2100,0.0,26.1,26.7,precipitacao
2019-12-31,2200,0.0,26.2,26.3,precipitacao
2019-12-31,2300,0.0,25.4,26.3,precipitacao
2020-04-13,0,0.0,26.7,27.0,precipitacao
2020-04-13,100,0.4,25.9,26.7,precipitacao
2020-04-13,200,8.0,24.7,25.9,precipitacao
2020-04-13,300,7.0,24.3,24.8,precipitacao
2020-04-13,400,2.8,24.5,24.5,precipitacao
2020-04-13,500,1.8,24.4,24.6,precipitacao
2020-04-13,600,7.8,24.1,24.4,precipitacao
2020-04-13,700,13.0,24.0,24.2,precipitacao
2020-04-13,800,5.6,24.2,24.2,precipitacao
2020-04-13,900,1.0,24.2,24.5,precipitacao
2020-04-13,1000,2.2,24.1,24.2,precipitacao
2020-04-13,1100,1.4,24.3,24.4,precipitacao
2020-04-13,1200,19.4,23.9,24.3,precipitacao
2020-04-13,1300,14.2,24.0,24.2,precipitacao
2020-04-13,1400,6.2,24.6,24.7,precipitacao
2020-04-13,1500,0.4,25.8,25.9,precipitacao
2020-04-13,1600,0.2,26.0,26.1,precipitacao
2020-04-13,1700,0.0,26.4,26.5,precipitacao
2020-04-13,1800,0.0,26.0,26.5,precipitacao
2020-04-13,1900,0.0,26.4,26.5,precipitacao
2020-04-13,2000,0.0,25.7,26.4,precipitacao
2020-04-13,2100,0.0,25.1,25.7,precipitacao
2020-04-13,2200,0.0,25.4,25.5,precipitacao
2020-04-13,2300,0.0,25.7,25.7,precipitacao
2020-04-20,0,3.8,24.4,25.5,precipitacao
2020-04-20,100,0.8,23.7,24.4,precipitacao
2020-04-20,200,2.2,23.3,23.7,precipitacao
2020-04-20,300,0.0,23.1,23.4,precipitacao
2020-04-20,400,2.2,22.9,23.1,precipitacao
2020-04-20,500,11.6,22.3,22.9,precipitacao
2020-04-20,600,9.8,22.3,22.5,precipitacao
2020-04-20,700,9.8,22.4,22.5,precipitacao
2020-04-20,800,5.0,22.3,22.5,precipitacao
2020-04-20,900,3.4,22.3,22.6,precipitacao
2020-04-20,1000,5.6,22.2,22.3,precipitacao
2020-04-20,1100,0.6,23.0,23.0,precipitacao
2020-04-20,1200,0.0,24.7,24.8,precipitacao
2020-04-20,1300,0.0,25.7,26.4,precipitacao
2020-04-20,1400,0.0,26.2,26.3,precipitacao
2020-04-20,1500,0.0,26.2,27.9,precipitacao
2020-04-20,1600,0.0,26.3,27.5,precipitacao
2020-04-20,1700,0.2,25.5,26.5,precipitacao
2020-04-20,1800,0.0,25.7,26.2,precipitacao
2020-04-20,1900,0.0,26.5,26.8,precipitacao
2020-04-20,2000,0.0,25.4,26.5,precipitacao
2020-04-20,2100,0.0,25.1,25.4,precipitacao
2020-04-20,2200,0.0,24.7,25.2,precipitacao
2020-04-20,2300,0.0,24.4,24.7,precipitacao
2020-04-26,0,0.0,26.5,26.7,precipitacao
2020-04-26,100,0.0,26.2,26.5,precipitacao
2020-04-26,200,0.0,24.9,26.3,precipitacao
2020-04-26,300,0.0,24.5,25.1,precipitacao
2020-04-26,400,3.4,23.7,24.6,precipitacao
2020-04-26,500,0.2,23.8,23.8,precipitacao
2020-04-26,600,0.6,23.8,24.1,precipitacao
2020-04-26,700,0.4,23.6,23.8,precipitacao
2020-04-26,800,5.4,23.4,23.6,precipitacao
2020-04-26,900,1.8,23.4,23.5,precipitacao
2020-04-26,1000,10.8,23.3,23.4,precipitacao
2020-04-26,1100,12.2,23.5,23.6,precipitacao
2020-04-26,1200,1.4,23.8,24.0,precipitacao
2020-04-26,1300,1.2,25.4,26.2,precipitacao
2020-04-26,1400,1.0,25.4,25.8,precipitacao
2020-04-26,1500,7.4,25.2,25.5,precipitacao
2020-04-26,1600,4.6,24.5,25.8,precipitacao
2020-04-26,1700,1.6,24.5,25.1,precipitacao
2020-04-26,1800,9.4,24.4,24.8,precipitacao
2020-04-26,1900,0.4,25.1,25.1,precipitacao
2020-04-26,2000,1.2,23.8,25.1,precipitacao
2020-04-26,2100,0.0,24.5,25.2,precipitacao
2020-04-26,2200,0.2,24.8,24.9,precipitacao
2020-04-26,2300,0.0,25.0,25.2,precipitacao
2020-05-12,0,0.6,23.3,23.4,precipitacao
2020-05-12,100,5.4,23.4,23.5,precipitacao
2020-05-12,200,1.6,23.1,23.5,precipitacao
2020-05-12,300,1.0,22.9,23.1,precipitacao
2020-05-12,400,2.0,22.7,22.9,precipitacao
2020-05-12,500,1.4,22.8,22.8,precipitacao
2020-05-12,600,0.0,23.0,23.1,precipitacao
2020-05-12,700,0.0,22.7,23.0,precipitacao
2020-05-12,800,4.4,22.6,22.7,precipitacao
2020-05-12,900,1.8,22.5,22.6,precipitacao
2020-05-12,1000,14.0,22.4,22.8,precipitacao
2020-05-12,1100,17.4,22.2,22.5,precipitacao
2020-05-12,1200,11.2,22.3,22.4,precipitacao
2020-05-12,1300,15.4,22.4,22.5,precipitacao
2020-05-12,1400,3.8,22.7,22.8,precipitacao
2020-05-12,1500,4.0,23.4,23.8,precipitacao
2020-05-12,1600,3.2,24.0,24.2,precipitacao
2020-05-12,1700,15.4,23.6,24.0,precipitacao
2020-05-12,1800,0.4,24.5,24.6,precipitacao
2020-05-12,1900,0.0,25.1,25.1,precipitacao
2020-05-12,2000,0.0,24.9,25.1,precipitacao
2020-05-12,2100,0.4,23.8,24.9,precipitacao
2020-05-12,2200,0.2,24.0,24.2,precipitacao
2020-05-12,2300,0.0,23.8,24.1,precipitacao
2020-05-22,0,0.4,23.3,23.5,precipitacao
2020-05-22,100,0.2,23.7,23.7,precipitacao
2020-05-22,200,0.0,23.6,23.7,precipitacao
2020-05-22,300,0.0,23.6,23.8,precipitacao
2020-05-22,400,0.8,23.5,23.6,precipitacao
2020-05-22,500,0.4,23.6,23.6,precipitacao
2020-05-22,600,9.4,23.2,23.6,precipitacao
2020-05-22,700,0.6,23.3,23.3,precipitacao
2020-05-22,800,0.6,23.3,23.3,precipitacao
2020-05-22,900,11.0,23.2,23.3,precipitacao
2020-05-22,1000,1.6,23.4,23.5,precipitacao
2020-05-22,1100,14.4,23.4,23.5,precipitacao
2020-05-22,1200,11.0,23.5,23.5,precipitacao
2020-05-22,1300,0.6,24.1,24.5,precipitacao
2020-05-22,1400,0.6,25.1,25.2,precipitacao
2020-05-22,1500,0.4,25.0,25.4,precipitacao
2020-05-22,1600,4.4,24.0,25.1,precipitacao
2020-05-22,1700,0.4,24.5,24.6,precipitacao
2020-05-22,1800,0.0,25.3,25.5,precipitacao
2020-05-22,1900,0.0,25.2,25.4,precipitacao
2020-05-22,2000,0.0,24.5,25.2,precipitacao
2020-05-22,2100,0.0,24.0,24.5,precipitacao
2020-05-22,2200,0.0,24.0,24.1,precipitacao
2020-05-22,2300,0.0,23.8,24.0,precipitacao
2020-06-05,0,0.0,24.9,25.4,precipitacao
2020-06-05,100,0.0,23.6,24.9,precipitacao
2020-06-05,200,0.0,23.1,23.6,precipitacao
2020-06-05,300,0.0,23.0,23.1,precipitacao
2020-06-05,400,0.0,23.1,23.1,precipitacao
2020-06-05,500,0.0,22.3,23.1,precipitacao
2020-06-05,600,0.4,21.8,22.4,precipitacao
2020-06-05,700,2.8,21.6,21.8,precipitacao
2020-06-05,800,7.4,21.9,22.2,precipitacao
2020-06-05,900,10.8,21.4,21.9,precipitacao
2020-06-05,1000,6.0,21.3,21.5,precipitacao
2020-06-05,1100,4.0,21.3,21.7,precipitacao
2020-06-05,1200,4.8,21.7,21.8,precipitacao
2020-06-05,1300,1.4,21.6,21.9,precipitacao
2020-06-05,1400,1.2,22.2,22.3,precipitacao
2020-06-05,1500,3.4,22.6,22.7,precipitacao
2020-06-05,1600,9.4,23.2,23.2,precipitacao
2020-06-05,1700,2.6,23.4,23.5,precipitacao
2020-06-05,1800,6.4,23.6,23.6,precipitacao
2020-06-05,1900,0.0,24.5,24.5,precipitacao
2020-06-05,2000,0.0,24.8,24.9,precipitacao
2020-06-05,2100,0.0,25.0,25.0,precipitacao
2020-06-05,2200,0.0,25.2,25.3,precipitacao
2020-06-05,2300,0.0,25.3,25.3,precipitacao
2020-12-26,0,0.0,25.6,26.2,precipitacao
2020-12-26,100,0.0,24.8,25.8,precipitacao
2020-12-26,200,0.0,26.1,26.2,precipitacao
2020-12-26,300,0.0,25.2,26.2,precipitacao
2020-12-26,400,0.0,25.1,25.7,precipitacao
2020-12-26,500,8.0,23.3,25.3,precipitacao
2020-12-26,600,39.8,22.6,23.3,precipitacao
2020-12-26,700,2.4,22.7,22.9,precipitacao
2020-12-26,800,0.2,23.7,23.7,precipitacao
2020-12-26,900,0.0,24.2,25.7,precipitacao
2020-12-26,1000,0.0,24.2,24.5,precipitacao
2020-12-26,1100,14.0,23.5,24.3,precipitacao
2020-12-26,1200,0.0,24.3,24.4,precipitacao
2020-12-26,1300,1.0,25.6,25.9,precipitacao
2020-12-26,1400,5.2,25.7,27.1,precipitacao
2020-12-26,1500,0.2,25.7,27.2,precipitacao
2020-12-26,1600,0.0,27.9,28.6,precipitacao
2020-12-26,1700,0.0,29.0,29.4,precipitacao
2020-12-26,1800,0.0,28.8,29.1,precipitacao
2020-12-26,1900,0.0,27.9,29.0,precipitacao
2020-12-26,2000,0.0,27.5,28.4,precipitacao
2020-12-26,2100,0.0,26.4,27.5,precipitacao
2020-12-26,2200,0.0,26.3,26.4,precipitacao
2020-12-26,2300,0.0,26.0,26.4,precipitacao
2021-02-18,0,0.0,27.8,27.8,precipitacao
2021-02-18,100,0.0,27.9,28.0,precipitacao
2021-02-18,200,0.8,26.7,28.0,precipitacao
2021-02-18,300,0.0,26.6,27.7,precipitacao
2021-02-18,400,17.8,22.3,26.6,precipitacao
2021-02-18,500,32.0,23.1,24.0,precipitacao
2021-02-18,600,4.0,25.3,25.3,precipitacao
2021-02-18,700,1.4,24.5,25.6,precipitacao
2021-02-18,800,1.4,25.1,25.3,precipitacao
2021-02-18,900,0.2,24.3,25.1,precipitacao
2021-02-18,1000,0.0,26.0,26.0,precipitacao
2021-02-18,1100,0.0,26.7,26.8,precipitacao
2021-02-18,1200,0.0,27.8,27.9,precipitacao
2021-02-18,1300,0.0,28.4,28.7,precipitacao
2021-02-18,1400,0.0,29.3,29.4,precipitacao
2021-02-18,1500,0.0,28.8,29.4,precipitacao
2021-02-18,1600,0.0,29.1,29.6,precipitacao
2021-02-18,1700,0.0,29.8,30.0,precipitacao
2021-02-18,1800,0.0,29.0,29.8,precipitacao
2021-02-18,1900,0.0,29.2,29.5,precipitacao
2021-02-18,2000,0.0,28.2,29.4,precipitacao
2021-02-18,2100,0.0,27.5,28.2,precipitacao
2021-02-18,2200,0.0,27.4,27.5,precipitacao
2021-02-18,2300,0.0,27.4,27.5,precipitacao
