2020-10-02,0,,17.2,19.0,temperatura
2020-10-02,100,,16.6,17.3,temperatura
2020-10-02,200,,15.9,16.8,temperatura
2020-10-02,300,,14.7,15.9,temperatura
2020-10-02,400,,14.4,14.8,temperatura
2020-10-02,500,,13.5,14.5,temperatura
2020-10-02,600,,13.2,13.9,temperatura
2020-10-02,700,,12.8,13.5,temperatura
2020-10-02,800,,12.6,13.1,temperatura
2020-10-02,900,,11.7,12.6,temperatura
2020-10-02,1000,,13.5,13.5,temperatura
2020-10-02,1100,,17.2,17.2,temperatura
2020-10-02,1200,,23.5,23.5,temperatura
2020-10-02,1300,,29.8,29.9,temperatura
2020-10-02,1400,,32.5,32.9,temperatura
2020-10-02,1500,,34.0,34.0,temperatura
2020-10-02,1600,,34.5,34.9,temperatura
2020-10-02,1700,,34.3,34.9,temperatura
2020-10-02,1800,,34.2,35.1,temperatura
2020-10-02,1900,,34.0,34.8,temperatura
2020-10-02,2000,,32.3,34.1,temperatura
2020-10-02,2100,,26.4,32.3,temperatura
2020-10-02,2200,,22.4,26.4,temperatura
2020-10-02,2300,,21.5,22.4,temperatura
2008-09-12,0,4.0,15.4,16.8,precipitacao
2008-09-12,100,1.8,15.4,15.8,precipitacao
2008-09-12,200,2.4,14.9,15.4,precipitacao
2008-09-12,300,0.0,14.8,15.0,precipitacao
2008-09-12,400,0.4,14.9,15.5,precipitacao
2008-09-12,500,0.8,14.6,15.5,precipitacao
2008-09-12,600,1.6,14.5,14.6,precipitacao
2008-09-12,700,1.6,14.4,14.6,precipitacao
2008-09-12,800,2.8,14.9,15.2,precipitacao
2008-09-12,900,2.6,14.4,14.9,precipitacao
2008-09-12,1000,1.6,14.3,14.4,precipitacao
2008-09-12,1100,3.0,14.7,15.4,precipitacao
2008-09-12,1200,4.2,14.7,14.8,precipitacao
2008-09-12,1300,3.8,15.0,15.0,precipitacao
2008-09-12,1400,0.6,15.8,15.8,precipitacao
2008-09-12,1500,0.0,16.0,16.2,precipitacao
2008-09-12,1600,0.0,15.8,16.0,precipitacao
2008-09-12,1700,0.8,15.7,15.8,precipitacao
2008-09-12,1800,11.4,13.8,15.7,precipitacao
2008-09-12,1900,9.0,13.7,13.8,precipitacao
2008-09-12,2000,4.4,13.6,13.7,precipitacao
2008-09-12,2100,4.0,13.4,13.6,precipitacao
2008-09-12,2200,0.0,13.1,13.4,precipitacao
2008-09-12,2300,0.0,13.0,13.1,precipitacao
2008-10-04,0,0.2,17.1,19.1,precipitacao
2008-10-04,100,0.0,16.5,17.6,precipitacao
2008-10-04,200,1.0,15.9,16.5,precipitacao
2008-10-04,300,3.0,16.0,16.0,precipitacao
2008-10-04,400,0.4,15.9,16.1,precipitacao
2008-10-04,500,0.0,15.8,15.9,precipitacao
2008-10-04,600,1.4,16.4,16.7,precipitacao
2008-10-04,700,8.6,16.1,16.4,precipitacao
2008-10-04,800,22.6,15.5,16.1,precipitacao
2008-10-04,900,0.4,15.9,16.2,precipitacao
2008-10-04,1000,2.4,16.0,17.5,precipitacao
2008-10-04,1100,7.8,15.4,16.0,precipitacao
2008-10-04,1200,9.0,15.0,15.5,precipitacao
2008-10-04,1300,2.4,15.0,15.1,precipitacao
2008-10-04,1400,4.8,14.9,15.1,precipitacao
2008-10-04,1500,5.0,14.4,14.9,precipitacao
2008-10-04,1600,3.0,14.4,14.4,precipitacao
2008-10-04,1700,2.2,14.9,14.9,precipitacao
2008-10-04,1800,3.0,14.4,14.8,precipitacao
2008-10-04,1900,1.8,14.5,14.6,precipitacao
2008-10-04,2000,0.2,14.3,14.7,precipitacao
2008-10-04,2100,1.2,13.8,14.3,precipitacao
2008-10-04,2200,2.0,13.6,13.8,precipitacao
2008-10-04,2300,1.6,13.2,13.6,precipitacao
2008-10-17,0,0.0,18.0,18.6,precipitacao
2008-10-17,100,0.4,18.0,18.1,precipitacao
2008-10-17,200,0.2,16.9,18.1,precipitacao
2008-10-17,300,0.0,16.4,16.9,precipitacao
2008-10-17,400,0.0,16.0,16.4,precipitacao
2008-10-17,500,0.0,15.5,16.0,precipitacao
2008-10-17,600,0.0,15.1,15.5,precipitacao
2008-10-17,700,0.0,14.9,15.2,precipitacao
2008-10-17,800,0.0,14.4,14.9,precipitacao
2008-10-17,900,0.0,14.5,14.6,precipitacao
2008-10-17,1000,0.2,14.7,14.7,precipitacao
2008-10-17,1100,0.0,14.7,14.8,precipitacao
2008-10-17,1200,0.0,14.9,14.9,precipitacao
2008-10-17,1300,2.0,14.6,14.9,precipitacao
2008-10-17,1400,0.2,15.0,15.1,precipitacao
2008-10-17,1500,2.8,14.6,15.0,precipitacao
2008-10-17,1600,1.6,14.4,14.6,precipitacao
2008-10-17,1700,4.2,14.2,14.5,precipitacao
2008-10-17,1800,7.6,14.0,14.2,precipitacao
2008-10-17,1900,6.4,14.0,14.1,precipitacao
2008-10-17,2000,7.6,13.6,14.0,precipitacao
2008-10-17,2100,10.4,13.3,13.6,precipitacao
2008-10-17,2200,6.4,12.9,13.4,precipitacao
2008-10-17,2300,1.6,13.0,13.1,precipitacao
2008-10-29,0,0.2,15.6,15.7,precipitacao
2008-10-29,100,2.2,15.7,15.8,precipitacao
2008-10-29,200,3.2,15.7,16.6,precipitacao
2008-10-29,300,0.0,16.0,16.1,precipitacao
2008-10-29,400,0.0,15.8,16.7,precipitacao
2008-10-29,500,0.0,15.6,15.8,precipitacao
2008-10-29,600,0.0,15.2,15.6,precipitacao
2008-10-29,700,0.0,15.1,15.2,precipitacao
2008-10-29,800,0.2,14.9,15.1,precipitacao
2008-10-29,900,0.4,14.9,15.0,precipitacao
2008-10-29,1000,13.6,14.9,15.1,precipitacao
2008-10-29,1100,2.4,15.0,15.0,precipitacao
2008-10-29,1200,3.6,15.2,15.3,precipitacao
2008-10-29,1300,9.0,15.1,15.2,precipitacao
2008-10-29,1400,12.2,14.9,15.1,precipitacao
2008-10-29,1500,9.0,15.1,15.1,precipitacao
2008-10-29,1600,5.4,15.4,15.5,precipitacao
2008-10-29,1700,4.8,15.7,15.8,precipitacao
2008-10-29,1800,3.4,15.6,15.8,precipitacao
2008-10-29,1900,4.6,15.5,15.6,precipitacao
2008-10-29,2000,2.2,15.6,15.6,precipitacao
2008-10-29,2100,0.4,15.4,15.7,precipitacao
2008-10-29,2200,0.0,15.5,15.5,precipitacao
2008-10-29,2300,0.0,14.5,15.6,precipitacao
2008-11-02,0,0.0,18.3,18.7,precipitacao
2008-11-02,100,0.8,17.3,18.3,precipitacao
2008-11-02,200,4.8,16.7,17.3,precipitacao
2008-11-02,300,10.2,16.1,16.7,precipitacao
2008-11-02,400,4.0,16.0,16.1,precipitacao
2008-11-02,500,7.0,16.0,16.1,precipitacao
2008-11-02,600,0.8,15.7,16.0,precipitacao
2008-11-02,700,1.6,15.5,15.7,precipitacao
2008-11-02,800,3.4,15.3,15.5,precipitacao
2008-11-02,900,8.8,15.2,15.3,precipitacao
2008-11-02,1000,3.2,15.3,15.3,precipitacao
2008-11-02,1100,3.4,15.5,15.5,precipitacao
2008-11-02,1200,2.4,16.1,16.1,precipitacao
2008-11-02,1300,1.4,16.3,16.3,precipitacao
2008-11-02,1400,0.2,17.2,17.2,precipitacao
2008-11-02,1500,0.0,18.3,18.4,precipitacao
2008-11-02,1600,0.0,18.0,18.5,precipitacao
2008-11-02,1700,0.0,19.2,19.2,precipitacao
2008-11-02,1800,0.0,19.1,19.4,precipitacao
2008-11-02,1900,0.0,19.0,19.4,precipitacao
2008-11-02,2000,0.0,19.2,19.4,precipitacao
2008-11-02,2100,0.0,18.4,19.2,precipitacao
2008-11-02,2200,0.0,16.9,18.5,precipitacao
2008-11-02,2300,0.0,15.8,16.9,precipitacao
2009-05-14,0,0.0,16.0,16.6,precipitacao
2009-05-14,100,0.0,15.7,16.0,precipitacao
2009-05-14,200,0.0,15.3,16.0,precipitacao
2009-05-14,300,0.0,15.2,15.5,precipitacao
2009-05-14,400,0.0,15.3,15.5,precipitacao
2009-05-14,500,1.8,17.0,17.2,precipitacao
2009-05-14,600,16.8,15.3,17.0,precipitacao
2009-05-14,700,8.0,14.9,15.4,precipitacao
2009-05-14,800,4.2,14.4,14.9,precipitacao
2009-05-14,900,2.4,14.4,14.5,precipitacao
2009-05-14,1000,6.8,14.3,14.5,precipitacao
2009-05-14,1100,4.0,14.3,14.4,precipitacao
2009-05-14,1200,6.0,14.5,14.5,precipitacao
2009-05-14,1300,2.6,15.1,15.1,precipitacao
2009-05-14,1400,0.2,15.6,15.6,precipitacao
2009-05-14,1500,0.4,15.5,15.7,precipitacao
2009-05-14,1600,0.4,15.7,15.7,precipitacao
2009-05-14,1700,0.6,16.0,16.0,precipitacao
2009-05-14,1800,0.8,16.1,16.1,precipitacao
2009-05-14,1900,2.8,15.6,16.1,precipitacao
2009-05-14,2000,0.0,15.7,16.0,precipitacao
2009-05-14,2100,0.0,15.0,15.7,precipitacao
2009-05-14,2200,0.0,14.7,15.0,precipitacao
2009-05-14,2300,0.0,13.5,14.6,precipitacao
2009-09-28,0,6.0,18.7,22.7,precipitacao
2009-09-28,100,8.4,18.3,19.2,precipitacao
2009-09-28,200,5.0,18.0,18.3,precipitacao
2009-09-28,300,8.4,17.7,18.0,precipitacao
2009-09-28,400,0.8,17.9,18.0,precipitacao
2009-09-28,500,0.8,17.8,17.9,precipitacao
2009-09-28,600,15.4,17.9,17.9,precipitacao
2009-09-28,700,0.0,18.2,18.3,precipitacao
2009-09-28,800,0.0,18.0,18.3,precipitacao
2009-09-28,900,5.0,18.3,18.9,precipitacao
2009-09-28,1000,4.8,21.0,21.1,precipitacao
2009-09-28,1100,18.4,18.2,21.2,precipitacao
2009-09-28,1200,3.6,18.6,18.7,precipitacao
2009-09-28,1300,2.0,19.9,19.9,precipitacao
2009-09-28,1400,0.0,22.5,22.8,precipitacao
2009-09-28,1500,0.0,22.1,22.8,precipitacao
2009-09-28,1600,0.0,21.8,22.1,precipitacao
2009-09-28,1700,0.0,21.4,22.2,precipitacao
2009-09-28,1800,0.0,22.9,22.9,precipitacao
2009-09-28,1900,0.0,22.3,22.9,precipitacao
2009-09-28,2000,0.0,21.5,22.5,precipitacao
2009-09-28,2100,0.2,19.5,21.5,precipitacao
2009-09-28,2200,0.0,18.7,19.5,precipitacao
2009-09-28,2300,0.0,17.5,18.7,precipitacao
2009-10-12,0,0.0,15.8,16.5,precipitacao
2009-10-12,100,0.0,15.4,16.4,precipitacao
2009-10-12,200,0.0,16.1,17.1,precipitacao
2009-10-12,300,0.4,17.8,18.2,precipitacao
2009-10-12,400,11.6,15.4,17.9,precipitacao
2009-10-12,500,5.8,15.4,15.6,precipitacao
2009-10-12,600,7.4,15.2,15.4,precipitacao
2009-10-12,700,8.2,15.2,15.3,precipitacao
2009-10-12,800,8.0,15.6,15.6,precipitacao
2009-10-12,900,9.0,15.4,15.6,precipitacao
2009-10-12,1000,7.4,15.5,15.6,precipitacao
2009-10-12,1100,3.8,15.3,15.6,precipitacao
2009-10-12,1200,1.0,15.3,15.4,precipitacao
2009-10-12,1300,0.0,16.3,16.4,precipitacao
2009-10-12,1400,0.0,17.5,17.5,precipitacao
2009-10-12,1500,0.0,18.3,18.5,precipitacao
2009-10-12,1600,0.0,16.8,18.9,precipitacao
2009-10-12,1700,0.0,19.3,19.6,precipitacao
2009-10-12,1800,0.0,18.8,20.1,precipitacao
2009-10-12,1900,0.0,19.4,20.0,precipitacao
2009-10-12,2000,0.0,19.3,19.8,precipitacao
2009-10-12,2100,0.0,18.6,19.6,precipitacao
2009-10-12,2200,0.0,14.7,18.6,precipitacao
2009-10-12,2300,0.0,12.5,14.7,precipitacao
2010-03-14,0,4.2,17.5,18.5,precipitacao
2010-03-14,100,1.0,16.6,17.5,precipitacao
2010-03-14,200,0.2,16.9,17.1,precipitacao
2010-03-14,300,0.4,16.6,16.9,precipitacao
2010-03-14,400,0.0,16.4,16.7,precipitacao
2010-03-14,500,0.0,16.2,16.5,precipitacao
2010-03-14,600,5.8,16.0,17.6,precipitacao
2010-03-14,700,3.6,15.4,16.1,precipitacao
2010-03-14,800,0.0,15.2,15.5,precipitacao
2010-03-14,900,5.8,15.4,15.7,precipitacao
2010-03-14,1000,9.0,16.1,16.2,precipitacao
2010-03-14,1100,4.6,15.8,16.2,precipitacao
2010-03-14,1200,3.8,15.8,15.9,precipitacao
2010-03-14,1300,5.0,16.2,16.2,precipitacao
2010-03-14,1400,5.0,17.0,17.0,precipitacao
2010-03-14,1500,2.0,17.1,17.2,precipitacao
2010-03-14,1600,1.2,17.4,17.5,precipitacao
2010-03-14,1700,0.2,18.2,18.4,precipitacao
2010-03-14,1800,0.4,17.6,18.2,precipitacao
2010-03-14,1900,0.6,16.9,17.6,precipitacao
2010-03-14,2000,0.6,16.8,17.1,precipitacao
2010-03-14,2100,0.6,16.1,16.9,precipitacao
2010-03-14,2200,0.0,15.9,16.2,precipitacao
2010-03-14,2300,0.0,15.2,16.3,precipitacao
2010-03-24,0,0.0,17.7,18.0,precipitacao
2010-03-24,100,0.0,18.0,18.0,precipitacao
2010-03-24,200,0.0,17.9,18.1,precipitacao
2010-03-24,300,0.0,17.9,18.0,precipitacao
2010-03-24,400,0.0,18.1,18.3,precipitacao
2010-03-24,500,0.0,18.1,18.2,precipitacao
2010-03-24,600,0.0,18.2,18.2,precipitacao
2010-03-24,700,1.6,18.0,18.2,precipitacao
2010-03-24,800,0.2,18.0,18.1,precipitacao
2010-03-24,900,0.0,18.2,18.2,precipitacao
2010-03-24,1000,0.2,18.2,18.3,precipitacao
2010-03-24,1100,0.4,18.8,18.8,precipitacao
2010-03-24,1200,2.6,18.8,18.8,precipitacao
2010-03-24,1300,15.6,18.4,18.8,precipitacao
2010-03-24,1400,3.4,19.2,19.2,precipitacao
2010-03-24,1500,0.2,19.3,19.5,precipitacao
2010-03-24,1600,3.0,19.3,19.9,precipitacao
2010-03-24,1700,18.2,19.1,19.3,precipitacao
2010-03-24,1800,9.2,19.1,19.4,precipitacao
2010-03-24,1900,3.8,18.7,19.1,precipitacao
2010-03-24,2000,1.2,18.6,18.8,precipitacao
2010-03-24,2100,0.0,18.8,18.8,precipitacao
2010-03-24,2200,0.0,18.3,18.8,precipitacao
2010-03-24,2300,0.2,18.3,18.5,precipitacao
2010-03-27,0,4.2,18.8,19.0,precipitacao
2010-03-27,100,1.8,18.5,18.8,precipitacao
2010-03-27,200,0.2,18.2,18.5,precipitacao
2010-03-27,300,0.0,18.4,18.5,precipitacao
2010-03-27,400,0.0,18.5,18.6,precipitacao
2010-03-27,500,0.0,18.8,18.8,precipitacao
2010-03-27,600,0.2,18.7,18.9,precipitacao
2010-03-27,700,0.2,18.5,18.8,precipitacao
2010-03-27,800,0.2,18.8,18.9,precipitacao
2010-03-27,900,0.0,18.7,18.9,precipitacao
2010-03-27,1000,0.2,18.5,18.7,precipitacao
2010-03-27,1100,0.6,18.7,18.7,precipitacao
2010-03-27,1200,1.8,18.6,18.8,precipitacao
2010-03-27,1300,2.6,19.0,19.0,precipitacao
2010-03-27,1400,1.2,19.9,19.9,precipitacao
2010-03-27,1500,0.2,21.6,21.9,precipitacao
2010-03-27,1600,0.0,22.5,23.2,precipitacao
2010-03-27,1700,1.8,21.1,22.8,precipitacao
2010-03-27,1800,0.4,21.6,21.6,precipitacao
2010-03-27,1900,0.2,22.0,22.4,precipitacao
2010-03-27,2000,15.0,18.5,22.0,precipitacao
2010-03-27,2100,2.6,19.0,19.0,precipitacao
2010-03-27,2200,6.8,18.3,19.3,precipitacao
2010-03-27,2300,12.0,17.6,18.3,precipitacao
2010-04-22,0,1.0,16.0,16.1,precipitacao
2010-04-22,100,12.8,15.9,16.0,precipitacao
2010-04-22,200,8.4,16.0,16.2,precipitacao
2010-04-22,300,0.8,16.2,16.2,precipitacao
2010-04-22,400,7.4,16.8,17.0,precipitacao
2010-04-22,500,10.0,16.8,16.9,precipitacao
2010-04-22,600,6.2,16.6,16.8,precipitacao
2010-04-22,700,2.6,17.0,17.1,precipitacao
2010-04-22,800,1.6,17.4,17.4,precipitacao
2010-04-22,900,2.0,17.3,17.5,precipitacao
2010-04-22,1000,5.0,17.6,17.6,precipitacao
2010-04-22,1100,0.6,17.6,17.7,precipitacao
2010-04-22,1200,2.4,17.5,17.7,precipitacao
2010-04-22,1300,8.0,17.6,17.6,precipitacao
2010-04-22,1400,6.8,17.6,17.7,precipitacao
2010-04-22,1500,20.2,16.6,17.7,precipitacao
2010-04-22,1600,,,,precipitacao
2010-04-22,1700,,,,precipitacao
2010-04-22,1800,,,,precipitacao
2010-04-22,1900,,,,precipitacao
2010-04-22,2000,,,,precipitacao
2010-04-22,2100,,,,precipitacao
2010-04-22,2200,,,,precipitacao
2010-04-22,2300,,,,precipitacao
2010-05-07,0,0.0,13.2,13.6,precipitacao
2010-05-07,100,0.0,11.8,13.3,precipitacao
2010-05-07,200,0.0,11.3,12.3,precipitacao
2010-05-07,300,0.0,10.9,11.8,precipitacao
2010-05-07,400,0.0,10.2,11.6,precipitacao
2010-05-07,500,0.2,9.8,10.6,precipitacao
2010-05-07,600,0.0,9.8,9.9,precipitacao
2010-05-07,700,0.0,9.5,10.3,precipitacao
2010-05-07,800,0.0,9.9,10.0,precipitacao
2010-05-07,900,0.0,9.7,10.0,precipitacao
2010-05-07,1000,0.0,10.4,10.6,precipitacao
2010-05-07,1100,0.0,10.3,10.4,precipitacao
2010-05-07,1200,4.0,11.4,12.0,precipitacao
2010-05-07,1300,6.0,11.6,12.0,precipitacao
2010-05-07,1400,10.6,12.6,12.7,precipitacao
2010-05-07,1500,10.2,13.5,13.5,precipitacao
2010-05-07,1600,6.6,13.7,13.9,precipitacao
2010-05-07,1700,5.6,14.5,14.6,precipitacao
2010-05-07,1800,2.4,14.7,14.7,precipitacao
2010-05-07,1900,1.2,15.0,15.0,precipitacao
2010-05-07,2000,2.8,15.4,15.4,precipitacao
2010-05-07,2100,3.0,15.0,15.4,precipitacao
2010-05-07,2200,1.0,15.2,15.4,precipitacao
2010-05-07,2300,2.8,15.1,15.2,precipitacao
2010-12-04,0,0.0,18.1,19.1,precipitacao
2010-12-04,100,0.0,17.6,18.1,precipitacao
2010-12-04,200,0.0,17.0,17.8,precipitacao
2010-12-04,300,0.2,16.9,17.1,precipitacao
2010-12-04,400,0.0,16.3,16.9,precipitacao
2010-12-04,500,0.0,15.6,16.3,precipitacao
2010-12-04,600,0.0,15.8,16.1,precipitacao
2010-12-04,700,0.0,15.8,16.1,precipitacao
2010-12-04,800,0.2,15.9,16.0,precipitacao
2010-12-04,900,0.0,16.2,16.2,precipitacao
2010-12-04,1000,0.0,17.8,17.9,precipitacao
2010-12-04,1100,0.0,19.5,19.6,precipitacao
2010-12-04,1200,0.0,21.7,21.7,precipitacao
2010-12-04,1300,10.8,18.9,21.7,precipitacao
2010-12-04,1400,33.0,18.8,18.9,precipitacao
2010-12-04,1500,18.8,17.6,18.8,precipitacao
2010-12-04,1600,2.4,18.2,18.3,precipitacao
2010-12-04,1700,0.0,19.3,19.3,precipitacao
2010-12-04,1800,0.0,18.7,19.2,precipitacao
2010-12-04,1900,0.2,18.8,18.8,precipitacao
2010-12-04,2000,0.2,18.9,19.1,precipitacao
2010-12-04,2100,0.2,18.2,19.0,precipitacao
2010-12-04,2200,3.6,17.7,18.2,precipitacao
2010-12-04,2300,0.8,17.2,17.8,precipitacao
2010-12-11,0,3.2,19.4,19.7,precipitacao
2010-12-11,100,0.0,19.5,19.5,precipitacao
2010-12-11,200,0.0,18.8,19.5,precipitacao
2010-12-11,300,0.0,17.8,18.8,precipitacao
2010-12-11,400,0.0,17.3,17.8,precipitacao
2010-12-11,500,1.0,17.2,17.4,precipitacao
2010-12-11,600,3.0,17.3,17.4,precipitacao
2010-12-11,700,1.8,17.6,17.6,precipitacao
2010-12-11,800,6.0,18.0,18.0,precipitacao
2010-12-11,900,3.4,18.2,18.2,precipitacao
2010-12-11,1000,1.0,18.4,18.5,precipitacao
2010-12-11,1100,0.6,17.5,18.4,precipitacao
2010-12-11,1200,16.4,16.5,17.7,precipitacao
2010-12-11,1300,7.6,16.6,16.6,precipitacao
2010-12-11,1400,4.6,17.1,17.2,precipitacao
2010-12-11,1500,3.8,17.6,17.7,precipitacao
2010-12-11,1600,1.2,17.8,18.2,precipitacao
2010-12-11,1700,1.8,18.3,18.3,precipitacao
2010-12-11,1800,3.6,17.9,18.3,precipitacao
2010-12-11,1900,2.4,18.2,18.2,precipitacao
2010-12-11,2000,0.4,18.2,18.5,precipitacao
2010-12-11,2100,0.2,18.2,18.4,precipitacao
2010-12-11,2200,0.2,17.8,18.2,precipitacao
2010-12-11,2300,0.2,16.8,17.8,precipitacao
2011-01-16,0,34.0,18.3,19.2,precipitacao
2011-01-16,100,53.2,17.6,18.3,precipitacao
2011-01-16,200,43.6,17.0,17.6,precipitacao
2011-01-16,300,4.4,17.0,17.1,precipitacao
2011-01-16,400,8.0,17.1,17.1,precipitacao
2011-01-16,500,14.0,16.8,17.1,precipitacao
2011-01-16,600,0.4,17.1,17.1,precipitacao
2011-01-16,700,0.0,17.6,17.6,precipitacao
2011-01-16,800,0.0,17.7,17.7,precipitacao
2011-01-16,900,0.0,17.7,17.7,precipitacao
2011-01-16,1000,0.0,18.1,18.1,precipitacao
2011-01-16,1100,0.0,19.0,19.0,precipitacao
2011-01-16,1200,0.0,20.5,20.8,precipitacao
2011-01-16,1300,0.0,21.6,21.8,precipitacao
2011-01-16,1400,0.0,23.5,23.5,precipitacao
2011-01-16,1500,0.0,24.8,24.8,precipitacao
2011-01-16,1600,0.0,25.7,26.3,precipitacao
2011-01-16,1700,0.0,25.3,27.0,precipitacao
2011-01-16,1800,8.8,16.8,25.3,precipitacao
2011-01-16,1900,4.2,20.9,20.9,precipitacao
2011-01-16,2000,1.8,23.2,23.7,precipitacao
2011-01-16,2100,1.2,24.2,24.7,precipitacao
2011-01-16,2200,1.0,21.5,24.3,precipitacao
2011-01-16,2300,0.8,19.1,21.5,precipitacao
2012-01-13,0,0.0,19.2,19.8,precipitacao
2012-01-13,100,0.2,18.5,19.2,precipitacao
2012-01-13,200,0.0,18.5,18.6,precipitacao
2012-01-13,300,0.0,18.7,18.7,precipitacao
2012-01-13,400,0.2,18.2,18.7,precipitacao
2012-01-13,500,0.0,18.0,18.2,precipitacao
2012-01-13,600,0.0,17.9,18.1,precipitacao
2012-01-13,700,0.0,17.9,18.0,precipitacao
2012-01-13,800,0.0,17.9,18.0,precipitacao
2012-01-13,900,0.2,17.8,17.9,precipitacao
2012-01-13,1000,0.2,18.2,18.3,precipitacao
2012-01-13,1100,0.4,18.3,18.6,precipitacao
2012-01-13,1200,3.6,18.0,18.4,precipitacao
2012-01-13,1300,5.4,17.9,18.0,precipitacao
2012-01-13,1400,11.8,18.0,18.0,precipitacao
2012-01-13,1500,1.8,18.5,18.7,precipitacao
2012-01-13,1600,4.6,18.7,18.8,precipitacao
2012-01-13,1700,4.0,18.9,18.9,precipitacao
2012-01-13,1800,2.6,19.0,19.1,precipitacao
2012-01-13,1900,1.8,19.2,19.3,precipitacao
2012-01-13,2000,1.8,19.5,19.6,precipitacao
2012-01-13,2100,4.2,18.8,19.6,precipitacao
2012-01-13,2200,5.8,18.4,18.8,precipitacao
2012-01-13,2300,7.6,18.2,18.4,precipitacao
2012-04-26,0,0.2,16.2,16.5,precipitacao
2012-04-26,100,0.8,15.9,16.3,precipitacao
2012-04-26,200,4.4,15.8,15.9,precipitacao
2012-04-26,300,8.2,15.9,16.0,precipitacao
2012-04-26,400,21.2,14.4,15.9,precipitacao
2012-04-26,500,18.2,14.2,14.4,precipitacao
2012-04-26,600,11.0,14.3,14.3,precipitacao
2012-04-26,700,10.0,14.1,14.3,precipitacao
2012-04-26,800,12.4,13.5,14.2,precipitacao
2012-04-26,900,8.8,12.9,13.5,precipitacao
2012-04-26,1000,8.4,12.8,12.9,precipitacao
2012-04-26,1100,3.2,13.0,13.0,precipitacao
2012-04-26,1200,0.6,13.2,13.2,precipitacao
2012-04-26,1300,0.6,13.4,13.4,precipitacao
2012-04-26,1400,5.8,13.6,13.7,precipitacao
2012-04-26,1500,2.0,14.0,14.2,precipitacao
2012-04-26,1600,1.8,14.2,14.2,precipitacao
2012-04-26,1700,0.6,14.6,14.6,precipitacao
2012-04-26,1800,0.0,15.5,15.7,precipitacao
2012-04-26,1900,0.0,15.7,15.8,precipitacao
2012-04-26,2000,0.0,15.4,16.2,precipitacao
2012-04-26,2100,0.0,14.5,15.4,precipitacao
2012-04-26,2200,0.0,14.4,14.5,precipitacao
2012-04-26,2300,0.0,14.6,14.7,precipitacao
2013-03-23,0,94.4,13.8,16.1,precipitacao
2013-03-23,100,35.0,12.9,13.8,precipitacao
