2020-10-02,0,,17.2,19.0,temperatura
2013-03-23,200,12.8,12.2,13.1,precipitacao
2013-03-23,300,7.8,11.4,12.3,precipitacao
2013-03-23,400,10.0,10.8,11.7,precipitacao
2013-03-23,500,0.4,11.0,11.6,precipitacao
2013-03-23,600,0.0,11.8,12.0,precipitacao
2013-03-23,700,0.0,12.7,12.7,precipitacao
2013-03-23,800,14.6,13.4,13.5,precipitacao
2013-03-23,900,0.0,13.6,13.6,precipitacao
2013-03-23,1000,0.0,13.7,13.9,precipitacao
2013-03-23,1100,11.6,14.4,14.5,precipitacao
2013-03-23,1200,0.0,15.8,16.1,precipitacao
2013-03-23,1300,5.2,20.0,20.2,precipitacao
2013-03-23,1400,0.2,20.4,21.8,precipitacao
2013-03-23,1500,0.0,22.0,23.5,precipitacao
2013-03-23,1600,0.0,21.7,24.0,precipitacao
2013-03-23,1700,0.0,23.4,23.4,precipitacao
2013-03-23,1800,0.2,23.8,23.9,precipitacao
2013-03-23,1900,2.6,23.8,25.0,precipitacao
2013-03-23,2000,0.0,22.3,23.9,precipitacao
2013-03-23,2100,0.0,21.1,22.3,precipitacao
2013-03-23,2200,0.0,17.2,21.1,precipitacao
2013-03-23,2300,0.0,15.2,17.2,precipitacao
2013-05-15,0,0.0,15.4,16.6,precipitacao
2013-05-15,100,0.0,14.6,15.5,precipitacao
2013-05-15,200,0.0,14.4,14.8,precipitacao
2013-05-15,300,0.0,14.0,14.4,precipitacao
2013-05-15,400,0.0,13.6,14.1,precipitacao
2013-05-15,500,0.0,13.3,13.9,precipitacao
2013-05-15,600,0.0,13.8,13.9,precipitacao
2013-05-15,700,0.0,14.4,14.6,precipitacao
2013-05-15,800,0.0,14.5,14.6,precipitacao
2013-05-15,900,0.4,14.4,14.6,precipitacao
2013-05-15,1000,17.4,15.0,15.0,precipitacao
2013-05-15,1100,11.8,15.1,15.1,precipitacao
2013-05-15,1200,2.4,15.6,15.8,precipitacao
2013-05-15,1300,0.0,16.3,16.3,precipitacao
2013-05-15,1400,0.0,16.2,16.6,precipitacao
2013-05-15,1500,1.2,16.5,16.5,precipitacao
2013-05-15,1600,7.8,16.3,16.6,precipitacao
2013-05-15,1700,7.0,16.4,16.5,precipitacao
2013-05-15,1800,6.2,16.8,17.1,precipitacao
2013-05-15,1900,3.4,16.8,17.0,precipitacao
2013-05-15,2000,5.2,16.2,16.8,precipitacao
2013-05-15,2100,1.8,16.0,16.3,precipitacao
2013-05-15,2200,3.0,15.4,16.0,precipitacao
2013-05-15,2300,2.2,15.1,15.7,precipitacao
2013-06-19,0,0.0,14.9,15.0,precipitacao
2013-06-19,100,1.2,14.8,14.9,precipitacao
2013-06-19,200,0.6,14.9,15.0,precipitacao
2013-06-19,300,1.8,14.8,14.9,precipitacao
2013-06-19,400,20.2,15.2,15.2,precipitacao
2013-06-19,500,5.4,15.1,15.2,precipitacao
2013-06-19,600,4.0,15.0,15.1,precipitacao
2013-06-19,700,11.0,15.0,15.0,precipitacao
2013-06-19,800,5.4,14.7,15.0,precipitacao
2013-06-19,900,6.6,14.7,14.9,precipitacao
2013-06-19,1000,11.0,14.4,14.7,precipitacao
2013-06-19,1100,5.0,14.2,14.5,precipitacao
2013-06-19,1200,0.6,14.8,14.8,precipitacao
2013-06-19,1300,0.0,15.5,15.5,precipitacao
2013-06-19,1400,0.4,15.6,15.6,precipitacao
2013-06-19,1500,0.0,16.3,16.5,precipitacao
2013-06-19,1600,0.0,16.1,16.3,precipitacao
2013-06-19,1700,0.0,16.6,16.7,precipitacao
2013-06-19,1800,0.0,16.7,16.9,precipitacao
2013-06-19,1900,0.2,16.7,17.0,precipitacao
2013-06-19,2000,0.0,16.4,16.7,precipitacao
2013-06-19,2100,0.2,16.0,16.4,precipitacao
2013-06-19,2200,0.0,15.8,16.0,precipitacao
2013-06-19,2300,0.0,15.7,15.9,precipitacao
2013-06-20,0,0.0,15.5,15.7,precipitacao
2013-06-20,100,0.0,15.5,15.6,precipitacao
2013-06-20,200,0.2,15.4,15.5,precipitacao
2013-06-20,300,0.2,15.5,15.5,precipitacao
2013-06-20,400,0.2,15.5,15.5,precipitacao
2013-06-20,500,0.0,15.5,15.6,precipitacao
2013-06-20,600,0.0,15.6,15.6,precipitacao
2013-06-20,700,0.0,15.5,15.6,precipitacao
2013-06-20,800,0.2,15.7,15.7,precipitacao
2013-06-20,900,5.2,15.7,15.8,precipitacao
2013-06-20,1000,5.8,15.7,15.8,precipitacao
2013-06-20,1100,3.6,14.9,15.8,precipitacao
2013-06-20,1200,5.8,14.4,14.9,precipitacao
2013-06-20,1300,6.0,14.0,14.5,precipitacao
2013-06-20,1400,5.6,14.0,14.1,precipitacao
2013-06-20,1500,6.6,13.9,14.0,precipitacao
2013-06-20,1600,2.6,14.5,14.5,precipitacao
2013-06-20,1700,1.0,14.7,15.0,precipitacao
2013-06-20,1800,0.6,14.6,15.1,precipitacao
2013-06-20,1900,1.2,14.5,14.6,precipitacao
2013-06-20,2000,1.0,13.8,14.5,precipitacao
2013-06-20,2100,1.2,13.7,14.0,precipitacao
2013-06-20,2200,0.6,13.6,13.8,precipitacao
2013-06-20,2300,2.6,13.6,13.8,precipitacao
2013-06-21,0,4.2,13.8,13.9,precipitacao
2013-06-21,100,1.6,13.8,13.9,precipitacao
2013-06-21,200,4.6,13.6,13.9,precipitacao
2013-06-21,300,1.6,13.4,13.6,precipitacao
2013-06-21,400,0.2,13.5,13.6,precipitacao
2013-06-21,500,6.4,13.3,13.6,precipitacao
2013-06-21,600,7.8,13.2,13.4,precipitacao
2013-06-21,700,3.4,13.0,13.2,precipitacao
2013-06-21,800,3.4,13.1,13.2,precipitacao
2013-06-21,900,7.6,13.1,13.2,precipitacao
2013-06-21,1000,5.4,13.5,13.5,precipitacao
2013-06-21,1100,5.4,13.4,13.5,precipitacao
2013-06-21,1200,2.6,13.4,13.6,precipitacao
2013-06-21,1300,5.8,14.0,14.0,precipitacao
2013-06-21,1400,6.8,14.0,14.2,precipitacao
2013-06-21,1500,3.8,14.5,14.6,precipitacao
2013-06-21,1600,5.2,15.2,15.2,precipitacao
2013-06-21,1700,1.4,15.6,15.7,precipitacao
2013-06-21,1800,2.0,14.8,15.7,precipitacao
2013-06-21,1900,1.2,14.1,14.9,precipitacao
2013-06-21,2000,0.0,12.8,14.1,precipitacao
2013-06-21,2100,1.4,11.6,12.8,precipitacao
2013-06-21,2200,0.2,11.3,11.7,precipitacao
2013-06-21,2300,0.0,10.9,11.4,precipitacao
2013-08-26,0,1.6,14.6,15.1,precipitacao
2013-08-26,100,1.2,14.6,14.7,precipitacao
2013-08-26,200,1.6,14.6,14.7,precipitacao
2013-08-26,300,3.0,14.6,14.6,precipitacao
2013-08-26,400,3.6,14.6,14.7,precipitacao
2013-08-26,500,8.4,14.6,14.7,precipitacao
2013-08-26,600,6.8,14.4,14.6,precipitacao
2013-08-26,700,1.8,14.3,14.4,precipitacao
2013-08-26,800,4.4,13.5,14.3,precipitacao
2013-08-26,900,4.8,12.4,13.5,precipitacao
2013-08-26,1000,3.8,12.1,12.4,precipitacao
2013-08-26,1100,2.2,11.8,12.0,precipitacao
2013-08-26,1200,2.4,12.1,12.1,precipitacao
2013-08-26,1300,1.6,11.5,12.1,precipitacao
2013-08-26,1400,1.2,11.5,11.8,precipitacao
2013-08-26,1500,1.4,11.6,11.7,precipitacao
2013-08-26,1600,0.2,11.7,11.9,precipitacao
2013-08-26,1700,0.2,11.6,11.8,precipitacao
2013-08-26,1800,0.2,12.1,12.1,precipitacao
2013-08-26,1900,0.4,12.0,12.1,precipitacao
2013-08-26,2000,0.4,11.9,12.1,precipitacao
2013-08-26,2100,0.8,11.6,11.9,precipitacao
2013-08-26,2200,0.4,11.4,11.6,precipitacao
2013-08-26,2300,1.2,10.7,11.5,precipitacao
2013-09-16,0,0.0,17.1,17.2,precipitacao
2013-09-16,100,0.2,17.0,17.1,precipitacao
2013-09-16,200,0.0,16.9,17.0,precipitacao
2013-09-16,300,0.0,16.6,16.9,precipitacao
2013-09-16,400,0.0,16.3,16.7,precipitacao
2013-09-16,500,0.4,16.4,16.5,precipitacao
2013-09-16,600,1.8,16.5,16.5,precipitacao
2013-09-16,700,1.6,16.5,16.5,precipitacao
2013-09-16,800,1.4,16.2,16.7,precipitacao
2013-09-16,900,2.8,16.2,16.3,precipitacao
2013-09-16,1000,5.4,16.0,16.2,precipitacao
2013-09-16,1100,5.6,16.4,16.4,precipitacao
2013-09-16,1200,3.6,16.5,16.5,precipitacao
2013-09-16,1300,4.8,16.7,16.7,precipitacao
2013-09-16,1400,8.2,16.5,16.7,precipitacao
2013-09-16,1500,7.8,16.5,16.5,precipitacao
2013-09-16,1600,5.2,16.6,17.0,precipitacao
2013-09-16,1700,8.6,16.5,16.6,precipitacao
2013-09-16,1800,4.8,16.6,16.7,precipitacao
2013-09-16,1900,11.4,16.4,16.6,precipitacao
2013-09-16,2000,1.8,16.5,16.6,precipitacao
2013-09-16,2100,0.6,16.6,16.7,precipitacao
2013-09-16,2200,1.0,16.5,16.6,precipitacao
2013-09-16,2300,0.0,16.5,16.6,precipitacao
2013-09-22,0,0.0,15.4,15.4,precipitacao
2013-09-22,100,0.0,15.4,15.5,precipitacao
2013-09-22,200,1.0,15.3,15.4,precipitacao
2013-09-22,300,0.0,15.4,15.5,precipitacao
2013-09-22,400,1.6,15.3,15.4,precipitacao
2013-09-22,500,5.0,15.3,15.4,precipitacao
2013-09-22,600,17.6,15.3,15.5,precipitacao
2013-09-22,700,2.2,15.5,15.5,precipitacao
2013-09-22,800,1.0,16.0,16.1,precipitacao
2013-09-22,900,18.6,15.6,16.1,precipitacao
2013-09-22,1000,18.2,15.6,15.7,precipitacao
2013-09-22,1100,4.2,15.5,15.6,precipitacao
2013-09-22,1200,3.4,15.8,15.9,precipitacao
2013-09-22,1300,0.6,15.9,16.5,precipitacao
2013-09-22,1400,0.6,15.8,15.9,precipitacao
2013-09-22,1500,0.8,15.8,16.1,precipitacao
2013-09-22,1600,2.2,15.8,16.2,precipitacao
2013-09-22,1700,6.8,16.4,16.5,precipitacao
2013-09-22,1800,0.4,15.7,16.4,precipitacao
2013-09-22,1900,4.0,15.1,15.7,precipitacao
2013-09-22,2000,6.6,14.7,15.1,precipitacao
2013-09-22,2100,1.8,14.8,14.9,precipitacao
2013-09-22,2200,0.2,14.6,14.8,precipitacao
2013-09-22,2300,0.2,14.7,14.7,precipitacao
2013-12-14,0,0.0,19.5,19.9,precipitacao
2013-12-14,100,0.0,19.1,19.5,precipitacao
2013-12-14,200,1.6,18.4,20.1,precipitacao
2013-12-14,300,0.0,18.3,18.5,precipitacao
2013-12-14,400,0.0,18.0,18.3,precipitacao
2013-12-14,500,0.0,17.8,18.0,precipitacao
2013-12-14,600,0.4,17.6,17.8,precipitacao
2013-12-14,700,0.4,17.5,17.6,precipitacao
2013-12-14,800,2.4,17.2,17.5,precipitacao
2013-12-14,900,1.4,17.3,17.4,precipitacao
2013-12-14,1000,0.6,17.8,17.8,precipitacao
2013-12-14,1100,1.2,18.8,18.8,precipitacao
2013-12-14,1200,0.0,20.1,20.1,precipitacao
2013-12-14,1300,0.0,21.0,21.3,precipitacao
2013-12-14,1400,0.0,21.7,22.1,precipitacao
2013-12-14,1500,0.0,24.4,25.0,precipitacao
2013-12-14,1600,0.0,23.5,25.7,precipitacao
2013-12-14,1700,1.2,23.6,24.3,precipitacao
2013-12-14,1800,0.0,25.3,25.5,precipitacao
2013-12-14,1900,0.0,22.4,26.3,precipitacao
2013-12-14,2000,21.0,18.1,22.4,precipitacao
2013-12-14,2100,17.0,18.6,18.7,precipitacao
2013-12-14,2200,3.4,18.0,18.9,precipitacao
2013-12-14,2300,0.0,17.0,18.0,precipitacao
2014-05-01,0,9.4,15.1,15.2,precipitacao
2014-05-01,100,8.6,15.4,15.4,precipitacao
2014-05-01,200,10.4,15.7,16.0,precipitacao
2014-05-01,300,19.6,15.5,15.7,precipitacao
2014-05-01,400,8.8,15.5,15.6,precipitacao
2014-05-01,500,2.6,16.4,16.5,precipitacao
2014-05-01,600,0.0,16.5,16.8,precipitacao
2014-05-01,700,0.0,16.3,16.5,precipitacao
2014-05-01,800,0.0,17.3,17.4,precipitacao
2014-05-01,900,0.6,17.0,17.3,precipitacao
2014-05-01,1000,2.4,16.9,17.0,precipitacao
2014-05-01,1100,5.6,17.4,17.4,precipitacao
2014-05-01,1200,0.0,18.1,18.1,precipitacao
2014-05-01,1300,0.0,18.4,18.8,precipitacao
2014-05-01,1400,0.0,18.4,19.0,precipitacao
2014-05-01,1500,0.0,19.3,20.7,precipitacao
2014-05-01,1600,0.0,19.7,20.4,precipitacao
2014-05-01,1700,0.0,20.3,21.9,precipitacao
2014-05-01,1800,0.0,20.0,20.8,precipitacao
2014-05-01,1900,0.0,20.2,21.5,precipitacao
2014-05-01,2000,0.0,19.8,20.6,precipitacao
2014-05-01,2100,0.0,17.0,19.8,precipitacao
2014-05-01,2200,0.0,14.2,17.0,precipitacao
2014-05-01,2300,0.0,12.5,14.2,precipitacao
2014-06-06,0,1.6,17.6,19.7,precipitacao
2014-06-06,100,4.6,16.7,17.6,precipitacao
2014-06-06,200,7.4,16.6,16.7,precipitacao
2014-06-06,300,6.8,17.0,17.0,precipitacao
2014-06-06,400,0.6,16.7,17.0,precipitacao
2014-06-06,500,0.0,16.5,16.8,precipitacao
2014-06-06,600,0.0,16.8,16.9,precipitacao
2014-06-06,700,0.0,16.4,16.8,precipitacao
2014-06-06,800,0.0,16.2,16.6,precipitacao
2014-06-06,900,0.0,16.1,16.3,precipitacao
2014-06-06,1000,0.0,16.3,16.3,precipitacao
2014-06-06,1100,0.0,16.3,16.3,precipitacao
2014-06-06,1200,0.0,17.0,17.1,precipitacao
2014-06-06,1300,0.0,19.0,19.0,precipitacao
2014-06-06,1400,0.0,19.0,19.2,precipitacao
2014-06-06,1500,0.0,19.1,20.0,precipitacao
2014-06-06,1600,2.2,19.7,19.8,precipitacao
2014-06-06,1700,1.4,18.7,20.0,precipitacao
2014-06-06,1800,10.0,18.3,18.7,precipitacao
2014-06-06,1900,5.4,17.8,18.3,precipitacao
2014-06-06,2000,1.8,17.6,17.8,precipitacao
2014-06-06,2100,5.4,17.3,17.6,precipitacao
2014-06-06,2200,1.4,17.2,17.3,precipitacao
2014-06-06,2300,2.2,17.2,17.3,precipitacao
2014-06-07,0,6.2,17.0,17.2,precipitacao
2014-06-07,100,1.4,16.9,17.1,precipitacao
2014-06-07,200,0.2,16.8,16.9,precipitacao
2014-06-07,300,0.0,16.8,16.8,precipitacao
2014-06-07,400,0.6,17.0,17.0,precipitacao
2014-06-07,500,0.4,17.1,17.4,precipitacao
2014-06-07,600,1.0,17.3,17.5,precipitacao
2014-06-07,700,0.0,17.4,17.6,precipitacao
2014-06-07,800,0.0,17.1,17.5,precipitacao
2014-06-07,900,0.0,17.0,17.1,precipitacao
2014-06-07,1000,1.8,16.8,17.0,precipitacao
2014-06-07,1100,0.4,16.9,16.9,precipitacao
2014-06-07,1200,1.6,17.0,17.1,precipitacao
2014-06-07,1300,2.8,17.0,17.0,precipitacao
2014-06-07,1400,4.2,17.0,17.1,precipitacao
2014-06-07,1500,10.0,17.0,17.0,precipitacao
2014-06-07,1600,8.0,17.0,17.0,precipitacao
2014-06-07,1700,4.2,16.8,17.1,precipitacao
2014-06-07,1800,5.8,17.3,17.3,precipitacao
2014-06-07,1900,2.2,17.1,17.4,precipitacao
2014-06-07,2000,5.2,17.0,17.2,precipitacao
2014-06-07,2100,5.2,17.2,17.2,precipitacao
2014-06-07,2200,3.2,17.2,17.7,precipitacao
2014-06-07,2300,6.0,17.1,17.4,precipitacao
2014-06-08,0,3.2,17.1,17.2,precipitacao
2014-06-08,100,0.6,16.9,17.2,precipitacao
2014-06-08,200,0.2,16.2,16.9,precipitacao
2014-06-08,300,2.6,15.8,16.3,precipitacao
2014-06-08,400,4.2,16.2,16.2,precipitacao
2014-06-08,500,0.6,16.2,16.6,precipitacao
2014-06-08,600,0.0,16.3,16.5,precipitacao
2014-06-08,700,2.2,16.2,16.3,precipitacao
2014-06-08,800,5.8,16.6,16.6,precipitacao
2014-06-08,900,7.8,16.5,16.9,precipitacao
2014-06-08,1000,8.2,16.5,16.5,precipitacao
2014-06-08,1100,5.6,16.4,16.6,precipitacao
2014-06-08,1200,5.6,16.3,16.5,precipitacao
2014-06-08,1300,12.8,16.2,16.3,precipitacao
2014-06-08,1400,12.2,16.1,16.2,precipitacao
2014-06-08,1500,17.4,15.5,16.1,precipitacao
2014-06-08,1600,7.4,15.6,15.6,precipitacao
2014-06-08,1700,9.2,15.5,15.6,precipitacao
2014-06-08,1800,4.6,16.6,16.6,precipitacao
2014-06-08,1900,1.2,17.1,17.1,precipitacao
2014-06-08,2000,0.6,15.6,17.1,precipitacao
2014-06-08,2100,0.0,15.4,16.0,precipitacao
2014-06-08,2200,0.0,14.1,15.5,precipitacao
2014-06-08,2300,0.2,12.4,14.1,precipitacao
2014-06-27,0,8.8,14.3,14.6,precipitacao
2014-06-27,100,8.8,14.1,14.3,precipitacao
2014-06-27,200,2.8,14.2,14.3,precipitacao
2014-06-27,300,4.2,14.7,14.9,precipitacao
2014-06-27,400,5.0,14.6,14.8,precipitacao
2014-06-27,500,7.4,14.5,14.7,precipitacao
2014-06-27,600,11.8,14.4,14.7,precipitacao
2014-06-27,700,5.6,14.5,14.5,precipitacao
2014-06-27,800,2.0,14.2,14.5,precipitacao
2014-06-27,900,1.2,14.6,14.6,precipitacao
2014-06-27,1000,3.2,14.4,14.6,precipitacao
2014-06-27,1100,0.8,14.9,14.9,precipitacao
2014-06-27,1200,0.0,15.2,15.2,precipitacao
2014-06-27,1300,0.0,15.8,15.8,precipitacao
2014-06-27,1400,0.0,15.8,15.9,precipitacao
2014-06-27,1500,0.2,16.1,16.5,precipitacao
2014-06-27,1600,2.6,16.1,16.2,precipitacao
2014-06-27,1700,0.0,16.2,16.3,precipitacao
2014-06-27,1800,0.0,16.2,16.5,precipitacao
2014-06-27,1900,0.0,15.9,16.2,precipitacao
2014-06-27,2000,0.4,15.7,15.9,precipitacao
2014-06-27,2100,3.2,15.8,16.0,precipitacao
2014-06-27,2200,12.8,15.8,16.1,precipitacao
2014-06-27,2300,0.2,16.2,16.4,precipitacao
2014-08-31,0,0.0,13.9,14.9,precipitacao
2014-08-31,100,0.0,13.1,13.9,precipitacao
2014-08-31,200,0.0,12.2,13.3,precipitacao
2014-08-31,300,0.0,11.5,12.5,precipitacao
2014-08-31,400,0.0,11.7,11.9,precipitacao
2014-08-31,500,0.0,10.9,11.8,precipitacao
2014-08-31,600,0.0,11.0,11.3,precipitacao
2014-08-31,700,0.0,10.6,11.5,precipitacao
2014-08-31,800,0.0,11.7,12.8,precipitacao
2014-08-31,900,0.0,11.4,12.1,precipitacao
2014-08-31,1000,0.0,11.1,11.4,precipitacao
2014-08-31,1100,15.4,15.1,15.7,precipitacao
2014-08-31,1200,0.8,15.8,15.8,precipitacao
2014-08-31,1300,13.2,15.6,16.2,precipitacao
2014-08-31,1400,8.2,15.6,15.6,precipitacao
2014-08-31,1500,6.0,15.7,15.7,precipitacao
2014-08-31,1600,4.4,15.8,15.8,precipitacao
2014-08-31,1700,4.4,15.9,15.9,precipitacao
2014-08-31,1800,4.0,15.6,16.0,precipitacao
2014-08-31,1900,2.2,15.2,15.7,precipitacao
2014-08-31,2000,0.4,15.0,15.2,precipitacao
2014-08-31,2100,0.0,15.0,15.2,precipitacao
2014-08-31,2200,0.0,14.0,15.1,precipitacao
2014-08-31,2300,0.0,13.5,14.0,precipitacao
2014-09-29,0,0.0,15.9,16.2,precipitacao
2014-09-29,100,0.0,16.1,16.1,precipitacao
2014-09-29,200,0.0,16.3,16.4,precipitacao
2014-09-29,300,0.0,16.4,16.4,precipitacao
2014-09-29,400,0.0,16.6,16.6,precipitacao
2014-09-29,500,0.0,16.6,16.6,precipitacao
2014-09-29,600,0.0,16.6,16.6,precipitacao
2014-09-29,700,0.0,16.5,16.6,precipitacao
2014-09-29,800,0.0,16.9,17.0,precipitacao
2014-09-29,900,18.4,17.0,17.4,precipitacao
2014-09-29,1000,25.0,16.7,17.0,precipitacao
2014-09-29,1100,13.6,16.5,16.7,precipitacao
2014-09-29,1200,5.2,16.4,16.6,precipitacao
2014-09-29,1300,,,,precipitacao
2014-09-29,1400,7.0,16.5,16.6,precipitacao
2014-09-29,1500,,,,precipitacao
2014-09-29,1600,,,,precipitacao
2014-09-29,1700,2.2,17.2,17.3,precipitacao
2014-09-29,1800,0.8,18.0,18.0,precipitacao
2014-09-29,1900,0.6,17.8,18.1,precipitacao
2014-09-29,2000,0.2,17.2,17.8,precipitacao
2014-09-29,2100,1.0,16.7,17.2,precipitacao
2014-09-29,2200,,,,precipitacao
2014-09-29,2300,,,,precipitacao
2014-11-07,0,0.6,20.1,20.1,precipitacao
2014-11-07,100,1.6,19.8,20.1,precipitacao
2014-11-07,200,11.0,18.5,19.8,precipitacao
2014-11-07,300,5.6,18.3,18.5,precipitacao
2014-11-07,400,2.8,17.9,18.4,precipitacao
2014-11-07,500,1.2,17.2,17.9,precipitacao
2014-11-07,600,3.8,16.7,17.3,precipitacao
2014-11-07,700,0.6,16.2,16.7,precipitacao
2014-11-07,800,0.0,15.7,16.6,precipitacao
2014-11-07,900,0.0,15.8,15.9,precipitacao
2014-11-07,1000,0.0,16.7,16.7,precipitacao
2014-11-07,1100,0.0,17.3,17.4,precipitacao
2014-11-07,1200,0.0,17.3,17.5,precipitacao
2014-11-07,1300,1.6,17.2,17.4,precipitacao
2014-11-07,1400,21.8,16.8,17.2,precipitacao
2014-11-07,1500,6.0,16.9,17.0,precipitacao
2014-11-07,1600,7.8,16.9,17.0,precipitacao
2014-11-07,1700,6.6,17.1,17.1,precipitacao
2014-11-07,1800,2.2,17.1,17.3,precipitacao
2014-11-07,1900,9.0,16.9,17.2,precipitacao
2014-11-07,2000,1.4,17.3,17.3,precipitacao
2014-11-07,2100,0.0,17.3,17.6,precipitacao
2014-11-07,2200,0.0,16.4,17.3,precipitacao
2014-11-07,2300,0.0,16.0,16.4,precipitacao
2014-12-12,0,0.0,20.3,21.0,precipitacao
2014-12-12,100,0.0,19.7,20.3,precipitacao
2014-12-12,200,0.0,18.8,19.8,precipitacao
2014-12-12,300,0.0,19.7,19.7,precipitacao
2014-12-12,400,2.2,20.5,20.7,precipitacao
2014-12-12,500,3.4,20.6,20.7,precipitacao
2014-12-12,600,0.2,20.4,20.7,precipitacao
2014-12-12,700,0.0,20.2,20.4,precipitacao
2014-12-12,800,0.0,20.1,20.2,precipitacao
2014-12-12,900,0.0,20.1,20.1,precipitacao
2014-12-12,1000,0.2,20.7,20.7,precipitacao
2014-12-12,1100,0.0,21.3,21.3,precipitacao
2014-12-12,1200,0.0,22.6,22.6,precipitacao
2014-12-12,1300,0.0,23.0,23.7,precipitacao
2014-12-12,1400,0.0,25.3,25.8,precipitacao
2014-12-12,1500,0.0,26.5,26.8,precipitacao
2014-12-12,1600,0.0,26.2,26.9,precipitacao
2014-12-12,1700,0.4,24.0,26.2,precipitacao
2014-12-12,1800,5.6,20.7,24.0,precipitacao
2014-12-12,1900,0.0,25.3,25.6,precipitacao
2014-12-12,2000,0.0,23.8,25.3,precipitacao
2014-12-12,2100,0.0,22.3,23.8,precipitacao
2014-12-12,2200,8.4,18.8,22.3,precipitacao
2014-12-12,2300,30.8,17.8,18.8,precipitacao
2015-10-09,0,11.6,17.5,19.0,precipitacao
2015-10-09,100,17.8,15.4,17.5,precipitacao
2015-10-09,200,2.8,14.9,15.5,precipitacao
2015-10-09,300,1.4,14.6,14.9,precipitacao
2015-10-09,400,2.4,14.4,14.6,precipitacao
2015-10-09,500,4.8,14.4,14.6,precipitacao
2015-10-09,600,1.2,14.3,14.5,precipitacao
2015-10-09,700,0.2,14.2,14.4,precipitacao
2015-10-09,800,0.2,14.5,14.5,precipitacao
2015-10-09,900,0.0,14.6,14.6,precipitacao
2015-10-09,1000,0.0,14.9,14.9,precipitacao
2015-10-09,1100,0.0,15.8,15.8,precipitacao
2015-10-09,1200,0.0,16.8,16.8,precipitacao
2015-10-09,1300,0.0,17.6,18.0,precipitacao
2015-10-09,1400,4.0,17.2,17.6,precipitacao
2015-10-09,1500,0.4,18.0,18.1,precipitacao
2015-10-09,1600,0.6,18.4,18.6,precipitacao
2015-10-09,1700,5.2,19.7,19.8,precipitacao
2015-10-09,1800,0.0,20.3,20.5,precipitacao
2015-10-09,1900,9.8,16.8,20.3,precipitacao
2015-10-09,2000,5.2,16.8,17.0,precipitacao
2015-10-09,2100,2.2,16.4,16.8,precipitacao
2015-10-09,2200,4.4,16.2,16.4,precipitacao
2015-10-09,2300,1.8,16.4,16.4,precipitacao
2015-10-23,0,0.0,16.3,16.6,precipitacao
