2019-01-02,0,0.0,28.3,29.7,temperatura
2019-01-02,100,0.0,27.7,28.3,temperatura
2019-01-02,200,0.0,27.9,27.9,temperatura
2019-01-02,300,0.0,27.0,28.0,temperatura
2019-01-02,400,0.0,27.2,27.2,temperatura
2019-01-02,500,0.0,25.8,27.2,temperatura
2019-01-02,600,0.0,24.9,26.0,temperatura
2019-01-02,700,0.0,24.5,25.0,temperatura
2019-01-02,800,0.0,25.2,25.3,temperatura
2019-01-02,900,0.0,24.1,25.2,temperatura
2019-01-02,1000,0.0,24.4,24.4,temperatura
2019-01-02,1100,0.0,25.1,25.1,temperatura
2019-01-02,1200,0.0,27.1,27.1,temperatura
2019-01-02,1300,0.0,29.8,30.0,temperatura
2019-01-02,1400,0.0,31.4,31.4,temperatura
2019-01-02,1500,0.0,33.0,33.2,temperatura
2019-01-02,1600,0.0,34.3,34.3,temperatura
2019-01-02,1700,0.0,34.8,35.5,temperatura
2019-01-02,1800,0.0,35.7,35.7,temperatura
2019-01-02,1900,0.0,32.0,36.2,temperatura
2019-01-02,2000,0.0,29.3,33.8,temperatura
2019-01-02,2100,0.0,31.8,32.3,temperatura
2019-01-02,2200,0.0,30.3,32.0,temperatura
2019-01-02,2300,0.0,29.6,30.3,temperatura
2019-10-12,0,0.0,21.6,22.3,temperatura
2019-10-12,100,0.0,20.8,21.6,temperatura
2019-10-12,200,0.0,21.5,21.5,temperatura
2019-10-12,300,0.0,21.8,21.9,temperatura
2019-10-12,400,0.0,21.4,22.1,temperatura
2019-10-12,500,0.0,21.1,21.4,temperatura
2019-10-12,600,0.0,22.7,22.7,temperatura
2019-10-12,700,0.0,22.4,22.7,temperatura
2019-10-12,800,0.0,22.5,22.7,temperatura
2019-10-12,900,0.0,21.9,22.6,temperatura
2019-10-12,1000,0.0,22.5,22.5,temperatura
2019-10-12,1100,0.0,24.6,24.6,temperatura
2019-10-12,1200,0.0,26.0,26.1,temperatura
2019-10-12,1300,0.0,28.5,28.8,temperatura
2019-10-12,1400,0.0,30.7,30.7,temperatura
2019-10-12,1500,0.0,31.3,31.7,temperatura
2019-10-12,1600,0.0,32.7,32.8,temperatura
2019-10-12,1700,0.0,33.6,34.3,temperatura
2019-10-12,1800,0.0,34.0,34.1,temperatura
2019-10-12,1900,0.0,34.9,35.4,temperatura
2019-10-12,2000,0.0,33.9,35.1,temperatura
2019-10-12,2100,0.0,32.2,33.8,temperatura
2019-10-12,2200,0.0,30.4,32.2,temperatura
2019-10-12,2300,0.0,28.6,30.4,temperatura
2019-12-27,0,0.0,24.7,24.7,temperatura
2019-12-27,100,0.0,24.7,25.0,temperatura
2019-12-27,200,0.0,25.3,25.3,temperatura
2019-12-27,300,0.0,25.0,25.3,temperatura
2019-12-27,400,0.0,25.0,25.0,temperatura
2019-12-27,500,0.0,24.8,25.1,temperatura
2019-12-27,600,0.0,25.0,25.2,temperatura
2019-12-27,700,0.0,24.7,25.0,temperatura
2019-12-27,800,0.0,24.1,24.7,temperatura
2019-12-27,900,0.0,24.1,24.2,temperatura
2019-12-27,1000,0.0,25.5,25.5,temperatura
2019-12-27,1100,0.0,27.3,27.3,temperatura
2019-12-27,1200,0.0,29.0,29.4,temperatura
2019-12-27,1300,0.0,31.3,31.3,temperatura
2019-12-27,1400,0.0,32.9,32.9,temperatura
2019-12-27,1500,0.0,34.1,34.2,temperatura
2019-12-27,1600,0.0,34.6,35.2,temperatura
2019-12-27,1700,0.0,35.6,36.1,temperatura
2019-12-27,1800,0.0,36.2,36.9,temperatura
2019-12-27,1900,0.0,35.7,36.9,temperatura
2019-12-27,2000,0.0,35.8,36.9,temperatura
2019-12-27,2100,0.0,35.0,36.0,temperatura
2019-12-27,2200,0.0,31.5,35.0,temperatura
2019-12-27,2300,0.0,29.3,31.5,temperatura
2019-12-28,0,0.0,27.7,29.3,temperatura
2019-12-28,100,0.0,27.1,27.7,temperatura
2019-12-28,200,0.0,26.5,27.2,temperatura
2019-12-28,300,0.0,25.6,26.5,temperatura
2019-12-28,400,0.0,24.3,25.6,temperatura
2019-12-28,500,0.0,22.0,24.4,temperatura
2019-12-28,600,0.0,20.5,22.7,temperatura
2019-12-28,700,0.0,20.6,22.8,temperatura
2019-12-28,800,0.0,22.6,23.3,temperatura
2019-12-28,900,0.0,24.0,24.0,temperatura
2019-12-28,1000,0.0,25.1,25.1,temperatura
2019-12-28,1100,0.0,26.6,26.7,temperatura
2019-12-28,1200,0.0,28.0,28.1,temperatura
2019-12-28,1300,0.0,30.2,30.2,temperatura
2019-12-28,1400,0.0,32.5,32.5,temperatura
2019-12-28,1500,0.0,34.0,34.6,temperatura
2019-12-28,1600,0.0,35.8,36.1,temperatura
2019-12-28,1700,0.0,37.6,37.6,temperatura
2019-12-28,1800,0.0,36.9,37.7,temperatura
2019-12-28,1900,0.0,36.4,37.7,temperatura
2019-12-28,2000,0.0,35.3,36.7,temperatura
2019-12-28,2100,0.0,31.7,35.4,temperatura
2019-12-28,2200,0.0,31.7,32.2,temperatura
2019-12-28,2300,0.0,28.3,31.7,temperatura
2019-12-29,0,0.0,26.8,28.4,temperatura
2019-12-29,100,0.0,24.9,27.3,temperatura
2019-12-29,200,0.0,24.4,25.0,temperatura
2019-12-29,300,0.0,24.6,25.0,temperatura
2019-12-29,400,0.0,24.6,24.8,temperatura
2019-12-29,500,0.0,25.6,25.6,temperatura
2019-12-29,600,0.0,23.6,26.0,temperatura
2019-12-29,700,0.0,24.9,24.9,temperatura
2019-12-29,800,0.0,26.2,26.5,temperatura
2019-12-29,900,0.0,23.6,26.2,temperatura
2019-12-29,1000,0.0,24.8,26.3,temperatura
2019-12-29,1100,0.0,30.2,30.2,temperatura
2019-12-29,1200,0.0,32.5,32.5,temperatura
2019-12-29,1300,0.0,33.4,34.0,temperatura
2019-12-29,1400,0.0,34.8,34.8,temperatura
2019-12-29,1500,0.0,35.8,36.0,temperatura
2019-12-29,1600,0.0,35.4,35.9,temperatura
2019-12-29,1700,0.0,36.1,36.6,temperatura
2019-12-29,1800,0.0,36.7,37.0,temperatura
2019-12-29,1900,0.0,36.2,37.0,temperatura
2019-12-29,2000,0.0,35.8,36.7,temperatura
2019-12-29,2100,0.0,34.1,36.0,temperatura
2019-12-29,2200,0.0,30.7,34.1,temperatura
2019-12-29,2300,0.0,28.4,30.6,temperatura
2019-12-30,0,0.0,27.5,28.4,temperatura
2019-12-30,100,0.0,26.6,27.5,temperatura
2019-12-30,200,0.0,25.1,26.6,temperatura
2019-12-30,300,0.0,24.3,25.2,temperatura
2019-12-30,400,0.0,23.7,24.4,temperatura
2019-12-30,500,0.0,22.9,24.0,temperatura
2019-12-30,600,0.0,22.7,23.1,temperatura
2019-12-30,700,0.0,21.5,22.7,temperatura
2019-12-30,800,0.0,21.1,22.0,temperatura
2019-12-30,900,0.0,22.7,22.7,temperatura
2019-12-30,1000,0.0,23.3,23.3,temperatura
2019-12-30,1100,0.0,26.9,26.9,temperatura
2019-12-30,1200,0.0,28.9,29.1,temperatura
2019-12-30,1300,0.0,30.2,30.6,temperatura
2019-12-30,1400,0.0,31.8,32.3,temperatura
2019-12-30,1500,0.0,32.8,33.1,temperatura
2019-12-30,1600,0.0,33.7,34.3,temperatura
2019-12-30,1700,0.0,34.3,34.8,temperatura
2019-12-30,1800,0.0,34.5,35.5,temperatura
2019-12-30,1900,0.0,33.8,35.2,temperatura
2019-12-30,2000,0.0,31.7,33.8,temperatura
2019-12-30,2100,0.0,29.6,31.7,temperatura
2019-12-30,2200,0.0,27.6,29.6,temperatura
2019-12-30,2300,0.0,26.1,27.7,temperatura
2019-12-31,0,0.0,24.9,26.1,temperatura
2019-12-31,100,0.0,23.8,24.9,temperatura
2019-12-31,200,0.0,23.2,23.9,temperatura
2019-12-31,300,0.0,22.7,23.2,temperatura
2019-12-31,400,0.0,22.6,22.7,temperatura
2019-12-31,500,0.0,23.2,23.2,temperatura
2019-12-31,600,0.0,24.1,24.1,temperatura
2019-12-31,700,0.0,24.7,25.1,temperatura
2019-12-31,800,0.0,23.5,25.0,temperatura
2019-12-31,900,0.0,23.6,24.1,temperatura
2019-12-31,1000,0.0,26.4,26.4,temperatura
2019-12-31,1100,0.0,26.8,26.9,temperatura
2019-12-31,1200,0.0,29.1,29.2,temperatura
2019-12-31,1300,0.0,32.1,32.3,temperatura
2019-12-31,1400,0.0,32.6,32.6,temperatura
2019-12-31,1500,0.0,33.4,33.4,temperatura
2019-12-31,1600,0.0,33.8,34.5,temperatura
2019-12-31,1700,0.0,35.2,35.3,temperatura
2019-12-31,1800,0.0,34.8,36.1,temperatura
2019-12-31,1900,0.0,35.0,35.6,temperatura
2019-12-31,2000,1.6,22.8,35.1,temperatura
2019-12-31,2100,4.2,24.1,24.1,temperatura
2019-12-31,2200,0.0,23.6,25.2,temperatura
2019-12-31,2300,13.2,21.5,23.8,temperatura
2020-01-09,0,0.0,21.8,23.3,temperatura
2020-01-09,100,0.0,20.8,21.8,temperatura
2020-01-09,200,0.0,20.2,20.8,temperatura
2020-01-09,300,0.0,19.7,20.2,temperatura
2020-01-09,400,0.0,19.8,19.9,temperatura
2020-01-09,500,0.0,20.1,20.1,temperatura
2020-01-09,600,0.0,20.5,20.5,temperatura
2020-01-09,700,0.0,20.8,20.8,temperatura
2020-01-09,800,0.0,21.3,21.3,temperatura
2020-01-09,900,0.0,21.5,21.5,temperatura
2020-01-09,1000,0.0,22.9,22.9,temperatura
2020-01-09,1100,0.0,25.1,25.1,temperatura
2020-01-09,1200,0.0,27.2,27.2,temperatura
2020-01-09,1300,0.0,30.2,30.4,temperatura
2020-01-09,1400,0.0,32.4,32.6,temperatura
2020-01-09,1500,0.0,33.1,33.9,temperatura
2020-01-09,1600,0.0,34.2,35.0,temperatura
2020-01-09,1700,0.0,33.7,35.3,temperatura
2020-01-09,1800,0.0,35.4,36.2,temperatura
2020-01-09,1900,0.0,35.4,36.1,temperatura
2020-01-09,2000,0.0,33.7,35.8,temperatura
2020-01-09,2100,0.0,28.0,34.0,temperatura
2020-01-09,2200,1.6,23.0,28.0,temperatura
2020-01-09,2300,1.8,21.9,23.0,temperatura
2020-02-16,0,0.0,25.4,26.4,temperatura
2020-02-16,100,0.0,25.3,25.5,temperatura
2020-02-16,200,0.0,24.9,25.3,temperatura
2020-02-16,300,0.0,24.3,24.9,temperatura
2020-02-16,400,0.0,23.8,24.3,temperatura
2020-02-16,500,0.0,23.2,24.0,temperatura
2020-02-16,600,0.0,22.3,23.2,temperatura
2020-02-16,700,0.0,22.0,22.3,temperatura
2020-02-16,800,0.0,21.8,22.0,temperatura
2020-02-16,900,0.0,21.8,22.0,temperatura
2020-02-16,1000,0.0,22.5,22.5,temperatura
2020-02-16,1100,0.0,26.0,26.0,temperatura
2020-02-16,1200,0.0,27.7,28.0,temperatura
2020-02-16,1300,0.0,29.2,29.7,temperatura
2020-02-16,1400,0.0,30.0,30.6,temperatura
2020-02-16,1500,0.0,31.2,32.1,temperatura
2020-02-16,1600,0.0,32.6,33.8,temperatura
2020-02-16,1700,0.0,33.6,35.1,temperatura
2020-02-16,1800,0.0,34.5,35.6,temperatura
2020-02-16,1900,0.0,34.4,34.7,temperatura
2020-02-16,2000,0.0,33.3,34.7,temperatura
2020-02-16,2100,0.0,31.8,33.8,temperatura
2020-02-16,2200,0.0,27.8,31.8,temperatura
2020-02-16,2300,0.0,26.4,27.8,temperatura
2020-03-09,0,0.0,26.4,26.8,temperatura
2020-03-09,100,0.0,25.2,26.7,temperatura
2020-03-09,200,0.0,24.8,25.4,temperatura
2020-03-09,300,0.0,23.5,24.8,temperatura
2020-03-09,400,0.0,22.8,23.5,temperatura
2020-03-09,500,0.0,23.3,23.7,temperatura
2020-03-09,600,0.0,23.5,23.7,temperatura
2020-03-09,700,0.0,23.5,23.7,temperatura
2020-03-09,800,0.0,23.4,23.6,temperatura
2020-03-09,900,0.0,23.1,23.4,temperatura
2020-03-09,1000,0.0,23.5,23.5,temperatura
2020-03-09,1100,0.0,24.8,24.8,temperatura
2020-03-09,1200,0.0,27.9,27.9,temperatura
2020-03-09,1300,0.0,30.6,30.8,temperatura
2020-03-09,1400,0.0,32.2,32.8,temperatura
2020-03-09,1500,0.0,33.1,33.6,temperatura
2020-03-09,1600,0.0,32.8,34.7,temperatura
2020-03-09,1700,0.0,35.6,35.6,temperatura
2020-03-09,1800,0.0,34.0,35.8,temperatura
2020-03-09,1900,0.0,33.8,36.2,temperatura
2020-03-09,2000,0.0,33.5,35.2,temperatura
2020-03-09,2100,0.0,32.1,33.5,temperatura
2020-03-09,2200,0.0,29.2,32.1,temperatura
2020-03-09,2300,0.0,28.1,29.2,temperatura
2020-03-12,0,0.0,23.0,24.2,temperatura
2020-03-12,100,0.0,21.8,22.9,temperatura
2020-03-12,200,0.0,21.3,21.8,temperatura
2020-03-12,300,0.0,20.8,21.3,temperatura
2020-03-12,400,0.0,20.3,20.8,temperatura
2020-03-12,500,0.0,20.0,20.6,temperatura
2020-03-12,600,0.0,20.0,20.1,temperatura
2020-03-12,700,0.0,20.6,20.7,temperatura
2020-03-12,800,0.0,20.7,20.7,temperatura
2020-03-12,900,0.0,21.1,21.2,temperatura
2020-03-12,1000,0.0,22.2,22.2,temperatura
2020-03-12,1100,0.0,23.4,23.4,temperatura
2020-03-12,1200,0.0,24.3,25.0,temperatura
2020-03-12,1300,0.0,26.9,26.9,temperatura
2020-03-12,1400,0.0,29.3,29.3,temperatura
2020-03-12,1500,0.0,32.1,32.5,temperatura
2020-03-12,1600,0.0,34.4,34.7,temperatura
2020-03-12,1700,0.0,35.4,35.7,temperatura
2020-03-12,1800,0.0,35.1,36.1,temperatura
2020-03-12,1900,0.0,35.7,36.4,temperatura
2020-03-12,2000,0.0,35.3,35.9,temperatura
2020-03-12,2100,0.0,33.9,35.6,temperatura
2020-03-12,2200,0.0,30.8,33.9,temperatura
2020-03-12,2300,0.0,29.5,30.8,temperatura
2020-03-14,0,0.0,23.4,24.5,temperatura
2020-03-14,100,0.0,22.2,23.4,temperatura
2020-03-14,200,0.0,21.5,22.2,temperatura
2020-03-14,300,0.0,21.1,21.5,temperatura
2020-03-14,400,0.0,20.9,21.1,temperatura
2020-03-14,500,0.0,21.1,21.1,temperatura
2020-03-14,600,0.0,21.4,21.6,temperatura
2020-03-14,700,0.0,21.8,21.8,temperatura
2020-03-14,800,0.0,22.1,22.2,temperatura
2020-03-14,900,0.0,22.1,22.3,temperatura
2020-03-14,1000,0.0,21.7,22.2,temperatura
2020-03-14,1100,0.0,23.8,23.8,temperatura
2020-03-14,1200,0.0,26.9,26.9,temperatura
2020-03-14,1300,0.0,29.3,29.3,temperatura
2020-03-14,1400,0.0,31.8,31.9,temperatura
2020-03-14,1500,0.0,33.4,33.7,temperatura
2020-03-14,1600,0.0,35.3,35.9,temperatura
2020-03-14,1700,0.0,36.0,36.8,temperatura
2020-03-14,1800,0.0,37.3,37.4,temperatura
2020-03-14,1900,0.0,37.0,37.7,temperatura
2020-03-14,2000,0.0,36.0,37.4,temperatura
2020-03-14,2100,0.0,34.2,36.1,temperatura
2020-03-14,2200,0.0,30.6,34.2,temperatura
2020-03-14,2300,0.0,27.1,30.6,temperatura
2020-12-11,0,0.0,21.2,23.0,temperatura
2020-12-11,100,0.0,19.8,21.2,temperatura
2020-12-11,200,0.0,18.9,19.8,temperatura
2020-12-11,300,0.0,18.9,18.9,temperatura
2020-12-11,400,0.0,19.5,19.6,temperatura
2020-12-11,500,0.0,19.4,19.6,temperatura
2020-12-11,600,0.0,19.7,19.7,temperatura
2020-12-11,700,0.0,20.2,20.6,temperatura
2020-12-11,800,0.0,20.1,20.3,temperatura
2020-12-11,900,0.0,20.4,20.5,temperatura
2020-12-11,1000,0.0,21.5,21.5,temperatura
2020-12-11,1100,0.0,23.0,23.1,temperatura
2020-12-11,1200,0.0,25.8,26.4,temperatura
2020-12-11,1300,0.0,28.4,28.5,temperatura
2020-12-11,1400,0.0,29.9,30.5,temperatura
2020-12-11,1500,0.0,32.1,32.3,temperatura
2020-12-11,1600,0.0,33.3,33.3,temperatura
2020-12-11,1700,0.0,33.6,34.4,temperatura
2020-12-11,1800,0.0,34.6,35.0,temperatura
2020-12-11,1900,0.0,34.4,35.3,temperatura
2020-12-11,2000,0.0,32.7,35.2,temperatura
2020-12-11,2100,0.0,31.2,33.8,temperatura
2020-12-11,2200,0.0,28.5,31.4,temperatura
2020-12-11,2300,0.0,28.7,28.8,temperatura
2021-01-11,0,0.0,26.8,27.9,temperatura
2021-01-11,100,0.0,26.0,26.8,temperatura
2021-01-11,200,0.0,25.6,26.1,temperatura
2021-01-11,300,0.0,25.1,25.6,temperatura
2021-01-11,400,0.0,25.3,25.4,temperatura
2021-01-11,500,0.0,25.1,25.3,temperatura
2021-01-11,600,0.0,24.7,25.1,temperatura
2021-01-11,700,0.0,24.2,24.7,temperatura
2021-01-11,800,0.0,23.4,24.2,temperatura
2021-01-11,900,0.0,23.1,23.4,temperatura
2021-01-11,1000,0.0,23.7,23.7,temperatura
2021-01-11,1100,0.0,26.0,26.0,temperatura
2021-01-11,1200,0.0,28.2,28.5,temperatura
2021-01-11,1300,0.0,30.4,31.0,temperatura
2021-01-11,1400,0.0,32.3,32.4,temperatura
2021-01-11,1500,0.0,33.3,34.2,temperatura
2021-01-11,1600,0.0,33.5,35.1,temperatura
2021-01-11,1700,0.0,35.2,35.6,temperatura
2021-01-11,1800,0.0,35.6,36.0,temperatura
2021-01-11,1900,0.0,36.0,36.3,temperatura
2021-01-11,2000,0.0,34.7,36.6,temperatura
2021-01-11,2100,0.0,33.7,35.3,temperatura
2021-01-11,2200,0.0,29.5,33.7,temperatura
2021-01-11,2300,0.0,31.2,31.5,temperatura
2018-04-01,0,0.0,20.1,20.3,precipitacao
2018-04-01,100,0.0,20.0,20.1,precipitacao
2018-04-01,200,0.0,19.9,20.0,precipitacao
2018-04-01,300,0.0,19.0,20.0,precipitacao
2018-04-01,400,0.0,19.1,19.2,precipitacao
2018-04-01,500,0.0,18.9,19.1,precipitacao
2018-04-01,600,0.0,19.3,19.3,precipitacao
2018-04-01,700,0.0,19.1,19.3,precipitacao
2018-04-01,800,0.0,18.7,19.1,precipitacao
2018-04-01,900,0.0,18.8,18.8,precipitacao
2018-04-01,1000,0.0,19.0,19.0,precipitacao
2018-04-01,1100,0.0,19.4,19.4,precipitacao
2018-04-01,1200,0.0,19.8,19.8,precipitacao
2018-04-01,1300,0.0,20.2,20.2,precipitacao
2018-04-01,1400,0.0,20.1,20.5,precipitacao
2018-04-01,1500,5.4,20.3,20.4,precipitacao
